DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
06/07/16 09, 3.66, 4.19, 3.78, 4.49, 3.07, 5.50, 4.27, 95.67, 1.00, 95.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.52, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 64.23, 1.00, 2.98, 35.30, 32.05, 70.93, 32.05, 61.98, 21.53, 82.61, 21.42, 69.10, 34.31, 33.41, -999
06/07/16 10, 3.55, 4.85, 3.38, 2.82, 3.45, 5.50, 4.14, 95.97, 1.00, 95.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.05, 1.00, 35.60, 1.00, 0.00, 0.00, 29.92, 1.00, 0.00, 0.00, 76.64, 1.00, 2.98, 35.14, 30.18, 72.16, 30.14, 85.40, 21.55, 82.47, 21.44, 71.70, 32.70, 31.80, -999
06/07/16 11, 3.42, 5.12, 3.05, 2.97, 3.76, 5.50, 4.61, 95.59, 1.00, 95.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.11, 1.00, 35.07, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 76.00, 1.00, 2.98, 35.34, 30.42, 71.20, 30.38, 85.51, 21.69, 83.55, 21.58, 70.33, 32.93, 32.03, -999
06/07/16 12, 3.38, 5.13, 3.34, 3.09, 3.67, 5.50, 4.77, 95.13, 1.00, 95.15, 1.00, 0.00, 0.00, 35.69, 1.00, 0.00, 0.00, 0.00, 0.00, 50.81, 1.00, 0.00, 0.00, 0.00, 0.00, 31.81, 1.00, 0.00, 0.00, 82.46, 1.00, 2.98, 35.59, 29.49, 90.40, 29.56, 85.30, 28.39, 61.97, 28.27, 72.19, 32.47, 31.57, -999
06/07/16 13, 3.56, 5.12, 3.87, 3.19, 2.83, 5.12, 3.01, 93.47, 1.00, 93.49, 1.00, 0.00, 0.00, 37.32, 1.00, 0.00, 0.00, 0.00, 0.00, 50.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 91.15, 1.00, 2.98, 36.47, 29.49, 87.47, 29.57, 86.38, 31.90, 61.99, 31.90, 58.64, 32.55, 31.65, -999
06/07/16 14, 3.72, 5.14, 4.28, 3.52, 2.10, 5.19, 2.95, 95.37, 1.00, 95.39, 1.00, 0.00, 0.00, 35.88, 1.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.74, 1.00, 0.00, 0.00, 82.48, 1.00, 2.98, 35.46, 29.50, 90.07, 29.57, 85.70, 28.40, 61.33, 28.27, 68.91, 32.48, 31.58, -999
06/07/16 15, 3.72, 5.10, 4.77, 3.63, 1.39, 5.43, 3.20, 95.51, 1.00, 95.53, 1.00, 0.00, 0.00, 35.79, 1.00, 0.00, 0.00, 0.00, 0.00, 50.15, 1.00, 36.05, 1.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 81.26, 1.00, 2.98, 35.38, 29.46, 90.20, 29.53, 86.58, 21.51, 81.66, 21.39, 68.51, 32.43, 31.53, -999
06/07/16 16, 3.59, 5.05, 5.25, 3.93, 1.81, 5.50, 3.64, 95.71, 1.00, 95.73, 1.00, 0.00, 0.00, 35.70, 1.00, 0.00, 0.00, 0.00, 0.00, 49.86, 1.00, 35.82, 1.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 80.55, 1.00, 2.98, 35.28, 29.41, 90.30, 29.48, 87.09, 21.62, 82.16, 21.51, 71.33, 32.37, 31.47, -999
06/07/16 17, 3.48, 5.29, 4.94, 4.32, 2.26, 5.50, 4.12, 95.58, 1.00, 95.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 35.78, 1.00, 0.00, 0.00, 29.81, 1.00, 0.00, 0.00, 74.94, 1.00, 2.98, 35.34, 30.58, 73.15, 30.54, 86.74, 21.69, 82.29, 21.58, 72.17, 33.08, 32.18, -999
06/07/16 18, 3.38, 5.54, 4.59, 4.49, 2.67, 5.50, 4.68, 92.14, 1.00, 92.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 35.99, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.17, 28.59, 72.27, 28.55, 86.84, 22.67, 82.91, 22.57, 72.44, 40.44, 29.96, -999
06/07/16 19, 3.70, 5.52, 4.21, 3.13, 3.14, 5.23, 3.52, 91.02, 1.00, 91.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.76, 30.52, 72.23, 30.52, 61.26, 29.35, 85.07, 29.35, 55.58, 41.45, 31.71, -999
06/07/16 20, 3.99, 5.12, 3.84, 2.80, 3.50, 4.93, 2.03, 92.85, 1.00, 92.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 35.72, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.80, 28.09, 68.77, 28.05, 84.18, 22.30, 83.02, 22.18, 67.32, 40.23, 29.47, -999
06/07/16 21, 4.14, 4.59, 3.37, 2.72, 3.86, 5.11, 2.19, 92.46, 1.00, 92.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 36.08, 1.00, 0.00, 0.00, 31.70, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.00, 27.56, 69.76, 27.52, 83.89, 22.39, 82.47, 22.27, 66.61, 40.48, 28.94, -999
06/07/16 22, 4.33, 4.00, 3.06, 2.58, 3.77, 5.22, 2.04, 91.88, 1.00, 91.89, 1.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 0.00, 0.00, 49.35, 1.00, 0.00, 0.00, 0.00, 0.00, 33.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.31, 23.63, 85.29, 23.69, 82.30, 29.94, 62.12, 29.81, 67.24, 41.16, 25.41, -999
06/07/16 23, 4.48, 3.10, 3.44, 2.05, 2.94, 5.33, 1.86, 112.70, 1.00, 0.00, 0.00, 0.00, 0.00, 34.18, 1.00, 0.00, 0.00, 0.00, 0.00, 48.90, 1.00, 0.00, 0.00, 0.00, 0.00, 33.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.93, 22.91, 86.39, 22.97, 82.42, 29.01, 62.00, 28.88, 67.40, 38.59, 24.68, -999
07/07/16 00, 4.46, 2.10, 3.84, 2.34, 2.20, 5.46, 1.83, 111.76, 1.00, 0.00, 0.00, 0.00, 0.00, 32.29, 1.00, 0.00, 0.00, 33.44, 1.00, 33.41, 1.00, 0.00, 0.00, 0.00, 0.00, 33.37, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.47, 19.95, 86.48, 19.97, 101.72, 29.30, 61.89, 29.17, 67.49, 38.95, 21.89, -999
07/07/16 01, 4.54, 1.05, 4.24, 3.32, 1.56, 5.50, 1.91, 111.03, 1.00, 0.00, 0.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 32.17, 1.00, 32.15, 1.00, 0.00, 0.00, 0.00, 0.00, 31.85, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.88, 19.44, 88.35, 19.46, 102.47, 29.83, 61.85, 29.71, 73.50, 39.31, 21.32, -999
07/07/16 02, 4.37, 0.57, 4.74, 4.01, 1.99, 5.50, 2.69, 117.21, 1.00, 0.00, 0.00, 0.00, 0.00, 32.85, 1.00, 0.00, 0.00, 0.00, 0.00, 47.62, 1.00, 35.08, 1.00, 0.00, 0.00, 29.33, 1.00, 0.00, 0.00, 96.48, 1.00, 2.99, 23.36, 25.25, 90.90, 25.31, 87.12, 20.56, 82.39, 20.46, 72.56, 28.24, 27.34, -999
07/07/16 03, 3.92, 0.76, 5.26, 4.42, 2.51, 5.50, 3.55, 115.70, 1.00, 0.00, 0.00, 0.00, 0.00, 33.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.79, 1.00, 0.00, 0.00, 28.50, 1.00, 0.00, 0.00, 87.47, 1.00, 2.99, 24.23, 27.69, 93.06, 27.78, 68.25, 21.69, 84.02, 21.59, 76.23, 30.26, 29.36, -999
07/07/16 04, 3.63, 1.53, 5.08, 3.45, 3.17, 5.50, 4.84, 114.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.63, 1.00, 2.99, 25.03, 30.31, 75.67, 30.31, 68.71, 27.76, 87.38, 27.76, 61.33, 32.63, 31.73, -999
07/07/16 05, 3.46, 2.22, 4.83, 3.12, 3.95, 5.28, 3.86, 115.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 35.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.49, 1.00, 2.99, 24.39, 28.05, 75.92, 28.01, 85.61, 27.24, 88.32, 27.24, 59.83, 30.62, 29.72, -999
07/07/16 06, 3.34, 2.63, 4.62, 3.37, 3.94, 5.00, 2.74, 114.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.14, 1.00, 2.99, 24.85, 28.52, 74.08, 28.48, 87.11, 30.70, 64.73, 30.70, 58.96, 31.09, 30.19, -999
07/07/16 07, 3.16, 2.99, 4.32, 3.86, 3.51, 5.20, 3.13, 115.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.92, 1.00, 0.00, 0.00, 0.00, 0.00, 32.68, 1.00, 0.00, 0.00, 80.72, 1.00, 2.99, 24.23, 28.59, 74.29, 28.56, 87.96, 27.39, 62.18, 27.26, 68.11, 31.12, 30.22, -999
07/07/16 08, 2.95, 3.32, 4.04, 4.42, 2.72, 5.38, 3.11, 115.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.53, 1.00, 0.00, 0.00, 0.00, 0.00, 32.36, 1.00, 0.00, 0.00, 79.01, 1.00, 2.99, 24.30, 28.82, 69.71, 28.78, 87.03, 27.45, 61.99, 27.32, 69.31, 31.33, 30.43, -999
07/07/16 09, 2.82, 3.81, 3.59, 3.82, 2.01, 5.50, 3.60, 117.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.04, 1.00, 0.00, 0.00, 53.37, 1.00, 2.99, 23.32, 30.85, 69.48, 30.85, 61.70, 26.65, 59.46, 26.53, 69.67, 33.05, 32.15, -999
07/07/16 10, 2.50, 4.14, 3.14, 2.99, 1.59, 5.50, 3.53, 119.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.77, 1.00, 35.41, 1.00, 0.00, 0.00, 29.19, 1.00, 0.00, 0.00, 57.42, 1.00, 2.99, 22.27, 28.99, 69.77, 28.95, 84.76, 19.14, 80.39, 19.04, 71.60, 31.41, 30.51, -999
07/07/16 11, 2.11, 4.03, 3.17, 2.98, 1.90, 5.50, 4.14, 119.49, 1.00, 0.00, 0.00, 0.00, 0.00, 35.10, 1.00, 0.00, 0.00, 0.00, 0.00, 50.37, 1.00, 34.82, 1.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 60.88, 1.00, 2.99, 22.04, 27.94, 89.86, 28.01, 84.62, 18.81, 81.09, 18.71, 68.79, 30.79, 29.89, -999
07/07/16 12, 1.73, 3.77, 3.68, 3.00, 2.31, 5.50, 4.04, 120.40, 1.00, 0.00, 0.00, 0.00, 0.00, 34.57, 1.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 33.86, 1.00, 0.00, 0.00, 29.07, 1.00, 0.00, 0.00, 58.39, 1.00, 2.99, 21.52, 27.65, 90.47, 27.71, 85.81, 18.67, 82.56, 18.57, 71.48, 30.47, 29.57, -999
07/07/16 13, 1.34, 3.49, 4.21, 3.32, 2.91, 5.50, 4.56, 120.87, 1.00, 0.00, 0.00, 0.00, 0.00, 35.42, 1.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 33.93, 1.00, 0.00, 0.00, 29.27, 1.00, 0.00, 0.00, 58.26, 1.00, 2.99, 21.24, 27.32, 88.69, 27.39, 85.19, 18.28, 82.06, 18.18, 70.50, 30.15, 29.25, -999
07/07/16 14, 0.99, 3.23, 4.66, 3.46, 3.40, 5.50, 4.80, 97.96, 1.00, 97.98, 1.00, 0.00, 0.00, 35.31, 1.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 36.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.91, 1.00, 2.97, 34.07, 27.59, 89.15, 27.66, 85.25, 25.35, 84.81, 25.35, 57.36, 30.53, 29.63, -999
07/07/16 15, 1.04, 3.17, 5.12, 3.57, 3.91, 5.08, 2.84, 98.40, 1.00, 98.42, 1.00, 0.00, 0.00, 34.89, 1.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 36.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.91, 1.00, 2.97, 33.83, 27.53, 89.81, 27.59, 85.35, 25.20, 84.23, 25.20, 56.82, 30.46, 29.56, -999
07/07/16 16, 1.08, 3.30, 5.07, 3.70, 3.39, 5.17, 2.71, 98.15, 1.00, 98.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 0.00, 0.00, 0.00, 0.00, 32.31, 1.00, 0.00, 0.00, 74.02, 1.00, 2.97, 33.97, 28.58, 72.98, 28.54, 86.17, 25.88, 62.91, 25.76, 67.93, 31.07, 30.17, -999
07/07/16 17, 1.13, 3.55, 4.70, 3.94, 2.72, 5.36, 2.78, 97.53, 1.00, 97.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 0.00, 0.00, 0.00, 0.00, 32.18, 1.00, 0.00, 0.00, 74.52, 1.00, 2.97, 34.30, 28.86, 72.23, 28.83, 87.10, 26.16, 62.02, 26.04, 68.66, 31.36, 30.46, -999
07/07/16 18, 1.23, 3.81, 4.31, 4.33, 2.01, 5.50, 3.14, 97.83, 1.00, 97.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 0.00, 0.00, 0.00, 0.00, 31.45, 1.00, 0.00, 0.00, 72.13, 1.00, 2.97, 34.14, 29.04, 71.86, 29.00, 87.09, 26.21, 61.24, 26.10, 71.27, 31.52, 30.62, -999
07/07/16 19, 1.29, 4.21, 3.93, 3.86, 1.62, 5.50, 3.54, 97.91, 1.00, 97.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.56, 1.00, 0.00, 0.00, 29.11, 1.00, 0.00, 0.00, 52.80, 1.00, 2.97, 34.09, 31.21, 68.86, 31.21, 63.55, 19.71, 80.70, 19.61, 72.42, 33.42, 32.52, -999
07/07/16 20, 1.24, 4.66, 3.45, 2.83, 1.94, 5.50, 4.28, 97.88, 1.00, 97.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.28, 1.00, 35.20, 1.00, 0.00, 0.00, 29.86, 1.00, 0.00, 0.00, 65.66, 1.00, 2.97, 34.11, 29.65, 69.64, 29.61, 84.40, 19.66, 81.29, 19.55, 70.00, 32.11, 31.21, -999
07/07/16 21, 1.19, 4.81, 3.02, 2.71, 2.34, 5.50, 4.42, 98.18, 1.00, 98.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.35, 1.00, 35.59, 1.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 63.28, 1.00, 2.97, 33.95, 29.74, 66.46, 29.70, 84.35, 19.27, 80.21, 19.16, 67.95, 32.19, 31.29, -999
07/07/16 22, 1.10, 4.67, 3.19, 2.58, 2.49, 5.50, 4.02, 98.60, 1.00, 98.62, 1.00, 0.00, 0.00, 37.01, 1.00, 0.00, 0.00, 0.00, 0.00, 50.99, 1.00, 35.05, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 66.75, 1.00, 2.97, 33.72, 28.65, 87.20, 28.73, 84.11, 19.19, 81.07, 19.08, 67.97, 31.57, 30.67, -999
07/07/16 23, 1.00, 4.45, 3.62, 2.48, 2.80, 5.50, 3.72, 98.73, 1.00, 98.75, 1.00, 0.00, 0.00, 35.95, 1.00, 0.00, 0.00, 0.00, 0.00, 50.76, 1.00, 35.22, 1.00, 0.00, 0.00, 30.07, 1.00, 0.00, 0.00, 67.26, 1.00, 2.97, 33.65, 28.51, 88.95, 28.58, 84.41, 19.11, 80.69, 19.00, 68.79, 31.41, 30.51, -999
08/07/16 00, 0.90, 4.25, 4.09, 2.52, 3.01, 5.50, 3.71, 98.04, 1.00, 98.06, 1.00, 0.00, 0.00, 34.68, 1.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 34.81, 1.00, 0.00, 0.00, 29.94, 1.00, 0.00, 0.00, 70.55, 1.00, 2.97, 34.03, 28.46, 91.10, 28.52, 84.67, 19.51, 81.81, 19.40, 69.59, 31.35, 30.45, -999
08/07/16 01, 0.86, 4.09, 4.62, 2.63, 3.37, 5.50, 3.88, 97.57, 1.00, 97.59, 1.00, 0.00, 0.00, 33.24, 1.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 34.52, 1.00, 0.00, 0.00, 29.51, 1.00, 0.00, 0.00, 72.75, 1.00, 2.97, 34.28, 28.43, 93.45, 28.48, 86.25, 19.84, 82.62, 19.73, 71.28, 31.30, 30.40, -999
08/07/16 02, 0.87, 3.99, 5.21, 3.06, 3.82, 5.50, 4.36, 97.48, 1.00, 97.50, 1.00, 0.00, 0.00, 33.77, 1.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 33.91, 1.00, 0.00, 0.00, 28.96, 1.00, 0.00, 0.00, 73.87, 1.00, 2.97, 34.33, 28.34, 92.50, 28.40, 87.53, 20.16, 83.98, 20.06, 73.33, 31.22, 30.32, -999
08/07/16 03, 1.05, 4.20, 5.07, 3.68, 3.65, 5.36, 4.15, 94.64, 1.00, 94.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.32, 1.00, 2.98, 35.85, 29.86, 76.06, 29.82, 88.54, 30.21, 64.55, 30.21, 60.40, 32.39, 31.49, -999
08/07/16 04, 1.40, 4.55, 4.85, 4.32, 3.25, 5.11, 3.11, 94.79, 1.00, 94.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.29, 1.00, 2.98, 35.77, 30.10, 76.12, 30.06, 88.31, 30.33, 64.21, 30.33, 59.96, 32.63, 31.73, -999
08/07/16 05, 1.72, 5.05, 4.65, 3.99, 2.86, 5.01, 2.74, 94.58, 1.00, 94.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.91, 1.00, 0.00, 0.00, 60.25, 1.00, 2.98, 35.88, 32.60, 76.45, 32.60, 68.01, 27.77, 63.27, 27.65, 71.22, 34.84, 33.94, -999
08/07/16 06, 2.03, 5.53, 4.49, 3.05, 2.35, 5.39, 3.62, 90.24, 1.00, 90.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.32, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.17, 30.53, 75.43, 30.53, 66.58, 29.95, 62.48, 29.83, 71.95, 41.59, 31.72, -999
08/07/16 07, 2.50, 5.14, 4.26, 3.28, 1.78, 5.50, 4.73, 92.36, 1.00, 92.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 0.00, 0.00, 0.00, 0.00, 31.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.06, 28.14, 72.60, 28.10, 85.29, 29.32, 60.43, 29.21, 75.93, 40.43, 29.52, -999
08/07/16 08, 2.89, 4.61, 3.91, 3.41, 1.61, 5.21, 3.48, 91.19, 1.00, 91.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 38.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.68, 27.65, 72.36, 27.61, 85.72, 28.90, 84.35, 28.90, 55.59, 41.15, 29.02, -999
08/07/16 09, 3.19, 4.08, 3.56, 3.65, 2.02, 5.08, 2.50, 92.33, 1.00, 92.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 36.20, 1.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.07, 27.12, 70.24, 27.08, 85.00, 22.10, 81.96, 21.98, 67.42, 40.26, 28.49, -999
08/07/16 10, 3.41, 3.55, 3.15, 3.68, 2.38, 5.25, 2.58, 91.47, 1.00, 91.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.65, 1.00, 36.00, 1.00, 0.00, 0.00, 31.45, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.53, 26.59, 69.50, 26.55, 84.56, 22.65, 82.88, 22.54, 67.72, 40.82, 27.96, -999
08/07/16 11, 3.67, 2.79, 3.27, 3.56, 2.83, 5.44, 2.71, 92.19, 1.00, 92.20, 1.00, 0.00, 0.00, 33.54, 1.00, 0.00, 0.00, 0.00, 0.00, 48.07, 1.00, 35.44, 1.00, 0.00, 0.00, 31.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.15, 22.77, 87.31, 22.83, 83.82, 22.55, 83.77, 22.44, 67.64, 40.49, 24.52, -999
08/07/16 12, 3.87, 1.93, 3.72, 3.52, 3.38, 5.50, 2.89, 92.55, 1.00, 92.57, 1.00, 0.00, 0.00, 32.91, 1.00, 0.00, 0.00, 0.00, 0.00, 46.52, 1.00, 35.80, 1.00, 0.00, 0.00, 29.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.96, 22.15, 87.71, 22.21, 85.98, 22.89, 83.47, 22.79, 74.57, 40.37, 23.87, -999
08/07/16 13, 4.05, 1.09, 4.17, 4.03, 3.80, 5.50, 3.99, 90.90, 1.00, 90.92, 1.00, 0.00, 0.00, 31.73, 1.00, 0.00, 0.00, 0.00, 0.00, 46.94, 1.00, 35.56, 1.00, 0.00, 0.00, 31.42, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.83, 21.40, 88.81, 21.45, 84.48, 23.32, 84.32, 23.21, 68.51, 41.32, 23.11, -999
08/07/16 14, 4.24, 0.59, 4.66, 4.19, 3.61, 5.50, 3.81, 95.33, 1.00, 95.35, 1.00, 0.00, 0.00, 34.31, 1.00, 0.00, 0.00, 0.00, 0.00, 48.53, 1.00, 0.00, 0.00, 0.00, 0.00, 31.72, 1.00, 0.00, 0.00, 110.76, 1.00, 2.98, 35.48, 25.63, 88.90, 25.70, 85.84, 28.86, 62.71, 28.74, 73.01, 28.76, 27.86, -999
08/07/16 15, 4.13, 0.88, 5.11, 4.41, 2.88, 5.50, 4.39, 95.32, 1.00, 95.34, 1.00, 0.00, 0.00, 33.76, 1.00, 0.00, 0.00, 0.00, 0.00, 48.50, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 109.04, 1.00, 2.98, 35.48, 25.88, 90.07, 25.95, 86.15, 28.78, 61.76, 28.67, 72.21, 28.99, 28.09, -999
08/07/16 16, 4.10, 1.52, 5.09, 3.66, 2.11, 5.50, 4.74, 95.01, 1.00, 95.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.82, 1.00, 0.00, 0.00, 79.84, 1.00, 2.98, 35.65, 30.81, 72.95, 30.81, 64.68, 28.88, 60.92, 28.76, 72.65, 33.15, 32.25, -999
08/07/16 17, 4.20, 2.28, 4.72, 2.77, 1.34, 5.16, 3.19, 94.82, 1.00, 94.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 38.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 95.38, 1.00, 2.98, 35.75, 28.62, 73.05, 28.58, 86.33, 28.14, 84.35, 28.14, 54.94, 31.24, 30.34, -999
08/07/16 18, 4.07, 2.74, 4.37, 3.20, 1.81, 5.10, 2.46, 95.11, 1.00, 95.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 35.76, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 91.55, 1.00, 2.98, 35.60, 28.82, 72.68, 28.78, 85.70, 21.90, 82.54, 21.79, 68.35, 31.42, 30.52, -999
