DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
08/07/16 19, 3.93, 3.17, 4.01, 3.41, 2.30, 5.35, 2.84, 95.53, 1.00, 95.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 35.74, 1.00, 0.00, 0.00, 31.44, 1.00, 0.00, 0.00, 88.00, 1.00, 2.98, 35.37, 29.03, 68.56, 28.99, 85.15, 21.52, 82.22, 21.41, 66.62, 31.61, 30.71, -999
08/07/16 20, 3.77, 3.56, 3.53, 3.43, 2.71, 5.40, 2.49, 96.16, 1.00, 96.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.44, 1.00, 35.58, 1.00, 0.00, 0.00, 31.45, 1.00, 0.00, 0.00, 83.71, 1.00, 2.98, 35.03, 29.21, 69.29, 29.17, 85.66, 21.15, 82.12, 21.03, 66.22, 31.77, 30.87, -999
08/07/16 21, 3.58, 3.90, 3.08, 3.57, 3.07, 5.36, 2.00, 96.00, 1.00, 96.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.57, 1.00, 35.79, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 82.00, 1.00, 2.98, 35.12, 29.47, 67.32, 29.43, 85.66, 21.11, 81.70, 20.99, 66.12, 32.02, 31.12, -999
08/07/16 22, 3.41, 3.94, 3.34, 3.66, 3.31, 5.34, 1.62, 96.60, 1.00, 96.62, 1.00, 0.00, 0.00, 36.39, 1.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 35.80, 1.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 84.51, 1.00, 2.98, 34.80, 28.30, 87.96, 28.37, 84.62, 20.75, 81.33, 20.63, 66.22, 31.30, 30.40, -999
08/07/16 23, 3.22, 3.91, 3.80, 3.46, 3.46, 5.40, 1.46, 97.01, 1.00, 97.03, 1.00, 0.00, 0.00, 36.47, 1.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 35.09, 1.00, 0.00, 0.00, 31.30, 1.00, 0.00, 0.00, 82.69, 1.00, 2.98, 34.58, 28.26, 87.79, 28.33, 84.80, 20.64, 82.46, 20.53, 66.22, 31.25, 30.35, -999
09/07/16 00, 3.02, 3.86, 4.23, 3.38, 3.82, 5.45, 1.35, 96.54, 1.00, 96.56, 1.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 0.00, 0.00, 50.19, 1.00, 34.71, 1.00, 0.00, 0.00, 30.97, 1.00, 0.00, 0.00, 84.43, 1.00, 2.98, 34.83, 28.26, 90.20, 28.32, 85.30, 21.01, 83.48, 20.89, 67.70, 31.23, 30.33, -999
09/07/16 01, 2.95, 3.86, 4.73, 3.49, 3.73, 5.50, 2.00, 95.44, 1.00, 95.46, 1.00, 0.00, 0.00, 34.04, 1.00, 0.00, 0.00, 0.00, 0.00, 49.28, 1.00, 0.00, 0.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 89.08, 1.00, 2.98, 35.42, 28.32, 92.04, 28.38, 87.12, 28.13, 63.93, 28.02, 74.53, 31.30, 30.40, -999
09/07/16 02, 3.02, 3.93, 5.27, 3.97, 3.18, 5.50, 3.09, 95.28, 1.00, 95.30, 1.00, 0.00, 0.00, 33.71, 1.00, 0.00, 0.00, 0.00, 0.00, 49.12, 1.00, 0.00, 0.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 89.39, 1.00, 2.98, 35.51, 28.40, 92.66, 28.46, 87.50, 28.24, 63.41, 28.12, 74.72, 31.37, 30.47, -999
09/07/16 03, 3.13, 4.27, 5.04, 4.46, 2.63, 5.50, 4.07, 94.76, 1.00, 94.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.87, 1.00, 0.00, 0.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 83.01, 1.00, 2.98, 35.78, 29.98, 75.33, 29.94, 89.45, 28.56, 63.17, 28.45, 76.53, 32.52, 31.62, -999
09/07/16 04, 3.34, 4.91, 4.78, 3.90, 2.15, 5.41, 4.36, 91.92, 1.00, 91.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.63, 1.00, 2.98, 37.29, 33.51, 76.25, 33.51, 68.68, 32.54, 63.07, 32.54, 60.95, 35.81, 34.91, -999
09/07/16 05, 3.69, 5.67, 4.59, 3.08, 1.75, 5.18, 3.44, 86.88, 1.00, 86.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.92, 30.67, 74.94, 30.67, 66.37, 35.38, 62.30, 35.38, 59.18, 44.39, 31.86, -999
09/07/16 06, 4.17, 5.19, 4.34, 3.57, 1.85, 5.01, 2.66, 90.40, 1.00, 90.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 35.89, 1.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.09, 28.27, 74.37, 28.23, 87.42, 23.56, 83.98, 23.44, 69.02, 41.63, 29.64, -999
09/07/16 07, 4.43, 4.67, 4.06, 4.09, 2.48, 5.29, 3.14, 89.97, 1.00, 89.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.40, 1.00, 36.06, 1.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.31, 27.73, 73.32, 27.69, 86.18, 23.84, 83.96, 23.72, 69.22, 41.95, 29.10, -999
09/07/16 08, 4.47, 4.15, 3.75, 4.31, 3.01, 5.50, 3.62, 112.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.68, 1.00, 35.46, 1.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.10, 27.26, 71.90, 27.22, 87.07, 22.75, 83.93, 22.64, 71.99, 38.58, 28.62, -999
09/07/16 09, 4.37, 3.90, 3.39, 3.85, 3.55, 5.50, 4.19, 113.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.32, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.63, 28.90, 68.41, 28.90, 62.40, 22.30, 83.72, 22.19, 70.71, 38.19, 30.09, -999
09/07/16 10, 4.24, 3.75, 2.96, 2.70, 3.97, 5.50, 4.44, 112.89, 1.00, 0.00, 0.00, 0.00, 0.00, 34.91, 1.00, 0.00, 0.00, 0.00, 0.00, 48.79, 1.00, 0.00, 0.00, 0.00, 0.00, 32.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.82, 23.48, 85.74, 23.55, 83.21, 28.98, 62.63, 28.85, 71.25, 38.41, 25.26, -999
09/07/16 11, 4.25, 2.86, 3.36, 2.63, 3.17, 5.50, 4.58, 112.79, 1.00, 0.00, 0.00, 0.00, 0.00, 34.04, 1.00, 0.00, 0.00, 0.00, 0.00, 48.50, 1.00, 0.00, 0.00, 0.00, 0.00, 31.97, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.88, 22.73, 86.45, 22.80, 82.99, 29.05, 62.53, 28.93, 72.31, 38.45, 24.49, -999
09/07/16 12, 4.31, 1.99, 3.77, 2.55, 2.48, 5.36, 4.14, 111.85, 1.00, 0.00, 0.00, 0.00, 0.00, 33.63, 1.00, 0.00, 0.00, 0.00, 0.00, 47.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.42, 21.99, 86.39, 22.05, 83.52, 32.25, 60.99, 32.25, 57.14, 39.05, 23.73, -999
09/07/16 13, 4.48, 1.13, 4.18, 2.71, 1.66, 5.03, 2.53, 112.28, 1.00, 0.00, 0.00, 0.00, 0.00, 32.19, 1.00, 0.00, 0.00, 0.00, 0.00, 47.52, 1.00, 0.00, 0.00, 0.00, 0.00, 33.13, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.17, 21.32, 88.02, 21.38, 83.37, 29.16, 60.40, 29.03, 68.22, 38.74, 23.05, -999
09/07/16 14, 4.28, 0.52, 4.63, 2.85, 1.80, 5.19, 2.55, 118.15, 1.00, 0.00, 0.00, 0.00, 0.00, 33.18, 1.00, 0.00, 0.00, 0.00, 0.00, 49.12, 1.00, 34.92, 1.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 93.50, 1.00, 2.99, 22.81, 25.07, 90.20, 25.13, 84.17, 19.74, 81.85, 19.63, 68.16, 28.06, 27.16, -999
09/07/16 15, 3.79, 0.63, 5.13, 2.94, 2.30, 5.43, 2.92, 118.59, 1.00, 0.00, 0.00, 0.00, 0.00, 33.63, 1.00, 0.00, 0.00, 0.00, 0.00, 48.45, 1.00, 34.70, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 90.75, 1.00, 2.99, 22.56, 25.14, 89.53, 25.20, 85.49, 19.49, 81.99, 19.39, 68.30, 28.11, 27.21, -999
09/07/16 16, 3.33, 0.90, 5.07, 3.33, 2.78, 5.50, 3.42, 118.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 34.65, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 83.53, 1.00, 2.99, 22.75, 26.63, 73.84, 26.59, 85.61, 19.76, 82.32, 19.65, 69.96, 29.17, 28.27, -999
09/07/16 17, 2.91, 1.25, 4.74, 3.61, 3.24, 5.50, 3.71, 119.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.31, 1.00, 34.51, 1.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 78.28, 1.00, 2.99, 22.25, 26.73, 73.47, 26.69, 85.36, 19.25, 82.07, 19.15, 69.93, 29.24, 28.34, -999
09/07/16 18, 2.48, 1.55, 4.40, 3.77, 3.64, 5.50, 3.96, 119.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.40, 1.00, 34.19, 1.00, 0.00, 0.00, 29.51, 1.00, 0.00, 0.00, 76.29, 1.00, 2.99, 22.28, 26.94, 72.24, 26.90, 85.39, 19.37, 82.72, 19.27, 70.82, 29.44, 28.54, -999
09/07/16 19, 2.11, 1.83, 4.03, 3.90, 3.86, 5.50, 4.37, 118.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 0.00, 0.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 76.35, 1.00, 2.99, 22.42, 27.21, 70.55, 27.17, 85.13, 25.69, 62.86, 25.57, 71.15, 29.72, 28.82, -999
09/07/16 20, 1.80, 2.10, 3.61, 3.91, 3.12, 5.50, 4.59, 119.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 0.00, 0.00, 0.00, 0.00, 31.51, 1.00, 0.00, 0.00, 72.51, 1.00, 2.99, 22.14, 27.35, 68.98, 27.31, 85.50, 25.35, 61.26, 25.23, 70.21, 29.83, 28.93, -999
09/07/16 21, 1.50, 2.34, 3.15, 4.01, 2.25, 5.50, 4.55, 120.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 0.00, 0.00, 0.00, 0.00, 31.67, 1.00, 0.00, 0.00, 65.88, 1.00, 2.99, 21.45, 27.37, 66.79, 27.33, 85.02, 24.62, 59.44, 24.50, 68.94, 29.82, 28.92, -999
09/07/16 22, 1.12, 2.23, 3.27, 3.93, 1.54, 5.50, 4.19, 122.49, 1.00, 0.00, 0.00, 0.00, 0.00, 36.51, 1.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 35.07, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 60.61, 1.00, 2.99, 20.30, 26.08, 85.52, 26.16, 84.02, 16.76, 78.61, 16.66, 66.54, 28.95, 28.05, -999
09/07/16 23, 0.80, 2.05, 3.65, 3.52, 1.64, 5.49, 3.56, 98.92, 1.00, 98.94, 1.00, 0.00, 0.00, 35.26, 1.00, 0.00, 0.00, 0.00, 0.00, 49.86, 1.00, 35.48, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 82.58, 1.00, 2.97, 33.55, 26.44, 88.10, 26.51, 84.13, 18.79, 79.94, 18.68, 67.04, 29.40, 28.50, -999
10/07/16 00, 0.68, 2.02, 4.10, 3.32, 1.87, 5.50, 3.38, 98.01, 1.00, 98.03, 1.00, 0.00, 0.00, 34.07, 1.00, 0.00, 0.00, 0.00, 0.00, 48.87, 1.00, 34.69, 1.00, 0.00, 0.00, 29.18, 1.00, 0.00, 0.00, 85.89, 1.00, 2.97, 34.04, 26.46, 90.13, 26.52, 86.03, 19.67, 82.17, 19.57, 72.17, 29.41, 28.51, -999
10/07/16 01, 0.64, 2.05, 4.61, 3.69, 2.41, 5.50, 4.10, 97.86, 1.00, 97.88, 1.00, 0.00, 0.00, 33.12, 1.00, 0.00, 0.00, 0.00, 0.00, 48.10, 1.00, 34.24, 1.00, 0.00, 0.00, 28.65, 1.00, 0.00, 0.00, 86.02, 1.00, 2.97, 34.12, 26.53, 91.76, 26.59, 87.53, 19.94, 83.20, 19.84, 74.05, 29.46, 28.56, -999
10/07/16 02, 0.66, 2.11, 5.15, 4.28, 3.06, 5.43, 4.49, 97.50, 1.00, 97.52, 1.00, 0.00, 0.00, 32.78, 1.00, 0.00, 0.00, 0.00, 0.00, 47.80, 1.00, 35.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.68, 1.00, 2.97, 34.31, 26.62, 92.38, 26.67, 88.15, 25.41, 85.67, 25.41, 59.87, 29.55, 28.65, -999
10/07/16 03, 0.83, 2.60, 5.18, 3.86, 3.73, 5.14, 3.21, 95.41, 1.00, 95.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.93, 1.00, 2.98, 35.44, 30.86, 76.37, 30.86, 68.91, 26.46, 87.19, 26.46, 59.97, 33.15, 32.25, -999
10/07/16 04, 1.14, 3.34, 4.97, 3.08, 3.75, 5.01, 2.71, 94.95, 1.00, 94.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 67.21, 1.00, 2.98, 35.68, 31.46, 76.51, 31.46, 68.49, 27.39, 64.88, 27.27, 72.40, 33.74, 32.84, -999
10/07/16 05, 1.37, 3.78, 4.79, 3.59, 3.40, 5.43, 3.83, 95.57, 1.00, 95.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.12, 1.00, 0.00, 0.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 80.06, 1.00, 2.98, 35.35, 29.39, 76.34, 29.36, 90.26, 27.21, 64.51, 27.10, 72.69, 31.91, 31.01, -999
10/07/16 06, 1.61, 4.13, 4.61, 4.51, 3.05, 5.45, 4.60, 94.01, 1.00, 94.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.13, 1.00, 2.98, 36.18, 32.33, 75.69, 32.33, 69.14, 30.85, 63.72, 30.85, 60.23, 34.61, 33.71, -999
10/07/16 07, 1.97, 4.85, 4.39, 3.66, 2.59, 5.18, 3.39, 94.21, 1.00, 94.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.33, 1.00, 2.98, 36.08, 32.72, 74.55, 32.72, 66.84, 30.96, 63.04, 30.96, 58.84, 34.98, 34.08, -999
10/07/16 08, 2.25, 5.37, 4.12, 3.24, 2.09, 5.02, 2.61, 95.82, 1.00, 95.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.27, 1.00, 0.00, 0.00, 0.00, 0.00, 32.32, 1.00, 0.00, 0.00, 71.46, 1.00, 2.98, 35.22, 30.55, 72.60, 30.51, 87.32, 27.42, 62.19, 27.30, 69.44, 33.03, 32.13, -999
10/07/16 09, 2.49, 5.28, 3.78, 3.69, 1.52, 5.31, 3.12, 92.12, 1.00, 92.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.62, 1.00, 0.00, 0.00, 0.00, 0.00, 32.81, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.18, 28.32, 73.25, 28.28, 86.36, 29.15, 60.90, 29.03, 69.41, 40.56, 29.69, -999
10/07/16 10, 2.71, 4.76, 3.48, 3.99, 1.96, 5.50, 3.37, 93.31, 1.00, 93.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 35.91, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.55, 27.80, 70.42, 27.76, 86.04, 21.66, 82.05, 21.55, 69.31, 39.58, 29.18, -999
10/07/16 11, 2.92, 4.23, 3.07, 4.19, 2.37, 5.50, 3.49, 93.28, 1.00, 93.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.43, 1.00, 35.96, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.57, 27.29, 69.75, 27.25, 85.69, 21.74, 82.04, 21.63, 69.27, 39.66, 28.66, -999
10/07/16 12, 3.11, 3.44, 3.29, 4.25, 2.73, 5.50, 3.57, 93.71, 1.00, 93.73, 1.00, 0.00, 0.00, 34.12, 1.00, 0.00, 0.00, 0.00, 0.00, 47.91, 1.00, 35.58, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.34, 23.37, 86.96, 23.43, 84.71, 21.76, 82.72, 21.65, 69.86, 39.49, 25.12, -999
10/07/16 13, 3.27, 2.57, 3.72, 4.28, 3.16, 5.50, 3.76, 93.19, 1.00, 93.21, 1.00, 0.00, 0.00, 34.02, 1.00, 0.00, 0.00, 0.00, 0.00, 47.80, 1.00, 35.73, 1.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.62, 22.52, 86.28, 22.59, 84.08, 22.03, 82.73, 21.92, 69.96, 39.82, 24.28, -999
10/07/16 14, 3.44, 1.71, 4.12, 4.14, 3.52, 5.50, 3.93, 92.56, 1.00, 92.58, 1.00, 0.00, 0.00, 33.08, 1.00, 0.00, 0.00, 0.00, 0.00, 47.53, 1.00, 35.73, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.95, 21.80, 87.09, 21.86, 83.84, 22.36, 83.06, 22.25, 69.66, 40.22, 23.53, -999
10/07/16 15, 3.64, 0.86, 4.53, 4.01, 3.88, 5.50, 3.99, 92.76, 1.00, 92.78, 1.00, 0.00, 0.00, 33.43, 1.00, 0.00, 0.00, 0.00, 0.00, 46.89, 1.00, 35.70, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.84, 20.98, 85.70, 21.04, 84.15, 22.40, 83.15, 22.29, 70.15, 40.17, 22.71, -999
10/07/16 16, 3.65, 0.65, 4.91, 4.12, 3.46, 5.50, 4.23, 96.44, 1.00, 96.46, 1.00, 0.00, 0.00, 35.13, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 0.00, 0.00, 0.00, 0.00, 32.21, 1.00, 0.00, 0.00, 106.66, 1.00, 2.98, 34.88, 25.46, 87.34, 25.53, 84.51, 28.02, 61.24, 27.90, 70.43, 28.58, 27.68, -999
10/07/16 17, 3.51, 0.88, 5.30, 3.97, 2.55, 5.50, 4.25, 96.31, 1.00, 96.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 0.00, 0.00, 0.00, 0.00, 31.98, 1.00, 0.00, 0.00, 97.40, 1.00, 2.98, 34.96, 27.33, 71.01, 27.29, 84.79, 28.07, 60.47, 27.95, 71.27, 29.97, 29.07, -999
10/07/16 18, 3.42, 1.37, 4.85, 3.82, 1.66, 5.50, 4.45, 96.30, 1.00, 96.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 0.00, 0.00, 0.00, 0.00, 32.30, 1.00, 0.00, 0.00, 94.89, 1.00, 2.98, 34.96, 27.66, 70.16, 27.62, 84.81, 27.98, 58.71, 27.85, 70.06, 30.28, 29.38, -999
10/07/16 19, 3.22, 1.81, 4.39, 3.70, 1.65, 5.50, 4.21, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 35.79, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 88.67, 1.00, 2.97, 34.45, 27.75, 70.24, 27.71, 85.08, 20.54, 81.13, 20.43, 68.79, 30.33, 29.43, -999
10/07/16 20, 3.00, 2.21, 3.94, 3.71, 2.00, 5.50, 4.05, 97.22, 1.00, 97.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 35.85, 1.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 86.41, 1.00, 2.97, 34.46, 28.00, 70.83, 27.96, 84.51, 20.38, 80.87, 20.26, 67.54, 30.57, 29.67, -999
10/07/16 21, 2.80, 2.58, 3.53, 3.47, 2.27, 5.50, 3.59, 96.96, 1.00, 96.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 35.58, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 84.96, 1.00, 2.98, 34.61, 28.30, 68.90, 28.26, 84.67, 20.66, 81.63, 20.56, 69.66, 30.86, 29.96, -999
10/07/16 22, 2.65, 2.94, 3.07, 3.36, 2.62, 5.50, 3.77, 97.88, 1.00, 97.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.15, 1.00, 35.18, 1.00, 0.00, 0.00, 30.29, 1.00, 0.00, 0.00, 79.69, 1.00, 2.97, 34.11, 28.43, 69.47, 28.39, 85.44, 20.18, 81.84, 20.07, 69.12, 30.96, 30.06, -999
10/07/16 23, 2.43, 2.97, 3.37, 3.49, 3.00, 5.50, 3.79, 96.97, 1.00, 96.99, 1.00, 0.00, 0.00, 35.54, 1.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 35.18, 1.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 87.74, 1.00, 2.98, 34.60, 27.37, 88.53, 27.44, 85.98, 20.67, 82.33, 20.56, 70.35, 30.37, 29.47, -999
11/07/16 00, 2.30, 2.99, 3.85, 3.79, 3.39, 5.50, 4.08, 97.48, 1.00, 97.50, 1.00, 0.00, 0.00, 34.77, 1.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 34.87, 1.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 85.25, 1.00, 2.97, 34.32, 27.40, 89.89, 27.47, 86.02, 20.50, 82.69, 20.39, 71.19, 30.37, 29.47, -999
11/07/16 01, 2.15, 3.00, 4.35, 4.03, 3.81, 5.50, 4.49, 96.59, 1.00, 96.61, 1.00, 0.00, 0.00, 34.62, 1.00, 0.00, 0.00, 0.00, 0.00, 48.31, 1.00, 34.45, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 88.10, 1.00, 2.98, 34.80, 27.45, 90.20, 27.52, 88.07, 20.89, 83.80, 20.78, 70.46, 30.42, 29.52, -999
11/07/16 02, 2.16, 3.07, 4.85, 4.63, 3.78, 5.50, 4.73, 95.47, 1.00, 95.49, 1.00, 0.00, 0.00, 34.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 81.39, 1.00, 2.98, 35.40, 29.48, 92.57, 29.58, 67.28, 27.81, 64.28, 27.70, 76.94, 32.02, 31.12, -999
11/07/16 03, 2.42, 3.59, 5.40, 3.51, 3.29, 5.25, 3.65, 93.45, 1.00, 93.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.28, 1.00, 2.98, 36.48, 32.25, 76.46, 32.25, 68.65, 31.45, 64.08, 31.45, 59.69, 34.56, 33.66, -999
11/07/16 04, 2.74, 4.24, 5.19, 3.30, 2.86, 4.96, 2.54, 93.61, 1.00, 93.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.68, 1.00, 2.98, 36.40, 30.17, 75.93, 30.13, 88.94, 31.44, 64.14, 31.44, 60.05, 32.74, 31.84, -999
