DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
11/07/16 05, 2.94, 4.62, 4.95, 4.03, 2.56, 5.24, 3.38, 94.54, 1.00, 94.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.24, 1.00, 0.00, 0.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 81.53, 1.00, 2.98, 35.90, 30.24, 75.91, 30.20, 89.01, 28.40, 63.99, 28.28, 72.90, 32.77, 31.87, -999
11/07/16 06, 3.11, 5.06, 4.73, 4.21, 2.31, 5.50, 4.65, 93.44, 1.00, 93.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 65.74, 1.00, 2.98, 36.48, 33.05, 74.99, 33.05, 69.66, 29.11, 63.12, 29.00, 76.66, 35.32, 34.42, -999
11/07/16 07, 3.53, 5.50, 4.47, 3.50, 1.88, 5.29, 3.92, 88.56, 1.00, 88.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.05, 30.50, 73.81, 30.50, 66.23, 34.52, 62.28, 34.52, 59.20, 43.32, 31.69, -999
11/07/16 08, 4.01, 5.21, 4.16, 3.30, 1.67, 4.97, 2.61, 91.14, 1.00, 91.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 38.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.70, 28.22, 71.00, 28.18, 85.43, 29.45, 85.42, 29.45, 56.12, 41.46, 29.60, -999
11/07/16 09, 4.20, 4.68, 3.75, 3.47, 2.18, 5.15, 2.71, 92.33, 1.00, 92.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.19, 1.00, 36.27, 1.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.07, 27.68, 69.15, 27.64, 84.62, 22.45, 82.19, 22.33, 66.91, 40.56, 29.06, -999
11/07/16 10, 4.35, 4.15, 3.29, 3.38, 2.55, 5.26, 2.51, 91.67, 1.00, 91.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 36.17, 1.00, 0.00, 0.00, 31.32, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.42, 27.17, 69.42, 27.13, 84.77, 22.94, 82.86, 22.83, 68.45, 40.98, 28.55, -999
11/07/16 11, 4.54, 3.50, 3.14, 3.38, 2.96, 5.50, 2.88, 112.53, 1.00, 0.00, 0.00, 0.00, 0.00, 33.22, 1.00, 0.00, 0.00, 0.00, 0.00, 48.09, 1.00, 35.73, 1.00, 0.00, 0.00, 31.18, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.03, 23.51, 88.58, 23.57, 84.52, 22.40, 83.10, 22.28, 68.39, 38.54, 25.25, -999
11/07/16 12, 4.42, 2.64, 3.63, 3.55, 3.39, 5.50, 2.85, 111.99, 1.00, 0.00, 0.00, 0.00, 0.00, 32.86, 1.00, 0.00, 0.00, 0.00, 0.00, 48.18, 1.00, 35.98, 1.00, 0.00, 0.00, 29.80, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.33, 22.68, 88.32, 22.74, 83.53, 22.88, 83.14, 22.78, 73.44, 38.73, 24.42, -999
11/07/16 13, 4.37, 1.78, 4.10, 3.41, 3.75, 5.50, 3.79, 112.83, 1.00, 0.00, 0.00, 0.00, 0.00, 33.48, 1.00, 0.00, 0.00, 0.00, 0.00, 47.56, 1.00, 36.17, 1.00, 0.00, 0.00, 30.14, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.86, 21.82, 86.46, 21.88, 83.81, 22.36, 82.29, 22.26, 71.81, 38.36, 23.56, -999
11/07/16 14, 4.25, 0.92, 4.50, 3.47, 3.94, 5.50, 4.31, 112.95, 1.00, 0.00, 0.00, 0.00, 0.00, 33.08, 1.00, 0.00, 0.00, 0.00, 0.00, 47.34, 1.00, 35.53, 1.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.79, 21.04, 86.33, 21.10, 83.42, 22.45, 83.49, 22.34, 72.16, 38.28, 22.77, -999
11/07/16 15, 4.05, 0.58, 4.90, 3.47, 3.36, 5.50, 4.91, 115.35, 1.00, 0.00, 0.00, 0.00, 0.00, 33.42, 1.00, 0.00, 0.00, 0.00, 0.00, 48.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 104.54, 1.00, 2.99, 24.43, 25.42, 90.16, 25.47, 84.81, 30.61, 62.65, 30.61, 57.47, 28.49, 27.59, -999
11/07/16 16, 3.81, 0.85, 5.24, 3.59, 2.66, 5.08, 2.96, 115.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 95.16, 1.00, 2.99, 24.47, 27.19, 73.44, 27.15, 85.18, 30.60, 62.47, 30.60, 56.02, 29.81, 28.91, -999
11/07/16 17, 3.51, 1.29, 4.89, 3.68, 2.04, 5.15, 2.66, 117.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.01, 1.00, 0.00, 0.00, 0.00, 0.00, 32.36, 1.00, 0.00, 0.00, 85.03, 1.00, 2.99, 23.19, 27.09, 72.88, 27.06, 86.29, 26.52, 61.11, 26.40, 68.39, 29.65, 28.75, -999
11/07/16 18, 3.12, 1.64, 4.52, 4.03, 1.58, 5.36, 2.85, 118.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.03, 1.00, 35.06, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 77.44, 1.00, 2.99, 22.49, 27.10, 72.78, 27.06, 86.26, 19.23, 81.09, 19.12, 67.78, 29.60, 28.70, -999
11/07/16 19, 2.70, 1.93, 4.16, 4.31, 2.01, 5.50, 3.10, 119.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.65, 1.00, 35.11, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 71.53, 1.00, 2.99, 21.89, 27.14, 71.03, 27.10, 85.11, 18.63, 80.40, 18.52, 68.40, 29.62, 28.72, -999
11/07/16 20, 2.26, 2.15, 3.75, 4.21, 2.29, 5.50, 3.14, 120.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.89, 1.00, 35.07, 1.00, 0.00, 0.00, 30.21, 1.00, 0.00, 0.00, 67.95, 1.00, 2.99, 21.65, 27.24, 70.08, 27.20, 84.74, 18.29, 80.13, 18.18, 67.49, 29.70, 28.80, -999
11/07/16 21, 1.83, 2.33, 3.33, 3.97, 2.50, 5.50, 2.95, 120.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 34.85, 1.00, 0.00, 0.00, 29.91, 1.00, 0.00, 0.00, 62.64, 1.00, 2.99, 21.18, 27.29, 68.77, 27.25, 85.25, 17.87, 80.10, 17.77, 68.07, 29.73, 28.83, -999
11/07/16 22, 1.40, 2.35, 3.12, 3.99, 2.70, 5.50, 2.96, 122.45, 1.00, 0.00, 0.00, 0.00, 0.00, 36.05, 1.00, 0.00, 0.00, 0.00, 0.00, 49.35, 1.00, 34.04, 1.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 59.96, 1.00, 2.99, 20.32, 26.23, 86.49, 26.30, 84.89, 17.08, 80.67, 16.97, 67.06, 29.08, 28.18, -999
11/07/16 23, 0.95, 2.10, 3.54, 3.95, 3.04, 5.50, 2.74, 99.21, 1.00, 99.23, 1.00, 0.00, 0.00, 35.68, 1.00, 0.00, 0.00, 0.00, 0.00, 49.71, 1.00, 34.75, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 81.52, 1.00, 2.97, 33.39, 26.47, 87.40, 26.54, 84.45, 18.94, 81.34, 18.83, 67.93, 29.44, 28.54, -999
12/07/16 00, 0.80, 2.06, 3.97, 3.73, 3.35, 5.50, 2.73, 98.26, 1.00, 98.28, 1.00, 0.00, 0.00, 34.92, 1.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 34.74, 1.00, 0.00, 0.00, 29.55, 1.00, 0.00, 0.00, 85.14, 1.00, 2.97, 33.90, 26.46, 88.70, 26.53, 84.58, 19.53, 81.95, 19.43, 70.85, 29.43, 28.53, -999
12/07/16 01, 0.73, 2.06, 4.43, 3.64, 3.70, 5.50, 3.32, 99.20, 1.00, 99.22, 1.00, 0.00, 0.00, 33.65, 1.00, 0.00, 0.00, 0.00, 0.00, 48.97, 1.00, 33.95, 1.00, 0.00, 0.00, 29.95, 1.00, 0.00, 0.00, 81.23, 1.00, 2.97, 33.40, 26.49, 90.85, 26.55, 85.87, 19.14, 82.89, 19.03, 69.19, 29.41, 28.51, -999
12/07/16 02, 0.65, 2.05, 4.95, 3.93, 3.77, 5.50, 3.53, 97.49, 1.00, 97.51, 1.00, 0.00, 0.00, 32.72, 1.00, 0.00, 0.00, 0.00, 0.00, 48.38, 1.00, 0.00, 0.00, 0.00, 0.00, 30.32, 1.00, 0.00, 0.00, 88.34, 1.00, 2.97, 34.32, 26.55, 92.42, 26.61, 87.04, 26.17, 64.27, 26.06, 75.02, 29.50, 28.60, -999
12/07/16 03, 0.79, 2.24, 5.21, 4.40, 3.27, 5.50, 4.54, 96.62, 1.00, 96.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.37, 1.00, 0.00, 0.00, 0.00, 0.00, 29.69, 1.00, 0.00, 0.00, 84.08, 1.00, 2.98, 34.79, 28.09, 76.39, 28.05, 90.32, 26.70, 64.06, 26.59, 77.59, 30.62, 29.72, -999
12/07/16 04, 1.11, 2.93, 5.00, 4.01, 2.84, 5.32, 4.04, 94.47, 1.00, 94.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.96, 1.00, 2.98, 35.94, 31.47, 75.54, 31.47, 69.45, 30.38, 63.38, 30.38, 60.01, 33.76, 32.86, -999
12/07/16 05, 1.47, 3.69, 4.75, 3.30, 2.35, 5.05, 2.91, 94.07, 1.00, 94.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.97, 1.00, 2.98, 36.15, 32.04, 75.82, 32.04, 66.40, 30.74, 62.81, 30.74, 57.83, 34.33, 33.43, -999
12/07/16 06, 1.73, 4.14, 4.54, 3.42, 1.85, 5.02, 2.49, 95.98, 1.00, 96.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 0.00, 0.00, 0.00, 0.00, 32.19, 1.00, 0.00, 0.00, 77.57, 1.00, 2.98, 35.13, 29.55, 74.95, 29.51, 86.70, 27.10, 62.63, 26.98, 69.59, 32.06, 31.16, -999
12/07/16 07, 1.87, 4.42, 4.28, 3.78, 1.52, 5.32, 3.04, 97.17, 1.00, 97.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 35.28, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 71.23, 1.00, 2.97, 34.49, 29.61, 72.14, 29.57, 87.24, 20.11, 81.60, 20.00, 68.08, 32.09, 31.19, -999
12/07/16 08, 1.81, 4.64, 3.91, 4.19, 1.99, 5.50, 3.30, 98.52, 1.00, 98.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 34.74, 1.00, 0.00, 0.00, 29.87, 1.00, 0.00, 0.00, 64.75, 1.00, 2.97, 33.76, 29.64, 69.79, 29.60, 86.35, 19.72, 82.14, 19.61, 70.04, 32.09, 31.19, -999
12/07/16 09, 1.65, 4.79, 3.47, 4.34, 2.51, 5.50, 3.63, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 35.28, 1.00, 0.00, 0.00, 30.16, 1.00, 0.00, 0.00, 68.09, 1.00, 2.97, 34.45, 29.85, 71.17, 29.81, 85.75, 20.06, 81.54, 19.95, 69.43, 32.32, 31.42, -999
12/07/16 10, 1.61, 4.97, 3.09, 4.25, 2.86, 5.50, 3.77, 98.17, 1.00, 98.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.49, 1.00, 34.98, 1.00, 0.00, 0.00, 30.09, 1.00, 0.00, 0.00, 63.23, 1.00, 2.97, 33.95, 29.92, 69.87, 29.88, 86.27, 19.69, 81.70, 19.58, 69.29, 32.37, 31.47, -999
12/07/16 11, 1.49, 4.84, 3.34, 4.33, 3.21, 5.50, 3.85, 97.07, 1.00, 97.09, 1.00, 0.00, 0.00, 35.13, 1.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 34.55, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 71.36, 1.00, 2.97, 34.55, 29.07, 90.94, 29.13, 86.08, 20.25, 83.00, 20.15, 70.01, 31.97, 31.07, -999
12/07/16 12, 1.48, 4.70, 3.88, 4.40, 3.71, 5.50, 4.06, 96.64, 1.00, 96.65, 1.00, 0.00, 0.00, 35.65, 1.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 34.11, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 73.91, 1.00, 2.98, 34.78, 28.95, 89.93, 29.02, 85.54, 20.53, 84.00, 20.42, 70.42, 31.88, 30.98, -999
12/07/16 13, 1.57, 4.59, 4.38, 4.27, 3.74, 5.50, 4.39, 96.93, 1.00, 96.94, 1.00, 0.00, 0.00, 34.43, 1.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 0.00, 0.00, 0.00, 0.00, 31.61, 1.00, 0.00, 0.00, 74.73, 1.00, 2.98, 34.62, 28.92, 91.99, 28.98, 86.58, 26.72, 63.09, 26.60, 71.23, 31.82, 30.92, -999
12/07/16 14, 1.67, 4.49, 4.93, 4.49, 3.04, 5.50, 4.59, 97.09, 1.00, 97.11, 1.00, 0.00, 0.00, 34.75, 1.00, 0.00, 0.00, 0.00, 0.00, 49.35, 1.00, 0.00, 0.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 75.02, 1.00, 2.97, 34.54, 28.83, 91.35, 28.89, 87.49, 26.74, 62.30, 26.63, 71.88, 31.73, 30.83, -999
12/07/16 15, 1.83, 4.82, 5.20, 3.62, 2.33, 5.38, 4.22, 94.74, 1.00, 94.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.56, 1.00, 2.98, 35.79, 32.55, 73.28, 32.55, 60.68, 30.68, 62.57, 30.68, 59.61, 34.80, 33.90, -999
12/07/16 16, 2.11, 5.28, 4.84, 2.78, 1.79, 5.08, 2.94, 95.66, 1.00, 95.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.08, 1.00, 2.98, 35.30, 30.51, 71.80, 30.47, 85.39, 30.39, 61.34, 30.39, 56.82, 33.01, 32.11, -999
12/07/16 17, 2.20, 5.49, 4.43, 2.91, 1.70, 5.04, 2.39, 96.02, 1.00, 96.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.56, 1.00, 35.39, 1.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 68.78, 1.00, 2.98, 35.11, 30.58, 73.26, 30.54, 86.78, 20.62, 81.92, 20.51, 67.48, 33.05, 32.15, -999
12/07/16 18, 2.47, 5.00, 4.10, 3.30, 2.18, 5.24, 2.58, 92.91, 1.00, 92.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 35.72, 1.00, 0.00, 0.00, 31.19, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.77, 28.00, 71.61, 27.96, 84.95, 21.68, 82.39, 21.56, 67.63, 39.74, 29.38, -999
12/07/16 19, 2.71, 4.47, 3.72, 3.34, 2.62, 5.42, 2.72, 93.17, 1.00, 93.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.77, 1.00, 35.40, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.63, 27.50, 71.83, 27.46, 85.24, 21.71, 82.99, 21.60, 67.46, 39.66, 28.88, -999
12/07/16 20, 2.92, 3.94, 3.36, 3.49, 3.11, 5.50, 2.83, 92.94, 1.00, 92.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 35.58, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.75, 26.97, 68.76, 26.93, 84.62, 21.93, 82.90, 21.82, 68.46, 39.85, 28.34, -999
12/07/16 21, 3.14, 3.42, 2.90, 3.44, 3.52, 5.50, 2.85, 93.72, 1.00, 93.74, 1.00, 0.00, 0.00, 35.49, 1.00, 0.00, 0.00, 0.00, 0.00, 48.36, 1.00, 35.62, 1.00, 0.00, 0.00, 31.32, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.34, 23.14, 84.94, 23.21, 83.67, 21.56, 82.45, 21.44, 67.06, 39.48, 24.92, -999
12/07/16 22, 3.29, 2.53, 3.27, 3.35, 3.82, 5.50, 2.52, 93.51, 1.00, 93.53, 1.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 0.00, 0.00, 48.42, 1.00, 35.65, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.45, 22.27, 83.94, 22.34, 82.68, 21.74, 82.59, 21.63, 67.50, 39.65, 24.05, -999
12/07/16 23, 3.49, 1.65, 3.59, 2.86, 3.69, 5.50, 2.43, 92.44, 1.00, 92.46, 1.00, 0.00, 0.00, 33.74, 1.00, 0.00, 0.00, 0.00, 0.00, 47.96, 1.00, 0.00, 0.00, 0.00, 0.00, 33.29, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.01, 21.61, 85.83, 21.67, 82.86, 29.36, 62.09, 29.23, 67.82, 40.62, 23.36, -999
13/07/16 00, 3.78, 0.78, 3.98, 2.76, 2.86, 5.50, 2.17, 90.28, 1.00, 90.30, 1.00, 0.00, 0.00, 33.11, 1.00, 0.00, 0.00, 0.00, 0.00, 47.18, 1.00, 0.00, 0.00, 0.00, 0.00, 32.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.15, 20.91, 86.15, 20.97, 83.57, 30.64, 61.60, 30.52, 72.24, 41.97, 22.64, -999
13/07/16 01, 3.84, 0.69, 4.40, 3.00, 2.08, 5.50, 2.80, 95.07, 1.00, 95.09, 1.00, 0.00, 0.00, 33.06, 1.00, 0.00, 0.00, 0.00, 0.00, 48.64, 1.00, 0.00, 0.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 110.01, 1.00, 2.98, 35.62, 25.76, 91.09, 25.82, 85.75, 28.81, 60.96, 28.70, 74.69, 28.86, 27.96, -999
13/07/16 02, 3.81, 0.98, 4.93, 3.39, 1.31, 5.50, 3.80, 95.16, 1.00, 95.17, 1.00, 0.00, 0.00, 33.09, 1.00, 0.00, 0.00, 0.00, 0.00, 48.48, 1.00, 35.54, 1.00, 0.00, 0.00, 29.58, 1.00, 0.00, 0.00, 107.47, 1.00, 2.98, 35.57, 25.96, 91.22, 26.02, 86.25, 22.22, 83.26, 22.11, 73.44, 29.04, 28.14, -999
13/07/16 03, 3.67, 1.31, 5.25, 3.82, 1.95, 5.50, 4.61, 94.82, 1.00, 94.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.32, 1.00, 35.12, 1.00, 0.00, 0.00, 28.95, 1.00, 0.00, 0.00, 98.09, 1.00, 2.98, 35.75, 27.93, 76.45, 27.89, 88.43, 22.57, 84.33, 22.47, 75.75, 30.56, 29.66, -999
13/07/16 04, 3.68, 1.84, 5.04, 4.50, 2.70, 5.31, 3.99, 94.32, 1.00, 94.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.94, 1.00, 36.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 97.12, 1.00, 2.98, 36.02, 28.42, 75.49, 28.38, 89.61, 28.23, 87.57, 28.23, 60.44, 31.04, 30.14, -999
13/07/16 05, 3.80, 2.60, 4.79, 4.04, 3.53, 5.06, 3.01, 93.00, 1.00, 93.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.24, 1.00, 2.98, 36.72, 31.83, 75.41, 31.83, 68.37, 28.72, 86.86, 28.72, 59.79, 34.17, 33.27, -999
13/07/16 06, 3.97, 3.43, 4.55, 3.15, 3.85, 4.97, 2.64, 93.41, 1.00, 93.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.52, 1.00, 0.00, 0.00, 74.75, 1.00, 2.98, 36.50, 32.23, 73.33, 32.23, 64.98, 29.27, 63.80, 29.15, 70.57, 34.54, 33.64, -999
13/07/16 07, 4.07, 3.95, 4.22, 3.19, 3.26, 5.31, 3.35, 94.96, 1.00, 94.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 0.00, 0.00, 0.00, 0.00, 32.64, 1.00, 0.00, 0.00, 86.42, 1.00, 2.98, 35.68, 29.76, 74.43, 29.72, 86.87, 28.77, 63.25, 28.65, 69.65, 32.33, 31.43, -999
13/07/16 08, 4.06, 4.33, 3.95, 3.61, 2.67, 5.50, 3.80, 94.91, 1.00, 94.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 0.00, 0.00, 0.00, 0.00, 32.76, 1.00, 0.00, 0.00, 84.60, 1.00, 2.98, 35.70, 30.02, 69.40, 29.98, 86.14, 28.76, 63.41, 28.63, 69.20, 32.58, 31.68, -999
13/07/16 09, 4.06, 4.68, 3.49, 3.80, 2.22, 5.50, 3.60, 95.22, 1.00, 95.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.89, 1.00, 0.00, 0.00, 0.00, 0.00, 32.83, 1.00, 0.00, 0.00, 81.93, 1.00, 2.98, 35.54, 30.24, 69.10, 30.19, 85.77, 28.66, 60.72, 28.53, 68.83, 32.78, 31.88, -999
13/07/16 10, 4.02, 5.00, 3.04, 3.83, 1.54, 5.50, 3.34, 94.77, 1.00, 94.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.83, 1.00, 36.08, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 80.46, 1.00, 2.98, 35.78, 30.49, 71.84, 30.45, 86.15, 22.01, 82.08, 21.89, 69.21, 33.03, 32.13, -999
13/07/16 11, 3.91, 5.02, 3.47, 3.94, 1.98, 5.50, 3.42, 95.48, 1.00, 95.50, 1.00, 0.00, 0.00, 36.08, 1.00, 0.00, 0.00, 0.00, 0.00, 50.57, 1.00, 35.91, 1.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 82.40, 1.00, 2.98, 35.40, 29.38, 89.60, 29.45, 85.67, 21.56, 81.96, 21.45, 67.68, 32.36, 31.46, -999
13/07/16 12, 3.76, 4.98, 3.97, 3.95, 2.38, 5.50, 3.12, 95.23, 1.00, 95.25, 1.00, 0.00, 0.00, 34.95, 1.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 35.83, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 83.29, 1.00, 2.98, 35.53, 29.38, 91.56, 29.44, 87.26, 21.72, 82.24, 21.60, 68.66, 32.34, 31.44, -999
13/07/16 13, 3.64, 4.96, 4.51, 4.35, 2.77, 5.50, 3.13, 96.00, 1.00, 96.02, 1.00, 0.00, 0.00, 34.07, 1.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 35.17, 1.00, 0.00, 0.00, 31.13, 1.00, 0.00, 0.00, 80.11, 1.00, 2.98, 35.12, 29.35, 93.02, 29.41, 85.67, 21.37, 83.05, 21.26, 67.53, 32.28, 31.38, -999
13/07/16 14, 3.49, 4.91, 5.08, 4.27, 3.27, 5.50, 2.86, 96.14, 1.00, 96.16, 1.00, 0.00, 0.00, 35.72, 1.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 35.48, 1.00, 0.00, 0.00, 30.27, 1.00, 0.00, 0.00, 79.60, 1.00, 2.98, 35.04, 29.27, 90.12, 29.34, 87.02, 21.38, 82.53, 21.27, 70.40, 32.22, 31.32, -999
