DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
13/07/16 15, 3.36, 5.10, 5.12, 4.18, 3.62, 5.50, 3.30, 94.85, 1.00, 94.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 60.87, 1.00, 2.98, 35.74, 32.69, 74.44, 32.69, 64.96, 21.95, 83.49, 21.84, 71.79, 34.94, 34.04, -999
13/07/16 16, 3.45, 5.58, 4.81, 2.84, 3.89, 5.50, 3.94, 90.18, 1.00, 90.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.20, 28.55, 73.29, 28.50, 84.69, 30.56, 62.88, 30.44, 72.36, 41.95, 29.92, -999
13/07/16 17, 3.84, 5.04, 4.46, 2.88, 3.14, 5.50, 4.35, 89.56, 1.00, 89.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 0.00, 0.00, 0.00, 0.00, 32.14, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.53, 28.04, 73.31, 28.00, 85.08, 31.06, 63.46, 30.94, 73.72, 42.42, 29.42, -999
13/07/16 18, 4.24, 4.51, 4.13, 3.04, 2.61, 5.50, 4.93, 88.62, 1.00, 88.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.02, 27.53, 72.46, 27.49, 85.09, 34.81, 61.76, 34.81, 57.99, 43.43, 28.91, -999
13/07/16 19, 4.58, 3.98, 3.78, 3.20, 1.88, 5.11, 3.08, 112.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.22, 27.01, 71.66, 26.97, 84.70, 32.28, 61.11, 32.28, 54.01, 38.97, 28.38, -999
13/07/16 20, 4.56, 3.45, 3.41, 3.26, 1.71, 4.91, 1.89, 113.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 36.22, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.72, 26.50, 70.97, 26.46, 84.66, 21.94, 81.78, 21.83, 67.08, 38.30, 27.87, -999
13/07/16 21, 4.40, 2.93, 3.03, 3.31, 2.08, 5.08, 2.01, 114.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.37, 1.00, 36.36, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.17, 25.99, 68.28, 25.95, 84.50, 21.35, 80.93, 21.24, 66.37, 37.80, 27.36, -999
13/07/16 22, 4.19, 2.07, 3.36, 3.30, 2.29, 5.16, 1.83, 114.24, 1.00, 0.00, 0.00, 0.00, 0.00, 34.02, 1.00, 0.00, 0.00, 0.00, 0.00, 47.97, 1.00, 35.95, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.06, 22.00, 85.76, 22.07, 83.23, 21.34, 81.65, 21.23, 66.75, 37.65, 23.76, -999
13/07/16 23, 3.99, 1.20, 3.75, 3.18, 2.61, 5.29, 1.84, 114.35, 1.00, 0.00, 0.00, 0.00, 0.00, 33.21, 1.00, 0.00, 0.00, 0.00, 0.00, 47.58, 1.00, 35.65, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.00, 21.27, 86.35, 21.33, 83.22, 21.30, 82.14, 21.18, 66.44, 37.55, 23.01, -999
14/07/16 00, 3.80, 0.35, 4.15, 3.14, 2.98, 5.37, 1.71, 119.01, 1.00, 0.00, 0.00, 0.00, 0.00, 34.03, 1.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 34.94, 1.00, 0.00, 0.00, 30.85, 1.00, 0.00, 0.00, 91.02, 1.00, 2.99, 22.32, 24.84, 88.57, 24.90, 84.54, 19.05, 81.14, 18.94, 66.17, 27.82, 26.92, -999
14/07/16 01, 3.30, 0.43, 4.61, 3.29, 3.25, 5.43, 1.57, 118.85, 1.00, 0.00, 0.00, 0.00, 0.00, 33.26, 1.00, 0.00, 0.00, 0.00, 0.00, 48.29, 1.00, 34.14, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 90.69, 1.00, 2.99, 22.41, 24.95, 89.95, 25.01, 85.59, 19.35, 82.79, 19.24, 67.22, 27.91, 27.01, -999
14/07/16 02, 2.85, 0.51, 5.10, 3.64, 3.76, 5.50, 1.97, 118.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.97, 1.00, 0.00, 0.00, 0.00, 0.00, 47.75, 1.00, 34.10, 1.00, 0.00, 0.00, 28.98, 1.00, 0.00, 0.00, 90.63, 1.00, 2.99, 22.55, 25.06, 90.52, 25.12, 86.70, 19.85, 83.34, 19.75, 72.95, 28.01, 27.11, -999
14/07/16 03, 2.51, 0.81, 5.12, 4.16, 3.73, 5.50, 3.08, 116.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.92, 1.00, 0.00, 0.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 88.77, 1.00, 2.99, 23.62, 26.88, 75.82, 26.84, 88.10, 26.98, 64.50, 26.87, 75.70, 29.45, 28.55, -999
14/07/16 04, 2.33, 1.38, 4.88, 4.04, 3.29, 5.50, 4.23, 116.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 69.10, 1.00, 2.99, 23.93, 29.66, 75.77, 29.66, 67.42, 27.26, 64.33, 27.16, 76.10, 31.95, 31.05, -999
14/07/16 05, 2.26, 2.11, 4.65, 3.01, 2.92, 5.37, 4.21, 116.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 65.31, 1.00, 2.99, 23.78, 30.06, 74.84, 30.06, 63.76, 29.65, 62.54, 29.65, 59.75, 32.33, 31.43, -999
14/07/16 06, 2.13, 2.45, 4.39, 3.33, 2.27, 5.08, 2.97, 116.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.81, 1.00, 2.99, 23.71, 28.02, 73.37, 27.98, 86.32, 29.47, 62.71, 29.47, 56.93, 30.55, 29.65, -999
14/07/16 07, 1.98, 2.75, 4.06, 3.69, 1.76, 5.03, 2.39, 117.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 0.00, 0.00, 0.00, 0.00, 32.24, 1.00, 0.00, 0.00, 73.38, 1.00, 2.99, 22.93, 28.02, 71.45, 27.98, 85.99, 26.02, 61.74, 25.90, 68.33, 30.51, 29.61, -999
14/07/16 08, 1.69, 2.96, 3.67, 3.92, 1.73, 5.24, 2.61, 120.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 35.17, 1.00, 0.00, 0.00, 30.32, 1.00, 0.00, 0.00, 61.63, 1.00, 2.99, 21.72, 27.89, 70.30, 27.85, 85.03, 18.26, 79.94, 18.15, 67.11, 30.32, 29.42, -999
14/07/16 09, 1.32, 3.07, 3.25, 3.84, 1.98, 5.40, 2.68, 120.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 34.98, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 59.29, 1.00, 2.99, 21.61, 27.96, 68.53, 27.92, 84.82, 18.10, 80.10, 17.99, 66.38, 30.38, 29.48, -999
14/07/16 10, 0.96, 3.00, 3.19, 3.69, 2.24, 5.45, 2.39, 98.34, 1.00, 98.36, 1.00, 0.00, 0.00, 35.45, 1.00, 0.00, 0.00, 0.00, 0.00, 49.77, 1.00, 34.94, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 78.45, 1.00, 2.97, 33.86, 27.35, 88.68, 27.42, 85.21, 19.23, 81.31, 19.12, 66.94, 30.29, 29.39, -999
14/07/16 11, 0.87, 2.93, 3.67, 3.75, 2.63, 5.50, 2.47, 98.49, 1.00, 98.51, 1.00, 0.00, 0.00, 34.74, 1.00, 0.00, 0.00, 0.00, 0.00, 49.28, 1.00, 34.85, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 78.06, 1.00, 2.97, 33.78, 27.31, 89.85, 27.37, 86.09, 19.23, 81.46, 19.13, 68.23, 30.23, 29.33, -999
14/07/16 12, 0.79, 2.87, 4.18, 4.03, 2.99, 5.50, 2.58, 98.42, 1.00, 98.44, 1.00, 0.00, 0.00, 34.75, 1.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 34.55, 1.00, 0.00, 0.00, 28.91, 1.00, 0.00, 0.00, 78.64, 1.00, 2.97, 33.82, 27.23, 89.76, 27.30, 84.73, 19.64, 82.37, 19.54, 72.95, 30.17, 29.27, -999
14/07/16 13, 0.72, 2.80, 4.67, 3.85, 3.45, 5.50, 3.55, 97.75, 1.00, 97.77, 1.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 0.00, 0.00, 49.16, 1.00, 34.84, 1.00, 0.00, 0.00, 27.57, 1.00, 0.00, 0.00, 81.25, 1.00, 2.97, 34.18, 27.20, 88.86, 27.27, 86.23, 20.12, 82.36, 20.03, 77.39, 30.14, 29.24, -999
14/07/16 14, 0.72, 2.77, 5.12, 4.15, 3.82, 5.50, 4.99, 98.69, 1.00, 98.71, 1.00, 0.00, 0.00, 34.49, 1.00, 0.00, 0.00, 0.00, 0.00, 49.31, 1.00, 36.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.72, 1.00, 2.97, 33.67, 27.16, 90.12, 27.23, 85.90, 24.93, 84.28, 24.93, 58.86, 30.08, 29.18, -999
14/07/16 15, 0.83, 2.93, 5.08, 4.32, 3.63, 5.15, 3.36, 97.37, 1.00, 97.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.46, 1.00, 2.97, 34.38, 28.46, 74.06, 28.42, 87.10, 29.01, 63.18, 29.01, 57.62, 30.98, 30.08, -999
14/07/16 16, 1.02, 3.40, 4.75, 3.91, 2.97, 5.08, 2.70, 97.83, 1.00, 97.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.04, 1.00, 0.00, 0.00, 57.86, 1.00, 2.97, 34.14, 30.76, 71.87, 30.76, 64.01, 26.00, 62.06, 25.88, 69.03, 32.99, 32.09, -999
14/07/16 17, 1.10, 3.87, 4.35, 3.10, 2.23, 5.34, 3.11, 97.80, 1.00, 97.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 0.00, 0.00, 0.00, 0.00, 32.09, 1.00, 0.00, 0.00, 71.67, 1.00, 2.97, 34.15, 29.05, 74.00, 29.01, 85.68, 26.06, 61.81, 25.94, 68.89, 31.54, 30.64, -999
14/07/16 18, 1.19, 4.09, 4.06, 3.32, 1.57, 5.50, 3.46, 97.43, 1.00, 97.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.15, 1.00, 0.00, 0.00, 0.00, 0.00, 31.54, 1.00, 0.00, 0.00, 71.71, 1.00, 2.97, 34.35, 29.29, 72.45, 29.25, 86.28, 26.33, 60.62, 26.21, 71.07, 31.77, 30.87, -999
14/07/16 19, 1.19, 4.30, 3.71, 3.62, 1.69, 5.50, 3.70, 98.11, 1.00, 98.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 35.29, 1.00, 0.00, 0.00, 30.02, 1.00, 0.00, 0.00, 67.16, 1.00, 2.97, 33.98, 29.34, 70.62, 29.30, 85.35, 19.48, 80.95, 19.37, 69.30, 31.81, 30.91, -999
14/07/16 20, 1.12, 4.47, 3.30, 3.63, 2.06, 5.50, 3.81, 98.29, 1.00, 98.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 35.20, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 65.10, 1.00, 2.97, 33.89, 29.46, 69.76, 29.42, 85.46, 19.24, 80.86, 19.13, 67.36, 31.91, 31.01, -999
14/07/16 21, 1.04, 4.53, 3.10, 3.65, 2.39, 5.50, 3.39, 98.86, 1.00, 98.88, 1.00, 0.00, 0.00, 36.92, 1.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 35.32, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 66.43, 1.00, 2.97, 33.58, 28.54, 87.25, 28.62, 85.50, 19.04, 80.46, 18.94, 68.80, 31.45, 30.55, -999
14/07/16 22, 0.92, 4.32, 3.53, 3.74, 2.61, 5.50, 3.46, 98.40, 1.00, 98.42, 1.00, 0.00, 0.00, 36.66, 1.00, 0.00, 0.00, 0.00, 0.00, 50.64, 1.00, 35.14, 1.00, 0.00, 0.00, 29.91, 1.00, 0.00, 0.00, 69.27, 1.00, 2.97, 33.83, 28.41, 87.58, 28.48, 84.56, 19.29, 81.02, 19.19, 69.47, 31.33, 30.43, -999
14/07/16 23, 0.85, 4.13, 3.97, 3.47, 2.89, 5.50, 3.65, 98.45, 1.00, 98.47, 1.00, 0.00, 0.00, 35.85, 1.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 35.03, 1.00, 0.00, 0.00, 29.74, 1.00, 0.00, 0.00, 70.00, 1.00, 2.97, 33.80, 28.28, 88.90, 28.35, 84.77, 19.30, 81.21, 19.20, 70.04, 31.19, 30.29, -999
15/07/16 00, 0.78, 3.96, 4.43, 3.38, 3.17, 5.50, 3.93, 97.39, 1.00, 97.41, 1.00, 0.00, 0.00, 35.72, 1.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 34.47, 1.00, 0.00, 0.00, 29.85, 1.00, 0.00, 0.00, 74.42, 1.00, 2.97, 34.37, 28.24, 89.10, 28.31, 86.38, 19.80, 82.68, 19.69, 70.17, 31.16, 30.26, -999
15/07/16 01, 0.81, 3.85, 4.89, 3.74, 3.65, 5.50, 4.18, 97.61, 1.00, 97.63, 1.00, 0.00, 0.00, 34.87, 1.00, 0.00, 0.00, 0.00, 0.00, 48.75, 1.00, 34.10, 1.00, 0.00, 0.00, 29.28, 1.00, 0.00, 0.00, 74.35, 1.00, 2.97, 34.26, 28.18, 90.50, 28.25, 87.98, 19.96, 83.46, 19.86, 72.13, 31.08, 30.18, -999
15/07/16 02, 0.87, 3.82, 5.24, 4.34, 3.80, 5.50, 4.81, 95.94, 1.00, 95.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.49, 1.00, 2.98, 35.16, 29.35, 74.74, 29.31, 88.35, 29.60, 63.97, 29.60, 59.63, 31.87, 30.97, -999
15/07/16 03, 1.20, 4.32, 4.94, 4.05, 3.24, 5.18, 3.35, 94.29, 1.00, 94.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 65.83, 1.00, 2.98, 36.03, 32.32, 75.73, 32.32, 68.34, 30.54, 63.86, 30.54, 59.71, 34.59, 33.69, -999
15/07/16 04, 1.55, 5.01, 4.71, 3.15, 2.77, 5.02, 2.66, 94.40, 1.00, 94.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.78, 1.00, 0.00, 0.00, 60.89, 1.00, 2.98, 35.98, 32.60, 74.90, 32.60, 68.04, 27.80, 63.42, 27.68, 71.72, 34.85, 33.95, -999
15/07/16 05, 1.78, 5.37, 4.44, 3.59, 2.31, 5.41, 3.65, 94.92, 1.00, 94.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.98, 1.00, 0.00, 0.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 73.79, 1.00, 2.98, 35.70, 30.68, 76.18, 30.64, 89.95, 27.72, 62.71, 27.61, 73.42, 33.17, 32.27, -999
15/07/16 06, 2.17, 5.25, 4.26, 4.40, 1.79, 5.48, 4.91, 89.11, 1.00, 89.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.76, 28.36, 75.10, 28.32, 88.40, 33.69, 62.06, 33.69, 61.30, 42.71, 29.73, -999
15/07/16 07, 2.66, 5.16, 4.03, 3.62, 1.81, 5.27, 3.94, 91.15, 1.00, 91.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.70, 30.16, 71.57, 30.16, 64.55, 28.98, 86.15, 28.98, 59.10, 41.13, 31.35, -999
15/07/16 08, 3.04, 4.88, 3.65, 3.19, 2.50, 4.95, 2.59, 93.48, 1.00, 93.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 37.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.46, 27.89, 70.54, 27.85, 85.23, 28.01, 85.01, 28.01, 57.39, 39.85, 29.27, -999
15/07/16 09, 3.20, 4.35, 3.24, 3.34, 2.95, 5.06, 2.58, 93.68, 1.00, 93.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 35.93, 1.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.36, 27.37, 70.02, 27.33, 84.85, 21.52, 81.88, 21.41, 66.97, 39.52, 28.74, -999
15/07/16 10, 3.35, 3.73, 3.04, 3.37, 3.21, 5.19, 2.49, 93.69, 1.00, 93.71, 1.00, 0.00, 0.00, 34.54, 1.00, 0.00, 0.00, 0.00, 0.00, 48.07, 1.00, 35.40, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.35, 23.59, 86.47, 23.65, 84.64, 21.79, 83.06, 21.68, 68.18, 39.57, 25.35, -999
15/07/16 11, 3.49, 2.86, 3.46, 3.56, 3.64, 5.42, 2.81, 91.91, 1.00, 91.93, 1.00, 0.00, 0.00, 33.69, 1.00, 0.00, 0.00, 0.00, 0.00, 47.86, 1.00, 35.61, 1.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.30, 22.84, 87.13, 22.90, 84.27, 22.60, 83.51, 22.48, 68.04, 40.59, 24.59, -999
15/07/16 12, 3.72, 1.99, 3.89, 3.65, 4.06, 5.50, 3.12, 92.03, 1.00, 92.05, 1.00, 0.00, 0.00, 32.32, 1.00, 0.00, 0.00, 0.00, 0.00, 47.82, 1.00, 0.00, 0.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.23, 22.14, 88.63, 22.20, 83.65, 29.96, 63.54, 29.85, 75.55, 40.93, 23.87, -999
15/07/16 13, 4.02, 1.15, 4.37, 3.57, 3.38, 5.50, 4.17, 89.90, 1.00, 89.92, 1.00, 0.00, 0.00, 32.21, 1.00, 0.00, 0.00, 0.00, 0.00, 47.56, 1.00, 0.00, 0.00, 0.00, 0.00, 33.21, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.35, 21.33, 88.00, 21.39, 83.32, 30.81, 63.94, 30.68, 69.60, 42.24, 23.06, -999
15/07/16 14, 4.28, 0.57, 4.82, 3.47, 2.90, 5.50, 3.93, 95.12, 1.00, 95.14, 1.00, 0.00, 0.00, 33.63, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 0.00, 0.00, 0.00, 0.00, 31.71, 1.00, 0.00, 0.00, 111.46, 1.00, 2.98, 35.59, 25.65, 90.03, 25.71, 84.68, 28.97, 61.78, 28.85, 73.14, 28.77, 27.87, -999
15/07/16 15, 4.18, 0.87, 5.29, 3.54, 2.13, 5.50, 4.52, 94.68, 1.00, 94.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 0.00, 0.00, 0.00, 0.00, 31.79, 1.00, 0.00, 0.00, 102.30, 1.00, 2.98, 35.83, 27.67, 74.00, 27.63, 85.42, 29.07, 61.53, 28.95, 72.95, 30.34, 29.44, -999
15/07/16 16, 4.18, 1.42, 4.96, 3.68, 1.54, 5.40, 4.40, 95.26, 1.00, 95.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 37.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 98.25, 1.00, 2.98, 35.52, 27.97, 72.46, 27.93, 86.47, 28.01, 84.78, 28.01, 57.83, 30.61, 29.71, -999
15/07/16 17, 4.09, 1.93, 4.57, 4.02, 2.11, 5.02, 2.67, 95.45, 1.00, 95.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 37.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 95.33, 1.00, 2.98, 35.41, 28.26, 72.75, 28.22, 85.99, 27.91, 84.98, 27.91, 56.46, 30.89, 29.99, -999
15/07/16 18, 3.91, 2.38, 4.21, 4.18, 2.60, 5.09, 2.45, 95.63, 1.00, 95.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.28, 1.00, 35.53, 1.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 91.34, 1.00, 2.98, 35.32, 28.51, 72.46, 28.47, 87.20, 21.57, 82.62, 21.46, 67.35, 31.11, 30.21, -999
15/07/16 19, 3.74, 2.82, 3.86, 4.57, 3.03, 5.26, 2.53, 94.87, 1.00, 94.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.72, 1.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 73.04, 1.00, 2.98, 35.72, 31.46, 73.03, 31.46, 61.42, 21.74, 82.47, 21.63, 66.96, 33.76, 32.86, -999
15/07/16 20, 3.68, 3.58, 3.54, 2.85, 3.38, 5.38, 2.42, 96.44, 1.00, 96.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.11, 1.00, 35.28, 1.00, 0.00, 0.00, 31.23, 1.00, 0.00, 0.00, 82.74, 1.00, 2.98, 34.89, 29.16, 68.71, 29.12, 84.26, 21.09, 82.59, 20.98, 66.91, 31.71, 30.81, -999
15/07/16 21, 3.48, 3.90, 3.07, 2.70, 3.75, 5.49, 2.33, 96.47, 1.00, 96.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.89, 1.00, 35.54, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 80.40, 1.00, 2.98, 34.87, 29.39, 68.97, 29.35, 84.93, 20.93, 81.97, 20.82, 66.69, 31.93, 31.03, -999
15/07/16 22, 3.29, 3.95, 3.30, 2.78, 3.96, 5.50, 2.24, 96.64, 1.00, 96.66, 1.00, 0.00, 0.00, 36.40, 1.00, 0.00, 0.00, 0.00, 0.00, 50.48, 1.00, 35.31, 1.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 83.99, 1.00, 2.98, 34.78, 28.32, 87.97, 28.39, 84.79, 20.84, 82.29, 20.73, 66.73, 31.31, 30.41, -999
15/07/16 23, 3.22, 3.95, 3.75, 2.88, 3.36, 5.50, 2.10, 96.71, 1.00, 96.73, 1.00, 0.00, 0.00, 35.88, 1.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 0.00, 0.00, 0.00, 0.00, 32.45, 1.00, 0.00, 0.00, 85.04, 1.00, 2.98, 34.74, 28.33, 88.90, 28.40, 85.31, 27.69, 61.00, 27.57, 69.22, 31.32, 30.42, -999
16/07/16 00, 3.14, 3.93, 4.23, 3.08, 2.43, 5.50, 2.28, 95.78, 1.00, 95.80, 1.00, 0.00, 0.00, 34.75, 1.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 87.97, 1.00, 2.98, 35.24, 28.35, 90.88, 28.41, 85.87, 27.97, 62.07, 27.85, 70.35, 31.34, 30.44, -999
