DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
16/07/16 01, 3.16, 3.97, 4.75, 3.37, 1.78, 5.50, 2.64, 95.07, 1.00, 95.09, 1.00, 0.00, 0.00, 33.98, 1.00, 0.00, 0.00, 0.00, 0.00, 48.91, 1.00, 0.00, 0.00, 0.00, 0.00, 30.84, 1.00, 0.00, 0.00, 90.14, 1.00, 2.98, 35.62, 28.45, 92.27, 28.51, 87.95, 28.41, 62.25, 28.30, 75.54, 31.43, 30.53, -999
16/07/16 02, 3.20, 4.04, 5.29, 4.00, 1.57, 5.50, 3.75, 95.20, 1.00, 95.22, 1.00, 0.00, 0.00, 33.29, 1.00, 0.00, 0.00, 0.00, 0.00, 48.81, 1.00, 35.29, 1.00, 0.00, 0.00, 29.28, 1.00, 0.00, 0.00, 88.54, 1.00, 2.98, 35.55, 28.52, 93.49, 28.58, 88.19, 22.02, 83.50, 21.92, 74.18, 31.48, 30.58, -999
16/07/16 03, 3.17, 4.38, 5.26, 4.34, 2.22, 5.50, 4.70, 94.40, 1.00, 94.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 29.00, 1.00, 0.00, 0.00, 65.42, 1.00, 2.98, 35.98, 32.34, 75.59, 32.34, 68.15, 22.32, 84.13, 22.22, 75.37, 34.61, 33.71, -999
16/07/16 04, 3.32, 5.08, 5.00, 3.37, 2.94, 5.30, 4.02, 93.16, 1.00, 93.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.54, 1.00, 2.98, 36.63, 33.14, 75.84, 33.14, 68.60, 28.48, 87.19, 28.48, 60.87, 35.41, 34.51, -999
16/07/16 05, 3.58, 5.36, 4.77, 3.46, 3.69, 5.08, 3.19, 89.01, 1.00, 89.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 37.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.82, 28.44, 74.52, 28.40, 87.42, 30.47, 88.14, 30.47, 58.79, 42.63, 29.81, -999
16/07/16 06, 4.05, 4.84, 4.48, 3.99, 3.80, 4.93, 2.46, 88.59, 1.00, 88.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.89, 1.00, 0.00, 0.00, 0.00, 0.00, 33.17, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.04, 27.93, 73.95, 27.89, 87.37, 31.46, 63.87, 31.33, 70.36, 43.04, 29.30, -999
16/07/16 07, 4.48, 4.32, 4.18, 4.46, 3.22, 5.26, 3.10, 88.91, 1.00, 88.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.24, 1.00, 0.00, 0.00, 0.00, 0.00, 33.13, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.87, 27.46, 74.32, 27.42, 88.11, 31.49, 63.30, 31.36, 70.56, 42.94, 28.83, -999
16/07/16 08, 4.59, 4.28, 3.91, 3.51, 2.65, 5.50, 3.71, 111.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.58, 29.28, 72.09, 29.28, 63.67, 29.66, 62.33, 29.54, 73.43, 39.08, 30.47, -999
16/07/16 09, 4.67, 3.95, 3.55, 3.17, 2.01, 5.50, 4.37, 113.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.37, 1.00, 0.00, 0.00, 0.00, 0.00, 32.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.62, 27.01, 69.61, 26.97, 85.52, 29.09, 61.36, 28.97, 72.01, 38.45, 28.38, -999
16/07/16 10, 4.53, 3.42, 3.11, 3.43, 1.63, 5.50, 4.63, 113.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 36.31, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.70, 26.46, 69.89, 26.42, 84.37, 22.09, 81.76, 21.98, 69.73, 38.28, 27.83, -999
16/07/16 11, 4.37, 2.64, 3.31, 3.33, 2.00, 5.50, 4.56, 112.98, 1.00, 0.00, 0.00, 0.00, 0.00, 33.37, 1.00, 0.00, 0.00, 0.00, 0.00, 47.83, 1.00, 36.10, 1.00, 0.00, 0.00, 30.21, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.77, 22.67, 87.49, 22.73, 84.17, 22.29, 82.33, 22.18, 71.50, 38.30, 24.41, -999
16/07/16 12, 4.28, 1.78, 3.76, 3.46, 2.44, 5.39, 4.25, 112.23, 1.00, 0.00, 0.00, 0.00, 0.00, 33.33, 1.00, 0.00, 0.00, 0.00, 0.00, 47.46, 1.00, 37.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.20, 21.85, 86.74, 21.91, 84.01, 28.42, 85.06, 28.42, 56.02, 38.67, 23.59, -999
16/07/16 13, 4.31, 0.93, 4.17, 3.56, 2.92, 5.03, 2.50, 113.11, 1.00, 0.00, 0.00, 0.00, 0.00, 33.21, 1.00, 0.00, 0.00, 0.00, 0.00, 46.71, 1.00, 35.92, 1.00, 0.00, 0.00, 31.28, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.70, 21.10, 86.18, 21.16, 84.59, 21.98, 82.35, 21.87, 67.63, 38.21, 22.82, -999
16/07/16 14, 3.99, 0.54, 4.58, 3.86, 3.24, 5.22, 2.63, 118.30, 1.00, 0.00, 0.00, 0.00, 0.00, 32.91, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 34.60, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 92.49, 1.00, 2.99, 22.73, 25.11, 90.67, 25.16, 85.90, 19.72, 82.38, 19.61, 68.52, 28.08, 27.18, -999
16/07/16 15, 3.51, 0.65, 5.09, 4.18, 3.66, 5.47, 3.08, 118.49, 1.00, 0.00, 0.00, 0.00, 0.00, 33.17, 1.00, 0.00, 0.00, 0.00, 0.00, 48.25, 1.00, 34.30, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 90.75, 1.00, 2.99, 22.62, 25.18, 90.32, 25.24, 85.91, 19.59, 82.76, 19.48, 67.93, 28.14, 27.24, -999
16/07/16 16, 3.07, 0.91, 5.12, 4.45, 4.11, 5.50, 3.44, 116.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.49, 1.00, 0.00, 0.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 89.03, 1.00, 2.99, 23.64, 26.95, 72.76, 26.92, 87.13, 26.99, 63.69, 26.88, 72.44, 29.53, 28.63, -999
16/07/16 17, 2.85, 1.58, 4.74, 3.62, 3.45, 5.50, 4.03, 116.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.39, 1.00, 0.00, 0.00, 67.53, 1.00, 2.99, 23.66, 29.73, 71.93, 29.73, 62.89, 27.02, 63.01, 26.91, 72.30, 32.00, 31.10, -999
16/07/16 18, 2.58, 2.07, 4.34, 3.11, 2.79, 5.50, 4.49, 117.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.27, 1.00, 0.00, 0.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 80.71, 1.00, 2.99, 23.34, 27.65, 72.11, 27.61, 86.36, 26.70, 62.23, 26.59, 73.77, 30.18, 29.28, -999
16/07/16 19, 2.39, 2.41, 3.96, 3.53, 2.11, 5.33, 4.00, 116.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.97, 1.00, 2.99, 23.78, 28.01, 70.73, 27.97, 85.17, 29.63, 60.89, 29.63, 54.80, 30.55, 29.65, -999
16/07/16 20, 2.22, 2.71, 3.55, 3.59, 1.58, 4.99, 2.29, 119.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 35.14, 1.00, 0.00, 0.00, 30.66, 1.00, 0.00, 0.00, 66.47, 1.00, 2.99, 22.02, 27.76, 70.66, 27.72, 85.14, 18.56, 80.29, 18.45, 66.29, 30.22, 29.32, -999
16/07/16 21, 1.83, 2.88, 3.15, 3.64, 1.90, 5.09, 2.11, 121.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 34.70, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 55.35, 1.00, 2.99, 20.87, 27.71, 69.59, 27.67, 84.23, 17.41, 79.89, 17.30, 65.76, 30.12, 29.22, -999
16/07/16 22, 1.36, 2.71, 3.29, 3.32, 2.17, 5.08, 1.74, 122.01, 1.00, 0.00, 0.00, 0.00, 0.00, 36.51, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 34.69, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 59.45, 1.00, 2.99, 20.58, 26.51, 85.95, 26.58, 84.23, 17.06, 79.56, 16.95, 65.27, 29.37, 28.47, -999
16/07/16 23, 0.92, 2.42, 3.68, 3.21, 2.36, 4.99, 1.22, 99.08, 1.00, 99.10, 1.00, 0.00, 0.00, 35.90, 1.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 35.10, 1.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 79.68, 1.00, 2.97, 33.46, 26.77, 87.31, 26.84, 84.31, 18.75, 80.55, 18.64, 65.76, 29.72, 28.82, -999
17/07/16 00, 0.77, 2.35, 4.10, 3.14, 2.62, 5.05, 1.09, 98.14, 1.00, 98.16, 1.00, 0.00, 0.00, 34.34, 1.00, 0.00, 0.00, 0.00, 0.00, 49.22, 1.00, 34.40, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 83.29, 1.00, 2.97, 33.97, 26.77, 89.98, 26.83, 85.69, 19.40, 82.41, 19.29, 67.58, 29.72, 28.82, -999
17/07/16 01, 0.72, 2.35, 4.60, 3.46, 3.13, 5.28, 1.61, 97.74, 1.00, 97.76, 1.00, 0.00, 0.00, 33.27, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 34.02, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 84.56, 1.00, 2.97, 34.18, 26.80, 91.78, 26.86, 87.19, 19.69, 83.32, 19.58, 68.77, 29.73, 28.83, -999
17/07/16 02, 0.71, 2.38, 5.14, 4.02, 3.72, 5.50, 2.36, 97.62, 1.00, 97.64, 1.00, 0.00, 0.00, 32.81, 1.00, 0.00, 0.00, 0.00, 0.00, 47.98, 1.00, 33.82, 1.00, 0.00, 0.00, 28.90, 1.00, 0.00, 0.00, 84.71, 1.00, 2.97, 34.25, 26.85, 92.57, 26.91, 88.06, 20.10, 84.07, 20.00, 73.44, 29.77, 28.87, -999
17/07/16 03, 0.81, 2.64, 5.12, 4.65, 3.74, 5.50, 3.49, 95.39, 1.00, 95.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.69, 1.00, 0.00, 0.00, 68.99, 1.00, 2.98, 35.45, 30.91, 76.51, 30.91, 69.63, 27.28, 64.86, 27.18, 78.18, 33.20, 32.30, -999
17/07/16 04, 1.09, 3.37, 4.93, 3.86, 3.39, 5.48, 4.72, 94.01, 1.00, 94.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.30, 1.00, 2.98, 36.19, 31.85, 76.46, 31.85, 69.10, 30.58, 64.49, 30.58, 61.37, 34.14, 33.24, -999
17/07/16 05, 1.48, 4.12, 4.75, 3.13, 3.04, 5.27, 3.83, 93.65, 1.00, 93.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.18, 1.00, 2.98, 36.37, 32.41, 76.16, 32.41, 68.23, 30.93, 64.13, 30.93, 60.49, 34.69, 33.79, -999
17/07/16 06, 1.82, 4.57, 4.55, 3.58, 2.68, 5.03, 2.92, 94.54, 1.00, 94.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.37, 1.00, 2.98, 35.90, 30.21, 75.73, 30.18, 89.91, 30.64, 63.50, 30.64, 59.00, 32.74, 31.84, -999
17/07/16 07, 2.05, 4.89, 4.35, 4.42, 2.26, 5.15, 3.04, 95.62, 1.00, 95.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.24, 1.00, 0.00, 0.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 74.64, 1.00, 2.98, 35.33, 30.22, 74.70, 30.19, 88.99, 27.45, 62.75, 27.33, 70.73, 32.72, 31.82, -999
17/07/16 08, 2.26, 5.48, 4.09, 3.58, 1.76, 5.49, 3.77, 94.83, 1.00, 94.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.83, 1.00, 0.00, 0.00, 57.91, 1.00, 2.98, 35.75, 32.85, 73.90, 32.85, 65.37, 27.93, 61.57, 27.81, 71.69, 35.08, 34.18, -999
17/07/16 09, 2.56, 5.37, 3.80, 3.19, 1.82, 5.50, 4.86, 91.60, 1.00, 91.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 38.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.46, 28.39, 72.22, 28.35, 85.87, 28.63, 84.87, 28.63, 58.12, 40.83, 29.76, -999
17/07/16 10, 2.92, 4.84, 3.45, 3.46, 2.34, 5.11, 3.05, 91.46, 1.00, 91.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 38.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.53, 27.85, 70.43, 27.81, 85.07, 28.85, 85.03, 28.85, 55.14, 41.00, 29.23, -999
17/07/16 11, 3.21, 4.31, 3.05, 3.51, 2.78, 4.96, 2.05, 93.05, 1.00, 93.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 35.81, 1.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.69, 27.34, 69.63, 27.30, 85.00, 21.81, 82.38, 21.70, 66.64, 39.87, 28.71, -999
17/07/16 12, 3.40, 3.52, 3.26, 3.53, 3.14, 5.08, 1.97, 92.29, 1.00, 92.31, 1.00, 0.00, 0.00, 33.83, 1.00, 0.00, 0.00, 0.00, 0.00, 48.36, 1.00, 35.82, 1.00, 0.00, 0.00, 31.56, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.09, 23.43, 87.49, 23.49, 83.95, 22.25, 82.79, 22.14, 66.95, 40.35, 25.18, -999
17/07/16 13, 3.61, 2.65, 3.72, 3.49, 3.51, 5.23, 2.00, 91.89, 1.00, 91.91, 1.00, 0.00, 0.00, 34.21, 1.00, 0.00, 0.00, 0.00, 0.00, 47.94, 1.00, 35.59, 1.00, 0.00, 0.00, 31.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.31, 22.56, 86.00, 22.62, 83.85, 22.57, 83.52, 22.45, 66.87, 40.63, 24.32, -999
17/07/16 14, 3.83, 1.78, 4.10, 3.49, 3.94, 5.35, 1.96, 92.38, 1.00, 92.40, 1.00, 0.00, 0.00, 33.54, 1.00, 0.00, 0.00, 0.00, 0.00, 47.66, 1.00, 35.69, 1.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.04, 21.80, 86.35, 21.86, 83.61, 22.45, 83.23, 22.34, 67.44, 40.43, 23.54, -999
17/07/16 15, 4.13, 0.92, 4.49, 3.47, 3.32, 5.50, 2.29, 91.33, 1.00, 91.35, 1.00, 0.00, 0.00, 32.79, 1.00, 0.00, 0.00, 0.00, 0.00, 47.57, 1.00, 0.00, 0.00, 0.00, 0.00, 32.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.60, 21.04, 86.78, 21.10, 82.99, 30.24, 61.62, 30.12, 70.55, 41.44, 22.77, -999
17/07/16 16, 4.20, 0.63, 4.91, 3.30, 2.48, 5.50, 2.62, 95.77, 1.00, 95.78, 1.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 0.00, 0.00, 0.00, 0.00, 32.56, 1.00, 0.00, 0.00, 109.65, 1.00, 2.98, 35.25, 25.53, 87.48, 25.60, 83.88, 28.52, 60.45, 28.40, 69.66, 28.68, 27.78, -999
17/07/16 17, 4.06, 0.89, 5.31, 3.15, 1.59, 5.50, 2.77, 95.80, 1.00, 95.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.90, 1.00, 0.00, 0.00, 0.00, 0.00, 32.37, 1.00, 0.00, 0.00, 99.48, 1.00, 2.98, 35.23, 27.48, 69.71, 27.44, 84.96, 28.50, 59.48, 28.38, 70.34, 30.13, 29.23, -999
17/07/16 18, 3.84, 1.38, 4.81, 3.26, 1.58, 5.50, 2.92, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 36.28, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 93.21, 1.00, 2.98, 34.70, 27.54, 70.73, 27.50, 83.92, 20.80, 80.52, 20.69, 68.09, 30.15, 29.25, -999
17/07/16 19, 3.60, 1.82, 4.37, 2.97, 1.81, 5.50, 2.86, 96.72, 1.00, 96.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.35, 1.00, 35.80, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 90.82, 1.00, 2.98, 34.73, 27.85, 69.71, 27.81, 84.46, 20.82, 81.40, 20.71, 67.27, 30.45, 29.55, -999
17/07/16 20, 3.38, 2.24, 3.91, 2.95, 2.17, 5.50, 2.60, 96.70, 1.00, 96.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.46, 1.00, 35.79, 1.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 88.47, 1.00, 2.98, 34.75, 28.13, 67.64, 28.09, 84.52, 20.76, 81.36, 20.64, 67.03, 30.72, 29.82, -999
17/07/16 21, 3.18, 2.63, 3.39, 2.94, 2.48, 5.50, 2.35, 96.45, 1.00, 96.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 35.69, 1.00, 0.00, 0.00, 30.94, 1.00, 0.00, 0.00, 86.88, 1.00, 2.98, 34.88, 28.44, 70.65, 28.39, 84.53, 20.89, 81.66, 20.77, 67.69, 31.01, 30.11, -999
17/07/16 22, 3.03, 3.00, 3.01, 2.91, 2.80, 5.50, 2.31, 97.21, 1.00, 97.23, 1.00, 0.00, 0.00, 35.78, 1.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 35.82, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 87.89, 1.00, 2.97, 34.47, 27.39, 88.14, 27.46, 84.71, 20.49, 81.03, 20.38, 68.73, 30.40, 29.50, -999
17/07/16 23, 2.82, 3.02, 3.48, 3.01, 2.99, 5.50, 2.53, 96.77, 1.00, 96.78, 1.00, 0.00, 0.00, 35.89, 1.00, 0.00, 0.00, 0.00, 0.00, 49.77, 1.00, 35.06, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 89.09, 1.00, 2.98, 34.71, 27.42, 87.98, 27.49, 85.27, 20.90, 82.77, 20.79, 69.70, 30.43, 29.53, -999
18/07/16 00, 2.67, 3.05, 3.93, 3.22, 3.44, 5.50, 2.90, 96.73, 1.00, 96.75, 1.00, 0.00, 0.00, 35.13, 1.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 34.84, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 88.65, 1.00, 2.98, 34.73, 27.46, 89.34, 27.53, 84.73, 20.86, 83.11, 20.75, 69.01, 30.46, 29.56, -999
18/07/16 01, 2.54, 3.09, 4.41, 3.25, 3.90, 5.50, 3.06, 96.48, 1.00, 96.50, 1.00, 0.00, 0.00, 34.06, 1.00, 0.00, 0.00, 0.00, 0.00, 49.50, 1.00, 35.04, 1.00, 0.00, 0.00, 30.29, 1.00, 0.00, 0.00, 88.93, 1.00, 2.98, 34.86, 27.53, 91.21, 27.59, 85.90, 20.94, 82.84, 20.83, 69.89, 30.51, 29.61, -999
18/07/16 02, 2.55, 3.15, 4.94, 3.56, 3.43, 5.50, 3.47, 95.94, 1.00, 95.96, 1.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 48.79, 1.00, 0.00, 0.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 90.98, 1.00, 2.98, 35.15, 27.65, 91.81, 27.71, 87.36, 27.76, 63.70, 27.65, 75.17, 30.63, 29.73, -999
18/07/16 03, 2.62, 3.32, 5.27, 4.10, 2.89, 5.50, 4.48, 95.03, 1.00, 95.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.64, 1.00, 0.00, 0.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 86.47, 1.00, 2.98, 35.64, 29.21, 75.93, 29.18, 89.11, 28.22, 63.64, 28.11, 77.12, 31.77, 30.87, -999
18/07/16 04, 2.84, 3.82, 5.03, 4.39, 2.45, 5.36, 4.33, 92.82, 1.00, 92.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.50, 1.00, 2.98, 36.81, 32.59, 75.21, 32.59, 68.89, 31.91, 63.52, 31.91, 60.48, 34.91, 34.01, -999
18/07/16 05, 3.19, 4.60, 4.76, 3.52, 2.09, 5.11, 3.27, 92.58, 1.00, 92.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.89, 1.00, 2.98, 36.94, 33.14, 75.05, 33.14, 66.70, 32.20, 62.82, 32.20, 59.33, 35.43, 34.53, -999
18/07/16 06, 3.45, 5.16, 4.50, 3.32, 1.65, 5.02, 2.78, 94.35, 1.00, 94.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.80, 1.00, 0.00, 0.00, 0.00, 0.00, 32.58, 1.00, 0.00, 0.00, 80.04, 1.00, 2.98, 36.00, 30.69, 73.51, 30.65, 88.37, 28.61, 61.35, 28.48, 69.70, 33.21, 32.31, -999
18/07/16 07, 3.46, 5.46, 4.18, 3.95, 1.90, 5.29, 3.20, 95.55, 1.00, 95.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.62, 1.00, 35.34, 1.00, 0.00, 0.00, 30.95, 1.00, 0.00, 0.00, 73.93, 1.00, 2.98, 35.36, 30.71, 70.92, 30.67, 86.79, 21.51, 82.90, 21.40, 68.27, 33.21, 32.31, -999
18/07/16 08, 3.62, 5.06, 3.76, 4.17, 2.47, 5.50, 3.43, 91.94, 1.00, 91.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 35.63, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.28, 28.11, 68.62, 28.07, 86.46, 22.85, 83.73, 22.74, 71.19, 40.62, 29.48, -999
18/07/16 09, 3.84, 4.53, 3.28, 4.43, 3.03, 5.50, 3.89, 91.85, 1.00, 91.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.90, 1.00, 36.18, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.33, 27.55, 67.78, 27.51, 85.05, 22.70, 82.60, 22.59, 69.08, 40.73, 28.93, -999
18/07/16 10, 4.05, 3.85, 3.16, 4.21, 3.35, 5.50, 3.81, 92.26, 1.00, 92.28, 1.00, 0.00, 0.00, 34.54, 1.00, 0.00, 0.00, 0.00, 0.00, 48.17, 1.00, 36.14, 1.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.11, 23.70, 86.58, 23.76, 84.56, 22.64, 82.61, 22.53, 69.56, 40.56, 25.46, -999
