DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
18/07/16 11, 4.22, 2.97, 3.58, 4.18, 3.64, 5.50, 3.86, 90.47, 1.00, 90.49, 1.00, 0.00, 0.00, 34.17, 1.00, 0.00, 0.00, 0.00, 0.00, 47.62, 1.00, 35.82, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.05, 22.93, 86.42, 22.99, 84.80, 23.78, 84.31, 23.67, 71.96, 41.62, 24.68, -999
18/07/16 12, 4.50, 2.11, 3.99, 4.28, 3.83, 5.50, 4.41, 111.97, 1.00, 0.00, 0.00, 0.00, 0.00, 33.22, 1.00, 0.00, 0.00, 0.00, 0.00, 47.24, 1.00, 0.00, 0.00, 0.00, 0.00, 32.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.34, 22.21, 87.27, 22.27, 84.76, 29.44, 62.60, 29.32, 72.58, 38.88, 23.95, -999
18/07/16 13, 4.57, 1.26, 4.42, 4.40, 3.05, 5.49, 4.76, 111.34, 1.00, 0.00, 0.00, 0.00, 0.00, 33.17, 1.00, 0.00, 0.00, 0.00, 0.00, 47.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.70, 21.37, 86.51, 21.43, 83.88, 32.54, 61.43, 32.54, 59.49, 39.36, 23.10, -999
18/07/16 14, 4.70, 0.53, 4.81, 4.25, 2.22, 5.18, 3.33, 115.12, 1.00, 0.00, 0.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 0.00, 0.00, 48.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 105.99, 1.00, 2.99, 24.55, 25.40, 88.78, 25.46, 85.98, 30.92, 61.23, 30.92, 57.00, 28.49, 27.59, -999
18/07/16 15, 4.34, 0.73, 5.25, 4.50, 1.52, 5.12, 2.67, 117.88, 1.00, 0.00, 0.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.32, 1.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 82.11, 1.00, 2.99, 22.97, 27.13, 88.80, 27.24, 63.11, 19.73, 81.15, 19.62, 67.34, 29.69, 28.79, -999
18/07/16 16, 3.90, 1.39, 5.04, 3.00, 1.93, 5.29, 2.76, 118.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 35.08, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 80.47, 1.00, 2.99, 22.60, 26.93, 72.81, 26.89, 84.25, 19.43, 81.27, 19.32, 68.07, 29.46, 28.56, -999
18/07/16 17, 3.43, 1.70, 4.66, 2.97, 2.33, 5.50, 3.08, 118.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.57, 1.00, 35.15, 1.00, 0.00, 0.00, 29.80, 1.00, 0.00, 0.00, 79.74, 1.00, 2.99, 22.86, 27.22, 73.66, 27.18, 85.35, 19.78, 81.49, 19.68, 70.31, 29.75, 28.85, -999
18/07/16 18, 3.01, 2.01, 4.34, 3.23, 2.71, 5.50, 3.50, 119.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 34.59, 1.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 73.29, 1.00, 2.99, 22.20, 27.29, 72.82, 27.25, 86.20, 19.21, 81.89, 19.11, 70.23, 29.78, 28.88, -999
18/07/16 19, 2.57, 2.25, 3.99, 3.62, 3.14, 5.50, 3.85, 119.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 34.81, 1.00, 0.00, 0.00, 29.27, 1.00, 0.00, 0.00, 68.56, 1.00, 2.99, 21.78, 27.35, 73.36, 27.31, 84.38, 18.75, 81.05, 18.65, 70.96, 29.81, 28.91, -999
18/07/16 20, 2.13, 2.43, 3.68, 3.42, 3.39, 5.50, 4.30, 120.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 34.05, 1.00, 0.00, 0.00, 29.72, 1.00, 0.00, 0.00, 64.71, 1.00, 2.99, 21.50, 27.43, 69.01, 27.39, 84.66, 18.48, 82.06, 18.38, 69.27, 29.88, 28.98, -999
18/07/16 21, 1.71, 2.57, 3.22, 3.38, 3.81, 5.50, 4.29, 121.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 34.05, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 59.04, 1.00, 2.99, 20.99, 27.47, 69.71, 27.42, 84.79, 17.90, 81.48, 17.79, 68.71, 29.88, 28.98, -999
18/07/16 22, 1.30, 2.52, 3.21, 3.39, 3.83, 5.50, 4.20, 120.57, 1.00, 0.00, 0.00, 0.00, 0.00, 36.02, 1.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 0.00, 0.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 68.13, 1.00, 2.99, 21.42, 26.63, 86.96, 26.71, 84.22, 24.62, 61.75, 24.50, 70.46, 29.53, 28.63, -999
18/07/16 23, 0.96, 2.33, 3.64, 3.24, 2.94, 5.50, 4.33, 98.63, 1.00, 98.65, 1.00, 0.00, 0.00, 36.24, 1.00, 0.00, 0.00, 0.00, 0.00, 49.77, 1.00, 0.00, 0.00, 0.00, 0.00, 31.74, 1.00, 0.00, 0.00, 83.13, 1.00, 2.97, 33.70, 26.70, 86.62, 26.77, 84.55, 25.75, 61.57, 25.63, 69.81, 29.68, 28.78, -999
19/07/16 00, 0.97, 2.30, 4.04, 3.26, 2.14, 5.50, 4.24, 97.93, 1.00, 97.95, 1.00, 0.00, 0.00, 34.86, 1.00, 0.00, 0.00, 0.00, 0.00, 49.03, 1.00, 0.00, 0.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 85.89, 1.00, 2.97, 34.08, 26.71, 89.06, 26.78, 85.98, 26.11, 62.14, 26.00, 73.28, 29.68, 28.78, -999
19/07/16 01, 1.05, 2.32, 4.51, 3.62, 1.55, 5.46, 4.61, 96.99, 1.00, 97.01, 1.00, 0.00, 0.00, 33.31, 1.00, 0.00, 0.00, 0.00, 0.00, 49.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.73, 1.00, 2.98, 34.59, 26.82, 91.73, 26.88, 85.61, 29.20, 60.33, 29.20, 58.55, 29.80, 28.90, -999
19/07/16 02, 1.12, 2.37, 5.06, 3.83, 1.90, 5.11, 3.00, 97.28, 1.00, 97.30, 1.00, 0.00, 0.00, 33.57, 1.00, 0.00, 0.00, 0.00, 0.00, 48.26, 1.00, 36.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.83, 1.00, 2.97, 34.43, 26.85, 91.34, 26.91, 87.56, 25.64, 84.68, 25.64, 58.04, 29.80, 28.90, -999
19/07/16 03, 1.15, 2.58, 5.17, 4.40, 2.49, 5.09, 2.60, 96.86, 1.00, 96.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.15, 1.00, 34.20, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 81.22, 1.00, 2.98, 34.66, 28.24, 76.02, 28.20, 89.05, 20.30, 83.62, 20.19, 70.51, 30.77, 29.87, -999
19/07/16 04, 1.24, 3.22, 4.94, 3.69, 3.16, 5.45, 3.53, 96.25, 1.00, 96.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.12, 1.00, 0.00, 0.00, 29.91, 1.00, 0.00, 0.00, 62.81, 1.00, 2.98, 34.98, 30.97, 75.85, 30.97, 68.48, 20.54, 84.00, 20.43, 70.74, 33.22, 32.32, -999
19/07/16 05, 1.35, 3.87, 4.71, 2.87, 3.81, 5.50, 4.63, 96.90, 1.00, 96.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.40, 1.00, 33.77, 1.00, 0.00, 0.00, 28.05, 1.00, 0.00, 0.00, 73.92, 1.00, 2.98, 34.64, 29.22, 73.07, 29.18, 89.57, 20.90, 84.95, 20.81, 76.78, 31.70, 30.80, -999
19/07/16 06, 1.53, 4.18, 4.36, 3.77, 3.98, 5.34, 4.22, 95.64, 1.00, 95.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.45, 1.00, 2.98, 35.31, 29.70, 75.98, 29.66, 87.99, 30.05, 63.75, 30.05, 60.43, 32.22, 31.32, -999
19/07/16 07, 1.80, 4.50, 4.18, 4.32, 3.35, 5.09, 3.17, 96.27, 1.00, 96.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.94, 1.00, 2.98, 34.98, 29.83, 73.84, 29.79, 86.49, 29.97, 62.99, 29.97, 56.78, 32.34, 31.44, -999
19/07/16 08, 1.94, 4.74, 3.89, 4.47, 2.70, 5.09, 2.70, 97.66, 1.00, 97.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 0.00, 0.00, 0.00, 0.00, 32.26, 1.00, 0.00, 0.00, 68.51, 1.00, 2.97, 34.23, 29.83, 70.57, 29.79, 86.13, 26.58, 62.23, 26.46, 68.80, 32.30, 31.40, -999
19/07/16 09, 1.95, 4.93, 3.47, 4.47, 2.03, 5.34, 3.02, 97.86, 1.00, 97.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 66.64, 1.00, 2.97, 34.12, 29.96, 70.67, 29.92, 86.08, 26.52, 60.06, 26.39, 68.31, 32.42, 31.52, -999
19/07/16 10, 1.91, 5.09, 3.08, 4.45, 1.44, 5.50, 3.12, 96.50, 1.00, 96.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.52, 1.00, 35.38, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 69.15, 1.00, 2.98, 34.85, 30.19, 69.85, 30.15, 86.47, 20.45, 81.76, 20.34, 69.62, 32.66, 31.76, -999
19/07/16 11, 1.90, 5.21, 3.33, 3.83, 1.93, 5.50, 3.38, 96.83, 1.00, 96.85, 1.00, 0.00, 0.00, 36.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.98, 1.00, 0.00, 0.00, 29.84, 1.00, 0.00, 0.00, 63.93, 1.00, 2.98, 34.67, 30.60, 90.43, 30.71, 62.00, 20.49, 82.49, 20.38, 70.88, 33.07, 32.17, -999
19/07/16 12, 1.87, 5.38, 3.86, 2.66, 2.47, 5.50, 3.85, 97.06, 1.00, 97.08, 1.00, 0.00, 0.00, 35.50, 1.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 34.79, 1.00, 0.00, 0.00, 29.82, 1.00, 0.00, 0.00, 68.89, 1.00, 2.97, 34.55, 29.52, 90.75, 29.59, 85.78, 20.46, 82.79, 20.36, 70.94, 32.42, 31.52, -999
19/07/16 13, 1.82, 5.20, 4.38, 2.95, 3.01, 5.50, 4.25, 96.80, 1.00, 96.82, 1.00, 0.00, 0.00, 35.66, 1.00, 0.00, 0.00, 0.00, 0.00, 50.78, 1.00, 34.96, 1.00, 0.00, 0.00, 29.34, 1.00, 0.00, 0.00, 70.89, 1.00, 2.98, 34.69, 29.38, 90.34, 29.45, 85.25, 20.62, 82.65, 20.52, 72.62, 32.29, 31.39, -999
19/07/16 14, 1.82, 5.05, 4.87, 3.07, 3.46, 5.45, 4.58, 97.33, 1.00, 97.35, 1.00, 0.00, 0.00, 35.83, 1.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 37.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.77, 1.00, 2.97, 34.41, 29.22, 89.87, 29.29, 85.65, 25.95, 84.21, 25.95, 55.76, 32.13, 31.23, -999
19/07/16 15, 1.85, 4.92, 5.26, 3.27, 3.84, 5.00, 2.44, 96.76, 1.00, 96.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 34.69, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 69.24, 1.00, 2.98, 34.71, 30.03, 73.80, 29.99, 87.01, 20.41, 82.91, 20.30, 68.53, 32.50, 31.60, -999
19/07/16 16, 1.90, 5.13, 4.92, 3.70, 3.68, 5.28, 2.97, 96.95, 1.00, 96.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 0.00, 0.00, 0.00, 0.00, 32.29, 1.00, 0.00, 0.00, 68.21, 1.00, 2.98, 34.61, 30.20, 73.04, 30.16, 86.62, 26.80, 62.10, 26.68, 68.93, 32.67, 31.77, -999
19/07/16 17, 1.98, 5.31, 4.56, 3.97, 2.86, 5.50, 3.29, 96.26, 1.00, 96.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.81, 1.00, 0.00, 0.00, 0.00, 0.00, 31.17, 1.00, 0.00, 0.00, 69.80, 1.00, 2.98, 34.98, 30.42, 72.64, 30.38, 86.11, 27.28, 62.72, 27.16, 73.30, 32.90, 32.00, -999
19/07/16 18, 2.11, 5.51, 4.20, 4.05, 2.24, 5.50, 4.04, 92.48, 1.00, 92.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 0.00, 0.00, 0.00, 0.00, 31.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.99, 28.54, 71.97, 28.50, 86.13, 28.97, 61.69, 28.85, 72.84, 40.26, 29.91, -999
19/07/16 19, 2.47, 4.98, 3.82, 4.22, 1.56, 5.50, 4.56, 92.10, 1.00, 92.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 0.00, 0.00, 0.00, 0.00, 32.18, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.20, 28.01, 73.90, 27.97, 85.64, 29.25, 60.00, 29.13, 71.76, 40.57, 29.38, -999
19/07/16 20, 2.70, 4.46, 3.55, 4.25, 1.82, 5.50, 4.63, 94.38, 1.00, 94.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 35.77, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.99, 27.46, 69.38, 27.42, 84.65, 21.19, 81.82, 21.08, 69.05, 39.00, 28.84, -999
19/07/16 21, 2.84, 3.92, 3.10, 3.93, 2.24, 5.50, 4.41, 93.66, 1.00, 93.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.67, 1.00, 36.04, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.37, 26.96, 68.67, 26.92, 84.91, 21.59, 81.74, 21.48, 70.20, 39.43, 28.33, -999
19/07/16 22, 3.02, 3.12, 3.30, 3.83, 2.56, 5.50, 4.52, 94.83, 1.00, 94.85, 1.00, 0.00, 0.00, 34.16, 1.00, 0.00, 0.00, 0.00, 0.00, 48.19, 1.00, 35.48, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.74, 23.01, 86.53, 23.08, 83.85, 21.17, 82.30, 21.06, 68.61, 38.87, 24.77, -999
19/07/16 23, 3.12, 2.25, 3.72, 3.70, 2.97, 5.50, 4.22, 93.01, 1.00, 93.03, 1.00, 0.00, 0.00, 33.75, 1.00, 0.00, 0.00, 0.00, 0.00, 47.73, 1.00, 35.93, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.71, 22.24, 86.44, 22.30, 83.91, 22.03, 82.37, 21.92, 70.28, 39.87, 23.99, -999
20/07/16 00, 3.31, 1.39, 4.13, 3.69, 3.30, 5.50, 4.37, 92.75, 1.00, 92.77, 1.00, 0.00, 0.00, 33.62, 1.00, 0.00, 0.00, 0.00, 0.00, 46.93, 1.00, 35.92, 1.00, 0.00, 0.00, 30.21, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.85, 21.48, 85.89, 21.55, 84.60, 22.32, 82.68, 22.21, 71.52, 40.08, 23.22, -999
20/07/16 01, 3.51, 0.54, 4.50, 3.92, 3.62, 5.50, 4.75, 90.97, 1.00, 90.98, 1.00, 0.00, 0.00, 31.68, 1.00, 0.00, 0.00, 0.00, 0.00, 46.49, 1.00, 35.90, 1.00, 0.00, 0.00, 29.80, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.79, 20.90, 88.38, 20.95, 84.76, 23.40, 83.81, 23.30, 73.93, 41.15, 22.60, -999
20/07/16 02, 3.47, 0.77, 5.00, 4.25, 4.09, 5.20, 3.40, 95.12, 1.00, 95.14, 1.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 0.00, 0.00, 47.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 109.14, 1.00, 2.98, 35.59, 25.85, 90.40, 25.91, 88.08, 31.17, 64.49, 31.17, 58.48, 28.94, 28.04, -999
20/07/16 03, 3.58, 1.33, 5.17, 4.08, 3.57, 5.09, 2.73, 94.15, 1.00, 94.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.18, 1.00, 0.00, 0.00, 81.71, 1.00, 2.98, 36.11, 30.81, 76.51, 30.81, 67.70, 28.81, 64.34, 28.69, 71.31, 33.16, 32.26, -999
20/07/16 04, 3.71, 2.19, 4.98, 3.09, 3.13, 5.46, 3.60, 93.23, 1.00, 93.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 80.51, 1.00, 2.98, 36.60, 31.54, 75.89, 31.54, 67.71, 29.27, 64.24, 29.15, 71.97, 33.89, 32.99, -999
20/07/16 05, 3.83, 2.73, 4.75, 3.71, 2.78, 5.50, 4.78, 93.84, 1.00, 93.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.58, 1.00, 0.00, 0.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 94.75, 1.00, 2.98, 36.28, 29.11, 74.11, 29.07, 89.12, 29.36, 63.07, 29.25, 79.07, 31.72, 30.82, -999
20/07/16 06, 4.06, 3.24, 4.44, 4.47, 2.24, 5.27, 3.80, 93.38, 1.00, 93.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.86, 1.00, 2.98, 36.52, 29.61, 74.32, 29.57, 89.17, 32.19, 60.90, 32.19, 60.07, 32.23, 31.33, -999
20/07/16 07, 4.32, 4.05, 4.16, 3.55, 1.53, 5.01, 2.76, 94.11, 1.00, 94.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.50, 1.00, 2.98, 36.13, 32.46, 70.66, 32.46, 64.91, 28.49, 85.82, 28.49, 58.89, 34.75, 33.85, -999
20/07/16 08, 4.24, 4.57, 3.74, 3.24, 2.17, 5.19, 3.10, 95.13, 1.00, 95.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 36.02, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 82.21, 1.00, 2.98, 35.59, 30.14, 68.99, 30.10, 85.88, 21.98, 82.16, 21.87, 69.79, 32.69, 31.79, -999
20/07/16 09, 4.09, 4.90, 3.27, 3.43, 2.55, 5.50, 3.73, 95.14, 1.00, 95.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.85, 1.00, 36.27, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 80.08, 1.00, 2.98, 35.58, 30.37, 69.53, 30.33, 86.00, 21.99, 81.72, 21.88, 71.56, 32.91, 32.01, -999
20/07/16 10, 3.96, 5.10, 3.10, 3.59, 2.81, 5.50, 4.23, 95.79, 1.00, 95.81, 1.00, 0.00, 0.00, 35.62, 1.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 35.97, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 80.81, 1.00, 2.98, 35.23, 29.45, 90.47, 29.52, 85.29, 21.69, 81.96, 21.59, 71.58, 32.42, 31.52, -999
20/07/16 11, 3.79, 5.04, 3.63, 3.57, 3.10, 5.50, 4.66, 95.81, 1.00, 95.83, 1.00, 0.00, 0.00, 36.25, 1.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 35.56, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 80.74, 1.00, 2.98, 35.22, 29.39, 89.30, 29.46, 86.85, 21.65, 82.65, 21.54, 70.64, 32.36, 31.46, -999
20/07/16 12, 3.64, 4.98, 4.12, 3.94, 3.49, 5.46, 4.61, 94.99, 1.00, 95.00, 1.00, 0.00, 0.00, 35.21, 1.00, 0.00, 0.00, 0.00, 0.00, 50.56, 1.00, 37.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.59, 1.00, 2.98, 35.66, 29.37, 91.11, 29.44, 85.67, 27.78, 84.87, 27.78, 52.21, 32.35, 31.45, -999
20/07/16 13, 3.64, 4.97, 4.64, 3.96, 3.86, 5.01, 2.38, 96.32, 1.00, 96.34, 1.00, 0.00, 0.00, 35.15, 1.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 34.74, 1.00, 0.00, 0.00, 31.15, 1.00, 0.00, 0.00, 78.75, 1.00, 2.98, 34.95, 29.34, 91.18, 29.41, 87.94, 21.30, 83.73, 21.18, 67.39, 32.27, 31.37, -999
20/07/16 14, 3.53, 4.92, 5.16, 4.48, 3.79, 5.22, 2.56, 95.51, 1.00, 95.53, 1.00, 0.00, 0.00, 36.03, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 0.00, 0.00, 0.00, 0.00, 32.86, 1.00, 0.00, 0.00, 82.98, 1.00, 2.98, 35.38, 29.29, 89.60, 29.36, 86.40, 28.21, 63.16, 28.08, 68.27, 32.27, 31.37, -999
20/07/16 15, 3.60, 5.42, 5.01, 3.22, 3.10, 5.42, 2.70, 94.33, 1.00, 94.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.88, 1.00, 0.00, 0.00, 61.90, 1.00, 2.98, 36.01, 33.09, 72.53, 33.09, 63.88, 28.66, 62.53, 28.53, 68.64, 35.34, 34.44, -999
20/07/16 16, 3.95, 5.10, 4.62, 3.13, 2.41, 5.50, 3.08, 90.50, 1.00, 90.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 0.00, 0.00, 0.00, 0.00, 32.42, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.04, 28.13, 73.01, 28.09, 85.85, 30.62, 61.87, 30.49, 72.25, 41.88, 29.51, -999
20/07/16 17, 4.30, 4.58, 4.27, 3.42, 1.73, 5.50, 3.60, 90.63, 1.00, 90.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 0.00, 0.00, 0.00, 0.00, 32.41, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.97, 27.62, 72.29, 27.58, 85.87, 30.71, 61.05, 30.58, 72.40, 41.89, 29.00, -999
20/07/16 18, 4.48, 4.05, 3.91, 3.69, 1.82, 5.50, 3.96, 112.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 36.10, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.95, 27.13, 72.26, 27.09, 86.11, 22.40, 82.44, 22.29, 70.68, 38.47, 28.50, -999
20/07/16 19, 4.36, 3.53, 3.55, 3.99, 2.27, 5.50, 4.24, 113.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 36.57, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.76, 26.60, 70.80, 26.56, 85.35, 22.13, 81.34, 22.03, 71.11, 38.28, 27.97, -999
20/07/16 20, 4.23, 3.01, 3.16, 4.08, 2.48, 5.50, 4.56, 113.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 36.14, 1.00, 0.00, 0.00, 30.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.30, 26.07, 69.81, 26.03, 84.68, 21.64, 81.61, 21.53, 68.45, 37.87, 27.44, -999
