DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
20/07/16 21, 4.05, 2.27, 3.26, 3.93, 2.75, 5.50, 4.19, 114.38, 1.00, 0.00, 0.00, 0.00, 0.00, 34.20, 1.00, 0.00, 0.00, 0.00, 0.00, 47.94, 1.00, 36.23, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 24.98, 22.18, 85.63, 22.25, 83.49, 21.44, 81.26, 21.33, 70.44, 37.55, 23.94, -999
20/07/16 22, 3.86, 1.40, 3.65, 3.68, 2.92, 5.50, 4.40, 114.17, 1.00, 0.00, 0.00, 0.00, 0.00, 33.47, 1.00, 0.00, 0.00, 0.00, 0.00, 47.56, 1.00, 36.02, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.10, 21.44, 86.10, 21.50, 83.42, 21.41, 81.60, 21.30, 68.45, 37.60, 23.18, -999
20/07/16 23, 3.70, 0.54, 4.04, 3.55, 3.14, 5.50, 4.07, 114.90, 1.00, 0.00, 0.00, 0.00, 0.00, 33.51, 1.00, 0.00, 0.00, 0.00, 0.00, 47.13, 1.00, 35.28, 1.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 24.68, 20.63, 85.22, 20.69, 83.39, 21.30, 82.79, 21.19, 69.98, 37.21, 22.37, -999
21/07/16 00, 3.17, 0.49, 4.44, 3.58, 3.53, 5.50, 4.15, 119.30, 1.00, 0.00, 0.00, 0.00, 0.00, 34.73, 1.00, 0.00, 0.00, 0.00, 0.00, 48.34, 1.00, 33.87, 1.00, 0.00, 0.00, 29.79, 1.00, 0.00, 0.00, 88.56, 1.00, 2.99, 22.15, 24.94, 87.49, 25.01, 85.50, 19.33, 83.21, 19.23, 69.90, 27.91, 27.01, -999
21/07/16 01, 2.71, 0.54, 4.85, 3.87, 4.08, 5.50, 4.30, 118.15, 1.00, 0.00, 0.00, 0.00, 0.00, 33.19, 1.00, 0.00, 0.00, 0.00, 0.00, 48.22, 1.00, 0.00, 0.00, 0.00, 0.00, 30.94, 1.00, 0.00, 0.00, 93.33, 1.00, 2.99, 22.81, 25.11, 90.22, 25.17, 85.89, 26.20, 64.61, 26.08, 73.02, 28.09, 27.19, -999
21/07/16 02, 2.39, 0.66, 5.34, 4.18, 3.59, 5.45, 4.58, 116.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 91.20, 1.00, 2.99, 23.85, 26.88, 75.65, 26.84, 88.41, 29.62, 63.89, 29.62, 59.48, 29.46, 28.56, -999
21/07/16 03, 2.31, 1.28, 5.08, 4.00, 3.06, 5.14, 3.18, 115.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.25, 1.00, 2.99, 24.24, 29.75, 75.95, 29.75, 68.31, 29.82, 63.72, 29.82, 59.56, 32.05, 31.15, -999
21/07/16 04, 2.30, 2.02, 4.85, 3.10, 2.60, 5.08, 2.81, 116.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.78, 1.00, 0.00, 0.00, 66.12, 1.00, 2.99, 24.01, 30.04, 76.20, 30.04, 67.01, 27.12, 63.39, 27.01, 71.06, 32.31, 31.41, -999
21/07/16 05, 2.14, 2.44, 4.66, 3.43, 2.17, 5.44, 3.65, 116.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 0.00, 0.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 79.33, 1.00, 2.99, 23.60, 27.97, 75.52, 27.93, 87.00, 26.78, 62.74, 26.67, 72.47, 30.49, 29.59, -999
21/07/16 06, 1.99, 2.75, 4.43, 3.91, 1.69, 5.47, 4.66, 116.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.10, 1.00, 2.99, 23.63, 28.24, 74.74, 28.20, 87.53, 29.36, 62.36, 29.36, 60.37, 30.75, 29.85, -999
21/07/16 07, 1.85, 3.03, 4.17, 4.41, 1.82, 5.20, 3.48, 118.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.12, 1.00, 36.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.32, 1.00, 2.99, 22.82, 28.22, 73.12, 28.18, 87.22, 25.30, 84.20, 25.30, 56.32, 30.69, 29.79, -999
21/07/16 08, 1.63, 3.51, 3.84, 3.53, 2.38, 4.93, 2.11, 119.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.88, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 45.18, 1.00, 2.99, 22.13, 30.00, 70.48, 30.00, 60.55, 18.81, 80.98, 18.70, 68.67, 32.18, 31.28, -999
21/07/16 09, 1.30, 3.76, 3.43, 2.68, 2.71, 5.21, 2.73, 120.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 34.30, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 50.34, 1.00, 2.99, 21.35, 28.58, 68.33, 28.54, 85.80, 18.02, 81.18, 17.91, 66.76, 30.96, 30.06, -999
21/07/16 10, 0.98, 3.79, 2.95, 3.02, 3.09, 5.34, 2.64, 98.24, 1.00, 98.26, 1.00, 0.00, 0.00, 36.32, 1.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 34.96, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 73.35, 1.00, 2.97, 33.92, 28.03, 88.36, 28.11, 85.34, 19.28, 81.33, 19.17, 67.29, 30.96, 30.06, -999
21/07/16 11, 0.91, 3.66, 3.43, 3.22, 3.37, 5.50, 2.72, 98.00, 1.00, 98.02, 1.00, 0.00, 0.00, 35.86, 1.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 34.54, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 74.88, 1.00, 2.97, 34.05, 27.95, 88.55, 28.02, 86.14, 19.63, 82.39, 19.52, 69.89, 30.87, 29.97, -999
21/07/16 12, 0.87, 3.55, 3.90, 3.56, 3.78, 5.50, 3.12, 98.25, 1.00, 98.27, 1.00, 0.00, 0.00, 34.33, 1.00, 0.00, 0.00, 0.00, 0.00, 48.34, 1.00, 34.69, 1.00, 0.00, 0.00, 29.88, 1.00, 0.00, 0.00, 74.35, 1.00, 2.97, 33.91, 27.91, 91.15, 27.98, 88.48, 19.47, 81.97, 19.36, 69.75, 30.80, 29.90, -999
21/07/16 13, 0.85, 3.47, 4.44, 4.27, 3.81, 5.50, 3.47, 97.46, 1.00, 97.48, 1.00, 0.00, 0.00, 33.48, 1.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 0.00, 0.00, 0.00, 0.00, 31.26, 1.00, 0.00, 0.00, 78.84, 1.00, 2.97, 34.34, 27.88, 92.53, 27.94, 86.00, 26.17, 60.95, 26.05, 71.87, 30.79, 29.89, -999
21/07/16 14, 0.97, 3.43, 5.00, 4.41, 2.82, 5.50, 3.97, 98.08, 1.00, 98.10, 1.00, 0.00, 0.00, 33.79, 1.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 0.00, 0.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 77.03, 1.00, 2.97, 34.00, 27.80, 91.94, 27.86, 85.13, 25.98, 61.83, 25.86, 71.18, 30.71, 29.81, -999
21/07/16 15, 1.04, 3.44, 5.33, 4.22, 2.07, 5.50, 4.25, 97.73, 1.00, 97.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 0.00, 0.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 74.41, 1.00, 2.97, 34.19, 28.75, 70.88, 28.71, 86.77, 26.25, 62.18, 26.14, 73.77, 31.25, 30.35, -999
21/07/16 16, 1.17, 3.71, 4.87, 4.48, 1.50, 5.42, 4.43, 96.13, 1.00, 96.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 63.04, 1.00, 2.98, 35.05, 31.48, 71.92, 31.48, 65.94, 29.77, 60.66, 29.77, 57.16, 33.74, 32.84, -999
21/07/16 17, 1.34, 4.34, 4.47, 3.21, 1.69, 5.02, 2.57, 96.77, 1.00, 96.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 56.26, 1.00, 2.98, 34.71, 31.58, 73.58, 31.58, 64.19, 25.86, 83.77, 25.86, 56.60, 33.81, 32.91, -999
21/07/16 18, 1.33, 4.63, 4.15, 3.17, 2.13, 5.13, 2.54, 97.66, 1.00, 97.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 34.74, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 66.79, 1.00, 2.97, 34.23, 29.67, 71.53, 29.63, 86.36, 19.74, 82.15, 19.62, 67.70, 32.13, 31.23, -999
21/07/16 19, 1.29, 4.80, 3.76, 3.49, 2.64, 5.34, 2.78, 98.22, 1.00, 98.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.36, 1.00, 35.20, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 63.39, 1.00, 2.97, 33.93, 29.76, 71.74, 29.72, 86.36, 19.35, 80.98, 19.24, 67.43, 32.20, 31.30, -999
21/07/16 20, 1.21, 4.93, 3.39, 3.76, 2.91, 5.50, 2.88, 98.26, 1.00, 98.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 35.09, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 62.01, 1.00, 2.97, 33.91, 29.86, 70.39, 29.82, 85.95, 19.39, 81.22, 19.29, 68.51, 32.30, 31.40, -999
21/07/16 21, 1.13, 5.04, 3.01, 3.88, 3.18, 5.50, 2.97, 98.38, 1.00, 98.40, 1.00, 0.00, 0.00, 37.52, 1.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 34.88, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 65.17, 1.00, 2.97, 33.84, 28.95, 86.56, 29.03, 84.81, 19.30, 81.49, 19.19, 67.56, 31.87, 30.97, -999
21/07/16 22, 1.05, 4.80, 3.42, 3.62, 3.48, 5.50, 2.81, 98.62, 1.00, 98.64, 1.00, 0.00, 0.00, 36.74, 1.00, 0.00, 0.00, 0.00, 0.00, 50.78, 1.00, 34.73, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 65.58, 1.00, 2.97, 33.71, 28.77, 87.81, 28.84, 84.63, 19.31, 81.74, 19.21, 69.22, 31.67, 30.77, -999
21/07/16 23, 0.95, 4.57, 3.87, 3.39, 3.78, 5.50, 3.07, 98.49, 1.00, 98.51, 1.00, 0.00, 0.00, 36.17, 1.00, 0.00, 0.00, 0.00, 0.00, 50.97, 1.00, 34.32, 1.00, 0.00, 0.00, 30.23, 1.00, 0.00, 0.00, 67.29, 1.00, 2.97, 33.78, 28.61, 88.67, 28.68, 84.10, 19.38, 82.52, 19.27, 68.52, 31.52, 30.62, -999
22/07/16 00, 0.91, 4.37, 4.33, 2.99, 3.91, 5.50, 3.16, 97.75, 1.00, 97.77, 1.00, 0.00, 0.00, 35.97, 1.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 0.00, 0.00, 0.00, 0.00, 31.45, 1.00, 0.00, 0.00, 71.89, 1.00, 2.97, 34.18, 28.56, 88.97, 28.63, 85.00, 26.06, 61.68, 25.95, 71.13, 31.48, 30.58, -999
22/07/16 01, 1.01, 4.22, 4.78, 3.09, 3.00, 5.50, 3.57, 97.17, 1.00, 97.18, 1.00, 0.00, 0.00, 35.57, 1.00, 0.00, 0.00, 0.00, 0.00, 50.29, 1.00, 0.00, 0.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 75.37, 1.00, 2.97, 34.50, 28.50, 89.61, 28.57, 85.35, 26.51, 62.44, 26.40, 75.24, 31.43, 30.53, -999
22/07/16 02, 1.15, 4.11, 5.24, 3.25, 2.32, 5.50, 4.60, 96.90, 1.00, 96.92, 1.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 0.00, 0.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 77.16, 1.00, 2.98, 34.64, 28.52, 93.08, 28.57, 87.66, 26.69, 62.31, 26.58, 75.57, 31.41, 30.51, -999
22/07/16 03, 1.39, 4.37, 5.07, 3.86, 1.73, 5.28, 3.81, 95.22, 1.00, 95.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.55, 1.00, 2.98, 35.54, 29.92, 75.51, 29.88, 89.31, 30.15, 62.35, 30.15, 59.50, 32.44, 31.54, -999
22/07/16 04, 1.63, 4.72, 4.82, 4.38, 1.85, 4.98, 2.60, 94.37, 1.00, 94.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.38, 1.00, 2.98, 35.99, 32.43, 75.80, 32.43, 67.62, 27.13, 85.77, 27.13, 59.25, 34.68, 33.78, -999
22/07/16 05, 1.80, 5.34, 4.60, 3.33, 2.52, 5.18, 3.04, 95.49, 1.00, 95.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.49, 1.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 54.42, 1.00, 2.98, 35.40, 32.45, 76.38, 32.45, 66.80, 21.00, 83.83, 20.89, 70.70, 34.67, 33.77, -999
22/07/16 06, 2.06, 5.27, 4.43, 3.14, 3.19, 5.50, 3.97, 91.98, 1.00, 92.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.62, 1.00, 34.65, 1.00, 0.00, 0.00, 28.70, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.26, 28.31, 72.92, 28.27, 86.35, 22.89, 85.46, 22.79, 76.85, 40.20, 29.68, -999
22/07/16 07, 2.42, 4.75, 4.09, 3.53, 3.95, 5.42, 4.44, 89.30, 1.00, 89.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 37.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.66, 27.76, 73.17, 27.72, 84.99, 29.77, 86.61, 29.77, 58.68, 42.19, 29.13, -999
22/07/16 08, 3.00, 4.22, 3.77, 3.55, 3.54, 5.08, 2.89, 90.38, 1.00, 90.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.10, 27.31, 73.28, 27.27, 86.74, 33.47, 62.02, 33.47, 52.38, 42.10, 28.68, -999
22/07/16 09, 3.36, 3.70, 3.47, 3.99, 2.72, 5.08, 2.25, 91.62, 1.00, 91.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.24, 1.00, 0.00, 0.00, 0.00, 0.00, 33.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.45, 26.77, 71.23, 26.73, 85.53, 29.65, 61.90, 29.52, 67.40, 41.06, 28.14, -999
22/07/16 10, 3.69, 3.18, 3.09, 4.12, 2.00, 5.21, 2.12, 90.69, 1.00, 90.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 0.00, 0.00, 0.00, 0.00, 33.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.93, 26.23, 68.50, 26.19, 84.62, 30.22, 61.69, 30.09, 67.54, 41.69, 27.60, -999
22/07/16 11, 4.01, 2.37, 3.31, 3.91, 1.62, 5.34, 2.03, 91.11, 1.00, 91.13, 1.00, 0.00, 0.00, 33.72, 1.00, 0.00, 0.00, 0.00, 0.00, 47.57, 1.00, 36.61, 1.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.72, 22.38, 86.63, 22.44, 84.35, 22.94, 82.08, 22.83, 68.24, 41.18, 24.13, -999
22/07/16 12, 4.25, 1.51, 3.73, 3.98, 2.00, 5.50, 2.49, 91.60, 1.00, 91.62, 1.00, 0.00, 0.00, 32.40, 1.00, 0.00, 0.00, 0.00, 0.00, 47.61, 1.00, 36.42, 1.00, 0.00, 0.00, 30.16, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.46, 21.67, 88.03, 21.72, 83.56, 23.17, 82.65, 23.07, 72.56, 40.99, 23.39, -999
22/07/16 13, 4.45, 0.66, 4.19, 3.80, 2.43, 5.50, 3.32, 90.06, 1.00, 90.08, 1.00, 0.00, 0.00, 32.55, 1.00, 0.00, 0.00, 0.00, 0.00, 46.52, 1.00, 36.23, 1.00, 0.00, 0.00, 31.64, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.26, 20.93, 87.06, 20.98, 84.75, 23.68, 83.50, 23.56, 68.11, 41.90, 22.64, -999
22/07/16 14, 4.12, 0.61, 4.64, 4.13, 2.88, 5.50, 3.04, 119.67, 1.00, 0.00, 0.00, 0.00, 0.00, 34.85, 1.00, 0.00, 0.00, 0.00, 0.00, 47.78, 1.00, 34.76, 1.00, 0.00, 0.00, 30.23, 1.00, 0.00, 0.00, 86.81, 1.00, 2.99, 21.94, 25.05, 87.40, 25.12, 86.65, 18.88, 81.26, 18.77, 68.02, 28.01, 27.11, -999
22/07/16 15, 3.58, 0.64, 5.05, 4.56, 3.20, 5.50, 2.99, 118.29, 1.00, 0.00, 0.00, 0.00, 0.00, 34.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.01, 1.00, 0.00, 0.00, 30.03, 1.00, 0.00, 0.00, 80.51, 1.00, 2.99, 22.73, 27.01, 90.48, 27.11, 62.60, 19.64, 81.60, 19.54, 69.46, 29.55, 28.65, -999
22/07/16 16, 3.16, 1.18, 5.33, 2.94, 3.49, 5.50, 3.26, 118.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 34.57, 1.00, 0.00, 0.00, 29.63, 1.00, 0.00, 0.00, 79.93, 1.00, 2.99, 22.41, 26.71, 72.42, 26.67, 84.88, 19.46, 82.17, 19.35, 70.52, 29.24, 28.34, -999
22/07/16 17, 2.72, 1.49, 4.93, 3.12, 3.87, 5.50, 3.70, 119.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 34.02, 1.00, 0.00, 0.00, 29.30, 1.00, 0.00, 0.00, 74.15, 1.00, 2.99, 21.83, 26.79, 72.28, 26.75, 84.75, 19.01, 82.65, 18.91, 71.11, 29.28, 28.38, -999
22/07/16 18, 2.33, 1.77, 4.53, 3.22, 3.75, 5.50, 4.27, 118.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 0.00, 0.00, 0.00, 0.00, 31.19, 1.00, 0.00, 0.00, 77.97, 1.00, 2.99, 22.59, 27.22, 72.39, 27.18, 85.51, 25.91, 63.55, 25.80, 71.85, 29.74, 28.84, -999
22/07/16 19, 2.02, 2.06, 4.16, 3.47, 3.13, 5.50, 4.64, 118.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 0.00, 0.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 76.78, 1.00, 2.99, 22.73, 27.45, 71.62, 27.41, 85.06, 26.03, 61.88, 25.92, 73.00, 29.96, 29.06, -999
22/07/16 20, 1.84, 2.36, 3.78, 3.54, 2.35, 5.25, 3.60, 117.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.46, 1.00, 2.99, 23.21, 27.81, 70.71, 27.76, 84.82, 29.04, 60.19, 29.04, 53.40, 30.33, 29.43, -999
22/07/16 21, 1.64, 2.63, 3.37, 3.50, 1.51, 5.06, 2.34, 120.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 35.15, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 63.47, 1.00, 2.99, 21.63, 27.61, 68.03, 27.56, 85.33, 18.11, 79.81, 18.00, 66.27, 30.04, 29.14, -999
22/07/16 22, 1.26, 2.76, 2.88, 3.63, 1.78, 5.14, 2.15, 121.60, 1.00, 0.00, 0.00, 0.00, 0.00, 36.18, 1.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 34.98, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 60.52, 1.00, 2.99, 20.82, 26.63, 87.18, 26.70, 84.13, 17.29, 79.30, 17.18, 66.11, 29.49, 28.59, -999
22/07/16 23, 0.94, 2.56, 3.33, 3.36, 1.96, 5.22, 1.97, 99.21, 1.00, 99.23, 1.00, 0.00, 0.00, 36.32, 1.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 35.24, 1.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 78.26, 1.00, 2.97, 33.39, 26.88, 86.68, 26.96, 84.89, 18.69, 80.26, 18.58, 66.21, 29.84, 28.94, -999
23/07/16 00, 0.79, 2.48, 3.74, 3.44, 2.22, 5.29, 1.81, 98.16, 1.00, 98.18, 1.00, 0.00, 0.00, 35.67, 1.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 35.00, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 82.38, 1.00, 2.97, 33.96, 26.86, 87.79, 26.93, 84.99, 19.23, 81.20, 19.12, 67.05, 29.83, 28.93, -999
23/07/16 01, 0.73, 2.45, 4.18, 3.53, 2.59, 5.45, 2.01, 97.74, 1.00, 97.76, 1.00, 0.00, 0.00, 33.59, 1.00, 0.00, 0.00, 0.00, 0.00, 48.68, 1.00, 34.29, 1.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 83.93, 1.00, 2.97, 34.19, 26.88, 91.35, 26.94, 86.81, 19.60, 82.79, 19.49, 68.30, 29.82, 28.92, -999
23/07/16 02, 0.72, 2.46, 4.72, 4.00, 3.16, 5.50, 2.71, 97.73, 1.00, 97.75, 1.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 48.02, 1.00, 34.15, 1.00, 0.00, 0.00, 29.03, 1.00, 0.00, 0.00, 83.80, 1.00, 2.97, 34.19, 26.91, 91.49, 26.97, 88.06, 19.96, 83.37, 19.86, 72.92, 29.84, 28.94, -999
23/07/16 03, 0.73, 2.57, 5.26, 4.30, 3.74, 5.50, 3.64, 97.37, 1.00, 97.39, 1.00, 0.00, 0.00, 33.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.89, 1.00, 0.00, 0.00, 28.80, 1.00, 0.00, 0.00, 74.55, 1.00, 2.97, 34.38, 28.64, 93.41, 28.74, 67.86, 20.17, 84.00, 20.07, 73.82, 31.14, 30.24, -999
23/07/16 04, 0.88, 3.23, 5.08, 3.29, 3.80, 5.50, 4.66, 95.41, 1.00, 95.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.79, 1.00, 0.00, 0.00, 66.07, 1.00, 2.98, 35.44, 31.25, 76.35, 31.25, 68.00, 27.30, 64.63, 27.20, 77.87, 33.52, 32.62, -999
23/07/16 05, 1.20, 3.78, 4.87, 3.28, 3.38, 5.33, 4.15, 95.73, 1.00, 95.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.00, 1.00, 2.98, 35.26, 29.36, 75.27, 29.32, 87.47, 29.84, 63.83, 29.84, 59.18, 31.89, 30.99, -999
23/07/16 06, 1.49, 4.11, 4.62, 3.81, 2.87, 5.01, 2.78, 95.72, 1.00, 95.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.44, 1.00, 2.98, 35.27, 29.64, 74.68, 29.60, 88.58, 30.00, 63.13, 30.00, 57.98, 32.16, 31.26, -999
