DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
23/07/16 07, 1.66, 4.40, 4.35, 4.45, 2.33, 5.16, 2.91, 96.33, 1.00, 96.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 74.48, 1.00, 2.98, 34.94, 29.72, 73.03, 29.68, 88.04, 26.96, 61.78, 26.84, 70.41, 32.21, 31.31, -999
23/07/16 08, 1.86, 4.99, 4.01, 3.42, 1.65, 5.49, 3.60, 95.82, 1.00, 95.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 56.77, 1.00, 2.98, 35.22, 32.27, 71.65, 32.27, 62.69, 27.26, 61.11, 27.14, 69.96, 34.49, 33.59, -999
23/07/16 09, 1.88, 5.28, 3.63, 3.16, 1.87, 5.50, 4.20, 97.06, 1.00, 97.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 35.28, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 65.76, 1.00, 2.97, 34.55, 30.31, 70.24, 30.27, 87.34, 20.14, 81.62, 20.03, 68.15, 32.76, 31.86, -999
23/07/16 10, 1.83, 5.44, 3.21, 3.65, 2.30, 5.50, 3.89, 97.50, 1.00, 97.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.97, 1.00, 35.47, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 62.91, 1.00, 2.97, 34.31, 30.38, 69.79, 30.34, 85.76, 19.88, 81.04, 19.77, 68.14, 32.82, 31.92, -999
23/07/16 11, 1.89, 5.06, 3.22, 3.68, 2.59, 5.50, 3.65, 93.75, 1.00, 93.77, 1.00, 0.00, 0.00, 34.45, 1.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 35.60, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.32, 24.86, 87.89, 24.93, 84.88, 21.26, 82.19, 21.15, 70.05, 39.10, 26.63, -999
23/07/16 12, 2.12, 4.18, 3.68, 3.80, 2.97, 5.50, 3.89, 93.88, 1.00, 93.90, 1.00, 0.00, 0.00, 34.06, 1.00, 0.00, 0.00, 0.00, 0.00, 48.41, 1.00, 35.38, 1.00, 0.00, 0.00, 30.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.25, 24.06, 87.74, 24.12, 84.49, 21.33, 82.65, 21.22, 69.82, 39.10, 25.82, -999
23/07/16 13, 2.34, 3.31, 4.12, 3.82, 3.39, 5.50, 4.02, 93.20, 1.00, 93.22, 1.00, 0.00, 0.00, 33.51, 1.00, 0.00, 0.00, 0.00, 0.00, 47.95, 1.00, 35.30, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.61, 23.30, 87.89, 23.36, 84.57, 21.89, 83.34, 21.78, 71.80, 39.55, 25.05, -999
23/07/16 14, 2.58, 2.45, 4.56, 3.92, 3.84, 5.50, 4.53, 92.20, 1.00, 92.21, 1.00, 0.00, 0.00, 32.39, 1.00, 0.00, 0.00, 0.00, 0.00, 47.48, 1.00, 35.01, 1.00, 0.00, 0.00, 29.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.14, 22.62, 89.01, 22.68, 84.74, 22.67, 84.62, 22.57, 73.84, 40.20, 24.35, -999
23/07/16 15, 3.02, 1.60, 5.03, 4.08, 3.59, 5.35, 4.21, 89.25, 1.00, 89.27, 1.00, 0.00, 0.00, 32.15, 1.00, 0.00, 0.00, 0.00, 0.00, 46.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.69, 21.86, 88.61, 21.92, 84.89, 33.99, 63.16, 33.99, 58.18, 42.79, 23.58, -999
23/07/16 16, 3.54, 0.89, 5.17, 4.30, 2.93, 4.98, 2.59, 88.41, 1.00, 88.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.13, 24.07, 71.97, 24.03, 85.69, 34.60, 62.80, 34.60, 55.16, 43.42, 25.43, -999
23/07/16 17, 3.87, 0.63, 4.76, 4.56, 2.32, 5.03, 2.24, 95.12, 1.00, 95.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.90, 1.00, 0.00, 0.00, 83.03, 1.00, 2.98, 35.59, 30.24, 73.10, 30.24, 64.50, 28.54, 61.30, 28.41, 68.44, 32.60, 31.70, -999
23/07/16 18, 3.88, 1.49, 4.40, 3.13, 1.57, 5.26, 2.50, 94.80, 1.00, 94.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.75, 1.00, 0.00, 0.00, 79.96, 1.00, 2.98, 35.76, 30.79, 72.46, 30.79, 65.25, 28.66, 60.94, 28.54, 69.12, 33.14, 32.24, -999
23/07/16 19, 3.72, 2.01, 4.04, 3.42, 1.91, 5.48, 2.80, 96.00, 1.00, 96.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 35.92, 1.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 92.00, 1.00, 2.98, 35.12, 28.14, 70.97, 28.10, 85.75, 21.23, 81.59, 21.12, 67.47, 30.74, 29.84, -999
23/07/16 20, 3.55, 2.44, 3.63, 3.65, 2.27, 5.50, 2.97, 96.23, 1.00, 96.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 35.85, 1.00, 0.00, 0.00, 30.98, 1.00, 0.00, 0.00, 88.94, 1.00, 2.98, 35.00, 28.39, 70.50, 28.35, 85.59, 21.09, 81.59, 20.98, 67.76, 30.98, 30.08, -999
23/07/16 21, 3.37, 2.85, 3.22, 3.77, 2.59, 5.50, 2.80, 96.93, 1.00, 96.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 35.55, 1.00, 0.00, 0.00, 31.17, 1.00, 0.00, 0.00, 84.39, 1.00, 2.98, 34.62, 28.56, 69.15, 28.52, 85.90, 20.66, 81.68, 20.54, 66.68, 31.12, 30.22, -999
23/07/16 22, 3.16, 3.12, 3.00, 3.94, 2.92, 5.50, 2.41, 97.46, 1.00, 97.48, 1.00, 0.00, 0.00, 36.79, 1.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 35.60, 1.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 86.29, 1.00, 2.97, 34.34, 27.48, 86.42, 27.56, 84.42, 20.29, 81.22, 20.17, 66.60, 30.50, 29.60, -999
23/07/16 23, 2.93, 3.11, 3.41, 3.62, 3.14, 5.50, 2.09, 97.34, 1.00, 97.36, 1.00, 0.00, 0.00, 36.24, 1.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 35.46, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 86.41, 1.00, 2.97, 34.40, 27.48, 87.41, 27.56, 84.69, 20.42, 81.61, 20.31, 68.08, 30.49, 29.59, -999
24/07/16 00, 2.73, 3.10, 3.85, 3.52, 3.39, 5.50, 2.21, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 34.41, 1.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 34.98, 1.00, 0.00, 0.00, 30.17, 1.00, 0.00, 0.00, 91.17, 1.00, 2.98, 35.15, 27.57, 90.68, 27.63, 85.93, 21.32, 83.34, 21.22, 70.67, 30.57, 29.67, -999
24/07/16 01, 2.65, 3.18, 4.37, 3.79, 3.87, 5.50, 2.81, 95.74, 1.00, 95.75, 1.00, 0.00, 0.00, 33.60, 1.00, 0.00, 0.00, 0.00, 0.00, 48.44, 1.00, 34.36, 1.00, 0.00, 0.00, 29.41, 1.00, 0.00, 0.00, 91.08, 1.00, 2.98, 35.26, 27.69, 92.13, 27.75, 88.06, 21.71, 84.76, 21.61, 73.49, 30.67, 29.77, -999
24/07/16 02, 2.72, 3.29, 4.93, 4.42, 3.62, 5.50, 3.87, 95.42, 1.00, 95.44, 1.00, 0.00, 0.00, 33.24, 1.00, 0.00, 0.00, 0.00, 0.00, 48.09, 1.00, 0.00, 0.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 92.20, 1.00, 2.98, 35.43, 27.84, 92.88, 27.90, 88.86, 28.09, 64.24, 27.98, 76.55, 30.81, 29.91, -999
24/07/16 03, 2.87, 3.83, 5.21, 3.68, 3.15, 5.49, 4.97, 92.39, 1.00, 92.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.76, 1.00, 2.98, 37.04, 32.72, 76.39, 32.72, 69.82, 32.10, 64.36, 32.10, 61.60, 35.04, 34.14, -999
24/07/16 04, 3.23, 4.63, 5.00, 3.10, 2.83, 5.30, 4.08, 92.04, 1.00, 92.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.46, 1.00, 2.98, 37.23, 33.30, 76.59, 33.30, 68.50, 32.44, 63.93, 32.44, 60.80, 35.61, 34.71, -999
24/07/16 05, 3.54, 5.10, 4.82, 3.80, 2.47, 5.07, 3.20, 92.58, 1.00, 92.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.40, 1.00, 2.98, 36.94, 31.04, 76.33, 31.00, 90.85, 32.27, 63.64, 32.27, 59.69, 33.61, 32.71, -999
24/07/16 06, 3.80, 5.50, 4.64, 4.69, 2.14, 4.99, 2.79, 92.64, 1.00, 92.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.20, 1.00, 0.00, 0.00, 66.80, 1.00, 2.98, 36.91, 33.58, 75.71, 33.58, 69.28, 29.57, 62.94, 29.45, 72.03, 35.85, 34.95, -999
24/07/16 07, 4.22, 5.65, 4.42, 3.83, 1.71, 5.40, 3.81, 87.95, 1.00, 87.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.81, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.37, 30.65, 74.69, 30.65, 67.01, 31.90, 62.11, 31.77, 72.16, 43.46, 31.84, -999
24/07/16 08, 4.52, 5.53, 4.16, 3.13, 1.78, 5.50, 4.82, 111.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 37.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.44, 28.57, 72.75, 28.53, 86.54, 28.68, 85.21, 28.68, 59.36, 38.93, 29.94, -999
24/07/16 09, 4.57, 5.01, 3.82, 3.54, 2.35, 5.17, 3.29, 112.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 38.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.25, 28.02, 71.40, 27.98, 85.25, 28.56, 84.65, 28.56, 54.51, 38.82, 29.39, -999
24/07/16 10, 4.52, 4.48, 3.44, 3.62, 2.75, 4.99, 2.15, 113.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 35.92, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.66, 27.50, 70.53, 27.46, 85.06, 21.98, 82.35, 21.87, 67.41, 38.24, 28.87, -999
24/07/16 11, 4.36, 3.95, 3.03, 3.65, 3.10, 5.18, 2.31, 113.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 35.75, 1.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.76, 27.00, 69.68, 26.96, 85.37, 22.07, 82.73, 21.95, 67.36, 38.28, 28.37, -999
24/07/16 12, 4.23, 3.10, 3.39, 3.75, 3.47, 5.35, 2.41, 113.15, 1.00, 0.00, 0.00, 0.00, 0.00, 34.51, 1.00, 0.00, 0.00, 0.00, 0.00, 47.98, 1.00, 35.76, 1.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.68, 22.98, 85.91, 23.04, 84.20, 21.92, 82.57, 21.80, 66.73, 38.17, 24.74, -999
24/07/16 13, 4.10, 2.23, 3.78, 3.77, 3.78, 5.43, 2.21, 113.87, 1.00, 0.00, 0.00, 0.00, 0.00, 33.88, 1.00, 0.00, 0.00, 0.00, 0.00, 47.68, 1.00, 35.39, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.27, 22.21, 86.19, 22.27, 83.97, 21.66, 82.96, 21.55, 67.08, 37.81, 23.96, -999
24/07/16 14, 3.99, 1.37, 4.17, 3.76, 3.71, 5.50, 2.34, 113.37, 1.00, 0.00, 0.00, 0.00, 0.00, 33.11, 1.00, 0.00, 0.00, 0.00, 0.00, 46.97, 1.00, 0.00, 0.00, 0.00, 0.00, 32.30, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.55, 21.52, 86.75, 21.58, 84.56, 28.69, 62.31, 28.57, 70.76, 38.13, 23.25, -999
24/07/16 15, 3.99, 0.52, 4.58, 3.97, 2.90, 5.50, 2.75, 113.60, 1.00, 0.00, 0.00, 0.00, 0.00, 32.73, 1.00, 0.00, 0.00, 0.00, 0.00, 47.24, 1.00, 0.00, 0.00, 0.00, 0.00, 32.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.42, 20.68, 86.53, 20.74, 83.23, 28.60, 61.76, 28.47, 70.05, 38.04, 22.41, -999
24/07/16 16, 3.56, 0.60, 5.00, 3.80, 2.14, 5.50, 2.91, 118.72, 1.00, 0.00, 0.00, 0.00, 0.00, 34.88, 1.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 0.00, 0.00, 0.00, 0.00, 32.14, 1.00, 0.00, 0.00, 91.67, 1.00, 2.99, 22.49, 25.07, 87.37, 25.13, 84.21, 25.89, 59.93, 25.77, 68.55, 28.07, 27.17, -999
24/07/16 17, 3.11, 0.73, 5.19, 3.66, 1.51, 5.50, 2.78, 120.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 35.29, 1.00, 0.00, 0.00, 30.43, 1.00, 0.00, 0.00, 76.33, 1.00, 2.99, 21.39, 26.11, 69.29, 26.07, 84.06, 17.99, 79.46, 17.88, 66.49, 28.61, 27.71, -999
24/07/16 18, 2.60, 1.00, 4.69, 3.41, 1.71, 5.50, 2.41, 120.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 35.08, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 73.84, 1.00, 2.99, 21.33, 26.28, 70.92, 26.24, 84.04, 17.92, 79.75, 17.81, 66.43, 28.77, 27.87, -999
24/07/16 19, 2.12, 1.24, 4.26, 3.23, 1.95, 5.50, 2.12, 120.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.86, 1.00, 34.83, 1.00, 0.00, 0.00, 30.17, 1.00, 0.00, 0.00, 70.89, 1.00, 2.99, 21.18, 26.42, 68.82, 26.38, 83.99, 17.84, 80.10, 17.73, 67.17, 28.89, 27.99, -999
24/07/16 20, 1.66, 1.45, 3.77, 3.07, 2.23, 5.50, 2.09, 121.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 34.62, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 66.99, 1.00, 2.99, 20.91, 26.52, 68.97, 26.48, 84.78, 17.50, 80.12, 17.39, 66.13, 28.98, 28.08, -999
24/07/16 21, 1.22, 1.62, 3.30, 3.21, 2.50, 5.50, 1.81, 121.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 34.57, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 63.54, 1.00, 2.99, 20.67, 26.60, 69.44, 26.56, 83.97, 17.23, 79.94, 17.12, 66.05, 29.04, 28.14, -999
24/07/16 22, 0.87, 1.71, 3.13, 3.04, 2.72, 5.50, 1.68, 99.17, 1.00, 99.19, 1.00, 0.00, 0.00, 35.53, 1.00, 0.00, 0.00, 0.00, 0.00, 49.42, 1.00, 34.60, 1.00, 0.00, 0.00, 30.18, 1.00, 0.00, 0.00, 84.31, 1.00, 2.97, 33.41, 26.10, 87.28, 26.17, 84.63, 19.00, 81.65, 18.89, 68.31, 29.08, 28.18, -999
24/07/16 23, 0.72, 1.70, 3.58, 3.16, 3.12, 5.50, 1.97, 99.07, 1.00, 99.09, 1.00, 0.00, 0.00, 34.90, 1.00, 0.00, 0.00, 0.00, 0.00, 49.31, 1.00, 34.32, 1.00, 0.00, 0.00, 29.99, 1.00, 0.00, 0.00, 84.43, 1.00, 2.97, 33.47, 26.10, 88.37, 26.17, 84.84, 19.11, 82.24, 19.00, 69.04, 29.07, 28.17, -999
25/07/16 00, 0.60, 1.70, 4.04, 3.31, 3.57, 5.50, 2.35, 99.90, 1.00, 99.92, 1.00, 0.00, 0.00, 33.49, 1.00, 0.00, 0.00, 0.00, 0.00, 49.43, 1.00, 34.27, 1.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 80.73, 1.00, 2.97, 33.02, 26.12, 90.75, 26.18, 84.62, 18.69, 81.90, 18.58, 69.40, 29.04, 28.14, -999
25/07/16 01, 0.43, 1.67, 4.57, 3.36, 3.93, 5.50, 2.75, 98.22, 1.00, 98.24, 1.00, 0.00, 0.00, 34.41, 1.00, 0.00, 0.00, 0.00, 0.00, 48.22, 1.00, 34.07, 1.00, 0.00, 0.00, 29.02, 1.00, 0.00, 0.00, 86.91, 1.00, 2.97, 33.93, 26.12, 89.22, 26.18, 86.89, 19.64, 83.18, 19.54, 72.62, 29.08, 28.18, -999
25/07/16 02, 0.52, 1.74, 5.04, 3.90, 3.47, 5.50, 3.75, 97.93, 1.00, 97.95, 1.00, 0.00, 0.00, 33.41, 1.00, 0.00, 0.00, 0.00, 0.00, 48.25, 1.00, 0.00, 0.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 88.54, 1.00, 2.97, 34.08, 26.23, 90.98, 26.29, 86.95, 25.89, 64.10, 25.78, 73.98, 29.18, 28.28, -999
25/07/16 03, 0.63, 1.88, 5.34, 4.38, 3.01, 5.50, 4.57, 97.47, 1.00, 97.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.96, 1.00, 0.00, 0.00, 0.00, 0.00, 29.66, 1.00, 0.00, 0.00, 83.14, 1.00, 2.97, 34.33, 27.65, 75.59, 27.62, 88.80, 26.27, 63.93, 26.17, 77.26, 30.19, 29.29, -999
25/07/16 04, 0.91, 2.57, 5.08, 3.74, 2.61, 5.32, 4.03, 95.02, 1.00, 95.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.81, 1.00, 2.98, 35.65, 31.09, 76.30, 31.09, 69.12, 30.05, 63.51, 30.05, 60.35, 33.39, 32.49, -999
25/07/16 05, 1.26, 3.32, 4.87, 3.02, 2.20, 5.06, 3.01, 93.74, 1.00, 93.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.52, 1.00, 2.98, 36.33, 31.91, 75.10, 31.91, 67.37, 30.77, 62.64, 30.77, 59.72, 34.21, 33.31, -999
25/07/16 06, 1.58, 3.80, 4.61, 3.37, 1.70, 4.96, 2.59, 96.52, 1.00, 96.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.95, 1.00, 0.00, 0.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 77.19, 1.00, 2.98, 34.84, 29.25, 73.74, 29.21, 88.56, 26.93, 62.89, 26.81, 72.47, 31.75, 30.85, -999
25/07/16 07, 1.65, 4.09, 4.29, 4.07, 1.81, 5.37, 3.72, 96.53, 1.00, 96.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.23, 1.00, 34.99, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 74.62, 1.00, 2.98, 34.84, 29.42, 72.77, 29.38, 88.21, 20.34, 82.33, 20.23, 68.54, 31.91, 31.01, -999
25/07/16 08, 1.68, 4.43, 3.94, 4.25, 2.35, 5.50, 4.03, 96.57, 1.00, 96.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.28, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 56.13, 1.00, 2.98, 34.81, 31.66, 70.61, 31.66, 60.22, 20.29, 81.78, 20.19, 70.05, 33.89, 32.99, -999
25/07/16 09, 1.70, 4.92, 3.53, 2.89, 2.75, 5.50, 4.22, 97.84, 1.00, 97.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.84, 1.00, 35.04, 1.00, 0.00, 0.00, 30.15, 1.00, 0.00, 0.00, 65.21, 1.00, 2.97, 34.13, 29.91, 69.44, 29.87, 85.54, 19.87, 81.78, 19.77, 69.29, 32.36, 31.46, -999
25/07/16 10, 1.61, 5.07, 3.08, 3.07, 3.12, 5.50, 4.20, 97.46, 1.00, 97.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.24, 1.00, 35.09, 1.00, 0.00, 0.00, 29.57, 1.00, 0.00, 0.00, 65.35, 1.00, 2.97, 34.34, 30.05, 68.77, 30.00, 84.88, 20.13, 81.94, 20.03, 71.40, 32.50, 31.60, -999
25/07/16 11, 1.55, 4.95, 3.31, 3.01, 3.46, 5.50, 4.64, 97.30, 1.00, 97.32, 1.00, 0.00, 0.00, 35.98, 1.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 34.40, 1.00, 0.00, 0.00, 29.76, 1.00, 0.00, 0.00, 70.19, 1.00, 2.97, 34.42, 29.11, 89.50, 29.18, 85.73, 20.30, 83.29, 20.20, 70.98, 32.02, 31.12, -999
25/07/16 12, 1.56, 4.79, 3.81, 3.25, 4.00, 5.34, 4.03, 96.62, 1.00, 96.64, 1.00, 0.00, 0.00, 35.82, 1.00, 0.00, 0.00, 0.00, 0.00, 51.16, 1.00, 36.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.59, 1.00, 2.98, 34.79, 29.03, 89.69, 29.10, 84.12, 26.12, 84.85, 26.12, 57.41, 31.97, 31.07, -999
25/07/16 13, 1.79, 4.71, 4.30, 2.91, 3.22, 5.03, 2.54, 96.04, 1.00, 96.06, 1.00, 0.00, 0.00, 35.71, 1.00, 0.00, 0.00, 0.00, 0.00, 50.76, 1.00, 0.00, 0.00, 0.00, 0.00, 32.93, 1.00, 0.00, 0.00, 78.08, 1.00, 2.98, 35.10, 29.02, 89.89, 29.09, 84.93, 27.00, 61.74, 26.87, 66.79, 31.98, 31.08, -999
25/07/16 14, 1.93, 4.63, 4.79, 2.98, 2.40, 5.10, 2.18, 96.72, 1.00, 96.74, 1.00, 0.00, 0.00, 34.87, 1.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 0.00, 0.00, 0.00, 0.00, 32.57, 1.00, 0.00, 0.00, 76.15, 1.00, 2.98, 34.73, 28.96, 91.27, 29.02, 86.24, 26.86, 61.67, 26.73, 67.97, 31.88, 30.98, -999
25/07/16 15, 2.01, 4.54, 5.30, 3.34, 1.69, 5.30, 2.36, 96.77, 1.00, 96.79, 1.00, 0.00, 0.00, 35.28, 1.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 0.00, 0.00, 0.00, 0.00, 32.41, 1.00, 0.00, 0.00, 76.86, 1.00, 2.98, 34.71, 28.86, 90.48, 28.93, 85.75, 26.91, 60.19, 26.79, 68.60, 31.80, 30.90, -999
25/07/16 16, 1.98, 4.76, 4.92, 3.54, 1.76, 5.50, 2.60, 97.16, 1.00, 97.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.39, 1.00, 35.32, 1.00, 0.00, 0.00, 30.94, 1.00, 0.00, 0.00, 69.38, 1.00, 2.97, 34.50, 29.88, 72.63, 29.84, 86.42, 20.06, 81.48, 19.95, 66.86, 32.35, 31.45, -999
