DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
25/07/16 17, 1.91, 4.96, 4.54, 3.81, 2.18, 5.50, 2.58, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.44, 1.00, 35.45, 1.00, 0.00, 0.00, 30.30, 1.00, 0.00, 0.00, 69.12, 1.00, 2.98, 34.70, 30.06, 74.33, 30.02, 86.50, 20.31, 81.50, 20.20, 69.24, 32.53, 31.63, -999
25/07/16 18, 1.88, 5.15, 4.26, 4.04, 2.55, 5.50, 2.86, 96.80, 1.00, 96.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.39, 1.00, 35.08, 1.00, 0.00, 0.00, 30.13, 1.00, 0.00, 0.00, 67.62, 1.00, 2.98, 34.69, 30.22, 71.41, 30.17, 86.74, 20.41, 82.24, 20.30, 69.89, 32.68, 31.78, -999
25/07/16 19, 1.86, 5.33, 3.86, 4.27, 2.99, 5.50, 3.23, 98.49, 1.00, 98.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.62, 1.00, 34.86, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 59.79, 1.00, 2.97, 33.78, 30.22, 68.35, 30.18, 86.29, 19.61, 81.81, 19.50, 68.66, 32.64, 31.74, -999
25/07/16 20, 1.71, 5.42, 3.37, 4.35, 3.35, 5.50, 3.27, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.72, 1.00, 35.14, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 63.66, 1.00, 2.97, 34.46, 30.38, 69.85, 30.34, 86.26, 20.05, 81.78, 19.94, 68.71, 32.82, 31.92, -999
25/07/16 21, 1.73, 5.39, 2.94, 4.39, 3.64, 5.50, 3.32, 94.73, 1.00, 94.74, 1.00, 0.00, 0.00, 35.58, 1.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 35.59, 1.00, 0.00, 0.00, 30.27, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.80, 25.06, 87.02, 25.13, 84.77, 20.73, 81.67, 20.62, 69.76, 38.51, 26.84, -999
25/07/16 22, 1.92, 4.50, 3.39, 4.27, 3.82, 5.50, 3.56, 94.92, 1.00, 94.94, 1.00, 0.00, 0.00, 34.44, 1.00, 0.00, 0.00, 0.00, 0.00, 48.49, 1.00, 35.31, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.70, 24.32, 87.37, 24.39, 84.60, 20.75, 82.19, 20.65, 69.28, 38.46, 26.09, -999
25/07/16 23, 2.13, 3.62, 3.83, 4.19, 3.79, 5.50, 3.69, 92.99, 1.00, 93.01, 1.00, 0.00, 0.00, 34.49, 1.00, 0.00, 0.00, 0.00, 0.00, 48.18, 1.00, 0.00, 0.00, 0.00, 0.00, 32.37, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.72, 23.47, 86.43, 23.54, 84.32, 28.65, 62.27, 28.52, 70.50, 39.95, 25.24, -999
26/07/16 00, 2.47, 2.75, 4.23, 4.09, 2.97, 5.50, 3.82, 92.52, 1.00, 92.54, 1.00, 0.00, 0.00, 32.96, 1.00, 0.00, 0.00, 0.00, 0.00, 47.49, 1.00, 0.00, 0.00, 0.00, 0.00, 31.89, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.97, 22.86, 88.33, 22.92, 84.97, 29.09, 61.62, 28.98, 72.63, 40.32, 24.59, -999
26/07/16 01, 2.82, 1.90, 4.68, 4.26, 2.18, 5.50, 4.34, 89.41, 1.00, 89.42, 1.00, 0.00, 0.00, 32.93, 1.00, 0.00, 0.00, 0.00, 0.00, 46.39, 1.00, 0.00, 0.00, 0.00, 0.00, 31.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.61, 22.13, 87.66, 22.19, 86.19, 30.74, 62.21, 30.63, 74.12, 42.28, 23.85, -999
26/07/16 02, 3.31, 1.29, 5.11, 3.97, 1.59, 5.41, 4.40, 87.11, 1.00, 87.12, 1.00, 0.00, 0.00, 32.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.80, 25.30, 91.54, 25.39, 67.04, 35.11, 61.98, 35.11, 59.30, 44.18, 26.66, -999
26/07/16 03, 3.77, 1.11, 5.24, 2.90, 2.00, 5.09, 3.00, 88.10, 1.00, 88.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.06, 1.00, 37.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.29, 24.34, 75.97, 24.30, 87.13, 30.92, 87.78, 30.92, 58.64, 43.22, 25.69, -999
26/07/16 04, 4.16, 0.62, 5.01, 3.60, 2.76, 5.09, 2.73, 88.47, 1.00, 88.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 46.38, 1.00, 35.40, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.10, 23.89, 76.27, 23.85, 87.85, 24.74, 86.02, 24.63, 71.10, 42.76, 25.24, -999
26/07/16 05, 4.18, 0.96, 4.80, 4.39, 3.52, 5.46, 3.63, 93.78, 1.00, 93.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.15, 1.00, 34.27, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 102.67, 1.00, 2.98, 36.30, 27.98, 76.19, 27.94, 90.60, 23.12, 86.34, 23.01, 71.32, 30.64, 29.74, -999
26/07/16 06, 4.26, 1.82, 4.61, 3.91, 3.88, 5.50, 4.87, 92.54, 1.00, 92.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.40, 1.00, 2.98, 36.96, 31.68, 74.68, 31.68, 68.41, 32.67, 64.46, 32.67, 58.88, 34.06, 33.16, -999
26/07/16 07, 4.50, 2.71, 4.34, 3.04, 3.40, 5.14, 3.21, 113.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.40, 1.00, 2.99, 25.66, 31.38, 75.06, 31.38, 66.60, 31.82, 63.78, 31.82, 58.50, 33.69, 32.79, -999
26/07/16 08, 4.30, 3.21, 4.10, 3.28, 2.88, 5.12, 2.82, 113.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.22, 1.00, 0.00, 0.00, 0.00, 0.00, 32.67, 1.00, 0.00, 0.00, 86.62, 1.00, 2.99, 25.30, 29.08, 70.02, 29.04, 87.89, 28.60, 62.55, 28.47, 69.36, 31.64, 30.74, -999
26/07/16 09, 4.09, 3.59, 3.66, 3.89, 2.24, 5.39, 3.21, 116.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 0.00, 0.00, 0.00, 0.00, 32.62, 1.00, 0.00, 0.00, 75.62, 1.00, 2.99, 23.77, 28.94, 67.30, 28.90, 86.61, 27.16, 61.40, 27.04, 68.10, 31.44, 30.54, -999
26/07/16 10, 3.75, 3.85, 3.14, 4.19, 1.51, 5.50, 3.22, 116.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.37, 1.00, 0.00, 0.00, 0.00, 0.00, 31.59, 1.00, 0.00, 0.00, 74.37, 1.00, 2.99, 23.87, 29.13, 69.85, 29.09, 85.70, 27.35, 60.25, 27.23, 71.91, 31.63, 30.73, -999
26/07/16 11, 3.33, 3.79, 3.31, 4.17, 1.86, 5.50, 3.58, 118.55, 1.00, 0.00, 0.00, 0.00, 0.00, 35.87, 1.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 35.19, 1.00, 0.00, 0.00, 28.93, 1.00, 0.00, 0.00, 67.89, 1.00, 2.99, 22.59, 27.91, 88.51, 27.98, 85.61, 19.68, 81.32, 19.58, 72.93, 30.80, 29.90, -999
26/07/16 12, 2.90, 3.60, 3.78, 4.20, 2.26, 5.50, 4.40, 118.58, 1.00, 0.00, 0.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 35.01, 1.00, 0.00, 0.00, 29.55, 1.00, 0.00, 0.00, 68.55, 1.00, 2.99, 22.57, 27.77, 89.43, 27.83, 85.53, 19.52, 81.48, 19.42, 70.86, 30.65, 29.75, -999
26/07/16 13, 2.50, 3.42, 4.27, 4.21, 2.66, 5.50, 4.71, 118.73, 1.00, 0.00, 0.00, 0.00, 0.00, 35.26, 1.00, 0.00, 0.00, 0.00, 0.00, 48.77, 1.00, 35.14, 1.00, 0.00, 0.00, 30.02, 1.00, 0.00, 0.00, 68.55, 1.00, 2.99, 22.48, 27.63, 89.27, 27.69, 87.40, 19.24, 80.97, 19.13, 69.06, 30.50, 29.60, -999
26/07/16 14, 2.14, 3.37, 4.74, 4.25, 2.92, 5.50, 4.54, 118.40, 1.00, 0.00, 0.00, 0.00, 0.00, 35.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.65, 1.00, 0.00, 0.00, 29.06, 1.00, 0.00, 0.00, 62.78, 1.00, 2.99, 22.67, 28.76, 90.54, 28.87, 63.33, 19.76, 82.32, 19.65, 72.62, 31.22, 30.32, -999
26/07/16 15, 1.87, 3.59, 5.23, 3.03, 3.41, 5.34, 4.08, 118.76, 1.00, 0.00, 0.00, 0.00, 0.00, 34.74, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 36.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.83, 1.00, 2.99, 22.46, 27.76, 90.29, 27.82, 85.47, 25.03, 84.58, 25.03, 56.70, 30.63, 29.73, -999
26/07/16 16, 1.58, 3.65, 5.07, 3.28, 3.88, 5.02, 2.51, 119.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 34.26, 1.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 59.21, 1.00, 2.99, 22.15, 28.55, 73.51, 28.51, 86.37, 18.93, 82.15, 18.82, 67.80, 30.96, 30.06, -999
26/07/16 17, 1.33, 3.77, 4.73, 3.64, 3.68, 5.26, 2.87, 118.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 0.00, 0.00, 0.00, 0.00, 31.89, 1.00, 0.00, 0.00, 62.44, 1.00, 2.99, 22.54, 28.73, 73.07, 28.69, 86.35, 25.60, 62.44, 25.48, 69.15, 31.16, 30.26, -999
26/07/16 18, 1.13, 3.89, 4.37, 3.93, 2.90, 5.50, 3.30, 119.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 0.00, 0.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 59.42, 1.00, 2.99, 22.31, 28.79, 71.12, 28.75, 85.85, 25.42, 61.91, 25.30, 70.32, 31.21, 30.31, -999
26/07/16 19, 1.00, 4.02, 3.96, 4.04, 2.15, 5.50, 3.54, 98.83, 1.00, 98.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.76, 1.00, 0.00, 0.00, 0.00, 0.00, 31.83, 1.00, 0.00, 0.00, 66.98, 1.00, 2.97, 33.60, 29.05, 71.55, 29.01, 84.84, 25.68, 61.58, 25.56, 69.42, 31.52, 30.62, -999
26/07/16 20, 1.02, 4.19, 3.58, 3.74, 1.47, 5.50, 3.53, 98.63, 1.00, 98.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 35.39, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 65.63, 1.00, 2.97, 33.71, 29.19, 69.39, 29.15, 85.25, 19.03, 80.34, 18.93, 67.69, 31.65, 30.75, -999
26/07/16 21, 0.92, 4.34, 3.13, 3.69, 1.78, 5.50, 3.28, 98.22, 1.00, 98.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 35.58, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 65.73, 1.00, 2.97, 33.93, 29.35, 68.51, 29.31, 85.50, 19.12, 80.09, 19.01, 67.76, 31.80, 30.90, -999
26/07/16 22, 0.86, 4.25, 3.31, 3.72, 2.00, 5.50, 3.10, 99.13, 1.00, 99.15, 1.00, 0.00, 0.00, 36.66, 1.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 35.40, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 66.84, 1.00, 2.97, 33.44, 28.29, 87.47, 28.36, 85.54, 18.69, 79.97, 18.58, 66.92, 31.19, 30.29, -999
26/07/16 23, 0.74, 4.04, 3.75, 3.81, 2.20, 5.50, 2.76, 98.53, 1.00, 98.55, 1.00, 0.00, 0.00, 36.67, 1.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 34.95, 1.00, 0.00, 0.00, 30.21, 1.00, 0.00, 0.00, 70.10, 1.00, 2.97, 33.76, 28.17, 87.32, 28.25, 85.37, 19.11, 81.17, 19.01, 68.34, 31.09, 30.19, -999
27/07/16 00, 0.67, 3.87, 4.17, 3.84, 2.57, 5.50, 2.84, 98.45, 1.00, 98.47, 1.00, 0.00, 0.00, 35.48, 1.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 34.39, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 71.16, 1.00, 2.97, 33.80, 28.09, 89.36, 28.16, 86.04, 19.38, 82.39, 19.27, 70.19, 30.99, 30.09, -999
27/07/16 01, 0.62, 3.72, 4.64, 4.05, 3.09, 5.50, 3.29, 97.97, 1.00, 97.99, 1.00, 0.00, 0.00, 35.16, 1.00, 0.00, 0.00, 0.00, 0.00, 48.64, 1.00, 33.61, 1.00, 0.00, 0.00, 29.53, 1.00, 0.00, 0.00, 73.44, 1.00, 2.97, 34.06, 28.03, 89.86, 28.10, 88.05, 19.77, 84.08, 19.66, 71.15, 30.93, 30.03, -999
27/07/16 02, 0.63, 3.71, 5.12, 4.27, 3.79, 5.50, 3.84, 97.43, 1.00, 97.45, 1.00, 0.00, 0.00, 34.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.83, 1.00, 0.00, 0.00, 28.72, 1.00, 0.00, 0.00, 67.78, 1.00, 2.97, 34.35, 29.38, 92.72, 29.48, 66.43, 20.10, 84.03, 20.00, 73.99, 31.85, 30.95, -999
27/07/16 03, 0.79, 4.24, 5.13, 3.08, 3.85, 5.49, 4.73, 94.65, 1.00, 94.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.62, 1.00, 2.98, 35.84, 32.14, 75.61, 32.14, 67.69, 30.20, 64.43, 30.20, 60.74, 34.40, 33.50, -999
27/07/16 04, 1.12, 4.59, 4.88, 3.72, 3.37, 5.24, 3.64, 94.87, 1.00, 94.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.25, 1.00, 2.98, 35.72, 30.13, 76.19, 30.09, 89.62, 30.17, 64.34, 30.17, 59.71, 32.64, 31.74, -999
27/07/16 05, 1.46, 4.91, 4.68, 4.51, 2.98, 4.96, 2.53, 93.85, 1.00, 93.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.57, 1.00, 2.98, 36.27, 32.80, 75.65, 32.80, 67.63, 30.86, 63.33, 30.86, 57.38, 35.06, 34.16, -999
27/07/16 06, 1.72, 5.54, 4.46, 3.45, 2.46, 5.24, 3.04, 91.26, 1.00, 91.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.51, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.64, 30.54, 75.22, 30.54, 66.44, 29.29, 62.70, 29.17, 70.62, 40.90, 31.73, -999
27/07/16 07, 2.15, 5.23, 4.22, 3.34, 1.91, 5.50, 3.76, 90.80, 1.00, 90.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.22, 1.00, 0.00, 0.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.88, 28.30, 73.06, 28.26, 87.11, 29.85, 60.72, 29.73, 74.68, 41.29, 29.67, -999
27/07/16 08, 2.52, 4.71, 3.89, 3.84, 1.69, 5.50, 4.53, 92.96, 1.00, 92.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 36.04, 1.00, 0.00, 0.00, 29.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.74, 27.77, 72.31, 27.73, 86.26, 22.02, 82.16, 21.92, 73.45, 39.73, 29.14, -999
27/07/16 09, 2.83, 4.19, 3.54, 4.12, 2.17, 5.30, 3.86, 92.38, 1.00, 92.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 37.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.04, 27.27, 69.65, 27.23, 86.30, 28.39, 84.91, 28.39, 53.51, 40.43, 28.64, -999
27/07/16 10, 3.09, 3.67, 3.10, 4.38, 2.64, 5.04, 2.35, 93.25, 1.00, 93.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.29, 1.00, 35.85, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.59, 26.73, 69.97, 26.69, 85.41, 21.70, 82.19, 21.58, 67.11, 39.73, 28.10, -999
27/07/16 11, 3.27, 2.97, 3.12, 4.36, 2.99, 5.19, 2.37, 92.46, 1.00, 92.48, 1.00, 0.00, 0.00, 33.83, 1.00, 0.00, 0.00, 0.00, 0.00, 47.38, 1.00, 35.65, 1.00, 0.00, 0.00, 31.23, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.00, 22.99, 87.05, 23.05, 85.31, 22.25, 83.08, 22.13, 68.08, 40.22, 24.73, -999
27/07/16 12, 3.49, 2.26, 3.57, 4.08, 3.43, 5.42, 2.68, 90.49, 1.00, 90.51, 1.00, 0.00, 0.00, 34.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.03, 1.00, 0.00, 0.00, 31.18, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.04, 26.15, 89.00, 26.25, 61.95, 23.24, 83.42, 23.13, 69.22, 41.40, 27.54, -999
27/07/16 13, 3.79, 1.72, 4.04, 3.00, 3.82, 5.50, 3.40, 90.08, 1.00, 90.09, 1.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 0.00, 0.00, 47.18, 1.00, 35.12, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.26, 21.92, 88.19, 21.98, 84.58, 23.74, 85.50, 23.62, 68.77, 41.73, 23.65, -999
27/07/16 14, 4.19, 0.88, 4.50, 3.33, 3.65, 5.50, 3.43, 90.17, 1.00, 90.19, 1.00, 0.00, 0.00, 32.50, 1.00, 0.00, 0.00, 0.00, 0.00, 47.33, 1.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.21, 21.06, 87.27, 21.12, 83.45, 30.87, 63.85, 30.74, 72.33, 42.13, 22.79, -999
27/07/16 15, 4.31, 0.61, 4.94, 3.38, 3.10, 5.50, 3.89, 95.68, 1.00, 95.70, 1.00, 0.00, 0.00, 33.97, 1.00, 0.00, 0.00, 0.00, 0.00, 48.95, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 109.84, 1.00, 2.98, 35.29, 25.61, 89.45, 25.67, 85.03, 28.70, 62.43, 28.58, 72.13, 28.73, 27.83, -999
27/07/16 16, 4.16, 0.89, 5.40, 3.56, 2.40, 5.50, 4.30, 94.59, 1.00, 94.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 0.00, 0.00, 0.00, 0.00, 32.14, 1.00, 0.00, 0.00, 102.30, 1.00, 2.98, 35.87, 27.70, 73.06, 27.66, 85.82, 29.03, 62.07, 28.91, 71.68, 30.37, 29.47, -999
27/07/16 17, 4.15, 1.44, 5.02, 3.80, 1.75, 5.50, 4.55, 94.73, 1.00, 94.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.21, 1.00, 0.00, 0.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 99.37, 1.00, 2.98, 35.80, 28.07, 72.82, 28.03, 86.90, 29.07, 61.54, 28.95, 73.98, 30.72, 29.82, -999
27/07/16 18, 4.13, 1.96, 4.65, 4.21, 1.74, 5.29, 3.79, 94.74, 1.00, 94.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 38.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 96.93, 1.00, 2.98, 35.80, 28.40, 73.38, 28.36, 86.32, 28.14, 84.41, 28.14, 55.99, 31.04, 30.14, -999
27/07/16 19, 4.05, 2.45, 4.31, 4.40, 2.20, 5.06, 2.51, 96.37, 1.00, 96.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.15, 1.00, 35.54, 1.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 89.30, 1.00, 2.98, 34.92, 28.41, 71.31, 28.37, 85.41, 21.14, 82.18, 21.03, 66.38, 30.99, 30.09, -999
27/07/16 20, 3.82, 2.85, 3.90, 4.28, 2.63, 5.12, 2.19, 96.12, 1.00, 96.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.41, 1.00, 35.54, 1.00, 0.00, 0.00, 31.23, 1.00, 0.00, 0.00, 87.69, 1.00, 2.98, 35.05, 28.71, 72.58, 28.67, 85.21, 21.26, 82.31, 21.15, 67.09, 31.29, 30.39, -999
27/07/16 21, 3.63, 3.24, 3.57, 4.09, 3.02, 5.28, 2.25, 96.73, 1.00, 96.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.46, 1.00, 35.66, 1.00, 0.00, 0.00, 31.37, 1.00, 0.00, 0.00, 83.45, 1.00, 2.98, 34.73, 28.88, 67.12, 28.84, 85.27, 20.78, 81.60, 20.66, 66.13, 31.43, 30.53, -999
27/07/16 22, 3.42, 3.57, 3.05, 3.97, 3.27, 5.27, 1.86, 96.38, 1.00, 96.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 35.39, 1.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 82.36, 1.00, 2.98, 34.92, 29.16, 70.20, 29.12, 85.25, 20.97, 82.27, 20.86, 66.41, 31.71, 30.81, -999
27/07/16 23, 3.24, 3.66, 3.31, 3.85, 3.60, 5.35, 1.72, 96.77, 1.00, 96.79, 1.00, 0.00, 0.00, 36.58, 1.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 35.31, 1.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 85.45, 1.00, 2.98, 34.71, 28.03, 87.34, 28.10, 85.56, 20.75, 82.19, 20.64, 66.64, 31.03, 30.13, -999
28/07/16 00, 3.05, 3.64, 3.74, 3.94, 3.89, 5.46, 1.72, 96.28, 1.00, 96.30, 1.00, 0.00, 0.00, 34.86, 1.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 34.80, 1.00, 0.00, 0.00, 31.15, 1.00, 0.00, 0.00, 87.06, 1.00, 2.98, 34.97, 28.06, 90.40, 28.13, 87.15, 21.09, 83.41, 20.98, 67.18, 31.04, 30.14, -999
28/07/16 01, 3.03, 3.69, 4.26, 4.37, 3.49, 5.50, 2.13, 96.54, 1.00, 96.56, 1.00, 0.00, 0.00, 34.06, 1.00, 0.00, 0.00, 0.00, 0.00, 48.41, 1.00, 0.00, 0.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 86.82, 1.00, 2.98, 34.83, 28.14, 91.83, 28.20, 88.56, 27.78, 62.80, 27.66, 72.58, 31.10, 30.20, -999
28/07/16 02, 3.02, 4.05, 4.82, 3.70, 2.79, 5.50, 2.91, 94.67, 1.00, 94.69, 1.00, 0.00, 0.00, 34.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.17, 1.00, 0.00, 0.00, 80.08, 1.00, 2.98, 35.83, 30.36, 93.09, 30.47, 66.48, 28.46, 63.27, 28.34, 74.49, 32.90, 32.00, -999
