DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
28/07/16 03, 3.15, 4.37, 5.38, 3.21, 2.29, 5.50, 3.87, 94.45, 1.00, 94.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.27, 1.00, 0.00, 0.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 83.57, 1.00, 2.98, 35.95, 30.09, 76.17, 30.05, 88.80, 28.70, 63.16, 28.59, 76.95, 32.63, 31.73, -999
28/07/16 04, 3.29, 4.73, 5.14, 3.94, 1.88, 5.49, 4.94, 93.48, 1.00, 93.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.90, 1.00, 2.98, 36.47, 30.63, 76.73, 30.59, 91.31, 31.79, 62.54, 31.79, 60.73, 33.18, 32.28, -999
28/07/16 05, 3.58, 5.28, 4.97, 4.22, 1.42, 5.24, 3.79, 92.79, 1.00, 92.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.94, 1.00, 2.98, 36.83, 33.38, 75.54, 33.38, 66.28, 28.64, 85.87, 28.64, 58.83, 35.65, 34.75, -999
28/07/16 06, 3.97, 5.50, 4.72, 3.03, 2.13, 4.91, 2.41, 89.07, 1.00, 89.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.57, 1.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.79, 30.50, 75.68, 30.50, 66.62, 24.21, 85.20, 24.09, 69.30, 42.36, 31.69, -999
28/07/16 07, 4.31, 4.99, 4.50, 3.63, 2.87, 5.21, 3.00, 89.44, 1.00, 89.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.08, 1.00, 36.32, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.59, 28.07, 73.31, 28.04, 87.15, 23.96, 83.61, 23.84, 68.98, 42.22, 29.44, -999
28/07/16 08, 4.53, 4.48, 4.17, 4.11, 3.31, 5.47, 3.38, 112.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 35.67, 1.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.97, 27.59, 70.59, 27.55, 87.50, 22.28, 83.09, 22.16, 67.11, 38.50, 28.95, -999
28/07/16 09, 4.41, 3.96, 3.74, 4.60, 3.71, 5.50, 3.11, 112.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.99, 1.00, 0.00, 0.00, 30.30, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.90, 28.96, 69.12, 28.96, 59.86, 22.41, 82.65, 22.30, 71.32, 38.41, 30.15, -999
28/07/16 10, 4.29, 3.96, 3.28, 2.74, 3.97, 5.50, 3.65, 114.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.81, 1.00, 35.34, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 24.92, 27.06, 69.89, 27.02, 86.65, 21.53, 82.91, 21.42, 68.84, 37.57, 28.43, -999
28/07/16 11, 4.18, 3.33, 3.14, 3.27, 3.44, 5.50, 3.70, 112.98, 1.00, 0.00, 0.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 0.00, 0.00, 48.06, 1.00, 0.00, 0.00, 0.00, 0.00, 31.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.77, 23.22, 86.60, 23.29, 84.30, 28.96, 62.28, 28.84, 72.33, 38.35, 24.98, -999
28/07/16 12, 4.19, 2.46, 3.57, 3.42, 2.67, 5.50, 4.18, 112.59, 1.00, 0.00, 0.00, 0.00, 0.00, 34.22, 1.00, 0.00, 0.00, 0.00, 0.00, 48.24, 1.00, 0.00, 0.00, 0.00, 0.00, 30.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.00, 22.33, 85.75, 22.40, 83.08, 29.32, 62.10, 29.21, 78.08, 38.52, 24.09, -999
28/07/16 13, 4.32, 1.58, 3.95, 3.15, 1.98, 5.38, 4.22, 110.36, 1.00, 0.00, 0.00, 0.00, 0.00, 32.67, 1.00, 0.00, 0.00, 0.00, 0.00, 46.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 27.25, 21.82, 87.76, 21.87, 85.37, 32.77, 60.72, 32.77, 59.32, 39.78, 23.54, -999
28/07/16 14, 4.53, 0.75, 4.40, 3.61, 1.57, 5.06, 2.87, 112.46, 1.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 0.00, 0.00, 47.26, 1.00, 38.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.07, 20.98, 87.76, 21.03, 83.49, 28.38, 83.86, 28.38, 53.44, 38.68, 22.69, -999
28/07/16 15, 4.12, 0.56, 4.86, 3.62, 1.89, 5.05, 2.27, 118.29, 1.00, 0.00, 0.00, 0.00, 0.00, 33.63, 1.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 34.82, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 92.61, 1.00, 2.99, 22.73, 25.09, 89.49, 25.15, 85.23, 19.64, 81.91, 19.53, 67.78, 28.08, 27.18, -999
28/07/16 16, 3.64, 0.68, 5.28, 3.83, 2.39, 5.27, 2.60, 118.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.29, 1.00, 35.09, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 84.14, 1.00, 2.99, 22.59, 26.42, 73.17, 26.38, 85.08, 19.31, 81.12, 19.20, 66.87, 28.97, 28.07, -999
28/07/16 17, 3.18, 1.03, 4.91, 3.89, 2.71, 5.39, 2.53, 118.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.75, 1.00, 34.73, 1.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 82.56, 1.00, 2.99, 22.75, 26.73, 71.75, 26.69, 86.42, 19.53, 81.97, 19.42, 67.12, 29.26, 28.36, -999
28/07/16 18, 2.77, 1.38, 4.50, 4.24, 3.14, 5.50, 2.59, 118.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 34.46, 1.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 77.94, 1.00, 2.99, 22.34, 26.85, 73.31, 26.81, 85.75, 19.38, 82.28, 19.27, 70.40, 29.36, 28.46, -999
28/07/16 19, 2.36, 1.67, 4.17, 4.37, 3.58, 5.50, 3.12, 120.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 34.43, 1.00, 0.00, 0.00, 28.83, 1.00, 0.00, 0.00, 70.28, 1.00, 2.99, 21.49, 26.85, 71.74, 26.81, 85.21, 18.63, 81.58, 18.53, 72.18, 29.32, 28.42, -999
28/07/16 20, 1.91, 1.88, 3.78, 4.31, 3.88, 5.50, 3.91, 120.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.78, 1.00, 34.07, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 68.28, 1.00, 2.99, 21.50, 27.02, 71.20, 26.98, 86.66, 18.40, 81.95, 18.29, 68.31, 29.47, 28.57, -999
28/07/16 21, 1.57, 2.20, 3.39, 4.22, 3.68, 5.50, 3.83, 118.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.59, 1.00, 0.00, 0.00, 57.04, 1.00, 2.99, 22.52, 29.50, 68.70, 29.50, 61.41, 25.70, 62.32, 25.58, 70.29, 31.72, 30.82, -999
28/07/16 22, 1.34, 2.69, 2.93, 2.95, 2.88, 5.50, 3.96, 120.20, 1.00, 0.00, 0.00, 0.00, 0.00, 36.03, 1.00, 0.00, 0.00, 0.00, 0.00, 49.88, 1.00, 0.00, 0.00, 0.00, 0.00, 31.15, 1.00, 0.00, 0.00, 68.39, 1.00, 2.99, 21.63, 26.82, 87.12, 26.89, 84.46, 24.84, 60.39, 24.73, 70.94, 29.71, 28.81, -999
28/07/16 23, 1.03, 2.50, 3.37, 3.00, 1.94, 5.50, 4.23, 120.60, 1.00, 0.00, 0.00, 0.00, 0.00, 36.07, 1.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 0.00, 0.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 67.77, 1.00, 2.99, 21.40, 26.61, 86.85, 26.68, 84.17, 24.54, 60.03, 24.42, 69.99, 29.50, 28.60, -999
29/07/16 00, 0.87, 2.40, 3.79, 2.95, 1.64, 5.50, 4.19, 98.81, 1.00, 98.83, 1.00, 0.00, 0.00, 35.29, 1.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 34.88, 1.00, 0.00, 0.00, 29.27, 1.00, 0.00, 0.00, 80.73, 1.00, 2.97, 33.61, 26.78, 88.38, 26.85, 84.59, 19.33, 81.50, 19.23, 71.53, 29.73, 28.83, -999
29/07/16 01, 0.75, 2.36, 4.25, 3.04, 2.12, 5.50, 4.67, 97.79, 1.00, 97.81, 1.00, 0.00, 0.00, 34.22, 1.00, 0.00, 0.00, 0.00, 0.00, 48.60, 1.00, 34.58, 1.00, 0.00, 0.00, 29.34, 1.00, 0.00, 0.00, 84.50, 1.00, 2.97, 34.16, 26.79, 90.21, 26.85, 86.87, 19.78, 82.47, 19.68, 71.77, 29.73, 28.83, -999
29/07/16 02, 0.80, 2.39, 4.75, 3.60, 2.71, 5.32, 4.04, 97.68, 1.00, 97.70, 1.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 48.54, 1.00, 36.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.50, 1.00, 2.97, 34.22, 26.84, 91.44, 26.90, 87.02, 25.37, 85.13, 25.37, 59.21, 29.78, 28.88, -999
29/07/16 03, 0.88, 2.42, 5.28, 4.10, 3.33, 5.01, 2.70, 96.99, 1.00, 97.01, 1.00, 0.00, 0.00, 32.75, 1.00, 0.00, 0.00, 0.00, 0.00, 47.55, 1.00, 35.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 88.03, 1.00, 2.98, 34.59, 26.94, 92.75, 27.00, 88.93, 25.75, 86.20, 25.75, 58.68, 29.87, 28.97, -999
29/07/16 04, 0.95, 2.81, 5.18, 4.46, 3.98, 5.21, 3.08, 96.49, 1.00, 96.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.41, 1.00, 0.00, 0.00, 29.56, 1.00, 0.00, 0.00, 63.79, 1.00, 2.98, 34.86, 30.64, 76.71, 30.64, 68.60, 20.55, 85.19, 20.44, 71.85, 32.89, 31.99, -999
29/07/16 05, 1.16, 3.50, 4.99, 3.53, 3.90, 5.50, 4.41, 95.04, 1.00, 95.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.54, 1.00, 0.00, 0.00, 66.24, 1.00, 2.98, 35.64, 31.54, 76.55, 31.54, 68.34, 27.63, 64.01, 27.53, 78.98, 33.80, 32.90, -999
29/07/16 06, 1.47, 4.09, 4.81, 3.29, 3.33, 5.38, 4.44, 95.41, 1.00, 95.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.62, 1.00, 2.98, 35.44, 29.68, 73.69, 29.64, 88.55, 30.11, 63.30, 30.11, 60.97, 32.20, 31.30, -999
29/07/16 07, 1.75, 4.43, 4.48, 3.99, 2.74, 5.16, 3.50, 95.97, 1.00, 95.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.30, 1.00, 2.98, 35.14, 29.83, 73.16, 29.79, 87.22, 30.06, 62.57, 30.06, 56.50, 32.34, 31.44, -999
29/07/16 08, 1.96, 4.70, 4.14, 4.35, 2.12, 4.90, 2.19, 96.91, 1.00, 96.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 0.00, 0.00, 0.00, 0.00, 32.96, 1.00, 0.00, 0.00, 71.02, 1.00, 2.98, 34.63, 29.92, 71.77, 29.88, 88.95, 26.75, 60.28, 26.62, 66.45, 32.39, 31.49, -999
29/07/16 09, 2.04, 5.21, 3.76, 3.71, 1.58, 4.93, 1.78, 96.61, 1.00, 96.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.72, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 52.36, 1.00, 2.98, 34.79, 32.17, 70.72, 32.17, 56.32, 20.10, 80.81, 19.98, 66.45, 34.38, 33.48, -999
29/07/16 10, 1.99, 5.49, 3.36, 2.79, 1.91, 5.05, 1.76, 96.85, 1.00, 96.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.46, 1.00, 35.38, 1.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 65.50, 1.00, 2.98, 34.66, 30.47, 71.77, 30.43, 84.86, 20.13, 81.44, 20.02, 66.45, 32.93, 32.03, -999
29/07/16 11, 2.15, 5.13, 3.01, 2.76, 2.31, 5.17, 1.74, 93.45, 1.00, 93.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.36, 1.00, 35.54, 1.00, 0.00, 0.00, 30.97, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.48, 28.11, 69.19, 28.07, 84.71, 21.37, 82.40, 21.26, 68.06, 39.34, 29.49, -999
29/07/16 12, 2.38, 4.24, 3.41, 2.80, 2.76, 5.41, 2.19, 93.56, 1.00, 93.58, 1.00, 0.00, 0.00, 34.02, 1.00, 0.00, 0.00, 0.00, 0.00, 48.92, 1.00, 35.05, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.42, 24.06, 87.82, 24.13, 83.53, 21.52, 83.42, 21.41, 67.93, 39.35, 25.83, -999
29/07/16 13, 2.60, 3.36, 3.87, 2.77, 3.31, 5.50, 2.62, 92.14, 1.00, 92.16, 1.00, 0.00, 0.00, 34.08, 1.00, 0.00, 0.00, 0.00, 0.00, 48.26, 1.00, 35.55, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.17, 23.25, 86.91, 23.32, 83.95, 22.38, 83.39, 22.27, 71.12, 40.22, 25.01, -999
29/07/16 14, 2.87, 2.49, 4.28, 2.93, 3.75, 5.50, 3.21, 93.30, 1.00, 93.32, 1.00, 0.00, 0.00, 31.98, 1.00, 0.00, 0.00, 0.00, 0.00, 48.13, 1.00, 35.37, 1.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.56, 22.64, 89.66, 22.69, 83.57, 22.02, 83.35, 21.92, 71.57, 39.65, 24.37, -999
29/07/16 15, 3.11, 1.64, 4.78, 2.98, 3.87, 5.50, 3.83, 92.12, 1.00, 92.14, 1.00, 0.00, 0.00, 32.40, 1.00, 0.00, 0.00, 0.00, 0.00, 47.34, 1.00, 0.00, 0.00, 0.00, 0.00, 32.21, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.18, 21.83, 88.19, 21.89, 84.20, 29.51, 63.15, 29.39, 71.93, 40.72, 23.56, -999
29/07/16 16, 3.44, 0.80, 5.21, 3.23, 3.16, 5.50, 4.20, 90.68, 1.00, 90.70, 1.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.39, 1.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.94, 21.04, 88.15, 21.09, 83.32, 30.32, 61.72, 30.19, 72.11, 41.65, 22.76, -999
29/07/16 17, 3.60, 0.75, 5.02, 3.29, 2.35, 5.50, 4.50, 95.55, 1.00, 95.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.23, 1.00, 0.00, 0.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 99.69, 1.00, 2.98, 35.36, 27.40, 73.95, 27.36, 86.18, 28.46, 61.91, 28.34, 73.18, 30.05, 29.15, -999
29/07/16 18, 3.60, 1.28, 4.69, 3.66, 1.69, 5.40, 4.44, 95.40, 1.00, 95.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 98.23, 1.00, 2.98, 35.44, 27.79, 72.66, 27.75, 85.59, 31.22, 60.84, 31.22, 58.11, 30.44, 29.54, -999
29/07/16 19, 3.58, 1.77, 4.33, 3.82, 1.87, 5.04, 2.77, 95.70, 1.00, 95.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 38.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.62, 1.00, 2.98, 35.28, 28.04, 71.99, 28.00, 85.11, 27.46, 83.67, 27.46, 53.94, 30.66, 29.76, -999
29/07/16 20, 3.41, 2.21, 3.95, 3.78, 2.19, 5.08, 2.35, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 35.91, 1.00, 0.00, 0.00, 31.01, 1.00, 0.00, 0.00, 87.29, 1.00, 2.97, 34.52, 28.06, 70.82, 28.02, 84.87, 20.50, 80.88, 20.39, 67.05, 30.64, 29.74, -999
29/07/16 21, 3.18, 2.60, 3.54, 3.67, 2.43, 5.23, 2.39, 97.28, 1.00, 97.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 36.02, 1.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 84.43, 1.00, 2.97, 34.44, 28.30, 68.84, 28.26, 85.04, 20.30, 80.49, 20.18, 66.62, 30.86, 29.96, -999
29/07/16 22, 2.97, 2.95, 3.07, 3.63, 2.56, 5.33, 2.23, 97.09, 1.00, 97.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 35.59, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 82.81, 1.00, 2.97, 34.53, 28.56, 68.77, 28.52, 84.78, 20.45, 81.41, 20.34, 66.99, 31.11, 30.21, -999
29/07/16 23, 2.77, 3.01, 3.36, 3.47, 2.85, 5.47, 2.25, 97.69, 1.00, 97.71, 1.00, 0.00, 0.00, 35.60, 1.00, 0.00, 0.00, 0.00, 0.00, 50.27, 1.00, 35.28, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 85.32, 1.00, 2.97, 34.21, 27.39, 88.45, 27.46, 84.26, 20.24, 81.72, 20.13, 68.24, 30.38, 29.48, -999
30/07/16 00, 2.57, 3.00, 3.84, 3.26, 3.18, 5.50, 2.88, 96.50, 1.00, 96.52, 1.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 35.23, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 89.57, 1.00, 2.98, 34.85, 27.42, 89.37, 27.49, 85.33, 20.90, 82.47, 20.79, 70.01, 30.42, 29.52, -999
30/07/16 01, 2.46, 3.04, 4.32, 3.44, 3.56, 5.50, 3.25, 96.20, 1.00, 96.22, 1.00, 0.00, 0.00, 34.12, 1.00, 0.00, 0.00, 0.00, 0.00, 48.46, 1.00, 34.40, 1.00, 0.00, 0.00, 29.57, 1.00, 0.00, 0.00, 89.94, 1.00, 2.98, 35.01, 27.53, 91.11, 27.59, 87.87, 21.36, 84.36, 21.26, 72.61, 30.50, 29.60, -999
30/07/16 02, 2.43, 3.12, 4.85, 4.09, 3.90, 5.50, 4.05, 95.75, 1.00, 95.76, 1.00, 0.00, 0.00, 33.12, 1.00, 0.00, 0.00, 0.00, 0.00, 48.50, 1.00, 0.00, 0.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 91.52, 1.00, 2.98, 35.26, 27.66, 92.88, 27.72, 87.91, 27.80, 64.46, 27.69, 76.16, 30.63, 29.73, -999
30/07/16 03, 2.57, 3.34, 5.42, 4.24, 3.42, 5.43, 4.51, 93.84, 1.00, 93.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.45, 1.00, 2.98, 36.27, 32.01, 75.93, 32.01, 67.63, 31.35, 64.04, 31.35, 59.77, 34.32, 33.42, -999
30/07/16 04, 2.87, 4.11, 5.17, 3.21, 2.95, 5.14, 3.20, 92.64, 1.00, 92.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.73, 1.00, 2.98, 36.91, 32.81, 76.60, 32.81, 67.46, 32.01, 63.74, 32.01, 59.57, 35.12, 34.22, -999
30/07/16 05, 3.14, 4.60, 4.98, 3.59, 2.52, 5.02, 2.68, 94.51, 1.00, 94.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 0.00, 0.00, 0.00, 0.00, 32.32, 1.00, 0.00, 0.00, 82.17, 1.00, 2.98, 35.91, 30.22, 75.68, 30.18, 88.07, 28.42, 63.00, 28.29, 70.44, 32.76, 31.86, -999
30/07/16 06, 3.28, 4.94, 4.74, 4.15, 2.02, 5.36, 3.38, 94.88, 1.00, 94.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 0.00, 0.00, 0.00, 0.00, 32.25, 1.00, 0.00, 0.00, 79.25, 1.00, 2.98, 35.72, 30.44, 74.46, 30.40, 88.54, 28.36, 62.54, 28.23, 70.63, 32.96, 32.06, -999
30/07/16 07, 3.39, 5.34, 4.45, 4.29, 1.53, 5.50, 4.18, 93.83, 1.00, 93.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 63.52, 1.00, 2.98, 36.28, 33.15, 73.98, 33.15, 65.63, 28.96, 61.40, 28.84, 73.68, 35.40, 34.50, -999
30/07/16 08, 3.62, 5.50, 4.15, 3.01, 2.03, 5.50, 4.71, 92.06, 1.00, 92.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.21, 1.00, 0.00, 0.00, 30.18, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.21, 30.50, 72.35, 30.50, 62.45, 22.73, 82.57, 22.62, 72.04, 40.55, 31.69, -999
30/07/16 09, 3.93, 4.97, 3.79, 3.21, 2.51, 5.22, 3.47, 90.25, 1.00, 90.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 38.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.17, 27.97, 70.79, 27.93, 85.03, 29.85, 85.81, 29.85, 57.38, 41.96, 29.35, -999
30/07/16 10, 4.23, 4.44, 3.39, 3.30, 3.02, 5.09, 2.64, 92.11, 1.00, 92.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 36.01, 1.00, 0.00, 0.00, 31.65, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.19, 27.44, 69.61, 27.40, 84.43, 22.63, 82.83, 22.51, 67.01, 40.70, 28.82, -999
30/07/16 11, 4.40, 3.91, 2.96, 3.21, 3.38, 5.22, 2.50, 91.55, 1.00, 91.57, 1.00, 0.00, 0.00, 34.93, 1.00, 0.00, 0.00, 0.00, 0.00, 48.31, 1.00, 35.90, 1.00, 0.00, 0.00, 31.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.48, 23.71, 86.59, 23.78, 84.33, 23.03, 83.44, 22.92, 67.77, 41.05, 25.48, -999
30/07/16 12, 4.44, 3.03, 3.39, 3.34, 3.79, 5.41, 2.65, 112.90, 1.00, 0.00, 0.00, 0.00, 0.00, 34.28, 1.00, 0.00, 0.00, 0.00, 0.00, 48.22, 1.00, 35.52, 1.00, 0.00, 0.00, 31.26, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.82, 22.90, 86.23, 22.97, 83.69, 22.23, 83.30, 22.11, 67.95, 38.35, 24.67, -999
