DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
30/07/16 13, 4.35, 2.16, 3.79, 3.31, 3.88, 5.50, 2.99, 112.68, 1.00, 0.00, 0.00, 0.00, 0.00, 33.65, 1.00, 0.00, 0.00, 0.00, 0.00, 47.93, 1.00, 0.00, 0.00, 0.00, 0.00, 32.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.94, 22.14, 86.51, 22.20, 83.44, 29.13, 63.63, 29.01, 72.01, 38.54, 23.89, -999
30/07/16 14, 4.36, 1.30, 4.20, 3.25, 3.25, 5.50, 3.52, 112.12, 1.00, 0.00, 0.00, 0.00, 0.00, 32.93, 1.00, 0.00, 0.00, 0.00, 0.00, 47.23, 1.00, 0.00, 0.00, 0.00, 0.00, 31.84, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.26, 21.44, 86.97, 21.50, 84.01, 29.35, 63.02, 29.23, 73.04, 38.77, 23.17, -999
30/07/16 15, 4.43, 0.45, 4.61, 3.42, 2.62, 5.50, 4.14, 116.37, 1.00, 0.00, 0.00, 0.00, 0.00, 33.75, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 0.00, 0.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 101.42, 1.00, 2.99, 23.84, 25.19, 89.39, 25.25, 85.58, 27.48, 62.02, 27.37, 73.86, 28.24, 27.34, -999
30/07/16 16, 4.05, 0.64, 5.08, 3.74, 1.93, 5.50, 4.85, 115.30, 1.00, 0.00, 0.00, 0.00, 0.00, 34.08, 1.00, 0.00, 0.00, 0.00, 0.00, 48.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 104.34, 1.00, 2.99, 24.45, 25.47, 89.12, 25.53, 86.14, 30.63, 61.08, 30.63, 58.64, 28.54, 27.64, -999
30/07/16 17, 3.78, 1.00, 5.10, 4.12, 1.51, 5.13, 3.15, 116.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.98, 1.00, 37.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 88.23, 1.00, 2.99, 23.48, 26.97, 73.17, 26.93, 86.23, 26.14, 83.74, 26.14, 56.92, 29.54, 28.64, -999
30/07/16 18, 3.37, 1.37, 4.74, 4.38, 1.97, 5.04, 2.43, 117.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.56, 1.00, 35.03, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 82.20, 1.00, 2.99, 23.01, 27.06, 73.18, 27.02, 87.11, 19.77, 81.69, 19.66, 67.75, 29.59, 28.69, -999
30/07/16 19, 3.00, 1.89, 4.39, 3.96, 2.42, 5.26, 2.71, 118.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.74, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 60.07, 1.00, 2.99, 22.71, 29.43, 71.52, 29.43, 62.85, 19.49, 81.91, 19.38, 67.53, 31.66, 30.76, -999
30/07/16 20, 2.61, 2.42, 3.99, 2.85, 2.87, 5.44, 2.85, 119.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 34.58, 1.00, 0.00, 0.00, 30.32, 1.00, 0.00, 0.00, 67.28, 1.00, 2.99, 21.76, 27.47, 70.77, 27.43, 83.95, 18.53, 81.22, 18.42, 67.38, 29.93, 29.03, -999
30/07/16 21, 2.17, 2.58, 3.58, 2.72, 3.21, 5.50, 3.04, 120.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 34.79, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 64.29, 1.00, 2.99, 21.59, 27.56, 68.77, 27.52, 83.77, 18.19, 80.53, 18.08, 66.26, 30.01, 29.11, -999
30/07/16 22, 1.75, 2.71, 3.11, 2.54, 3.38, 5.46, 2.51, 121.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.85, 1.00, 34.56, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 59.34, 1.00, 2.99, 21.16, 27.59, 67.30, 27.55, 83.20, 17.77, 80.50, 17.66, 66.18, 30.02, 29.12, -999
30/07/16 23, 1.31, 2.53, 3.30, 2.14, 3.54, 5.47, 2.16, 121.50, 1.00, 0.00, 0.00, 0.00, 0.00, 35.28, 1.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 33.89, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 62.54, 1.00, 2.99, 20.88, 26.50, 88.12, 26.57, 83.79, 17.62, 81.48, 17.52, 66.41, 29.36, 28.46, -999
31/07/16 00, 0.96, 2.34, 3.77, 2.21, 3.90, 5.50, 2.12, 97.85, 1.00, 97.87, 1.00, 0.00, 0.00, 34.45, 1.00, 0.00, 0.00, 0.00, 0.00, 49.30, 1.00, 34.19, 1.00, 0.00, 0.00, 29.45, 1.00, 0.00, 0.00, 85.07, 1.00, 2.97, 34.12, 26.75, 89.80, 26.82, 85.52, 19.95, 83.30, 19.84, 71.58, 29.71, 28.81, -999
31/07/16 01, 1.02, 2.37, 4.27, 2.64, 3.56, 5.50, 3.02, 97.35, 1.00, 97.37, 1.00, 0.00, 0.00, 33.15, 1.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 0.00, 0.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 87.61, 1.00, 2.97, 34.39, 26.84, 92.01, 26.90, 86.51, 26.41, 63.91, 26.30, 74.95, 29.79, 28.89, -999
31/07/16 02, 1.13, 2.43, 4.83, 3.18, 3.04, 5.50, 4.08, 96.88, 1.00, 96.90, 1.00, 0.00, 0.00, 33.16, 1.00, 0.00, 0.00, 0.00, 0.00, 48.41, 1.00, 0.00, 0.00, 0.00, 0.00, 29.95, 1.00, 0.00, 0.00, 89.24, 1.00, 2.98, 34.65, 26.93, 92.09, 26.99, 87.36, 26.72, 63.63, 26.62, 76.78, 29.89, 28.99, -999
31/07/16 03, 1.31, 2.57, 5.26, 3.80, 2.56, 5.40, 4.35, 94.88, 1.00, 94.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.12, 1.00, 2.98, 35.72, 28.70, 76.78, 28.66, 89.47, 30.18, 63.67, 30.18, 60.28, 31.27, 30.37, -999
31/07/16 04, 1.63, 3.06, 5.08, 4.39, 2.21, 5.14, 3.22, 93.74, 1.00, 93.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.12, 1.00, 2.98, 36.33, 31.79, 76.65, 31.79, 69.79, 30.93, 63.33, 30.93, 60.17, 34.10, 33.20, -999
31/07/16 05, 2.00, 3.84, 4.90, 3.68, 1.86, 4.89, 2.41, 94.38, 1.00, 94.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.73, 1.00, 0.00, 0.00, 67.56, 1.00, 2.98, 35.99, 31.98, 76.49, 31.98, 69.22, 28.01, 62.98, 27.89, 72.17, 34.26, 33.36, -999
31/07/16 06, 2.24, 4.54, 4.72, 3.02, 1.51, 5.30, 3.53, 95.17, 1.00, 95.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 0.00, 0.00, 0.00, 0.00, 31.84, 1.00, 0.00, 0.00, 78.66, 1.00, 2.98, 35.56, 30.04, 75.39, 30.00, 88.93, 27.75, 62.26, 27.63, 71.45, 32.55, 31.65, -999
31/07/16 07, 2.31, 4.82, 4.48, 3.79, 1.92, 5.50, 4.39, 96.08, 1.00, 96.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 34.99, 1.00, 0.00, 0.00, 28.99, 1.00, 0.00, 0.00, 73.12, 1.00, 2.98, 35.08, 30.10, 74.83, 30.06, 88.54, 21.26, 83.24, 21.16, 74.33, 32.58, 31.68, -999
31/07/16 08, 2.36, 5.08, 4.22, 4.41, 2.57, 5.35, 4.08, 95.85, 1.00, 95.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 37.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.14, 1.00, 2.98, 35.20, 30.34, 73.21, 30.30, 88.24, 26.82, 85.17, 26.82, 57.76, 32.83, 31.93, -999
31/07/16 09, 2.55, 5.50, 3.90, 3.62, 3.15, 4.97, 2.40, 93.15, 1.00, 93.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.55, 1.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.64, 30.50, 71.25, 30.50, 63.48, 21.62, 82.63, 21.50, 67.47, 39.62, 31.69, -999
31/07/16 10, 2.77, 5.23, 3.51, 3.03, 3.53, 5.16, 2.55, 93.07, 1.00, 93.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 35.58, 1.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.68, 28.22, 70.67, 28.18, 84.91, 21.75, 82.71, 21.64, 67.60, 39.73, 29.60, -999
31/07/16 11, 2.98, 4.70, 3.11, 3.11, 3.86, 5.35, 2.68, 93.00, 1.00, 93.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 35.54, 1.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.72, 27.70, 69.75, 27.66, 84.72, 21.84, 82.88, 21.72, 67.03, 39.83, 29.08, -999
31/07/16 12, 3.27, 3.90, 3.32, 3.11, 3.53, 5.49, 2.61, 92.08, 1.00, 92.10, 1.00, 0.00, 0.00, 33.76, 1.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 0.00, 0.00, 0.00, 0.00, 33.21, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.20, 23.79, 87.97, 23.86, 83.84, 29.44, 61.73, 29.31, 68.23, 40.77, 25.55, -999
31/07/16 13, 3.59, 3.03, 3.78, 3.12, 2.67, 5.50, 2.85, 91.03, 1.00, 91.05, 1.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 48.37, 1.00, 0.00, 0.00, 0.00, 0.00, 32.81, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.76, 22.95, 87.10, 23.01, 83.46, 30.14, 60.20, 30.02, 70.39, 41.47, 24.70, -999
31/07/16 14, 3.94, 2.16, 4.21, 3.06, 1.73, 5.50, 3.07, 90.77, 1.00, 90.79, 1.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 47.81, 1.00, 0.00, 0.00, 0.00, 0.00, 32.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.89, 22.18, 86.78, 22.24, 83.71, 30.47, 60.64, 30.35, 72.04, 41.71, 23.92, -999
31/07/16 15, 4.17, 1.30, 4.61, 3.15, 1.79, 5.50, 3.45, 92.43, 1.00, 92.45, 1.00, 0.00, 0.00, 32.98, 1.00, 0.00, 0.00, 0.00, 0.00, 47.36, 1.00, 36.27, 1.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.02, 21.43, 86.88, 21.49, 83.77, 22.61, 82.35, 22.50, 69.97, 40.51, 23.16, -999
31/07/16 16, 4.30, 0.51, 5.00, 3.28, 2.22, 5.50, 3.67, 96.59, 1.00, 96.61, 1.00, 0.00, 0.00, 35.26, 1.00, 0.00, 0.00, 0.00, 0.00, 49.39, 1.00, 35.94, 1.00, 0.00, 0.00, 30.27, 1.00, 0.00, 0.00, 106.65, 1.00, 2.98, 34.80, 25.31, 86.96, 25.38, 83.90, 21.25, 81.58, 21.14, 70.27, 28.43, 27.53, -999
31/07/16 17, 4.02, 0.74, 5.38, 3.16, 2.54, 5.50, 3.94, 96.87, 1.00, 96.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 35.96, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 96.08, 1.00, 2.98, 34.65, 27.12, 72.39, 27.08, 84.89, 20.89, 81.18, 20.78, 68.46, 29.75, 28.85, -999
31/07/16 18, 3.75, 1.22, 4.97, 3.28, 2.76, 5.50, 3.74, 96.88, 1.00, 96.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 35.70, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 93.55, 1.00, 2.98, 34.65, 27.41, 70.64, 27.37, 84.22, 20.87, 81.62, 20.76, 68.30, 30.03, 29.13, -999
31/07/16 19, 3.50, 1.66, 4.52, 3.12, 3.04, 5.50, 3.55, 96.68, 1.00, 96.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 35.55, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 91.56, 1.00, 2.98, 34.75, 27.75, 70.23, 27.70, 84.65, 20.95, 81.98, 20.84, 68.38, 30.35, 29.45, -999
31/07/16 20, 3.30, 2.09, 4.07, 3.14, 3.35, 5.50, 3.41, 97.49, 1.00, 97.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 35.43, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 86.67, 1.00, 2.97, 34.32, 27.90, 70.17, 27.86, 84.52, 20.43, 81.65, 20.32, 67.73, 30.47, 29.57, -999
31/07/16 21, 3.06, 2.47, 3.63, 3.09, 3.58, 5.50, 3.16, 96.89, 1.00, 96.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.41, 1.00, 35.42, 1.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 86.21, 1.00, 2.98, 34.64, 28.25, 69.92, 28.21, 84.74, 20.83, 82.07, 20.72, 69.72, 30.82, 29.92, -999
31/07/16 22, 2.88, 2.83, 3.20, 3.11, 3.85, 5.50, 3.42, 96.81, 1.00, 96.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.72, 1.00, 35.08, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 84.21, 1.00, 2.98, 34.68, 28.50, 70.52, 28.46, 84.38, 20.76, 82.60, 20.65, 68.07, 31.06, 30.16, -999
31/07/16 23, 2.80, 3.11, 3.03, 2.98, 3.61, 5.50, 3.32, 96.51, 1.00, 96.53, 1.00, 0.00, 0.00, 35.69, 1.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 0.00, 0.00, 0.00, 0.00, 31.68, 1.00, 0.00, 0.00, 90.37, 1.00, 2.98, 34.85, 27.52, 88.42, 27.59, 84.57, 27.62, 62.33, 27.50, 71.89, 30.54, 29.64, -999
01/08/16 00, 2.78, 3.16, 3.51, 3.01, 2.82, 5.50, 3.81, 96.35, 1.00, 96.37, 1.00, 0.00, 0.00, 35.14, 1.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 0.00, 0.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 90.43, 1.00, 2.98, 34.93, 27.58, 89.44, 27.65, 85.10, 27.69, 61.49, 27.57, 72.93, 30.59, 29.69, -999
01/08/16 01, 2.79, 3.21, 4.00, 3.18, 2.03, 5.50, 4.40, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 34.85, 1.00, 0.00, 0.00, 0.00, 0.00, 49.00, 1.00, 0.00, 0.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 91.26, 1.00, 2.98, 35.15, 27.68, 90.03, 27.74, 87.01, 27.88, 62.86, 27.77, 74.77, 30.68, 29.78, -999
01/08/16 02, 2.89, 3.31, 4.51, 3.70, 1.61, 5.34, 4.01, 94.91, 1.00, 94.93, 1.00, 0.00, 0.00, 34.12, 1.00, 0.00, 0.00, 0.00, 0.00, 48.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 95.56, 1.00, 2.98, 35.71, 27.87, 91.46, 27.94, 87.49, 30.97, 61.97, 30.97, 59.74, 30.89, 29.99, -999
01/08/16 03, 2.98, 3.42, 5.04, 4.23, 1.99, 5.05, 2.82, 95.09, 1.00, 95.11, 1.00, 0.00, 0.00, 33.21, 1.00, 0.00, 0.00, 0.00, 0.00, 48.11, 1.00, 36.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 92.91, 1.00, 2.98, 35.61, 27.98, 93.07, 28.04, 88.96, 27.50, 86.35, 27.50, 58.97, 30.96, 30.06, -999
01/08/16 04, 3.02, 3.86, 5.17, 4.06, 2.70, 5.20, 3.05, 94.08, 1.00, 94.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.86, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 68.60, 1.00, 2.98, 36.15, 32.10, 75.98, 32.10, 68.23, 22.19, 84.40, 22.08, 71.97, 34.38, 33.48, -999
01/08/16 05, 3.11, 4.58, 4.94, 3.14, 3.37, 5.50, 4.26, 94.13, 1.00, 94.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.79, 1.00, 0.00, 0.00, 29.16, 1.00, 0.00, 0.00, 65.02, 1.00, 2.98, 36.12, 32.51, 75.59, 32.51, 69.55, 22.43, 84.76, 22.33, 74.97, 34.77, 33.87, -999
01/08/16 06, 3.19, 5.02, 4.70, 3.80, 3.98, 5.43, 4.65, 94.00, 1.00, 94.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.92, 1.00, 2.98, 36.19, 30.67, 75.19, 30.63, 88.14, 31.55, 64.99, 31.55, 58.94, 33.21, 32.31, -999
01/08/16 07, 3.44, 5.36, 4.45, 4.33, 3.60, 5.10, 3.11, 94.18, 1.00, 94.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.50, 1.00, 2.98, 36.09, 30.95, 71.66, 30.91, 90.16, 31.63, 63.61, 31.63, 57.26, 33.48, 32.58, -999
01/08/16 08, 3.79, 5.54, 4.05, 3.86, 3.01, 5.05, 2.55, 91.08, 1.00, 91.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.73, 30.54, 74.68, 30.54, 62.82, 30.12, 62.21, 29.99, 68.36, 41.49, 31.73, -999
01/08/16 09, 4.13, 5.41, 3.81, 2.76, 2.29, 5.26, 2.68, 91.62, 1.00, 91.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.65, 1.00, 0.00, 0.00, 0.00, 0.00, 33.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.45, 28.37, 72.52, 28.33, 84.39, 29.97, 60.62, 29.84, 67.22, 41.26, 29.75, -999
01/08/16 10, 4.41, 4.87, 3.47, 2.74, 1.45, 5.33, 2.32, 91.87, 1.00, 91.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 36.54, 1.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.31, 27.89, 69.97, 27.85, 85.28, 22.70, 81.96, 22.58, 67.17, 40.88, 29.26, -999
01/08/16 11, 4.42, 4.34, 3.05, 2.98, 1.84, 5.47, 2.30, 113.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 35.90, 1.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.72, 27.45, 71.30, 27.41, 87.18, 22.01, 82.41, 21.89, 67.32, 38.27, 28.81, -999
01/08/16 12, 4.28, 3.53, 3.40, 3.54, 2.31, 5.50, 2.49, 113.96, 1.00, 0.00, 0.00, 0.00, 0.00, 32.45, 1.00, 0.00, 0.00, 0.00, 0.00, 48.50, 1.00, 35.71, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.22, 23.58, 89.88, 23.64, 83.83, 21.80, 82.53, 21.69, 70.11, 37.82, 25.32, -999
01/08/16 13, 4.09, 2.67, 3.93, 3.44, 2.75, 5.50, 2.92, 113.41, 1.00, 0.00, 0.00, 0.00, 0.00, 32.79, 1.00, 0.00, 0.00, 0.00, 0.00, 47.59, 1.00, 35.73, 1.00, 0.00, 0.00, 29.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.53, 22.79, 88.54, 22.84, 84.71, 22.23, 82.91, 22.12, 73.17, 38.02, 24.52, -999
01/08/16 14, 3.97, 1.82, 4.40, 3.68, 3.18, 5.50, 3.81, 113.80, 1.00, 0.00, 0.00, 0.00, 0.00, 33.44, 1.00, 0.00, 0.00, 0.00, 0.00, 47.71, 1.00, 35.54, 1.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.31, 21.85, 86.56, 21.91, 83.57, 21.92, 82.96, 21.81, 71.15, 37.80, 23.59, -999
01/08/16 15, 3.82, 0.96, 4.78, 3.59, 3.59, 5.50, 4.22, 113.22, 1.00, 0.00, 0.00, 0.00, 0.00, 32.59, 1.00, 0.00, 0.00, 0.00, 0.00, 46.99, 1.00, 35.38, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.64, 21.17, 87.24, 21.23, 84.16, 22.23, 83.54, 22.12, 71.99, 38.01, 22.89, -999
01/08/16 16, 3.57, 0.54, 5.20, 3.77, 4.02, 5.50, 4.69, 117.51, 1.00, 0.00, 0.00, 0.00, 0.00, 33.71, 1.00, 0.00, 0.00, 0.00, 0.00, 48.59, 1.00, 0.00, 0.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 96.38, 1.00, 2.99, 23.19, 25.15, 89.42, 25.21, 85.25, 26.69, 63.64, 26.58, 72.94, 28.16, 27.26, -999
01/08/16 17, 3.31, 0.94, 5.01, 3.97, 3.37, 5.21, 3.47, 115.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 92.96, 1.00, 2.99, 24.23, 27.18, 71.70, 27.14, 86.11, 30.25, 62.86, 30.25, 57.08, 29.78, 28.88, -999
01/08/16 18, 3.07, 1.38, 4.60, 4.22, 2.69, 5.10, 2.64, 117.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 0.00, 0.00, 0.00, 0.00, 32.43, 1.00, 0.00, 0.00, 85.23, 1.00, 2.99, 23.36, 27.17, 72.97, 27.13, 85.61, 26.58, 62.36, 26.46, 68.20, 29.73, 28.83, -999
01/08/16 19, 2.77, 1.75, 4.25, 4.30, 2.05, 5.31, 2.80, 118.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 77.54, 1.00, 2.99, 22.44, 27.19, 71.78, 27.15, 85.80, 25.68, 61.95, 25.55, 67.46, 29.70, 28.80, -999
01/08/16 20, 2.41, 2.03, 3.86, 4.41, 1.44, 5.44, 2.67, 120.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 34.92, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 67.17, 1.00, 2.99, 21.41, 27.11, 69.93, 27.07, 85.34, 18.01, 80.13, 17.90, 66.27, 29.57, 28.67, -999
01/08/16 21, 1.95, 2.21, 3.42, 4.36, 1.78, 5.46, 2.32, 120.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 35.05, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 63.88, 1.00, 2.99, 21.22, 27.22, 68.74, 27.18, 86.34, 17.75, 79.64, 17.64, 66.27, 29.65, 28.75, -999
01/08/16 22, 1.52, 2.43, 3.04, 4.17, 2.00, 5.50, 2.10, 121.02, 1.00, 0.00, 0.00, 0.00, 0.00, 36.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.97, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 58.52, 1.00, 2.99, 21.16, 27.61, 87.29, 27.72, 58.06, 17.68, 79.70, 17.57, 66.49, 30.06, 29.16, -999
