DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
01/08/16 23, 1.11, 2.53, 3.48, 2.63, 2.20, 5.50, 1.91, 121.21, 1.00, 0.00, 0.00, 0.00, 0.00, 35.90, 1.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 34.75, 1.00, 0.00, 0.00, 29.88, 1.00, 0.00, 0.00, 63.57, 1.00, 2.99, 21.05, 26.52, 87.06, 26.59, 84.45, 17.69, 80.09, 17.59, 67.96, 29.39, 28.49, -999
02/08/16 00, 0.91, 2.43, 3.90, 2.77, 2.47, 5.50, 2.13, 98.52, 1.00, 98.54, 1.00, 0.00, 0.00, 36.32, 1.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 34.99, 1.00, 0.00, 0.00, 29.77, 1.00, 0.00, 0.00, 81.86, 1.00, 2.97, 33.77, 26.78, 86.56, 26.85, 83.92, 19.35, 81.34, 19.24, 69.98, 29.76, 28.86, -999
02/08/16 01, 0.82, 2.38, 4.29, 2.69, 2.82, 5.50, 2.66, 98.49, 1.00, 98.51, 1.00, 0.00, 0.00, 32.84, 1.00, 0.00, 0.00, 0.00, 0.00, 48.34, 1.00, 34.11, 1.00, 0.00, 0.00, 29.31, 1.00, 0.00, 0.00, 81.94, 1.00, 2.97, 33.78, 26.83, 92.49, 26.89, 87.39, 19.64, 83.13, 19.54, 71.72, 29.73, 28.83, -999
02/08/16 02, 0.74, 2.38, 4.86, 3.37, 3.42, 5.50, 3.41, 97.85, 1.00, 97.87, 1.00, 0.00, 0.00, 32.93, 1.00, 0.00, 0.00, 0.00, 0.00, 48.25, 1.00, 34.07, 1.00, 0.00, 0.00, 29.06, 1.00, 0.00, 0.00, 83.98, 1.00, 2.97, 34.13, 26.84, 92.37, 26.90, 87.56, 19.93, 83.47, 19.83, 72.78, 29.76, 28.86, -999
02/08/16 03, 0.72, 2.41, 5.41, 3.99, 3.99, 5.50, 4.23, 97.31, 1.00, 97.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.93, 1.00, 33.61, 1.00, 0.00, 0.00, 28.20, 1.00, 0.00, 0.00, 79.85, 1.00, 2.97, 34.42, 28.03, 76.47, 27.99, 89.25, 20.42, 84.73, 20.32, 75.87, 30.54, 29.64, -999
02/08/16 04, 0.94, 2.91, 5.20, 4.21, 3.85, 5.39, 4.33, 94.52, 1.00, 94.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.71, 1.00, 2.98, 35.91, 31.43, 76.28, 31.43, 68.17, 30.28, 64.65, 30.28, 61.21, 33.73, 32.83, -999
02/08/16 05, 1.31, 3.67, 4.98, 3.26, 3.42, 5.18, 3.51, 94.02, 1.00, 94.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.05, 1.00, 2.98, 36.18, 32.03, 75.28, 32.03, 64.99, 30.69, 64.27, 30.69, 59.98, 34.32, 33.42, -999
02/08/16 06, 1.64, 4.11, 4.72, 3.36, 3.00, 4.91, 2.54, 94.70, 1.00, 94.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.43, 1.00, 2.98, 35.82, 29.80, 75.38, 29.76, 87.75, 30.47, 63.94, 30.47, 58.71, 32.34, 31.44, -999
02/08/16 07, 1.86, 4.43, 4.48, 3.91, 2.61, 5.11, 2.91, 96.33, 1.00, 96.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 0.00, 0.00, 0.00, 0.00, 31.79, 1.00, 0.00, 0.00, 74.80, 1.00, 2.98, 34.95, 29.74, 72.79, 29.70, 86.98, 27.09, 61.99, 26.97, 70.99, 32.24, 31.34, -999
02/08/16 08, 1.98, 4.69, 4.13, 4.25, 1.92, 5.47, 3.72, 96.48, 1.00, 96.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 72.83, 1.00, 2.98, 34.86, 29.94, 69.68, 29.90, 87.73, 27.08, 61.94, 26.96, 70.50, 32.43, 31.53, -999
02/08/16 09, 2.07, 5.04, 3.67, 4.18, 1.66, 5.50, 4.53, 97.21, 1.00, 97.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.47, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 51.84, 1.00, 2.97, 34.47, 31.96, 69.23, 31.96, 60.91, 20.28, 81.44, 20.18, 71.10, 34.17, 33.27, -999
02/08/16 10, 2.01, 5.45, 3.22, 3.00, 2.09, 5.45, 4.55, 97.16, 1.00, 97.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.54, 1.00, 37.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 65.50, 1.00, 2.97, 34.50, 30.42, 70.62, 30.38, 84.64, 26.05, 83.49, 26.05, 57.75, 32.88, 31.98, -999
02/08/16 11, 2.22, 5.07, 3.04, 2.83, 2.50, 5.06, 2.78, 92.51, 1.00, 92.52, 1.00, 0.00, 0.00, 33.64, 1.00, 0.00, 0.00, 0.00, 0.00, 48.97, 1.00, 37.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.98, 24.93, 89.30, 24.99, 84.31, 28.11, 85.05, 28.11, 55.61, 40.21, 26.69, -999
02/08/16 12, 2.46, 4.19, 3.55, 2.97, 2.94, 5.15, 2.58, 93.05, 1.00, 93.07, 1.00, 0.00, 0.00, 34.63, 1.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 34.60, 1.00, 0.00, 0.00, 31.19, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.69, 23.97, 86.69, 24.03, 83.81, 21.89, 84.56, 21.77, 67.83, 39.66, 25.74, -999
02/08/16 13, 2.70, 3.31, 3.96, 3.00, 3.62, 5.36, 2.78, 93.09, 1.00, 93.11, 1.00, 0.00, 0.00, 33.90, 1.00, 0.00, 0.00, 0.00, 0.00, 48.66, 1.00, 35.66, 1.00, 0.00, 0.00, 30.93, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.67, 23.18, 87.13, 23.24, 83.14, 21.77, 82.60, 21.65, 68.61, 39.70, 24.94, -999
02/08/16 14, 2.92, 2.44, 4.38, 2.83, 3.92, 5.50, 3.27, 93.45, 1.00, 93.47, 1.00, 0.00, 0.00, 33.29, 1.00, 0.00, 0.00, 0.00, 0.00, 47.82, 1.00, 35.21, 1.00, 0.00, 0.00, 29.78, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.48, 22.47, 87.41, 22.53, 83.97, 22.10, 83.70, 21.99, 72.71, 39.58, 24.21, -999
02/08/16 15, 3.21, 1.58, 4.80, 3.02, 3.51, 5.50, 4.15, 90.85, 1.00, 90.86, 1.00, 0.00, 0.00, 32.30, 1.00, 0.00, 0.00, 0.00, 0.00, 47.71, 1.00, 0.00, 0.00, 0.00, 0.00, 31.99, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.85, 21.74, 88.26, 21.80, 83.45, 30.20, 63.17, 30.08, 73.40, 41.50, 23.47, -999
02/08/16 16, 3.59, 0.73, 5.23, 3.07, 2.86, 5.50, 4.72, 91.27, 1.00, 91.29, 1.00, 0.00, 0.00, 32.77, 1.00, 0.00, 0.00, 0.00, 0.00, 46.97, 1.00, 0.00, 0.00, 0.00, 0.00, 31.86, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.63, 20.92, 86.71, 20.98, 83.96, 30.18, 61.82, 30.06, 73.82, 41.34, 22.65, -999
02/08/16 17, 3.84, 0.67, 5.01, 3.35, 2.11, 5.17, 3.26, 95.16, 1.00, 95.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 101.81, 1.00, 2.98, 35.57, 27.47, 73.36, 27.43, 86.11, 31.43, 60.95, 31.43, 56.85, 30.13, 29.23, -999
02/08/16 18, 3.82, 1.21, 4.66, 3.70, 1.58, 5.13, 2.67, 95.81, 1.00, 95.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 35.64, 1.00, 0.00, 0.00, 31.00, 1.00, 0.00, 0.00, 96.52, 1.00, 2.98, 35.22, 27.62, 73.43, 27.58, 85.33, 21.47, 82.33, 21.36, 68.06, 30.25, 29.35, -999
02/08/16 19, 3.63, 1.70, 4.32, 3.79, 2.09, 5.35, 2.93, 97.32, 1.00, 97.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.36, 1.00, 35.58, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 89.44, 1.00, 2.97, 34.41, 27.71, 72.92, 27.67, 86.25, 20.57, 81.53, 20.46, 67.61, 30.29, 29.39, -999
02/08/16 20, 3.38, 2.11, 3.98, 4.08, 2.45, 5.50, 3.04, 96.80, 1.00, 96.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 35.70, 1.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 88.76, 1.00, 2.98, 34.69, 28.04, 69.09, 28.00, 85.06, 20.79, 81.54, 20.68, 67.96, 30.62, 29.72, -999
02/08/16 21, 3.18, 2.51, 3.51, 3.96, 2.76, 5.50, 2.92, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 35.53, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 85.43, 1.00, 2.97, 34.52, 28.26, 68.79, 28.21, 84.88, 20.63, 81.69, 20.52, 68.50, 30.82, 29.92, -999
02/08/16 22, 2.97, 2.87, 3.05, 3.77, 3.07, 5.50, 2.96, 98.28, 1.00, 98.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 34.93, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 79.36, 1.00, 2.97, 33.89, 28.33, 69.71, 28.29, 84.76, 20.01, 82.10, 19.90, 67.77, 30.86, 29.96, -999
02/08/16 23, 2.71, 2.92, 3.29, 3.58, 3.45, 5.50, 2.83, 97.26, 1.00, 97.28, 1.00, 0.00, 0.00, 35.87, 1.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 35.26, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 87.58, 1.00, 2.97, 34.44, 27.31, 87.90, 27.38, 85.09, 20.45, 81.98, 20.34, 68.25, 30.31, 29.41, -999
03/08/16 00, 2.53, 2.93, 3.74, 3.64, 3.73, 5.50, 2.84, 97.84, 1.00, 97.86, 1.00, 0.00, 0.00, 35.14, 1.00, 0.00, 0.00, 0.00, 0.00, 49.89, 1.00, 34.62, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 84.72, 1.00, 2.97, 34.13, 27.33, 89.18, 27.40, 84.95, 20.25, 82.87, 20.14, 68.41, 30.30, 29.40, -999
03/08/16 01, 2.38, 2.94, 4.22, 3.64, 3.74, 5.50, 2.94, 96.24, 1.00, 96.25, 1.00, 0.00, 0.00, 33.35, 1.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 0.00, 0.00, 0.00, 0.00, 30.95, 1.00, 0.00, 0.00, 90.92, 1.00, 2.98, 34.99, 27.45, 92.30, 27.51, 87.58, 27.53, 63.95, 27.42, 74.31, 30.43, 29.53, -999
03/08/16 02, 2.44, 3.03, 4.79, 4.21, 3.19, 5.50, 3.89, 95.90, 1.00, 95.92, 1.00, 0.00, 0.00, 34.36, 1.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 0.00, 0.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 91.70, 1.00, 2.98, 35.17, 27.53, 90.72, 27.60, 87.66, 27.75, 63.56, 27.64, 76.15, 30.52, 29.62, -999
03/08/16 03, 2.55, 3.30, 5.30, 4.02, 2.67, 5.50, 4.99, 94.17, 1.00, 94.19, 1.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.53, 1.00, 2.98, 36.10, 30.05, 94.67, 30.15, 67.76, 31.13, 63.43, 31.13, 60.62, 32.62, 31.72, -999
03/08/16 04, 2.86, 4.03, 5.29, 3.03, 2.23, 5.23, 3.75, 92.86, 1.00, 92.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.43, 1.00, 2.98, 36.79, 32.70, 75.78, 32.70, 67.07, 31.91, 62.95, 31.91, 60.42, 35.00, 34.10, -999
03/08/16 05, 3.14, 4.45, 5.04, 3.70, 1.78, 4.99, 2.84, 93.73, 1.00, 93.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.65, 1.00, 2.98, 36.33, 30.32, 74.51, 30.29, 89.12, 31.61, 62.56, 31.61, 59.09, 32.89, 31.99, -999
03/08/16 06, 3.27, 4.81, 4.73, 4.41, 1.74, 5.14, 3.08, 94.67, 1.00, 94.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.36, 1.00, 35.33, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 79.75, 1.00, 2.98, 35.83, 30.35, 74.05, 30.31, 88.88, 21.87, 83.27, 21.76, 69.56, 32.87, 31.97, -999
03/08/16 07, 3.32, 5.43, 4.43, 3.58, 2.36, 5.45, 3.67, 95.00, 1.00, 95.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.49, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 58.62, 1.00, 2.98, 35.66, 32.85, 74.24, 32.85, 64.23, 21.63, 82.76, 21.52, 69.30, 35.08, 34.18, -999
03/08/16 08, 3.53, 5.20, 4.14, 3.19, 2.85, 5.50, 4.31, 91.77, 1.00, 91.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.41, 1.00, 35.80, 1.00, 0.00, 0.00, 29.64, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.37, 28.33, 72.43, 28.29, 88.66, 23.07, 83.65, 22.97, 74.13, 40.70, 29.69, -999
03/08/16 09, 3.81, 4.69, 3.79, 3.95, 3.38, 5.38, 4.22, 90.75, 1.00, 90.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 38.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.91, 27.71, 69.24, 27.67, 85.36, 29.56, 85.56, 29.56, 56.17, 41.64, 29.09, -999
03/08/16 10, 4.13, 4.16, 3.33, 3.98, 3.78, 5.03, 2.50, 92.08, 1.00, 92.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 35.46, 1.00, 0.00, 0.00, 31.64, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.20, 27.20, 71.36, 27.16, 85.32, 22.75, 83.93, 22.63, 67.17, 40.69, 28.57, -999
03/08/16 11, 4.39, 3.60, 3.05, 4.02, 3.63, 5.20, 2.52, 89.79, 1.00, 89.81, 1.00, 0.00, 0.00, 34.61, 1.00, 0.00, 0.00, 0.00, 0.00, 47.15, 1.00, 0.00, 0.00, 0.00, 0.00, 33.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.41, 23.55, 86.32, 23.62, 86.27, 30.99, 62.68, 30.86, 69.24, 42.40, 25.31, -999
03/08/16 12, 4.59, 2.73, 3.47, 4.46, 2.89, 5.46, 2.86, 111.67, 1.00, 0.00, 0.00, 0.00, 0.00, 32.39, 1.00, 0.00, 0.00, 0.00, 0.00, 47.90, 1.00, 0.00, 0.00, 0.00, 0.00, 33.17, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.51, 22.86, 89.25, 22.92, 84.22, 29.42, 62.43, 29.29, 68.36, 39.03, 24.59, -999
03/08/16 13, 4.66, 1.88, 3.97, 4.29, 2.23, 5.50, 3.06, 112.43, 1.00, 0.00, 0.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 46.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.71, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.08, 22.03, 86.63, 22.09, 85.69, 29.28, 61.69, 29.16, 69.90, 38.76, 23.76, -999
03/08/16 14, 4.65, 1.16, 4.38, 4.24, 1.55, 5.50, 3.16, 111.39, 1.00, 0.00, 0.00, 0.00, 0.00, 34.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.74, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.67, 25.04, 87.74, 25.15, 62.72, 29.76, 60.37, 29.64, 73.80, 39.18, 26.43, -999
03/08/16 15, 4.59, 0.79, 4.80, 2.67, 1.88, 5.50, 3.82, 113.13, 1.00, 0.00, 0.00, 0.00, 0.00, 32.03, 1.00, 0.00, 0.00, 0.00, 0.00, 47.13, 1.00, 36.02, 1.00, 0.00, 0.00, 30.30, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.69, 21.04, 87.98, 21.10, 83.80, 22.27, 82.45, 22.16, 71.19, 38.29, 22.76, -999
03/08/16 16, 4.17, 0.55, 5.26, 2.96, 2.31, 5.50, 4.19, 118.53, 1.00, 0.00, 0.00, 0.00, 0.00, 33.71, 1.00, 0.00, 0.00, 0.00, 0.00, 48.75, 1.00, 35.12, 1.00, 0.00, 0.00, 29.40, 1.00, 0.00, 0.00, 91.84, 1.00, 2.99, 22.60, 25.07, 89.33, 25.13, 84.87, 19.71, 81.46, 19.60, 71.49, 28.05, 27.15, -999
03/08/16 17, 3.69, 0.91, 4.96, 3.22, 2.69, 5.50, 4.66, 118.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.79, 1.00, 34.85, 1.00, 0.00, 0.00, 29.67, 1.00, 0.00, 0.00, 83.20, 1.00, 2.99, 22.67, 26.63, 73.38, 26.60, 86.25, 19.72, 81.95, 19.61, 70.67, 29.17, 28.27, -999
03/08/16 18, 3.26, 1.27, 4.62, 3.65, 3.12, 5.40, 4.35, 117.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.19, 1.00, 36.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.42, 1.00, 2.99, 23.30, 27.09, 72.07, 27.05, 85.95, 25.95, 84.54, 25.95, 56.71, 29.64, 28.74, -999
03/08/16 19, 2.93, 1.64, 4.23, 3.93, 3.59, 4.98, 2.41, 120.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 34.31, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 69.99, 1.00, 2.99, 21.34, 26.79, 72.75, 26.75, 84.05, 18.12, 81.27, 18.01, 66.32, 29.26, 28.36, -999
03/08/16 20, 2.43, 1.84, 3.88, 3.45, 3.86, 5.08, 2.24, 120.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 34.52, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 67.20, 1.00, 2.99, 21.21, 26.91, 70.38, 26.87, 84.13, 17.87, 80.67, 17.76, 65.94, 29.36, 28.46, -999
03/08/16 21, 1.96, 2.01, 3.46, 3.24, 3.98, 5.11, 1.92, 121.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 33.99, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 61.11, 1.00, 2.99, 20.65, 26.93, 66.20, 26.89, 84.03, 17.38, 81.07, 17.27, 65.97, 29.36, 28.46, -999
03/08/16 22, 1.56, 2.18, 2.92, 3.06, 3.39, 5.21, 1.80, 119.32, 1.00, 0.00, 0.00, 0.00, 0.00, 35.91, 1.00, 0.00, 0.00, 0.00, 0.00, 49.62, 1.00, 0.00, 0.00, 0.00, 0.00, 32.44, 1.00, 0.00, 0.00, 75.79, 1.00, 2.99, 22.14, 26.48, 87.18, 26.55, 84.63, 25.16, 61.87, 25.03, 66.73, 29.41, 28.51, -999
03/08/16 23, 1.27, 2.07, 3.36, 3.15, 2.57, 5.30, 1.66, 120.12, 1.00, 0.00, 0.00, 0.00, 0.00, 34.76, 1.00, 0.00, 0.00, 0.00, 0.00, 49.54, 1.00, 0.00, 0.00, 0.00, 0.00, 32.17, 1.00, 0.00, 0.00, 72.83, 1.00, 2.99, 21.68, 26.36, 88.88, 26.43, 84.67, 24.71, 61.17, 24.59, 67.25, 29.26, 28.36, -999
04/08/16 00, 1.00, 1.97, 3.85, 3.24, 1.76, 5.45, 1.77, 98.09, 1.00, 98.11, 1.00, 0.00, 0.00, 34.65, 1.00, 0.00, 0.00, 0.00, 0.00, 49.24, 1.00, 0.00, 0.00, 0.00, 0.00, 32.08, 1.00, 0.00, 0.00, 87.65, 1.00, 2.97, 34.00, 26.39, 89.09, 26.46, 85.27, 25.90, 61.09, 25.78, 68.76, 29.37, 28.47, -999
04/08/16 01, 0.97, 2.00, 4.33, 3.46, 1.63, 5.50, 2.40, 97.83, 1.00, 97.85, 1.00, 0.00, 0.00, 32.91, 1.00, 0.00, 0.00, 0.00, 0.00, 48.18, 1.00, 34.57, 1.00, 0.00, 0.00, 29.49, 1.00, 0.00, 0.00, 87.42, 1.00, 2.97, 34.14, 26.49, 92.05, 26.55, 87.34, 19.87, 82.57, 19.77, 71.38, 29.43, 28.53, -999
04/08/16 02, 0.92, 2.06, 4.89, 4.06, 2.25, 5.50, 3.13, 97.63, 1.00, 97.65, 1.00, 0.00, 0.00, 33.22, 1.00, 0.00, 0.00, 0.00, 0.00, 48.49, 1.00, 34.67, 1.00, 0.00, 0.00, 28.75, 1.00, 0.00, 0.00, 87.55, 1.00, 2.97, 34.24, 26.54, 91.60, 26.60, 86.82, 20.07, 82.60, 19.97, 73.86, 29.49, 28.59, -999
04/08/16 03, 0.90, 2.13, 5.42, 4.47, 2.80, 5.50, 4.15, 97.15, 1.00, 97.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.88, 1.00, 34.31, 1.00, 0.00, 0.00, 28.30, 1.00, 0.00, 0.00, 82.32, 1.00, 2.97, 34.50, 27.86, 76.14, 27.82, 89.16, 20.40, 83.54, 20.31, 75.55, 30.39, 29.49, -999
04/08/16 04, 1.01, 2.75, 5.18, 3.97, 3.44, 5.44, 4.72, 96.02, 1.00, 96.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.54, 1.00, 2.98, 35.11, 30.81, 75.50, 30.81, 69.67, 26.25, 86.63, 26.25, 61.00, 33.08, 32.18, -999
04/08/16 05, 1.22, 3.45, 4.92, 3.31, 4.16, 5.21, 3.70, 94.79, 1.00, 94.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.62, 1.00, 2.98, 35.77, 31.69, 75.87, 31.69, 66.65, 30.32, 64.84, 30.32, 59.27, 33.97, 33.07, -999
04/08/16 06, 1.52, 3.91, 4.70, 3.45, 3.70, 4.93, 2.52, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 78.51, 1.00, 2.98, 35.15, 29.39, 75.28, 29.35, 87.99, 27.04, 62.82, 26.92, 70.48, 31.91, 31.01, -999
04/08/16 07, 1.69, 4.21, 4.45, 4.04, 2.97, 5.28, 3.29, 97.60, 1.00, 97.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 0.00, 0.00, 0.00, 0.00, 31.72, 1.00, 0.00, 0.00, 71.35, 1.00, 2.97, 34.26, 29.43, 74.22, 29.39, 88.01, 26.53, 63.59, 26.41, 70.66, 31.90, 31.00, -999
04/08/16 08, 1.74, 4.49, 4.17, 4.36, 2.50, 5.50, 4.09, 95.77, 1.00, 95.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 59.55, 1.00, 2.98, 35.25, 31.98, 69.32, 31.98, 68.07, 27.33, 62.61, 27.22, 72.53, 34.22, 33.32, -999
