DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
04/08/16 09, 1.93, 5.11, 3.70, 3.37, 1.93, 5.50, 4.58, 96.72, 1.00, 96.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 53.35, 1.00, 2.98, 34.74, 32.14, 69.35, 32.14, 59.26, 27.04, 60.26, 26.92, 72.34, 34.35, 33.45, -999
04/08/16 10, 1.96, 5.35, 3.25, 2.95, 1.67, 5.40, 4.36, 96.97, 1.00, 96.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.57, 1.00, 37.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.72, 1.00, 2.98, 34.60, 30.35, 70.57, 30.31, 84.51, 26.06, 83.16, 26.06, 57.45, 32.82, 31.92, -999
04/08/16 11, 2.01, 5.38, 3.19, 2.77, 2.07, 5.01, 2.57, 96.86, 1.00, 96.88, 1.00, 0.00, 0.00, 36.05, 1.00, 0.00, 0.00, 0.00, 0.00, 50.88, 1.00, 36.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.72, 1.00, 2.98, 34.66, 29.53, 89.80, 29.60, 85.20, 26.25, 84.67, 26.25, 56.06, 32.45, 31.55, -999
04/08/16 12, 1.97, 5.20, 3.70, 2.90, 2.60, 5.05, 2.28, 96.50, 1.00, 96.52, 1.00, 0.00, 0.00, 35.92, 1.00, 0.00, 0.00, 0.00, 0.00, 50.80, 1.00, 34.89, 1.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 72.36, 1.00, 2.98, 34.85, 29.40, 89.90, 29.47, 85.22, 20.38, 82.55, 20.26, 66.24, 32.32, 31.42, -999
04/08/16 13, 1.95, 5.05, 4.20, 3.02, 3.09, 5.11, 2.00, 97.16, 1.00, 97.18, 1.00, 0.00, 0.00, 36.59, 1.00, 0.00, 0.00, 0.00, 0.00, 51.14, 1.00, 34.04, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 71.34, 1.00, 2.97, 34.50, 29.19, 88.49, 29.26, 84.34, 20.51, 84.11, 20.40, 69.06, 32.12, 31.22, -999
04/08/16 14, 1.88, 4.88, 4.64, 2.84, 3.75, 5.41, 2.70, 97.18, 1.00, 97.20, 1.00, 0.00, 0.00, 35.67, 1.00, 0.00, 0.00, 0.00, 0.00, 50.19, 1.00, 34.94, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 71.90, 1.00, 2.97, 34.49, 29.10, 90.05, 29.17, 86.14, 20.20, 82.28, 20.09, 68.21, 32.01, 31.11, -999
04/08/16 15, 1.84, 4.74, 5.12, 3.20, 3.81, 5.50, 3.20, 97.17, 1.00, 97.19, 1.00, 0.00, 0.00, 35.30, 1.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 0.00, 0.00, 0.00, 0.00, 31.23, 1.00, 0.00, 0.00, 73.54, 1.00, 2.97, 34.49, 29.01, 90.60, 29.08, 86.42, 26.84, 62.79, 26.73, 72.67, 31.93, 31.03, -999
04/08/16 16, 1.91, 4.79, 5.17, 3.56, 3.06, 5.50, 3.86, 96.62, 1.00, 96.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 0.00, 0.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 71.71, 1.00, 2.98, 34.79, 29.97, 72.01, 29.93, 86.29, 27.13, 62.14, 27.02, 74.09, 32.46, 31.56, -999
04/08/16 17, 2.02, 5.01, 4.76, 3.79, 2.33, 5.50, 4.66, 97.12, 1.00, 97.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 0.00, 0.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 68.70, 1.00, 2.97, 34.52, 30.11, 73.93, 30.07, 86.92, 27.03, 60.94, 26.92, 74.45, 32.58, 31.68, -999
04/08/16 18, 2.18, 5.23, 4.45, 4.12, 1.52, 5.23, 3.53, 95.54, 1.00, 95.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.82, 1.00, 2.98, 35.37, 30.51, 72.70, 30.47, 86.42, 30.47, 60.69, 30.47, 57.37, 33.02, 32.12, -999
04/08/16 19, 2.25, 5.45, 4.09, 4.24, 1.69, 5.08, 2.61, 96.85, 1.00, 96.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 35.21, 1.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 66.37, 1.00, 2.98, 34.67, 30.49, 71.90, 30.45, 87.63, 20.31, 81.91, 20.19, 66.54, 32.94, 32.04, -999
04/08/16 20, 2.33, 5.40, 3.72, 4.10, 2.18, 5.17, 2.38, 92.93, 1.00, 92.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.99, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.75, 30.40, 66.72, 30.40, 63.76, 21.47, 81.70, 21.35, 66.51, 39.68, 31.59, -999
04/08/16 21, 2.58, 5.27, 3.18, 3.06, 2.52, 5.25, 2.14, 94.59, 1.00, 94.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 35.44, 1.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.87, 28.24, 69.99, 28.20, 84.39, 20.96, 82.17, 20.84, 66.74, 38.84, 29.62, -999
04/08/16 22, 2.72, 4.53, 3.24, 2.94, 2.92, 5.36, 2.07, 94.31, 1.00, 94.33, 1.00, 0.00, 0.00, 35.72, 1.00, 0.00, 0.00, 0.00, 0.00, 48.97, 1.00, 35.91, 1.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.02, 24.15, 85.00, 24.22, 83.53, 21.04, 81.42, 20.93, 66.92, 39.03, 25.94, -999
04/08/16 23, 2.87, 3.64, 3.60, 2.86, 3.13, 5.49, 2.08, 93.06, 1.00, 93.08, 1.00, 0.00, 0.00, 35.21, 1.00, 0.00, 0.00, 0.00, 0.00, 48.75, 1.00, 35.64, 1.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.69, 23.34, 85.08, 23.41, 83.14, 21.71, 82.57, 21.60, 66.69, 39.76, 25.12, -999
05/08/16 00, 3.08, 2.75, 3.95, 2.72, 3.49, 5.50, 2.04, 92.67, 1.00, 92.69, 1.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 0.00, 0.00, 47.84, 1.00, 35.30, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.89, 22.81, 88.11, 22.86, 84.29, 22.27, 83.73, 22.16, 69.70, 40.05, 24.54, -999
05/08/16 01, 3.29, 1.89, 4.41, 2.99, 3.98, 5.50, 2.46, 91.50, 1.00, 91.52, 1.00, 0.00, 0.00, 32.86, 1.00, 0.00, 0.00, 0.00, 0.00, 47.02, 1.00, 35.82, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.51, 22.06, 87.70, 22.12, 85.01, 22.86, 83.40, 22.75, 70.88, 40.78, 23.79, -999
05/08/16 02, 3.67, 1.05, 4.84, 3.40, 3.45, 5.50, 3.13, 89.03, 1.00, 89.04, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 0.00, 0.00, 46.33, 1.00, 0.00, 0.00, 0.00, 0.00, 31.15, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.81, 21.47, 89.51, 21.52, 85.62, 31.40, 64.00, 31.29, 77.51, 42.71, 23.17, -999
05/08/16 03, 3.98, 0.53, 5.29, 3.91, 2.96, 5.50, 4.42, 94.05, 1.00, 94.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.19, 1.00, 0.00, 0.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 104.41, 1.00, 2.98, 36.16, 27.59, 75.67, 27.56, 88.33, 29.32, 63.68, 29.22, 78.23, 30.27, 29.37, -999
05/08/16 04, 4.12, 1.13, 5.03, 4.57, 2.51, 5.37, 4.39, 92.39, 1.00, 92.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 88.52, 1.00, 2.98, 37.04, 31.32, 76.25, 31.32, 70.14, 32.64, 63.77, 32.64, 60.82, 33.71, 32.81, -999
05/08/16 05, 4.39, 2.06, 4.83, 3.89, 2.20, 5.14, 3.42, 93.30, 1.00, 93.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.65, 1.00, 2.98, 36.56, 31.63, 75.67, 31.63, 68.21, 32.47, 62.55, 32.47, 60.97, 33.99, 33.09, -999
05/08/16 06, 4.52, 2.90, 4.60, 3.01, 1.68, 4.94, 2.89, 113.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.38, 1.00, 2.99, 25.54, 28.99, 74.04, 28.95, 88.25, 31.66, 62.88, 31.66, 58.63, 31.58, 30.68, -999
05/08/16 07, 4.24, 3.28, 4.29, 3.71, 1.86, 5.06, 2.98, 115.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 35.39, 1.00, 0.00, 0.00, 30.97, 1.00, 0.00, 0.00, 80.02, 1.00, 2.99, 24.36, 28.80, 74.94, 28.76, 86.42, 21.12, 82.42, 21.01, 67.83, 31.33, 30.43, -999
05/08/16 08, 3.89, 3.58, 4.05, 4.00, 2.36, 5.27, 3.12, 118.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 35.28, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 67.95, 1.00, 2.99, 22.85, 28.67, 74.06, 28.63, 86.15, 19.57, 81.06, 19.46, 67.39, 31.13, 30.23, -999
05/08/16 09, 3.45, 3.76, 3.78, 4.18, 2.67, 5.43, 3.10, 118.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 34.68, 1.00, 0.00, 0.00, 30.85, 1.00, 0.00, 0.00, 65.64, 1.00, 2.99, 22.77, 28.77, 69.50, 28.73, 85.40, 19.53, 82.07, 19.42, 66.64, 31.23, 30.33, -999
05/08/16 10, 3.03, 3.91, 3.33, 4.10, 3.11, 5.48, 2.75, 118.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 35.05, 1.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 64.11, 1.00, 2.99, 22.79, 28.90, 71.58, 28.86, 86.18, 19.45, 81.35, 19.34, 66.80, 31.34, 30.44, -999
05/08/16 11, 2.65, 4.02, 3.04, 4.25, 3.38, 5.50, 2.65, 118.36, 1.00, 0.00, 0.00, 0.00, 0.00, 36.30, 1.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 34.46, 1.00, 0.00, 0.00, 30.30, 1.00, 0.00, 0.00, 66.37, 1.00, 2.99, 22.70, 28.07, 87.89, 28.14, 85.45, 19.58, 82.48, 19.47, 68.50, 30.96, 30.06, -999
05/08/16 12, 2.28, 3.81, 3.50, 4.20, 3.82, 5.50, 2.78, 118.71, 1.00, 0.00, 0.00, 0.00, 0.00, 33.47, 1.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 34.60, 1.00, 0.00, 0.00, 29.74, 1.00, 0.00, 0.00, 65.48, 1.00, 2.99, 22.49, 27.96, 92.61, 28.01, 85.28, 19.43, 82.08, 19.33, 70.15, 30.80, 29.90, -999
05/08/16 13, 1.98, 3.64, 4.09, 4.11, 3.66, 5.50, 3.29, 117.42, 1.00, 0.00, 0.00, 0.00, 0.00, 34.39, 1.00, 0.00, 0.00, 0.00, 0.00, 48.35, 1.00, 0.00, 0.00, 0.00, 0.00, 31.45, 1.00, 0.00, 0.00, 72.87, 1.00, 2.99, 23.24, 27.98, 91.12, 28.04, 88.51, 26.42, 63.78, 26.30, 71.49, 30.86, 29.96, -999
05/08/16 14, 1.80, 3.71, 4.63, 4.10, 3.09, 5.50, 3.74, 117.77, 1.00, 0.00, 0.00, 0.00, 0.00, 35.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 63.85, 1.00, 2.99, 23.04, 29.11, 89.59, 29.22, 64.26, 26.25, 62.16, 26.14, 72.00, 31.58, 30.68, -999
05/08/16 15, 1.61, 3.90, 5.09, 3.06, 2.35, 5.50, 4.21, 117.91, 1.00, 0.00, 0.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 0.00, 0.00, 0.00, 0.00, 31.19, 1.00, 0.00, 0.00, 68.64, 1.00, 2.99, 22.95, 28.10, 91.48, 28.16, 85.58, 26.13, 61.48, 26.01, 72.06, 30.97, 30.07, -999
05/08/16 16, 1.43, 3.89, 5.19, 3.31, 1.62, 5.50, 4.63, 118.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 0.00, 0.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 62.69, 1.00, 2.99, 22.67, 28.85, 72.54, 28.80, 85.88, 25.86, 61.04, 25.74, 72.08, 31.28, 30.38, -999
05/08/16 17, 1.18, 3.98, 4.80, 3.54, 1.80, 5.40, 4.34, 118.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 36.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 60.87, 1.00, 2.99, 22.63, 28.90, 72.91, 28.86, 86.02, 24.98, 83.75, 24.98, 58.02, 31.33, 30.43, -999
05/08/16 18, 1.00, 4.09, 4.44, 3.77, 2.33, 5.03, 2.67, 118.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 36.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 58.04, 1.00, 2.99, 22.42, 28.96, 72.00, 28.92, 85.92, 24.81, 84.19, 24.81, 55.22, 31.37, 30.47, -999
05/08/16 19, 1.02, 4.29, 4.05, 3.92, 2.84, 5.03, 2.20, 98.70, 1.00, 98.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 34.67, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 64.60, 1.00, 2.97, 33.67, 29.27, 71.96, 29.23, 85.59, 19.06, 81.59, 18.94, 66.12, 31.72, 30.82, -999
05/08/16 20, 0.92, 4.43, 3.68, 3.93, 3.21, 5.09, 1.94, 98.41, 1.00, 98.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 35.05, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 64.33, 1.00, 2.97, 33.83, 29.41, 70.84, 29.37, 85.92, 19.06, 80.95, 18.95, 66.29, 31.86, 30.96, -999
05/08/16 21, 0.86, 4.57, 3.28, 4.03, 3.41, 5.19, 1.83, 99.06, 1.00, 99.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.85, 1.00, 34.44, 1.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 60.58, 1.00, 2.97, 33.47, 29.47, 70.96, 29.43, 85.09, 18.85, 81.79, 18.74, 65.86, 31.90, 31.00, -999
05/08/16 22, 0.75, 4.67, 2.91, 3.81, 3.76, 5.19, 1.52, 98.75, 1.00, 98.77, 1.00, 0.00, 0.00, 36.98, 1.00, 0.00, 0.00, 0.00, 0.00, 50.59, 1.00, 34.69, 1.00, 0.00, 0.00, 30.95, 1.00, 0.00, 0.00, 65.20, 1.00, 2.97, 33.64, 28.62, 87.27, 28.70, 84.87, 18.88, 81.39, 18.77, 65.64, 31.53, 30.63, -999
05/08/16 23, 0.67, 4.44, 3.35, 3.63, 3.99, 5.15, 1.15, 98.53, 1.00, 98.55, 1.00, 0.00, 0.00, 36.76, 1.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 34.45, 1.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 67.25, 1.00, 2.97, 33.76, 28.47, 87.47, 28.55, 85.04, 19.02, 81.94, 18.91, 66.01, 31.38, 30.48, -999
06/08/16 00, 0.75, 4.25, 3.78, 3.58, 3.21, 5.27, 1.21, 98.00, 1.00, 98.01, 1.00, 0.00, 0.00, 35.49, 1.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 0.00, 0.00, 0.00, 0.00, 32.31, 1.00, 0.00, 0.00, 71.14, 1.00, 2.97, 34.05, 28.47, 89.72, 28.54, 86.36, 25.75, 62.55, 25.63, 67.80, 31.37, 30.47, -999
06/08/16 01, 0.85, 4.11, 4.28, 3.89, 2.51, 5.47, 1.56, 97.07, 1.00, 97.09, 1.00, 0.00, 0.00, 34.39, 1.00, 0.00, 0.00, 0.00, 0.00, 48.83, 1.00, 0.00, 0.00, 0.00, 0.00, 32.02, 1.00, 0.00, 0.00, 75.81, 1.00, 2.97, 34.55, 28.48, 91.62, 28.54, 88.12, 26.22, 62.61, 26.10, 69.28, 31.38, 30.48, -999
06/08/16 02, 1.00, 4.04, 4.82, 4.48, 1.94, 5.50, 2.47, 96.92, 1.00, 96.94, 1.00, 0.00, 0.00, 33.76, 1.00, 0.00, 0.00, 0.00, 0.00, 48.72, 1.00, 0.00, 0.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 77.30, 1.00, 2.98, 34.63, 28.44, 92.64, 28.51, 88.30, 26.57, 61.99, 26.46, 74.66, 31.34, 30.44, -999
06/08/16 03, 1.16, 4.43, 5.26, 3.43, 1.63, 5.50, 3.52, 96.10, 1.00, 96.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.76, 1.00, 0.00, 0.00, 28.81, 1.00, 0.00, 0.00, 56.52, 1.00, 2.98, 35.07, 31.70, 75.71, 31.70, 67.28, 20.66, 83.03, 20.56, 74.28, 33.92, 33.02, -999
06/08/16 04, 1.25, 4.84, 5.01, 3.29, 2.28, 5.50, 4.55, 96.02, 1.00, 96.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 34.51, 1.00, 0.00, 0.00, 28.17, 1.00, 0.00, 0.00, 70.57, 1.00, 2.98, 35.11, 30.05, 76.09, 30.01, 89.79, 21.00, 83.81, 20.90, 76.53, 32.52, 31.62, -999
06/08/16 05, 1.43, 5.09, 4.79, 4.16, 3.00, 5.33, 4.08, 96.23, 1.00, 96.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 36.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.74, 1.00, 2.98, 35.00, 30.25, 74.45, 30.21, 88.60, 26.29, 85.87, 26.29, 59.36, 32.72, 31.82, -999
06/08/16 06, 1.60, 5.40, 4.50, 4.32, 3.66, 5.03, 2.77, 95.31, 1.00, 95.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 55.52, 1.00, 2.98, 35.49, 32.59, 74.36, 32.59, 65.87, 26.79, 86.52, 26.79, 58.04, 34.81, 33.91, -999
06/08/16 07, 1.96, 5.52, 4.22, 3.06, 3.76, 5.18, 2.91, 90.93, 1.00, 90.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.81, 30.52, 73.31, 30.52, 65.75, 29.57, 64.10, 29.44, 71.16, 41.16, 31.71, -999
06/08/16 08, 2.40, 5.02, 3.90, 3.51, 3.23, 5.50, 3.74, 91.59, 1.00, 91.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.65, 1.00, 0.00, 0.00, 0.00, 0.00, 31.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.46, 28.06, 72.23, 28.02, 86.05, 29.57, 63.03, 29.45, 74.34, 40.87, 29.43, -999
06/08/16 09, 2.79, 4.50, 3.55, 3.79, 2.61, 5.50, 4.54, 91.48, 1.00, 91.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 0.00, 0.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.52, 27.55, 70.89, 27.51, 85.84, 29.79, 61.13, 29.67, 74.60, 41.03, 28.92, -999
06/08/16 10, 3.25, 3.97, 3.15, 3.99, 1.79, 5.28, 3.75, 90.52, 1.00, 90.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.03, 27.01, 69.50, 26.97, 84.98, 33.51, 60.53, 33.51, 55.47, 42.06, 28.38, -999
06/08/16 11, 3.58, 3.22, 3.25, 3.90, 1.60, 5.06, 2.48, 92.63, 1.00, 92.65, 1.00, 0.00, 0.00, 33.70, 1.00, 0.00, 0.00, 0.00, 0.00, 47.81, 1.00, 36.20, 1.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.91, 23.21, 87.50, 23.27, 84.75, 22.16, 82.03, 22.04, 68.00, 40.21, 24.96, -999
06/08/16 12, 3.76, 2.36, 3.71, 4.04, 2.02, 5.28, 2.75, 92.61, 1.00, 92.63, 1.00, 0.00, 0.00, 33.48, 1.00, 0.00, 0.00, 0.00, 0.00, 47.56, 1.00, 36.25, 1.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.93, 22.40, 87.04, 22.46, 84.38, 22.20, 81.98, 22.08, 67.56, 40.28, 24.14, -999
06/08/16 13, 3.93, 1.50, 4.13, 4.08, 2.38, 5.45, 2.80, 91.62, 1.00, 91.64, 1.00, 0.00, 0.00, 32.74, 1.00, 0.00, 0.00, 0.00, 0.00, 47.29, 1.00, 36.14, 1.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.45, 21.66, 87.48, 21.72, 84.12, 22.77, 82.74, 22.65, 67.98, 40.87, 23.39, -999
06/08/16 14, 4.15, 0.66, 4.56, 4.09, 2.80, 5.50, 3.10, 91.15, 1.00, 91.17, 1.00, 0.00, 0.00, 32.23, 1.00, 0.00, 0.00, 0.00, 0.00, 46.38, 1.00, 36.06, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.70, 20.97, 87.60, 21.03, 85.04, 23.37, 83.49, 23.26, 71.75, 41.21, 22.68, -999
06/08/16 15, 4.03, 0.66, 5.02, 4.43, 3.25, 5.50, 3.68, 95.52, 1.00, 95.54, 1.00, 0.00, 0.00, 33.45, 1.00, 0.00, 0.00, 0.00, 0.00, 48.24, 1.00, 35.16, 1.00, 0.00, 0.00, 29.95, 1.00, 0.00, 0.00, 108.33, 1.00, 2.98, 35.38, 25.66, 90.35, 25.72, 86.39, 22.10, 83.79, 21.99, 72.16, 28.75, 27.85, -999
06/08/16 16, 3.89, 1.27, 5.32, 3.50, 3.78, 5.50, 4.30, 95.37, 1.00, 95.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.76, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 79.17, 1.00, 2.98, 35.46, 30.49, 73.89, 30.49, 63.66, 21.94, 82.59, 21.83, 71.81, 32.83, 31.93, -999
06/08/16 17, 3.73, 1.92, 4.98, 2.93, 4.05, 5.50, 4.75, 95.12, 1.00, 95.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 0.00, 0.00, 0.00, 0.00, 31.68, 1.00, 0.00, 0.00, 95.73, 1.00, 2.98, 35.59, 28.23, 72.70, 28.19, 84.62, 28.65, 63.49, 28.53, 72.90, 30.86, 29.96, -999
06/08/16 18, 3.86, 2.41, 4.60, 2.95, 3.36, 5.15, 3.15, 94.99, 1.00, 95.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.46, 1.00, 2.98, 35.66, 28.66, 73.53, 28.62, 85.61, 31.52, 62.56, 31.52, 57.35, 31.28, 30.38, -999
06/08/16 19, 3.89, 2.86, 4.27, 3.20, 2.65, 5.16, 2.77, 95.44, 1.00, 95.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.41, 1.00, 0.00, 0.00, 0.00, 0.00, 33.00, 1.00, 0.00, 0.00, 90.62, 1.00, 2.98, 35.42, 28.88, 71.28, 28.84, 85.36, 28.46, 61.39, 28.33, 68.01, 31.48, 30.58, -999
