DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
06/08/16 20, 3.84, 3.28, 3.87, 3.33, 1.86, 5.34, 2.77, 95.61, 1.00, 95.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 0.00, 0.00, 0.00, 0.00, 32.99, 1.00, 0.00, 0.00, 87.98, 1.00, 2.98, 35.33, 29.14, 69.86, 29.10, 85.29, 28.37, 60.11, 28.24, 67.97, 31.73, 30.83, -999
06/08/16 21, 3.71, 3.65, 3.43, 3.40, 1.68, 5.48, 2.68, 96.35, 1.00, 96.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.68, 1.00, 36.13, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 82.51, 1.00, 2.98, 34.93, 29.24, 68.04, 29.20, 85.19, 20.91, 80.90, 20.79, 66.45, 31.79, 30.89, -999
06/08/16 22, 3.52, 3.98, 2.94, 3.41, 1.96, 5.49, 2.28, 97.43, 1.00, 97.45, 1.00, 0.00, 0.00, 37.81, 1.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 36.14, 1.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 81.07, 1.00, 2.97, 34.35, 28.29, 86.04, 28.37, 84.41, 20.23, 80.20, 20.12, 66.12, 31.29, 30.39, -999
06/08/16 23, 3.27, 3.90, 3.35, 3.20, 2.11, 5.44, 1.82, 97.08, 1.00, 97.10, 1.00, 0.00, 0.00, 36.92, 1.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 35.60, 1.00, 0.00, 0.00, 31.26, 1.00, 0.00, 0.00, 82.56, 1.00, 2.97, 34.54, 28.24, 86.95, 28.32, 84.87, 20.49, 81.42, 20.38, 66.21, 31.24, 30.34, -999
07/08/16 00, 3.06, 3.85, 3.76, 3.22, 2.45, 5.47, 1.59, 95.80, 1.00, 95.82, 1.00, 0.00, 0.00, 35.22, 1.00, 0.00, 0.00, 0.00, 0.00, 49.67, 1.00, 35.11, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 87.50, 1.00, 2.98, 35.23, 28.25, 89.97, 28.32, 86.30, 21.35, 83.14, 21.24, 68.67, 31.24, 30.34, -999
07/08/16 01, 2.97, 3.87, 4.27, 3.59, 3.00, 5.50, 2.45, 95.49, 1.00, 95.50, 1.00, 0.00, 0.00, 34.10, 1.00, 0.00, 0.00, 0.00, 0.00, 48.88, 1.00, 34.89, 1.00, 0.00, 0.00, 29.58, 1.00, 0.00, 0.00, 88.17, 1.00, 2.98, 35.40, 28.33, 91.94, 28.39, 87.88, 21.80, 83.96, 21.70, 73.04, 31.29, 30.39, -999
07/08/16 02, 2.91, 3.93, 4.82, 4.18, 3.60, 5.50, 3.40, 95.25, 1.00, 95.27, 1.00, 0.00, 0.00, 33.58, 1.00, 0.00, 0.00, 0.00, 0.00, 48.48, 1.00, 34.54, 1.00, 0.00, 0.00, 29.26, 1.00, 0.00, 0.00, 88.42, 1.00, 2.98, 35.52, 28.41, 92.89, 28.47, 88.71, 22.02, 84.77, 21.92, 74.24, 31.36, 30.46, -999
07/08/16 03, 2.96, 4.25, 5.26, 3.99, 3.82, 5.50, 4.45, 93.55, 1.00, 93.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 69.32, 1.00, 2.98, 36.43, 32.55, 76.51, 32.55, 68.64, 29.14, 64.70, 29.03, 80.15, 34.83, 33.93, -999
07/08/16 04, 3.28, 5.00, 5.06, 3.15, 3.41, 5.35, 4.15, 91.93, 1.00, 91.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.07, 1.00, 2.98, 37.28, 33.55, 76.55, 33.55, 68.57, 32.52, 64.51, 32.52, 60.89, 35.85, 34.95, -999
07/08/16 05, 3.60, 5.49, 4.87, 3.68, 3.06, 5.13, 3.28, 92.33, 1.00, 92.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.32, 1.00, 2.98, 37.07, 31.35, 76.50, 31.32, 90.38, 32.41, 64.07, 32.41, 59.85, 33.92, 33.02, -999
07/08/16 06, 4.21, 5.00, 4.69, 4.50, 2.68, 4.99, 2.70, 87.34, 1.00, 87.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.93, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.68, 30.00, 75.16, 30.00, 68.66, 32.17, 63.41, 32.05, 71.99, 43.83, 31.19, -999
07/08/16 07, 4.56, 5.00, 4.44, 3.58, 2.24, 5.37, 3.63, 110.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 27.15, 30.00, 74.23, 30.00, 65.94, 29.94, 62.51, 29.82, 71.75, 39.53, 31.19, -999
07/08/16 08, 4.72, 4.74, 4.16, 3.25, 1.70, 5.50, 4.66, 111.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 0.00, 0.00, 0.00, 0.00, 31.01, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.79, 27.80, 73.63, 27.76, 86.25, 29.97, 61.34, 29.85, 76.53, 39.29, 29.17, -999
07/08/16 09, 4.82, 4.22, 3.86, 3.62, 1.91, 5.24, 3.62, 111.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.35, 1.00, 37.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.36, 27.28, 71.46, 27.24, 85.84, 28.79, 85.35, 28.79, 58.29, 39.00, 28.65, -999
07/08/16 10, 4.81, 3.70, 3.47, 3.87, 2.48, 4.89, 2.15, 112.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 36.01, 1.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.04, 26.75, 70.93, 26.71, 85.11, 22.33, 82.54, 22.21, 67.35, 38.64, 28.12, -999
07/08/16 11, 4.67, 3.17, 3.09, 3.90, 2.88, 5.08, 2.30, 112.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.16, 1.00, 35.83, 1.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.85, 26.25, 69.59, 26.21, 85.16, 22.17, 82.71, 22.06, 67.07, 38.44, 27.61, -999
07/08/16 12, 4.51, 2.37, 3.33, 3.94, 3.26, 5.23, 2.30, 112.90, 1.00, 0.00, 0.00, 0.00, 0.00, 33.62, 1.00, 0.00, 0.00, 0.00, 0.00, 47.59, 1.00, 35.76, 1.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.82, 22.39, 86.80, 22.45, 84.32, 22.09, 82.75, 21.97, 66.54, 38.37, 24.14, -999
07/08/16 13, 4.37, 1.51, 3.76, 3.99, 3.62, 5.30, 2.05, 113.44, 1.00, 0.00, 0.00, 0.00, 0.00, 33.31, 1.00, 0.00, 0.00, 0.00, 0.00, 47.53, 1.00, 35.56, 1.00, 0.00, 0.00, 31.32, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.51, 21.58, 86.49, 21.64, 83.61, 21.91, 82.91, 21.79, 67.44, 38.08, 23.31, -999
07/08/16 14, 4.21, 0.66, 4.16, 3.83, 3.96, 5.48, 2.23, 113.97, 1.00, 0.00, 0.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 0.00, 0.00, 46.94, 1.00, 35.15, 1.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.21, 20.81, 86.12, 20.87, 83.91, 21.70, 83.41, 21.58, 67.17, 37.79, 22.54, -999
07/08/16 15, 3.83, 0.59, 4.58, 3.94, 3.33, 5.50, 2.47, 118.34, 1.00, 0.00, 0.00, 0.00, 0.00, 35.05, 1.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 0.00, 0.00, 0.00, 0.00, 31.83, 1.00, 0.00, 0.00, 93.41, 1.00, 2.99, 22.71, 25.08, 87.11, 25.15, 84.33, 26.20, 62.05, 26.08, 69.93, 28.10, 27.20, -999
07/08/16 16, 3.40, 0.68, 4.98, 3.80, 2.54, 5.50, 2.76, 118.72, 1.00, 0.00, 0.00, 0.00, 0.00, 34.67, 1.00, 0.00, 0.00, 0.00, 0.00, 49.18, 1.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 91.00, 1.00, 2.99, 22.49, 25.15, 87.81, 25.21, 84.14, 25.85, 60.35, 25.73, 68.22, 28.15, 27.25, -999
07/08/16 17, 2.99, 0.81, 5.21, 3.62, 1.64, 5.50, 2.63, 119.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 0.00, 0.00, 0.00, 0.00, 31.91, 1.00, 0.00, 0.00, 82.62, 1.00, 2.99, 22.32, 26.46, 71.10, 26.42, 84.25, 25.67, 59.95, 25.55, 69.15, 29.00, 28.10, -999
07/08/16 18, 2.50, 1.09, 4.77, 3.43, 1.74, 5.50, 2.61, 120.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.90, 1.00, 34.99, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 72.39, 1.00, 2.99, 21.20, 26.31, 70.62, 26.27, 83.81, 17.81, 79.80, 17.71, 66.60, 28.80, 27.90, -999
07/08/16 19, 2.02, 1.31, 4.32, 3.13, 2.00, 5.50, 2.32, 121.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 34.86, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 68.04, 1.00, 2.99, 20.86, 26.40, 70.46, 26.36, 83.88, 17.44, 79.66, 17.33, 66.42, 28.86, 27.96, -999
07/08/16 20, 1.55, 1.49, 3.89, 2.96, 2.21, 5.50, 2.06, 121.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 34.82, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 68.34, 1.00, 2.99, 21.14, 26.58, 69.74, 26.54, 83.68, 17.66, 79.94, 17.55, 65.85, 29.05, 28.15, -999
07/08/16 21, 1.13, 1.67, 3.44, 2.75, 2.43, 5.42, 1.59, 121.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 34.31, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 64.58, 1.00, 2.99, 20.87, 26.67, 69.90, 26.63, 84.13, 17.48, 80.63, 17.37, 66.01, 29.11, 28.21, -999
07/08/16 22, 0.91, 1.93, 3.02, 2.77, 2.78, 5.48, 1.49, 98.52, 1.00, 98.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 35.04, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 80.01, 1.00, 2.97, 33.77, 27.46, 70.65, 27.42, 85.10, 19.05, 80.96, 18.94, 66.11, 29.98, 29.08, -999
07/08/16 23, 0.80, 2.01, 3.28, 2.98, 3.05, 5.50, 1.38, 98.59, 1.00, 98.61, 1.00, 0.00, 0.00, 35.17, 1.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 34.57, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 84.25, 1.00, 2.97, 33.73, 26.41, 88.22, 26.48, 84.74, 19.24, 81.96, 19.14, 68.23, 29.38, 28.48, -999
08/08/16 00, 0.70, 2.00, 3.75, 3.13, 3.45, 5.50, 1.70, 99.24, 1.00, 99.26, 1.00, 0.00, 0.00, 35.01, 1.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 34.49, 1.00, 0.00, 0.00, 29.56, 1.00, 0.00, 0.00, 81.50, 1.00, 2.97, 33.37, 26.39, 88.48, 26.46, 84.32, 19.07, 81.91, 18.97, 70.36, 29.34, 28.44, -999
08/08/16 01, 0.57, 1.97, 4.21, 3.12, 3.80, 5.50, 2.37, 98.75, 1.00, 98.77, 1.00, 0.00, 0.00, 32.75, 1.00, 0.00, 0.00, 0.00, 0.00, 48.78, 1.00, 34.15, 1.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 83.31, 1.00, 2.97, 33.64, 26.42, 92.24, 26.47, 86.15, 19.32, 82.74, 19.21, 70.32, 29.33, 28.43, -999
08/08/16 02, 0.56, 1.99, 4.78, 3.55, 3.69, 5.50, 2.99, 97.77, 1.00, 97.79, 1.00, 0.00, 0.00, 33.27, 1.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 0.00, 0.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 87.50, 1.00, 2.97, 34.17, 26.48, 91.46, 26.53, 87.39, 25.96, 63.96, 25.85, 73.53, 29.42, 28.52, -999
08/08/16 03, 0.68, 2.06, 5.30, 4.14, 3.15, 5.50, 3.84, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.10, 1.00, 0.00, 0.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 83.03, 1.00, 2.97, 34.46, 27.81, 76.44, 27.78, 88.72, 26.36, 63.64, 26.25, 76.57, 30.35, 29.45, -999
08/08/16 04, 0.86, 2.59, 5.09, 4.06, 2.66, 5.49, 4.96, 94.90, 1.00, 94.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.98, 1.00, 2.98, 35.71, 31.13, 76.19, 31.13, 68.61, 30.08, 63.72, 30.08, 61.62, 33.43, 32.53, -999
08/08/16 05, 1.22, 3.35, 4.88, 3.20, 2.29, 5.30, 4.08, 94.62, 1.00, 94.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.62, 1.00, 2.98, 35.86, 31.68, 75.55, 31.68, 67.83, 30.39, 62.78, 30.39, 60.69, 33.96, 33.06, -999
08/08/16 06, 1.53, 3.81, 4.64, 3.59, 1.80, 5.06, 3.16, 96.22, 1.00, 96.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.46, 1.00, 2.98, 35.00, 29.34, 75.67, 29.30, 88.16, 29.83, 61.80, 29.83, 59.35, 31.86, 30.96, -999
08/08/16 07, 1.66, 4.11, 4.42, 4.19, 1.64, 5.02, 2.80, 96.75, 1.00, 96.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 34.88, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 74.10, 1.00, 2.98, 34.72, 29.38, 73.57, 29.34, 86.16, 20.29, 82.46, 20.18, 68.52, 31.87, 30.97, -999
08/08/16 08, 1.66, 4.35, 4.11, 4.31, 2.22, 5.28, 3.22, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 35.09, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 72.36, 1.00, 2.98, 34.70, 29.57, 73.57, 29.53, 86.67, 20.08, 81.91, 19.97, 66.45, 32.06, 31.16, -999
08/08/16 09, 1.65, 4.61, 3.80, 4.41, 2.66, 5.30, 2.74, 97.71, 1.00, 97.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.28, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 51.92, 1.00, 2.97, 34.20, 31.54, 70.94, 31.54, 62.11, 19.66, 81.14, 19.55, 67.46, 33.74, 32.84, -999
08/08/16 10, 1.59, 5.15, 3.40, 2.76, 2.94, 5.48, 2.86, 97.76, 1.00, 97.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.25, 1.00, 34.81, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 63.54, 1.00, 2.97, 34.17, 30.09, 69.78, 30.04, 84.91, 19.75, 82.06, 19.64, 67.19, 32.53, 31.63, -999
08/08/16 11, 1.52, 5.25, 3.03, 2.79, 3.34, 5.50, 2.94, 97.66, 1.00, 97.68, 1.00, 0.00, 0.00, 36.87, 1.00, 0.00, 0.00, 0.00, 0.00, 50.92, 1.00, 34.58, 1.00, 0.00, 0.00, 29.96, 1.00, 0.00, 0.00, 67.11, 1.00, 2.97, 34.23, 29.26, 88.05, 29.33, 84.86, 20.03, 82.72, 19.92, 70.04, 32.17, 31.27, -999
08/08/16 12, 1.45, 5.04, 3.49, 2.84, 3.80, 5.50, 3.32, 98.47, 1.00, 98.49, 1.00, 0.00, 0.00, 35.74, 1.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 34.22, 1.00, 0.00, 0.00, 30.15, 1.00, 0.00, 0.00, 65.29, 1.00, 2.97, 33.79, 29.05, 89.87, 29.12, 85.22, 19.66, 82.96, 19.55, 69.06, 31.94, 31.04, -999
08/08/16 13, 1.41, 4.83, 3.99, 2.99, 3.64, 5.50, 3.52, 96.37, 1.00, 96.39, 1.00, 0.00, 0.00, 35.70, 1.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 0.00, 0.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 75.17, 1.00, 2.98, 34.92, 29.10, 89.99, 29.17, 85.47, 26.90, 64.69, 26.79, 72.37, 32.04, 31.14, -999
08/08/16 14, 1.57, 4.72, 4.49, 3.17, 3.27, 5.50, 4.08, 97.42, 1.00, 97.44, 1.00, 0.00, 0.00, 35.90, 1.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 0.00, 0.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 72.24, 1.00, 2.97, 34.36, 28.92, 89.46, 28.99, 85.48, 26.56, 62.79, 26.44, 71.56, 31.85, 30.95, -999
08/08/16 15, 1.64, 4.57, 4.96, 3.33, 2.60, 5.50, 4.41, 96.70, 1.00, 96.72, 1.00, 0.00, 0.00, 35.48, 1.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 0.00, 0.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 76.01, 1.00, 2.98, 34.75, 28.89, 90.15, 28.96, 86.91, 26.95, 61.74, 26.83, 73.80, 31.82, 30.92, -999
08/08/16 16, 1.80, 4.58, 5.22, 3.77, 1.87, 5.35, 4.11, 96.17, 1.00, 96.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.72, 1.00, 2.98, 35.03, 29.92, 73.29, 29.88, 87.06, 30.02, 61.04, 30.02, 57.13, 32.43, 31.53, -999
08/08/16 17, 1.94, 4.83, 4.85, 4.13, 1.73, 5.02, 2.52, 97.00, 1.00, 97.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 35.41, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 69.24, 1.00, 2.98, 34.58, 29.96, 72.01, 29.92, 87.40, 20.16, 81.43, 20.05, 67.95, 32.43, 31.53, -999
08/08/16 18, 1.89, 5.04, 4.45, 4.48, 2.14, 5.25, 2.84, 96.19, 1.00, 96.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.36, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 54.18, 1.00, 2.98, 35.02, 32.13, 72.36, 32.13, 64.15, 20.34, 81.69, 20.23, 67.65, 34.34, 33.44, -999
08/08/16 19, 1.93, 5.60, 4.08, 3.02, 2.54, 5.44, 2.97, 95.90, 1.00, 95.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.42, 1.00, 0.00, 0.00, 30.98, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.17, 30.60, 72.79, 30.60, 62.34, 20.12, 81.37, 20.01, 66.79, 37.93, 31.79, -999
08/08/16 20, 2.04, 5.20, 3.74, 2.80, 2.85, 5.50, 2.72, 94.68, 1.00, 94.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.70, 1.00, 35.61, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.82, 28.16, 70.13, 28.12, 84.08, 20.79, 81.71, 20.68, 68.66, 38.62, 29.54, -999
08/08/16 21, 2.22, 4.66, 3.32, 2.68, 3.14, 5.50, 2.84, 94.67, 1.00, 94.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 35.36, 1.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.83, 27.64, 67.29, 27.60, 84.06, 20.77, 82.12, 20.65, 66.44, 38.68, 29.02, -999
08/08/16 22, 2.38, 4.03, 3.05, 2.60, 3.47, 5.49, 2.38, 93.48, 1.00, 93.49, 1.00, 0.00, 0.00, 36.08, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 35.66, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.47, 23.58, 83.80, 23.65, 82.63, 21.35, 82.17, 21.24, 67.09, 39.39, 25.38, -999
08/08/16 23, 2.60, 3.13, 3.37, 2.30, 3.74, 5.50, 2.48, 93.71, 1.00, 93.72, 1.00, 0.00, 0.00, 34.02, 1.00, 0.00, 0.00, 0.00, 0.00, 48.69, 1.00, 35.27, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.34, 22.98, 86.73, 23.04, 82.89, 21.56, 83.07, 21.45, 68.85, 39.33, 24.74, -999
09/08/16 00, 2.83, 2.25, 3.79, 2.27, 3.84, 5.50, 2.71, 91.83, 1.00, 91.84, 1.00, 0.00, 0.00, 33.44, 1.00, 0.00, 0.00, 0.00, 0.00, 47.53, 1.00, 0.00, 0.00, 0.00, 0.00, 32.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.34, 22.30, 87.01, 22.36, 84.33, 29.42, 62.47, 29.30, 69.33, 40.81, 24.04, -999
09/08/16 01, 3.18, 1.40, 4.21, 2.65, 3.04, 5.50, 2.75, 89.64, 1.00, 89.66, 1.00, 0.00, 0.00, 32.59, 1.00, 0.00, 0.00, 0.00, 0.00, 46.81, 1.00, 0.00, 0.00, 0.00, 0.00, 31.58, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.49, 21.62, 87.69, 21.68, 84.93, 30.84, 63.62, 30.72, 75.48, 42.22, 23.34, -999
09/08/16 02, 3.61, 0.56, 4.65, 3.11, 2.56, 5.50, 3.83, 88.92, 1.00, 88.94, 1.00, 0.00, 0.00, 31.28, 1.00, 0.00, 0.00, 0.00, 0.00, 46.17, 1.00, 0.00, 0.00, 0.00, 0.00, 31.61, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.86, 21.00, 89.09, 21.05, 85.42, 31.36, 62.85, 31.24, 75.88, 42.76, 22.70, -999
09/08/16 03, 3.71, 0.59, 5.15, 3.68, 2.03, 5.50, 4.78, 94.65, 1.00, 94.67, 1.00, 0.00, 0.00, 32.03, 1.00, 0.00, 0.00, 0.00, 0.00, 47.84, 1.00, 0.00, 0.00, 0.00, 0.00, 29.93, 1.00, 0.00, 0.00, 110.86, 1.00, 2.98, 35.84, 25.80, 92.74, 25.86, 87.27, 29.01, 62.90, 28.90, 79.13, 28.89, 27.99, -999
09/08/16 04, 3.86, 1.06, 5.33, 4.27, 1.61, 5.32, 4.15, 93.57, 1.00, 93.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 104.00, 1.00, 2.98, 36.42, 28.07, 76.17, 28.03, 88.24, 31.95, 62.26, 31.95, 60.84, 30.75, 29.85, -999
09/08/16 05, 3.98, 1.79, 5.10, 4.03, 2.06, 5.09, 3.26, 93.42, 1.00, 93.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.95, 1.00, 2.98, 36.50, 31.29, 74.73, 31.29, 66.06, 28.59, 86.08, 28.59, 59.76, 33.64, 32.74, -999
09/08/16 06, 4.08, 2.59, 4.80, 3.07, 2.72, 4.91, 2.56, 95.39, 1.00, 95.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.35, 1.00, 35.01, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 91.28, 1.00, 2.98, 35.44, 28.71, 75.05, 28.67, 87.27, 22.05, 84.02, 21.94, 69.95, 31.31, 30.41, -999
