DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
09/08/16 07, 3.92, 3.03, 4.54, 3.62, 3.33, 5.25, 3.33, 95.96, 1.00, 95.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.43, 1.00, 35.23, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 87.17, 1.00, 2.98, 35.14, 28.92, 70.05, 28.88, 87.31, 21.51, 83.09, 21.40, 67.91, 31.48, 30.58, -999
09/08/16 08, 3.73, 3.42, 4.08, 4.10, 3.77, 5.44, 3.38, 95.08, 1.00, 95.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 35.57, 1.00, 0.00, 0.00, 31.19, 1.00, 0.00, 0.00, 87.64, 1.00, 2.98, 35.61, 29.27, 71.70, 29.23, 85.56, 21.78, 82.77, 21.67, 67.75, 31.85, 30.95, -999
09/08/16 09, 3.67, 3.80, 3.70, 4.07, 3.80, 5.50, 3.49, 96.28, 1.00, 96.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 0.00, 0.00, 0.00, 0.00, 32.36, 1.00, 0.00, 0.00, 83.03, 1.00, 2.98, 34.97, 29.42, 70.89, 29.38, 85.49, 28.12, 62.54, 28.00, 69.98, 31.97, 31.07, -999
09/08/16 10, 3.58, 4.14, 3.30, 3.99, 3.01, 5.50, 3.55, 96.05, 1.00, 96.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 0.00, 0.00, 0.00, 0.00, 31.76, 1.00, 0.00, 0.00, 81.60, 1.00, 2.98, 35.09, 29.69, 68.80, 29.65, 85.58, 28.25, 61.73, 28.13, 72.23, 32.23, 31.33, -999
09/08/16 11, 3.53, 4.35, 3.15, 3.95, 2.22, 5.50, 4.05, 95.19, 1.00, 95.21, 1.00, 0.00, 0.00, 35.66, 1.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 0.00, 0.00, 0.00, 0.00, 32.03, 1.00, 0.00, 0.00, 88.27, 1.00, 2.98, 35.55, 28.74, 89.69, 28.81, 85.63, 28.43, 61.55, 28.31, 71.47, 31.75, 30.85, -999
09/08/16 12, 3.56, 4.37, 3.66, 3.99, 1.52, 5.50, 4.32, 95.96, 1.00, 95.98, 1.00, 0.00, 0.00, 34.56, 1.00, 0.00, 0.00, 0.00, 0.00, 50.57, 1.00, 0.00, 0.00, 0.00, 0.00, 32.28, 1.00, 0.00, 0.00, 85.65, 1.00, 2.98, 35.14, 28.77, 91.61, 28.83, 85.06, 28.19, 60.86, 28.07, 70.36, 31.75, 30.85, -999
09/08/16 13, 3.41, 4.35, 4.22, 3.82, 1.69, 5.50, 4.19, 96.42, 1.00, 96.44, 1.00, 0.00, 0.00, 35.19, 1.00, 0.00, 0.00, 0.00, 0.00, 50.41, 1.00, 35.40, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 82.36, 1.00, 2.98, 34.90, 28.73, 90.49, 28.79, 85.32, 21.32, 82.61, 21.22, 71.56, 31.69, 30.79, -999
09/08/16 14, 3.24, 4.31, 4.72, 3.80, 2.24, 5.50, 4.63, 96.21, 1.00, 96.23, 1.00, 0.00, 0.00, 34.49, 1.00, 0.00, 0.00, 0.00, 0.00, 50.35, 1.00, 35.71, 1.00, 0.00, 0.00, 29.61, 1.00, 0.00, 0.00, 83.02, 1.00, 2.98, 35.01, 28.71, 91.68, 28.77, 85.43, 21.36, 82.09, 21.26, 72.50, 31.67, 30.77, -999
09/08/16 15, 3.16, 4.30, 5.25, 3.81, 2.67, 5.33, 4.08, 95.77, 1.00, 95.79, 1.00, 0.00, 0.00, 35.36, 1.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 37.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.37, 1.00, 2.98, 35.24, 28.70, 90.18, 28.77, 86.97, 27.30, 85.16, 27.30, 56.13, 31.68, 30.78, -999
09/08/16 16, 3.19, 4.59, 4.95, 4.21, 3.21, 4.89, 2.09, 95.58, 1.00, 95.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 35.22, 1.00, 0.00, 0.00, 31.20, 1.00, 0.00, 0.00, 78.52, 1.00, 2.98, 35.35, 30.02, 72.36, 29.98, 86.44, 21.35, 82.95, 21.24, 67.29, 32.54, 31.64, -999
09/08/16 17, 3.11, 4.88, 4.56, 4.35, 3.65, 5.08, 2.26, 95.58, 1.00, 95.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 34.79, 1.00, 0.00, 0.00, 30.97, 1.00, 0.00, 0.00, 76.51, 1.00, 2.98, 35.35, 30.25, 72.88, 30.21, 87.55, 21.47, 83.80, 21.36, 68.16, 32.76, 31.86, -999
09/08/16 18, 3.12, 5.37, 4.21, 3.72, 3.88, 5.33, 2.67, 94.92, 1.00, 94.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.49, 1.00, 0.00, 0.00, 59.61, 1.00, 2.98, 35.70, 32.87, 71.36, 32.87, 62.76, 28.23, 63.75, 28.10, 69.65, 35.10, 34.20, -999
09/08/16 19, 3.44, 5.22, 3.81, 3.09, 3.27, 5.50, 3.31, 93.51, 1.00, 93.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 0.00, 0.00, 0.00, 0.00, 31.58, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.45, 28.24, 72.96, 28.20, 85.84, 29.11, 61.60, 28.99, 73.73, 40.01, 29.62, -999
09/08/16 20, 3.68, 4.69, 3.49, 3.38, 2.43, 5.50, 4.08, 91.22, 1.00, 91.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 0.00, 0.00, 0.00, 0.00, 33.02, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.66, 27.71, 69.48, 27.66, 85.04, 30.06, 61.34, 29.93, 69.55, 41.38, 29.08, -999
09/08/16 21, 4.02, 4.16, 3.05, 3.45, 1.67, 5.50, 3.87, 91.81, 1.00, 91.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.15, 1.00, 0.00, 0.00, 0.00, 0.00, 32.93, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.35, 27.16, 69.09, 27.12, 84.16, 29.94, 59.71, 29.82, 69.76, 41.12, 28.54, -999
09/08/16 22, 4.18, 3.34, 3.29, 3.19, 1.75, 5.50, 3.63, 92.46, 1.00, 92.48, 1.00, 0.00, 0.00, 34.43, 1.00, 0.00, 0.00, 0.00, 0.00, 48.66, 1.00, 36.51, 1.00, 0.00, 0.00, 31.10, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.01, 23.15, 86.21, 23.21, 83.12, 22.46, 81.76, 22.34, 68.71, 40.49, 24.92, -999
09/08/16 23, 4.33, 2.46, 3.70, 2.95, 2.09, 5.50, 3.52, 92.36, 1.00, 92.38, 1.00, 0.00, 0.00, 34.38, 1.00, 0.00, 0.00, 0.00, 0.00, 48.11, 1.00, 36.21, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.06, 22.34, 85.48, 22.40, 83.32, 22.66, 82.51, 22.55, 69.03, 40.60, 24.10, -999
10/08/16 00, 4.48, 1.59, 4.07, 2.93, 2.51, 5.50, 3.51, 91.12, 1.00, 91.14, 1.00, 0.00, 0.00, 32.95, 1.00, 0.00, 0.00, 0.00, 0.00, 47.48, 1.00, 36.30, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.71, 21.70, 87.20, 21.76, 83.82, 23.42, 83.10, 23.31, 71.32, 41.32, 23.43, -999
10/08/16 01, 4.45, 0.74, 4.49, 3.11, 2.93, 5.50, 3.95, 111.46, 1.00, 0.00, 0.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 0.00, 0.00, 46.39, 1.00, 35.12, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.63, 21.13, 88.81, 21.18, 85.18, 23.23, 85.00, 23.12, 72.85, 38.94, 22.83, -999
10/08/16 02, 4.14, 0.63, 4.99, 3.62, 3.59, 5.50, 4.59, 117.40, 1.00, 0.00, 0.00, 0.00, 0.00, 32.66, 1.00, 0.00, 0.00, 0.00, 0.00, 47.80, 1.00, 34.31, 1.00, 0.00, 0.00, 28.99, 1.00, 0.00, 0.00, 95.30, 1.00, 2.99, 23.25, 25.28, 91.23, 25.34, 86.83, 20.68, 83.82, 20.58, 73.74, 28.26, 27.36, -999
10/08/16 03, 3.80, 0.94, 5.19, 4.16, 3.91, 5.29, 3.85, 114.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 97.31, 1.00, 2.99, 25.14, 27.52, 76.20, 27.49, 88.55, 31.04, 64.28, 31.04, 60.25, 30.15, 29.25, -999
10/08/16 04, 3.71, 1.53, 4.97, 4.42, 3.39, 5.03, 2.85, 113.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.88, 1.00, 2.99, 25.46, 30.53, 76.74, 30.53, 69.50, 31.20, 64.24, 31.20, 58.72, 32.86, 31.96, -999
10/08/16 05, 3.63, 2.32, 4.81, 3.64, 2.98, 5.19, 3.07, 114.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.29, 1.00, 0.00, 0.00, 69.25, 1.00, 2.99, 24.67, 30.62, 74.82, 30.62, 68.56, 27.98, 63.45, 27.86, 70.11, 32.90, 32.00, -999
10/08/16 06, 3.43, 2.97, 4.53, 3.16, 2.48, 5.50, 3.62, 115.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.48, 1.00, 0.00, 0.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 82.70, 1.00, 2.99, 24.48, 28.64, 75.94, 28.60, 86.94, 27.83, 62.86, 27.72, 72.64, 31.18, 30.28, -999
10/08/16 07, 3.24, 3.32, 4.34, 3.65, 1.96, 5.49, 4.97, 115.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.15, 1.00, 2.99, 24.45, 28.91, 72.77, 28.87, 87.38, 30.44, 62.09, 30.44, 57.84, 31.45, 30.55, -999
10/08/16 08, 3.11, 3.64, 3.99, 4.13, 1.39, 5.11, 3.15, 117.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 37.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.75, 1.00, 2.99, 23.28, 28.85, 74.39, 28.81, 87.93, 25.91, 84.04, 25.91, 57.55, 31.32, 30.42, -999
10/08/16 09, 2.76, 3.93, 3.73, 4.18, 1.92, 5.10, 2.71, 117.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.31, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 50.26, 1.00, 2.99, 23.17, 30.75, 68.69, 30.75, 61.55, 19.78, 81.22, 19.67, 67.60, 32.95, 32.05, -999
10/08/16 10, 2.44, 4.35, 3.26, 2.93, 2.30, 5.29, 2.88, 119.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 34.72, 1.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 55.37, 1.00, 2.99, 22.27, 29.18, 70.34, 29.14, 85.43, 19.00, 81.45, 18.89, 67.47, 31.59, 30.69, -999
10/08/16 11, 2.06, 4.27, 3.17, 3.11, 2.71, 5.47, 2.97, 119.48, 1.00, 0.00, 0.00, 0.00, 0.00, 36.76, 1.00, 0.00, 0.00, 0.00, 0.00, 50.21, 1.00, 34.37, 1.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 59.57, 1.00, 2.99, 22.05, 28.05, 87.03, 28.12, 85.05, 18.81, 81.86, 18.70, 67.29, 30.92, 30.02, -999
10/08/16 12, 1.69, 3.98, 3.59, 3.21, 3.16, 5.50, 3.09, 119.13, 1.00, 0.00, 0.00, 0.00, 0.00, 34.51, 1.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 34.25, 1.00, 0.00, 0.00, 29.76, 1.00, 0.00, 0.00, 62.05, 1.00, 2.99, 22.25, 27.96, 90.90, 28.02, 84.54, 19.19, 82.43, 19.08, 69.83, 30.81, 29.91, -999
10/08/16 13, 1.37, 3.74, 4.13, 3.14, 3.63, 5.50, 3.44, 118.92, 1.00, 0.00, 0.00, 0.00, 0.00, 34.62, 1.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 34.59, 1.00, 0.00, 0.00, 29.25, 1.00, 0.00, 0.00, 63.92, 1.00, 2.99, 22.37, 27.83, 90.58, 27.90, 87.08, 19.32, 81.99, 19.21, 71.58, 30.67, 29.77, -999
10/08/16 14, 1.09, 3.53, 4.65, 3.68, 3.96, 5.50, 4.05, 120.53, 1.00, 0.00, 0.00, 0.00, 0.00, 35.32, 1.00, 0.00, 0.00, 0.00, 0.00, 49.50, 1.00, 33.63, 1.00, 0.00, 0.00, 29.70, 1.00, 0.00, 0.00, 58.95, 1.00, 2.99, 21.44, 27.40, 88.95, 27.47, 85.77, 18.43, 82.71, 18.32, 69.27, 30.23, 29.33, -999
10/08/16 15, 0.98, 3.37, 5.10, 3.89, 3.61, 5.50, 4.22, 97.43, 1.00, 97.45, 1.00, 0.00, 0.00, 34.45, 1.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 0.00, 0.00, 0.00, 0.00, 31.18, 1.00, 0.00, 0.00, 80.06, 1.00, 2.97, 34.35, 27.76, 90.79, 27.82, 85.46, 26.26, 62.37, 26.14, 72.23, 30.69, 29.79, -999
10/08/16 16, 1.10, 3.49, 5.17, 3.96, 2.83, 5.50, 4.66, 97.54, 1.00, 97.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 0.00, 0.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 74.94, 1.00, 2.97, 34.30, 28.80, 72.53, 28.76, 86.18, 26.24, 62.27, 26.12, 71.03, 31.30, 30.40, -999
10/08/16 17, 1.20, 3.75, 4.78, 4.15, 2.15, 5.50, 4.78, 97.15, 1.00, 97.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.34, 1.00, 0.00, 0.00, 0.00, 0.00, 31.12, 1.00, 0.00, 0.00, 74.74, 1.00, 2.97, 34.51, 29.08, 73.82, 29.04, 87.66, 26.51, 61.91, 26.39, 72.71, 31.58, 30.68, -999
10/08/16 18, 1.44, 4.05, 4.46, 4.61, 1.52, 5.12, 3.04, 95.94, 1.00, 95.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.23, 1.00, 2.98, 35.15, 31.76, 71.69, 31.76, 64.72, 29.99, 60.72, 29.99, 56.58, 34.00, 33.10, -999
10/08/16 19, 1.55, 4.66, 4.06, 3.20, 1.68, 5.02, 2.29, 97.68, 1.00, 97.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.91, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 51.42, 1.00, 2.97, 34.22, 31.56, 72.56, 31.56, 64.92, 19.61, 81.75, 19.50, 66.13, 33.76, 32.86, -999
10/08/16 20, 1.45, 4.87, 3.72, 3.38, 2.17, 5.07, 1.99, 97.37, 1.00, 97.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.34, 1.00, 35.39, 1.00, 0.00, 0.00, 31.01, 1.00, 0.00, 0.00, 66.54, 1.00, 2.97, 34.39, 29.88, 71.90, 29.83, 84.50, 19.65, 80.94, 19.53, 66.20, 32.34, 31.44, -999
10/08/16 21, 1.42, 5.03, 3.36, 3.09, 2.48, 5.15, 1.80, 98.52, 1.00, 98.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.82, 1.00, 35.38, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 60.82, 1.00, 2.97, 33.77, 29.93, 69.46, 29.89, 85.61, 19.15, 80.45, 19.04, 66.44, 32.36, 31.46, -999
10/08/16 22, 1.30, 5.07, 3.08, 3.25, 2.67, 5.26, 1.78, 98.38, 1.00, 98.40, 1.00, 0.00, 0.00, 36.45, 1.00, 0.00, 0.00, 0.00, 0.00, 50.96, 1.00, 35.07, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 65.16, 1.00, 2.97, 33.84, 29.03, 88.59, 29.10, 84.53, 19.23, 81.09, 19.12, 66.26, 31.93, 31.03, -999
10/08/16 23, 1.19, 4.84, 3.56, 3.09, 2.96, 5.34, 1.67, 98.09, 1.00, 98.11, 1.00, 0.00, 0.00, 36.29, 1.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 35.09, 1.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 67.39, 1.00, 2.97, 34.00, 28.89, 88.72, 28.96, 84.89, 19.31, 81.14, 19.20, 66.22, 31.79, 30.89, -999
11/08/16 00, 1.12, 4.63, 4.03, 3.10, 3.22, 5.40, 1.56, 97.61, 1.00, 97.63, 1.00, 0.00, 0.00, 35.08, 1.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 34.56, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 69.96, 1.00, 2.97, 34.26, 28.81, 90.78, 28.88, 85.18, 19.65, 82.38, 19.54, 67.08, 31.71, 30.81, -999
11/08/16 01, 1.10, 4.47, 4.55, 3.20, 3.65, 5.50, 1.87, 97.55, 1.00, 97.57, 1.00, 0.00, 0.00, 35.18, 1.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 34.05, 1.00, 0.00, 0.00, 29.86, 1.00, 0.00, 0.00, 71.19, 1.00, 2.97, 34.29, 28.69, 90.48, 28.76, 85.84, 20.01, 83.59, 19.90, 70.36, 31.59, 30.69, -999
11/08/16 02, 1.14, 4.34, 5.05, 3.45, 3.80, 5.50, 2.54, 96.85, 1.00, 96.87, 1.00, 0.00, 0.00, 33.94, 1.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 0.00, 0.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 75.75, 1.00, 2.98, 34.66, 28.71, 92.59, 28.77, 87.78, 26.63, 64.25, 26.51, 73.66, 31.60, 30.70, -999
11/08/16 03, 1.29, 4.43, 5.18, 4.04, 3.29, 5.50, 3.46, 96.06, 1.00, 96.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.11, 1.00, 0.00, 0.00, 0.00, 0.00, 29.82, 1.00, 0.00, 0.00, 74.61, 1.00, 2.98, 35.09, 29.76, 76.09, 29.72, 88.77, 27.19, 63.89, 27.08, 77.66, 32.26, 31.36, -999
11/08/16 04, 1.49, 4.79, 4.95, 4.26, 2.82, 5.50, 4.84, 93.59, 1.00, 93.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.09, 1.00, 2.98, 36.41, 32.81, 76.65, 32.81, 69.31, 30.99, 64.06, 30.99, 60.88, 35.08, 34.18, -999
11/08/16 05, 1.88, 5.48, 4.78, 3.48, 2.51, 5.25, 3.71, 91.42, 1.00, 91.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.95, 1.00, 2.98, 37.55, 33.84, 75.34, 33.84, 69.22, 32.12, 63.12, 32.12, 59.99, 36.13, 35.23, -999
11/08/16 06, 2.54, 5.54, 4.54, 3.23, 2.03, 4.98, 2.67, 87.86, 1.00, 87.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.41, 28.64, 74.01, 28.60, 88.22, 34.44, 62.87, 34.44, 58.16, 43.56, 30.01, -999
11/08/16 07, 3.03, 5.03, 4.23, 3.92, 1.61, 5.15, 2.91, 90.94, 1.00, 90.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 0.00, 0.00, 0.00, 0.00, 33.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.80, 28.15, 75.00, 28.11, 88.45, 29.91, 61.45, 29.78, 69.24, 41.39, 29.52, -999
11/08/16 08, 3.30, 4.57, 4.00, 4.39, 1.87, 5.38, 3.14, 92.16, 1.00, 92.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.11, 1.00, 0.00, 0.00, 31.28, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.16, 29.57, 73.39, 29.57, 63.11, 22.28, 82.31, 22.16, 67.91, 40.39, 30.76, -999
11/08/16 09, 3.53, 4.51, 3.69, 3.01, 2.30, 5.50, 3.28, 92.63, 1.00, 92.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 36.07, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.92, 27.52, 66.97, 27.48, 84.70, 22.34, 82.44, 22.23, 70.44, 40.21, 28.90, -999
11/08/16 10, 3.72, 3.98, 3.17, 3.08, 2.70, 5.50, 3.63, 92.28, 1.00, 92.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 35.94, 1.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.10, 27.02, 70.33, 26.98, 85.09, 22.57, 82.90, 22.46, 69.96, 40.45, 28.40, -999
11/08/16 11, 3.91, 3.25, 3.25, 3.24, 3.12, 5.50, 3.81, 90.65, 1.00, 90.67, 1.00, 0.00, 0.00, 33.19, 1.00, 0.00, 0.00, 0.00, 0.00, 48.40, 1.00, 35.99, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.96, 23.23, 88.34, 23.29, 83.67, 23.43, 83.66, 23.31, 70.47, 41.42, 24.98, -999
11/08/16 12, 4.18, 2.39, 3.73, 3.20, 3.57, 5.50, 4.05, 91.40, 1.00, 91.42, 1.00, 0.00, 0.00, 34.36, 1.00, 0.00, 0.00, 0.00, 0.00, 47.46, 1.00, 36.16, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.56, 22.34, 85.53, 22.41, 84.51, 23.17, 83.11, 23.06, 70.85, 41.08, 24.09, -999
11/08/16 13, 4.39, 1.53, 4.10, 3.46, 3.89, 5.50, 4.33, 90.48, 1.00, 90.50, 1.00, 0.00, 0.00, 32.24, 1.00, 0.00, 0.00, 0.00, 0.00, 47.40, 1.00, 35.35, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.05, 21.73, 88.34, 21.78, 84.00, 23.91, 85.28, 23.80, 71.37, 41.66, 23.45, -999
11/08/16 14, 4.57, 0.68, 4.56, 3.57, 3.55, 5.50, 4.74, 111.99, 1.00, 0.00, 0.00, 0.00, 0.00, 33.17, 1.00, 0.00, 0.00, 0.00, 0.00, 47.11, 1.00, 0.00, 0.00, 0.00, 0.00, 31.71, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.33, 20.81, 85.96, 20.87, 83.60, 29.51, 62.51, 29.40, 73.69, 38.89, 22.54, -999
11/08/16 15, 4.37, 0.65, 4.96, 3.64, 2.80, 5.21, 3.46, 114.44, 1.00, 0.00, 0.00, 0.00, 0.00, 33.77, 1.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 107.21, 1.00, 2.99, 24.94, 25.57, 89.74, 25.63, 85.41, 31.09, 62.22, 31.09, 57.28, 28.66, 27.76, -999
11/08/16 16, 4.12, 0.96, 5.23, 3.87, 2.11, 5.00, 2.37, 115.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.39, 1.00, 0.00, 0.00, 0.00, 0.00, 32.50, 1.00, 0.00, 0.00, 92.44, 1.00, 2.99, 24.16, 27.14, 73.26, 27.10, 85.62, 27.51, 61.36, 27.39, 68.87, 29.75, 28.85, -999
11/08/16 17, 3.78, 1.39, 4.86, 4.02, 1.56, 5.25, 2.74, 117.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.24, 1.00, 34.78, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 82.00, 1.00, 2.99, 22.91, 27.04, 73.94, 27.00, 85.80, 19.77, 82.12, 19.66, 67.79, 29.57, 28.67, -999
