DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
11/08/16 18, 3.34, 1.73, 4.54, 4.20, 2.12, 5.46, 2.95, 118.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.31, 1.00, 35.11, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 78.39, 1.00, 2.99, 22.69, 27.21, 72.72, 27.17, 85.84, 19.46, 81.24, 19.35, 68.20, 29.72, 28.82, -999
11/08/16 19, 2.92, 2.02, 4.18, 4.34, 2.50, 5.50, 3.43, 120.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.90, 1.00, 34.54, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 68.17, 1.00, 2.99, 21.49, 27.15, 70.76, 27.11, 86.56, 18.22, 80.99, 18.11, 66.44, 29.61, 28.71, -999
11/08/16 20, 2.45, 2.31, 3.76, 4.21, 2.85, 5.49, 2.90, 118.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.06, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 56.43, 1.00, 2.99, 22.58, 29.56, 69.92, 29.56, 56.39, 19.18, 81.06, 19.07, 66.81, 31.79, 30.89, -999
11/08/16 21, 2.08, 2.72, 3.33, 2.84, 3.11, 5.50, 2.78, 120.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.29, 1.00, 34.60, 1.00, 0.00, 0.00, 29.77, 1.00, 0.00, 0.00, 60.62, 1.00, 2.99, 21.28, 27.63, 68.60, 27.59, 84.37, 18.09, 80.75, 17.98, 68.71, 30.06, 29.16, -999
11/08/16 22, 1.64, 2.72, 3.12, 2.84, 3.35, 5.50, 2.97, 122.08, 1.00, 0.00, 0.00, 0.00, 0.00, 35.78, 1.00, 0.00, 0.00, 0.00, 0.00, 49.67, 1.00, 34.31, 1.00, 0.00, 0.00, 30.05, 1.00, 0.00, 0.00, 59.14, 1.00, 2.99, 20.54, 26.56, 87.31, 26.63, 84.62, 17.25, 80.39, 17.14, 66.97, 29.41, 28.51, -999
11/08/16 23, 1.17, 2.44, 3.56, 2.97, 3.53, 5.50, 2.71, 120.69, 1.00, 0.00, 0.00, 0.00, 0.00, 35.55, 1.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 34.30, 1.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 66.38, 1.00, 2.99, 21.35, 26.53, 87.67, 26.60, 84.07, 18.09, 81.25, 17.98, 67.78, 29.41, 28.51, -999
12/08/16 00, 0.95, 2.33, 4.01, 2.91, 3.82, 5.50, 2.71, 98.02, 1.00, 98.04, 1.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 34.51, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 84.40, 1.00, 2.97, 34.03, 26.76, 91.33, 26.82, 84.41, 19.53, 82.35, 19.43, 67.86, 29.70, 28.80, -999
12/08/16 01, 0.96, 2.35, 4.55, 2.96, 3.62, 5.50, 2.74, 97.34, 1.00, 97.36, 1.00, 0.00, 0.00, 33.85, 1.00, 0.00, 0.00, 0.00, 0.00, 49.00, 1.00, 0.00, 0.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 87.68, 1.00, 2.97, 34.40, 26.80, 90.85, 26.87, 86.14, 26.32, 63.01, 26.21, 73.32, 29.77, 28.87, -999
12/08/16 02, 1.07, 2.41, 5.07, 3.39, 2.93, 5.50, 3.59, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 32.90, 1.00, 0.00, 0.00, 0.00, 0.00, 48.86, 1.00, 0.00, 0.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 88.33, 1.00, 2.97, 34.52, 26.89, 92.47, 26.95, 86.48, 26.49, 63.20, 26.38, 74.09, 29.84, 28.94, -999
12/08/16 03, 1.20, 2.62, 5.22, 3.83, 2.39, 5.50, 4.44, 96.13, 1.00, 96.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.22, 1.00, 0.00, 0.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 84.45, 1.00, 2.98, 35.05, 28.44, 76.15, 28.40, 89.12, 27.06, 63.23, 26.95, 76.63, 30.98, 30.08, -999
12/08/16 04, 1.46, 3.03, 4.99, 4.59, 1.97, 5.32, 3.97, 93.03, 1.00, 93.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.14, 1.00, 2.98, 36.70, 31.96, 76.36, 31.96, 69.12, 31.15, 62.95, 31.15, 60.27, 34.28, 33.38, -999
12/08/16 05, 1.87, 3.83, 4.80, 3.73, 1.58, 5.06, 2.95, 94.43, 1.00, 94.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.59, 1.00, 2.98, 35.96, 32.07, 74.82, 32.07, 68.04, 30.79, 61.92, 30.79, 59.64, 34.35, 33.45, -999
12/08/16 06, 2.01, 4.43, 4.52, 3.14, 1.92, 5.12, 2.98, 95.27, 1.00, 95.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.28, 1.00, 34.90, 1.00, 0.00, 0.00, 30.99, 1.00, 0.00, 0.00, 77.37, 1.00, 2.98, 35.51, 29.87, 71.50, 29.83, 88.56, 20.95, 83.10, 20.84, 67.60, 32.38, 31.48, -999
12/08/16 07, 2.09, 4.73, 4.12, 3.85, 2.54, 5.30, 3.04, 96.47, 1.00, 96.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 35.13, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 72.22, 1.00, 2.98, 34.87, 29.92, 72.47, 29.88, 86.14, 20.56, 82.32, 20.45, 68.64, 32.41, 31.51, -999
12/08/16 08, 2.06, 4.95, 3.77, 3.99, 2.98, 5.50, 3.47, 95.82, 1.00, 95.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.78, 1.00, 35.49, 1.00, 0.00, 0.00, 30.07, 1.00, 0.00, 0.00, 72.75, 1.00, 2.98, 35.22, 30.15, 74.29, 30.11, 85.90, 20.82, 81.93, 20.71, 70.47, 32.64, 31.74, -999
12/08/16 09, 2.10, 5.18, 3.52, 4.02, 3.30, 5.50, 3.84, 97.40, 1.00, 97.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.88, 1.00, 34.88, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 66.03, 1.00, 2.97, 34.37, 30.18, 70.27, 30.14, 85.74, 20.24, 82.41, 20.13, 68.80, 32.64, 31.74, -999
12/08/16 10, 2.00, 5.33, 3.10, 3.99, 3.69, 5.50, 3.77, 96.99, 1.00, 97.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.09, 1.00, 34.97, 1.00, 0.00, 0.00, 30.13, 1.00, 0.00, 0.00, 66.19, 1.00, 2.98, 34.59, 30.34, 69.05, 30.29, 85.47, 20.43, 82.45, 20.32, 69.91, 32.80, 31.90, -999
12/08/16 11, 1.95, 5.22, 3.35, 3.86, 3.92, 5.50, 3.99, 96.60, 1.00, 96.62, 1.00, 0.00, 0.00, 36.51, 1.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 0.00, 0.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 72.72, 1.00, 2.98, 34.80, 29.44, 88.88, 29.51, 87.24, 27.10, 63.35, 26.98, 72.52, 32.36, 31.46, -999
12/08/16 12, 2.05, 5.09, 3.83, 4.26, 3.23, 5.50, 4.50, 97.33, 1.00, 97.35, 1.00, 0.00, 0.00, 34.61, 1.00, 0.00, 0.00, 0.00, 0.00, 48.53, 1.00, 0.00, 0.00, 0.00, 0.00, 31.59, 1.00, 0.00, 0.00, 70.80, 1.00, 2.97, 34.41, 29.37, 92.13, 29.44, 89.59, 26.86, 62.38, 26.74, 71.43, 32.24, 31.34, -999
12/08/16 13, 2.09, 5.18, 4.40, 4.19, 2.51, 5.50, 4.72, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 36.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 65.83, 1.00, 2.98, 34.70, 30.61, 89.27, 30.73, 64.12, 27.21, 61.81, 27.10, 74.88, 33.10, 32.20, -999
12/08/16 14, 2.28, 5.43, 4.85, 3.05, 1.80, 5.21, 3.45, 95.76, 1.00, 95.78, 1.00, 0.00, 0.00, 35.62, 1.00, 0.00, 0.00, 0.00, 0.00, 51.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.80, 1.00, 2.98, 35.25, 29.72, 90.76, 29.79, 85.06, 30.43, 60.50, 30.43, 57.06, 32.67, 31.77, -999
12/08/16 15, 2.36, 5.31, 5.35, 3.07, 1.75, 4.96, 2.23, 96.12, 1.00, 96.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.80, 1.00, 35.81, 1.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 70.30, 1.00, 2.98, 35.06, 30.43, 73.81, 30.39, 86.15, 20.63, 81.19, 20.52, 68.03, 32.91, 32.01, -999
12/08/16 16, 2.35, 5.48, 5.00, 3.33, 2.09, 5.20, 2.62, 93.42, 1.00, 93.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 35.70, 1.00, 0.00, 0.00, 30.98, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.50, 28.46, 73.11, 28.42, 84.94, 21.43, 82.19, 21.32, 68.11, 39.42, 29.84, -999
12/08/16 17, 2.57, 4.95, 4.64, 3.34, 2.53, 5.43, 2.91, 92.90, 1.00, 92.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.40, 1.00, 35.79, 1.00, 0.00, 0.00, 30.98, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.77, 28.00, 72.31, 27.96, 86.47, 21.76, 82.36, 21.65, 68.44, 39.77, 29.37, -999
12/08/16 18, 2.81, 4.42, 4.26, 3.73, 2.92, 5.50, 3.38, 92.95, 1.00, 92.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.54, 1.00, 35.83, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.74, 27.47, 72.05, 27.43, 85.67, 22.06, 82.57, 21.95, 71.63, 39.82, 28.84, -999
12/08/16 19, 3.03, 3.90, 3.89, 3.91, 3.29, 5.50, 3.94, 93.18, 1.00, 93.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 34.98, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.62, 26.95, 71.16, 26.91, 85.30, 22.19, 84.20, 22.08, 70.92, 39.76, 28.32, -999
12/08/16 20, 3.23, 3.37, 3.49, 3.98, 3.87, 5.50, 4.28, 93.45, 1.00, 93.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 35.39, 1.00, 0.00, 0.00, 30.96, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.48, 26.42, 67.55, 26.38, 84.66, 21.88, 83.17, 21.77, 68.61, 39.67, 27.79, -999
12/08/16 21, 3.46, 2.84, 3.01, 3.85, 3.66, 5.50, 4.09, 92.56, 1.00, 92.58, 1.00, 0.00, 0.00, 34.41, 1.00, 0.00, 0.00, 0.00, 0.00, 47.90, 1.00, 0.00, 0.00, 0.00, 0.00, 32.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.95, 22.73, 85.83, 22.80, 84.10, 29.44, 62.47, 29.31, 71.34, 40.55, 24.49, -999
12/08/16 22, 3.75, 1.97, 3.41, 3.83, 2.89, 5.50, 4.30, 92.11, 1.00, 92.13, 1.00, 0.00, 0.00, 34.35, 1.00, 0.00, 0.00, 0.00, 0.00, 47.86, 1.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.19, 21.87, 85.08, 21.94, 83.33, 29.80, 61.62, 29.67, 72.16, 40.89, 23.63, -999
12/08/16 23, 4.04, 1.10, 3.78, 3.57, 2.10, 5.50, 4.63, 91.53, 1.00, 91.55, 1.00, 0.00, 0.00, 33.31, 1.00, 0.00, 0.00, 0.00, 0.00, 47.45, 1.00, 0.00, 0.00, 0.00, 0.00, 32.30, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.50, 21.17, 86.09, 21.23, 83.35, 30.18, 60.68, 30.06, 72.26, 41.30, 22.91, -999
13/08/16 00, 4.22, 0.53, 4.18, 3.49, 1.61, 5.37, 4.22, 95.30, 1.00, 95.32, 1.00, 0.00, 0.00, 34.10, 1.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 38.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 111.00, 1.00, 2.98, 35.49, 25.56, 89.19, 25.63, 84.80, 27.93, 84.07, 27.93, 57.14, 28.69, 27.79, -999
13/08/16 01, 4.09, 0.82, 4.66, 3.59, 2.06, 5.01, 2.51, 95.06, 1.00, 95.08, 1.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 47.98, 1.00, 35.29, 1.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 108.93, 1.00, 2.98, 35.62, 25.85, 90.43, 25.91, 87.07, 22.10, 83.58, 21.99, 68.98, 28.95, 28.05, -999
13/08/16 02, 3.92, 1.10, 5.16, 4.15, 2.67, 5.29, 3.05, 95.15, 1.00, 95.16, 1.00, 0.00, 0.00, 33.01, 1.00, 0.00, 0.00, 0.00, 0.00, 47.96, 1.00, 34.80, 1.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 106.92, 1.00, 2.98, 35.58, 26.09, 91.50, 26.15, 87.35, 22.17, 84.49, 22.06, 69.77, 29.16, 28.26, -999
13/08/16 03, 3.80, 1.58, 5.28, 4.25, 3.36, 5.50, 3.78, 94.25, 1.00, 94.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.84, 1.00, 0.00, 0.00, 29.33, 1.00, 0.00, 0.00, 80.17, 1.00, 2.98, 36.05, 30.90, 75.80, 30.90, 68.16, 22.79, 85.03, 22.68, 74.79, 33.25, 32.35, -999
13/08/16 04, 3.79, 2.42, 5.03, 3.29, 3.98, 5.50, 4.79, 92.57, 1.00, 92.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.35, 1.00, 2.98, 36.95, 31.96, 75.54, 31.96, 68.11, 32.44, 65.14, 32.44, 60.94, 34.32, 33.42, -999
13/08/16 05, 4.04, 3.06, 4.79, 3.53, 3.65, 5.26, 3.74, 93.71, 1.00, 93.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.75, 1.00, 2.98, 36.34, 29.42, 75.32, 29.38, 88.82, 32.06, 64.21, 32.06, 59.12, 32.03, 31.13, -999
13/08/16 06, 4.23, 3.54, 4.54, 4.25, 3.17, 4.95, 2.45, 93.96, 1.00, 93.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 0.00, 0.00, 0.00, 0.00, 32.61, 1.00, 0.00, 0.00, 91.02, 1.00, 2.98, 36.21, 29.68, 74.36, 29.65, 89.29, 29.18, 63.30, 29.06, 70.17, 32.27, 31.37, -999
13/08/16 07, 4.33, 4.20, 4.25, 3.89, 2.60, 5.27, 3.11, 93.80, 1.00, 93.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.57, 1.00, 0.00, 0.00, 70.69, 1.00, 2.98, 36.30, 32.63, 73.46, 32.63, 66.48, 29.31, 62.92, 29.19, 70.42, 34.92, 34.02, -999
13/08/16 08, 4.43, 4.94, 3.94, 2.76, 2.07, 5.50, 3.79, 94.09, 1.00, 94.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.97, 1.00, 0.00, 0.00, 0.00, 0.00, 31.82, 1.00, 0.00, 0.00, 84.32, 1.00, 2.98, 36.14, 30.60, 72.69, 30.56, 85.98, 29.38, 61.50, 29.26, 73.14, 33.16, 32.26, -999
13/08/16 09, 4.47, 5.29, 3.60, 3.03, 1.39, 5.50, 4.39, 94.60, 1.00, 94.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.22, 1.00, 36.69, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 80.29, 1.00, 2.98, 35.87, 30.76, 67.62, 30.71, 85.62, 22.21, 81.21, 22.10, 70.44, 33.29, 32.39, -999
13/08/16 10, 4.45, 5.34, 3.10, 3.15, 1.69, 5.50, 4.54, 91.72, 1.00, 91.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 36.74, 1.00, 0.00, 0.00, 30.93, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.39, 28.32, 69.21, 28.28, 84.77, 22.92, 81.81, 22.80, 69.76, 40.97, 29.70, -999
13/08/16 11, 4.39, 4.53, 3.30, 3.12, 2.01, 5.50, 4.47, 112.66, 1.00, 0.00, 0.00, 0.00, 0.00, 34.43, 1.00, 0.00, 0.00, 0.00, 0.00, 48.64, 1.00, 36.34, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.96, 24.34, 87.40, 24.40, 84.35, 22.36, 81.96, 22.25, 71.17, 38.44, 26.11, -999
13/08/16 12, 4.29, 3.65, 3.75, 3.24, 2.36, 5.50, 4.75, 113.28, 1.00, 0.00, 0.00, 0.00, 0.00, 33.87, 1.00, 0.00, 0.00, 0.00, 0.00, 48.36, 1.00, 35.70, 1.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.60, 23.56, 87.55, 23.62, 84.09, 22.15, 82.91, 22.04, 70.45, 38.14, 25.32, -999
13/08/16 13, 4.18, 2.78, 4.19, 3.31, 2.86, 5.39, 4.30, 112.86, 1.00, 0.00, 0.00, 0.00, 0.00, 33.20, 1.00, 0.00, 0.00, 0.00, 0.00, 47.93, 1.00, 37.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.84, 22.82, 87.91, 22.88, 84.13, 28.20, 85.20, 28.20, 58.01, 38.38, 24.56, -999
13/08/16 14, 4.18, 1.93, 4.63, 3.42, 3.34, 5.02, 2.63, 112.57, 1.00, 0.00, 0.00, 0.00, 0.00, 32.58, 1.00, 0.00, 0.00, 0.00, 0.00, 47.23, 1.00, 37.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.00, 22.11, 88.19, 22.16, 84.67, 28.37, 86.35, 28.37, 56.16, 38.49, 23.83, -999
13/08/16 15, 4.11, 1.08, 5.07, 3.69, 3.89, 5.07, 2.37, 112.66, 1.00, 0.00, 0.00, 0.00, 0.00, 31.79, 1.00, 0.00, 0.00, 0.00, 0.00, 46.78, 1.00, 35.22, 1.00, 0.00, 0.00, 31.26, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.96, 21.40, 88.72, 21.46, 84.77, 22.31, 83.91, 22.20, 68.04, 38.35, 23.11, -999
13/08/16 16, 4.16, 0.41, 5.15, 3.98, 3.50, 5.33, 2.74, 116.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.89, 1.00, 0.00, 0.00, 0.00, 0.00, 32.34, 1.00, 0.00, 0.00, 92.91, 1.00, 2.99, 23.73, 26.65, 72.93, 26.61, 86.09, 27.14, 62.31, 27.02, 69.10, 29.25, 28.35, -999
13/08/16 17, 3.79, 0.86, 4.77, 4.25, 2.73, 5.50, 3.20, 116.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.86, 1.00, 0.00, 0.00, 0.00, 0.00, 31.64, 1.00, 0.00, 0.00, 89.23, 1.00, 2.99, 23.51, 26.89, 73.13, 26.86, 86.38, 26.98, 62.34, 26.86, 71.38, 29.47, 28.57, -999
13/08/16 18, 3.45, 1.31, 4.42, 4.35, 2.07, 5.50, 3.63, 116.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 70.73, 1.00, 2.99, 23.93, 29.74, 73.13, 29.74, 62.66, 27.35, 61.62, 27.23, 71.80, 32.03, 31.13, -999
13/08/16 19, 3.18, 1.99, 4.08, 3.02, 1.41, 5.50, 4.05, 119.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.71, 1.00, 35.14, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 73.47, 1.00, 2.99, 22.17, 27.26, 70.25, 27.22, 85.13, 19.00, 80.74, 18.90, 69.23, 29.75, 28.85, -999
13/08/16 20, 2.73, 2.23, 3.65, 3.21, 1.80, 5.50, 4.08, 119.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 35.08, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 69.20, 1.00, 2.99, 21.84, 27.35, 69.45, 27.31, 84.82, 18.58, 80.41, 18.48, 68.49, 29.82, 28.92, -999
13/08/16 21, 2.28, 2.42, 3.20, 3.28, 2.12, 5.50, 3.92, 120.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 35.04, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 64.48, 1.00, 2.99, 21.44, 27.41, 70.23, 27.37, 84.21, 18.05, 79.96, 17.95, 67.11, 29.86, 28.96, -999
13/08/16 22, 1.83, 2.39, 3.23, 3.11, 2.33, 5.50, 3.45, 121.30, 1.00, 0.00, 0.00, 0.00, 0.00, 36.44, 1.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 35.00, 1.00, 0.00, 0.00, 30.12, 1.00, 0.00, 0.00, 65.14, 1.00, 2.99, 20.99, 26.39, 85.96, 26.47, 83.86, 17.58, 79.55, 17.47, 67.08, 29.28, 28.38, -999
13/08/16 23, 1.38, 2.16, 3.62, 2.93, 2.46, 5.50, 3.09, 122.11, 1.00, 0.00, 0.00, 0.00, 0.00, 35.33, 1.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 34.48, 1.00, 0.00, 0.00, 29.99, 1.00, 0.00, 0.00, 62.66, 1.00, 2.99, 20.52, 26.15, 87.67, 26.22, 84.07, 17.19, 80.05, 17.08, 67.11, 29.00, 28.10, -999
14/08/16 00, 0.97, 1.95, 4.06, 2.90, 2.70, 5.50, 2.85, 97.96, 1.00, 97.98, 1.00, 0.00, 0.00, 33.51, 1.00, 0.00, 0.00, 0.00, 0.00, 49.02, 1.00, 34.61, 1.00, 0.00, 0.00, 29.88, 1.00, 0.00, 0.00, 87.35, 1.00, 2.97, 34.07, 26.41, 91.00, 26.47, 85.69, 19.71, 82.35, 19.60, 69.99, 29.36, 28.46, -999
14/08/16 01, 0.91, 2.00, 4.60, 3.28, 3.18, 5.50, 3.25, 97.58, 1.00, 97.59, 1.00, 0.00, 0.00, 33.02, 1.00, 0.00, 0.00, 0.00, 0.00, 48.18, 1.00, 34.08, 1.00, 0.00, 0.00, 28.93, 1.00, 0.00, 0.00, 88.09, 1.00, 2.97, 34.27, 26.50, 91.89, 26.56, 87.34, 20.18, 83.72, 20.08, 73.43, 29.44, 28.54, -999
14/08/16 02, 0.89, 2.07, 5.14, 3.89, 3.80, 5.50, 4.19, 97.53, 1.00, 97.55, 1.00, 0.00, 0.00, 32.91, 1.00, 0.00, 0.00, 0.00, 0.00, 47.85, 1.00, 33.88, 1.00, 0.00, 0.00, 28.57, 1.00, 0.00, 0.00, 87.67, 1.00, 2.97, 34.30, 26.58, 92.13, 26.63, 88.03, 20.32, 84.17, 20.22, 74.68, 29.51, 28.61, -999
14/08/16 03, 1.05, 2.40, 5.14, 4.42, 3.67, 5.39, 4.29, 94.19, 1.00, 94.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.20, 1.00, 2.98, 36.09, 31.24, 76.34, 31.24, 69.72, 30.45, 64.69, 30.45, 60.96, 33.56, 32.66, -999
