DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
14/08/16 04, 1.43, 3.19, 4.93, 3.68, 3.30, 5.16, 3.39, 93.83, 1.00, 93.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.01, 1.00, 2.98, 36.28, 31.83, 76.51, 31.83, 69.00, 30.80, 64.44, 30.80, 60.29, 34.13, 33.23, -999
14/08/16 05, 1.80, 3.94, 4.75, 3.06, 2.95, 4.92, 2.56, 94.55, 1.00, 94.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.77, 1.00, 2.98, 35.89, 29.76, 76.31, 29.72, 89.91, 30.60, 64.08, 30.60, 59.51, 32.30, 31.40, -999
14/08/16 06, 2.02, 4.29, 4.57, 3.97, 2.61, 5.16, 3.18, 95.27, 1.00, 95.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.69, 1.00, 0.00, 0.00, 0.00, 0.00, 31.69, 1.00, 0.00, 0.00, 79.29, 1.00, 2.98, 35.51, 29.84, 75.67, 29.80, 89.65, 27.61, 63.22, 27.50, 71.85, 32.35, 31.45, -999
14/08/16 07, 2.21, 4.73, 4.35, 4.22, 2.14, 5.50, 4.17, 95.03, 1.00, 95.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 61.31, 1.00, 2.98, 35.64, 32.36, 74.06, 32.36, 67.19, 27.98, 62.51, 27.87, 75.44, 34.60, 33.70, -999
14/08/16 08, 2.45, 5.38, 4.06, 3.13, 1.62, 5.40, 4.33, 94.25, 1.00, 94.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.03, 1.00, 2.98, 36.06, 33.07, 74.11, 33.07, 65.05, 31.20, 61.76, 31.20, 59.02, 35.32, 34.42, -999
14/08/16 09, 2.74, 5.29, 3.79, 3.42, 1.97, 5.07, 2.88, 91.37, 1.00, 91.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 38.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.58, 28.32, 73.23, 28.28, 86.25, 28.84, 85.30, 28.84, 55.30, 41.01, 29.70, -999
14/08/16 10, 3.01, 4.76, 3.49, 3.74, 2.47, 5.09, 2.42, 92.95, 1.00, 92.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 35.79, 1.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.74, 27.77, 71.22, 27.73, 85.10, 21.82, 82.41, 21.70, 67.13, 39.86, 29.15, -999
14/08/16 11, 3.21, 4.23, 3.11, 3.74, 2.88, 5.24, 2.42, 92.84, 1.00, 92.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 35.94, 1.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.80, 27.26, 69.63, 27.22, 85.05, 21.92, 82.25, 21.80, 67.16, 39.99, 28.64, -999
14/08/16 12, 3.41, 3.52, 3.11, 3.74, 3.20, 5.39, 2.42, 92.60, 1.00, 92.62, 1.00, 0.00, 0.00, 34.66, 1.00, 0.00, 0.00, 0.00, 0.00, 47.97, 1.00, 35.94, 1.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.93, 23.38, 86.06, 23.45, 84.63, 22.08, 82.42, 21.96, 66.80, 40.18, 25.15, -999
14/08/16 13, 3.60, 2.65, 3.52, 3.86, 3.50, 5.48, 2.24, 92.45, 1.00, 92.47, 1.00, 0.00, 0.00, 34.07, 1.00, 0.00, 0.00, 0.00, 0.00, 47.71, 1.00, 35.74, 1.00, 0.00, 0.00, 31.51, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.01, 22.61, 86.27, 22.67, 84.32, 22.30, 82.97, 22.18, 67.16, 40.32, 24.36, -999
14/08/16 14, 3.80, 1.79, 3.92, 3.90, 3.86, 5.50, 2.38, 92.66, 1.00, 92.68, 1.00, 0.00, 0.00, 33.71, 1.00, 0.00, 0.00, 0.00, 0.00, 47.21, 1.00, 35.68, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.90, 21.84, 86.11, 21.90, 84.45, 22.42, 83.20, 22.30, 68.85, 40.27, 23.58, -999
14/08/16 15, 4.05, 0.93, 4.31, 4.03, 3.52, 5.50, 2.66, 91.28, 1.00, 91.30, 1.00, 0.00, 0.00, 32.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.33, 1.00, 0.00, 0.00, 0.00, 0.00, 32.86, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.63, 21.06, 86.61, 21.12, 83.45, 30.22, 61.89, 30.09, 70.29, 41.44, 22.79, -999
14/08/16 16, 4.25, 0.37, 4.71, 3.86, 2.69, 5.50, 2.88, 96.00, 1.00, 96.02, 1.00, 0.00, 0.00, 34.90, 1.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 0.00, 0.00, 0.00, 0.00, 32.79, 1.00, 0.00, 0.00, 110.26, 1.00, 2.98, 35.12, 25.33, 87.59, 25.39, 84.55, 28.39, 60.21, 28.26, 68.71, 28.46, 27.56, -999
14/08/16 17, 4.08, 0.64, 5.12, 3.80, 1.75, 5.50, 2.77, 96.14, 1.00, 96.16, 1.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 0.00, 0.00, 49.43, 1.00, 0.00, 0.00, 0.00, 0.00, 32.74, 1.00, 0.00, 0.00, 108.31, 1.00, 2.98, 35.04, 25.50, 87.44, 25.56, 84.01, 28.26, 59.52, 28.14, 68.77, 28.63, 27.73, -999
14/08/16 18, 3.86, 1.00, 5.08, 3.54, 1.47, 5.50, 2.62, 97.37, 1.00, 97.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 36.09, 1.00, 0.00, 0.00, 30.80, 1.00, 0.00, 0.00, 93.25, 1.00, 2.97, 34.39, 27.19, 71.37, 27.14, 84.14, 20.49, 80.54, 20.37, 67.76, 29.80, 28.90, -999
14/08/16 19, 3.57, 1.45, 4.65, 3.27, 1.73, 5.50, 2.55, 96.91, 1.00, 96.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 36.07, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 91.98, 1.00, 2.98, 34.63, 27.56, 70.18, 27.52, 84.80, 20.70, 80.80, 20.58, 68.00, 30.17, 29.27, -999
14/08/16 20, 3.34, 1.88, 4.19, 3.31, 2.00, 5.50, 2.55, 97.29, 1.00, 97.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 35.90, 1.00, 0.00, 0.00, 30.97, 1.00, 0.00, 0.00, 88.39, 1.00, 2.97, 34.43, 27.79, 70.42, 27.75, 84.64, 20.40, 80.81, 20.28, 67.08, 30.37, 29.47, -999
14/08/16 21, 3.11, 2.28, 3.76, 3.27, 2.25, 5.50, 2.33, 97.06, 1.00, 97.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 35.87, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 86.76, 1.00, 2.97, 34.55, 28.09, 70.64, 28.04, 84.56, 20.62, 81.07, 20.51, 69.26, 30.66, 29.76, -999
14/08/16 22, 2.91, 2.65, 3.35, 3.19, 2.51, 5.50, 2.65, 96.35, 1.00, 96.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 35.50, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 86.53, 1.00, 2.98, 34.93, 28.45, 71.86, 28.41, 85.14, 20.98, 82.09, 20.87, 69.18, 31.03, 30.13, -999
14/08/16 23, 2.79, 3.02, 3.01, 3.29, 2.90, 5.50, 2.89, 96.53, 1.00, 96.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 35.13, 1.00, 0.00, 0.00, 29.92, 1.00, 0.00, 0.00, 83.77, 1.00, 2.98, 34.84, 28.70, 70.54, 28.65, 85.45, 21.08, 82.83, 20.98, 71.23, 31.25, 30.35, -999
15/08/16 00, 2.65, 3.11, 3.33, 3.42, 3.36, 5.50, 3.48, 97.34, 1.00, 97.36, 1.00, 0.00, 0.00, 36.25, 1.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 34.76, 1.00, 0.00, 0.00, 29.66, 1.00, 0.00, 0.00, 85.82, 1.00, 2.97, 34.40, 27.50, 87.41, 27.57, 85.63, 20.76, 83.15, 20.66, 71.75, 30.49, 29.59, -999
15/08/16 01, 2.48, 3.11, 3.77, 3.64, 3.85, 5.50, 4.08, 96.60, 1.00, 96.62, 1.00, 0.00, 0.00, 34.09, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 34.31, 1.00, 0.00, 0.00, 28.82, 1.00, 0.00, 0.00, 88.28, 1.00, 2.98, 34.80, 27.55, 91.19, 27.61, 85.25, 21.40, 84.54, 21.30, 75.00, 30.53, 29.63, -999
15/08/16 02, 2.50, 3.17, 4.31, 3.72, 3.91, 5.41, 4.40, 95.17, 1.00, 95.19, 1.00, 0.00, 0.00, 34.28, 1.00, 0.00, 0.00, 0.00, 0.00, 48.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.78, 1.00, 2.98, 35.56, 27.72, 91.04, 27.78, 87.50, 30.66, 64.22, 30.66, 60.05, 30.73, 29.83, -999
15/08/16 03, 2.71, 3.30, 4.83, 4.26, 3.38, 5.14, 3.19, 94.59, 1.00, 94.61, 1.00, 0.00, 0.00, 33.19, 1.00, 0.00, 0.00, 0.00, 0.00, 47.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 96.26, 1.00, 2.98, 35.87, 27.95, 93.06, 28.01, 89.24, 30.98, 63.84, 30.98, 59.51, 30.94, 30.04, -999
15/08/16 04, 2.93, 3.65, 5.41, 4.19, 2.87, 5.02, 2.65, 94.18, 1.00, 94.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.79, 1.00, 0.00, 0.00, 70.28, 1.00, 2.98, 36.09, 32.03, 76.43, 32.03, 67.64, 28.54, 63.54, 28.42, 72.41, 34.32, 33.42, -999
15/08/16 05, 3.12, 4.39, 5.19, 3.17, 2.41, 5.44, 3.76, 94.34, 1.00, 94.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.01, 1.00, 0.00, 0.00, 66.43, 1.00, 2.98, 36.01, 32.44, 77.04, 32.44, 66.12, 28.53, 62.99, 28.41, 71.65, 34.71, 33.81, -999
15/08/16 06, 3.24, 4.78, 5.03, 3.50, 1.94, 5.49, 4.76, 94.04, 1.00, 94.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.94, 1.00, 2.98, 36.17, 30.53, 75.48, 30.49, 89.79, 31.56, 62.49, 31.56, 60.36, 33.07, 32.17, -999
15/08/16 07, 3.46, 5.14, 4.78, 4.33, 1.57, 5.22, 3.55, 94.74, 1.00, 94.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.21, 1.00, 37.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.88, 1.00, 2.98, 35.79, 30.60, 74.83, 30.56, 87.48, 27.81, 85.59, 27.81, 55.91, 33.12, 32.22, -999
15/08/16 08, 3.56, 5.50, 4.51, 3.83, 2.23, 5.07, 2.52, 90.84, 1.00, 90.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.02, 1.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.86, 30.50, 71.52, 30.50, 65.50, 23.01, 83.21, 22.90, 67.89, 41.21, 31.69, -999
15/08/16 09, 3.83, 5.33, 4.10, 3.14, 2.72, 5.28, 2.73, 91.73, 1.00, 91.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.62, 1.00, 36.36, 1.00, 0.00, 0.00, 31.65, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.39, 28.29, 71.06, 28.25, 84.37, 22.55, 82.13, 22.44, 66.91, 40.78, 29.67, -999
15/08/16 10, 4.05, 4.79, 3.70, 3.02, 3.01, 5.38, 2.51, 91.73, 1.00, 91.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.15, 1.00, 35.71, 1.00, 0.00, 0.00, 31.56, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.39, 27.79, 72.40, 27.75, 84.80, 22.84, 83.58, 22.72, 67.54, 40.85, 29.17, -999
15/08/16 11, 4.25, 4.26, 3.36, 3.10, 3.49, 5.50, 2.63, 91.23, 1.00, 91.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 36.03, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.65, 27.28, 70.79, 27.24, 84.92, 23.32, 83.48, 23.21, 71.03, 41.19, 28.66, -999
15/08/16 12, 4.47, 3.71, 3.03, 3.22, 3.88, 5.50, 3.17, 91.06, 1.00, 91.08, 1.00, 0.00, 0.00, 34.39, 1.00, 0.00, 0.00, 0.00, 0.00, 47.75, 1.00, 35.64, 1.00, 0.00, 0.00, 31.84, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.74, 23.62, 86.76, 23.69, 85.27, 23.29, 84.15, 23.17, 67.01, 41.34, 25.38, -999
15/08/16 13, 4.52, 2.84, 3.46, 3.57, 3.49, 5.50, 2.79, 112.52, 1.00, 0.00, 0.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 47.64, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.03, 22.84, 86.98, 22.90, 84.67, 29.29, 62.40, 29.17, 72.74, 38.67, 24.58, -999
15/08/16 14, 4.52, 1.98, 3.89, 3.77, 2.73, 5.50, 3.47, 112.56, 1.00, 0.00, 0.00, 0.00, 0.00, 33.37, 1.00, 0.00, 0.00, 0.00, 0.00, 46.73, 1.00, 0.00, 0.00, 0.00, 0.00, 31.97, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.01, 22.12, 86.95, 22.18, 85.58, 29.28, 61.87, 29.16, 72.53, 38.66, 23.85, -999
15/08/16 15, 4.52, 1.13, 4.31, 4.17, 2.01, 5.50, 4.01, 112.03, 1.00, 0.00, 0.00, 0.00, 0.00, 32.46, 1.00, 0.00, 0.00, 0.00, 0.00, 46.76, 1.00, 0.00, 0.00, 0.00, 0.00, 31.95, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.31, 21.38, 87.65, 21.43, 84.78, 29.44, 62.07, 29.32, 72.77, 38.86, 23.09, -999
15/08/16 16, 4.52, 0.43, 4.75, 4.37, 1.43, 5.50, 4.51, 117.34, 1.00, 0.00, 0.00, 0.00, 0.00, 33.59, 1.00, 0.00, 0.00, 0.00, 0.00, 48.36, 1.00, 35.57, 1.00, 0.00, 0.00, 29.57, 1.00, 0.00, 0.00, 97.19, 1.00, 2.99, 23.28, 25.06, 89.53, 25.13, 85.58, 20.33, 81.33, 20.22, 71.57, 28.08, 27.18, -999
15/08/16 17, 4.08, 0.66, 5.22, 4.26, 1.87, 5.39, 4.29, 115.99, 1.00, 0.00, 0.00, 0.00, 0.00, 34.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 88.41, 1.00, 2.99, 24.06, 27.55, 90.76, 27.65, 64.49, 26.71, 83.92, 26.71, 57.00, 30.14, 29.24, -999
15/08/16 18, 3.78, 1.36, 5.08, 3.03, 2.33, 4.98, 2.42, 118.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 34.99, 1.00, 0.00, 0.00, 30.77, 1.00, 0.00, 0.00, 81.71, 1.00, 2.99, 22.81, 26.97, 72.50, 26.93, 85.03, 19.57, 81.56, 19.45, 66.96, 29.51, 28.61, -999
15/08/16 19, 3.33, 1.69, 4.69, 3.21, 2.73, 5.14, 2.45, 118.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.21, 1.00, 35.24, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 78.63, 1.00, 2.99, 22.65, 27.13, 71.85, 27.09, 84.02, 19.31, 80.86, 19.20, 66.88, 29.66, 28.76, -999
15/08/16 20, 2.90, 1.97, 4.29, 3.02, 2.96, 5.28, 2.43, 120.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.15, 1.00, 34.58, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 69.90, 1.00, 2.99, 21.65, 27.11, 69.86, 27.07, 84.12, 18.37, 81.06, 18.26, 66.27, 29.58, 28.68, -999
15/08/16 21, 2.43, 2.17, 3.84, 2.92, 3.26, 5.34, 2.17, 120.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.27, 1.00, 34.48, 1.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 64.80, 1.00, 2.99, 21.21, 27.17, 70.55, 27.13, 83.94, 17.91, 80.77, 17.80, 66.36, 29.61, 28.71, -999
15/08/16 22, 1.96, 2.31, 3.42, 2.78, 3.49, 5.42, 2.04, 120.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 34.26, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 63.21, 1.00, 2.99, 21.20, 27.27, 69.76, 27.23, 83.69, 17.93, 81.16, 17.82, 66.59, 29.71, 28.81, -999
15/08/16 23, 1.52, 2.43, 2.99, 2.58, 3.77, 5.50, 2.07, 121.12, 1.00, 0.00, 0.00, 0.00, 0.00, 35.83, 1.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 34.00, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 65.19, 1.00, 2.99, 21.10, 26.46, 87.14, 26.53, 83.44, 17.92, 81.58, 17.81, 67.55, 29.34, 28.44, -999
16/08/16 00, 1.13, 2.23, 3.43, 2.39, 3.82, 5.50, 2.18, 119.31, 1.00, 0.00, 0.00, 0.00, 0.00, 34.92, 1.00, 0.00, 0.00, 0.00, 0.00, 49.43, 1.00, 0.00, 0.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 74.77, 1.00, 2.99, 22.14, 26.55, 88.79, 26.62, 85.06, 25.20, 63.04, 25.08, 69.63, 29.46, 28.56, -999
16/08/16 01, 0.96, 2.16, 3.92, 2.72, 3.10, 5.50, 2.49, 97.75, 1.00, 97.77, 1.00, 0.00, 0.00, 34.23, 1.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 0.00, 0.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 87.48, 1.00, 2.97, 34.18, 26.59, 89.99, 26.65, 85.20, 26.14, 61.79, 26.02, 72.46, 29.56, 28.66, -999
16/08/16 02, 1.04, 2.20, 4.42, 3.01, 2.31, 5.50, 3.24, 97.35, 1.00, 97.37, 1.00, 0.00, 0.00, 33.41, 1.00, 0.00, 0.00, 0.00, 0.00, 48.75, 1.00, 0.00, 0.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 88.80, 1.00, 2.97, 34.40, 26.68, 91.44, 26.74, 86.47, 26.41, 62.90, 26.30, 74.51, 29.64, 28.74, -999
16/08/16 03, 1.15, 2.27, 4.96, 3.50, 1.83, 5.50, 4.20, 96.66, 1.00, 96.68, 1.00, 0.00, 0.00, 32.69, 1.00, 0.00, 0.00, 0.00, 0.00, 48.04, 1.00, 0.00, 0.00, 0.00, 0.00, 30.09, 1.00, 0.00, 0.00, 91.03, 1.00, 2.98, 34.77, 26.83, 92.74, 26.88, 87.93, 26.80, 62.62, 26.69, 76.39, 29.78, 28.88, -999
16/08/16 04, 1.32, 2.50, 5.21, 4.18, 1.67, 5.38, 4.23, 96.48, 1.00, 96.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.24, 1.00, 36.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.92, 1.00, 2.98, 34.87, 28.29, 76.40, 28.26, 88.94, 26.17, 86.27, 26.17, 60.98, 30.83, 29.93, -999
16/08/16 05, 1.49, 3.05, 5.00, 4.06, 2.51, 5.16, 3.36, 96.87, 1.00, 96.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 63.24, 1.00, 2.98, 34.66, 30.84, 76.55, 30.84, 69.50, 26.07, 85.89, 26.07, 59.62, 33.09, 32.19, -999
16/08/16 06, 1.58, 3.71, 4.82, 3.35, 3.21, 4.99, 2.65, 95.78, 1.00, 95.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.28, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 62.17, 1.00, 2.98, 35.24, 31.41, 74.69, 31.41, 67.87, 20.72, 83.91, 20.61, 68.90, 33.66, 32.76, -999
16/08/16 07, 1.65, 4.14, 4.54, 3.47, 3.83, 5.27, 3.18, 97.26, 1.00, 97.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 34.59, 1.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 72.16, 1.00, 2.97, 34.45, 29.37, 71.49, 29.33, 87.26, 20.17, 82.84, 20.06, 68.60, 31.85, 30.95, -999
16/08/16 08, 1.68, 4.39, 4.13, 3.94, 3.59, 5.50, 3.62, 98.04, 1.00, 98.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.67, 1.00, 0.00, 0.00, 0.00, 0.00, 31.51, 1.00, 0.00, 0.00, 69.07, 1.00, 2.97, 34.03, 29.48, 73.72, 29.44, 85.46, 26.42, 63.37, 26.30, 71.28, 31.95, 31.05, -999
16/08/16 09, 1.69, 4.58, 3.83, 3.89, 2.96, 5.50, 3.98, 97.48, 1.00, 97.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 0.00, 0.00, 0.00, 0.00, 31.83, 1.00, 0.00, 0.00, 69.57, 1.00, 2.97, 34.32, 29.69, 69.51, 29.65, 86.01, 26.55, 60.91, 26.43, 70.31, 32.17, 31.27, -999
16/08/16 10, 1.75, 4.78, 3.38, 4.00, 2.07, 5.50, 4.06, 97.09, 1.00, 97.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.73, 1.00, 0.00, 0.00, 0.00, 0.00, 31.81, 1.00, 0.00, 0.00, 69.78, 1.00, 2.97, 34.53, 29.89, 70.43, 29.85, 85.75, 26.73, 61.33, 26.61, 70.53, 32.36, 31.46, -999
16/08/16 11, 1.80, 4.97, 2.98, 4.00, 1.58, 5.50, 4.15, 96.62, 1.00, 96.64, 1.00, 0.00, 0.00, 36.23, 1.00, 0.00, 0.00, 0.00, 0.00, 50.52, 1.00, 35.56, 1.00, 0.00, 0.00, 29.93, 1.00, 0.00, 0.00, 73.09, 1.00, 2.98, 34.79, 29.18, 89.16, 29.25, 85.57, 20.39, 81.39, 20.29, 70.51, 32.11, 31.21, -999
16/08/16 12, 1.79, 4.83, 3.48, 3.98, 2.00, 5.50, 4.41, 97.14, 1.00, 97.16, 1.00, 0.00, 0.00, 35.89, 1.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 35.75, 1.00, 0.00, 0.00, 29.63, 1.00, 0.00, 0.00, 72.12, 1.00, 2.97, 34.51, 29.06, 89.61, 29.13, 87.00, 20.21, 80.87, 20.10, 71.27, 31.97, 31.07, -999
16/08/16 13, 1.73, 4.69, 3.98, 4.33, 2.27, 5.50, 4.79, 97.85, 1.00, 97.87, 1.00, 0.00, 0.00, 34.09, 1.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 35.29, 1.00, 0.00, 0.00, 30.03, 1.00, 0.00, 0.00, 70.15, 1.00, 2.97, 34.13, 28.94, 92.59, 29.00, 86.81, 19.87, 81.33, 19.76, 69.67, 31.82, 30.92, -999
16/08/16 14, 1.63, 4.66, 4.55, 4.16, 2.62, 5.50, 4.74, 96.92, 1.00, 96.93, 1.00, 0.00, 0.00, 35.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.30, 1.00, 0.00, 0.00, 30.16, 1.00, 0.00, 0.00, 66.36, 1.00, 2.98, 34.63, 30.17, 90.74, 30.28, 64.52, 20.16, 81.60, 20.05, 69.53, 32.65, 31.75, -999
