DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
16/08/16 15, 1.62, 4.90, 5.05, 3.05, 2.96, 5.50, 4.65, 97.36, 1.00, 97.38, 1.00, 0.00, 0.00, 35.51, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 35.16, 1.00, 0.00, 0.00, 29.51, 1.00, 0.00, 0.00, 70.41, 1.00, 2.97, 34.39, 29.09, 90.30, 29.16, 86.18, 20.20, 81.90, 20.09, 71.66, 31.99, 31.09, -999
16/08/16 16, 1.63, 4.84, 5.31, 3.38, 3.34, 5.32, 3.98, 97.00, 1.00, 97.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 36.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.19, 1.00, 2.98, 34.58, 29.94, 72.63, 29.90, 86.02, 25.99, 84.61, 25.99, 55.91, 32.41, 31.51, -999
16/08/16 17, 1.68, 5.03, 4.92, 3.58, 3.77, 5.03, 2.46, 96.73, 1.00, 96.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.72, 1.00, 34.67, 1.00, 0.00, 0.00, 30.80, 1.00, 0.00, 0.00, 68.16, 1.00, 2.98, 34.73, 30.09, 72.07, 30.05, 85.97, 20.26, 82.80, 20.15, 67.52, 32.56, 31.66, -999
16/08/16 18, 1.72, 5.22, 4.52, 3.73, 3.90, 5.23, 2.67, 96.55, 1.00, 96.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 68.68, 1.00, 2.98, 34.83, 30.30, 72.12, 30.26, 86.41, 26.83, 63.15, 26.70, 68.29, 32.77, 31.87, -999
16/08/16 19, 1.84, 5.41, 4.14, 3.94, 3.19, 5.44, 2.84, 97.57, 1.00, 97.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 0.00, 0.00, 0.00, 0.00, 32.40, 1.00, 0.00, 0.00, 63.78, 1.00, 2.97, 34.28, 30.37, 70.92, 30.33, 86.69, 26.53, 62.69, 26.40, 68.27, 32.82, 31.92, -999
16/08/16 20, 1.97, 5.33, 3.73, 4.16, 2.51, 5.50, 3.11, 92.99, 1.00, 93.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 0.00, 0.00, 0.00, 0.00, 32.63, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.72, 28.36, 70.02, 28.32, 86.29, 28.53, 62.45, 28.41, 69.44, 39.91, 29.74, -999
16/08/16 21, 2.32, 4.80, 3.30, 4.36, 1.91, 5.50, 3.12, 93.29, 1.00, 93.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 0.00, 0.00, 0.00, 0.00, 32.63, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.57, 27.82, 68.40, 27.78, 85.15, 28.54, 59.76, 28.42, 69.44, 39.82, 29.19, -999
16/08/16 22, 2.55, 4.18, 3.04, 4.18, 1.65, 5.50, 3.04, 94.37, 1.00, 94.39, 1.00, 0.00, 0.00, 35.13, 1.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 35.99, 1.00, 0.00, 0.00, 31.15, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.99, 23.91, 85.78, 23.98, 83.97, 20.94, 81.17, 20.82, 67.04, 38.95, 25.69, -999
16/08/16 23, 2.71, 3.29, 3.44, 3.89, 1.98, 5.50, 2.68, 93.90, 1.00, 93.92, 1.00, 0.00, 0.00, 34.29, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 36.01, 1.00, 0.00, 0.00, 30.27, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.24, 23.17, 86.47, 23.23, 83.98, 21.45, 81.65, 21.35, 70.48, 39.26, 24.93, -999
17/08/16 00, 2.88, 2.42, 3.85, 3.78, 2.33, 5.50, 3.16, 93.08, 1.00, 93.10, 1.00, 0.00, 0.00, 33.75, 1.00, 0.00, 0.00, 0.00, 0.00, 47.49, 1.00, 36.11, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.68, 22.44, 86.64, 22.50, 84.56, 21.80, 81.83, 21.69, 69.52, 39.76, 24.18, -999
17/08/16 01, 3.09, 1.56, 4.26, 3.93, 2.65, 5.50, 3.36, 90.99, 1.00, 91.00, 1.00, 0.00, 0.00, 32.41, 1.00, 0.00, 0.00, 0.00, 0.00, 46.79, 1.00, 35.68, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.78, 21.81, 88.16, 21.87, 85.17, 23.09, 83.87, 22.98, 71.34, 41.02, 23.53, -999
17/08/16 02, 3.39, 0.73, 4.71, 4.23, 3.20, 5.50, 3.85, 90.82, 1.00, 90.83, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 45.78, 1.00, 35.39, 1.00, 0.00, 0.00, 29.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.87, 21.19, 89.01, 21.24, 86.27, 23.56, 84.86, 23.46, 74.13, 41.21, 22.88, -999
17/08/16 03, 3.48, 0.64, 5.21, 4.00, 3.82, 5.50, 4.72, 94.71, 1.00, 94.73, 1.00, 0.00, 0.00, 33.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.23, 1.00, 0.00, 0.00, 28.93, 1.00, 0.00, 0.00, 96.03, 1.00, 2.98, 35.81, 28.22, 93.43, 28.31, 68.02, 22.73, 86.02, 22.64, 75.97, 30.84, 29.94, -999
17/08/16 04, 3.68, 1.50, 5.16, 3.06, 3.75, 5.29, 3.92, 92.00, 1.00, 92.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.58, 1.00, 2.98, 37.25, 31.59, 75.82, 31.59, 68.24, 32.58, 64.66, 32.58, 61.14, 33.98, 33.08, -999
17/08/16 05, 3.95, 2.16, 4.92, 3.53, 3.35, 5.09, 3.24, 93.30, 1.00, 93.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 99.97, 1.00, 2.98, 36.56, 28.88, 74.71, 28.84, 88.75, 32.12, 63.95, 32.12, 59.18, 31.53, 30.63, -999
17/08/16 06, 4.14, 2.70, 4.63, 4.25, 2.88, 4.95, 2.59, 93.35, 1.00, 93.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.09, 1.00, 0.00, 0.00, 0.00, 0.00, 32.49, 1.00, 0.00, 0.00, 96.77, 1.00, 2.98, 36.54, 29.17, 75.48, 29.13, 88.23, 29.37, 62.86, 29.24, 70.79, 31.80, 30.90, -999
17/08/16 07, 4.29, 3.38, 4.41, 3.90, 2.28, 5.31, 3.36, 94.08, 1.00, 94.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.75, 1.00, 0.00, 0.00, 73.79, 1.00, 2.98, 36.15, 32.09, 72.70, 32.09, 66.53, 29.15, 62.11, 29.03, 69.61, 34.40, 33.50, -999
17/08/16 08, 4.35, 4.08, 4.05, 3.12, 1.67, 5.50, 3.78, 94.38, 1.00, 94.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.59, 1.00, 0.00, 0.00, 0.00, 0.00, 32.04, 1.00, 0.00, 0.00, 87.92, 1.00, 2.98, 35.98, 29.94, 72.10, 29.90, 86.08, 29.20, 61.77, 29.08, 72.19, 32.52, 31.62, -999
17/08/16 09, 4.26, 4.46, 3.69, 3.38, 1.92, 5.50, 4.11, 95.69, 1.00, 95.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.80, 1.00, 36.24, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 81.11, 1.00, 2.98, 35.29, 29.98, 69.63, 29.94, 85.69, 21.63, 81.43, 21.52, 69.59, 32.52, 31.62, -999
17/08/16 10, 4.07, 4.77, 3.24, 3.50, 2.22, 5.50, 4.14, 95.32, 1.00, 95.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 35.76, 1.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 80.06, 1.00, 2.98, 35.48, 30.27, 68.60, 30.23, 86.90, 21.80, 82.45, 21.69, 68.70, 32.80, 31.90, -999
17/08/16 11, 3.92, 4.99, 3.01, 3.86, 2.66, 5.50, 3.93, 95.32, 1.00, 95.34, 1.00, 0.00, 0.00, 36.68, 1.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 35.26, 1.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 83.41, 1.00, 2.98, 35.48, 29.34, 88.48, 29.42, 86.40, 22.12, 83.65, 22.01, 72.11, 32.34, 31.44, -999
17/08/16 12, 3.79, 4.95, 3.49, 4.08, 3.23, 5.50, 4.49, 96.05, 1.00, 96.06, 1.00, 0.00, 0.00, 37.12, 1.00, 0.00, 0.00, 0.00, 0.00, 48.75, 1.00, 35.43, 1.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 80.47, 1.00, 2.98, 35.10, 29.30, 87.63, 29.38, 89.12, 21.72, 82.94, 21.61, 72.72, 32.27, 31.37, -999
17/08/16 13, 3.68, 5.01, 3.92, 4.37, 3.67, 5.33, 4.01, 94.24, 1.00, 94.26, 1.00, 0.00, 0.00, 36.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.81, 1.00, 2.98, 36.06, 31.04, 90.13, 31.16, 65.68, 28.21, 86.95, 28.21, 55.64, 33.59, 32.69, -999
17/08/16 14, 3.78, 5.44, 4.42, 3.08, 4.01, 5.06, 2.51, 95.25, 1.00, 95.27, 1.00, 0.00, 0.00, 36.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.73, 1.00, 0.00, 0.00, 72.71, 1.00, 2.98, 35.52, 31.22, 90.88, 31.34, 62.08, 28.45, 63.31, 28.33, 69.00, 33.74, 32.84, -999
17/08/16 15, 3.78, 5.44, 4.92, 3.02, 3.30, 5.32, 2.88, 94.89, 1.00, 94.90, 1.00, 0.00, 0.00, 36.54, 1.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 0.00, 0.00, 0.00, 0.00, 32.71, 1.00, 0.00, 0.00, 82.20, 1.00, 2.98, 35.72, 29.78, 89.17, 29.86, 85.95, 28.58, 62.95, 28.45, 69.19, 32.77, 31.87, -999
17/08/16 16, 3.82, 5.44, 5.24, 3.27, 2.65, 5.50, 3.28, 94.81, 1.00, 94.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.83, 1.00, 0.00, 0.00, 0.00, 0.00, 32.56, 1.00, 0.00, 0.00, 77.98, 1.00, 2.98, 35.76, 30.83, 72.71, 30.79, 86.47, 28.65, 62.33, 28.53, 69.81, 33.35, 32.45, -999
17/08/16 17, 4.12, 5.09, 4.85, 3.53, 2.01, 5.50, 3.37, 89.58, 1.00, 89.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 0.00, 0.00, 0.00, 0.00, 32.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.52, 28.14, 73.80, 28.10, 86.49, 31.10, 60.87, 30.97, 72.03, 42.46, 29.51, -999
17/08/16 18, 4.45, 4.56, 4.53, 3.89, 1.64, 5.50, 3.74, 90.79, 1.00, 90.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.18, 1.00, 36.56, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.88, 27.64, 72.44, 27.60, 86.52, 23.49, 82.70, 23.37, 71.20, 41.49, 29.01, -999
17/08/16 19, 4.43, 4.04, 4.16, 4.21, 2.09, 5.50, 4.12, 113.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 36.42, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.75, 27.07, 70.69, 27.03, 84.71, 22.12, 81.58, 22.01, 70.25, 38.29, 28.44, -999
17/08/16 20, 4.29, 3.51, 3.73, 3.97, 2.38, 5.50, 4.28, 113.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 35.74, 1.00, 0.00, 0.00, 30.32, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.51, 26.56, 66.99, 26.52, 84.68, 22.10, 82.79, 21.99, 70.96, 38.07, 27.93, -999
17/08/16 21, 4.14, 2.99, 3.21, 3.84, 2.84, 5.50, 4.57, 113.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.57, 1.00, 36.13, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.40, 26.03, 69.08, 25.99, 84.17, 21.78, 81.78, 21.67, 69.58, 37.92, 27.40, -999
17/08/16 22, 3.98, 2.29, 3.18, 3.56, 3.08, 5.50, 4.49, 114.07, 1.00, 0.00, 0.00, 0.00, 0.00, 34.12, 1.00, 0.00, 0.00, 0.00, 0.00, 47.93, 1.00, 35.87, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.15, 22.21, 85.80, 22.27, 83.52, 21.63, 82.08, 21.52, 70.01, 37.68, 23.97, -999
17/08/16 23, 3.82, 1.42, 3.58, 3.45, 3.36, 5.50, 4.53, 113.92, 1.00, 0.00, 0.00, 0.00, 0.00, 33.46, 1.00, 0.00, 0.00, 0.00, 0.00, 47.62, 1.00, 35.72, 1.00, 0.00, 0.00, 30.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.24, 21.45, 86.12, 21.52, 83.33, 21.72, 82.44, 21.61, 70.21, 37.70, 23.20, -999
18/08/16 00, 3.68, 0.56, 3.98, 3.36, 3.67, 5.50, 4.62, 113.92, 1.00, 0.00, 0.00, 0.00, 0.00, 32.39, 1.00, 0.00, 0.00, 0.00, 0.00, 47.06, 1.00, 34.90, 1.00, 0.00, 0.00, 29.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.24, 20.78, 87.17, 20.84, 83.66, 22.05, 84.18, 21.94, 72.69, 37.67, 22.50, -999
18/08/16 01, 3.31, 0.61, 4.45, 3.51, 3.78, 5.33, 4.06, 115.51, 1.00, 0.00, 0.00, 0.00, 0.00, 33.60, 1.00, 0.00, 0.00, 0.00, 0.00, 48.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 103.24, 1.00, 2.99, 24.33, 25.41, 89.85, 25.47, 85.67, 30.27, 64.22, 30.27, 59.19, 28.47, 27.57, -999
18/08/16 02, 3.13, 0.83, 4.94, 3.82, 3.27, 5.01, 2.71, 115.36, 1.00, 0.00, 0.00, 0.00, 0.00, 33.02, 1.00, 0.00, 0.00, 0.00, 0.00, 48.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 102.14, 1.00, 2.99, 24.42, 25.64, 91.02, 25.70, 86.70, 30.25, 63.78, 30.25, 58.43, 28.68, 27.78, -999
18/08/16 03, 2.88, 1.09, 5.22, 4.29, 2.78, 5.24, 3.12, 115.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.77, 1.00, 0.00, 0.00, 0.00, 0.00, 31.68, 1.00, 0.00, 0.00, 90.04, 1.00, 2.99, 24.10, 27.24, 75.92, 27.20, 88.74, 27.32, 63.54, 27.20, 71.59, 29.81, 28.91, -999
18/08/16 04, 2.72, 1.69, 4.98, 4.17, 2.34, 5.50, 4.13, 114.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.96, 1.00, 0.00, 0.00, 71.20, 1.00, 2.99, 24.66, 30.16, 75.84, 30.16, 69.71, 27.99, 63.27, 27.88, 78.00, 32.45, 31.55, -999
18/08/16 05, 2.73, 2.44, 4.75, 3.48, 1.94, 5.39, 4.28, 115.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.36, 1.00, 2.99, 24.57, 30.57, 75.59, 30.57, 66.55, 30.23, 62.57, 30.23, 60.56, 32.84, 31.94, -999
18/08/16 06, 2.71, 2.97, 4.52, 3.24, 1.54, 5.14, 3.26, 115.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 36.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.66, 1.00, 2.99, 24.09, 28.48, 74.52, 28.44, 86.12, 26.63, 85.46, 26.63, 58.59, 31.00, 30.10, -999
18/08/16 07, 2.49, 3.26, 4.24, 3.56, 2.23, 5.07, 2.75, 118.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.38, 1.00, 34.54, 1.00, 0.00, 0.00, 29.86, 1.00, 0.00, 0.00, 67.11, 1.00, 2.99, 22.66, 28.37, 72.16, 28.34, 88.75, 19.61, 82.37, 19.51, 69.96, 30.82, 29.92, -999
18/08/16 08, 2.14, 3.44, 3.87, 4.30, 2.77, 5.41, 3.55, 119.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 34.64, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 62.83, 1.00, 2.99, 22.29, 28.41, 73.39, 28.37, 86.14, 19.06, 81.65, 18.96, 68.14, 30.84, 29.94, -999
18/08/16 09, 1.78, 3.57, 3.57, 4.43, 3.16, 5.50, 3.83, 120.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 34.45, 1.00, 0.00, 0.00, 30.12, 1.00, 0.00, 0.00, 55.12, 1.00, 2.99, 21.55, 28.41, 70.74, 28.37, 85.12, 18.31, 81.22, 18.20, 67.81, 30.81, 29.91, -999
18/08/16 10, 1.40, 3.61, 3.18, 4.18, 3.47, 5.50, 3.56, 120.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 34.54, 1.00, 0.00, 0.00, 29.70, 1.00, 0.00, 0.00, 54.12, 1.00, 2.99, 21.56, 28.45, 69.60, 28.41, 86.84, 18.36, 81.11, 18.26, 69.21, 30.84, 29.94, -999
18/08/16 11, 1.03, 3.46, 3.26, 4.49, 3.71, 5.50, 3.70, 120.40, 1.00, 0.00, 0.00, 0.00, 0.00, 35.47, 1.00, 0.00, 0.00, 0.00, 0.00, 48.77, 1.00, 33.74, 1.00, 0.00, 0.00, 29.53, 1.00, 0.00, 0.00, 59.73, 1.00, 2.99, 21.51, 27.38, 88.67, 27.45, 87.15, 18.51, 82.60, 18.41, 69.89, 30.21, 29.31, -999
18/08/16 12, 0.97, 3.75, 3.76, 3.27, 3.92, 5.50, 4.02, 97.90, 1.00, 97.92, 1.00, 0.00, 0.00, 36.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 68.30, 1.00, 2.97, 34.10, 29.33, 89.44, 29.45, 61.79, 26.03, 62.99, 25.92, 71.02, 31.83, 30.93, -999
18/08/16 13, 1.04, 3.75, 4.24, 2.97, 3.18, 5.50, 4.26, 97.83, 1.00, 97.85, 1.00, 0.00, 0.00, 33.73, 1.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 0.00, 0.00, 0.00, 0.00, 31.60, 1.00, 0.00, 0.00, 75.83, 1.00, 2.97, 34.14, 28.12, 92.36, 28.18, 86.32, 26.08, 63.06, 25.97, 70.63, 31.01, 30.11, -999
18/08/16 14, 1.12, 3.67, 4.80, 3.38, 2.57, 5.50, 4.37, 97.70, 1.00, 97.72, 1.00, 0.00, 0.00, 35.01, 1.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 0.00, 0.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 77.27, 1.00, 2.97, 34.21, 28.01, 90.10, 28.08, 84.99, 26.32, 60.81, 26.20, 74.14, 30.94, 30.04, -999
18/08/16 15, 1.24, 3.60, 5.28, 3.42, 1.72, 5.42, 4.55, 96.81, 1.00, 96.83, 1.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.11, 1.00, 2.98, 34.69, 28.01, 91.40, 28.07, 85.30, 29.42, 60.96, 29.42, 57.62, 30.96, 30.06, -999
18/08/16 16, 1.39, 3.81, 5.16, 3.54, 1.61, 5.03, 2.76, 97.34, 1.00, 97.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 36.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.01, 1.00, 2.97, 34.40, 29.10, 74.86, 29.06, 86.82, 25.74, 84.38, 25.74, 56.48, 31.59, 30.69, -999
18/08/16 17, 1.36, 4.05, 4.87, 3.92, 2.16, 5.15, 2.69, 97.31, 1.00, 97.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 35.03, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 71.81, 1.00, 2.97, 34.42, 29.26, 73.02, 29.22, 87.03, 19.81, 81.74, 19.70, 67.34, 31.74, 30.84, -999
18/08/16 18, 1.34, 4.28, 4.51, 4.28, 2.60, 5.32, 2.77, 97.79, 1.00, 97.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 34.73, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 68.78, 1.00, 2.97, 34.16, 29.38, 73.19, 29.34, 86.44, 19.71, 82.15, 19.60, 67.88, 31.85, 30.95, -999
18/08/16 19, 1.28, 4.47, 4.18, 4.45, 3.06, 5.50, 3.03, 98.39, 1.00, 98.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 34.63, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 65.12, 1.00, 2.97, 33.83, 29.48, 69.99, 29.44, 86.68, 19.58, 82.19, 19.48, 69.83, 31.93, 31.03, -999
18/08/16 20, 1.22, 4.81, 3.73, 3.78, 3.48, 5.50, 3.37, 97.87, 1.00, 97.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.40, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 49.06, 1.00, 2.97, 34.12, 31.55, 69.23, 31.55, 58.97, 19.67, 82.67, 19.56, 68.86, 33.75, 32.85, -999
18/08/16 21, 1.16, 5.09, 3.27, 2.93, 3.93, 5.50, 3.43, 98.56, 1.00, 98.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.93, 1.00, 34.68, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 59.45, 1.00, 2.97, 33.75, 29.97, 69.61, 29.92, 85.42, 19.27, 81.80, 19.16, 67.69, 32.39, 31.49, -999
18/08/16 22, 1.17, 5.07, 3.17, 3.07, 3.38, 5.50, 3.30, 98.17, 1.00, 98.18, 1.00, 0.00, 0.00, 37.13, 1.00, 0.00, 0.00, 0.00, 0.00, 50.76, 1.00, 0.00, 0.00, 0.00, 0.00, 32.34, 1.00, 0.00, 0.00, 66.47, 1.00, 2.97, 33.96, 29.05, 87.37, 29.12, 84.97, 25.92, 61.58, 25.80, 67.86, 31.96, 31.06, -999
18/08/16 23, 1.22, 4.85, 3.61, 3.10, 2.52, 5.50, 2.95, 98.02, 1.00, 98.04, 1.00, 0.00, 0.00, 36.34, 1.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 0.00, 0.00, 0.00, 0.00, 32.34, 1.00, 0.00, 0.00, 68.41, 1.00, 2.97, 34.04, 28.93, 88.68, 29.00, 85.15, 26.01, 60.44, 25.88, 67.95, 31.84, 30.94, -999
19/08/16 00, 1.27, 4.66, 4.07, 3.18, 1.63, 5.50, 2.70, 98.33, 1.00, 98.35, 1.00, 0.00, 0.00, 35.45, 1.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 0.00, 0.00, 0.00, 0.00, 31.01, 1.00, 0.00, 0.00, 68.57, 1.00, 2.97, 33.87, 28.80, 90.13, 28.87, 86.03, 26.13, 61.37, 26.02, 72.69, 31.69, 30.79, -999
19/08/16 01, 1.19, 4.47, 4.57, 3.47, 1.85, 5.50, 3.36, 97.20, 1.00, 97.22, 1.00, 0.00, 0.00, 34.57, 1.00, 0.00, 0.00, 0.00, 0.00, 49.88, 1.00, 34.90, 1.00, 0.00, 0.00, 28.76, 1.00, 0.00, 0.00, 72.53, 1.00, 2.97, 34.47, 28.75, 91.58, 28.81, 86.39, 20.26, 82.39, 20.16, 74.03, 31.64, 30.74, -999
