DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
19/08/16 02, 1.20, 4.35, 5.10, 3.79, 2.40, 5.50, 4.37, 96.99, 1.00, 97.00, 1.00, 0.00, 0.00, 33.75, 1.00, 0.00, 0.00, 0.00, 0.00, 48.95, 1.00, 34.71, 1.00, 0.00, 0.00, 28.79, 1.00, 0.00, 0.00, 73.99, 1.00, 2.98, 34.59, 28.71, 92.91, 28.77, 88.13, 20.39, 82.86, 20.29, 74.05, 31.58, 30.68, -999
19/08/16 03, 1.29, 4.43, 5.23, 4.39, 2.99, 5.36, 4.12, 96.36, 1.00, 96.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 35.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.13, 1.00, 2.98, 34.93, 29.73, 75.38, 29.69, 89.28, 26.22, 86.42, 26.22, 60.75, 32.21, 31.31, -999
19/08/16 04, 1.49, 4.97, 4.97, 3.83, 3.73, 5.12, 3.21, 94.86, 1.00, 94.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 59.31, 1.00, 2.98, 35.73, 32.44, 76.14, 32.44, 68.86, 27.01, 87.47, 27.01, 59.72, 34.67, 33.77, -999
19/08/16 05, 1.77, 5.60, 4.76, 3.05, 3.92, 5.03, 2.77, 90.17, 1.00, 90.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.21, 30.60, 75.29, 30.60, 69.52, 29.89, 63.99, 29.77, 72.17, 41.58, 31.79, -999
19/08/16 06, 2.25, 5.21, 4.51, 3.80, 3.35, 5.44, 3.79, 87.95, 1.00, 87.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 0.00, 0.00, 0.00, 0.00, 32.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.37, 28.26, 74.49, 28.22, 86.36, 31.08, 63.45, 30.96, 71.51, 43.04, 29.63, -999
19/08/16 07, 2.79, 4.69, 4.23, 4.08, 2.77, 5.50, 4.76, 91.37, 1.00, 91.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.57, 1.00, 0.00, 0.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.58, 27.73, 72.60, 27.69, 85.87, 30.04, 62.32, 29.93, 78.92, 41.11, 29.10, -999
19/08/16 08, 3.27, 4.16, 3.88, 4.22, 2.11, 5.31, 4.12, 88.40, 1.00, 88.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.13, 27.22, 72.81, 27.18, 85.61, 34.49, 62.34, 34.49, 55.53, 43.37, 28.59, -999
19/08/16 09, 3.81, 3.64, 3.56, 4.29, 1.56, 4.86, 2.01, 91.94, 1.00, 91.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.72, 1.00, 0.00, 0.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.28, 26.74, 68.74, 26.71, 86.50, 29.70, 60.97, 29.56, 67.41, 40.99, 28.11, -999
19/08/16 10, 3.99, 3.28, 3.09, 4.09, 1.75, 4.97, 1.89, 91.72, 1.00, 91.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.58, 1.00, 0.00, 0.00, 31.56, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.39, 28.28, 69.53, 28.28, 61.88, 22.59, 81.77, 22.48, 67.28, 40.83, 29.47, -999
19/08/16 11, 4.20, 2.85, 3.35, 2.86, 2.09, 5.16, 2.06, 91.83, 1.00, 91.85, 1.00, 0.00, 0.00, 34.36, 1.00, 0.00, 0.00, 0.00, 0.00, 48.11, 1.00, 36.09, 1.00, 0.00, 0.00, 31.72, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.33, 22.73, 85.92, 22.80, 83.71, 22.71, 82.78, 22.59, 66.84, 40.83, 24.49, -999
19/08/16 12, 4.38, 1.98, 3.74, 2.96, 2.55, 5.28, 2.00, 92.12, 1.00, 92.14, 1.00, 0.00, 0.00, 32.50, 1.00, 0.00, 0.00, 0.00, 0.00, 48.31, 1.00, 35.69, 1.00, 0.00, 0.00, 31.20, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.18, 22.05, 88.27, 22.11, 82.65, 22.89, 83.66, 22.78, 68.82, 40.74, 23.79, -999
19/08/16 13, 4.46, 1.13, 4.21, 2.69, 3.08, 5.50, 2.60, 113.59, 1.00, 0.00, 0.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 0.00, 0.00, 47.40, 1.00, 36.04, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.43, 21.23, 86.53, 21.29, 83.50, 21.95, 82.10, 21.84, 70.32, 38.04, 22.97, -999
19/08/16 14, 4.18, 0.51, 4.62, 2.88, 3.34, 5.50, 3.03, 118.78, 1.00, 0.00, 0.00, 0.00, 0.00, 33.70, 1.00, 0.00, 0.00, 0.00, 0.00, 49.03, 1.00, 34.38, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 91.15, 1.00, 2.99, 22.45, 25.01, 89.28, 25.07, 84.27, 19.61, 82.63, 19.51, 69.84, 27.99, 27.09, -999
19/08/16 15, 3.67, 0.59, 5.09, 3.00, 3.80, 5.50, 3.38, 119.57, 1.00, 0.00, 0.00, 0.00, 0.00, 33.80, 1.00, 0.00, 0.00, 0.00, 0.00, 49.01, 1.00, 34.21, 1.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 87.05, 1.00, 2.99, 22.00, 25.04, 89.16, 25.10, 84.34, 19.09, 82.41, 18.99, 69.10, 28.00, 27.10, -999
19/08/16 16, 3.23, 0.82, 5.11, 3.12, 3.65, 5.50, 3.59, 117.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.19, 1.00, 0.00, 0.00, 0.00, 0.00, 31.81, 1.00, 0.00, 0.00, 86.98, 1.00, 2.99, 23.11, 26.71, 71.23, 26.67, 85.58, 26.46, 63.00, 26.35, 70.28, 29.28, 28.38, -999
19/08/16 17, 2.88, 1.21, 4.67, 3.42, 2.95, 5.50, 3.74, 117.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.28, 1.00, 0.00, 0.00, 0.00, 0.00, 31.44, 1.00, 0.00, 0.00, 85.98, 1.00, 2.99, 23.36, 27.04, 73.07, 27.01, 85.73, 26.68, 62.72, 26.57, 71.77, 29.60, 28.70, -999
19/08/16 18, 2.60, 1.59, 4.32, 3.69, 2.32, 5.50, 4.16, 117.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.23, 1.00, 0.00, 0.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 82.43, 1.00, 2.99, 23.15, 27.25, 72.76, 27.21, 86.04, 26.43, 60.67, 26.32, 71.41, 29.79, 28.89, -999
19/08/16 19, 2.32, 1.92, 3.97, 3.97, 1.51, 5.50, 4.44, 120.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.31, 1.00, 35.04, 1.00, 0.00, 0.00, 29.99, 1.00, 0.00, 0.00, 69.96, 1.00, 2.99, 21.72, 27.09, 71.04, 27.06, 85.73, 18.43, 80.33, 18.33, 68.35, 29.56, 28.66, -999
19/08/16 20, 1.89, 2.13, 3.57, 4.14, 1.85, 5.50, 4.17, 121.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.71, 1.00, 34.73, 1.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 63.28, 1.00, 2.99, 21.05, 27.11, 70.29, 27.07, 84.98, 17.81, 80.24, 17.70, 68.51, 29.55, 28.65, -999
19/08/16 21, 1.45, 2.26, 3.15, 4.04, 2.17, 5.50, 4.02, 121.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.77, 1.00, 34.69, 1.00, 0.00, 0.00, 29.58, 1.00, 0.00, 0.00, 59.18, 1.00, 2.99, 20.74, 27.16, 70.33, 27.12, 84.91, 17.48, 79.98, 17.37, 68.71, 29.58, 28.68, -999
19/08/16 22, 1.00, 2.18, 3.19, 3.92, 2.42, 5.50, 3.97, 122.55, 1.00, 0.00, 0.00, 0.00, 0.00, 35.92, 1.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 33.96, 1.00, 0.00, 0.00, 29.35, 1.00, 0.00, 0.00, 60.40, 1.00, 2.99, 20.26, 26.07, 86.57, 26.15, 84.55, 17.16, 80.89, 17.06, 69.10, 28.93, 28.03, -999
19/08/16 23, 0.82, 2.11, 3.61, 3.79, 2.85, 5.50, 4.07, 98.93, 1.00, 98.95, 1.00, 0.00, 0.00, 35.15, 1.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 35.08, 1.00, 0.00, 0.00, 30.02, 1.00, 0.00, 0.00, 82.17, 1.00, 2.97, 33.55, 26.51, 88.35, 26.58, 84.91, 19.02, 80.85, 18.91, 68.85, 29.46, 28.56, -999
20/08/16 00, 0.70, 2.09, 4.07, 3.79, 3.08, 5.50, 4.00, 98.48, 1.00, 98.49, 1.00, 0.00, 0.00, 34.64, 1.00, 0.00, 0.00, 0.00, 0.00, 48.60, 1.00, 34.38, 1.00, 0.00, 0.00, 29.20, 1.00, 0.00, 0.00, 83.83, 1.00, 2.97, 33.79, 26.51, 89.21, 26.57, 86.60, 19.55, 82.57, 19.45, 71.97, 29.45, 28.55, -999
20/08/16 01, 0.62, 2.09, 4.55, 4.21, 3.57, 5.50, 4.60, 97.87, 1.00, 97.89, 1.00, 0.00, 0.00, 33.34, 1.00, 0.00, 0.00, 0.00, 0.00, 48.01, 1.00, 34.07, 1.00, 0.00, 0.00, 28.67, 1.00, 0.00, 0.00, 85.67, 1.00, 2.97, 34.11, 26.56, 91.43, 26.62, 87.72, 19.96, 83.51, 19.86, 74.00, 29.49, 28.59, -999
20/08/16 02, 0.75, 2.28, 5.09, 4.31, 3.85, 5.28, 3.81, 96.47, 1.00, 96.49, 1.00, 0.00, 0.00, 33.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.42, 1.00, 2.98, 34.87, 28.72, 92.56, 28.82, 66.99, 29.30, 64.25, 29.30, 58.84, 31.26, 30.36, -999
20/08/16 03, 1.05, 2.90, 5.22, 3.19, 3.34, 4.96, 2.44, 95.96, 1.00, 95.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.88, 1.00, 0.00, 0.00, 66.19, 1.00, 2.98, 35.14, 30.93, 75.83, 30.93, 66.95, 26.83, 63.89, 26.71, 70.41, 33.20, 32.30, -999
20/08/16 04, 1.22, 3.32, 4.98, 3.45, 2.85, 5.30, 3.20, 95.99, 1.00, 96.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 0.00, 0.00, 0.00, 0.00, 31.42, 1.00, 0.00, 0.00, 80.98, 1.00, 2.98, 35.12, 28.98, 76.30, 28.94, 89.81, 26.94, 63.85, 26.83, 72.10, 31.50, 30.60, -999
20/08/16 05, 1.41, 3.67, 4.78, 4.34, 2.47, 5.50, 4.39, 96.49, 1.00, 96.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.52, 1.00, 0.00, 0.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 77.73, 1.00, 2.98, 34.86, 29.16, 75.27, 29.12, 89.28, 27.03, 62.69, 26.93, 76.74, 31.66, 30.76, -999
20/08/16 06, 1.68, 4.28, 4.53, 3.78, 1.92, 5.33, 4.02, 94.59, 1.00, 94.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 65.66, 1.00, 2.98, 35.87, 32.26, 74.36, 32.26, 66.47, 30.65, 62.06, 30.65, 58.77, 34.53, 33.63, -999
20/08/16 07, 1.96, 4.86, 4.24, 3.09, 1.66, 5.00, 2.58, 96.09, 1.00, 96.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 37.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.02, 1.00, 2.98, 35.07, 30.09, 74.41, 30.05, 86.87, 26.51, 84.76, 26.51, 56.69, 32.58, 31.68, -999
20/08/16 08, 1.97, 5.08, 3.98, 3.51, 2.21, 5.19, 2.79, 96.81, 1.00, 96.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.37, 1.00, 34.96, 1.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 68.37, 1.00, 2.98, 34.69, 30.16, 71.43, 30.12, 86.73, 20.35, 82.39, 20.24, 67.95, 32.63, 31.73, -999
20/08/16 09, 1.93, 5.26, 3.59, 3.84, 2.72, 5.41, 3.02, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.72, 1.00, 34.89, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 65.52, 1.00, 2.97, 34.46, 30.26, 69.60, 30.22, 86.14, 20.16, 82.32, 20.05, 67.82, 32.72, 31.82, -999
20/08/16 10, 1.86, 5.41, 3.15, 3.96, 3.17, 5.50, 3.27, 97.41, 1.00, 97.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.92, 1.00, 35.18, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 63.59, 1.00, 2.97, 34.36, 30.36, 68.33, 30.32, 85.84, 19.98, 81.64, 19.87, 67.81, 32.81, 31.91, -999
20/08/16 11, 1.78, 5.30, 3.30, 3.96, 3.46, 5.50, 3.08, 96.98, 1.00, 97.00, 1.00, 0.00, 0.00, 35.67, 1.00, 0.00, 0.00, 0.00, 0.00, 50.49, 1.00, 34.76, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 69.42, 1.00, 2.98, 34.60, 29.45, 90.38, 29.52, 85.90, 20.34, 82.73, 20.24, 69.43, 32.35, 31.45, -999
20/08/16 12, 1.74, 5.13, 3.83, 4.03, 3.88, 5.50, 3.31, 97.49, 1.00, 97.51, 1.00, 0.00, 0.00, 36.57, 1.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 34.70, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 68.82, 1.00, 2.97, 34.32, 29.25, 88.59, 29.32, 87.01, 20.13, 82.61, 20.02, 69.31, 32.15, 31.25, -999
20/08/16 13, 1.76, 4.96, 4.28, 4.37, 3.49, 5.50, 3.57, 97.37, 1.00, 97.39, 1.00, 0.00, 0.00, 35.97, 1.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 0.00, 0.00, 0.00, 0.00, 31.60, 1.00, 0.00, 0.00, 71.13, 1.00, 2.97, 34.38, 29.16, 89.57, 29.24, 87.05, 26.67, 62.96, 26.55, 71.20, 32.07, 31.17, -999
20/08/16 14, 1.83, 5.06, 4.76, 3.75, 2.81, 5.50, 3.91, 96.13, 1.00, 96.15, 1.00, 0.00, 0.00, 35.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 67.87, 1.00, 2.98, 35.05, 30.65, 91.75, 30.76, 65.25, 27.20, 62.39, 27.08, 72.10, 33.14, 32.24, -999
20/08/16 15, 1.97, 5.21, 5.28, 3.18, 2.15, 5.50, 4.36, 96.45, 1.00, 96.46, 1.00, 0.00, 0.00, 35.35, 1.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 0.00, 0.00, 0.00, 0.00, 31.18, 1.00, 0.00, 0.00, 73.34, 1.00, 2.98, 34.88, 29.47, 90.96, 29.53, 86.37, 27.19, 62.18, 27.08, 73.16, 32.38, 31.48, -999
20/08/16 16, 2.12, 5.41, 4.94, 3.52, 1.57, 5.42, 4.42, 95.45, 1.00, 95.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.93, 1.00, 2.98, 35.42, 30.66, 73.42, 30.62, 86.75, 30.48, 61.17, 30.48, 57.18, 33.16, 32.26, -999
20/08/16 17, 2.37, 5.25, 4.60, 3.80, 2.00, 5.01, 2.56, 91.69, 1.00, 91.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.71, 1.00, 37.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.41, 28.29, 72.12, 28.25, 86.16, 28.58, 85.54, 28.58, 55.72, 40.73, 29.66, -999
20/08/16 18, 2.62, 4.73, 4.21, 4.03, 2.54, 5.19, 2.64, 92.71, 1.00, 92.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.00, 1.00, 35.76, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.87, 27.81, 71.87, 27.77, 87.04, 21.92, 82.56, 21.80, 68.98, 39.90, 29.18, -999
20/08/16 19, 2.86, 4.21, 3.83, 4.43, 2.95, 5.46, 3.16, 93.92, 1.00, 93.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 35.59, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.23, 27.28, 70.28, 27.24, 86.03, 21.42, 82.37, 21.31, 67.85, 39.29, 28.65, -999
20/08/16 20, 3.03, 3.96, 3.41, 3.70, 3.32, 5.50, 3.38, 93.16, 1.00, 93.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.82, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.63, 28.96, 69.40, 28.96, 61.24, 21.89, 82.43, 21.78, 69.43, 39.76, 30.15, -999
20/08/16 21, 3.22, 3.63, 3.03, 3.01, 3.62, 5.50, 3.51, 92.90, 1.00, 92.92, 1.00, 0.00, 0.00, 34.66, 1.00, 0.00, 0.00, 0.00, 0.00, 48.67, 1.00, 35.92, 1.00, 0.00, 0.00, 31.30, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.77, 23.40, 86.08, 23.47, 83.35, 21.92, 82.28, 21.80, 67.49, 39.96, 25.18, -999
20/08/16 22, 3.41, 2.75, 3.44, 2.90, 3.85, 5.50, 3.13, 93.73, 1.00, 93.74, 1.00, 0.00, 0.00, 34.69, 1.00, 0.00, 0.00, 0.00, 0.00, 48.69, 1.00, 35.79, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.33, 22.52, 85.14, 22.58, 82.43, 21.63, 82.23, 21.51, 67.03, 39.57, 24.29, -999
20/08/16 23, 3.58, 1.86, 3.81, 2.46, 3.77, 5.50, 2.76, 91.43, 1.00, 91.45, 1.00, 0.00, 0.00, 34.41, 1.00, 0.00, 0.00, 0.00, 0.00, 48.27, 1.00, 0.00, 0.00, 0.00, 0.00, 32.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.55, 21.71, 84.81, 21.78, 82.40, 29.96, 61.77, 29.84, 70.42, 41.24, 23.48, -999
21/08/16 00, 3.91, 0.99, 4.14, 2.30, 2.89, 5.50, 3.01, 89.56, 1.00, 89.58, 1.00, 0.00, 0.00, 31.80, 1.00, 0.00, 0.00, 0.00, 0.00, 47.05, 1.00, 0.00, 0.00, 0.00, 0.00, 32.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.53, 21.28, 88.57, 21.33, 84.16, 31.11, 62.61, 30.99, 74.00, 42.44, 22.99, -999
21/08/16 01, 4.12, 0.63, 4.63, 2.71, 2.25, 5.50, 3.80, 94.58, 1.00, 94.60, 1.00, 0.00, 0.00, 33.03, 1.00, 0.00, 0.00, 0.00, 0.00, 47.98, 1.00, 0.00, 0.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 111.92, 1.00, 2.98, 35.88, 25.82, 91.19, 25.88, 87.04, 29.19, 62.73, 29.08, 76.27, 28.93, 28.03, -999
21/08/16 02, 4.11, 0.95, 5.16, 3.37, 1.75, 5.48, 4.69, 94.01, 1.00, 94.03, 1.00, 0.00, 0.00, 32.48, 1.00, 0.00, 0.00, 0.00, 0.00, 47.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 112.25, 1.00, 2.98, 36.18, 26.19, 92.44, 26.25, 87.41, 31.89, 62.41, 31.89, 60.48, 29.30, 28.40, -999
21/08/16 03, 4.23, 1.47, 5.12, 4.01, 1.59, 5.21, 3.52, 93.50, 1.00, 93.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.47, 1.00, 36.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 101.56, 1.00, 2.98, 36.45, 28.39, 76.85, 28.35, 90.44, 28.79, 87.46, 28.79, 60.04, 31.04, 30.14, -999
21/08/16 04, 4.33, 2.19, 4.95, 4.18, 2.47, 4.95, 2.56, 92.68, 1.00, 92.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.50, 1.00, 2.98, 36.89, 31.75, 76.42, 31.75, 69.68, 29.17, 87.89, 29.17, 59.70, 34.11, 33.21, -999
21/08/16 05, 4.37, 3.04, 4.76, 3.47, 3.26, 5.30, 3.49, 92.91, 1.00, 92.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.67, 1.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 77.64, 1.00, 2.98, 36.77, 32.11, 76.11, 32.11, 68.86, 23.37, 85.91, 23.26, 71.83, 34.44, 33.54, -999
21/08/16 06, 4.39, 3.73, 4.57, 3.32, 4.03, 5.50, 4.66, 93.39, 1.00, 93.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.08, 1.00, 0.00, 0.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 92.07, 1.00, 2.98, 36.51, 29.92, 75.33, 29.88, 88.98, 29.79, 64.81, 29.68, 78.26, 32.51, 31.61, -999
21/08/16 07, 4.51, 4.18, 4.33, 4.07, 3.60, 5.32, 4.11, 112.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.67, 1.00, 2.99, 25.79, 29.96, 74.56, 29.92, 88.70, 31.85, 63.67, 31.85, 59.67, 32.51, 31.61, -999
21/08/16 08, 4.45, 4.65, 4.07, 4.19, 3.02, 5.03, 2.88, 113.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.92, 1.00, 2.99, 25.54, 32.41, 73.44, 32.41, 66.24, 31.78, 62.54, 31.78, 57.08, 34.66, 33.76, -999
21/08/16 09, 4.27, 5.28, 3.76, 2.99, 2.35, 5.14, 2.81, 115.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.77, 1.00, 0.00, 0.00, 0.00, 0.00, 32.44, 1.00, 0.00, 0.00, 69.42, 1.00, 2.99, 24.49, 30.38, 71.03, 30.33, 86.16, 27.92, 61.49, 27.80, 69.51, 32.85, 31.95, -999
21/08/16 10, 3.99, 5.46, 3.37, 3.27, 1.62, 5.42, 3.27, 115.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.11, 1.00, 0.00, 0.00, 0.00, 0.00, 32.60, 1.00, 0.00, 0.00, 65.73, 1.00, 2.99, 24.20, 30.45, 70.33, 30.41, 85.54, 27.58, 59.81, 27.46, 68.59, 32.91, 32.01, -999
21/08/16 11, 3.77, 5.13, 3.04, 3.33, 1.77, 5.50, 3.38, 113.76, 1.00, 0.00, 0.00, 0.00, 0.00, 34.91, 1.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 36.09, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.33, 24.83, 87.07, 24.89, 83.90, 21.67, 81.73, 21.56, 69.90, 37.76, 26.61, -999
21/08/16 12, 3.65, 4.24, 3.48, 3.22, 2.14, 5.50, 3.62, 113.69, 1.00, 0.00, 0.00, 0.00, 0.00, 35.17, 1.00, 0.00, 0.00, 0.00, 0.00, 48.94, 1.00, 36.05, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.37, 23.93, 85.73, 24.00, 83.37, 21.70, 81.84, 21.59, 70.36, 37.75, 25.71, -999
