DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
21/08/16 13, 3.55, 3.35, 3.86, 3.01, 2.49, 5.50, 3.91, 114.66, 1.00, 0.00, 0.00, 0.00, 0.00, 33.99, 1.00, 0.00, 0.00, 0.00, 0.00, 48.36, 1.00, 35.72, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 24.82, 23.24, 87.05, 23.31, 83.76, 21.20, 81.92, 21.09, 68.78, 37.28, 25.00, -999
21/08/16 14, 3.39, 2.48, 4.28, 3.06, 2.84, 5.50, 3.79, 115.13, 1.00, 0.00, 0.00, 0.00, 0.00, 34.05, 1.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 35.55, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 24.55, 22.39, 86.09, 22.45, 83.32, 21.03, 82.04, 20.92, 69.43, 37.02, 24.15, -999
21/08/16 15, 3.21, 1.61, 4.65, 3.01, 3.18, 5.50, 3.86, 115.13, 1.00, 0.00, 0.00, 0.00, 0.00, 33.48, 1.00, 0.00, 0.00, 0.00, 0.00, 47.78, 1.00, 35.38, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 24.55, 21.63, 86.27, 21.69, 83.22, 20.96, 82.28, 20.85, 68.44, 36.97, 23.37, -999
21/08/16 16, 3.06, 0.75, 5.02, 2.99, 3.53, 5.50, 3.67, 115.76, 1.00, 0.00, 0.00, 0.00, 0.00, 33.46, 1.00, 0.00, 0.00, 0.00, 0.00, 47.66, 1.00, 35.29, 1.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 24.19, 20.78, 85.45, 20.84, 82.58, 20.69, 82.16, 20.58, 69.14, 36.63, 22.53, -999
21/08/16 17, 2.63, 0.54, 5.20, 2.85, 3.80, 5.50, 3.67, 120.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 34.49, 1.00, 0.00, 0.00, 30.02, 1.00, 0.00, 0.00, 77.97, 1.00, 2.99, 21.51, 25.98, 70.52, 25.94, 83.82, 18.37, 81.22, 18.27, 68.21, 28.49, 27.59, -999
21/08/16 18, 2.17, 0.83, 4.74, 2.78, 3.93, 5.50, 3.55, 119.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 0.00, 0.00, 0.00, 0.00, 31.57, 1.00, 0.00, 0.00, 79.88, 1.00, 2.99, 21.97, 26.34, 69.32, 26.30, 83.73, 25.23, 62.24, 25.11, 69.89, 28.87, 27.97, -999
21/08/16 19, 1.81, 1.13, 4.25, 2.67, 3.09, 5.50, 3.66, 119.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 0.00, 0.00, 0.00, 0.00, 31.66, 1.00, 0.00, 0.00, 77.09, 1.00, 2.99, 21.86, 26.52, 70.12, 26.48, 83.60, 25.05, 61.84, 24.93, 69.39, 29.03, 28.13, -999
21/08/16 20, 1.47, 1.41, 3.80, 2.53, 2.30, 5.50, 3.64, 120.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 0.00, 0.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 72.89, 1.00, 2.99, 21.51, 26.64, 69.61, 26.59, 83.50, 24.69, 60.08, 24.57, 69.49, 29.13, 28.23, -999
21/08/16 21, 1.14, 1.63, 3.36, 2.38, 1.39, 5.50, 3.65, 121.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 34.67, 1.00, 0.00, 0.00, 29.57, 1.00, 0.00, 0.00, 62.87, 1.00, 2.99, 20.60, 26.59, 69.59, 26.54, 83.30, 17.31, 79.84, 17.20, 68.57, 29.03, 28.13, -999
21/08/16 22, 0.89, 1.88, 2.92, 2.21, 1.74, 5.50, 3.68, 99.08, 1.00, 99.10, 1.00, 0.00, 0.00, 35.23, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 35.22, 1.00, 0.00, 0.00, 29.96, 1.00, 0.00, 0.00, 83.32, 1.00, 2.97, 33.46, 26.29, 88.71, 26.36, 83.39, 18.96, 80.55, 18.85, 68.98, 29.26, 28.36, -999
21/08/16 23, 0.75, 1.86, 3.42, 2.13, 2.07, 5.50, 3.73, 98.79, 1.00, 98.80, 1.00, 0.00, 0.00, 35.40, 1.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 34.63, 1.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 84.42, 1.00, 2.97, 33.62, 26.26, 87.67, 26.33, 84.18, 19.24, 81.85, 19.14, 69.94, 29.23, 28.33, -999
22/08/16 00, 0.64, 1.85, 3.87, 2.31, 2.56, 5.50, 3.98, 99.25, 1.00, 99.27, 1.00, 0.00, 0.00, 35.03, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 34.53, 1.00, 0.00, 0.00, 29.59, 1.00, 0.00, 0.00, 82.37, 1.00, 2.97, 33.37, 26.26, 88.31, 26.32, 85.31, 19.03, 81.79, 18.92, 70.22, 29.21, 28.31, -999
22/08/16 01, 0.52, 1.83, 4.32, 2.71, 3.00, 5.50, 4.24, 98.45, 1.00, 98.47, 1.00, 0.00, 0.00, 33.67, 1.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 34.13, 1.00, 0.00, 0.00, 28.96, 1.00, 0.00, 0.00, 85.28, 1.00, 2.97, 33.80, 26.26, 90.60, 26.32, 84.59, 19.60, 83.05, 19.50, 72.76, 29.21, 28.31, -999
22/08/16 02, 0.49, 1.86, 4.84, 2.88, 3.58, 5.44, 4.50, 97.77, 1.00, 97.79, 1.00, 0.00, 0.00, 33.14, 1.00, 0.00, 0.00, 0.00, 0.00, 48.59, 1.00, 35.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 88.10, 1.00, 2.97, 34.17, 26.34, 91.52, 26.40, 86.43, 25.25, 85.93, 25.25, 59.73, 29.29, 28.39, -999
22/08/16 03, 0.63, 1.98, 5.26, 3.40, 3.95, 5.14, 3.19, 96.29, 1.00, 96.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.84, 1.00, 2.98, 34.97, 27.96, 75.85, 27.92, 88.12, 29.27, 64.57, 29.27, 59.74, 30.52, 29.62, -999
22/08/16 04, 0.89, 2.38, 5.02, 4.07, 3.48, 5.03, 2.71, 96.73, 1.00, 96.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.34, 1.00, 0.00, 0.00, 0.00, 0.00, 31.26, 1.00, 0.00, 0.00, 83.01, 1.00, 2.98, 34.73, 28.18, 75.32, 28.14, 90.47, 26.48, 64.46, 26.37, 72.19, 30.71, 29.81, -999
22/08/16 05, 1.09, 2.94, 4.76, 4.14, 3.10, 5.45, 3.82, 95.11, 1.00, 95.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 68.64, 1.00, 2.98, 35.60, 31.18, 75.65, 31.18, 66.26, 27.28, 63.92, 27.16, 72.10, 33.47, 32.57, -999
22/08/16 06, 1.38, 3.67, 4.53, 2.94, 2.67, 5.45, 4.59, 94.79, 1.00, 94.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.24, 1.00, 2.98, 35.77, 29.43, 75.28, 29.39, 86.85, 30.28, 62.64, 30.28, 58.13, 31.99, 31.09, -999
22/08/16 07, 1.70, 4.05, 4.30, 3.41, 2.08, 5.09, 2.89, 96.89, 1.00, 96.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.21, 1.00, 2.98, 34.64, 29.41, 72.82, 29.36, 86.67, 29.69, 62.13, 29.69, 57.41, 31.91, 31.01, -999
22/08/16 08, 1.79, 4.30, 3.95, 3.77, 1.50, 5.20, 2.86, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.77, 1.00, 35.13, 1.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 72.18, 1.00, 2.97, 34.52, 29.48, 70.96, 29.44, 85.25, 20.10, 81.86, 19.99, 67.70, 31.97, 31.07, -999
22/08/16 09, 1.73, 4.52, 3.55, 3.70, 2.01, 5.40, 3.01, 97.98, 1.00, 98.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 35.15, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 67.57, 1.00, 2.97, 34.06, 29.57, 68.84, 29.53, 85.69, 19.67, 81.38, 19.56, 67.49, 32.04, 31.14, -999
22/08/16 10, 1.62, 4.69, 3.08, 3.77, 2.41, 5.50, 3.11, 97.74, 1.00, 97.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 34.98, 1.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 66.86, 1.00, 2.97, 34.18, 29.74, 70.87, 29.70, 86.65, 19.89, 81.90, 19.78, 69.16, 32.20, 31.30, -999
22/08/16 11, 1.53, 4.60, 3.39, 4.05, 2.84, 5.50, 3.29, 97.14, 1.00, 97.16, 1.00, 0.00, 0.00, 36.56, 1.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 34.82, 1.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 73.05, 1.00, 2.97, 34.51, 28.83, 88.18, 28.90, 87.10, 20.09, 82.37, 19.98, 68.53, 31.76, 30.86, -999
22/08/16 12, 1.50, 4.47, 3.84, 4.42, 3.29, 5.50, 3.28, 97.81, 1.00, 97.83, 1.00, 0.00, 0.00, 36.33, 1.00, 0.00, 0.00, 0.00, 0.00, 50.33, 1.00, 35.21, 1.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 71.69, 1.00, 2.97, 34.15, 28.65, 88.41, 28.72, 85.40, 19.76, 81.37, 19.65, 69.02, 31.57, 30.67, -999
22/08/16 13, 1.42, 4.31, 4.29, 4.27, 3.52, 5.50, 3.40, 98.33, 1.00, 98.35, 1.00, 0.00, 0.00, 34.66, 1.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 34.51, 1.00, 0.00, 0.00, 29.99, 1.00, 0.00, 0.00, 70.38, 1.00, 2.97, 33.87, 28.54, 91.23, 28.61, 86.28, 19.70, 82.51, 19.59, 69.61, 31.43, 30.53, -999
22/08/16 14, 1.30, 4.16, 4.82, 4.43, 3.93, 5.50, 3.62, 98.17, 1.00, 98.19, 1.00, 0.00, 0.00, 35.10, 1.00, 0.00, 0.00, 0.00, 0.00, 49.12, 1.00, 34.62, 1.00, 0.00, 0.00, 29.20, 1.00, 0.00, 0.00, 71.67, 1.00, 2.97, 33.95, 28.43, 90.36, 28.50, 87.52, 19.89, 82.50, 19.79, 72.30, 31.32, 30.42, -999
22/08/16 15, 1.35, 4.42, 5.29, 3.46, 3.45, 5.50, 4.43, 96.40, 1.00, 96.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 57.24, 1.00, 2.98, 34.91, 31.74, 73.73, 31.74, 62.23, 26.87, 63.31, 26.75, 72.25, 33.97, 33.07, -999
22/08/16 16, 1.51, 4.83, 4.94, 2.77, 2.84, 5.48, 4.70, 96.61, 1.00, 96.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.15, 1.00, 2.98, 34.80, 30.02, 73.28, 29.98, 86.32, 29.71, 62.29, 29.71, 57.00, 32.51, 31.61, -999
22/08/16 17, 1.73, 5.06, 4.59, 3.14, 2.16, 5.07, 2.76, 96.23, 1.00, 96.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.58, 1.00, 2.98, 35.00, 30.26, 73.15, 30.21, 85.99, 29.97, 61.48, 29.97, 56.65, 32.75, 31.85, -999
22/08/16 18, 1.86, 5.26, 4.24, 3.36, 1.46, 5.16, 2.62, 97.03, 1.00, 97.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.95, 1.00, 35.34, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 66.12, 1.00, 2.98, 34.57, 30.27, 72.23, 30.22, 85.68, 20.10, 81.50, 19.99, 67.64, 32.73, 31.83, -999
22/08/16 19, 1.82, 5.41, 3.88, 3.46, 1.91, 5.35, 2.81, 97.24, 1.00, 97.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.98, 1.00, 35.65, 1.00, 0.00, 0.00, 30.80, 1.00, 0.00, 0.00, 64.08, 1.00, 2.97, 34.46, 30.37, 72.11, 30.33, 85.73, 19.88, 80.71, 19.76, 67.15, 32.82, 31.92, -999
22/08/16 20, 1.83, 5.38, 3.52, 3.55, 2.19, 5.49, 2.76, 94.31, 1.00, 94.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.70, 1.00, 35.59, 1.00, 0.00, 0.00, 30.95, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.02, 28.34, 69.38, 28.30, 84.27, 20.80, 81.75, 20.69, 67.57, 38.76, 29.72, -999
22/08/16 21, 2.04, 4.84, 3.08, 3.23, 2.57, 5.50, 3.02, 94.20, 1.00, 94.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 35.67, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.08, 27.86, 67.44, 27.82, 85.30, 20.96, 81.76, 20.85, 68.16, 38.89, 29.24, -999
22/08/16 22, 2.24, 4.01, 3.32, 3.36, 2.90, 5.50, 2.95, 94.52, 1.00, 94.54, 1.00, 0.00, 0.00, 35.14, 1.00, 0.00, 0.00, 0.00, 0.00, 48.79, 1.00, 35.60, 1.00, 0.00, 0.00, 30.99, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.91, 23.71, 85.58, 23.78, 83.43, 20.87, 81.80, 20.75, 67.49, 38.77, 25.49, -999
22/08/16 23, 2.41, 3.12, 3.70, 3.15, 3.20, 5.50, 2.73, 94.07, 1.00, 94.09, 1.00, 0.00, 0.00, 34.19, 1.00, 0.00, 0.00, 0.00, 0.00, 48.46, 1.00, 35.47, 1.00, 0.00, 0.00, 30.77, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.15, 22.98, 86.45, 23.04, 83.31, 21.25, 82.40, 21.14, 68.62, 39.07, 24.74, -999
23/08/16 00, 2.59, 2.24, 4.10, 3.02, 3.55, 5.50, 2.83, 94.03, 1.00, 94.05, 1.00, 0.00, 0.00, 33.03, 1.00, 0.00, 0.00, 0.00, 0.00, 48.19, 1.00, 34.90, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.17, 22.27, 87.63, 22.33, 83.10, 21.42, 83.57, 21.31, 67.82, 39.16, 24.01, -999
23/08/16 01, 2.78, 1.39, 4.53, 2.91, 3.94, 5.50, 2.72, 91.27, 1.00, 91.29, 1.00, 0.00, 0.00, 31.86, 1.00, 0.00, 0.00, 0.00, 0.00, 46.37, 1.00, 0.00, 0.00, 0.00, 0.00, 31.70, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.63, 21.74, 88.95, 21.80, 85.82, 29.86, 63.18, 29.74, 74.04, 41.15, 23.45, -999
23/08/16 02, 3.17, 0.56, 5.00, 3.49, 3.23, 5.50, 3.60, 89.33, 1.00, 89.35, 1.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 0.00, 0.00, 46.07, 1.00, 0.00, 0.00, 0.00, 0.00, 31.77, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.65, 21.06, 89.69, 21.10, 85.65, 30.95, 63.41, 30.83, 74.90, 42.41, 22.74, -999
23/08/16 03, 3.28, 0.65, 5.32, 4.05, 2.67, 5.50, 4.44, 94.90, 1.00, 94.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.85, 1.00, 0.00, 0.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 100.64, 1.00, 2.98, 35.71, 27.47, 75.88, 27.43, 88.82, 28.62, 63.34, 28.51, 77.60, 30.12, 29.22, -999
23/08/16 04, 3.46, 1.30, 5.07, 4.37, 2.22, 5.32, 3.99, 93.25, 1.00, 93.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.95, 1.00, 2.98, 36.59, 31.11, 76.51, 31.11, 70.51, 31.98, 63.03, 31.98, 59.78, 33.48, 32.58, -999
23/08/16 05, 3.73, 2.19, 4.88, 3.80, 1.79, 5.04, 2.81, 92.53, 1.00, 92.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.37, 1.00, 2.98, 36.97, 31.84, 75.53, 31.84, 66.26, 32.41, 62.65, 32.41, 58.99, 34.20, 33.30, -999
23/08/16 06, 3.90, 2.94, 4.64, 3.16, 1.72, 5.06, 2.69, 94.02, 1.00, 94.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 35.52, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 92.90, 1.00, 2.98, 36.18, 29.17, 74.51, 29.13, 88.29, 22.56, 83.63, 22.46, 71.22, 31.77, 30.87, -999
23/08/16 07, 3.86, 3.39, 4.36, 3.85, 2.35, 5.45, 3.69, 95.50, 1.00, 95.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.28, 1.00, 34.96, 1.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 86.49, 1.00, 2.98, 35.39, 29.26, 74.99, 29.22, 87.95, 21.96, 84.00, 21.85, 70.40, 31.82, 30.92, -999
23/08/16 08, 3.72, 3.78, 4.12, 4.39, 3.01, 5.50, 4.64, 95.61, 1.00, 95.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 35.85, 1.00, 0.00, 0.00, 29.60, 1.00, 0.00, 0.00, 84.03, 1.00, 2.98, 35.33, 29.48, 72.32, 29.44, 86.85, 21.84, 82.32, 21.73, 73.00, 32.03, 31.13, -999
23/08/16 09, 3.71, 4.32, 3.76, 3.78, 3.38, 5.25, 3.64, 95.33, 1.00, 95.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 65.02, 1.00, 2.98, 35.48, 32.25, 68.07, 32.25, 61.43, 27.71, 85.21, 27.71, 56.16, 34.51, 33.61, -999
23/08/16 10, 3.64, 4.80, 3.26, 3.04, 3.80, 5.07, 2.53, 96.14, 1.00, 96.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.57, 1.00, 35.34, 1.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 76.48, 1.00, 2.98, 35.05, 30.14, 68.51, 30.10, 86.32, 21.27, 82.65, 21.16, 67.73, 32.65, 31.75, -999
23/08/16 11, 3.51, 4.93, 3.14, 3.36, 3.83, 5.28, 2.75, 95.20, 1.00, 95.21, 1.00, 0.00, 0.00, 35.65, 1.00, 0.00, 0.00, 0.00, 0.00, 50.37, 1.00, 0.00, 0.00, 0.00, 0.00, 32.75, 1.00, 0.00, 0.00, 83.93, 1.00, 2.98, 35.55, 29.31, 90.28, 29.38, 85.99, 28.31, 63.92, 28.18, 68.78, 32.30, 31.40, -999
23/08/16 12, 3.55, 4.91, 3.67, 3.58, 3.26, 5.50, 3.02, 95.20, 1.00, 95.22, 1.00, 0.00, 0.00, 37.80, 1.00, 0.00, 0.00, 0.00, 0.00, 50.44, 1.00, 0.00, 0.00, 0.00, 0.00, 31.73, 1.00, 0.00, 0.00, 84.27, 1.00, 2.98, 35.55, 29.25, 86.33, 29.33, 85.79, 28.48, 64.16, 28.36, 72.58, 32.27, 31.37, -999
23/08/16 13, 3.59, 4.88, 4.05, 3.72, 2.85, 5.50, 3.65, 95.51, 1.00, 95.53, 1.00, 0.00, 0.00, 37.48, 1.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.28, 1.00, 0.00, 0.00, 83.63, 1.00, 2.98, 35.38, 29.21, 86.88, 29.28, 85.41, 28.33, 62.82, 28.21, 70.49, 32.22, 31.32, -999
23/08/16 14, 3.59, 4.83, 4.44, 3.72, 2.26, 5.50, 3.80, 95.47, 1.00, 95.49, 1.00, 0.00, 0.00, 35.79, 1.00, 0.00, 0.00, 0.00, 0.00, 50.29, 1.00, 0.00, 0.00, 0.00, 0.00, 32.16, 1.00, 0.00, 0.00, 83.97, 1.00, 2.98, 35.40, 29.21, 89.94, 29.28, 86.06, 28.36, 61.65, 28.24, 70.96, 32.19, 31.29, -999
23/08/16 15, 3.59, 4.81, 4.92, 3.90, 1.57, 5.50, 4.01, 95.07, 1.00, 95.09, 1.00, 0.00, 0.00, 35.71, 1.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 0.00, 0.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 85.53, 1.00, 2.98, 35.62, 29.20, 90.07, 29.27, 86.47, 28.56, 61.01, 28.44, 73.03, 32.19, 31.29, -999
23/08/16 16, 3.50, 4.79, 5.39, 4.14, 1.93, 5.50, 4.45, 95.81, 1.00, 95.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 35.73, 1.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 77.35, 1.00, 2.98, 35.22, 30.17, 73.92, 30.12, 86.32, 21.65, 82.35, 21.55, 72.67, 32.68, 31.78, -999
23/08/16 17, 3.41, 5.07, 5.05, 4.25, 2.41, 5.42, 4.49, 95.16, 1.00, 95.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 37.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.89, 1.00, 2.98, 35.57, 30.49, 73.12, 30.45, 87.53, 27.56, 84.48, 27.56, 57.95, 33.01, 32.11, -999
23/08/16 18, 3.47, 5.45, 4.69, 4.19, 2.86, 5.04, 2.78, 94.45, 1.00, 94.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 61.01, 1.00, 2.98, 35.95, 33.06, 73.26, 33.06, 64.36, 27.88, 85.17, 27.88, 54.99, 35.30, 34.40, -999
23/08/16 19, 3.72, 5.42, 4.34, 3.04, 3.32, 5.05, 2.29, 93.27, 1.00, 93.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.44, 1.00, 35.47, 1.00, 0.00, 0.00, 31.58, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.58, 28.40, 72.35, 28.36, 84.84, 22.01, 83.17, 21.89, 66.64, 39.92, 29.78, -999
23/08/16 20, 3.86, 4.88, 3.98, 3.09, 3.74, 5.15, 2.12, 92.19, 1.00, 92.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 35.75, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.15, 27.90, 69.39, 27.86, 85.31, 22.58, 83.24, 22.46, 68.00, 40.54, 29.27, -999
23/08/16 21, 4.09, 4.35, 3.52, 3.28, 3.78, 5.38, 2.48, 91.11, 1.00, 91.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 0.00, 0.00, 0.00, 0.00, 33.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.72, 27.36, 68.47, 27.32, 84.51, 30.24, 62.07, 30.11, 68.48, 41.55, 28.74, -999
23/08/16 22, 4.40, 3.82, 3.04, 3.23, 2.94, 5.50, 2.73, 90.90, 1.00, 90.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 0.00, 0.00, 0.00, 0.00, 33.09, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.83, 26.85, 69.47, 26.81, 84.67, 30.52, 60.50, 30.39, 69.74, 41.75, 28.23, -999
23/08/16 23, 4.55, 3.03, 3.25, 3.24, 2.00, 5.50, 2.82, 112.49, 1.00, 0.00, 0.00, 0.00, 0.00, 34.71, 1.00, 0.00, 0.00, 0.00, 0.00, 48.28, 1.00, 0.00, 0.00, 0.00, 0.00, 32.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.05, 22.85, 85.44, 22.91, 83.52, 29.23, 60.04, 29.10, 70.42, 38.69, 24.61, -999
