DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
24/08/16 00, 4.48, 2.15, 3.63, 3.18, 1.63, 5.50, 3.01, 112.80, 1.00, 0.00, 0.00, 0.00, 0.00, 33.83, 1.00, 0.00, 0.00, 0.00, 0.00, 48.04, 1.00, 36.23, 1.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.87, 22.10, 86.17, 22.16, 83.20, 22.40, 82.20, 22.29, 71.95, 38.41, 23.85, -999
24/08/16 01, 4.36, 1.29, 4.03, 3.07, 2.06, 5.50, 3.68, 112.76, 1.00, 0.00, 0.00, 0.00, 0.00, 32.14, 1.00, 0.00, 0.00, 0.00, 0.00, 47.04, 1.00, 35.92, 1.00, 0.00, 0.00, 29.77, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.90, 21.54, 88.30, 21.59, 84.44, 22.55, 82.90, 22.44, 73.18, 38.39, 23.25, -999
24/08/16 02, 4.22, 0.51, 4.49, 3.38, 2.55, 5.50, 4.46, 117.28, 1.00, 0.00, 0.00, 0.00, 0.00, 32.18, 1.00, 0.00, 0.00, 0.00, 0.00, 48.09, 1.00, 34.64, 1.00, 0.00, 0.00, 28.88, 1.00, 0.00, 0.00, 96.55, 1.00, 2.99, 23.32, 25.20, 91.91, 25.25, 86.20, 20.72, 83.30, 20.62, 74.11, 28.18, 27.28, -999
24/08/16 03, 3.82, 0.70, 5.04, 3.83, 3.18, 5.36, 4.21, 115.30, 1.00, 0.00, 0.00, 0.00, 0.00, 31.95, 1.00, 0.00, 0.00, 0.00, 0.00, 47.36, 1.00, 36.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 102.48, 1.00, 2.99, 24.45, 25.61, 92.68, 25.66, 87.94, 27.21, 86.96, 27.21, 59.79, 28.62, 27.72, -999
24/08/16 04, 3.56, 1.07, 5.18, 4.52, 3.92, 5.07, 2.98, 113.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.45, 1.00, 2.99, 25.22, 30.13, 76.75, 30.13, 70.59, 27.93, 88.02, 27.93, 59.28, 32.46, 31.56, -999
24/08/16 05, 3.51, 1.89, 5.00, 3.94, 3.66, 5.14, 3.00, 114.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.42, 1.00, 0.00, 0.00, 73.05, 1.00, 2.99, 25.08, 30.52, 76.71, 30.52, 70.20, 28.27, 64.28, 28.14, 69.92, 32.83, 31.93, -999
24/08/16 06, 3.40, 2.65, 4.83, 3.40, 3.19, 5.44, 3.52, 115.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 66.59, 1.00, 2.99, 24.50, 30.71, 74.27, 30.71, 63.91, 27.84, 63.72, 27.72, 71.14, 32.98, 32.08, -999
24/08/16 07, 3.18, 3.08, 4.53, 3.22, 2.70, 5.50, 4.53, 116.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 0.00, 0.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 78.15, 1.00, 2.99, 23.80, 28.52, 72.09, 28.48, 85.73, 27.32, 61.99, 27.21, 75.59, 31.04, 30.14, -999
24/08/16 08, 3.01, 3.40, 4.14, 3.46, 2.00, 5.29, 3.81, 116.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.66, 1.00, 2.99, 23.94, 28.84, 74.57, 28.80, 86.95, 30.01, 61.81, 30.01, 57.94, 31.35, 30.45, -999
24/08/16 09, 2.82, 3.68, 3.89, 3.89, 1.58, 4.92, 2.23, 119.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 34.76, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 59.80, 1.00, 2.99, 22.04, 28.58, 70.09, 28.54, 85.76, 18.70, 81.08, 18.58, 66.26, 31.00, 30.10, -999
24/08/16 10, 2.39, 3.77, 3.46, 4.00, 2.03, 5.02, 2.06, 119.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 34.88, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 59.67, 1.00, 2.99, 22.18, 28.67, 70.54, 28.62, 85.64, 18.84, 81.01, 18.73, 67.06, 31.09, 30.19, -999
24/08/16 11, 2.01, 3.86, 3.05, 4.04, 2.41, 5.19, 2.24, 118.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 34.62, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 60.74, 1.00, 2.99, 22.49, 28.79, 71.19, 28.75, 86.86, 19.18, 81.81, 19.07, 67.22, 31.21, 30.31, -999
24/08/16 12, 1.67, 3.72, 3.34, 4.36, 2.86, 5.37, 2.40, 119.47, 1.00, 0.00, 0.00, 0.00, 0.00, 36.24, 1.00, 0.00, 0.00, 0.00, 0.00, 48.75, 1.00, 34.46, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 62.58, 1.00, 2.99, 22.06, 27.70, 87.63, 27.78, 87.51, 18.77, 81.66, 18.66, 67.37, 30.56, 29.66, -999
24/08/16 13, 1.35, 3.77, 3.79, 3.76, 3.26, 5.50, 2.62, 119.09, 1.00, 0.00, 0.00, 0.00, 0.00, 35.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.57, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 55.88, 1.00, 2.99, 22.27, 28.92, 90.83, 29.02, 58.32, 18.90, 81.61, 18.80, 67.30, 31.34, 30.44, -999
24/08/16 14, 1.05, 3.74, 4.31, 2.70, 3.59, 5.50, 2.48, 120.25, 1.00, 0.00, 0.00, 0.00, 0.00, 35.13, 1.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 34.17, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 58.45, 1.00, 2.99, 21.60, 27.59, 89.46, 27.66, 85.55, 18.39, 81.78, 18.28, 68.28, 30.42, 29.52, -999
24/08/16 15, 0.95, 3.61, 4.79, 3.03, 3.96, 5.50, 2.65, 97.76, 1.00, 97.78, 1.00, 0.00, 0.00, 34.51, 1.00, 0.00, 0.00, 0.00, 0.00, 50.27, 1.00, 34.46, 1.00, 0.00, 0.00, 29.83, 1.00, 0.00, 0.00, 76.14, 1.00, 2.97, 34.18, 27.94, 90.87, 28.00, 84.82, 19.78, 82.68, 19.68, 70.23, 30.86, 29.96, -999
24/08/16 16, 1.03, 3.54, 5.30, 3.10, 3.51, 5.50, 3.23, 98.33, 1.00, 98.35, 1.00, 0.00, 0.00, 34.86, 1.00, 0.00, 0.00, 0.00, 0.00, 49.71, 1.00, 0.00, 0.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 75.63, 1.00, 2.97, 33.87, 27.87, 90.21, 27.93, 85.84, 25.93, 63.31, 25.82, 71.18, 30.78, 29.88, -999
24/08/16 17, 1.09, 3.76, 4.93, 3.42, 2.89, 5.50, 3.64, 97.68, 1.00, 97.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 0.00, 0.00, 0.00, 0.00, 31.13, 1.00, 0.00, 0.00, 72.73, 1.00, 2.97, 34.22, 29.00, 73.79, 28.96, 86.19, 26.24, 62.51, 26.12, 72.39, 31.48, 30.58, -999
24/08/16 18, 1.19, 4.00, 4.60, 3.70, 2.23, 5.50, 4.20, 97.20, 1.00, 97.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 0.00, 0.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 73.12, 1.00, 2.97, 34.48, 29.24, 72.46, 29.20, 85.99, 26.42, 61.84, 26.31, 71.36, 31.73, 30.83, -999
24/08/16 19, 1.31, 4.24, 4.23, 3.87, 1.58, 5.50, 4.47, 97.65, 1.00, 97.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 0.00, 0.00, 0.00, 0.00, 31.73, 1.00, 0.00, 0.00, 70.22, 1.00, 2.97, 34.24, 29.39, 71.55, 29.35, 86.43, 26.28, 60.21, 26.17, 70.37, 31.86, 30.96, -999
24/08/16 20, 1.28, 4.44, 3.83, 4.10, 1.64, 5.50, 4.37, 98.46, 1.00, 98.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 35.62, 1.00, 0.00, 0.00, 30.05, 1.00, 0.00, 0.00, 65.15, 1.00, 2.97, 33.80, 29.43, 70.96, 29.39, 85.48, 19.26, 80.15, 19.15, 69.00, 31.88, 30.98, -999
24/08/16 21, 1.17, 4.58, 3.43, 4.02, 1.88, 5.50, 4.26, 98.32, 1.00, 98.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.73, 1.00, 35.47, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 64.32, 1.00, 2.97, 33.87, 29.56, 66.34, 29.51, 85.41, 19.20, 80.34, 19.09, 67.43, 32.00, 31.10, -999
24/08/16 22, 1.09, 4.72, 2.89, 3.92, 2.14, 5.50, 3.76, 98.62, 1.00, 98.64, 1.00, 0.00, 0.00, 37.79, 1.00, 0.00, 0.00, 0.00, 0.00, 50.32, 1.00, 35.35, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 66.25, 1.00, 2.97, 33.71, 28.69, 86.21, 28.77, 85.48, 19.13, 80.50, 19.02, 68.32, 31.61, 30.71, -999
24/08/16 23, 0.99, 4.50, 3.30, 3.92, 2.39, 5.50, 3.62, 98.32, 1.00, 98.34, 1.00, 0.00, 0.00, 36.57, 1.00, 0.00, 0.00, 0.00, 0.00, 50.44, 1.00, 35.11, 1.00, 0.00, 0.00, 30.13, 1.00, 0.00, 0.00, 68.39, 1.00, 2.97, 33.87, 28.57, 87.91, 28.65, 85.12, 19.30, 81.08, 19.20, 68.78, 31.49, 30.59, -999
25/08/16 00, 0.92, 4.30, 3.75, 3.81, 2.71, 5.50, 3.62, 98.07, 1.00, 98.09, 1.00, 0.00, 0.00, 35.70, 1.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 34.89, 1.00, 0.00, 0.00, 29.63, 1.00, 0.00, 0.00, 70.17, 1.00, 2.97, 34.01, 28.48, 89.37, 28.55, 85.89, 19.56, 81.72, 19.46, 70.64, 31.39, 30.49, -999
25/08/16 01, 0.88, 4.14, 4.24, 3.97, 3.09, 5.50, 4.02, 98.14, 1.00, 98.15, 1.00, 0.00, 0.00, 35.84, 1.00, 0.00, 0.00, 0.00, 0.00, 47.47, 1.00, 34.83, 1.00, 0.00, 0.00, 28.11, 1.00, 0.00, 0.00, 70.61, 1.00, 2.97, 33.97, 28.41, 89.05, 28.49, 90.58, 19.90, 82.15, 19.81, 75.62, 31.29, 30.39, -999
25/08/16 02, 0.89, 4.21, 4.70, 4.21, 3.51, 5.42, 4.44, 96.78, 1.00, 96.79, 1.00, 0.00, 0.00, 34.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.56, 1.00, 2.98, 34.70, 29.90, 92.92, 30.00, 66.20, 25.85, 86.19, 25.85, 59.61, 32.37, 31.47, -999
25/08/16 03, 1.09, 4.58, 5.27, 3.00, 3.87, 5.12, 3.11, 95.49, 1.00, 95.51, 1.00, 0.00, 0.00, 33.13, 1.00, 0.00, 0.00, 0.00, 0.00, 48.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.67, 1.00, 2.98, 35.39, 29.02, 94.22, 29.08, 88.86, 29.88, 64.72, 29.88, 59.02, 31.93, 31.03, -999
25/08/16 04, 1.37, 4.85, 5.10, 3.80, 3.45, 5.06, 2.69, 95.54, 1.00, 95.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.99, 1.00, 0.00, 0.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 73.73, 1.00, 2.98, 35.37, 30.20, 75.81, 30.17, 91.31, 27.15, 64.70, 27.03, 70.45, 32.68, 31.78, -999
25/08/16 05, 1.59, 5.23, 4.86, 4.31, 3.14, 5.40, 3.42, 94.36, 1.00, 94.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.02, 1.00, 0.00, 0.00, 59.84, 1.00, 2.98, 36.00, 32.75, 76.17, 32.75, 67.30, 27.80, 63.74, 27.68, 70.89, 34.99, 34.09, -999
25/08/16 06, 1.99, 5.55, 4.66, 3.22, 2.67, 5.50, 4.37, 91.54, 1.00, 91.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.49, 30.55, 74.70, 30.55, 65.22, 29.49, 63.21, 29.38, 75.83, 40.80, 31.74, -999
25/08/16 07, 2.46, 5.12, 4.39, 3.38, 2.18, 5.35, 4.13, 89.93, 1.00, 89.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.34, 28.19, 73.69, 28.15, 86.92, 33.44, 61.62, 33.44, 57.39, 42.26, 29.56, -999
25/08/16 08, 2.98, 4.60, 4.08, 3.84, 1.50, 4.96, 2.37, 94.14, 1.00, 94.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 35.59, 1.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.12, 27.66, 69.33, 27.62, 86.05, 21.30, 82.24, 21.18, 66.77, 39.21, 29.03, -999
25/08/16 09, 3.12, 4.08, 3.61, 4.08, 2.01, 5.09, 2.27, 92.77, 1.00, 92.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 36.00, 1.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.84, 27.13, 69.49, 27.09, 85.58, 21.86, 82.09, 21.75, 66.68, 40.00, 28.51, -999
25/08/16 10, 3.33, 3.55, 3.17, 4.18, 2.41, 5.19, 2.13, 92.76, 1.00, 92.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 35.99, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.85, 26.60, 70.24, 26.56, 84.70, 22.01, 82.25, 21.90, 67.55, 40.07, 27.97, -999
25/08/16 11, 3.52, 2.82, 3.25, 3.97, 2.78, 5.38, 2.33, 91.27, 1.00, 91.29, 1.00, 0.00, 0.00, 34.61, 1.00, 0.00, 0.00, 0.00, 0.00, 47.57, 1.00, 35.63, 1.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.63, 22.73, 85.50, 22.80, 84.70, 22.91, 83.79, 22.79, 68.13, 40.96, 24.49, -999
25/08/16 12, 3.78, 1.95, 3.64, 4.10, 3.32, 5.50, 2.73, 92.68, 1.00, 92.70, 1.00, 0.00, 0.00, 34.49, 1.00, 0.00, 0.00, 0.00, 0.00, 47.33, 1.00, 35.80, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.89, 21.90, 84.86, 21.97, 84.29, 22.43, 83.00, 22.32, 69.65, 40.25, 23.66, -999
25/08/16 13, 3.95, 1.09, 3.98, 4.14, 3.69, 5.50, 3.02, 93.02, 1.00, 93.04, 1.00, 0.00, 0.00, 33.98, 1.00, 0.00, 0.00, 0.00, 0.00, 47.13, 1.00, 35.66, 1.00, 0.00, 0.00, 29.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.71, 21.12, 84.95, 21.18, 83.87, 22.61, 83.43, 22.50, 72.69, 40.13, 22.86, -999
25/08/16 14, 3.98, 0.58, 4.34, 4.10, 3.84, 5.50, 3.83, 95.55, 1.00, 95.57, 1.00, 0.00, 0.00, 34.81, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 0.00, 0.00, 0.00, 0.00, 32.00, 1.00, 0.00, 0.00, 110.03, 1.00, 2.98, 35.36, 25.53, 87.95, 25.59, 84.57, 28.60, 63.17, 28.48, 71.75, 28.66, 27.76, -999
25/08/16 15, 3.88, 0.84, 4.77, 3.96, 3.14, 5.50, 4.19, 95.60, 1.00, 95.61, 1.00, 0.00, 0.00, 34.19, 1.00, 0.00, 0.00, 0.00, 0.00, 48.72, 1.00, 0.00, 0.00, 0.00, 0.00, 31.76, 1.00, 0.00, 0.00, 108.17, 1.00, 2.98, 35.34, 25.78, 89.25, 25.84, 85.63, 28.57, 62.38, 28.45, 72.54, 28.89, 27.99, -999
25/08/16 16, 3.79, 1.11, 5.23, 4.17, 2.43, 5.50, 4.63, 95.60, 1.00, 95.62, 1.00, 0.00, 0.00, 33.55, 1.00, 0.00, 0.00, 0.00, 0.00, 48.66, 1.00, 0.00, 0.00, 0.00, 0.00, 31.77, 1.00, 0.00, 0.00, 106.53, 1.00, 2.98, 35.34, 26.02, 90.56, 26.08, 85.97, 28.52, 61.66, 28.40, 72.49, 29.10, 28.20, -999
25/08/16 17, 3.81, 1.56, 5.11, 4.43, 1.71, 5.28, 3.74, 94.90, 1.00, 94.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 98.46, 1.00, 2.98, 35.71, 28.11, 73.28, 28.07, 86.18, 31.50, 61.43, 31.50, 56.99, 30.75, 29.85, -999
25/08/16 18, 3.82, 2.23, 4.75, 3.73, 1.87, 5.06, 2.56, 95.39, 1.00, 95.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.03, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 74.68, 1.00, 2.98, 35.45, 31.02, 72.78, 31.02, 63.32, 21.56, 81.74, 21.45, 68.10, 33.33, 32.43, -999
25/08/16 19, 3.67, 2.83, 4.39, 3.12, 2.24, 5.29, 2.86, 96.13, 1.00, 96.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.77, 1.00, 35.88, 1.00, 0.00, 0.00, 31.00, 1.00, 0.00, 0.00, 87.65, 1.00, 2.98, 35.05, 28.66, 72.06, 28.62, 84.43, 21.18, 81.62, 21.06, 67.79, 31.24, 30.34, -999
25/08/16 20, 3.49, 3.21, 4.01, 2.99, 2.57, 5.48, 3.00, 96.84, 1.00, 96.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.97, 1.00, 35.74, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 83.15, 1.00, 2.98, 34.67, 28.81, 68.06, 28.77, 84.19, 20.72, 81.40, 20.61, 67.10, 31.37, 30.47, -999
25/08/16 21, 3.29, 3.54, 3.50, 2.80, 2.84, 5.50, 2.94, 97.03, 1.00, 97.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.02, 1.00, 35.81, 1.00, 0.00, 0.00, 30.85, 1.00, 0.00, 0.00, 80.36, 1.00, 2.98, 34.57, 29.02, 69.07, 28.97, 84.28, 20.58, 81.14, 20.47, 67.70, 31.55, 30.65, -999
25/08/16 22, 3.09, 3.84, 3.05, 2.68, 3.03, 5.50, 2.78, 97.40, 1.00, 97.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.20, 1.00, 35.36, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 77.05, 1.00, 2.97, 34.37, 29.18, 69.99, 29.13, 84.08, 20.43, 81.79, 20.32, 67.72, 31.70, 30.80, -999
25/08/16 23, 2.87, 3.85, 3.30, 2.50, 3.34, 5.50, 2.67, 97.27, 1.00, 97.29, 1.00, 0.00, 0.00, 36.04, 1.00, 0.00, 0.00, 0.00, 0.00, 50.59, 1.00, 35.13, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 81.32, 1.00, 2.97, 34.44, 28.20, 88.49, 28.27, 84.44, 20.55, 82.30, 20.44, 68.51, 31.17, 30.27, -999
26/08/16 00, 2.69, 3.79, 3.77, 2.57, 3.69, 5.50, 2.77, 97.23, 1.00, 97.25, 1.00, 0.00, 0.00, 36.10, 1.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 34.76, 1.00, 0.00, 0.00, 29.80, 1.00, 0.00, 0.00, 81.51, 1.00, 2.97, 34.46, 28.15, 88.32, 28.22, 85.44, 20.80, 83.18, 20.69, 71.34, 31.12, 30.22, -999
26/08/16 01, 2.56, 3.75, 4.22, 2.86, 3.86, 5.50, 3.44, 96.13, 1.00, 96.15, 1.00, 0.00, 0.00, 34.21, 1.00, 0.00, 0.00, 0.00, 0.00, 48.45, 1.00, 0.00, 0.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 86.41, 1.00, 2.98, 35.05, 28.19, 91.62, 28.25, 88.56, 27.64, 63.57, 27.53, 73.52, 31.14, 30.24, -999
26/08/16 02, 2.62, 3.79, 4.77, 3.66, 3.22, 5.50, 4.19, 95.67, 1.00, 95.69, 1.00, 0.00, 0.00, 34.00, 1.00, 0.00, 0.00, 0.00, 0.00, 48.90, 1.00, 0.00, 0.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 87.98, 1.00, 2.98, 35.30, 28.24, 92.03, 28.30, 87.75, 27.94, 63.42, 27.83, 76.22, 31.21, 30.31, -999
26/08/16 03, 2.76, 3.86, 5.31, 4.23, 2.67, 5.38, 4.24, 94.24, 1.00, 94.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.47, 1.00, 2.98, 36.06, 29.81, 75.53, 29.77, 89.47, 31.21, 63.60, 31.21, 60.49, 32.37, 31.47, -999
26/08/16 04, 3.05, 4.45, 5.04, 4.12, 2.27, 5.13, 3.21, 92.68, 1.00, 92.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.19, 1.00, 2.98, 36.89, 33.01, 76.76, 33.01, 69.69, 32.09, 63.19, 32.09, 59.87, 35.31, 34.41, -999
26/08/16 05, 3.39, 5.21, 4.87, 3.44, 1.87, 4.86, 2.29, 93.17, 1.00, 93.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.15, 1.00, 0.00, 0.00, 66.13, 1.00, 2.98, 36.63, 33.23, 76.20, 33.23, 67.83, 29.15, 62.27, 29.03, 71.78, 35.50, 34.60, -999
26/08/16 06, 3.70, 5.29, 4.67, 3.38, 1.65, 5.26, 3.31, 90.14, 1.00, 90.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 35.53, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.23, 28.36, 75.54, 28.32, 87.11, 23.67, 84.72, 23.56, 70.10, 41.67, 29.73, -999
26/08/16 07, 4.00, 4.77, 4.45, 3.88, 2.39, 5.50, 4.01, 91.26, 1.00, 91.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.48, 1.00, 35.82, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.64, 27.82, 74.25, 27.78, 86.13, 23.34, 83.89, 23.23, 72.15, 41.11, 29.19, -999
26/08/16 08, 4.24, 4.25, 4.16, 4.12, 2.96, 5.50, 4.54, 91.98, 1.00, 91.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 35.77, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.26, 27.26, 71.73, 27.22, 84.54, 23.13, 83.77, 23.03, 72.32, 40.78, 28.63, -999
26/08/16 09, 4.47, 3.71, 3.78, 3.83, 3.49, 5.33, 4.00, 91.13, 1.00, 91.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.23, 1.00, 38.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.70, 26.78, 71.43, 26.74, 85.57, 29.64, 85.47, 29.64, 56.38, 41.58, 28.15, -999
26/08/16 10, 4.51, 3.19, 3.40, 4.00, 3.86, 4.90, 2.07, 113.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 35.07, 1.00, 0.00, 0.00, 31.71, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.68, 26.31, 70.31, 26.27, 86.33, 22.12, 83.97, 22.00, 66.36, 38.26, 27.68, -999
