DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
26/08/16 11, 4.46, 2.68, 2.99, 4.33, 3.53, 5.02, 1.92, 112.00, 1.00, 0.00, 0.00, 0.00, 0.00, 34.05, 1.00, 0.00, 0.00, 0.00, 0.00, 47.21, 1.00, 0.00, 0.00, 0.00, 0.00, 33.10, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.33, 22.69, 86.39, 22.76, 85.30, 29.25, 62.81, 29.13, 68.43, 38.85, 24.44, -999
26/08/16 12, 4.52, 1.82, 3.41, 4.55, 2.83, 5.25, 2.22, 111.62, 1.00, 0.00, 0.00, 0.00, 0.00, 32.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.99, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.54, 25.85, 92.45, 25.94, 67.09, 29.43, 63.42, 29.31, 69.02, 39.03, 27.21, -999
26/08/16 13, 4.60, 1.48, 4.01, 3.41, 2.35, 5.50, 2.62, 112.10, 1.00, 0.00, 0.00, 0.00, 0.00, 33.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.27, 25.41, 89.45, 25.51, 61.62, 29.37, 61.56, 29.24, 70.39, 38.86, 26.79, -999
26/08/16 14, 4.64, 0.76, 4.47, 3.01, 1.63, 5.50, 2.90, 111.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.63, 1.00, 0.00, 0.00, 0.00, 0.00, 46.99, 1.00, 0.00, 0.00, 0.00, 0.00, 32.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.55, 20.96, 86.96, 21.02, 83.96, 29.63, 61.02, 29.51, 72.62, 39.08, 22.68, -999
26/08/16 15, 4.30, 0.59, 4.90, 3.28, 1.80, 5.50, 3.39, 118.38, 1.00, 0.00, 0.00, 0.00, 0.00, 33.62, 1.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 35.16, 1.00, 0.00, 0.00, 29.58, 1.00, 0.00, 0.00, 92.23, 1.00, 2.99, 22.68, 25.12, 89.52, 25.18, 84.95, 19.76, 81.45, 19.66, 70.99, 28.10, 27.20, -999
26/08/16 16, 3.81, 0.73, 5.25, 3.49, 2.23, 5.50, 3.89, 118.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 35.08, 1.00, 0.00, 0.00, 29.59, 1.00, 0.00, 0.00, 83.87, 1.00, 2.99, 22.57, 26.46, 73.04, 26.42, 85.05, 19.59, 81.43, 19.49, 70.79, 29.01, 28.11, -999
26/08/16 17, 3.34, 1.08, 4.87, 3.62, 2.62, 5.50, 4.28, 118.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.27, 1.00, 34.84, 1.00, 0.00, 0.00, 29.36, 1.00, 0.00, 0.00, 82.02, 1.00, 2.99, 22.65, 26.73, 73.83, 26.69, 85.44, 19.74, 81.98, 19.64, 71.65, 29.26, 28.36, -999
26/08/16 18, 2.91, 1.42, 4.55, 3.80, 3.04, 5.50, 4.76, 118.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.92, 1.00, 34.82, 1.00, 0.00, 0.00, 29.38, 1.00, 0.00, 0.00, 78.32, 1.00, 2.99, 22.44, 26.91, 72.73, 26.87, 86.29, 19.47, 81.75, 19.37, 71.34, 29.42, 28.52, -999
26/08/16 19, 2.57, 1.76, 4.19, 4.13, 3.45, 5.22, 3.51, 118.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 36.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.29, 1.00, 2.99, 22.64, 27.24, 72.54, 27.20, 86.17, 25.19, 83.57, 25.19, 56.04, 29.75, 28.85, -999
26/08/16 20, 2.19, 2.02, 3.84, 4.37, 3.72, 5.07, 2.51, 121.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.20, 1.00, 34.22, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 63.67, 1.00, 2.99, 20.97, 27.02, 70.66, 26.99, 85.87, 17.74, 81.03, 17.63, 66.80, 29.46, 28.56, -999
26/08/16 21, 1.71, 2.16, 3.43, 4.49, 3.95, 5.21, 2.51, 121.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 33.98, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 60.68, 1.00, 2.99, 20.79, 27.10, 70.80, 27.06, 85.72, 17.54, 81.25, 17.43, 66.35, 29.52, 28.62, -999
26/08/16 22, 1.40, 2.64, 3.04, 3.20, 3.32, 5.34, 2.40, 119.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 52.09, 1.00, 2.99, 22.15, 29.58, 70.11, 29.58, 59.79, 25.21, 61.83, 25.09, 67.00, 31.79, 30.89, -999
26/08/16 23, 1.09, 2.53, 3.42, 2.95, 2.51, 5.43, 2.19, 120.12, 1.00, 0.00, 0.00, 0.00, 0.00, 35.70, 1.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 0.00, 0.00, 0.00, 0.00, 32.16, 1.00, 0.00, 0.00, 69.52, 1.00, 2.99, 21.68, 26.69, 87.58, 26.76, 83.66, 24.69, 60.45, 24.57, 67.27, 29.59, 28.69, -999
27/08/16 00, 1.01, 2.45, 3.86, 2.72, 1.62, 5.50, 2.24, 98.31, 1.00, 98.33, 1.00, 0.00, 0.00, 34.81, 1.00, 0.00, 0.00, 0.00, 0.00, 49.21, 1.00, 0.00, 0.00, 0.00, 0.00, 31.82, 1.00, 0.00, 0.00, 83.38, 1.00, 2.97, 33.88, 26.86, 89.28, 26.93, 85.80, 25.86, 60.41, 25.75, 69.65, 29.82, 28.92, -999
27/08/16 01, 0.93, 2.43, 4.35, 3.13, 1.70, 5.50, 2.43, 97.63, 1.00, 97.65, 1.00, 0.00, 0.00, 33.55, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 34.83, 1.00, 0.00, 0.00, 29.18, 1.00, 0.00, 0.00, 85.01, 1.00, 2.97, 34.24, 26.88, 91.41, 26.94, 87.27, 19.93, 82.19, 19.82, 72.42, 29.82, 28.92, -999
27/08/16 02, 0.91, 2.47, 4.89, 3.73, 2.25, 5.50, 3.32, 97.45, 1.00, 97.47, 1.00, 0.00, 0.00, 33.33, 1.00, 0.00, 0.00, 0.00, 0.00, 48.36, 1.00, 34.35, 1.00, 0.00, 0.00, 29.19, 1.00, 0.00, 0.00, 85.32, 1.00, 2.97, 34.34, 26.92, 91.81, 26.98, 87.44, 20.09, 83.17, 19.99, 72.54, 29.85, 28.95, -999
27/08/16 03, 0.91, 2.57, 5.24, 4.29, 2.88, 5.50, 4.10, 97.26, 1.00, 97.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.38, 1.00, 34.25, 1.00, 0.00, 0.00, 28.54, 1.00, 0.00, 0.00, 79.59, 1.00, 2.97, 34.44, 28.15, 75.77, 28.11, 88.53, 20.31, 83.56, 20.21, 74.75, 30.66, 29.76, -999
27/08/16 04, 1.01, 3.08, 4.99, 4.10, 3.52, 5.42, 4.42, 95.53, 1.00, 95.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.39, 1.00, 2.98, 35.37, 31.13, 76.66, 31.13, 68.38, 26.49, 87.19, 26.49, 60.82, 33.40, 32.50, -999
27/08/16 05, 1.29, 3.80, 4.82, 3.19, 3.85, 5.18, 3.43, 94.73, 1.00, 94.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.17, 1.00, 2.98, 35.80, 31.91, 74.63, 31.91, 66.67, 30.39, 64.58, 30.39, 59.16, 34.18, 33.28, -999
27/08/16 06, 1.60, 4.22, 4.53, 3.43, 3.41, 4.88, 2.23, 96.06, 1.00, 96.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 76.37, 1.00, 2.98, 35.09, 29.61, 74.81, 29.57, 87.93, 27.01, 63.69, 26.89, 69.74, 32.12, 31.22, -999
27/08/16 07, 1.75, 4.51, 4.27, 4.01, 2.87, 5.19, 2.88, 96.30, 1.00, 96.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 0.00, 0.00, 0.00, 0.00, 32.15, 1.00, 0.00, 0.00, 74.08, 1.00, 2.98, 34.96, 29.81, 73.56, 29.77, 88.04, 26.99, 62.79, 26.87, 69.60, 32.30, 31.40, -999
27/08/16 08, 1.89, 4.76, 3.96, 4.53, 2.27, 5.48, 3.37, 95.68, 1.00, 95.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.37, 1.00, 0.00, 0.00, 58.51, 1.00, 2.98, 35.29, 32.18, 72.62, 32.18, 65.25, 27.30, 61.72, 27.18, 69.15, 34.41, 33.51, -999
27/08/16 09, 2.07, 5.38, 3.62, 3.18, 1.59, 5.50, 3.85, 96.34, 1.00, 96.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.75, 1.00, 0.00, 0.00, 53.27, 1.00, 2.98, 34.94, 32.40, 69.35, 32.40, 62.19, 27.21, 60.41, 27.09, 71.25, 34.61, 33.71, -999
27/08/16 10, 2.24, 5.08, 3.17, 2.98, 1.84, 5.50, 4.03, 94.32, 1.00, 94.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 35.90, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.02, 28.06, 69.29, 28.02, 84.37, 21.02, 81.42, 20.91, 69.42, 38.88, 29.44, -999
27/08/16 11, 2.42, 4.33, 3.25, 2.88, 2.19, 5.50, 4.05, 93.14, 1.00, 93.16, 1.00, 0.00, 0.00, 34.42, 1.00, 0.00, 0.00, 0.00, 0.00, 48.44, 1.00, 35.78, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.64, 24.16, 87.25, 24.23, 84.53, 21.75, 82.36, 21.64, 70.56, 39.60, 25.93, -999
27/08/16 12, 2.65, 3.46, 3.70, 3.11, 2.62, 5.50, 4.30, 92.77, 1.00, 92.79, 1.00, 0.00, 0.00, 34.14, 1.00, 0.00, 0.00, 0.00, 0.00, 48.51, 1.00, 35.58, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.84, 23.31, 86.86, 23.38, 83.56, 22.04, 83.00, 21.93, 70.32, 39.88, 25.07, -999
27/08/16 13, 2.89, 2.58, 4.11, 3.06, 3.09, 5.50, 4.45, 93.38, 1.00, 93.39, 1.00, 0.00, 0.00, 33.43, 1.00, 0.00, 0.00, 0.00, 0.00, 47.91, 1.00, 35.45, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.52, 22.59, 87.31, 22.65, 83.93, 21.98, 83.17, 21.88, 71.61, 39.61, 24.33, -999
27/08/16 14, 3.09, 1.72, 4.53, 3.19, 3.55, 5.50, 4.84, 91.00, 1.00, 91.02, 1.00, 0.00, 0.00, 32.39, 1.00, 0.00, 0.00, 0.00, 0.00, 47.28, 1.00, 37.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.77, 21.92, 88.30, 21.97, 84.39, 29.23, 86.31, 29.23, 59.08, 41.32, 23.64, -999
27/08/16 15, 3.47, 0.88, 4.98, 3.44, 3.90, 5.15, 3.24, 88.43, 1.00, 88.45, 1.00, 0.00, 0.00, 32.14, 1.00, 0.00, 0.00, 0.00, 0.00, 46.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.12, 21.14, 87.91, 21.20, 84.22, 34.56, 63.75, 34.56, 57.10, 43.39, 22.86, -999
27/08/16 16, 3.69, 0.72, 5.22, 3.69, 3.28, 5.12, 2.70, 95.64, 1.00, 95.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 0.00, 0.00, 0.00, 0.00, 32.72, 1.00, 0.00, 0.00, 99.74, 1.00, 2.98, 35.31, 27.38, 73.63, 27.34, 86.12, 28.31, 62.29, 28.18, 68.88, 30.03, 29.13, -999
27/08/16 17, 3.63, 1.25, 4.87, 3.98, 2.54, 5.37, 3.00, 95.44, 1.00, 95.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 0.00, 0.00, 0.00, 0.00, 32.54, 1.00, 0.00, 0.00, 97.68, 1.00, 2.98, 35.42, 27.76, 72.44, 27.72, 86.26, 28.37, 61.97, 28.24, 69.60, 30.40, 29.50, -999
27/08/16 18, 3.61, 1.75, 4.49, 4.24, 1.85, 5.50, 3.57, 95.13, 1.00, 95.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 0.00, 0.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 95.84, 1.00, 2.98, 35.59, 28.16, 73.26, 28.13, 87.19, 28.58, 61.51, 28.46, 73.51, 30.79, 29.89, -999
27/08/16 19, 3.57, 2.32, 4.15, 4.22, 1.73, 5.50, 4.22, 95.41, 1.00, 95.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.18, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 73.82, 1.00, 2.98, 35.44, 31.03, 71.80, 31.03, 61.67, 21.69, 81.59, 21.58, 71.91, 33.34, 32.44, -999
27/08/16 20, 3.47, 3.00, 3.77, 2.97, 2.09, 5.50, 4.71, 96.26, 1.00, 96.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 35.71, 1.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 85.94, 1.00, 2.98, 34.98, 28.77, 69.91, 28.73, 85.28, 21.23, 81.97, 21.12, 69.91, 31.33, 30.43, -999
27/08/16 21, 3.30, 3.36, 3.34, 3.14, 2.49, 5.50, 4.70, 97.04, 1.00, 97.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 35.86, 1.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 81.19, 1.00, 2.97, 34.56, 28.91, 68.75, 28.87, 85.39, 20.66, 81.14, 20.55, 68.98, 31.45, 30.55, -999
27/08/16 22, 3.10, 3.59, 3.12, 3.28, 2.73, 5.50, 4.46, 98.09, 1.00, 98.11, 1.00, 0.00, 0.00, 37.07, 1.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 35.75, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 80.35, 1.00, 2.97, 34.00, 27.89, 86.32, 27.97, 83.74, 20.01, 80.67, 19.90, 68.39, 30.88, 29.98, -999
27/08/16 23, 2.84, 3.51, 3.52, 2.82, 2.88, 5.50, 4.15, 97.21, 1.00, 97.23, 1.00, 0.00, 0.00, 36.57, 1.00, 0.00, 0.00, 0.00, 0.00, 50.72, 1.00, 35.60, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 83.93, 1.00, 2.97, 34.47, 27.86, 87.20, 27.93, 83.86, 20.54, 81.47, 20.43, 69.65, 30.86, 29.96, -999
28/08/16 00, 2.66, 3.47, 3.94, 2.62, 3.13, 5.50, 4.21, 96.25, 1.00, 96.27, 1.00, 0.00, 0.00, 34.79, 1.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 34.77, 1.00, 0.00, 0.00, 29.34, 1.00, 0.00, 0.00, 87.57, 1.00, 2.98, 34.99, 27.88, 90.34, 27.94, 85.45, 21.40, 83.77, 21.30, 73.39, 30.87, 29.97, -999
28/08/16 01, 2.60, 3.50, 4.45, 2.92, 3.72, 5.43, 4.47, 95.56, 1.00, 95.58, 1.00, 0.00, 0.00, 33.49, 1.00, 0.00, 0.00, 0.00, 0.00, 49.02, 1.00, 36.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.05, 1.00, 2.98, 35.36, 27.99, 92.61, 28.05, 87.27, 27.19, 86.88, 27.19, 59.84, 30.96, 30.06, -999
28/08/16 02, 2.76, 3.60, 5.02, 3.51, 3.71, 5.14, 3.19, 94.50, 1.00, 94.52, 1.00, 0.00, 0.00, 33.45, 1.00, 0.00, 0.00, 0.00, 0.00, 48.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 95.01, 1.00, 2.98, 35.92, 28.19, 92.88, 28.25, 88.03, 31.05, 64.39, 31.05, 59.02, 31.19, 30.29, -999
28/08/16 03, 2.98, 3.88, 5.17, 4.16, 3.26, 4.99, 2.51, 94.11, 1.00, 94.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.22, 1.00, 0.00, 0.00, 0.00, 0.00, 31.72, 1.00, 0.00, 0.00, 86.74, 1.00, 2.98, 36.13, 29.81, 76.55, 29.78, 90.49, 28.57, 64.04, 28.46, 72.69, 32.37, 31.47, -999
28/08/16 04, 3.18, 4.49, 4.98, 4.04, 2.83, 5.43, 3.69, 93.01, 1.00, 93.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.69, 1.00, 0.00, 0.00, 69.91, 1.00, 2.98, 36.71, 32.85, 76.59, 32.85, 69.44, 29.18, 64.01, 29.07, 73.40, 35.13, 34.23, -999
28/08/16 05, 3.44, 5.23, 4.80, 3.33, 2.48, 5.48, 4.90, 91.53, 1.00, 91.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.36, 1.00, 2.98, 37.49, 33.81, 76.14, 33.81, 68.47, 32.76, 63.52, 32.76, 61.50, 36.11, 35.21, -999
28/08/16 06, 3.99, 5.24, 4.60, 3.39, 2.11, 5.28, 4.00, 85.82, 1.00, 85.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 40.47, 28.37, 75.43, 28.33, 88.53, 36.00, 62.92, 36.00, 60.33, 45.11, 29.73, -999
28/08/16 07, 4.55, 4.73, 4.37, 4.11, 1.69, 5.02, 2.99, 109.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 27.75, 27.86, 74.66, 27.83, 88.34, 33.19, 61.86, 33.19, 58.34, 40.28, 29.23, -999
28/08/16 08, 4.65, 4.35, 4.11, 4.32, 1.91, 5.01, 2.64, 111.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.80, 1.00, 0.00, 0.00, 31.12, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.34, 29.35, 73.21, 29.35, 66.19, 22.69, 83.27, 22.57, 68.87, 38.82, 30.54, -999
28/08/16 09, 4.57, 4.35, 3.79, 3.10, 2.47, 5.28, 3.11, 112.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.87, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.96, 29.35, 70.70, 29.35, 63.42, 22.30, 82.75, 22.18, 68.04, 38.50, 30.54, -999
28/08/16 10, 4.44, 3.86, 3.38, 3.26, 2.90, 5.48, 3.23, 112.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 35.90, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.97, 26.90, 70.63, 26.86, 84.80, 22.24, 82.65, 22.13, 67.78, 38.46, 28.27, -999
28/08/16 11, 4.33, 3.32, 3.01, 3.33, 3.27, 5.50, 3.38, 113.25, 1.00, 0.00, 0.00, 0.00, 0.00, 34.18, 1.00, 0.00, 0.00, 0.00, 0.00, 48.31, 1.00, 35.78, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.62, 23.20, 86.69, 23.26, 83.81, 22.11, 82.73, 22.00, 69.81, 38.16, 24.96, -999
28/08/16 12, 4.19, 2.45, 3.45, 3.32, 3.62, 5.50, 3.59, 114.02, 1.00, 0.00, 0.00, 0.00, 0.00, 34.21, 1.00, 0.00, 0.00, 0.00, 0.00, 47.45, 1.00, 35.45, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.18, 22.42, 85.85, 22.48, 84.60, 21.78, 82.97, 21.67, 69.67, 37.77, 24.17, -999
28/08/16 13, 4.00, 1.59, 3.84, 3.57, 3.99, 5.50, 3.74, 114.01, 1.00, 0.00, 0.00, 0.00, 0.00, 33.49, 1.00, 0.00, 0.00, 0.00, 0.00, 47.22, 1.00, 35.39, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.19, 21.67, 86.29, 21.73, 84.27, 21.80, 83.09, 21.69, 70.34, 37.72, 23.40, -999
28/08/16 14, 3.96, 0.74, 4.23, 3.73, 3.47, 5.50, 4.11, 113.27, 1.00, 0.00, 0.00, 0.00, 0.00, 32.83, 1.00, 0.00, 0.00, 0.00, 0.00, 47.49, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.61, 20.86, 86.55, 20.92, 82.96, 28.75, 62.51, 28.63, 72.17, 38.15, 22.59, -999
28/08/16 15, 3.76, 0.38, 4.65, 3.47, 2.73, 5.50, 4.47, 118.32, 1.00, 0.00, 0.00, 0.00, 0.00, 34.84, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 0.00, 0.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 94.76, 1.00, 2.99, 22.72, 24.90, 87.26, 24.96, 83.93, 26.25, 61.66, 26.13, 71.22, 27.92, 27.02, -999
28/08/16 16, 3.34, 0.49, 5.05, 3.34, 1.97, 5.50, 4.67, 118.16, 1.00, 0.00, 0.00, 0.00, 0.00, 35.04, 1.00, 0.00, 0.00, 0.00, 0.00, 49.22, 1.00, 0.00, 0.00, 0.00, 0.00, 31.45, 1.00, 0.00, 0.00, 94.44, 1.00, 2.99, 22.81, 24.99, 87.02, 25.05, 83.90, 26.25, 59.69, 26.14, 71.30, 28.02, 27.12, -999
28/08/16 17, 2.90, 0.65, 5.14, 3.22, 1.61, 5.50, 4.76, 120.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 35.25, 1.00, 0.00, 0.00, 29.80, 1.00, 0.00, 0.00, 77.23, 1.00, 2.99, 21.48, 26.06, 70.43, 26.02, 83.84, 18.22, 79.76, 18.12, 68.75, 28.57, 27.67, -999
28/08/16 18, 2.41, 0.93, 4.68, 3.04, 1.85, 5.50, 4.53, 120.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.88, 1.00, 35.13, 1.00, 0.00, 0.00, 29.57, 1.00, 0.00, 0.00, 74.08, 1.00, 2.99, 21.31, 26.21, 68.09, 26.17, 83.74, 18.08, 79.83, 17.98, 69.34, 28.71, 27.81, -999
28/08/16 19, 1.94, 1.17, 4.16, 2.86, 2.07, 5.50, 4.50, 121.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.88, 1.00, 34.70, 1.00, 0.00, 0.00, 29.53, 1.00, 0.00, 0.00, 69.36, 1.00, 2.99, 20.91, 26.30, 69.54, 26.26, 83.84, 17.72, 80.21, 17.62, 69.13, 28.77, 27.87, -999
28/08/16 20, 1.48, 1.36, 3.69, 2.77, 2.36, 5.50, 4.44, 121.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 34.58, 1.00, 0.00, 0.00, 29.64, 1.00, 0.00, 0.00, 65.69, 1.00, 2.99, 20.65, 26.38, 68.55, 26.34, 83.41, 17.40, 80.09, 17.30, 68.44, 28.84, 27.94, -999
28/08/16 21, 1.03, 1.51, 3.22, 2.52, 2.61, 5.50, 4.22, 121.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 34.00, 1.00, 0.00, 0.00, 29.53, 1.00, 0.00, 0.00, 65.36, 1.00, 2.99, 20.82, 26.53, 68.86, 26.49, 83.63, 17.72, 81.38, 17.61, 69.10, 28.98, 28.08, -999
