DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
28/08/16 22, 0.82, 1.63, 3.20, 2.43, 3.06, 5.50, 4.25, 99.15, 1.00, 99.17, 1.00, 0.00, 0.00, 35.72, 1.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 34.58, 1.00, 0.00, 0.00, 29.59, 1.00, 0.00, 0.00, 84.87, 1.00, 2.97, 33.43, 26.02, 86.88, 26.09, 84.23, 19.15, 81.84, 19.04, 70.36, 29.00, 28.10, -999
28/08/16 23, 0.68, 1.62, 3.63, 2.58, 3.45, 5.50, 4.49, 99.17, 1.00, 99.19, 1.00, 0.00, 0.00, 34.44, 1.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 34.46, 1.00, 0.00, 0.00, 29.21, 1.00, 0.00, 0.00, 84.47, 1.00, 2.97, 33.41, 26.04, 89.08, 26.10, 84.40, 19.20, 82.08, 19.10, 71.60, 28.99, 28.09, -999
29/08/16 00, 0.59, 1.63, 4.12, 2.73, 3.85, 5.39, 4.26, 98.87, 1.00, 98.89, 1.00, 0.00, 0.00, 34.48, 1.00, 0.00, 0.00, 0.00, 0.00, 49.24, 1.00, 36.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.03, 1.00, 2.97, 33.57, 26.05, 89.03, 26.12, 84.92, 24.84, 84.57, 24.84, 58.51, 29.02, 28.12, -999
29/08/16 01, 0.69, 1.68, 4.59, 2.99, 3.52, 5.04, 2.71, 98.61, 1.00, 98.63, 1.00, 0.00, 0.00, 33.22, 1.00, 0.00, 0.00, 0.00, 0.00, 48.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.98, 1.00, 2.97, 33.72, 26.16, 91.23, 26.22, 86.53, 28.44, 63.71, 28.44, 59.14, 29.11, 28.21, -999
29/08/16 02, 0.73, 1.73, 5.12, 3.51, 2.97, 5.24, 3.14, 97.53, 1.00, 97.55, 1.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 0.00, 0.00, 48.27, 1.00, 0.00, 0.00, 0.00, 0.00, 31.76, 1.00, 0.00, 0.00, 90.37, 1.00, 2.97, 34.30, 26.28, 92.68, 26.33, 86.96, 25.99, 63.28, 25.87, 69.96, 29.22, 28.32, -999
29/08/16 03, 0.86, 2.02, 5.15, 4.05, 2.44, 5.50, 3.75, 96.74, 1.00, 96.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 0.00, 0.00, 0.00, 0.00, 29.92, 1.00, 0.00, 0.00, 85.15, 1.00, 2.98, 34.72, 27.88, 75.62, 27.84, 88.71, 26.65, 63.10, 26.54, 76.81, 30.43, 29.53, -999
29/08/16 04, 1.04, 2.50, 4.90, 4.34, 1.98, 5.50, 4.98, 94.44, 1.00, 94.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.04, 1.00, 2.98, 35.96, 31.23, 76.70, 31.23, 70.13, 30.35, 62.80, 30.35, 61.72, 33.53, 32.63, -999
29/08/16 05, 1.41, 3.28, 4.73, 3.70, 1.55, 5.31, 4.10, 95.06, 1.00, 95.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.83, 1.00, 2.98, 35.62, 31.53, 74.89, 31.53, 67.40, 30.30, 62.64, 30.30, 59.19, 33.81, 32.91, -999
29/08/16 06, 1.61, 3.85, 4.46, 3.20, 2.08, 4.99, 2.74, 95.93, 1.00, 95.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 36.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.78, 1.00, 2.98, 35.16, 29.36, 74.86, 29.32, 88.33, 26.40, 84.81, 26.40, 58.20, 31.87, 30.97, -999
29/08/16 07, 1.67, 4.15, 4.21, 3.88, 2.62, 5.13, 2.86, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 35.49, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 73.75, 1.00, 2.98, 34.70, 29.41, 73.20, 29.37, 86.40, 20.14, 81.26, 20.03, 68.46, 31.90, 31.00, -999
29/08/16 08, 1.66, 4.39, 3.89, 4.11, 2.89, 5.38, 3.25, 97.61, 1.00, 97.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 35.27, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 69.36, 1.00, 2.97, 34.26, 29.53, 71.78, 29.49, 87.76, 19.83, 81.32, 19.72, 68.08, 32.00, 31.10, -999
29/08/16 09, 1.59, 4.66, 3.51, 4.30, 3.17, 5.50, 3.52, 97.71, 1.00, 97.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.06, 1.00, 0.00, 0.00, 29.57, 1.00, 0.00, 0.00, 51.51, 1.00, 2.97, 34.20, 31.56, 70.56, 31.56, 60.59, 19.96, 81.82, 19.85, 71.23, 33.76, 32.86, -999
29/08/16 10, 1.53, 5.08, 3.11, 2.99, 3.49, 5.50, 4.04, 97.50, 1.00, 97.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.67, 1.00, 34.85, 1.00, 0.00, 0.00, 29.99, 1.00, 0.00, 0.00, 64.71, 1.00, 2.97, 34.32, 30.06, 68.51, 30.02, 86.05, 20.02, 82.25, 19.91, 69.95, 32.52, 31.62, -999
29/08/16 11, 1.47, 4.97, 3.33, 3.26, 3.84, 5.50, 4.21, 97.35, 1.00, 97.37, 1.00, 0.00, 0.00, 35.27, 1.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 34.51, 1.00, 0.00, 0.00, 29.87, 1.00, 0.00, 0.00, 69.53, 1.00, 2.97, 34.39, 29.14, 90.77, 29.21, 86.05, 20.18, 82.99, 20.08, 70.50, 32.03, 31.13, -999
29/08/16 12, 1.53, 4.82, 3.87, 3.52, 3.56, 5.50, 4.55, 97.51, 1.00, 97.53, 1.00, 0.00, 0.00, 35.23, 1.00, 0.00, 0.00, 0.00, 0.00, 50.65, 1.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 71.03, 1.00, 2.97, 34.31, 29.01, 90.71, 29.08, 85.14, 26.40, 61.69, 26.28, 69.11, 31.92, 31.02, -999
29/08/16 13, 1.59, 4.67, 4.39, 3.50, 2.70, 5.50, 4.22, 97.80, 1.00, 97.82, 1.00, 0.00, 0.00, 36.87, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 0.00, 0.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 71.52, 1.00, 2.97, 34.15, 28.83, 87.62, 28.90, 85.94, 26.69, 63.21, 26.59, 77.55, 31.76, 30.86, -999
29/08/16 14, 1.70, 4.52, 4.79, 3.71, 2.21, 5.37, 4.22, 97.15, 1.00, 97.17, 1.00, 0.00, 0.00, 35.12, 1.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.14, 1.00, 2.97, 34.50, 28.84, 90.73, 28.91, 86.11, 29.60, 61.50, 29.60, 58.96, 31.77, 30.87, -999
29/08/16 15, 1.87, 4.43, 5.29, 3.92, 1.50, 5.05, 2.78, 95.93, 1.00, 95.94, 1.00, 0.00, 0.00, 35.68, 1.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.26, 1.00, 2.98, 35.16, 28.81, 89.72, 28.88, 86.02, 30.11, 61.12, 30.11, 54.65, 31.78, 30.88, -999
29/08/16 16, 1.87, 4.63, 4.99, 4.08, 1.98, 5.03, 2.21, 96.63, 1.00, 96.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 35.30, 1.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 71.75, 1.00, 2.98, 34.78, 29.80, 72.52, 29.76, 85.70, 20.25, 81.70, 20.14, 67.24, 32.29, 31.39, -999
29/08/16 17, 1.85, 4.85, 4.61, 4.05, 2.41, 5.21, 2.36, 96.80, 1.00, 96.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 35.24, 1.00, 0.00, 0.00, 30.80, 1.00, 0.00, 0.00, 69.48, 1.00, 2.98, 34.69, 29.99, 72.59, 29.95, 88.11, 20.20, 81.77, 20.09, 67.46, 32.46, 31.56, -999
29/08/16 18, 1.83, 5.10, 4.24, 4.35, 2.80, 5.39, 2.54, 96.31, 1.00, 96.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.82, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 53.35, 1.00, 2.98, 34.96, 32.13, 71.77, 32.13, 64.65, 20.37, 82.66, 20.26, 67.41, 34.34, 33.44, -999
29/08/16 19, 1.94, 5.50, 3.86, 2.95, 3.29, 5.50, 2.71, 94.95, 1.00, 94.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.83, 1.00, 35.36, 1.00, 0.00, 0.00, 30.23, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.68, 28.45, 68.84, 28.41, 84.11, 20.79, 82.13, 20.68, 69.95, 38.45, 29.83, -999
29/08/16 20, 2.11, 4.96, 3.38, 2.76, 3.60, 5.50, 3.10, 94.96, 1.00, 94.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 35.14, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.67, 27.93, 69.73, 27.89, 84.09, 20.76, 82.49, 20.65, 68.08, 38.49, 29.31, -999
29/08/16 21, 2.26, 4.42, 2.95, 2.67, 3.95, 5.50, 3.00, 93.70, 1.00, 93.72, 1.00, 0.00, 0.00, 35.18, 1.00, 0.00, 0.00, 0.00, 0.00, 49.19, 1.00, 35.80, 1.00, 0.00, 0.00, 31.03, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.35, 24.10, 86.62, 24.16, 83.07, 21.22, 81.79, 21.10, 67.73, 39.23, 25.88, -999
29/08/16 22, 2.55, 3.54, 3.39, 2.50, 3.49, 5.50, 2.90, 92.67, 1.00, 92.69, 1.00, 0.00, 0.00, 34.35, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 0.00, 0.00, 0.00, 0.00, 32.49, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.89, 23.38, 86.59, 23.44, 83.78, 28.96, 61.73, 28.84, 70.39, 40.25, 25.14, -999
29/08/16 23, 2.88, 2.66, 3.80, 2.66, 2.64, 5.50, 3.14, 92.54, 1.00, 92.56, 1.00, 0.00, 0.00, 33.92, 1.00, 0.00, 0.00, 0.00, 0.00, 48.20, 1.00, 0.00, 0.00, 0.00, 0.00, 32.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.96, 22.58, 86.49, 22.64, 83.40, 29.15, 61.81, 29.02, 70.07, 40.41, 24.33, -999
30/08/16 00, 3.20, 1.79, 4.21, 2.72, 1.92, 5.50, 3.27, 90.57, 1.00, 90.59, 1.00, 0.00, 0.00, 33.33, 1.00, 0.00, 0.00, 0.00, 0.00, 47.69, 1.00, 0.00, 0.00, 0.00, 0.00, 32.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.00, 21.84, 86.73, 21.90, 83.58, 30.26, 61.07, 30.14, 71.84, 41.66, 23.58, -999
30/08/16 01, 3.53, 0.94, 4.61, 2.87, 1.69, 5.50, 3.63, 91.13, 1.00, 91.15, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 0.00, 0.00, 46.45, 1.00, 36.14, 1.00, 0.00, 0.00, 29.64, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.71, 21.35, 89.40, 21.40, 85.29, 23.31, 83.28, 23.20, 74.34, 41.06, 23.04, -999
30/08/16 02, 3.68, 0.39, 5.10, 3.40, 2.24, 5.50, 4.58, 95.45, 1.00, 95.47, 1.00, 0.00, 0.00, 32.84, 1.00, 0.00, 0.00, 0.00, 0.00, 47.96, 1.00, 35.06, 1.00, 0.00, 0.00, 29.33, 1.00, 0.00, 0.00, 109.21, 1.00, 2.98, 35.41, 25.48, 91.16, 25.54, 86.74, 22.19, 84.06, 22.09, 74.20, 28.57, 27.67, -999
30/08/16 03, 3.63, 0.83, 5.21, 3.94, 2.95, 5.28, 3.77, 94.76, 1.00, 94.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.01, 1.00, 36.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 100.67, 1.00, 2.98, 35.78, 27.64, 76.03, 27.60, 88.70, 28.03, 87.12, 28.03, 59.88, 30.29, 29.39, -999
30/08/16 04, 3.65, 1.38, 4.98, 4.65, 3.70, 5.00, 2.68, 93.47, 1.00, 93.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.19, 1.00, 2.98, 36.47, 31.00, 76.19, 31.00, 69.23, 28.56, 87.97, 28.56, 59.15, 33.37, 32.47, -999
30/08/16 05, 3.79, 2.25, 4.78, 3.80, 3.76, 5.26, 3.27, 93.23, 1.00, 93.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.10, 1.00, 0.00, 0.00, 80.35, 1.00, 2.98, 36.60, 31.58, 74.87, 31.58, 67.86, 29.31, 64.73, 29.19, 72.11, 33.93, 33.03, -999
30/08/16 06, 3.96, 3.09, 4.51, 2.86, 3.37, 5.50, 4.36, 95.07, 1.00, 95.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 0.00, 0.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 90.24, 1.00, 2.98, 35.62, 29.15, 75.82, 29.11, 87.75, 28.97, 62.60, 28.86, 77.19, 31.74, 30.84, -999
30/08/16 07, 4.02, 3.52, 4.31, 3.50, 2.66, 5.37, 4.33, 94.54, 1.00, 94.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.31, 1.00, 2.98, 35.90, 29.57, 73.26, 29.53, 87.49, 31.79, 62.35, 31.79, 58.92, 32.16, 31.26, -999
30/08/16 08, 4.16, 3.95, 3.98, 4.00, 2.02, 5.04, 2.86, 95.00, 1.00, 95.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.35, 1.00, 2.98, 35.65, 29.77, 72.12, 29.72, 85.49, 31.75, 62.31, 31.75, 56.93, 32.34, 31.44, -999
30/08/16 09, 4.15, 4.32, 3.62, 3.92, 1.48, 5.15, 2.77, 95.62, 1.00, 95.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.76, 1.00, 36.56, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 81.88, 1.00, 2.98, 35.33, 29.88, 68.04, 29.83, 85.68, 21.34, 80.63, 21.22, 66.48, 32.42, 31.52, -999
30/08/16 10, 3.97, 4.64, 3.13, 3.92, 1.71, 5.20, 2.40, 95.62, 1.00, 95.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 35.76, 1.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 79.63, 1.00, 2.98, 35.32, 30.12, 69.57, 30.08, 86.91, 21.51, 82.15, 21.40, 67.20, 32.65, 31.75, -999
30/08/16 11, 3.80, 4.77, 3.15, 4.21, 2.17, 5.36, 2.43, 95.53, 1.00, 95.55, 1.00, 0.00, 0.00, 35.89, 1.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 35.66, 1.00, 0.00, 0.00, 31.17, 1.00, 0.00, 0.00, 83.75, 1.00, 2.98, 35.37, 29.15, 89.70, 29.22, 86.37, 21.56, 82.38, 21.44, 67.57, 32.13, 31.23, -999
30/08/16 12, 3.66, 4.74, 3.66, 4.38, 2.62, 5.50, 2.61, 95.53, 1.00, 95.55, 1.00, 0.00, 0.00, 36.44, 1.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 35.25, 1.00, 0.00, 0.00, 30.96, 1.00, 0.00, 0.00, 83.65, 1.00, 2.98, 35.37, 29.11, 88.69, 29.18, 86.02, 21.66, 83.20, 21.55, 68.40, 32.10, 31.20, -999
30/08/16 13, 3.53, 4.71, 4.13, 4.41, 3.14, 5.50, 2.67, 96.03, 1.00, 96.05, 1.00, 0.00, 0.00, 35.30, 1.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 35.73, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 81.55, 1.00, 2.98, 35.10, 29.10, 90.69, 29.16, 87.16, 21.49, 82.18, 21.39, 71.72, 32.05, 31.15, -999
30/08/16 14, 3.40, 4.91, 4.65, 3.83, 3.44, 5.50, 3.37, 95.62, 1.00, 95.64, 1.00, 0.00, 0.00, 36.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.02, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 73.22, 1.00, 2.98, 35.32, 30.71, 90.26, 30.82, 64.69, 21.59, 83.53, 21.48, 69.13, 33.23, 32.33, -999
30/08/16 15, 3.30, 5.17, 5.13, 2.92, 3.93, 5.50, 3.45, 95.84, 1.00, 95.86, 1.00, 0.00, 0.00, 35.49, 1.00, 0.00, 0.00, 0.00, 0.00, 50.85, 1.00, 34.81, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 78.53, 1.00, 2.98, 35.20, 29.50, 90.75, 29.56, 85.22, 21.58, 83.88, 21.47, 70.09, 32.45, 31.55, -999
30/08/16 16, 3.31, 5.27, 5.18, 3.04, 3.58, 5.50, 3.82, 95.38, 1.00, 95.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 0.00, 0.00, 0.00, 0.00, 31.91, 1.00, 0.00, 0.00, 76.03, 1.00, 2.98, 35.45, 30.59, 72.72, 30.55, 86.58, 28.24, 62.48, 28.12, 71.69, 33.10, 32.20, -999
30/08/16 17, 3.37, 5.54, 4.80, 3.39, 2.82, 5.50, 4.17, 90.61, 1.00, 90.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 0.00, 0.00, 0.00, 0.00, 31.88, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.98, 28.57, 72.82, 28.53, 86.34, 30.40, 62.47, 30.28, 73.97, 41.68, 29.94, -999
30/08/16 18, 3.76, 5.01, 4.43, 3.72, 2.17, 5.48, 4.71, 89.19, 1.00, 89.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.72, 28.05, 71.58, 28.01, 86.14, 34.34, 61.04, 34.34, 57.68, 42.98, 29.42, -999
30/08/16 19, 4.22, 4.48, 4.03, 3.98, 1.56, 5.09, 2.90, 90.81, 1.00, 90.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 38.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.87, 27.52, 73.11, 27.48, 85.45, 29.66, 85.13, 29.66, 56.65, 41.70, 28.89, -999
30/08/16 20, 4.44, 3.96, 3.71, 4.04, 2.04, 5.17, 2.71, 92.51, 1.00, 92.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.77, 1.00, 36.70, 1.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.98, 26.99, 69.89, 26.95, 84.74, 22.40, 81.37, 22.29, 67.39, 40.54, 28.36, -999
30/08/16 21, 4.40, 3.43, 3.28, 3.88, 2.27, 5.33, 2.70, 113.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 36.00, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.52, 26.46, 69.33, 26.42, 84.35, 21.79, 82.00, 21.67, 66.93, 38.10, 27.84, -999
30/08/16 22, 4.23, 2.81, 3.05, 3.64, 2.63, 5.43, 2.52, 113.17, 1.00, 0.00, 0.00, 0.00, 0.00, 34.98, 1.00, 0.00, 0.00, 0.00, 0.00, 48.19, 1.00, 36.09, 1.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.66, 22.61, 84.73, 22.68, 83.46, 21.87, 81.93, 21.75, 67.32, 38.16, 24.38, -999
30/08/16 23, 4.10, 1.93, 3.41, 3.44, 2.92, 5.50, 2.62, 113.27, 1.00, 0.00, 0.00, 0.00, 0.00, 34.31, 1.00, 0.00, 0.00, 0.00, 0.00, 47.89, 1.00, 35.80, 1.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.61, 21.84, 85.12, 21.91, 83.24, 21.92, 82.50, 21.81, 68.22, 38.08, 23.60, -999
31/08/16 00, 3.98, 1.06, 3.78, 3.28, 3.28, 5.50, 2.62, 113.11, 1.00, 0.00, 0.00, 0.00, 0.00, 32.81, 1.00, 0.00, 0.00, 0.00, 0.00, 46.88, 1.00, 35.38, 1.00, 0.00, 0.00, 30.99, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.70, 21.26, 86.98, 21.32, 84.45, 22.09, 83.40, 21.98, 68.71, 38.11, 22.98, -999
31/08/16 01, 3.76, 0.53, 4.22, 3.59, 3.74, 5.50, 2.72, 117.74, 1.00, 0.00, 0.00, 0.00, 0.00, 33.18, 1.00, 0.00, 0.00, 0.00, 0.00, 48.04, 1.00, 34.35, 1.00, 0.00, 0.00, 29.41, 1.00, 0.00, 0.00, 94.51, 1.00, 2.99, 23.05, 25.14, 90.26, 25.20, 86.24, 20.32, 83.40, 20.22, 72.10, 28.12, 27.22, -999
31/08/16 02, 3.38, 0.70, 4.73, 4.02, 3.71, 5.50, 3.57, 116.62, 1.00, 0.00, 0.00, 0.00, 0.00, 33.30, 1.00, 0.00, 0.00, 0.00, 0.00, 47.59, 1.00, 0.00, 0.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 98.22, 1.00, 2.99, 23.70, 25.40, 90.32, 25.46, 87.32, 27.16, 64.36, 27.05, 74.34, 28.41, 27.51, -999
31/08/16 03, 3.07, 0.87, 5.23, 4.57, 3.25, 5.50, 4.45, 115.78, 1.00, 0.00, 0.00, 0.00, 0.00, 32.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.99, 1.00, 0.00, 0.00, 86.83, 1.00, 2.99, 24.18, 27.76, 93.27, 27.86, 69.44, 27.67, 63.97, 27.57, 77.61, 30.33, 29.43, -999
31/08/16 04, 2.98, 1.63, 5.10, 3.76, 2.80, 5.37, 4.37, 114.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.32, 1.00, 2.99, 24.94, 30.29, 76.03, 30.29, 68.36, 30.52, 63.95, 30.52, 60.93, 32.60, 31.70, -999
31/08/16 05, 3.03, 2.36, 4.87, 3.08, 2.46, 5.14, 3.44, 114.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.06, 1.00, 2.99, 24.70, 28.32, 75.99, 28.28, 89.16, 30.45, 63.62, 30.45, 59.91, 30.88, 29.98, -999
31/08/16 06, 2.98, 2.76, 4.66, 3.94, 2.12, 4.88, 2.46, 115.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.32, 1.00, 0.00, 0.00, 0.00, 0.00, 32.08, 1.00, 0.00, 0.00, 81.25, 1.00, 2.99, 24.15, 28.42, 74.43, 28.38, 88.92, 27.35, 62.24, 27.23, 70.24, 30.94, 30.04, -999
31/08/16 07, 2.78, 3.10, 4.37, 4.65, 1.55, 5.21, 3.18, 117.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.32, 1.00, 0.00, 0.00, 58.22, 1.00, 2.99, 23.45, 30.49, 73.09, 30.49, 68.00, 26.71, 61.27, 26.59, 68.71, 32.72, 31.82, -999
31/08/16 08, 2.44, 3.65, 4.04, 3.62, 1.95, 5.40, 3.27, 119.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.44, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 46.31, 1.00, 2.99, 22.29, 30.21, 74.43, 30.21, 64.06, 19.01, 81.94, 18.90, 66.67, 32.39, 31.49, -999
