DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
31/08/16 09, 2.05, 3.89, 3.78, 3.17, 2.48, 5.46, 2.90, 119.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.59, 1.00, 35.19, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 58.87, 1.00, 2.99, 22.28, 28.77, 71.46, 28.73, 84.91, 18.83, 80.48, 18.72, 67.08, 31.19, 30.29, -999
31/08/16 10, 1.70, 3.97, 3.40, 3.19, 2.70, 5.50, 2.93, 120.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.57, 1.00, 34.71, 1.00, 0.00, 0.00, 30.17, 1.00, 0.00, 0.00, 51.54, 1.00, 2.99, 21.61, 28.78, 70.43, 28.74, 84.96, 18.29, 80.76, 18.18, 67.61, 31.18, 30.28, -999
31/08/16 11, 1.33, 3.97, 3.00, 3.22, 2.98, 5.50, 2.82, 119.93, 1.00, 0.00, 0.00, 0.00, 0.00, 35.20, 1.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 34.58, 1.00, 0.00, 0.00, 29.43, 1.00, 0.00, 0.00, 58.44, 1.00, 2.99, 21.79, 27.82, 89.60, 27.88, 85.85, 18.66, 81.35, 18.56, 70.37, 30.65, 29.75, -999
31/08/16 12, 1.00, 3.69, 3.51, 3.50, 3.32, 5.50, 3.33, 98.33, 1.00, 98.35, 1.00, 0.00, 0.00, 35.89, 1.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 34.29, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 73.82, 1.00, 2.97, 33.87, 27.94, 88.49, 28.01, 84.92, 19.41, 82.58, 19.30, 67.26, 30.87, 29.97, -999
31/08/16 13, 0.92, 3.57, 3.98, 3.49, 3.78, 5.50, 3.00, 97.61, 1.00, 97.63, 1.00, 0.00, 0.00, 36.94, 1.00, 0.00, 0.00, 0.00, 0.00, 48.54, 1.00, 34.98, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 76.90, 1.00, 2.97, 34.26, 27.88, 86.55, 27.96, 88.08, 19.63, 81.63, 19.52, 69.21, 30.82, 29.92, -999
31/08/16 14, 0.91, 3.48, 4.36, 4.14, 3.97, 5.50, 3.22, 97.72, 1.00, 97.74, 1.00, 0.00, 0.00, 35.56, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 0.00, 0.00, 0.00, 0.00, 31.89, 1.00, 0.00, 0.00, 78.04, 1.00, 2.97, 34.20, 27.82, 88.94, 27.89, 85.54, 26.01, 64.14, 25.89, 69.54, 30.76, 29.86, -999
31/08/16 15, 1.01, 3.41, 4.82, 4.19, 3.41, 5.50, 3.30, 97.91, 1.00, 97.93, 1.00, 0.00, 0.00, 35.53, 1.00, 0.00, 0.00, 0.00, 0.00, 48.91, 1.00, 0.00, 0.00, 0.00, 0.00, 31.19, 1.00, 0.00, 0.00, 78.03, 1.00, 2.97, 34.10, 27.77, 88.95, 27.84, 87.27, 26.10, 63.23, 25.98, 72.04, 30.70, 29.80, -999
31/08/16 16, 1.09, 3.45, 5.26, 4.20, 2.79, 5.50, 3.86, 97.36, 1.00, 97.38, 1.00, 0.00, 0.00, 35.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.44, 1.00, 0.00, 0.00, 72.00, 1.00, 2.97, 34.39, 29.23, 89.95, 29.34, 63.44, 26.32, 61.96, 26.20, 71.43, 31.74, 30.84, -999
31/08/16 17, 1.24, 3.95, 5.07, 3.04, 2.07, 5.50, 4.21, 97.20, 1.00, 97.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 0.00, 0.00, 0.00, 0.00, 31.20, 1.00, 0.00, 0.00, 73.60, 1.00, 2.97, 34.47, 29.19, 71.42, 29.15, 85.65, 26.49, 61.57, 26.38, 72.41, 31.69, 30.79, -999
31/08/16 18, 1.35, 4.19, 4.64, 3.26, 1.39, 5.50, 4.68, 97.39, 1.00, 97.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 35.29, 1.00, 0.00, 0.00, 29.55, 1.00, 0.00, 0.00, 70.71, 1.00, 2.97, 34.37, 29.35, 73.38, 29.31, 86.38, 19.99, 81.48, 19.89, 71.31, 31.83, 30.93, -999
31/08/16 19, 1.39, 4.41, 4.31, 3.59, 1.89, 5.31, 3.95, 97.86, 1.00, 97.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 37.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.34, 1.00, 2.97, 34.12, 29.50, 71.65, 29.46, 86.58, 25.44, 82.94, 25.44, 55.18, 31.97, 31.07, -999
31/08/16 20, 1.38, 4.60, 3.91, 3.90, 2.24, 5.03, 2.45, 98.28, 1.00, 98.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 34.97, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 64.92, 1.00, 2.97, 33.89, 29.59, 70.77, 29.55, 85.81, 19.36, 81.39, 19.25, 66.56, 32.04, 31.14, -999
31/08/16 21, 1.29, 4.74, 3.50, 3.96, 2.63, 5.15, 2.31, 97.92, 1.00, 97.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.70, 1.00, 35.18, 1.00, 0.00, 0.00, 30.98, 1.00, 0.00, 0.00, 64.93, 1.00, 2.97, 34.09, 29.73, 68.39, 29.69, 85.65, 19.38, 81.04, 19.27, 66.06, 32.18, 31.28, -999
31/08/16 22, 1.22, 4.89, 3.03, 3.95, 2.91, 5.17, 1.95, 98.36, 1.00, 98.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.69, 1.00, 34.96, 1.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 61.99, 1.00, 2.97, 33.85, 29.81, 69.07, 29.77, 85.74, 19.25, 81.30, 19.14, 66.58, 32.25, 31.35, -999
31/08/16 23, 1.12, 4.75, 3.26, 3.96, 3.20, 5.29, 1.95, 98.39, 1.00, 98.41, 1.00, 0.00, 0.00, 37.19, 1.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 34.73, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 66.87, 1.00, 2.97, 33.84, 28.76, 86.98, 28.84, 85.91, 19.25, 81.69, 19.14, 66.31, 31.68, 30.78, -999
01/09/16 00, 1.03, 4.53, 3.68, 4.07, 3.54, 5.37, 1.81, 98.10, 1.00, 98.12, 1.00, 0.00, 0.00, 35.17, 1.00, 0.00, 0.00, 0.00, 0.00, 49.43, 1.00, 34.29, 1.00, 0.00, 0.00, 30.85, 1.00, 0.00, 0.00, 68.58, 1.00, 2.97, 33.99, 28.72, 90.53, 28.79, 87.22, 19.45, 82.64, 19.34, 66.54, 31.60, 30.70, -999
01/09/16 01, 0.98, 4.37, 4.20, 4.47, 3.99, 5.47, 1.80, 97.19, 1.00, 97.21, 1.00, 0.00, 0.00, 35.70, 1.00, 0.00, 0.00, 0.00, 0.00, 49.42, 1.00, 33.92, 1.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 72.75, 1.00, 2.97, 34.48, 28.63, 89.52, 28.70, 87.15, 20.03, 83.83, 19.92, 69.29, 31.54, 30.64, -999
01/09/16 02, 1.16, 4.61, 4.69, 3.53, 3.48, 5.50, 2.97, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 35.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 69.94, 1.00, 2.98, 35.15, 30.33, 92.23, 30.44, 65.24, 27.08, 63.58, 26.98, 75.40, 32.82, 31.92, -999
01/09/16 03, 1.36, 4.72, 5.22, 3.25, 2.91, 5.50, 4.09, 96.02, 1.00, 96.04, 1.00, 0.00, 0.00, 33.73, 1.00, 0.00, 0.00, 0.00, 0.00, 48.90, 1.00, 0.00, 0.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 76.97, 1.00, 2.98, 35.11, 29.12, 93.35, 29.18, 88.64, 27.18, 63.55, 27.08, 76.48, 32.02, 31.12, -999
01/09/16 04, 1.58, 4.95, 5.08, 3.99, 2.44, 5.44, 4.63, 94.55, 1.00, 94.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.82, 1.00, 2.98, 35.90, 30.49, 76.39, 30.45, 90.78, 30.53, 63.46, 30.53, 61.78, 33.00, 32.10, -999
01/09/16 05, 1.92, 5.36, 4.88, 4.49, 2.07, 5.26, 3.93, 93.45, 1.00, 93.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.08, 1.00, 2.98, 36.48, 33.22, 76.81, 33.22, 69.01, 31.26, 62.72, 31.26, 61.46, 35.48, 34.58, -999
01/09/16 06, 2.48, 5.53, 4.73, 3.63, 1.60, 5.08, 3.40, 87.63, 1.00, 87.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.53, 30.53, 74.85, 30.53, 65.29, 34.52, 62.30, 34.52, 59.32, 43.69, 31.72, -999
01/09/16 07, 2.93, 5.40, 4.46, 2.80, 2.07, 4.93, 2.67, 91.86, 1.00, 91.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 35.39, 1.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.32, 28.42, 74.46, 28.38, 85.79, 22.50, 83.81, 22.38, 68.63, 40.47, 29.79, -999
01/09/16 08, 3.20, 4.87, 4.18, 3.12, 2.70, 5.19, 3.08, 92.03, 1.00, 92.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 35.40, 1.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.23, 27.88, 72.79, 27.84, 84.93, 22.39, 83.67, 22.27, 66.88, 40.44, 29.25, -999
01/09/16 09, 3.44, 4.34, 3.84, 3.21, 3.25, 5.28, 2.76, 92.83, 1.00, 92.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.27, 1.00, 35.83, 1.00, 0.00, 0.00, 31.39, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.81, 27.33, 70.61, 27.29, 84.09, 22.05, 82.57, 21.93, 67.32, 40.06, 28.71, -999
01/09/16 10, 3.62, 3.81, 3.43, 3.03, 3.58, 5.43, 2.72, 92.30, 1.00, 92.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.27, 1.00, 35.36, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.09, 26.88, 69.67, 26.84, 85.58, 22.52, 83.88, 22.40, 67.91, 40.41, 28.25, -999
01/09/16 11, 3.82, 3.29, 3.00, 3.34, 4.05, 5.50, 3.01, 90.60, 1.00, 90.62, 1.00, 0.00, 0.00, 34.23, 1.00, 0.00, 0.00, 0.00, 0.00, 47.93, 1.00, 0.00, 0.00, 0.00, 0.00, 32.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.98, 23.21, 87.17, 23.28, 84.53, 30.49, 62.91, 30.37, 71.76, 41.79, 24.97, -999
01/09/16 12, 4.18, 2.42, 3.45, 3.53, 3.28, 5.50, 3.46, 90.59, 1.00, 90.60, 1.00, 0.00, 0.00, 32.87, 1.00, 0.00, 0.00, 0.00, 0.00, 48.19, 1.00, 0.00, 0.00, 0.00, 0.00, 32.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.99, 22.46, 88.09, 22.52, 83.29, 30.73, 61.97, 30.61, 73.68, 41.89, 24.20, -999
01/09/16 13, 4.52, 1.56, 3.92, 3.32, 2.49, 5.50, 4.16, 112.03, 1.00, 0.00, 0.00, 0.00, 0.00, 33.29, 1.00, 0.00, 0.00, 0.00, 0.00, 46.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.31, 21.73, 86.69, 21.79, 85.40, 29.38, 61.03, 29.26, 71.26, 38.86, 23.46, -999
01/09/16 14, 4.57, 0.72, 4.33, 3.77, 1.68, 5.50, 4.35, 111.79, 1.00, 0.00, 0.00, 0.00, 0.00, 32.77, 1.00, 0.00, 0.00, 0.00, 0.00, 46.36, 1.00, 0.00, 0.00, 0.00, 0.00, 32.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.45, 20.97, 86.75, 21.03, 85.07, 29.53, 60.06, 29.41, 72.42, 38.98, 22.69, -999
01/09/16 15, 4.21, 0.59, 4.76, 4.16, 1.71, 5.50, 4.57, 118.67, 1.00, 0.00, 0.00, 0.00, 0.00, 34.45, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 35.23, 1.00, 0.00, 0.00, 30.02, 1.00, 0.00, 0.00, 91.08, 1.00, 2.99, 22.52, 25.08, 88.11, 25.15, 85.47, 19.44, 81.01, 19.34, 69.27, 28.07, 27.17, -999
01/09/16 16, 3.71, 0.67, 5.18, 4.33, 2.09, 5.50, 4.48, 118.92, 1.00, 0.00, 0.00, 0.00, 0.00, 34.02, 1.00, 0.00, 0.00, 0.00, 0.00, 48.03, 1.00, 34.82, 1.00, 0.00, 0.00, 29.77, 1.00, 0.00, 0.00, 89.15, 1.00, 2.99, 22.37, 25.15, 88.91, 25.22, 86.28, 19.40, 81.68, 19.29, 70.03, 28.12, 27.22, -999
01/09/16 17, 3.25, 0.98, 5.21, 4.25, 2.55, 5.50, 4.60, 117.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.97, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 67.97, 1.00, 2.99, 23.26, 29.16, 73.89, 29.16, 63.72, 20.21, 82.24, 20.11, 70.45, 31.44, 30.54, -999
01/09/16 18, 2.89, 1.68, 4.87, 2.77, 3.00, 5.50, 4.77, 119.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 34.61, 1.00, 0.00, 0.00, 29.45, 1.00, 0.00, 0.00, 75.34, 1.00, 2.99, 22.20, 27.03, 73.10, 26.99, 85.43, 19.24, 81.88, 19.14, 70.87, 29.53, 28.63, -999
01/09/16 19, 2.55, 1.99, 4.51, 3.09, 3.46, 5.15, 3.17, 119.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 36.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.09, 1.00, 2.99, 22.01, 27.24, 71.08, 27.20, 84.47, 24.67, 84.13, 24.67, 56.67, 29.73, 28.83, -999
01/09/16 20, 2.11, 2.18, 4.09, 3.09, 3.84, 5.12, 2.61, 120.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 34.32, 1.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 65.12, 1.00, 2.99, 21.30, 27.19, 70.93, 27.15, 84.09, 18.06, 81.19, 17.95, 66.93, 29.64, 28.74, -999
01/09/16 21, 1.70, 2.35, 3.68, 2.95, 3.75, 5.28, 2.65, 120.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.80, 1.00, 0.00, 0.00, 0.00, 0.00, 32.16, 1.00, 0.00, 0.00, 67.69, 1.00, 2.99, 21.68, 27.43, 69.43, 27.39, 85.13, 24.81, 61.67, 24.68, 67.40, 29.89, 28.99, -999
01/09/16 22, 1.36, 2.53, 3.23, 3.16, 2.86, 5.42, 2.56, 120.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 0.00, 0.00, 0.00, 0.00, 32.14, 1.00, 0.00, 0.00, 64.60, 1.00, 2.99, 21.48, 27.52, 70.21, 27.48, 84.42, 24.57, 62.07, 24.44, 67.23, 29.97, 29.07, -999
01/09/16 23, 1.03, 2.57, 3.08, 3.10, 2.14, 5.50, 2.46, 120.36, 1.00, 0.00, 0.00, 0.00, 0.00, 36.16, 1.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 0.00, 0.00, 0.00, 0.00, 31.90, 1.00, 0.00, 0.00, 68.24, 1.00, 2.99, 21.54, 26.69, 86.76, 26.76, 84.60, 24.59, 61.22, 24.47, 68.10, 29.58, 28.68, -999
02/09/16 00, 0.94, 2.48, 3.51, 3.16, 1.55, 5.50, 2.39, 98.38, 1.00, 98.40, 1.00, 0.00, 0.00, 34.90, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 35.00, 1.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 81.93, 1.00, 2.97, 33.84, 26.87, 89.14, 26.94, 84.59, 19.21, 81.19, 19.10, 67.13, 29.83, 28.93, -999
02/09/16 01, 0.85, 2.45, 4.00, 3.19, 2.00, 5.50, 2.25, 97.78, 1.00, 97.80, 1.00, 0.00, 0.00, 34.85, 1.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 33.93, 1.00, 0.00, 0.00, 29.45, 1.00, 0.00, 0.00, 84.15, 1.00, 2.97, 34.16, 26.86, 89.21, 26.92, 84.86, 19.97, 83.75, 19.86, 71.61, 29.82, 28.92, -999
02/09/16 02, 0.82, 2.45, 4.48, 3.30, 2.74, 5.50, 3.04, 97.89, 1.00, 97.91, 1.00, 0.00, 0.00, 33.37, 1.00, 0.00, 0.00, 0.00, 0.00, 48.44, 1.00, 34.66, 1.00, 0.00, 0.00, 28.85, 1.00, 0.00, 0.00, 83.68, 1.00, 2.97, 34.11, 26.89, 91.71, 26.95, 87.27, 19.88, 82.42, 19.78, 73.37, 29.82, 28.92, -999
02/09/16 03, 0.79, 2.47, 5.02, 3.89, 3.22, 5.50, 4.00, 97.59, 1.00, 97.61, 1.00, 0.00, 0.00, 32.50, 1.00, 0.00, 0.00, 0.00, 0.00, 47.62, 1.00, 33.64, 1.00, 0.00, 0.00, 28.42, 1.00, 0.00, 0.00, 84.41, 1.00, 2.97, 34.26, 26.95, 93.16, 27.01, 88.82, 20.31, 84.58, 20.22, 75.10, 29.86, 28.96, -999
02/09/16 04, 0.84, 2.66, 5.20, 4.65, 3.97, 5.44, 4.54, 95.23, 1.00, 95.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.15, 1.00, 2.98, 35.53, 30.95, 76.56, 30.95, 69.06, 26.52, 86.89, 26.52, 61.26, 33.23, 32.33, -999
02/09/16 05, 1.20, 3.43, 5.00, 3.77, 3.80, 5.23, 3.67, 94.34, 1.00, 94.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.10, 1.00, 2.98, 36.01, 31.80, 75.57, 31.80, 67.93, 30.49, 65.00, 30.49, 57.73, 34.08, 33.18, -999
02/09/16 06, 1.53, 4.15, 4.76, 2.85, 3.47, 5.02, 2.58, 96.41, 1.00, 96.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 0.00, 0.00, 0.00, 0.00, 31.80, 1.00, 0.00, 0.00, 75.47, 1.00, 2.98, 34.90, 29.51, 72.33, 29.47, 87.96, 26.88, 64.37, 26.76, 70.73, 32.01, 31.11, -999
02/09/16 07, 1.68, 4.42, 4.37, 3.51, 3.07, 5.37, 3.39, 96.14, 1.00, 96.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.23, 1.00, 0.00, 0.00, 0.00, 0.00, 31.73, 1.00, 0.00, 0.00, 74.98, 1.00, 2.98, 35.05, 29.77, 71.14, 29.73, 88.56, 27.08, 63.19, 26.96, 71.19, 32.27, 31.37, -999
02/09/16 08, 1.83, 4.70, 3.96, 4.18, 2.50, 5.50, 4.39, 96.68, 1.00, 96.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 0.00, 0.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 71.83, 1.00, 2.98, 34.75, 29.90, 70.39, 29.86, 87.36, 27.11, 60.98, 27.00, 75.05, 32.39, 31.49, -999
02/09/16 09, 2.00, 4.99, 3.53, 4.36, 1.68, 5.35, 4.11, 95.32, 1.00, 95.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 60.06, 1.00, 2.98, 35.48, 32.52, 70.02, 32.52, 61.04, 30.55, 60.01, 30.55, 55.37, 34.76, 33.86, -999
02/09/16 10, 2.13, 5.49, 3.11, 3.00, 1.74, 5.03, 2.47, 97.19, 1.00, 97.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.32, 1.00, 35.62, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 64.49, 1.00, 2.97, 34.48, 30.48, 69.98, 30.44, 87.16, 20.09, 80.99, 19.98, 67.76, 32.92, 32.02, -999
02/09/16 11, 2.24, 4.87, 3.32, 3.43, 2.09, 5.25, 2.74, 93.60, 1.00, 93.61, 1.00, 0.00, 0.00, 34.34, 1.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 35.80, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.40, 24.70, 87.92, 24.76, 84.83, 21.25, 81.82, 21.13, 67.62, 39.28, 26.46, -999
02/09/16 12, 2.46, 3.99, 3.78, 3.59, 2.47, 5.43, 2.85, 92.37, 1.00, 92.39, 1.00, 0.00, 0.00, 33.29, 1.00, 0.00, 0.00, 0.00, 0.00, 47.41, 1.00, 35.44, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.05, 24.07, 89.02, 24.13, 86.33, 22.06, 83.27, 21.95, 68.59, 40.05, 25.81, -999
02/09/16 13, 2.73, 3.14, 4.27, 4.08, 3.00, 5.50, 3.38, 92.58, 1.00, 92.59, 1.00, 0.00, 0.00, 34.13, 1.00, 0.00, 0.00, 0.00, 0.00, 47.62, 1.00, 35.91, 1.00, 0.00, 0.00, 29.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.94, 23.10, 86.68, 23.17, 84.98, 22.23, 82.61, 22.12, 72.31, 40.01, 24.85, -999
02/09/16 14, 2.98, 2.28, 4.66, 4.25, 3.35, 5.50, 4.06, 92.87, 1.00, 92.89, 1.00, 0.00, 0.00, 33.39, 1.00, 0.00, 0.00, 0.00, 0.00, 47.45, 1.00, 35.46, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.79, 22.34, 87.13, 22.40, 84.52, 22.01, 83.20, 21.90, 68.41, 39.91, 24.08, -999
02/09/16 15, 3.19, 1.42, 5.06, 4.29, 3.78, 5.50, 3.79, 92.41, 1.00, 92.43, 1.00, 0.00, 0.00, 32.49, 1.00, 0.00, 0.00, 0.00, 0.00, 46.73, 1.00, 35.26, 1.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.03, 21.67, 87.90, 21.73, 85.12, 22.54, 84.06, 22.43, 71.00, 40.24, 23.39, -999
02/09/16 16, 3.49, 0.67, 5.28, 4.53, 3.64, 5.50, 4.25, 90.41, 1.00, 90.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.88, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.08, 25.67, 72.21, 25.67, 64.67, 30.55, 63.04, 30.43, 74.14, 41.83, 26.86, -999
02/09/16 17, 3.88, 0.67, 4.87, 3.12, 2.95, 5.50, 4.92, 89.03, 1.00, 89.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.81, 25.67, 72.77, 25.67, 64.31, 34.47, 61.90, 34.47, 58.66, 43.11, 26.86, -999
02/09/16 18, 4.19, 0.74, 4.50, 3.06, 2.20, 5.14, 3.21, 94.80, 1.00, 94.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 103.12, 1.00, 2.98, 35.76, 27.57, 72.48, 27.53, 84.94, 31.76, 61.54, 31.76, 56.85, 30.26, 29.36, -999
02/09/16 19, 4.19, 1.29, 4.13, 3.18, 1.50, 5.07, 2.54, 96.84, 1.00, 96.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 36.14, 1.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 93.89, 1.00, 2.98, 34.67, 27.50, 69.86, 27.46, 84.14, 20.82, 80.79, 20.70, 67.10, 30.12, 29.22, -999
