DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
02/09/16 20, 3.92, 1.74, 3.68, 3.02, 1.79, 5.22, 2.53, 96.68, 1.00, 96.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.24, 1.00, 36.14, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 91.76, 1.00, 2.98, 34.76, 27.83, 70.02, 27.79, 84.65, 20.85, 80.82, 20.73, 67.20, 30.43, 29.53, -999
02/09/16 21, 3.67, 2.17, 3.25, 3.05, 2.04, 5.37, 2.55, 96.05, 1.00, 96.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.93, 1.00, 35.93, 1.00, 0.00, 0.00, 31.23, 1.00, 0.00, 0.00, 91.29, 1.00, 2.98, 35.09, 28.19, 67.22, 28.15, 83.65, 21.15, 81.51, 21.04, 66.97, 30.79, 29.89, -999
02/09/16 22, 3.48, 2.43, 3.19, 2.62, 2.38, 5.49, 2.45, 97.29, 1.00, 97.31, 1.00, 0.00, 0.00, 36.19, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 35.77, 1.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 92.23, 1.00, 2.97, 34.43, 26.84, 86.86, 26.91, 83.93, 20.44, 81.07, 20.32, 66.73, 29.88, 28.98, -999
02/09/16 23, 3.23, 2.48, 3.62, 2.58, 2.63, 5.50, 2.37, 97.80, 1.00, 97.82, 1.00, 0.00, 0.00, 35.12, 1.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 35.44, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 89.39, 1.00, 2.97, 34.15, 26.90, 88.79, 26.97, 84.43, 20.26, 81.48, 20.15, 68.12, 29.91, 29.01, -999
03/09/16 00, 2.97, 2.52, 4.09, 2.70, 2.94, 5.50, 2.45, 96.58, 1.00, 96.60, 1.00, 0.00, 0.00, 35.58, 1.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 34.80, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 93.26, 1.00, 2.98, 34.81, 26.98, 88.08, 27.05, 85.48, 21.14, 83.46, 21.03, 70.20, 30.02, 29.12, -999
03/09/16 01, 2.82, 2.61, 4.53, 3.04, 3.49, 5.50, 2.92, 95.63, 1.00, 95.65, 1.00, 0.00, 0.00, 33.66, 1.00, 0.00, 0.00, 0.00, 0.00, 48.94, 1.00, 34.73, 1.00, 0.00, 0.00, 29.26, 1.00, 0.00, 0.00, 95.42, 1.00, 2.98, 35.32, 27.18, 91.52, 27.24, 86.63, 21.80, 84.24, 21.70, 74.05, 30.19, 29.29, -999
03/09/16 02, 2.76, 2.74, 5.07, 3.53, 4.00, 5.50, 3.97, 95.45, 1.00, 95.47, 1.00, 0.00, 0.00, 33.36, 1.00, 0.00, 0.00, 0.00, 0.00, 48.56, 1.00, 0.00, 0.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 95.59, 1.00, 2.98, 35.41, 27.35, 92.18, 27.40, 87.49, 28.10, 64.21, 27.99, 76.45, 30.35, 29.45, -999
03/09/16 03, 2.89, 3.05, 5.15, 4.14, 3.45, 5.43, 4.47, 94.30, 1.00, 94.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 91.57, 1.00, 2.98, 36.03, 29.22, 75.43, 29.18, 88.75, 31.22, 63.89, 31.22, 60.13, 31.82, 30.92, -999
03/09/16 04, 3.15, 3.59, 4.89, 4.37, 2.94, 5.16, 3.27, 92.45, 1.00, 92.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.93, 1.00, 2.98, 37.01, 32.60, 75.93, 32.60, 69.20, 32.20, 64.07, 32.20, 59.60, 34.92, 34.02, -999
03/09/16 05, 3.46, 4.39, 4.67, 3.56, 2.60, 5.04, 2.73, 93.97, 1.00, 93.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.25, 1.00, 0.00, 0.00, 67.98, 1.00, 2.98, 36.21, 32.57, 75.57, 32.57, 67.73, 28.83, 63.32, 28.70, 71.08, 34.85, 33.95, -999
03/09/16 06, 3.61, 5.01, 4.44, 3.06, 2.15, 5.40, 3.55, 94.35, 1.00, 94.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 0.00, 0.00, 0.00, 0.00, 32.29, 1.00, 0.00, 0.00, 81.23, 1.00, 2.98, 36.00, 30.58, 74.58, 30.54, 87.85, 28.73, 62.46, 28.61, 70.86, 33.11, 32.21, -999
03/09/16 07, 3.71, 5.34, 4.17, 3.64, 1.62, 5.50, 4.42, 94.45, 1.00, 94.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 0.00, 0.00, 0.00, 0.00, 31.69, 1.00, 0.00, 0.00, 79.25, 1.00, 2.98, 35.95, 30.82, 73.61, 30.78, 88.21, 28.85, 61.65, 28.73, 73.10, 33.35, 32.45, -999
03/09/16 08, 3.77, 5.43, 3.87, 4.19, 1.90, 5.50, 4.83, 90.16, 1.00, 90.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 38.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.22, 28.47, 71.80, 28.43, 86.55, 29.80, 85.48, 29.80, 58.92, 41.98, 29.85, -999
03/09/16 09, 4.14, 4.91, 3.50, 4.43, 2.45, 5.15, 3.19, 90.55, 1.00, 90.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 37.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.01, 27.93, 70.84, 27.89, 85.69, 29.85, 86.42, 29.85, 56.87, 41.84, 29.31, -999
03/09/16 10, 4.40, 4.38, 3.11, 4.43, 3.04, 5.06, 2.49, 92.52, 1.00, 92.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 35.98, 1.00, 0.00, 0.00, 31.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.97, 27.42, 68.83, 27.38, 85.53, 22.51, 82.77, 22.39, 66.81, 40.53, 28.79, -999
03/09/16 11, 4.45, 3.58, 3.30, 4.38, 3.40, 5.17, 2.31, 112.85, 1.00, 0.00, 0.00, 0.00, 0.00, 34.13, 1.00, 0.00, 0.00, 0.00, 0.00, 48.01, 1.00, 35.57, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.85, 23.50, 87.07, 23.56, 84.67, 22.22, 83.20, 22.10, 67.64, 38.38, 25.25, -999
03/09/16 12, 4.32, 2.71, 3.74, 4.35, 3.81, 5.36, 2.50, 113.54, 1.00, 0.00, 0.00, 0.00, 0.00, 33.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.41, 1.00, 35.26, 1.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.46, 22.72, 86.64, 22.78, 84.98, 21.95, 83.48, 21.84, 67.79, 38.03, 24.47, -999
03/09/16 13, 4.24, 1.85, 4.15, 4.48, 3.61, 5.50, 2.82, 112.74, 1.00, 0.00, 0.00, 0.00, 0.00, 33.36, 1.00, 0.00, 0.00, 0.00, 0.00, 47.53, 1.00, 0.00, 0.00, 0.00, 0.00, 32.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.91, 21.91, 86.75, 21.97, 83.94, 29.00, 62.68, 28.87, 70.60, 38.47, 23.65, -999
03/09/16 14, 4.27, 1.00, 4.55, 4.27, 2.87, 5.50, 3.12, 112.32, 1.00, 0.00, 0.00, 0.00, 0.00, 32.70, 1.00, 0.00, 0.00, 0.00, 0.00, 47.08, 1.00, 0.00, 0.00, 0.00, 0.00, 31.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.15, 21.18, 87.08, 21.24, 84.02, 29.25, 62.54, 29.13, 73.23, 38.65, 22.91, -999
03/09/16 15, 4.14, 0.58, 4.97, 4.25, 2.23, 5.50, 3.81, 116.56, 1.00, 0.00, 0.00, 0.00, 0.00, 33.32, 1.00, 0.00, 0.00, 0.00, 0.00, 47.99, 1.00, 0.00, 0.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 99.72, 1.00, 2.99, 23.73, 25.31, 90.21, 25.36, 86.50, 27.27, 61.88, 27.15, 72.32, 28.33, 27.43, -999
03/09/16 16, 3.81, 0.96, 5.20, 4.10, 1.58, 5.50, 4.31, 115.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.18, 1.00, 0.00, 0.00, 74.06, 1.00, 2.99, 24.21, 29.70, 73.89, 29.70, 63.72, 27.75, 60.64, 27.63, 73.73, 32.01, 31.11, -999
03/09/16 17, 3.44, 1.60, 4.86, 3.05, 1.71, 5.46, 4.62, 117.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 37.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.53, 1.00, 2.99, 23.23, 27.29, 72.40, 27.25, 84.95, 25.87, 83.82, 25.87, 57.14, 29.84, 28.94, -999
03/09/16 18, 3.09, 1.95, 4.47, 3.19, 2.22, 5.06, 2.72, 117.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 37.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.72, 1.00, 2.99, 22.98, 27.47, 73.66, 27.43, 85.43, 25.58, 83.74, 25.58, 57.44, 29.99, 29.09, -999
03/09/16 19, 2.66, 2.20, 4.16, 3.41, 2.61, 5.21, 2.84, 119.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 34.77, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 70.37, 1.00, 2.99, 22.00, 27.38, 72.47, 27.34, 85.70, 18.71, 81.08, 18.60, 66.98, 29.85, 28.95, -999
03/09/16 20, 2.24, 2.41, 3.81, 3.66, 2.94, 5.35, 2.78, 120.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 34.82, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 66.50, 1.00, 2.99, 21.72, 27.46, 68.20, 27.42, 85.07, 18.35, 80.64, 18.25, 66.72, 29.92, 29.02, -999
03/09/16 21, 1.82, 2.58, 3.31, 3.69, 3.16, 5.45, 2.62, 120.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 34.51, 1.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 64.84, 1.00, 2.99, 21.71, 27.57, 68.92, 27.53, 84.09, 18.35, 81.16, 18.24, 66.28, 30.02, 29.12, -999
03/09/16 22, 1.43, 2.63, 3.08, 3.29, 3.45, 5.47, 2.27, 121.91, 1.00, 0.00, 0.00, 0.00, 0.00, 36.84, 1.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 34.41, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 60.68, 1.00, 2.99, 20.64, 26.45, 85.31, 26.53, 83.67, 17.22, 80.19, 17.11, 65.59, 29.32, 28.42, -999
03/09/16 23, 0.98, 2.35, 3.45, 2.94, 3.58, 5.37, 1.70, 99.30, 1.00, 99.32, 1.00, 0.00, 0.00, 35.97, 1.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 34.66, 1.00, 0.00, 0.00, 30.80, 1.00, 0.00, 0.00, 79.50, 1.00, 2.97, 33.34, 26.69, 87.09, 26.76, 83.96, 18.79, 81.34, 18.68, 66.07, 29.65, 28.75, -999
04/09/16 00, 0.82, 2.28, 3.87, 2.83, 3.82, 5.41, 1.52, 98.24, 1.00, 98.26, 1.00, 0.00, 0.00, 33.97, 1.00, 0.00, 0.00, 0.00, 0.00, 49.14, 1.00, 34.21, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 83.62, 1.00, 2.97, 33.92, 26.70, 90.53, 26.76, 85.76, 19.42, 82.74, 19.31, 67.41, 29.64, 28.74, -999
04/09/16 01, 0.84, 2.29, 4.40, 3.21, 3.60, 5.50, 2.06, 97.35, 1.00, 97.37, 1.00, 0.00, 0.00, 33.19, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 0.00, 0.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 87.67, 1.00, 2.97, 34.39, 26.78, 91.89, 26.84, 87.57, 26.29, 64.12, 26.18, 74.21, 29.72, 28.82, -999
04/09/16 02, 0.96, 2.36, 4.95, 3.86, 3.11, 5.50, 3.13, 97.18, 1.00, 97.20, 1.00, 0.00, 0.00, 32.78, 1.00, 0.00, 0.00, 0.00, 0.00, 47.97, 1.00, 0.00, 0.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 88.08, 1.00, 2.97, 34.49, 26.87, 92.64, 26.93, 88.11, 26.48, 63.76, 26.37, 75.77, 29.81, 28.91, -999
04/09/16 03, 1.09, 2.51, 5.31, 4.52, 2.64, 5.50, 4.30, 95.16, 1.00, 95.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.56, 1.00, 0.00, 0.00, 70.64, 1.00, 2.98, 35.57, 30.93, 76.88, 30.93, 69.58, 27.54, 63.75, 27.43, 78.84, 33.22, 32.32, -999
04/09/16 04, 1.41, 3.28, 5.13, 3.74, 2.29, 5.40, 4.51, 93.83, 1.00, 93.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.58, 1.00, 2.98, 36.28, 31.87, 76.77, 31.87, 69.01, 30.80, 63.41, 30.80, 61.31, 34.17, 33.27, -999
04/09/16 05, 1.79, 4.04, 4.95, 3.01, 1.94, 5.20, 3.67, 93.24, 1.00, 93.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.16, 1.00, 2.98, 36.59, 32.51, 76.47, 32.51, 68.29, 31.25, 63.01, 31.25, 60.47, 34.80, 33.90, -999
04/09/16 06, 2.11, 4.43, 4.76, 3.89, 1.58, 4.96, 2.81, 94.38, 1.00, 94.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.12, 1.00, 2.98, 35.99, 30.16, 75.75, 30.12, 89.81, 30.84, 62.31, 30.84, 59.22, 32.70, 31.80, -999
04/09/16 07, 2.24, 4.74, 4.54, 4.69, 2.08, 4.99, 2.73, 95.29, 1.00, 95.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.88, 1.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 59.23, 1.00, 2.98, 35.50, 32.21, 74.22, 32.21, 67.65, 21.16, 83.33, 21.05, 70.04, 34.45, 33.55, -999
04/09/16 08, 2.32, 5.36, 4.25, 3.60, 2.70, 5.32, 3.51, 95.58, 1.00, 95.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.91, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 55.06, 1.00, 2.98, 35.35, 32.52, 74.15, 32.52, 65.61, 20.98, 83.11, 20.87, 68.84, 34.73, 33.83, -999
04/09/16 09, 2.54, 5.24, 3.97, 3.24, 3.25, 5.50, 3.94, 93.30, 1.00, 93.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.65, 1.00, 35.39, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.56, 28.28, 72.26, 28.24, 86.27, 21.93, 83.22, 21.83, 72.17, 39.55, 29.66, -999
04/09/16 10, 2.76, 4.72, 3.62, 3.59, 3.69, 5.50, 4.52, 93.38, 1.00, 93.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.80, 1.00, 35.57, 1.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.51, 27.75, 69.81, 27.71, 85.44, 21.83, 82.81, 21.72, 70.72, 39.56, 29.12, -999
04/09/16 11, 2.97, 4.19, 3.18, 3.72, 3.95, 5.50, 4.73, 91.64, 1.00, 91.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 0.00, 0.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.44, 27.23, 69.41, 27.19, 85.25, 29.72, 62.95, 29.60, 73.00, 40.97, 28.60, -999
04/09/16 12, 3.44, 3.46, 3.24, 3.77, 3.20, 5.17, 3.23, 90.16, 1.00, 90.18, 1.00, 0.00, 0.00, 33.80, 1.00, 0.00, 0.00, 0.00, 0.00, 48.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.21, 23.38, 87.50, 23.44, 83.96, 33.76, 61.23, 33.76, 56.83, 42.32, 25.13, -999
04/09/16 13, 3.83, 2.59, 3.69, 3.67, 2.32, 5.10, 2.55, 91.12, 1.00, 91.14, 1.00, 0.00, 0.00, 33.92, 1.00, 0.00, 0.00, 0.00, 0.00, 48.04, 1.00, 0.00, 0.00, 0.00, 0.00, 33.18, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.71, 22.53, 86.44, 22.59, 83.65, 30.15, 60.99, 30.02, 69.02, 41.48, 24.28, -999
04/09/16 14, 4.16, 1.72, 4.10, 3.55, 1.53, 5.35, 2.87, 91.08, 1.00, 91.10, 1.00, 0.00, 0.00, 33.36, 1.00, 0.00, 0.00, 0.00, 0.00, 47.59, 1.00, 0.00, 0.00, 0.00, 0.00, 33.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.73, 21.78, 86.61, 21.84, 83.69, 30.27, 60.52, 30.14, 68.34, 41.58, 23.51, -999
04/09/16 15, 4.33, 0.87, 4.50, 3.54, 1.91, 5.49, 2.79, 92.64, 1.00, 92.66, 1.00, 0.00, 0.00, 32.98, 1.00, 0.00, 0.00, 0.00, 0.00, 47.50, 1.00, 36.02, 1.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.91, 20.97, 86.42, 21.03, 83.06, 22.43, 82.61, 22.31, 66.90, 40.44, 22.71, -999
04/09/16 16, 4.21, 0.63, 4.90, 3.39, 2.37, 5.50, 2.58, 96.54, 1.00, 96.56, 1.00, 0.00, 0.00, 34.91, 1.00, 0.00, 0.00, 0.00, 0.00, 49.30, 1.00, 36.01, 1.00, 0.00, 0.00, 30.84, 1.00, 0.00, 0.00, 105.98, 1.00, 2.98, 34.83, 25.42, 87.68, 25.49, 84.17, 21.09, 81.30, 20.98, 68.23, 28.53, 27.63, -999
04/09/16 17, 3.93, 0.85, 5.31, 3.32, 2.63, 5.50, 2.62, 97.08, 1.00, 97.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 35.71, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 94.89, 1.00, 2.97, 34.54, 27.14, 70.24, 27.10, 84.44, 20.71, 81.45, 20.60, 67.11, 29.76, 28.86, -999
04/09/16 18, 3.65, 1.31, 4.83, 3.26, 2.90, 5.50, 2.37, 96.86, 1.00, 96.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.35, 1.00, 35.47, 1.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 93.02, 1.00, 2.98, 34.66, 27.47, 71.03, 27.43, 84.09, 20.84, 82.00, 20.73, 67.32, 30.08, 29.18, -999
04/09/16 19, 3.42, 1.76, 4.40, 3.04, 3.24, 5.50, 2.24, 97.02, 1.00, 97.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 35.32, 1.00, 0.00, 0.00, 31.01, 1.00, 0.00, 0.00, 90.06, 1.00, 2.98, 34.57, 27.73, 70.11, 27.69, 84.06, 20.72, 82.14, 20.61, 67.28, 30.33, 29.43, -999
04/09/16 20, 3.20, 2.16, 3.95, 2.87, 3.56, 5.50, 2.13, 98.06, 1.00, 98.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 35.53, 1.00, 0.00, 0.00, 30.97, 1.00, 0.00, 0.00, 84.29, 1.00, 2.97, 34.02, 27.86, 69.45, 27.82, 84.71, 19.98, 81.02, 19.86, 66.68, 30.42, 29.52, -999
04/09/16 21, 2.93, 2.51, 3.49, 2.96, 3.66, 5.50, 1.91, 97.05, 1.00, 97.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 35.26, 1.00, 0.00, 0.00, 30.84, 1.00, 0.00, 0.00, 85.27, 1.00, 2.97, 34.56, 28.24, 71.77, 28.20, 84.40, 20.60, 82.13, 20.48, 67.74, 30.80, 29.90, -999
04/09/16 22, 2.76, 2.87, 3.13, 2.90, 3.94, 5.50, 1.99, 97.31, 1.00, 97.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.36, 1.00, 34.93, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 82.17, 1.00, 2.97, 34.42, 28.46, 71.69, 28.42, 85.05, 20.54, 82.63, 20.43, 68.60, 31.01, 30.11, -999
04/09/16 23, 2.68, 3.03, 3.31, 3.02, 3.35, 5.50, 2.35, 96.57, 1.00, 96.59, 1.00, 0.00, 0.00, 35.35, 1.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 0.00, 0.00, 0.00, 0.00, 32.05, 1.00, 0.00, 0.00, 90.27, 1.00, 2.98, 34.81, 27.46, 88.95, 27.53, 85.94, 27.47, 62.83, 27.35, 70.43, 30.47, 29.57, -999
05/09/16 00, 2.67, 3.09, 3.80, 3.38, 2.67, 5.50, 2.73, 96.33, 1.00, 96.35, 1.00, 0.00, 0.00, 35.24, 1.00, 0.00, 0.00, 0.00, 0.00, 49.65, 1.00, 0.00, 0.00, 0.00, 0.00, 31.82, 1.00, 0.00, 0.00, 90.60, 1.00, 2.98, 34.94, 27.52, 89.21, 27.59, 85.62, 27.56, 62.06, 27.44, 71.36, 30.53, 29.63, -999
05/09/16 01, 2.69, 3.15, 4.28, 3.60, 1.98, 5.50, 3.22, 95.60, 1.00, 95.62, 1.00, 0.00, 0.00, 34.10, 1.00, 0.00, 0.00, 0.00, 0.00, 48.53, 1.00, 0.00, 0.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 92.50, 1.00, 2.98, 35.33, 27.67, 91.29, 27.73, 87.87, 27.91, 61.96, 27.80, 74.13, 30.66, 29.76, -999
05/09/16 02, 2.77, 3.26, 4.81, 4.22, 1.39, 5.50, 4.09, 95.73, 1.00, 95.74, 1.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 48.85, 1.00, 35.41, 1.00, 0.00, 0.00, 29.35, 1.00, 0.00, 0.00, 90.90, 1.00, 2.98, 35.27, 27.76, 92.37, 27.82, 87.36, 21.54, 82.83, 21.44, 73.51, 30.74, 29.84, -999
05/09/16 03, 2.75, 3.52, 5.27, 4.06, 2.00, 5.47, 4.64, 94.20, 1.00, 94.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.38, 1.00, 2.98, 36.08, 31.92, 76.03, 31.92, 67.98, 27.76, 86.67, 27.76, 60.74, 34.21, 33.31, -999
05/09/16 04, 2.93, 4.26, 5.03, 3.10, 2.79, 5.22, 3.57, 93.52, 1.00, 93.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.05, 1.00, 2.98, 36.44, 32.54, 76.42, 32.54, 66.58, 28.18, 87.48, 28.18, 59.09, 34.82, 33.92, -999
05/09/16 05, 3.07, 4.66, 4.84, 3.59, 3.58, 5.00, 2.58, 94.45, 1.00, 94.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 34.89, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 80.91, 1.00, 2.98, 35.95, 30.24, 75.40, 30.20, 88.61, 22.02, 84.18, 21.91, 70.62, 32.77, 31.87, -999
05/09/16 06, 3.14, 4.99, 4.59, 4.24, 3.86, 5.37, 3.52, 94.96, 1.00, 94.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.42, 1.00, 0.00, 0.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 78.40, 1.00, 2.98, 35.68, 30.47, 74.19, 30.43, 88.88, 28.30, 65.04, 28.18, 71.60, 32.98, 32.08, -999
