DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
05/09/16 07, 3.29, 5.48, 4.30, 4.01, 3.53, 5.50, 4.57, 94.64, 1.00, 94.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.23, 1.00, 0.00, 0.00, 60.21, 1.00, 2.98, 35.85, 33.02, 74.16, 33.02, 67.72, 28.62, 62.98, 28.50, 74.44, 35.26, 34.36, -999
05/09/16 08, 3.72, 5.50, 4.01, 3.02, 2.85, 5.33, 4.14, 90.06, 1.00, 90.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.27, 30.50, 70.22, 30.50, 56.74, 33.93, 61.14, 33.93, 57.03, 42.45, 31.69, -999
05/09/16 09, 4.16, 4.97, 3.58, 2.74, 2.00, 5.00, 2.53, 91.35, 1.00, 91.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 0.00, 0.00, 0.00, 0.00, 33.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.59, 27.93, 70.14, 27.89, 83.98, 30.16, 59.82, 30.03, 68.49, 41.42, 29.31, -999
05/09/16 10, 4.43, 4.43, 3.16, 2.61, 1.40, 5.21, 2.67, 92.27, 1.00, 92.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 36.30, 1.00, 0.00, 0.00, 31.45, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.11, 27.45, 69.58, 27.41, 84.93, 22.62, 82.30, 22.50, 67.70, 40.67, 28.82, -999
05/09/16 11, 4.41, 3.72, 3.16, 2.80, 1.85, 5.39, 2.78, 113.38, 1.00, 0.00, 0.00, 0.00, 0.00, 34.35, 1.00, 0.00, 0.00, 0.00, 0.00, 48.46, 1.00, 36.31, 1.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.55, 23.56, 86.77, 23.63, 83.90, 21.87, 81.53, 21.75, 68.75, 38.12, 25.33, -999
05/09/16 12, 4.25, 2.85, 3.59, 2.92, 2.18, 5.50, 3.34, 112.58, 1.00, 0.00, 0.00, 0.00, 0.00, 33.48, 1.00, 0.00, 0.00, 0.00, 0.00, 46.20, 1.00, 36.01, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.00, 23.04, 87.67, 23.10, 87.41, 22.49, 82.69, 22.38, 72.07, 38.43, 24.77, -999
05/09/16 13, 4.17, 2.01, 4.04, 3.71, 2.62, 5.50, 3.98, 112.90, 1.00, 0.00, 0.00, 0.00, 0.00, 34.22, 1.00, 0.00, 0.00, 0.00, 0.00, 46.94, 1.00, 35.67, 1.00, 0.00, 0.00, 30.13, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.82, 22.03, 85.45, 22.10, 85.13, 22.40, 83.21, 22.29, 71.89, 38.27, 23.78, -999
05/09/16 14, 4.07, 1.15, 4.39, 4.03, 3.11, 5.50, 4.49, 113.55, 1.00, 0.00, 0.00, 0.00, 0.00, 32.18, 1.00, 0.00, 0.00, 0.00, 0.00, 47.27, 1.00, 35.60, 1.00, 0.00, 0.00, 29.63, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.45, 21.37, 88.08, 21.43, 83.86, 22.20, 83.12, 22.09, 73.27, 37.95, 23.09, -999
05/09/16 15, 3.90, 0.53, 4.85, 4.00, 3.56, 5.34, 4.07, 117.53, 1.00, 0.00, 0.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 48.58, 1.00, 36.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 96.47, 1.00, 2.99, 23.18, 25.14, 89.28, 25.20, 85.25, 26.01, 85.32, 26.01, 56.40, 28.15, 27.25, -999
05/09/16 16, 3.49, 0.66, 5.31, 4.14, 4.07, 5.02, 2.49, 116.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.06, 1.00, 0.00, 0.00, 0.00, 0.00, 32.51, 1.00, 0.00, 0.00, 90.52, 1.00, 2.99, 23.59, 26.76, 73.70, 26.72, 85.86, 26.86, 63.39, 26.73, 68.18, 29.34, 28.44, -999
05/09/16 17, 3.16, 1.09, 4.96, 4.32, 3.37, 5.24, 2.67, 116.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.84, 1.00, 0.00, 0.00, 0.00, 0.00, 32.14, 1.00, 0.00, 0.00, 87.79, 1.00, 2.99, 23.56, 27.05, 72.16, 27.01, 86.57, 26.82, 62.99, 26.70, 69.48, 29.61, 28.71, -999
05/09/16 18, 2.90, 1.61, 4.56, 4.05, 2.71, 5.50, 3.19, 116.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 66.73, 1.00, 2.99, 23.51, 29.69, 73.19, 29.69, 64.29, 26.86, 62.24, 26.75, 71.36, 31.96, 31.06, -999
05/09/16 19, 2.63, 2.21, 4.22, 3.07, 2.04, 5.50, 3.62, 117.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 0.00, 0.00, 0.00, 0.00, 32.04, 1.00, 0.00, 0.00, 78.29, 1.00, 2.99, 23.01, 27.63, 71.51, 27.59, 84.05, 26.24, 61.10, 26.12, 69.25, 30.15, 29.25, -999
05/09/16 20, 2.31, 2.47, 3.83, 2.90, 1.60, 5.50, 3.49, 120.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.38, 1.00, 35.34, 1.00, 0.00, 0.00, 29.63, 1.00, 0.00, 0.00, 65.91, 1.00, 2.99, 21.67, 27.49, 71.19, 27.45, 84.05, 18.39, 79.77, 18.29, 69.47, 29.95, 29.05, -999
05/09/16 21, 1.88, 2.63, 3.44, 2.78, 1.83, 5.50, 3.71, 120.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.65, 1.00, 35.03, 1.00, 0.00, 0.00, 29.86, 1.00, 0.00, 0.00, 64.67, 1.00, 2.99, 21.72, 27.61, 69.23, 27.57, 83.62, 18.43, 80.35, 18.32, 68.77, 30.06, 29.16, -999
05/09/16 22, 1.49, 2.76, 2.99, 2.51, 2.14, 5.50, 3.71, 121.05, 1.00, 0.00, 0.00, 0.00, 0.00, 35.71, 1.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 34.58, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 63.04, 1.00, 2.99, 21.14, 26.73, 87.60, 26.80, 83.92, 17.84, 80.53, 17.73, 67.74, 29.59, 28.69, -999
05/09/16 23, 1.08, 2.52, 3.44, 2.50, 2.48, 5.50, 3.46, 121.81, 1.00, 0.00, 0.00, 0.00, 0.00, 35.81, 1.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 34.70, 1.00, 0.00, 0.00, 29.43, 1.00, 0.00, 0.00, 61.23, 1.00, 2.99, 20.69, 26.42, 87.12, 26.49, 83.76, 17.43, 79.91, 17.33, 69.14, 29.28, 28.38, -999
06/09/16 00, 0.86, 2.40, 3.87, 2.47, 2.69, 5.50, 3.66, 98.65, 1.00, 98.67, 1.00, 0.00, 0.00, 35.38, 1.00, 0.00, 0.00, 0.00, 0.00, 49.64, 1.00, 34.70, 1.00, 0.00, 0.00, 29.52, 1.00, 0.00, 0.00, 81.36, 1.00, 2.97, 33.69, 26.78, 88.22, 26.85, 84.89, 19.39, 81.88, 19.29, 70.82, 29.74, 28.84, -999
06/09/16 01, 0.76, 2.36, 4.32, 2.73, 3.11, 5.50, 4.10, 97.44, 1.00, 97.46, 1.00, 0.00, 0.00, 34.34, 1.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 33.89, 1.00, 0.00, 0.00, 29.22, 1.00, 0.00, 0.00, 85.81, 1.00, 2.97, 34.35, 26.78, 90.00, 26.84, 85.39, 20.11, 83.96, 20.01, 72.48, 29.74, 28.84, -999
06/09/16 02, 0.78, 2.38, 4.82, 3.05, 3.77, 5.50, 4.76, 97.57, 1.00, 97.59, 1.00, 0.00, 0.00, 33.00, 1.00, 0.00, 0.00, 0.00, 0.00, 48.49, 1.00, 34.07, 1.00, 0.00, 0.00, 28.48, 1.00, 0.00, 0.00, 85.11, 1.00, 2.97, 34.28, 26.84, 92.26, 26.90, 87.12, 20.20, 83.75, 20.10, 74.82, 29.77, 28.87, -999
06/09/16 03, 0.96, 2.47, 5.37, 3.64, 3.81, 5.24, 3.63, 96.04, 1.00, 96.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.37, 1.00, 2.98, 35.10, 28.40, 75.91, 28.36, 89.44, 29.56, 64.56, 29.56, 59.81, 30.95, 30.05, -999
06/09/16 04, 1.24, 2.87, 5.12, 4.47, 3.37, 4.96, 2.56, 95.07, 1.00, 95.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.85, 1.00, 2.98, 35.62, 28.88, 75.54, 28.84, 89.82, 30.08, 64.27, 30.08, 59.27, 31.44, 30.54, -999
06/09/16 05, 1.52, 3.60, 4.87, 3.68, 2.97, 5.19, 3.09, 94.24, 1.00, 94.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.85, 1.00, 0.00, 0.00, 68.57, 1.00, 2.98, 36.06, 31.83, 75.78, 31.83, 67.82, 27.83, 63.64, 27.71, 71.50, 34.11, 33.21, -999
06/09/16 06, 1.79, 4.23, 4.64, 3.17, 2.51, 5.50, 4.03, 96.29, 1.00, 96.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 0.00, 0.00, 0.00, 0.00, 29.73, 1.00, 0.00, 0.00, 76.26, 1.00, 2.98, 34.96, 29.56, 75.54, 29.52, 85.67, 27.36, 63.18, 27.26, 78.13, 32.07, 31.17, -999
06/09/16 07, 1.96, 4.51, 4.42, 3.35, 2.05, 5.44, 4.71, 95.56, 1.00, 95.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.55, 1.00, 2.98, 35.36, 29.97, 73.26, 29.93, 87.82, 30.32, 61.37, 30.32, 58.54, 32.49, 31.59, -999
06/09/16 08, 2.20, 4.81, 4.09, 3.91, 1.35, 5.09, 3.07, 95.02, 1.00, 95.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.49, 1.00, 37.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.62, 1.00, 2.98, 35.65, 30.20, 72.54, 30.16, 86.53, 26.96, 83.94, 26.96, 59.16, 32.72, 31.82, -999
06/09/16 09, 2.34, 5.09, 3.74, 4.13, 1.84, 4.95, 2.43, 96.68, 1.00, 96.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 35.58, 1.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 69.74, 1.00, 2.98, 34.76, 30.21, 70.52, 30.17, 86.63, 20.40, 81.37, 20.29, 67.31, 32.68, 31.78, -999
06/09/16 10, 2.27, 5.29, 3.32, 4.32, 2.22, 5.13, 2.56, 97.41, 1.00, 97.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 35.32, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 65.46, 1.00, 2.97, 34.36, 30.31, 69.98, 30.27, 87.62, 20.07, 81.49, 19.96, 67.01, 32.76, 31.86, -999
06/09/16 11, 2.23, 5.50, 2.91, 3.85, 2.59, 5.28, 2.54, 94.86, 1.00, 94.88, 1.00, 0.00, 0.00, 35.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.59, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.73, 29.33, 90.25, 29.44, 62.30, 20.84, 81.78, 20.73, 69.17, 38.59, 30.73, -999
06/09/16 12, 2.39, 5.00, 3.43, 2.69, 2.93, 5.50, 3.21, 90.82, 1.00, 90.83, 1.00, 0.00, 0.00, 35.62, 1.00, 0.00, 0.00, 0.00, 0.00, 48.24, 1.00, 35.99, 1.00, 0.00, 0.00, 31.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.87, 24.71, 85.73, 24.78, 85.45, 22.69, 82.93, 22.58, 69.27, 40.93, 26.49, -999
06/09/16 13, 2.73, 4.11, 3.81, 3.11, 3.32, 5.50, 3.32, 93.62, 1.00, 93.64, 1.00, 0.00, 0.00, 31.81, 1.00, 0.00, 0.00, 0.00, 0.00, 47.79, 1.00, 35.01, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.39, 24.32, 91.61, 24.37, 85.89, 21.92, 83.87, 21.81, 71.68, 39.43, 26.04, -999
06/09/16 14, 2.92, 3.27, 4.37, 3.58, 3.86, 5.50, 3.91, 93.51, 1.00, 93.53, 1.00, 0.00, 0.00, 33.51, 1.00, 0.00, 0.00, 0.00, 0.00, 48.17, 1.00, 35.18, 1.00, 0.00, 0.00, 29.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.45, 23.24, 87.83, 23.30, 84.11, 22.14, 83.79, 22.03, 73.47, 39.55, 24.99, -999
06/09/16 15, 3.18, 2.41, 4.80, 3.60, 3.75, 5.50, 4.79, 91.57, 1.00, 91.59, 1.00, 0.00, 0.00, 32.05, 1.00, 0.00, 0.00, 0.00, 0.00, 47.34, 1.00, 0.00, 0.00, 0.00, 0.00, 31.61, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.47, 22.64, 89.55, 22.69, 85.02, 29.90, 62.33, 29.78, 74.41, 41.07, 24.36, -999
06/09/16 16, 3.66, 1.57, 5.28, 3.89, 2.95, 5.14, 3.14, 88.56, 1.00, 88.57, 1.00, 0.00, 0.00, 32.84, 1.00, 0.00, 0.00, 0.00, 0.00, 47.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.05, 21.74, 87.40, 21.80, 84.64, 34.59, 62.14, 34.59, 57.04, 43.35, 23.47, -999
06/09/16 17, 4.11, 1.04, 4.92, 4.12, 2.23, 5.08, 2.53, 88.57, 1.00, 88.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.79, 1.00, 0.00, 0.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.05, 24.21, 74.33, 24.18, 85.68, 31.45, 61.79, 31.31, 69.15, 43.06, 25.57, -999
06/09/16 18, 4.51, 0.53, 4.61, 4.39, 1.56, 5.34, 2.85, 111.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.87, 1.00, 0.00, 0.00, 0.00, 0.00, 32.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.57, 23.70, 72.64, 23.66, 85.03, 29.45, 60.98, 29.33, 69.35, 39.05, 25.06, -999
06/09/16 19, 4.09, 0.90, 4.25, 4.51, 1.92, 5.50, 3.14, 116.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 30.35, 1.00, 0.00, 0.00, 70.74, 1.00, 2.99, 23.61, 29.32, 69.16, 29.32, 59.03, 20.49, 82.02, 20.38, 69.24, 31.62, 30.72, -999
06/09/16 20, 3.70, 1.63, 3.77, 2.59, 2.39, 5.50, 3.31, 119.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 35.17, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 73.99, 1.00, 2.99, 21.83, 26.91, 68.79, 26.86, 84.19, 18.58, 80.26, 18.47, 67.67, 29.40, 28.50, -999
06/09/16 21, 3.18, 1.87, 3.30, 2.65, 2.59, 5.50, 3.12, 119.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.19, 1.00, 34.86, 1.00, 0.00, 0.00, 29.82, 1.00, 0.00, 0.00, 71.57, 1.00, 2.99, 21.75, 27.06, 68.88, 27.01, 83.98, 18.63, 80.84, 18.52, 69.09, 29.54, 28.64, -999
06/09/16 22, 2.70, 1.96, 3.15, 2.60, 2.88, 5.50, 3.31, 120.58, 1.00, 0.00, 0.00, 0.00, 0.00, 36.34, 1.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 34.55, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 72.05, 1.00, 2.99, 21.41, 26.15, 85.91, 26.23, 83.08, 18.28, 81.02, 18.17, 68.49, 29.08, 28.18, -999
06/09/16 23, 2.22, 1.80, 3.54, 2.27, 3.19, 5.50, 3.34, 120.83, 1.00, 0.00, 0.00, 0.00, 0.00, 35.39, 1.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 34.24, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 71.48, 1.00, 2.99, 21.26, 26.03, 87.46, 26.10, 83.62, 18.15, 81.42, 18.05, 68.40, 28.93, 28.03, -999
07/09/16 00, 1.76, 1.65, 3.97, 2.28, 3.54, 5.50, 3.34, 121.19, 1.00, 0.00, 0.00, 0.00, 0.00, 34.40, 1.00, 0.00, 0.00, 0.00, 0.00, 48.45, 1.00, 33.92, 1.00, 0.00, 0.00, 29.51, 1.00, 0.00, 0.00, 70.27, 1.00, 2.99, 21.06, 25.94, 89.05, 26.00, 86.31, 18.07, 81.87, 17.96, 69.53, 28.80, 27.90, -999
07/09/16 01, 1.31, 1.51, 4.45, 2.87, 3.93, 5.50, 3.60, 119.78, 1.00, 0.00, 0.00, 0.00, 0.00, 33.47, 1.00, 0.00, 0.00, 0.00, 0.00, 47.97, 1.00, 33.58, 1.00, 0.00, 0.00, 28.39, 1.00, 0.00, 0.00, 76.77, 1.00, 2.99, 21.87, 25.94, 90.60, 26.00, 87.17, 19.24, 83.60, 19.14, 74.12, 28.82, 27.92, -999
07/09/16 02, 1.08, 1.52, 4.96, 3.53, 3.54, 5.50, 4.74, 119.07, 1.00, 0.00, 0.00, 0.00, 0.00, 33.02, 1.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 0.00, 0.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 80.98, 1.00, 2.99, 22.28, 25.97, 91.36, 26.03, 86.88, 25.54, 63.93, 25.43, 75.75, 28.87, 27.97, -999
07/09/16 03, 1.08, 1.66, 5.28, 4.06, 3.03, 5.23, 3.57, 96.02, 1.00, 96.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.66, 1.00, 2.98, 35.11, 27.84, 76.16, 27.80, 88.97, 29.59, 63.68, 29.59, 60.21, 30.42, 29.52, -999
07/09/16 04, 1.37, 2.25, 5.06, 4.15, 2.56, 4.97, 2.65, 94.57, 1.00, 94.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.07, 1.00, 2.98, 35.88, 31.08, 76.76, 31.08, 68.42, 30.44, 63.37, 30.44, 60.21, 33.39, 32.49, -999
07/09/16 05, 1.65, 3.02, 4.89, 3.24, 2.14, 5.09, 3.05, 94.84, 1.00, 94.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.86, 1.00, 0.00, 0.00, 69.74, 1.00, 2.98, 35.74, 31.36, 75.63, 31.36, 67.16, 27.62, 62.40, 27.50, 71.27, 33.65, 32.75, -999
07/09/16 06, 1.84, 3.48, 4.65, 3.52, 1.60, 5.45, 3.88, 95.79, 1.00, 95.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.36, 1.00, 0.00, 0.00, 0.00, 0.00, 31.85, 1.00, 0.00, 0.00, 82.00, 1.00, 2.98, 35.23, 29.12, 74.21, 29.08, 87.65, 27.28, 61.65, 27.16, 70.97, 31.66, 30.76, -999
07/09/16 07, 1.90, 3.81, 4.35, 4.06, 1.87, 5.50, 4.71, 96.22, 1.00, 96.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 34.56, 1.00, 0.00, 0.00, 28.98, 1.00, 0.00, 0.00, 77.80, 1.00, 2.98, 35.00, 29.29, 73.69, 29.25, 88.85, 21.09, 83.81, 20.99, 74.20, 31.80, 30.90, -999
07/09/16 08, 2.04, 4.25, 4.05, 4.16, 2.64, 5.24, 3.59, 95.33, 1.00, 95.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.38, 1.00, 2.98, 35.48, 31.97, 75.95, 31.97, 63.21, 26.83, 84.75, 26.83, 59.61, 34.22, 33.32, -999
07/09/16 09, 2.21, 4.90, 3.89, 2.68, 3.15, 4.95, 2.47, 97.50, 1.00, 97.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 35.59, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 67.91, 1.00, 2.97, 34.32, 29.95, 69.84, 29.91, 85.84, 19.96, 80.91, 19.85, 67.20, 32.42, 31.52, -999
07/09/16 10, 2.09, 5.07, 3.45, 2.97, 3.29, 5.12, 2.56, 96.88, 1.00, 96.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.98, 1.00, 34.99, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 68.62, 1.00, 2.98, 34.65, 30.14, 70.74, 30.10, 85.49, 20.29, 82.28, 20.18, 66.73, 32.61, 31.71, -999
07/09/16 11, 2.03, 5.25, 3.05, 3.11, 3.66, 5.24, 2.42, 97.04, 1.00, 97.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.14, 1.00, 34.38, 1.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 66.69, 1.00, 2.97, 34.56, 30.27, 71.64, 30.22, 85.30, 20.41, 83.44, 20.29, 67.75, 32.73, 31.83, -999
07/09/16 12, 2.00, 5.14, 3.44, 3.15, 3.80, 5.45, 2.70, 97.96, 1.00, 97.98, 1.00, 0.00, 0.00, 35.61, 1.00, 0.00, 0.00, 0.00, 0.00, 50.83, 1.00, 0.00, 0.00, 0.00, 0.00, 32.36, 1.00, 0.00, 0.00, 68.85, 1.00, 2.97, 34.06, 29.26, 90.29, 29.32, 85.03, 26.53, 62.52, 26.41, 68.40, 32.16, 31.26, -999
07/09/16 13, 1.97, 4.95, 3.96, 3.17, 3.01, 5.50, 3.06, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 35.37, 1.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 0.00, 0.00, 0.00, 0.00, 31.60, 1.00, 0.00, 0.00, 77.05, 1.00, 2.98, 35.15, 29.28, 90.75, 29.35, 86.65, 27.33, 62.05, 27.21, 71.87, 32.22, 31.32, -999
07/09/16 14, 2.11, 4.87, 4.48, 3.57, 2.27, 5.50, 3.59, 97.18, 1.00, 97.20, 1.00, 0.00, 0.00, 34.92, 1.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 0.00, 0.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 73.34, 1.00, 2.97, 34.49, 29.14, 91.37, 29.20, 85.51, 26.95, 60.63, 26.84, 71.66, 32.05, 31.15, -999
07/09/16 15, 2.13, 4.75, 5.01, 3.64, 1.53, 5.50, 4.00, 96.86, 1.00, 96.88, 1.00, 0.00, 0.00, 36.02, 1.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 35.54, 1.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 74.69, 1.00, 2.98, 34.66, 29.02, 89.33, 29.09, 86.60, 20.45, 81.48, 20.34, 69.98, 31.95, 31.05, -999
07/09/16 16, 2.06, 4.72, 5.23, 3.96, 1.95, 5.50, 4.17, 96.67, 1.00, 96.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 35.49, 1.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 71.58, 1.00, 2.98, 34.76, 29.89, 73.08, 29.85, 86.10, 20.60, 81.72, 20.50, 71.62, 32.38, 31.48, -999
07/09/16 17, 2.02, 4.93, 4.86, 4.08, 2.37, 5.50, 4.65, 96.77, 1.00, 96.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 35.04, 1.00, 0.00, 0.00, 29.72, 1.00, 0.00, 0.00, 69.60, 1.00, 2.98, 34.71, 30.06, 72.15, 30.02, 87.17, 20.62, 82.52, 20.52, 71.41, 32.53, 31.63, -999
