DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
07/09/16 18, 2.04, 5.14, 4.47, 4.41, 2.90, 5.31, 3.92, 96.65, 1.00, 96.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 37.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.30, 1.00, 2.98, 34.77, 30.26, 72.57, 30.22, 87.01, 26.29, 84.15, 26.29, 57.39, 32.73, 31.83, -999
07/09/16 19, 2.16, 5.50, 4.11, 3.62, 3.30, 4.99, 2.44, 93.93, 1.00, 93.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.37, 1.00, 0.00, 0.00, 31.15, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.22, 30.50, 68.81, 30.50, 58.72, 21.14, 82.48, 21.02, 67.25, 39.07, 31.69, -999
07/09/16 20, 2.37, 5.23, 3.62, 2.61, 3.66, 5.17, 2.51, 93.17, 1.00, 93.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 35.32, 1.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.63, 28.22, 70.51, 28.18, 85.01, 21.51, 82.93, 21.39, 66.25, 39.56, 29.60, -999
07/09/16 21, 2.60, 4.70, 3.21, 2.80, 4.03, 5.18, 2.09, 93.81, 1.00, 93.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.57, 1.00, 0.00, 0.00, 0.00, 0.00, 33.27, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.29, 27.67, 69.26, 27.63, 83.84, 28.32, 62.37, 28.19, 66.87, 39.59, 29.05, -999
07/09/16 22, 2.88, 3.98, 3.20, 2.60, 3.19, 5.26, 1.82, 93.25, 1.00, 93.27, 1.00, 0.00, 0.00, 34.59, 1.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 0.00, 0.00, 0.00, 0.00, 33.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.58, 23.71, 86.51, 23.77, 82.71, 28.68, 61.77, 28.55, 66.83, 39.98, 25.49, -999
07/09/16 23, 3.16, 3.10, 3.62, 2.33, 2.38, 5.32, 1.58, 92.51, 1.00, 92.53, 1.00, 0.00, 0.00, 34.25, 1.00, 0.00, 0.00, 0.00, 0.00, 48.83, 1.00, 0.00, 0.00, 0.00, 0.00, 33.11, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.98, 22.90, 86.27, 22.97, 82.55, 29.20, 61.22, 29.07, 68.33, 40.49, 24.67, -999
08/09/16 00, 3.46, 2.22, 4.02, 2.16, 1.61, 5.50, 1.95, 89.81, 1.00, 89.83, 1.00, 0.00, 0.00, 33.65, 1.00, 0.00, 0.00, 0.00, 0.00, 48.00, 1.00, 0.00, 0.00, 0.00, 0.00, 32.95, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.40, 22.19, 86.56, 22.25, 83.38, 30.66, 60.47, 30.53, 70.40, 42.17, 23.94, -999
08/09/16 01, 3.76, 1.35, 4.42, 2.35, 1.73, 5.50, 2.20, 91.07, 1.00, 91.08, 1.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 0.00, 0.00, 47.99, 1.00, 36.25, 1.00, 0.00, 0.00, 30.96, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.74, 21.60, 89.71, 21.65, 82.79, 23.06, 82.84, 22.95, 69.81, 41.14, 23.31, -999
08/09/16 02, 4.01, 0.52, 4.92, 2.37, 2.22, 5.50, 2.59, 89.95, 1.00, 89.97, 1.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 0.00, 0.00, 46.49, 1.00, 35.78, 1.00, 0.00, 0.00, 29.98, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.32, 20.97, 89.73, 21.02, 84.84, 24.10, 84.71, 24.00, 74.05, 41.86, 22.66, -999
08/09/16 03, 3.97, 0.62, 5.23, 2.95, 2.87, 5.50, 3.60, 94.39, 1.00, 94.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.44, 1.00, 35.01, 1.00, 0.00, 0.00, 29.12, 1.00, 0.00, 0.00, 102.86, 1.00, 2.98, 35.98, 27.55, 75.63, 27.51, 87.81, 22.91, 84.86, 22.81, 75.59, 30.22, 29.32, -999
08/09/16 04, 3.88, 1.18, 4.98, 3.64, 3.55, 5.50, 4.76, 94.24, 1.00, 94.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.27, 1.00, 34.74, 1.00, 0.00, 0.00, 28.89, 1.00, 0.00, 0.00, 100.47, 1.00, 2.98, 36.06, 27.96, 76.00, 27.92, 88.55, 23.04, 85.45, 22.94, 76.42, 30.61, 29.71, -999
08/09/16 05, 4.00, 1.75, 4.76, 4.36, 3.83, 5.26, 3.73, 93.79, 1.00, 93.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 100.53, 1.00, 2.98, 36.30, 28.50, 75.24, 28.46, 88.44, 31.97, 64.71, 31.97, 60.11, 31.16, 30.26, -999
08/09/16 06, 4.23, 2.55, 4.51, 3.69, 3.42, 5.00, 2.72, 93.00, 1.00, 93.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.08, 1.00, 2.98, 36.72, 31.97, 74.09, 31.97, 65.84, 32.51, 63.79, 32.51, 59.13, 34.32, 33.42, -999
08/09/16 07, 4.35, 3.29, 4.21, 2.92, 2.90, 5.21, 3.19, 94.10, 1.00, 94.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.90, 1.00, 0.00, 0.00, 0.00, 0.00, 32.57, 1.00, 0.00, 0.00, 92.47, 1.00, 2.98, 36.14, 29.45, 71.91, 29.41, 86.94, 29.22, 61.91, 29.09, 70.33, 32.05, 31.15, -999
08/09/16 08, 4.39, 3.74, 3.83, 3.41, 2.15, 5.50, 3.77, 93.96, 1.00, 93.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.50, 1.00, 0.00, 0.00, 0.00, 0.00, 31.59, 1.00, 0.00, 0.00, 90.54, 1.00, 2.98, 36.21, 29.81, 66.46, 29.77, 88.07, 29.42, 61.60, 29.31, 73.99, 32.40, 31.50, -999
08/09/16 09, 4.43, 4.17, 3.29, 4.01, 1.52, 5.50, 4.51, 95.08, 1.00, 95.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.81, 1.00, 36.61, 1.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 84.93, 1.00, 2.98, 35.61, 29.86, 70.18, 29.82, 85.56, 21.94, 81.07, 21.83, 69.87, 32.43, 31.53, -999
08/09/16 10, 4.26, 4.42, 3.14, 3.94, 1.79, 5.50, 4.51, 95.56, 1.00, 95.58, 1.00, 0.00, 0.00, 36.92, 1.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 36.08, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 87.21, 1.00, 2.98, 35.36, 28.79, 87.49, 28.86, 86.01, 21.77, 81.85, 21.66, 69.89, 31.81, 30.91, -999
08/09/16 11, 4.07, 4.42, 3.58, 4.09, 2.18, 5.50, 4.52, 95.65, 1.00, 95.67, 1.00, 0.00, 0.00, 34.95, 1.00, 0.00, 0.00, 0.00, 0.00, 49.86, 1.00, 36.03, 1.00, 0.00, 0.00, 30.27, 1.00, 0.00, 0.00, 86.42, 1.00, 2.98, 35.31, 28.82, 91.01, 28.89, 86.51, 21.73, 81.90, 21.62, 70.76, 31.80, 30.90, -999
08/09/16 12, 3.89, 4.43, 4.12, 4.32, 2.53, 5.50, 4.72, 95.79, 1.00, 95.81, 1.00, 0.00, 0.00, 35.12, 1.00, 0.00, 0.00, 0.00, 0.00, 49.62, 1.00, 35.66, 1.00, 0.00, 0.00, 30.14, 1.00, 0.00, 0.00, 85.40, 1.00, 2.98, 35.23, 28.83, 90.73, 28.90, 86.98, 21.72, 82.54, 21.61, 71.17, 31.81, 30.91, -999
08/09/16 13, 3.81, 4.56, 4.64, 4.22, 3.01, 5.21, 3.45, 95.25, 1.00, 95.27, 1.00, 0.00, 0.00, 36.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.75, 1.00, 2.98, 35.52, 30.60, 90.01, 30.72, 64.07, 27.77, 84.41, 27.77, 54.89, 33.15, 32.25, -999
08/09/16 14, 3.74, 4.98, 5.12, 2.78, 3.33, 5.05, 2.34, 95.53, 1.00, 95.55, 1.00, 0.00, 0.00, 35.36, 1.00, 0.00, 0.00, 0.00, 0.00, 51.03, 1.00, 35.05, 1.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 82.12, 1.00, 2.98, 35.37, 29.35, 90.82, 29.41, 84.76, 21.71, 83.60, 21.60, 68.17, 32.32, 31.42, -999
08/09/16 15, 3.62, 5.10, 5.18, 2.81, 3.84, 5.28, 2.70, 95.88, 1.00, 95.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.81, 1.00, 35.04, 1.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 75.51, 1.00, 2.98, 35.19, 30.40, 72.74, 30.35, 86.09, 21.52, 83.43, 21.40, 68.50, 32.90, 32.00, -999
08/09/16 16, 3.57, 5.36, 4.80, 3.11, 3.56, 5.50, 3.19, 94.82, 1.00, 94.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.13, 1.00, 0.00, 0.00, 0.00, 0.00, 31.65, 1.00, 0.00, 0.00, 77.93, 1.00, 2.98, 35.75, 30.74, 73.62, 30.70, 85.80, 28.64, 62.76, 28.52, 73.01, 33.26, 32.36, -999
08/09/16 17, 3.81, 5.24, 4.46, 3.25, 2.84, 5.50, 3.89, 89.57, 1.00, 89.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 0.00, 0.00, 0.00, 0.00, 31.98, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.52, 28.27, 70.89, 28.23, 85.92, 31.07, 62.58, 30.95, 74.28, 42.41, 29.64, -999
08/09/16 18, 4.21, 4.71, 4.04, 3.53, 2.20, 5.50, 4.63, 90.45, 1.00, 90.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 0.00, 0.00, 0.00, 0.00, 32.11, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.06, 27.75, 71.69, 27.71, 85.85, 30.80, 61.17, 30.68, 73.57, 41.98, 29.13, -999
08/09/16 19, 4.60, 4.19, 3.66, 3.77, 1.45, 5.31, 3.96, 112.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.35, 1.00, 38.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.77, 27.25, 71.98, 27.21, 85.80, 28.27, 84.14, 28.27, 57.41, 38.51, 28.62, -999
08/09/16 20, 4.52, 3.66, 3.31, 3.98, 1.92, 4.92, 2.24, 113.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 35.99, 1.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.29, 26.74, 70.24, 26.70, 85.63, 21.54, 81.79, 21.43, 66.10, 37.93, 28.11, -999
08/09/16 21, 4.31, 3.14, 2.90, 4.14, 2.29, 4.96, 1.87, 112.84, 1.00, 0.00, 0.00, 0.00, 0.00, 35.56, 1.00, 0.00, 0.00, 0.00, 0.00, 48.11, 1.00, 36.43, 1.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.85, 22.88, 84.02, 22.95, 83.86, 21.91, 81.36, 21.80, 66.65, 38.33, 24.66, -999
08/09/16 22, 4.20, 2.26, 3.24, 3.91, 2.52, 5.08, 1.83, 114.07, 1.00, 0.00, 0.00, 0.00, 0.00, 34.80, 1.00, 0.00, 0.00, 0.00, 0.00, 47.84, 1.00, 36.06, 1.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.16, 22.11, 84.56, 22.18, 83.60, 21.36, 81.48, 21.25, 66.19, 37.74, 23.88, -999
08/09/16 23, 4.01, 1.38, 3.58, 3.73, 2.77, 5.14, 1.61, 114.33, 1.00, 0.00, 0.00, 0.00, 0.00, 33.82, 1.00, 0.00, 0.00, 0.00, 0.00, 47.37, 1.00, 35.82, 1.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.00, 21.41, 85.50, 21.47, 83.72, 21.27, 81.82, 21.16, 66.48, 37.56, 23.15, -999
09/09/16 00, 3.82, 0.52, 3.96, 3.71, 3.07, 5.25, 1.58, 113.50, 1.00, 0.00, 0.00, 0.00, 0.00, 32.82, 1.00, 0.00, 0.00, 0.00, 0.00, 46.64, 1.00, 35.62, 1.00, 0.00, 0.00, 31.39, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.48, 20.74, 86.45, 20.80, 84.36, 21.70, 82.60, 21.58, 66.96, 37.88, 22.46, -999
09/09/16 01, 3.42, 0.38, 4.39, 3.96, 3.42, 5.38, 1.69, 119.63, 1.00, 0.00, 0.00, 0.00, 0.00, 33.33, 1.00, 0.00, 0.00, 0.00, 0.00, 47.75, 1.00, 34.21, 1.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 87.96, 1.00, 2.99, 21.96, 24.87, 89.76, 24.93, 86.51, 18.90, 82.21, 18.79, 67.21, 27.82, 26.92, -999
09/09/16 02, 2.92, 0.44, 4.89, 4.40, 3.84, 5.50, 2.02, 118.57, 1.00, 0.00, 0.00, 0.00, 0.00, 32.70, 1.00, 0.00, 0.00, 0.00, 0.00, 47.51, 1.00, 34.05, 1.00, 0.00, 0.00, 29.25, 1.00, 0.00, 0.00, 91.24, 1.00, 2.99, 22.57, 25.01, 90.91, 25.07, 87.08, 19.83, 83.41, 19.73, 72.11, 27.97, 27.07, -999
09/09/16 03, 2.60, 0.89, 5.41, 3.60, 3.81, 5.50, 3.00, 115.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.17, 1.00, 0.00, 0.00, 73.34, 1.00, 2.99, 24.26, 29.55, 76.21, 29.55, 68.23, 27.63, 64.50, 27.52, 76.98, 31.86, 30.96, -999
09/09/16 04, 2.47, 1.55, 5.18, 3.22, 3.36, 5.50, 4.32, 116.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.09, 1.00, 0.00, 0.00, 0.00, 0.00, 29.43, 1.00, 0.00, 0.00, 84.82, 1.00, 2.99, 23.63, 27.40, 76.19, 27.36, 88.32, 27.12, 63.73, 27.02, 78.83, 29.94, 29.04, -999
09/09/16 05, 2.33, 1.95, 4.96, 3.97, 2.84, 5.37, 4.27, 115.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.21, 1.00, 2.99, 24.27, 27.85, 76.45, 27.81, 88.17, 29.82, 63.57, 29.82, 60.43, 30.40, 29.50, -999
09/09/16 06, 2.34, 2.39, 4.78, 4.36, 2.39, 5.12, 3.20, 116.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.90, 1.00, 2.99, 24.05, 30.31, 74.68, 30.31, 67.33, 29.80, 62.55, 29.80, 59.01, 32.57, 31.67, -999
09/09/16 07, 2.28, 3.06, 4.50, 3.27, 1.83, 5.08, 2.82, 117.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.78, 1.00, 0.00, 0.00, 56.52, 1.00, 2.99, 23.20, 30.32, 73.18, 30.32, 62.59, 26.45, 61.28, 26.33, 70.36, 32.54, 31.64, -999
09/09/16 08, 1.96, 3.32, 4.16, 3.05, 1.73, 5.39, 3.46, 119.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.00, 1.00, 34.90, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 62.36, 1.00, 2.99, 22.16, 28.30, 67.24, 28.26, 87.53, 18.80, 80.94, 18.69, 67.46, 30.73, 29.83, -999
09/09/16 09, 1.61, 3.45, 3.62, 3.66, 2.13, 5.50, 3.45, 120.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.39, 1.00, 34.71, 1.00, 0.00, 0.00, 29.74, 1.00, 0.00, 0.00, 55.19, 1.00, 2.99, 21.47, 28.29, 69.91, 28.24, 84.81, 18.23, 80.71, 18.13, 68.97, 30.69, 29.79, -999
09/09/16 10, 1.23, 3.49, 3.19, 3.54, 2.48, 5.50, 3.56, 120.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 34.64, 1.00, 0.00, 0.00, 29.42, 1.00, 0.00, 0.00, 55.06, 1.00, 2.99, 21.56, 28.33, 69.75, 28.29, 85.45, 18.39, 80.98, 18.29, 70.14, 30.73, 29.83, -999
09/09/16 11, 0.97, 3.43, 3.21, 3.65, 2.83, 5.50, 3.91, 98.81, 1.00, 98.83, 1.00, 0.00, 0.00, 35.03, 1.00, 0.00, 0.00, 0.00, 0.00, 48.94, 1.00, 34.81, 1.00, 0.00, 0.00, 29.98, 1.00, 0.00, 0.00, 73.58, 1.00, 2.97, 33.61, 27.74, 89.79, 27.81, 87.19, 19.20, 81.49, 19.09, 69.16, 30.64, 29.74, -999
09/09/16 12, 0.86, 3.32, 3.73, 4.14, 3.18, 5.50, 3.95, 98.68, 1.00, 98.70, 1.00, 0.00, 0.00, 35.42, 1.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 34.44, 1.00, 0.00, 0.00, 29.53, 1.00, 0.00, 0.00, 74.68, 1.00, 2.97, 33.68, 27.62, 89.00, 27.69, 85.84, 19.42, 82.35, 19.31, 70.80, 30.54, 29.64, -999
09/09/16 13, 0.77, 3.21, 4.20, 4.27, 3.62, 5.50, 4.33, 98.80, 1.00, 98.82, 1.00, 0.00, 0.00, 35.03, 1.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 34.78, 1.00, 0.00, 0.00, 29.81, 1.00, 0.00, 0.00, 74.70, 1.00, 2.97, 33.61, 27.52, 89.57, 27.59, 85.72, 19.16, 81.51, 19.06, 69.66, 30.43, 29.53, -999
09/09/16 14, 0.67, 3.11, 4.69, 4.34, 3.87, 5.50, 4.40, 98.41, 1.00, 98.43, 1.00, 0.00, 0.00, 35.05, 1.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 34.08, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 76.55, 1.00, 2.97, 33.82, 27.46, 89.46, 27.52, 86.31, 19.39, 82.93, 19.29, 68.95, 30.37, 29.47, -999
09/09/16 15, 0.69, 3.14, 5.15, 4.15, 3.78, 5.50, 4.33, 98.47, 1.00, 98.49, 1.00, 0.00, 0.00, 34.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 69.14, 1.00, 2.97, 33.79, 28.85, 91.40, 28.95, 64.65, 25.69, 63.38, 25.57, 71.23, 31.33, 30.43, -999
09/09/16 16, 0.79, 3.63, 5.24, 2.78, 3.13, 5.50, 4.57, 98.23, 1.00, 98.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 0.00, 0.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 71.04, 1.00, 2.97, 33.92, 28.80, 73.23, 28.76, 85.81, 25.86, 62.57, 25.75, 71.97, 31.28, 30.38, -999
09/09/16 17, 0.92, 3.86, 4.88, 3.09, 2.44, 5.36, 4.15, 96.69, 1.00, 96.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.88, 1.00, 2.98, 34.75, 29.22, 72.14, 29.18, 85.53, 29.33, 62.03, 29.33, 57.49, 31.73, 30.83, -999
09/09/16 18, 1.17, 4.13, 4.48, 3.27, 1.78, 5.01, 2.52, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 0.00, 0.00, 0.00, 0.00, 32.43, 1.00, 0.00, 0.00, 72.53, 1.00, 2.97, 34.52, 29.34, 73.15, 29.30, 85.79, 26.31, 61.45, 26.18, 67.94, 31.83, 30.93, -999
09/09/16 19, 1.22, 4.35, 4.14, 3.48, 1.71, 5.19, 2.60, 98.18, 1.00, 98.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.78, 1.00, 35.15, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 66.65, 1.00, 2.97, 33.95, 29.38, 73.46, 29.34, 85.14, 19.36, 81.08, 19.25, 67.46, 31.84, 30.94, -999
09/09/16 20, 1.14, 4.52, 3.83, 3.45, 2.11, 5.38, 2.75, 97.98, 1.00, 98.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 35.38, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 65.97, 1.00, 2.97, 34.06, 29.52, 70.48, 29.48, 85.25, 19.32, 80.63, 19.21, 67.00, 31.98, 31.08, -999
09/09/16 21, 1.09, 4.67, 3.41, 3.45, 2.38, 5.50, 2.69, 98.69, 1.00, 98.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.05, 1.00, 34.91, 1.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 62.01, 1.00, 2.97, 33.67, 29.59, 67.54, 29.55, 84.80, 19.12, 81.25, 19.01, 67.42, 32.03, 31.13, -999
09/09/16 22, 0.99, 4.72, 3.07, 3.29, 2.74, 5.50, 2.56, 98.45, 1.00, 98.47, 1.00, 0.00, 0.00, 36.92, 1.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 35.04, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 66.52, 1.00, 2.97, 33.80, 28.72, 87.43, 28.79, 84.94, 19.15, 81.06, 19.04, 67.20, 31.63, 30.73, -999
09/09/16 23, 0.91, 4.50, 3.51, 3.28, 3.02, 5.50, 2.40, 98.57, 1.00, 98.59, 1.00, 0.00, 0.00, 35.54, 1.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 34.84, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 67.05, 1.00, 2.97, 33.74, 28.59, 89.76, 28.66, 85.49, 19.12, 81.37, 19.01, 67.40, 31.48, 30.58, -999
10/09/16 00, 0.83, 4.31, 4.02, 3.43, 3.33, 5.50, 2.33, 98.13, 1.00, 98.14, 1.00, 0.00, 0.00, 35.63, 1.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 34.29, 1.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 69.66, 1.00, 2.97, 33.98, 28.48, 89.49, 28.55, 86.01, 19.49, 82.67, 19.38, 68.78, 31.38, 30.48, -999
10/09/16 01, 0.79, 4.14, 4.50, 3.69, 3.80, 5.50, 2.58, 97.35, 1.00, 97.37, 1.00, 0.00, 0.00, 33.79, 1.00, 0.00, 0.00, 0.00, 0.00, 48.89, 1.00, 34.13, 1.00, 0.00, 0.00, 29.09, 1.00, 0.00, 0.00, 72.96, 1.00, 2.97, 34.40, 28.49, 92.61, 28.55, 88.02, 20.08, 83.52, 19.98, 72.85, 31.36, 30.46, -999
10/09/16 02, 0.91, 4.07, 5.06, 4.29, 3.64, 5.50, 3.60, 96.83, 1.00, 96.85, 1.00, 0.00, 0.00, 34.06, 1.00, 0.00, 0.00, 0.00, 0.00, 48.68, 1.00, 0.00, 0.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 77.31, 1.00, 2.98, 34.67, 28.47, 92.16, 28.53, 88.40, 26.62, 63.78, 26.52, 76.17, 31.37, 30.47, -999
10/09/16 03, 1.12, 4.40, 5.14, 3.96, 3.07, 5.50, 4.77, 95.36, 1.00, 95.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 60.45, 1.00, 2.98, 35.46, 31.96, 75.32, 31.96, 67.34, 27.42, 63.58, 27.31, 77.40, 34.20, 33.30, -999
10/09/16 04, 1.48, 5.08, 4.87, 2.93, 2.58, 5.25, 3.67, 94.17, 1.00, 94.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.54, 1.00, 2.98, 36.10, 30.62, 76.23, 30.58, 89.62, 30.64, 63.81, 30.64, 59.94, 33.14, 32.24, -999
