DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
10/09/16 05, 1.83, 5.40, 4.68, 3.79, 2.26, 4.98, 2.63, 94.63, 1.00, 94.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.42, 1.00, 2.98, 35.85, 30.79, 75.18, 30.75, 89.15, 30.64, 62.49, 30.64, 58.16, 33.30, 32.40, -999
10/09/16 06, 2.20, 5.19, 4.43, 4.46, 1.72, 5.25, 3.15, 90.80, 1.00, 90.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.97, 1.00, 0.00, 0.00, 0.00, 0.00, 32.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.88, 28.27, 74.00, 28.24, 87.56, 29.69, 61.93, 29.57, 70.39, 41.29, 29.64, -999
10/09/16 07, 2.56, 5.14, 4.13, 3.39, 1.74, 5.50, 3.70, 91.47, 1.00, 91.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.02, 1.00, 0.00, 0.00, 29.57, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.53, 30.14, 73.49, 30.14, 65.91, 22.79, 82.97, 22.68, 74.06, 40.61, 31.33, -999
10/09/16 08, 2.87, 4.79, 3.82, 3.34, 2.27, 5.50, 4.62, 92.54, 1.00, 92.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 35.69, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.96, 27.84, 72.52, 27.80, 85.96, 22.35, 83.12, 22.24, 72.25, 40.07, 29.21, -999
10/09/16 09, 3.18, 4.27, 3.48, 3.64, 2.82, 5.27, 3.73, 92.31, 1.00, 92.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 37.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.08, 27.31, 70.86, 27.27, 85.47, 28.62, 85.55, 28.62, 55.82, 40.56, 28.68, -999
10/09/16 10, 3.45, 3.74, 3.09, 3.79, 3.33, 4.98, 2.24, 93.08, 1.00, 93.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 35.60, 1.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.67, 26.78, 68.63, 26.74, 84.63, 21.93, 82.87, 21.82, 66.43, 39.93, 28.15, -999
10/09/16 11, 3.62, 2.95, 3.28, 3.65, 3.70, 5.07, 2.00, 92.19, 1.00, 92.21, 1.00, 0.00, 0.00, 33.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.51, 1.00, 35.41, 1.00, 0.00, 0.00, 31.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.15, 22.94, 86.87, 23.01, 85.01, 22.54, 83.80, 22.42, 67.66, 40.47, 24.69, -999
10/09/16 12, 3.87, 2.09, 3.71, 3.91, 3.76, 5.28, 2.30, 90.72, 1.00, 90.74, 1.00, 0.00, 0.00, 33.59, 1.00, 0.00, 0.00, 0.00, 0.00, 47.41, 1.00, 0.00, 0.00, 0.00, 0.00, 33.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.92, 22.13, 86.59, 22.19, 84.38, 30.33, 62.76, 30.20, 68.58, 41.72, 23.87, -999
10/09/16 13, 4.22, 1.23, 4.12, 4.01, 3.01, 5.50, 2.52, 90.64, 1.00, 90.66, 1.00, 0.00, 0.00, 32.59, 1.00, 0.00, 0.00, 0.00, 0.00, 47.13, 1.00, 0.00, 0.00, 0.00, 0.00, 32.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.96, 21.42, 87.50, 21.48, 84.17, 30.64, 62.14, 30.51, 71.65, 41.86, 23.14, -999
10/09/16 14, 4.48, 0.43, 4.55, 4.06, 2.28, 5.50, 3.02, 116.04, 1.00, 0.00, 0.00, 0.00, 0.00, 33.51, 1.00, 0.00, 0.00, 0.00, 0.00, 48.34, 1.00, 0.00, 0.00, 0.00, 0.00, 31.42, 1.00, 0.00, 0.00, 102.53, 1.00, 2.99, 24.03, 25.22, 89.82, 25.28, 85.78, 27.62, 61.83, 27.50, 72.79, 28.28, 27.38, -999
10/09/16 15, 4.11, 0.64, 5.04, 4.31, 1.62, 5.50, 3.71, 116.43, 1.00, 0.00, 0.00, 0.00, 0.00, 33.59, 1.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 0.00, 0.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 99.81, 1.00, 2.99, 23.80, 25.36, 89.81, 25.42, 86.28, 27.34, 61.26, 27.23, 72.79, 28.39, 27.49, -999
10/09/16 16, 3.71, 1.06, 5.15, 3.93, 1.82, 5.50, 4.20, 116.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.07, 1.00, 0.00, 0.00, 29.68, 1.00, 0.00, 0.00, 69.49, 1.00, 2.99, 23.57, 29.38, 74.21, 29.38, 64.09, 20.62, 82.48, 20.52, 71.55, 31.66, 30.76, -999
10/09/16 17, 3.33, 1.69, 4.82, 2.94, 2.37, 5.50, 4.65, 118.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 34.75, 1.00, 0.00, 0.00, 28.98, 1.00, 0.00, 0.00, 77.73, 1.00, 2.99, 22.52, 27.13, 72.37, 27.09, 85.50, 19.72, 82.12, 19.62, 72.81, 29.64, 28.74, -999
10/09/16 18, 2.96, 2.01, 4.44, 3.24, 2.90, 5.26, 3.67, 117.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.40, 1.00, 36.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.60, 1.00, 2.99, 23.05, 27.54, 72.19, 27.50, 86.01, 25.71, 84.78, 25.71, 57.67, 30.06, 29.16, -999
10/09/16 19, 2.61, 2.31, 4.06, 3.59, 3.41, 5.04, 2.55, 119.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 34.36, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 69.20, 1.00, 2.99, 21.93, 27.43, 71.72, 27.39, 85.07, 18.74, 81.80, 18.63, 67.11, 29.90, 29.00, -999
10/09/16 20, 2.18, 2.50, 3.68, 3.64, 3.77, 5.21, 2.62, 120.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 34.14, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 65.68, 1.00, 2.99, 21.69, 27.52, 69.21, 27.48, 84.47, 18.46, 81.89, 18.35, 66.49, 29.97, 29.07, -999
10/09/16 21, 1.81, 2.68, 3.23, 3.46, 3.74, 5.31, 2.45, 120.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 0.00, 0.00, 0.00, 0.00, 32.27, 1.00, 0.00, 0.00, 62.64, 1.00, 2.99, 21.31, 27.63, 67.43, 27.59, 84.69, 24.45, 62.10, 24.33, 66.65, 30.07, 29.17, -999
10/09/16 22, 1.42, 2.62, 3.18, 3.40, 2.90, 5.36, 2.10, 120.80, 1.00, 0.00, 0.00, 0.00, 0.00, 36.00, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 0.00, 0.00, 0.00, 0.00, 32.30, 1.00, 0.00, 0.00, 66.56, 1.00, 2.99, 21.28, 26.69, 87.04, 26.76, 83.78, 24.35, 59.98, 24.23, 66.45, 29.58, 28.68, -999
10/09/16 23, 1.07, 2.41, 3.61, 3.04, 1.91, 5.37, 1.75, 120.38, 1.00, 0.00, 0.00, 0.00, 0.00, 36.00, 1.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 0.00, 0.00, 0.00, 0.00, 32.31, 1.00, 0.00, 0.00, 69.30, 1.00, 2.99, 21.53, 26.56, 86.92, 26.63, 83.89, 24.52, 59.26, 24.40, 66.58, 29.46, 28.56, -999
11/09/16 00, 0.91, 2.33, 4.02, 2.88, 1.61, 5.41, 1.53, 98.24, 1.00, 98.26, 1.00, 0.00, 0.00, 34.11, 1.00, 0.00, 0.00, 0.00, 0.00, 48.87, 1.00, 34.71, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 83.46, 1.00, 2.97, 33.91, 26.76, 90.36, 26.82, 86.32, 19.36, 81.83, 19.25, 67.64, 29.70, 28.80, -999
11/09/16 01, 0.84, 2.34, 4.54, 3.36, 2.14, 5.50, 2.07, 97.72, 1.00, 97.74, 1.00, 0.00, 0.00, 33.51, 1.00, 0.00, 0.00, 0.00, 0.00, 48.29, 1.00, 34.54, 1.00, 0.00, 0.00, 28.95, 1.00, 0.00, 0.00, 85.11, 1.00, 2.97, 34.20, 26.79, 91.38, 26.85, 87.44, 19.96, 82.71, 19.86, 73.16, 29.72, 28.82, -999
11/09/16 02, 0.82, 2.37, 5.07, 3.97, 2.73, 5.50, 3.13, 97.71, 1.00, 97.73, 1.00, 0.00, 0.00, 32.87, 1.00, 0.00, 0.00, 0.00, 0.00, 47.80, 1.00, 34.17, 1.00, 0.00, 0.00, 28.72, 1.00, 0.00, 0.00, 84.81, 1.00, 2.97, 34.20, 26.85, 92.48, 26.90, 88.39, 20.10, 83.48, 20.00, 73.99, 29.76, 28.86, -999
11/09/16 03, 0.84, 2.67, 5.16, 4.27, 3.36, 5.50, 4.17, 96.02, 1.00, 96.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.96, 1.00, 0.00, 0.00, 27.91, 1.00, 0.00, 0.00, 65.75, 1.00, 2.98, 35.11, 30.66, 76.79, 30.66, 69.22, 20.98, 84.70, 20.88, 77.27, 32.93, 32.03, -999
11/09/16 04, 1.06, 3.38, 4.98, 3.47, 3.95, 5.40, 4.33, 94.02, 1.00, 94.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.16, 1.00, 2.98, 36.18, 31.85, 76.57, 31.85, 68.68, 30.56, 65.07, 30.56, 61.09, 34.14, 33.24, -999
11/09/16 05, 1.43, 4.04, 4.80, 3.14, 3.60, 5.18, 3.47, 94.65, 1.00, 94.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.45, 1.00, 2.98, 35.84, 29.79, 76.45, 29.75, 89.72, 30.38, 64.55, 30.38, 60.03, 32.33, 31.43, -999
11/09/16 06, 1.76, 4.41, 4.63, 4.01, 3.20, 4.92, 2.52, 94.72, 1.00, 94.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.60, 1.00, 2.98, 35.81, 30.06, 75.81, 30.02, 89.80, 30.53, 63.98, 30.53, 58.96, 32.59, 31.69, -999
11/09/16 07, 1.96, 4.85, 4.42, 4.17, 2.77, 5.29, 3.42, 94.70, 1.00, 94.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.05, 1.00, 0.00, 0.00, 61.29, 1.00, 2.98, 35.82, 32.48, 74.64, 32.48, 67.71, 27.81, 63.05, 27.69, 70.80, 34.72, 33.82, -999
11/09/16 08, 2.20, 5.49, 4.15, 3.16, 2.23, 5.50, 4.21, 94.81, 1.00, 94.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 57.84, 1.00, 2.98, 35.76, 32.85, 73.92, 32.85, 64.34, 28.00, 61.91, 27.89, 73.86, 35.08, 34.18, -999
11/09/16 09, 2.63, 5.17, 3.87, 3.13, 1.59, 5.44, 4.51, 90.18, 1.00, 90.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.21, 28.21, 71.84, 28.17, 86.14, 33.40, 60.60, 33.40, 57.50, 42.14, 29.58, -999
11/09/16 10, 2.99, 4.65, 3.50, 3.48, 1.94, 5.04, 2.70, 91.94, 1.00, 91.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 38.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.28, 27.68, 70.09, 27.64, 85.38, 28.61, 84.33, 28.61, 55.40, 40.73, 29.05, -999
11/09/16 11, 3.21, 4.12, 3.08, 3.62, 2.30, 5.12, 2.44, 93.20, 1.00, 93.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 35.90, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.61, 27.15, 70.29, 27.11, 84.88, 21.77, 82.18, 21.66, 67.31, 39.79, 28.52, -999
11/09/16 12, 3.39, 3.33, 3.31, 3.58, 2.69, 5.28, 2.50, 92.76, 1.00, 92.78, 1.00, 0.00, 0.00, 34.83, 1.00, 0.00, 0.00, 0.00, 0.00, 48.09, 1.00, 36.10, 1.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.84, 23.15, 85.54, 23.22, 84.18, 21.97, 82.02, 21.86, 66.98, 40.08, 24.92, -999
11/09/16 13, 3.58, 2.45, 3.69, 3.63, 2.99, 5.40, 2.40, 92.41, 1.00, 92.43, 1.00, 0.00, 0.00, 34.44, 1.00, 0.00, 0.00, 0.00, 0.00, 47.94, 1.00, 35.74, 1.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.03, 22.34, 85.39, 22.40, 83.63, 22.32, 83.01, 22.20, 67.33, 40.34, 24.10, -999
11/09/16 14, 3.78, 1.58, 4.05, 3.53, 3.41, 5.50, 2.49, 92.35, 1.00, 92.37, 1.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 47.61, 1.00, 35.72, 1.00, 0.00, 0.00, 30.80, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.06, 21.61, 86.21, 21.67, 83.51, 22.61, 83.33, 22.50, 69.87, 40.43, 23.36, -999
11/09/16 15, 3.96, 0.72, 4.44, 3.47, 3.82, 5.50, 2.86, 92.42, 1.00, 92.43, 1.00, 0.00, 0.00, 33.14, 1.00, 0.00, 0.00, 0.00, 0.00, 47.17, 1.00, 35.82, 1.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.03, 20.85, 86.03, 20.91, 83.52, 22.56, 83.12, 22.45, 68.86, 40.45, 22.58, -999
11/09/16 16, 3.86, 0.68, 4.85, 3.54, 3.65, 5.50, 2.99, 96.66, 1.00, 96.68, 1.00, 0.00, 0.00, 35.04, 1.00, 0.00, 0.00, 0.00, 0.00, 49.26, 1.00, 0.00, 0.00, 0.00, 0.00, 32.74, 1.00, 0.00, 0.00, 106.20, 1.00, 2.98, 34.77, 25.48, 87.52, 25.55, 84.31, 27.92, 62.41, 27.80, 68.41, 28.59, 27.69, -999
11/09/16 17, 3.68, 0.91, 5.24, 3.48, 2.87, 5.50, 2.79, 95.75, 1.00, 95.77, 1.00, 0.00, 0.00, 35.23, 1.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 0.00, 0.00, 0.00, 0.00, 32.69, 1.00, 0.00, 0.00, 107.40, 1.00, 2.98, 35.25, 25.72, 87.43, 25.78, 83.72, 28.26, 60.99, 28.14, 68.94, 28.84, 27.94, -999
11/09/16 18, 3.63, 1.38, 4.89, 3.18, 2.00, 5.50, 2.76, 96.17, 1.00, 96.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 0.00, 0.00, 0.00, 0.00, 32.62, 1.00, 0.00, 0.00, 95.76, 1.00, 2.98, 35.03, 27.68, 72.42, 27.63, 83.68, 28.10, 60.51, 27.97, 69.03, 30.31, 29.41, -999
11/09/16 19, 3.50, 1.84, 4.51, 2.75, 1.48, 5.50, 2.72, 96.75, 1.00, 96.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 36.05, 1.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 90.55, 1.00, 2.98, 34.72, 27.85, 71.58, 27.80, 84.26, 20.75, 80.87, 20.63, 67.64, 30.44, 29.54, -999
11/09/16 20, 3.29, 2.25, 4.11, 2.73, 1.79, 5.50, 2.59, 97.61, 1.00, 97.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.68, 1.00, 35.85, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 85.52, 1.00, 2.97, 34.25, 27.98, 68.83, 27.94, 83.94, 20.34, 80.82, 20.23, 68.89, 30.55, 29.65, -999
11/09/16 21, 3.05, 2.61, 3.62, 2.59, 2.08, 5.50, 2.80, 96.98, 1.00, 97.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.59, 1.00, 35.80, 1.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 85.14, 1.00, 2.98, 34.59, 28.33, 70.63, 28.29, 84.47, 20.52, 81.10, 20.40, 67.38, 30.89, 29.99, -999
11/09/16 22, 2.86, 2.97, 3.22, 2.64, 2.37, 5.50, 2.59, 96.47, 1.00, 96.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.96, 1.00, 35.31, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 84.57, 1.00, 2.98, 34.87, 28.64, 70.85, 28.60, 84.04, 20.95, 82.39, 20.84, 69.15, 31.20, 30.30, -999
11/09/16 23, 2.73, 3.23, 3.06, 2.51, 2.83, 5.50, 2.84, 96.77, 1.00, 96.79, 1.00, 0.00, 0.00, 35.55, 1.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 35.27, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 87.37, 1.00, 2.98, 34.71, 27.63, 88.78, 27.70, 85.12, 20.80, 82.30, 20.69, 69.59, 30.62, 29.72, -999
12/09/16 00, 2.59, 3.25, 3.55, 2.77, 3.22, 5.50, 3.13, 97.32, 1.00, 97.34, 1.00, 0.00, 0.00, 35.83, 1.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 35.07, 1.00, 0.00, 0.00, 30.17, 1.00, 0.00, 0.00, 84.75, 1.00, 2.97, 34.41, 27.64, 88.29, 27.71, 85.56, 20.55, 82.40, 20.44, 69.90, 30.62, 29.72, -999
12/09/16 01, 2.43, 3.24, 4.00, 3.08, 3.61, 5.50, 3.45, 96.47, 1.00, 96.49, 1.00, 0.00, 0.00, 34.82, 1.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 34.57, 1.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 87.68, 1.00, 2.98, 34.87, 27.67, 90.07, 27.74, 87.51, 21.08, 83.79, 20.97, 71.06, 30.65, 29.75, -999
12/09/16 02, 2.38, 3.28, 4.51, 3.70, 3.87, 5.50, 3.95, 95.79, 1.00, 95.81, 1.00, 0.00, 0.00, 33.85, 1.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 0.00, 0.00, 0.00, 0.00, 30.96, 1.00, 0.00, 0.00, 90.31, 1.00, 2.98, 35.23, 27.77, 91.80, 27.83, 87.60, 27.69, 64.20, 27.58, 74.41, 30.75, 29.85, -999
12/09/16 03, 2.48, 3.37, 5.05, 4.26, 3.34, 5.50, 4.78, 95.41, 1.00, 95.43, 1.00, 0.00, 0.00, 33.04, 1.00, 0.00, 0.00, 0.00, 0.00, 48.07, 1.00, 0.00, 0.00, 0.00, 0.00, 29.91, 1.00, 0.00, 0.00, 91.29, 1.00, 2.98, 35.44, 27.91, 93.26, 27.97, 88.97, 28.04, 64.06, 27.93, 78.21, 30.88, 29.98, -999
12/09/16 04, 2.76, 3.87, 5.17, 4.05, 2.89, 5.26, 3.75, 93.25, 1.00, 93.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.92, 1.00, 2.98, 36.59, 32.50, 77.10, 32.50, 67.76, 31.70, 63.73, 31.70, 60.71, 34.80, 33.90, -999
12/09/16 05, 3.09, 4.64, 5.02, 3.06, 2.47, 5.03, 2.95, 92.56, 1.00, 92.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.70, 1.00, 2.98, 36.95, 33.15, 74.01, 33.15, 67.41, 32.16, 62.44, 32.16, 59.18, 35.45, 34.55, -999
12/09/16 06, 3.31, 5.03, 4.69, 3.72, 1.88, 5.08, 2.87, 94.29, 1.00, 94.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.88, 1.00, 0.00, 0.00, 0.00, 0.00, 32.42, 1.00, 0.00, 0.00, 80.73, 1.00, 2.98, 36.03, 30.59, 75.91, 30.55, 88.12, 28.58, 62.64, 28.45, 70.22, 33.12, 32.22, -999
12/09/16 07, 3.42, 5.35, 4.49, 4.26, 1.60, 5.39, 3.47, 94.82, 1.00, 94.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 35.76, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 76.64, 1.00, 2.98, 35.75, 30.73, 74.09, 30.69, 88.16, 21.84, 82.50, 21.73, 70.21, 33.24, 32.34, -999
12/09/16 08, 3.55, 5.50, 4.19, 3.91, 2.12, 5.50, 4.36, 91.32, 1.00, 91.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.81, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.60, 30.50, 71.99, 30.50, 61.23, 22.80, 81.57, 22.69, 70.83, 40.94, 31.69, -999
12/09/16 09, 3.80, 5.25, 3.82, 3.01, 2.36, 5.50, 4.59, 93.53, 1.00, 93.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.49, 1.00, 35.95, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.44, 28.23, 70.93, 28.19, 84.57, 22.03, 82.33, 21.92, 69.61, 39.81, 29.61, -999
12/09/16 10, 3.92, 4.72, 3.42, 2.99, 2.75, 5.50, 4.50, 91.36, 1.00, 91.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 36.32, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.59, 27.72, 70.93, 27.68, 84.70, 23.13, 82.78, 23.02, 71.92, 41.03, 29.09, -999
12/09/16 11, 4.18, 4.19, 3.03, 3.05, 3.13, 5.39, 4.29, 88.74, 1.00, 88.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 37.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.96, 27.25, 70.80, 27.21, 85.85, 30.77, 87.63, 30.77, 58.63, 42.92, 28.62, -999
12/09/16 12, 4.59, 3.34, 3.42, 3.36, 3.82, 5.05, 2.76, 112.29, 1.00, 0.00, 0.00, 0.00, 0.00, 33.29, 1.00, 0.00, 0.00, 0.00, 0.00, 47.62, 1.00, 37.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.16, 23.40, 88.35, 23.46, 85.28, 28.61, 85.72, 28.61, 56.32, 38.77, 25.14, -999
12/09/16 13, 4.55, 2.49, 3.89, 3.70, 3.57, 5.19, 2.75, 111.23, 1.00, 0.00, 0.00, 0.00, 0.00, 33.27, 1.00, 0.00, 0.00, 0.00, 0.00, 47.08, 1.00, 0.00, 0.00, 0.00, 0.00, 32.91, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.77, 22.61, 87.60, 22.67, 85.45, 29.60, 62.82, 29.47, 69.48, 39.22, 24.34, -999
12/09/16 14, 4.66, 1.64, 4.33, 4.06, 2.86, 5.47, 3.16, 111.53, 1.00, 0.00, 0.00, 0.00, 0.00, 32.59, 1.00, 0.00, 0.00, 0.00, 0.00, 47.34, 1.00, 0.00, 0.00, 0.00, 0.00, 33.05, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.59, 21.81, 87.88, 21.86, 84.18, 29.52, 62.41, 29.39, 68.89, 39.11, 23.53, -999
12/09/16 15, 4.74, 0.79, 4.77, 4.09, 2.20, 5.50, 3.51, 112.16, 1.00, 0.00, 0.00, 0.00, 0.00, 32.18, 1.00, 0.00, 0.00, 0.00, 0.00, 47.05, 1.00, 0.00, 0.00, 0.00, 0.00, 32.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.24, 21.04, 87.75, 21.10, 83.94, 29.44, 61.89, 29.31, 70.80, 38.89, 22.76, -999
