DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
12/09/16 16, 4.46, 0.61, 5.22, 4.11, 1.56, 5.50, 3.68, 116.72, 1.00, 0.00, 0.00, 0.00, 0.00, 33.85, 1.00, 0.00, 0.00, 0.00, 0.00, 48.55, 1.00, 0.00, 0.00, 0.00, 0.00, 31.37, 1.00, 0.00, 0.00, 99.33, 1.00, 2.99, 23.64, 25.29, 89.32, 25.35, 85.46, 27.26, 60.59, 27.15, 72.59, 28.32, 27.42, -999
12/09/16 17, 3.99, 0.96, 5.00, 4.28, 1.75, 5.50, 4.12, 118.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 34.95, 1.00, 0.00, 0.00, 29.11, 1.00, 0.00, 0.00, 82.92, 1.00, 2.99, 22.64, 26.68, 73.57, 26.64, 86.60, 19.83, 81.89, 19.73, 72.53, 29.22, 28.32, -999
12/09/16 18, 3.53, 1.43, 4.65, 4.05, 2.26, 5.50, 4.79, 117.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.17, 1.00, 0.00, 0.00, 29.62, 1.00, 0.00, 0.00, 64.37, 1.00, 2.99, 22.97, 29.31, 70.88, 29.31, 63.03, 19.94, 81.61, 19.84, 71.05, 31.57, 30.67, -999
12/09/16 19, 3.19, 2.02, 4.22, 3.05, 2.70, 5.20, 3.47, 117.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 37.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.67, 1.00, 2.99, 23.36, 27.61, 69.70, 27.57, 84.84, 25.88, 83.03, 25.88, 54.99, 30.15, 29.25, -999
12/09/16 20, 2.82, 2.31, 3.76, 3.14, 2.92, 5.03, 2.35, 119.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 34.76, 1.00, 0.00, 0.00, 30.77, 1.00, 0.00, 0.00, 70.68, 1.00, 2.99, 22.12, 27.48, 69.63, 27.44, 84.76, 18.79, 81.18, 18.68, 66.15, 29.96, 29.06, -999
12/09/16 21, 2.39, 2.52, 3.32, 3.20, 3.22, 5.09, 2.07, 120.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 34.77, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 63.07, 1.00, 2.99, 21.35, 27.48, 68.55, 27.44, 84.64, 17.95, 80.32, 17.84, 65.98, 29.92, 29.02, -999
12/09/16 22, 1.93, 2.53, 3.13, 3.20, 3.36, 5.14, 1.82, 120.51, 1.00, 0.00, 0.00, 0.00, 0.00, 36.86, 1.00, 0.00, 0.00, 0.00, 0.00, 50.19, 1.00, 34.58, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 67.56, 1.00, 2.99, 21.45, 26.59, 85.39, 26.66, 83.64, 18.07, 80.77, 17.96, 66.11, 29.49, 28.59, -999
12/09/16 23, 1.50, 2.32, 3.50, 2.86, 3.57, 5.22, 1.70, 120.47, 1.00, 0.00, 0.00, 0.00, 0.00, 35.20, 1.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 34.17, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 68.42, 1.00, 2.99, 21.48, 26.48, 88.25, 26.55, 84.00, 18.17, 81.56, 18.06, 66.22, 29.37, 28.47, -999
13/09/16 00, 1.12, 2.14, 3.97, 2.81, 3.90, 5.31, 1.65, 120.98, 1.00, 0.00, 0.00, 0.00, 0.00, 34.93, 1.00, 0.00, 0.00, 0.00, 0.00, 49.08, 1.00, 33.69, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 67.00, 1.00, 2.99, 21.18, 26.31, 88.52, 26.38, 85.49, 18.07, 82.25, 17.96, 67.91, 29.17, 28.27, -999
13/09/16 01, 0.97, 2.08, 4.43, 3.16, 3.50, 5.50, 2.32, 98.27, 1.00, 98.29, 1.00, 0.00, 0.00, 35.04, 1.00, 0.00, 0.00, 0.00, 0.00, 48.95, 1.00, 0.00, 0.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 86.15, 1.00, 2.97, 33.90, 26.50, 88.53, 26.56, 85.92, 25.91, 63.73, 25.79, 70.91, 29.47, 28.57, -999
13/09/16 02, 1.01, 2.11, 4.87, 3.54, 2.95, 5.50, 2.83, 97.51, 1.00, 97.53, 1.00, 0.00, 0.00, 33.64, 1.00, 0.00, 0.00, 0.00, 0.00, 48.42, 1.00, 0.00, 0.00, 0.00, 0.00, 30.84, 1.00, 0.00, 0.00, 88.74, 1.00, 2.97, 34.31, 26.59, 90.97, 26.65, 87.00, 26.29, 63.24, 26.17, 73.44, 29.55, 28.65, -999
13/09/16 03, 1.10, 2.18, 5.38, 4.05, 2.42, 5.50, 3.69, 96.50, 1.00, 96.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.07, 1.00, 0.00, 0.00, 0.00, 0.00, 29.72, 1.00, 0.00, 0.00, 85.44, 1.00, 2.98, 34.85, 28.06, 76.22, 28.02, 89.00, 26.90, 63.01, 26.80, 77.68, 30.61, 29.71, -999
13/09/16 04, 1.29, 2.66, 5.15, 4.38, 1.94, 5.49, 4.97, 94.75, 1.00, 94.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.57, 1.00, 2.98, 35.79, 31.25, 76.38, 31.25, 68.68, 30.34, 62.96, 30.34, 61.09, 33.55, 32.65, -999
13/09/16 05, 1.63, 3.42, 4.95, 3.48, 1.57, 5.27, 3.91, 94.10, 1.00, 94.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.30, 1.00, 2.98, 36.14, 31.90, 75.28, 31.90, 66.95, 30.80, 62.80, 30.80, 58.75, 34.19, 33.29, -999
13/09/16 06, 1.84, 3.94, 4.69, 3.34, 2.13, 4.93, 2.49, 96.46, 1.00, 96.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 34.91, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 76.26, 1.00, 2.98, 34.87, 29.33, 74.50, 29.29, 87.95, 20.51, 82.65, 20.40, 68.94, 31.84, 30.94, -999
13/09/16 07, 1.84, 4.22, 4.40, 3.95, 2.68, 5.22, 3.07, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 34.77, 1.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 76.22, 1.00, 2.98, 35.15, 29.58, 71.10, 29.54, 87.03, 20.67, 83.05, 20.56, 68.18, 32.09, 31.19, -999
13/09/16 08, 1.88, 4.50, 3.99, 4.29, 3.22, 5.45, 3.31, 97.49, 1.00, 97.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.48, 1.00, 34.75, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 69.84, 1.00, 2.97, 34.32, 29.62, 71.54, 29.58, 85.98, 19.98, 82.39, 19.86, 66.35, 32.09, 31.19, -999
13/09/16 09, 1.79, 4.69, 3.60, 4.31, 3.63, 5.40, 2.69, 98.24, 1.00, 98.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 35.01, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 65.41, 1.00, 2.97, 33.92, 29.70, 69.82, 29.66, 86.55, 19.59, 81.56, 19.48, 67.36, 32.16, 31.26, -999
13/09/16 10, 1.66, 4.85, 3.17, 4.47, 3.87, 5.50, 2.83, 97.23, 1.00, 97.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 35.00, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 67.61, 1.00, 2.97, 34.46, 29.92, 70.20, 29.88, 87.13, 20.02, 82.00, 19.91, 67.91, 32.38, 31.48, -999
13/09/16 11, 1.69, 5.23, 3.21, 3.22, 3.85, 5.50, 2.81, 96.75, 1.00, 96.77, 1.00, 0.00, 0.00, 36.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.23, 1.00, 0.00, 0.00, 64.61, 1.00, 2.98, 34.72, 30.62, 89.46, 30.73, 63.46, 26.76, 62.60, 26.64, 69.08, 33.10, 32.20, -999
13/09/16 12, 1.78, 5.18, 3.70, 3.10, 3.06, 5.50, 2.84, 97.23, 1.00, 97.25, 1.00, 0.00, 0.00, 34.39, 1.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 0.00, 0.00, 0.00, 0.00, 31.85, 1.00, 0.00, 0.00, 70.02, 1.00, 2.97, 34.46, 29.39, 92.53, 29.46, 86.01, 26.69, 61.96, 26.57, 70.36, 32.28, 31.38, -999
13/09/16 13, 1.85, 5.03, 4.28, 3.37, 2.30, 5.50, 3.14, 96.69, 1.00, 96.71, 1.00, 0.00, 0.00, 35.50, 1.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 0.00, 0.00, 0.00, 0.00, 32.40, 1.00, 0.00, 0.00, 73.35, 1.00, 2.98, 34.75, 29.28, 90.52, 29.35, 86.14, 26.85, 62.16, 26.73, 68.57, 32.20, 31.30, -999
13/09/16 14, 1.94, 4.90, 4.79, 3.63, 1.68, 5.50, 2.98, 96.48, 1.00, 96.50, 1.00, 0.00, 0.00, 35.89, 1.00, 0.00, 0.00, 0.00, 0.00, 50.33, 1.00, 0.00, 0.00, 0.00, 0.00, 31.20, 1.00, 0.00, 0.00, 75.37, 1.00, 2.98, 34.86, 29.18, 89.73, 29.25, 85.95, 27.16, 60.49, 27.04, 73.08, 32.11, 31.21, -999
13/09/16 15, 1.93, 4.78, 5.25, 3.80, 1.78, 5.50, 3.64, 96.83, 1.00, 96.85, 1.00, 0.00, 0.00, 35.02, 1.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 35.13, 1.00, 0.00, 0.00, 29.66, 1.00, 0.00, 0.00, 73.94, 1.00, 2.98, 34.68, 29.06, 91.12, 29.13, 86.32, 20.57, 82.32, 20.46, 71.55, 31.97, 31.07, -999
13/09/16 16, 1.90, 4.91, 5.11, 4.04, 2.31, 5.50, 4.19, 97.52, 1.00, 97.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 35.25, 1.00, 0.00, 0.00, 29.74, 1.00, 0.00, 0.00, 66.83, 1.00, 2.97, 34.30, 29.96, 73.75, 29.92, 87.41, 20.17, 81.70, 20.07, 70.91, 32.42, 31.52, -999
13/09/16 17, 1.81, 5.08, 4.77, 4.42, 2.70, 5.50, 4.53, 96.46, 1.00, 96.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.36, 1.00, 35.06, 1.00, 0.00, 0.00, 29.78, 1.00, 0.00, 0.00, 69.01, 1.00, 2.98, 34.87, 30.18, 73.95, 30.14, 86.77, 20.59, 82.46, 20.49, 71.20, 32.65, 31.75, -999
13/09/16 18, 1.88, 5.47, 4.46, 3.75, 3.16, 5.43, 4.46, 96.00, 1.00, 96.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 53.24, 1.00, 2.98, 35.12, 32.49, 72.07, 32.49, 62.98, 26.46, 84.33, 26.46, 57.60, 34.70, 33.80, -999
13/09/16 19, 2.23, 5.23, 4.07, 3.10, 3.58, 5.04, 2.68, 93.96, 1.00, 93.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.73, 1.00, 36.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.21, 28.19, 69.65, 28.15, 84.05, 27.58, 86.35, 27.58, 55.54, 39.36, 29.57, -999
13/09/16 20, 2.45, 4.69, 3.62, 2.87, 3.86, 5.07, 2.31, 92.48, 1.00, 92.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.35, 1.00, 0.00, 0.00, 0.00, 0.00, 33.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.99, 27.68, 70.40, 27.64, 84.30, 28.89, 61.94, 28.76, 67.52, 40.33, 29.06, -999
13/09/16 21, 2.79, 4.16, 3.21, 2.83, 2.99, 5.22, 2.24, 92.25, 1.00, 92.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 0.00, 0.00, 0.00, 0.00, 33.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.11, 27.13, 69.55, 27.09, 83.29, 29.14, 60.47, 29.01, 67.52, 40.55, 28.51, -999
13/09/16 22, 3.13, 3.44, 3.22, 2.39, 2.04, 5.36, 2.59, 92.20, 1.00, 92.22, 1.00, 0.00, 0.00, 34.90, 1.00, 0.00, 0.00, 0.00, 0.00, 48.90, 1.00, 0.00, 0.00, 0.00, 0.00, 33.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.14, 23.16, 85.44, 23.23, 82.69, 29.29, 60.90, 29.16, 67.20, 40.66, 24.94, -999
13/09/16 23, 3.51, 2.55, 3.60, 2.24, 1.62, 4.97, 2.84, 93.19, 1.00, 93.21, 1.00, 0.00, 0.00, 33.97, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 34.46, 1.00, 0.00, 0.00, 25.17, 1.00, 25.13, 1.00, 0.00, 0.00, 2.98, 36.62, 22.44, 86.28, 22.50, 82.83, 16.84, 79.83, 16.56, 80.37, 39.76, 24.20, -999
14/09/16 00, 3.66, 1.68, 4.00, 2.23, 1.98, 5.23, 3.13, 91.44, 1.00, 91.46, 1.00, 0.00, 0.00, 32.61, 1.00, 0.00, 0.00, 0.00, 0.00, 47.71, 1.00, 37.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.54, 21.81, 87.84, 21.86, 83.52, 29.21, 85.83, 29.21, 54.31, 41.20, 23.54, -999
14/09/16 01, 3.84, 0.83, 4.44, 2.46, 2.51, 5.47, 3.45, 90.22, 1.00, 90.24, 1.00, 0.00, 0.00, 32.52, 1.00, 0.00, 0.00, 0.00, 0.00, 46.76, 1.00, 37.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.18, 21.07, 87.25, 21.13, 84.47, 29.89, 86.62, 29.89, 55.20, 41.96, 22.79, -999
14/09/16 02, 3.81, 0.65, 4.89, 2.93, 3.07, 5.50, 3.95, 94.77, 1.00, 94.79, 1.00, 0.00, 0.00, 32.96, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 37.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 110.76, 1.00, 2.98, 35.78, 25.77, 91.25, 25.83, 86.16, 28.10, 86.30, 28.10, 57.49, 28.88, 27.98, -999
14/09/16 03, 3.75, 1.00, 5.24, 3.42, 3.67, 5.36, 4.78, 94.80, 1.00, 94.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.40, 1.00, 33.13, 1.00, 0.00, 0.00, 23.64, 1.00, 23.60, 1.00, 99.34, 1.00, 2.98, 35.76, 27.69, 76.13, 27.65, 88.04, 18.20, 83.38, 17.95, 85.43, 30.34, 29.44, 1
14/09/16 04, 3.80, 1.56, 5.02, 4.09, 3.79, 5.40, 3.75, 94.44, 1.00, 94.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 46.61, 1.00, 0.00, 0.00, 0.00, 0.00, 24.67, 1.00, 24.63, 1.00, 97.81, 1.00, 2.98, 35.96, 28.28, 75.67, 28.24, 91.85, 25.90, 64.83, 25.63, 90.68, 30.90, 30.00, 1
14/09/16 05, 4.00, 2.28, 4.78, 4.41, 3.42, 5.22, 2.95, 91.79, 1.00, 91.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.20, 1.00, 2.98, 37.36, 32.12, 75.38, 32.12, 67.56, 32.84, 63.42, 32.84, 56.20, 34.49, 33.59, 1
14/09/16 06, 4.21, 3.15, 4.53, 3.35, 2.83, 5.36, 2.87, 93.26, 1.00, 93.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.80, 1.00, 2.98, 36.58, 32.24, 74.62, 32.24, 63.78, 32.42, 62.39, 32.42, 57.25, 34.57, 33.67, 1
14/09/16 07, 4.29, 3.69, 4.26, 3.24, 2.17, 5.48, 3.47, 94.31, 1.00, 94.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.79, 1.00, 2.98, 36.03, 29.71, 71.43, 29.67, 86.07, 32.02, 62.22, 32.02, 56.88, 32.31, 31.41, 1
14/09/16 08, 4.36, 4.10, 3.86, 3.49, 1.59, 5.36, 4.36, 94.92, 1.00, 94.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.07, 1.00, 0.00, 0.00, 0.00, 0.00, 27.06, 1.00, 27.02, 1.00, 86.14, 1.00, 2.98, 35.70, 29.84, 70.85, 29.80, 85.02, 24.98, 61.22, 24.66, 83.46, 32.42, 31.52, 1
14/09/16 09, 4.21, 4.45, 3.46, 3.39, 1.80, 5.50, 4.59, 94.55, 1.00, 94.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 38.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.09, 1.00, 2.98, 35.90, 30.17, 69.81, 30.13, 86.55, 28.21, 84.39, 28.21, 54.67, 32.74, 31.84, 1
14/09/16 10, 4.09, 4.79, 3.03, 3.69, 2.19, 5.50, 4.50, 94.66, 1.00, 94.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.98, 1.00, 38.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.75, 1.00, 2.98, 35.84, 30.38, 70.69, 30.33, 85.72, 28.11, 84.53, 28.11, 55.60, 32.93, 32.03, 1
14/09/16 11, 3.98, 4.80, 3.46, 3.72, 2.59, 5.50, 4.29, 96.24, 1.00, 96.26, 1.00, 0.00, 0.00, 36.54, 1.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 34.10, 1.00, 0.00, 0.00, 22.01, 1.00, 21.97, 1.00, 80.53, 1.00, 2.98, 34.99, 29.13, 88.52, 29.20, 85.23, 18.08, 81.65, 17.86, 88.90, 32.11, 31.21, 1
14/09/16 12, 3.81, 4.75, 3.93, 3.66, 3.09, 5.50, 2.76, 95.69, 1.00, 95.71, 1.00, 0.00, 0.00, 34.83, 1.00, 0.00, 0.00, 0.00, 0.00, 50.48, 1.00, 37.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.42, 1.00, 2.98, 35.29, 29.15, 91.54, 29.21, 85.61, 27.72, 85.40, 27.72, 56.98, 32.12, 31.22, 1
14/09/16 13, 3.70, 4.73, 4.47, 3.74, 3.57, 5.34, 2.75, 96.36, 1.00, 96.38, 1.00, 0.00, 0.00, 36.64, 1.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 33.81, 1.00, 0.00, 0.00, 24.54, 1.00, 24.50, 1.00, 79.64, 1.00, 2.98, 34.93, 29.06, 88.27, 29.14, 87.47, 16.47, 80.55, 16.21, 81.55, 32.03, 31.13, 1
14/09/16 14, 3.55, 4.68, 4.90, 4.22, 3.86, 5.43, 3.16, 96.01, 1.00, 96.03, 1.00, 0.00, 0.00, 35.23, 1.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 33.56, 1.00, 0.00, 0.00, 24.76, 1.00, 24.72, 1.00, 81.04, 1.00, 2.98, 35.12, 29.05, 90.75, 29.12, 86.11, 16.58, 81.07, 16.31, 81.13, 32.01, 31.11, 1
14/09/16 15, 3.54, 4.73, 5.23, 4.32, 3.58, 5.25, 3.51, 95.43, 1.00, 95.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 0.00, 0.00, 0.00, 0.00, 26.11, 1.00, 25.99, 1.00, 79.31, 1.00, 2.98, 35.42, 30.19, 72.69, 30.15, 86.48, 24.78, 62.60, 24.48, 86.07, 32.72, 31.82, 1
14/09/16 16, 3.60, 5.05, 4.85, 4.44, 2.84, 5.28, 3.68, 95.09, 1.00, 95.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 0.00, 0.00, 0.00, 0.00, 26.58, 1.00, 26.54, 1.00, 78.51, 1.00, 2.98, 35.61, 30.48, 73.61, 30.44, 87.00, 24.71, 61.43, 24.41, 84.52, 33.00, 32.10, 1
14/09/16 17, 3.70, 5.61, 4.51, 3.42, 2.03, 5.45, 4.12, 90.74, 1.00, 90.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 26.28, 1.00, 26.24, 1.00, 0.00, 0.00, 2.98, 37.91, 30.61, 73.19, 30.61, 61.63, 26.58, 61.14, 26.28, 87.19, 41.47, 31.80, 1
14/09/16 18, 4.09, 5.22, 4.17, 3.08, 1.58, 5.43, 4.79, 91.72, 1.00, 91.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.90, 1.00, 34.42, 1.00, 0.00, 0.00, 24.94, 1.00, 24.91, 1.00, 0.00, 0.00, 2.98, 37.39, 28.24, 72.05, 28.20, 85.74, 17.96, 81.01, 17.69, 82.04, 40.72, 29.62, 1
14/09/16 19, 4.32, 4.69, 3.80, 3.35, 2.11, 5.50, 3.47, 91.24, 1.00, 91.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 38.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.65, 27.67, 68.36, 27.62, 83.92, 29.52, 85.33, 29.52, 55.38, 41.48, 29.04, 1
14/09/16 20, 4.50, 4.16, 3.31, 2.99, 2.56, 5.50, 2.35, 113.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 34.64, 1.00, 0.00, 0.00, 22.89, 1.00, 22.85, 1.00, 0.00, 0.00, 2.99, 25.72, 27.15, 69.91, 27.11, 84.02, 18.38, 81.03, 18.14, 87.30, 38.20, 28.53, 1
14/09/16 21, 4.41, 3.54, 3.10, 2.84, 2.95, 5.38, 2.07, 114.68, 1.00, 0.00, 0.00, 0.00, 0.00, 35.32, 1.00, 0.00, 0.00, 0.00, 0.00, 48.66, 1.00, 33.91, 1.00, 0.00, 0.00, 25.39, 1.00, 25.35, 1.00, 0.00, 0.00, 2.99, 24.80, 23.24, 84.79, 23.30, 83.21, 16.14, 80.05, 15.86, 79.11, 37.37, 25.02, 1
14/09/16 22, 4.18, 2.65, 3.46, 2.75, 3.23, 5.47, 1.82, 114.22, 1.00, 0.00, 0.00, 0.00, 0.00, 33.91, 1.00, 0.00, 0.00, 0.00, 0.00, 48.45, 1.00, 34.02, 1.00, 0.00, 0.00, 25.15, 1.00, 25.11, 1.00, 0.00, 0.00, 2.99, 25.07, 22.54, 86.47, 22.60, 82.90, 16.50, 80.22, 16.22, 80.06, 37.54, 24.30, 1
14/09/16 23, 4.06, 1.78, 3.88, 2.62, 3.51, 5.24, 1.70, 113.97, 1.00, 0.00, 0.00, 0.00, 0.00, 33.30, 1.00, 0.00, 0.00, 0.00, 0.00, 47.85, 1.00, 33.82, 1.00, 0.00, 0.00, 25.05, 1.00, 25.01, 1.00, 0.00, 0.00, 2.99, 25.21, 21.80, 86.73, 21.86, 83.25, 16.75, 80.82, 16.47, 80.58, 37.64, 23.55, 1
15/09/16 00, 3.91, 0.92, 4.29, 2.70, 3.82, 5.37, 1.65, 112.32, 1.00, 0.00, 0.00, 0.00, 0.00, 32.41, 1.00, 0.00, 0.00, 0.00, 0.00, 47.79, 1.00, 37.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.15, 21.06, 87.40, 21.11, 82.61, 28.29, 85.74, 28.29, 54.12, 38.50, 22.78, 1
15/09/16 01, 3.70, 0.58, 4.73, 2.62, 3.58, 5.50, 2.32, 115.90, 1.00, 0.00, 0.00, 0.00, 0.00, 32.66, 1.00, 0.00, 0.00, 0.00, 0.00, 48.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 102.40, 1.00, 2.99, 24.11, 25.39, 91.35, 25.44, 85.25, 30.26, 63.60, 30.26, 56.87, 28.43, 27.53, 1
15/09/16 02, 3.41, 0.77, 5.26, 3.00, 2.99, 5.34, 2.83, 117.24, 1.00, 0.00, 0.00, 0.00, 0.00, 32.83, 1.00, 0.00, 0.00, 0.00, 0.00, 47.87, 1.00, 0.00, 0.00, 0.00, 0.00, 24.97, 1.00, 24.94, 1.00, 95.03, 1.00, 2.99, 23.34, 25.40, 91.09, 25.46, 86.82, 23.51, 63.23, 23.24, 87.53, 28.39, 27.49, 1
