DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
15/09/16 03, 3.21, 1.18, 5.16, 3.62, 2.45, 5.21, 3.69, 116.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.13, 1.00, 0.00, 0.00, 0.00, 0.00, 24.75, 1.00, 24.71, 1.00, 87.90, 1.00, 2.99, 23.80, 27.18, 76.15, 27.14, 88.03, 24.04, 62.99, 23.77, 88.61, 29.75, 28.85, 1
15/09/16 04, 3.03, 1.62, 4.94, 4.28, 1.96, 5.29, 4.97, 114.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 91.02, 1.00, 2.99, 24.67, 27.78, 76.69, 27.74, 87.84, 30.42, 62.97, 30.42, 57.70, 30.36, 29.46, 1
15/09/16 05, 2.93, 2.23, 4.77, 3.85, 1.58, 5.38, 3.91, 115.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.00, 1.00, 2.99, 24.60, 30.50, 75.44, 30.50, 68.18, 30.40, 62.29, 30.40, 57.51, 32.78, 31.88, 1
15/09/16 06, 2.75, 2.91, 4.53, 2.95, 2.07, 5.27, 2.49, 118.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 32.75, 1.00, 0.00, 0.00, 23.35, 1.00, 23.32, 1.00, 68.53, 1.00, 2.99, 22.53, 28.02, 74.39, 27.98, 85.52, 15.44, 81.23, 15.20, 83.32, 30.48, 29.58, 1
15/09/16 07, 2.46, 3.16, 4.25, 3.21, 2.75, 5.14, 3.07, 118.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.40, 1.00, 32.55, 1.00, 0.00, 0.00, 23.95, 1.00, 23.92, 1.00, 65.75, 1.00, 2.99, 22.46, 28.21, 71.66, 28.17, 86.68, 15.05, 81.16, 14.80, 81.54, 30.66, 29.76, 1
15/09/16 08, 2.16, 3.37, 3.86, 3.66, 3.34, 5.21, 3.31, 119.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.29, 1.00, 32.21, 1.00, 0.00, 0.00, 24.42, 1.00, 24.33, 1.00, 58.29, 1.00, 2.99, 21.76, 28.24, 72.58, 28.20, 84.96, 14.08, 80.72, 13.81, 79.59, 30.66, 29.76, 1
15/09/16 09, 1.78, 3.47, 3.52, 3.60, 3.81, 5.38, 2.69, 119.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 36.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 61.55, 1.00, 2.99, 22.02, 28.41, 68.30, 28.37, 85.82, 24.55, 83.54, 24.55, 54.26, 30.84, 29.94, 1
15/09/16 10, 1.38, 3.50, 3.04, 3.79, 3.95, 5.48, 2.83, 118.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.99, 1.00, 2.99, 22.86, 28.59, 67.66, 28.55, 86.01, 28.66, 62.48, 28.66, 54.25, 31.05, 30.15, 1
15/09/16 11, 1.17, 3.39, 3.23, 3.97, 3.14, 5.50, 2.81, 120.08, 1.00, 0.00, 0.00, 0.00, 0.00, 36.26, 1.00, 0.00, 0.00, 0.00, 0.00, 49.00, 1.00, 0.00, 0.00, 0.00, 0.00, 22.75, 1.00, 22.72, 1.00, 62.88, 1.00, 2.99, 21.70, 27.37, 87.26, 27.44, 86.71, 22.47, 62.70, 22.24, 91.69, 30.23, 29.33, 1
15/09/16 12, 0.99, 3.21, 3.66, 4.34, 2.47, 5.43, 2.84, 98.09, 1.00, 98.11, 1.00, 0.00, 0.00, 35.42, 1.00, 0.00, 0.00, 0.00, 0.00, 49.11, 1.00, 0.00, 0.00, 0.00, 0.00, 25.01, 1.00, 24.97, 1.00, 78.25, 1.00, 2.97, 34.00, 27.57, 88.95, 27.64, 86.69, 22.74, 60.40, 22.47, 86.66, 30.51, 29.61, 1
15/09/16 13, 1.13, 3.38, 4.15, 3.88, 1.58, 5.41, 3.14, 97.08, 1.00, 97.10, 1.00, 0.00, 0.00, 34.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25.87, 1.00, 25.83, 1.00, 72.36, 1.00, 2.97, 34.54, 29.25, 92.01, 29.35, 58.05, 22.81, 61.13, 22.52, 84.53, 31.75, 30.85, 1
15/09/16 14, 1.17, 3.55, 4.70, 2.79, 1.93, 5.40, 2.98, 99.32, 1.00, 99.34, 1.00, 0.00, 0.00, 34.42, 1.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 33.58, 1.00, 0.00, 0.00, 24.59, 1.00, 24.56, 1.00, 70.32, 1.00, 2.97, 33.33, 27.79, 90.88, 27.85, 85.67, 13.91, 78.36, 13.64, 78.86, 30.67, 29.77, 1
15/09/16 15, 1.05, 3.42, 5.20, 3.12, 2.17, 5.23, 3.64, 97.79, 1.00, 97.81, 1.00, 0.00, 0.00, 34.34, 1.00, 0.00, 0.00, 0.00, 0.00, 49.90, 1.00, 33.23, 1.00, 0.00, 0.00, 24.25, 1.00, 24.21, 1.00, 77.03, 1.00, 2.97, 34.16, 27.78, 91.01, 27.85, 85.37, 15.06, 80.08, 14.80, 80.84, 30.70, 29.80, 1
15/09/16 16, 1.02, 3.61, 5.03, 3.33, 2.62, 5.38, 4.19, 97.55, 1.00, 97.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.57, 1.00, 36.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.90, 1.00, 2.97, 34.29, 28.86, 72.93, 28.82, 85.03, 25.47, 84.36, 25.47, 54.99, 31.36, 30.46, 1
15/09/16 17, 1.02, 3.84, 4.66, 3.33, 3.07, 5.39, 4.53, 98.12, 1.00, 98.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.80, 1.00, 36.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.31, 1.00, 2.97, 33.98, 29.00, 73.49, 28.96, 86.69, 25.33, 85.04, 25.33, 55.84, 31.48, 30.58, 1
15/09/16 18, 0.98, 4.04, 4.33, 3.73, 3.59, 5.39, 4.46, 97.41, 1.00, 97.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 36.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.47, 1.00, 2.97, 34.37, 29.23, 72.37, 29.19, 86.34, 25.56, 85.04, 25.56, 55.73, 31.71, 30.81, 1
15/09/16 19, 1.00, 4.25, 3.96, 3.98, 4.05, 5.39, 2.68, 97.70, 1.00, 97.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.80, 1.00, 2.97, 34.21, 29.40, 74.21, 29.35, 85.56, 29.03, 62.32, 29.03, 52.79, 31.88, 30.98, 1
15/09/16 20, 1.04, 4.43, 3.70, 3.95, 3.20, 5.50, 2.31, 97.41, 1.00, 97.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.88, 1.00, 2.97, 34.37, 29.57, 71.17, 29.53, 85.34, 29.16, 62.22, 29.16, 52.01, 32.05, 31.15, 1
15/09/16 21, 1.14, 4.61, 3.31, 3.85, 2.46, 5.49, 2.24, 97.81, 1.00, 97.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 0.00, 0.00, 0.00, 0.00, 25.93, 1.00, 25.89, 1.00, 66.08, 1.00, 2.97, 34.15, 29.63, 67.98, 29.59, 85.84, 22.50, 59.48, 22.21, 84.05, 32.09, 31.19, -999
15/09/16 22, 1.23, 4.71, 3.06, 3.93, 1.50, 5.50, 2.59, 99.07, 1.00, 99.09, 1.00, 0.00, 0.00, 36.67, 1.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 34.10, 1.00, 0.00, 0.00, 23.60, 1.00, 23.57, 1.00, 64.12, 1.00, 2.97, 33.47, 28.65, 87.81, 28.72, 85.18, 14.51, 78.09, 14.26, 81.81, 31.54, 30.64, -999
15/09/16 23, 1.08, 4.47, 3.51, 3.83, 1.67, 5.50, 2.84, 98.64, 1.00, 98.66, 1.00, 0.00, 0.00, 35.39, 1.00, 0.00, 0.00, 0.00, 0.00, 50.44, 1.00, 33.95, 1.00, 0.00, 0.00, 22.31, 1.00, 22.27, 1.00, 66.89, 1.00, 2.97, 33.70, 28.56, 90.00, 28.63, 85.11, 15.54, 79.35, 15.31, 85.72, 31.45, 30.55, -999
16/09/16 00, 1.02, 4.29, 4.02, 3.74, 2.03, 5.38, 0.43, 97.79, 1.00, 97.81, 1.00, 0.00, 0.00, 35.07, 1.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 33.29, 1.00, 0.00, 0.00, 24.63, 1.00, 24.59, 1.00, 70.83, 1.00, 2.97, 34.16, 28.53, 90.50, 28.59, 86.76, 14.77, 79.71, 14.51, 79.65, 31.42, 30.52, -999
16/09/16 01, 0.94, 4.15, 4.54, 4.11, 2.42, 5.50, 1.71, 97.87, 1.00, 97.89, 1.00, 0.00, 0.00, 34.04, 1.00, 0.00, 0.00, 0.00, 0.00, 49.03, 1.00, 33.14, 1.00, 0.00, 0.00, 21.56, 1.00, 21.53, 1.00, 71.29, 1.00, 2.97, 34.12, 28.45, 92.18, 28.51, 87.71, 16.54, 81.69, 16.34, 88.28, 31.32, 30.42, -999
16/09/16 02, 0.89, 4.12, 5.09, 4.27, 3.00, 5.50, 3.15, 97.04, 1.00, 97.06, 1.00, 0.00, 0.00, 34.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.26, 1.00, 0.00, 0.00, 28.99, 1.00, 0.00, 0.00, 67.12, 1.00, 2.97, 34.56, 29.75, 92.95, 29.85, 65.92, 20.23, 83.46, 20.13, 73.30, 32.21, 31.31, -999
16/09/16 03, 0.98, 4.58, 5.23, 3.02, 3.59, 5.50, 4.08, 95.88, 1.00, 95.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.93, 1.00, 0.00, 0.00, 28.43, 1.00, 0.00, 0.00, 56.09, 1.00, 2.98, 35.18, 31.81, 76.14, 31.81, 67.43, 20.96, 84.73, 20.86, 75.71, 34.03, 33.13, -999
16/09/16 04, 1.18, 4.92, 5.00, 3.38, 3.86, 5.41, 4.39, 94.46, 1.00, 94.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.81, 1.00, 2.98, 35.95, 30.47, 75.51, 30.43, 90.78, 30.37, 64.66, 30.37, 60.94, 32.98, 32.08, -999
16/09/16 05, 1.53, 5.25, 4.75, 4.36, 3.43, 5.18, 3.46, 95.20, 1.00, 95.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.80, 1.00, 2.98, 35.55, 30.56, 73.93, 30.52, 88.33, 30.26, 64.45, 30.26, 60.18, 33.06, 32.16, -999
16/09/16 06, 1.93, 5.50, 4.44, 4.01, 3.05, 4.93, 2.56, 89.54, 1.00, 89.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.54, 30.50, 74.74, 30.50, 68.12, 33.39, 63.13, 33.39, 60.22, 42.39, 31.69, -999
16/09/16 07, 2.37, 5.50, 4.18, 3.08, 2.48, 5.31, 3.72, 92.01, 1.00, 92.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.24, 30.50, 72.90, 30.50, 67.50, 29.16, 62.12, 29.04, 69.59, 40.60, 31.69, -999
16/09/16 08, 2.75, 5.03, 3.84, 3.69, 1.83, 5.50, 4.06, 91.66, 1.00, 91.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 0.00, 0.00, 0.00, 0.00, 32.26, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.43, 28.12, 71.15, 28.08, 87.27, 29.57, 60.66, 29.45, 71.81, 40.90, 29.48, -999
16/09/16 09, 3.03, 4.51, 3.45, 4.17, 1.73, 5.50, 4.27, 94.49, 1.00, 94.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.80, 1.00, 35.97, 1.00, 0.00, 0.00, 29.98, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.93, 27.54, 69.75, 27.50, 85.22, 21.41, 81.68, 21.30, 71.36, 39.05, 28.91, -999
16/09/16 10, 3.14, 3.99, 3.02, 4.13, 2.12, 5.50, 4.66, 93.29, 1.00, 93.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.31, 1.00, 36.02, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.57, 27.05, 69.74, 27.01, 85.68, 21.82, 82.01, 21.71, 69.28, 39.72, 28.42, -999
16/09/16 11, 3.32, 3.13, 3.41, 4.21, 2.49, 5.50, 4.48, 92.56, 1.00, 92.58, 1.00, 0.00, 0.00, 34.13, 1.00, 0.00, 0.00, 0.00, 0.00, 47.68, 1.00, 35.91, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.95, 23.08, 86.65, 23.14, 84.85, 22.34, 82.72, 22.23, 70.60, 40.18, 24.83, -999
16/09/16 12, 3.53, 2.26, 3.83, 4.31, 2.92, 5.50, 4.65, 90.97, 1.00, 90.99, 1.00, 0.00, 0.00, 33.05, 1.00, 0.00, 0.00, 0.00, 0.00, 47.53, 1.00, 34.67, 1.00, 0.00, 0.00, 30.77, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.79, 22.35, 87.69, 22.41, 84.39, 23.47, 86.02, 23.36, 70.85, 41.15, 24.09, -999
16/09/16 13, 3.81, 1.41, 4.27, 4.29, 3.73, 5.50, 4.81, 93.04, 1.00, 93.06, 1.00, 0.00, 0.00, 32.20, 1.00, 0.00, 0.00, 0.00, 0.00, 47.57, 1.00, 37.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.70, 21.60, 88.28, 21.65, 83.55, 28.64, 86.52, 28.64, 57.53, 40.32, 23.32, -999
16/09/16 14, 4.12, 0.56, 4.73, 3.98, 3.67, 5.09, 2.88, 87.60, 1.00, 87.62, 1.00, 0.00, 0.00, 32.53, 1.00, 0.00, 0.00, 0.00, 0.00, 46.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.55, 20.78, 86.94, 20.84, 83.82, 35.22, 62.55, 35.22, 57.49, 44.03, 22.50, -999
16/09/16 15, 4.12, 0.78, 5.17, 4.04, 2.90, 5.22, 2.89, 95.29, 1.00, 95.31, 1.00, 0.00, 0.00, 34.26, 1.00, 0.00, 0.00, 0.00, 0.00, 48.64, 1.00, 0.00, 0.00, 0.00, 0.00, 32.78, 1.00, 0.00, 0.00, 109.71, 1.00, 2.98, 35.50, 25.77, 89.12, 25.84, 85.78, 28.66, 62.01, 28.53, 69.03, 28.89, 27.99, -999
16/09/16 16, 4.05, 1.24, 5.03, 4.29, 2.17, 5.46, 3.18, 95.28, 1.00, 95.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 0.00, 0.00, 0.00, 0.00, 32.68, 1.00, 0.00, 0.00, 98.93, 1.00, 2.98, 35.51, 27.83, 72.45, 27.79, 86.07, 28.66, 60.67, 28.53, 69.36, 30.47, 29.57, -999
16/09/16 17, 3.99, 1.76, 4.64, 4.44, 1.35, 5.50, 3.71, 95.26, 1.00, 95.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.54, 1.00, 35.96, 1.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 95.62, 1.00, 2.98, 35.51, 28.13, 73.20, 28.09, 86.32, 21.99, 82.28, 21.89, 71.71, 30.75, 29.85, -999
16/09/16 18, 3.88, 2.45, 4.30, 3.55, 1.85, 5.50, 4.25, 95.12, 1.00, 95.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.16, 1.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 74.41, 1.00, 2.98, 35.59, 31.22, 72.98, 31.22, 62.94, 21.93, 81.86, 21.82, 71.61, 33.53, 32.63, -999
16/09/16 19, 3.74, 3.00, 3.96, 3.13, 2.22, 5.50, 4.67, 95.82, 1.00, 95.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.39, 1.00, 35.85, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 87.68, 1.00, 2.98, 35.22, 28.86, 71.06, 28.82, 85.39, 21.53, 82.02, 21.42, 70.07, 31.44, 30.54, -999
16/09/16 20, 3.58, 3.39, 3.56, 3.29, 2.60, 5.50, 4.69, 96.17, 1.00, 96.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.75, 1.00, 36.00, 1.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 84.39, 1.00, 2.98, 35.03, 29.06, 70.09, 29.02, 84.88, 21.43, 81.64, 21.33, 72.44, 31.62, 30.72, -999
16/09/16 21, 3.50, 3.75, 3.14, 3.24, 2.93, 5.22, 3.47, 96.03, 1.00, 96.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.74, 1.00, 37.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.54, 1.00, 2.98, 35.11, 29.39, 67.70, 29.35, 85.21, 27.36, 84.35, 27.36, 52.42, 31.94, 31.04, -999
16/09/16 22, 3.37, 3.87, 3.20, 3.29, 3.27, 4.95, 2.00, 96.77, 1.00, 96.79, 1.00, 0.00, 0.00, 36.02, 1.00, 0.00, 0.00, 0.00, 0.00, 50.65, 1.00, 35.15, 1.00, 0.00, 0.00, 31.17, 1.00, 0.00, 0.00, 84.23, 1.00, 2.98, 34.71, 28.24, 88.56, 28.31, 84.36, 20.85, 82.57, 20.73, 66.86, 31.23, 30.33, -999
16/09/16 23, 3.18, 3.84, 3.68, 3.10, 3.66, 5.11, 2.06, 97.23, 1.00, 97.25, 1.00, 0.00, 0.00, 36.24, 1.00, 0.00, 0.00, 0.00, 0.00, 50.38, 1.00, 34.96, 1.00, 0.00, 0.00, 31.17, 1.00, 0.00, 0.00, 82.16, 1.00, 2.97, 34.46, 28.20, 88.12, 28.27, 84.86, 20.56, 82.60, 20.45, 66.58, 31.18, 30.28, -999
17/09/16 00, 2.97, 3.79, 4.13, 3.15, 4.03, 5.22, 1.98, 95.75, 1.00, 95.77, 1.00, 0.00, 0.00, 35.86, 1.00, 0.00, 0.00, 0.00, 0.00, 49.86, 1.00, 0.00, 0.00, 0.00, 0.00, 32.86, 1.00, 0.00, 0.00, 88.61, 1.00, 2.98, 35.25, 28.19, 88.79, 28.26, 85.88, 27.78, 63.49, 27.65, 67.83, 31.20, 30.30, -999
17/09/16 01, 3.01, 3.82, 4.58, 3.44, 3.35, 5.40, 2.12, 95.36, 1.00, 95.38, 1.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 0.00, 0.00, 49.24, 1.00, 0.00, 0.00, 0.00, 0.00, 32.28, 1.00, 0.00, 0.00, 89.70, 1.00, 2.98, 35.46, 28.30, 92.86, 28.36, 87.16, 28.02, 63.73, 27.90, 70.17, 31.27, 30.37, -999
17/09/16 02, 3.08, 3.90, 5.15, 3.93, 2.83, 5.50, 3.07, 95.08, 1.00, 95.09, 1.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 49.09, 1.00, 0.00, 0.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 90.42, 1.00, 2.98, 35.61, 28.38, 92.52, 28.44, 87.53, 28.33, 63.11, 28.21, 74.44, 31.36, 30.46, -999
17/09/16 03, 3.18, 4.13, 5.29, 4.43, 2.29, 5.50, 4.00, 94.63, 1.00, 94.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.92, 1.00, 0.00, 0.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 84.30, 1.00, 2.98, 35.85, 29.90, 75.59, 29.86, 89.28, 28.62, 62.80, 28.51, 76.25, 32.45, 31.55, -999
17/09/16 04, 3.39, 4.82, 5.03, 3.62, 1.80, 5.43, 4.46, 91.92, 1.00, 91.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.10, 1.00, 2.98, 37.29, 33.46, 76.23, 33.46, 68.38, 32.57, 62.63, 32.57, 60.35, 35.77, 34.87, -999
17/09/16 05, 3.69, 5.48, 4.82, 3.21, 1.73, 5.16, 3.32, 94.27, 1.00, 94.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 37.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.72, 1.00, 2.98, 36.05, 30.95, 74.96, 30.91, 88.50, 28.11, 85.83, 28.11, 58.86, 33.47, 32.57, -999
17/09/16 06, 4.03, 5.01, 4.55, 3.83, 2.41, 5.07, 2.74, 89.97, 1.00, 89.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.14, 1.00, 35.79, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.31, 28.09, 74.25, 28.05, 87.04, 23.76, 84.36, 23.64, 69.32, 41.85, 29.46, -999
17/09/16 07, 4.32, 4.49, 4.26, 4.26, 3.03, 5.36, 3.28, 90.03, 1.00, 90.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.85, 1.00, 35.85, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.28, 27.59, 74.11, 27.55, 87.08, 23.90, 84.38, 23.78, 70.32, 41.89, 28.95, -999
17/09/16 08, 4.52, 4.16, 3.98, 4.05, 3.58, 5.50, 4.13, 112.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.50, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.30, 29.16, 72.08, 29.16, 64.62, 22.82, 83.92, 22.70, 70.72, 38.75, 30.35, -999
17/09/16 09, 4.45, 4.10, 3.62, 2.87, 4.05, 5.50, 4.38, 112.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 0.00, 0.00, 0.00, 0.00, 32.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.15, 27.15, 72.13, 27.11, 85.43, 29.30, 62.48, 29.18, 72.31, 38.72, 28.52, -999
17/09/16 10, 4.49, 3.58, 3.27, 3.16, 3.22, 5.50, 4.73, 112.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 0.00, 0.00, 0.00, 0.00, 32.01, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.90, 26.60, 69.05, 26.56, 84.26, 29.20, 61.38, 29.08, 72.33, 38.57, 27.98, -999
17/09/16 11, 4.58, 2.96, 3.03, 3.11, 2.36, 5.17, 3.24, 111.65, 1.00, 0.00, 0.00, 0.00, 0.00, 34.09, 1.00, 0.00, 0.00, 0.00, 0.00, 48.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.53, 22.84, 86.48, 22.90, 83.39, 32.45, 61.80, 32.45, 55.89, 39.22, 24.60, -999
17/09/16 12, 4.65, 2.09, 3.46, 3.03, 1.68, 5.14, 2.62, 111.23, 1.00, 0.00, 0.00, 0.00, 0.00, 33.48, 1.00, 0.00, 0.00, 0.00, 0.00, 47.80, 1.00, 0.00, 0.00, 0.00, 0.00, 33.14, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.76, 22.10, 86.74, 22.16, 83.65, 29.61, 60.42, 29.48, 68.65, 39.24, 23.85, -999
17/09/16 13, 4.63, 1.23, 3.88, 3.12, 1.78, 5.34, 2.75, 112.86, 1.00, 0.00, 0.00, 0.00, 0.00, 32.57, 1.00, 0.00, 0.00, 0.00, 0.00, 47.66, 1.00, 35.93, 1.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.84, 21.36, 87.46, 21.42, 83.15, 22.17, 82.52, 22.05, 67.49, 38.43, 23.09, -999
