DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
17/09/16 14, 4.48, 0.38, 4.32, 3.07, 2.26, 5.50, 2.77, 118.01, 1.00, 0.00, 0.00, 0.00, 0.00, 33.83, 1.00, 0.00, 0.00, 0.00, 0.00, 48.20, 1.00, 34.87, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 95.06, 1.00, 2.99, 22.90, 24.96, 89.03, 25.02, 85.78, 19.85, 82.04, 19.74, 68.10, 27.97, 27.07, -999
17/09/16 15, 3.98, 0.51, 4.79, 3.49, 2.73, 5.50, 3.27, 118.29, 1.00, 0.00, 0.00, 0.00, 0.00, 33.61, 1.00, 0.00, 0.00, 0.00, 0.00, 48.45, 1.00, 34.67, 1.00, 0.00, 0.00, 29.61, 1.00, 0.00, 0.00, 92.89, 1.00, 2.99, 22.74, 25.05, 89.48, 25.11, 85.40, 19.89, 82.42, 19.79, 71.02, 28.04, 27.14, -999
17/09/16 16, 3.51, 0.61, 5.26, 3.77, 3.21, 5.50, 3.79, 119.00, 1.00, 0.00, 0.00, 0.00, 0.00, 33.12, 1.00, 0.00, 0.00, 0.00, 0.00, 48.33, 1.00, 34.44, 1.00, 0.00, 0.00, 29.83, 1.00, 0.00, 0.00, 89.02, 1.00, 2.99, 22.33, 25.12, 90.34, 25.17, 85.69, 19.40, 82.34, 19.30, 69.84, 28.07, 27.17, -999
17/09/16 17, 3.05, 0.90, 5.14, 4.07, 3.65, 5.50, 4.01, 118.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 34.26, 1.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 81.82, 1.00, 2.99, 22.48, 26.54, 73.17, 26.50, 85.48, 19.60, 82.83, 19.50, 70.61, 29.08, 28.18, -999
17/09/16 18, 2.65, 1.25, 4.78, 4.18, 3.84, 5.50, 4.37, 117.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.95, 1.00, 0.00, 0.00, 0.00, 0.00, 30.95, 1.00, 0.00, 0.00, 84.96, 1.00, 2.99, 23.26, 27.05, 72.49, 27.02, 86.37, 26.62, 63.43, 26.51, 73.41, 29.61, 28.71, -999
17/09/16 19, 2.41, 1.63, 4.40, 4.46, 3.19, 5.41, 4.42, 117.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.97, 1.00, 2.99, 23.14, 27.32, 71.63, 27.28, 85.93, 29.18, 61.80, 29.18, 56.93, 29.86, 28.96, -999
17/09/16 20, 2.24, 2.15, 4.00, 3.73, 2.38, 5.00, 2.51, 116.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 63.85, 1.00, 2.99, 23.49, 29.99, 70.90, 29.99, 62.09, 29.47, 61.00, 29.47, 55.62, 32.24, 31.34, -999
17/09/16 21, 2.00, 2.59, 3.60, 3.06, 1.58, 5.05, 2.21, 119.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 0.00, 0.00, 0.00, 0.00, 32.43, 1.00, 0.00, 0.00, 67.77, 1.00, 2.99, 21.87, 27.65, 71.20, 27.60, 83.80, 25.00, 58.07, 24.87, 66.60, 30.11, 29.21, -999
17/09/16 22, 1.57, 2.68, 3.21, 2.77, 1.44, 5.07, 1.86, 122.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 35.13, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 52.71, 1.00, 2.99, 20.44, 27.50, 68.29, 27.46, 83.66, 16.83, 78.58, 16.72, 65.37, 29.90, 29.00, -999
17/09/16 23, 1.09, 2.53, 3.18, 2.53, 1.54, 4.99, 1.36, 121.56, 1.00, 0.00, 0.00, 0.00, 0.00, 35.80, 1.00, 0.00, 0.00, 0.00, 0.00, 50.15, 1.00, 34.88, 1.00, 0.00, 0.00, 30.43, 1.00, 0.00, 0.00, 62.12, 1.00, 2.99, 20.84, 26.46, 87.18, 26.53, 83.57, 17.30, 79.47, 17.19, 65.78, 29.32, 28.42, -999
18/09/16 00, 0.88, 2.42, 3.62, 2.42, 1.80, 5.07, 1.29, 98.09, 1.00, 98.11, 1.00, 0.00, 0.00, 34.47, 1.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 34.60, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 83.31, 1.00, 2.97, 34.00, 26.83, 89.84, 26.89, 85.09, 19.41, 82.07, 19.30, 67.27, 29.78, 28.88, -999
18/09/16 01, 0.82, 2.41, 4.13, 2.73, 2.35, 5.28, 1.67, 97.71, 1.00, 97.73, 1.00, 0.00, 0.00, 33.18, 1.00, 0.00, 0.00, 0.00, 0.00, 48.59, 1.00, 34.21, 1.00, 0.00, 0.00, 30.30, 1.00, 0.00, 0.00, 84.55, 1.00, 2.97, 34.20, 26.86, 91.99, 26.92, 86.95, 19.71, 83.03, 19.60, 68.64, 29.79, 28.89, -999
18/09/16 02, 0.80, 2.44, 4.69, 3.34, 2.97, 5.50, 2.38, 97.45, 1.00, 97.47, 1.00, 0.00, 0.00, 32.77, 1.00, 0.00, 0.00, 0.00, 0.00, 48.15, 1.00, 34.13, 1.00, 0.00, 0.00, 28.94, 1.00, 0.00, 0.00, 85.18, 1.00, 2.97, 34.34, 26.91, 92.70, 26.97, 87.82, 20.14, 83.58, 20.04, 73.37, 29.84, 28.94, -999
18/09/16 03, 0.82, 2.49, 5.26, 4.01, 3.59, 5.50, 3.42, 96.90, 1.00, 96.92, 1.00, 0.00, 0.00, 31.90, 1.00, 0.00, 0.00, 0.00, 0.00, 46.80, 1.00, 33.54, 1.00, 0.00, 0.00, 28.34, 1.00, 0.00, 0.00, 86.73, 1.00, 2.98, 34.64, 27.03, 94.17, 27.08, 90.36, 20.64, 85.06, 20.54, 75.68, 29.93, 29.03, -999
18/09/16 04, 0.95, 2.94, 5.27, 4.25, 4.07, 5.50, 4.70, 95.10, 1.00, 95.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.34, 1.00, 0.00, 0.00, 68.58, 1.00, 2.98, 35.60, 31.18, 76.86, 31.18, 69.63, 27.53, 65.16, 27.43, 79.51, 33.46, 32.56, -999
18/09/16 05, 1.32, 3.70, 5.09, 3.53, 3.71, 5.35, 4.28, 94.13, 1.00, 94.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.56, 1.00, 2.98, 36.12, 32.02, 76.64, 32.02, 68.66, 30.65, 64.79, 30.65, 61.02, 34.31, 33.41, -999
18/09/16 06, 1.67, 4.32, 4.91, 3.27, 3.35, 5.13, 3.42, 94.82, 1.00, 94.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.65, 1.00, 2.98, 35.75, 29.97, 75.62, 29.93, 89.57, 30.45, 64.17, 30.45, 59.67, 32.50, 31.60, -999
18/09/16 07, 1.97, 4.67, 4.67, 4.11, 2.93, 4.85, 2.37, 95.53, 1.00, 95.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 0.00, 0.00, 0.00, 0.00, 32.16, 1.00, 0.00, 0.00, 76.24, 1.00, 2.98, 35.37, 30.05, 75.68, 30.01, 88.40, 27.42, 63.48, 27.30, 70.03, 32.55, 31.65, -999
18/09/16 08, 2.16, 5.06, 4.45, 4.17, 2.44, 5.18, 3.06, 95.00, 1.00, 95.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.26, 1.00, 0.00, 0.00, 59.50, 1.00, 2.98, 35.66, 32.54, 73.34, 32.54, 65.71, 27.74, 61.57, 27.62, 69.97, 34.78, 33.88, -999
18/09/16 09, 2.42, 5.46, 4.12, 3.03, 1.71, 5.48, 3.60, 91.39, 1.00, 91.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 0.00, 0.00, 0.00, 0.00, 32.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.57, 28.47, 71.27, 28.43, 85.72, 29.46, 61.09, 29.33, 69.21, 40.98, 29.85, -999
18/09/16 10, 2.75, 4.93, 3.72, 3.29, 1.61, 5.50, 3.91, 93.10, 1.00, 93.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 36.24, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.66, 27.92, 70.78, 27.88, 84.61, 21.75, 81.55, 21.64, 70.12, 39.71, 29.30, -999
18/09/16 11, 2.96, 4.40, 3.32, 3.24, 1.97, 5.50, 4.09, 93.15, 1.00, 93.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 36.05, 1.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.64, 27.41, 69.96, 27.37, 84.73, 21.83, 81.96, 21.72, 69.76, 39.74, 28.79, -999
18/09/16 12, 3.16, 3.87, 2.90, 3.27, 2.35, 5.50, 4.16, 93.45, 1.00, 93.46, 1.00, 0.00, 0.00, 35.42, 1.00, 0.00, 0.00, 0.00, 0.00, 48.42, 1.00, 36.14, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.48, 23.60, 85.85, 23.67, 84.03, 21.82, 81.79, 21.71, 70.62, 39.64, 25.38, -999
18/09/16 13, 3.33, 2.99, 3.31, 3.31, 2.66, 5.50, 4.40, 93.12, 1.00, 93.14, 1.00, 0.00, 0.00, 34.66, 1.00, 0.00, 0.00, 0.00, 0.00, 48.28, 1.00, 36.02, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.66, 22.81, 85.48, 22.88, 83.48, 22.07, 82.25, 21.96, 70.67, 39.88, 24.58, -999
18/09/16 14, 3.50, 2.11, 3.70, 3.21, 3.00, 5.50, 4.61, 92.89, 1.00, 92.91, 1.00, 0.00, 0.00, 33.94, 1.00, 0.00, 0.00, 0.00, 0.00, 47.67, 1.00, 35.83, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.78, 22.09, 85.96, 22.15, 83.88, 22.27, 82.79, 22.16, 70.42, 40.06, 23.84, -999
18/09/16 15, 3.68, 1.25, 4.08, 3.32, 3.38, 5.50, 4.71, 92.83, 1.00, 92.85, 1.00, 0.00, 0.00, 33.69, 1.00, 0.00, 0.00, 0.00, 0.00, 47.53, 1.00, 35.71, 1.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.81, 21.27, 85.56, 21.33, 83.30, 22.36, 83.09, 22.25, 69.87, 40.14, 23.01, -999
18/09/16 16, 3.85, 0.39, 4.44, 3.27, 3.77, 5.50, 4.66, 97.10, 1.00, 97.12, 1.00, 0.00, 0.00, 35.28, 1.00, 0.00, 0.00, 0.00, 0.00, 49.28, 1.00, 35.48, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 105.06, 1.00, 2.97, 34.53, 25.14, 86.75, 25.21, 83.94, 20.90, 82.03, 20.79, 69.45, 28.24, 27.34, -999
18/09/16 17, 3.57, 0.60, 4.83, 3.18, 3.99, 5.50, 4.55, 96.99, 1.00, 97.01, 1.00, 0.00, 0.00, 35.34, 1.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 35.27, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 103.93, 1.00, 2.98, 34.59, 25.30, 86.81, 25.37, 83.85, 20.87, 82.38, 20.75, 68.41, 28.41, 27.51, -999
18/09/16 18, 3.41, 0.82, 5.20, 3.07, 3.40, 5.50, 4.30, 97.15, 1.00, 97.17, 1.00, 0.00, 0.00, 34.45, 1.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 103.23, 1.00, 2.97, 34.50, 25.54, 88.57, 25.60, 83.79, 27.59, 61.22, 27.47, 69.96, 28.62, 27.72, -999
18/09/16 19, 3.27, 1.23, 5.00, 2.96, 2.50, 5.50, 4.21, 96.57, 1.00, 96.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 0.00, 0.00, 0.00, 0.00, 32.01, 1.00, 0.00, 0.00, 94.75, 1.00, 2.98, 34.82, 27.49, 70.37, 27.45, 84.18, 27.84, 60.48, 27.72, 70.94, 30.11, 29.21, -999
18/09/16 20, 3.19, 1.69, 4.54, 2.88, 1.61, 5.50, 4.35, 96.63, 1.00, 96.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 0.00, 0.00, 0.00, 0.00, 32.30, 1.00, 0.00, 0.00, 92.10, 1.00, 2.98, 34.78, 27.80, 69.08, 27.76, 84.84, 27.72, 59.62, 27.60, 69.81, 30.41, 29.51, -999
18/09/16 21, 3.00, 2.10, 4.05, 3.00, 1.61, 5.50, 4.09, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 35.83, 1.00, 0.00, 0.00, 30.32, 1.00, 0.00, 0.00, 87.30, 1.00, 2.97, 34.52, 27.94, 71.13, 27.90, 84.64, 20.57, 81.09, 20.46, 69.41, 30.52, 29.62, -999
18/09/16 22, 2.81, 2.48, 3.65, 3.03, 1.95, 5.50, 4.11, 96.80, 1.00, 96.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.44, 1.00, 35.74, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 85.96, 1.00, 2.98, 34.69, 28.25, 70.97, 28.21, 84.68, 20.66, 81.34, 20.55, 68.98, 30.82, 29.92, -999
18/09/16 23, 2.67, 2.85, 3.26, 3.04, 2.29, 5.50, 4.01, 96.89, 1.00, 96.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 35.60, 1.00, 0.00, 0.00, 30.12, 1.00, 0.00, 0.00, 83.37, 1.00, 2.98, 34.64, 28.50, 71.40, 28.46, 85.36, 20.68, 81.60, 20.57, 70.19, 31.05, 30.15, -999
19/09/16 00, 2.52, 3.10, 3.15, 3.22, 2.64, 5.50, 4.22, 96.72, 1.00, 96.74, 1.00, 0.00, 0.00, 34.77, 1.00, 0.00, 0.00, 0.00, 0.00, 49.37, 1.00, 35.02, 1.00, 0.00, 0.00, 29.85, 1.00, 0.00, 0.00, 87.97, 1.00, 2.98, 34.73, 27.52, 90.01, 27.59, 86.15, 20.92, 82.85, 20.82, 71.29, 30.51, 29.61, -999
19/09/16 01, 2.41, 3.14, 3.67, 3.58, 3.14, 5.50, 4.62, 95.92, 1.00, 95.94, 1.00, 0.00, 0.00, 34.40, 1.00, 0.00, 0.00, 0.00, 0.00, 48.86, 1.00, 34.76, 1.00, 0.00, 0.00, 29.25, 1.00, 0.00, 0.00, 90.22, 1.00, 2.98, 35.16, 27.60, 90.72, 27.67, 87.20, 21.44, 83.83, 21.34, 73.71, 30.59, 29.69, -999
19/09/16 02, 2.46, 3.22, 4.20, 4.09, 3.77, 5.27, 3.70, 95.82, 1.00, 95.84, 1.00, 0.00, 0.00, 34.23, 1.00, 0.00, 0.00, 0.00, 0.00, 48.72, 1.00, 36.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.62, 1.00, 2.98, 35.21, 27.70, 91.10, 27.76, 87.56, 26.99, 86.43, 26.99, 58.60, 30.69, 29.79, -999
19/09/16 03, 2.61, 3.38, 4.74, 4.34, 3.81, 4.93, 2.29, 94.84, 1.00, 94.86, 1.00, 0.00, 0.00, 33.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.11, 1.00, 0.00, 0.00, 82.13, 1.00, 2.98, 35.74, 29.88, 93.75, 29.98, 69.21, 28.03, 64.54, 27.91, 70.82, 32.42, 31.52, -999
19/09/16 04, 2.77, 3.90, 5.29, 3.53, 3.37, 5.29, 3.15, 93.85, 1.00, 93.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 69.81, 1.00, 2.98, 36.27, 32.24, 75.71, 32.24, 68.72, 28.62, 64.10, 28.51, 73.06, 34.53, 33.63, -999
19/09/16 05, 2.97, 4.52, 5.04, 3.27, 2.92, 5.50, 4.51, 93.95, 1.00, 93.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 0.00, 0.00, 0.00, 0.00, 31.12, 1.00, 0.00, 0.00, 84.17, 1.00, 2.98, 36.21, 30.25, 76.91, 30.21, 88.30, 28.73, 63.91, 28.61, 74.91, 32.80, 31.90, -999
19/09/16 06, 3.23, 4.91, 4.88, 3.91, 2.54, 5.29, 3.80, 94.53, 1.00, 94.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.71, 1.00, 2.98, 35.91, 30.52, 76.10, 30.48, 88.43, 31.38, 62.89, 31.38, 59.46, 33.06, 32.16, -999
19/09/16 07, 3.44, 5.25, 4.67, 4.48, 2.02, 4.99, 2.59, 95.74, 1.00, 95.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.21, 1.00, 2.98, 35.26, 30.60, 72.33, 30.56, 87.61, 31.12, 60.42, 31.12, 58.23, 33.11, 32.21, -999
19/09/16 08, 3.59, 5.54, 4.29, 3.23, 1.63, 5.15, 2.80, 90.49, 1.00, 90.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.58, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.04, 30.54, 73.68, 30.54, 60.48, 23.23, 82.40, 23.12, 70.31, 41.43, 31.73, -999
19/09/16 09, 3.88, 5.14, 3.99, 2.83, 2.05, 5.49, 3.57, 92.27, 1.00, 92.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 36.47, 1.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.10, 28.14, 70.32, 28.10, 85.18, 22.35, 81.74, 22.23, 67.67, 40.50, 29.52, -999
19/09/16 10, 4.06, 4.61, 3.56, 3.02, 2.36, 5.50, 3.57, 91.67, 1.00, 91.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 36.19, 1.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.42, 27.62, 69.90, 27.57, 84.75, 22.91, 82.80, 22.80, 69.78, 40.89, 28.99, -999
19/09/16 11, 4.27, 4.08, 3.13, 3.09, 2.78, 5.50, 3.71, 91.26, 1.00, 91.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 36.31, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.64, 27.11, 70.56, 27.07, 84.88, 23.29, 82.96, 23.19, 71.68, 41.18, 28.48, -999
19/09/16 12, 4.48, 3.38, 3.16, 3.19, 3.16, 5.50, 4.21, 89.29, 1.00, 89.31, 1.00, 0.00, 0.00, 34.49, 1.00, 0.00, 0.00, 0.00, 0.00, 47.74, 1.00, 35.85, 1.00, 0.00, 0.00, 31.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.67, 23.28, 86.25, 23.35, 84.94, 24.17, 84.67, 24.05, 68.43, 42.35, 25.04, -999
19/09/16 13, 4.54, 2.51, 3.57, 3.50, 3.72, 5.50, 3.83, 112.68, 1.00, 0.00, 0.00, 0.00, 0.00, 32.69, 1.00, 0.00, 0.00, 0.00, 0.00, 47.88, 1.00, 34.86, 1.00, 0.00, 0.00, 29.77, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.94, 22.60, 88.51, 22.66, 84.00, 22.90, 85.12, 22.80, 73.54, 38.49, 24.34, -999
19/09/16 14, 4.50, 1.65, 4.05, 3.54, 3.79, 5.50, 4.71, 111.98, 1.00, 0.00, 0.00, 0.00, 0.00, 33.43, 1.00, 0.00, 0.00, 0.00, 0.00, 47.34, 1.00, 0.00, 0.00, 0.00, 0.00, 31.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.34, 21.73, 86.44, 21.79, 84.11, 29.48, 63.07, 29.36, 73.51, 38.88, 23.46, -999
19/09/16 15, 4.68, 0.80, 4.44, 3.67, 3.09, 5.18, 3.30, 110.79, 1.00, 0.00, 0.00, 0.00, 0.00, 32.61, 1.00, 0.00, 0.00, 0.00, 0.00, 46.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 27.01, 21.05, 87.09, 21.11, 84.74, 32.79, 61.53, 32.79, 55.00, 39.65, 22.77, -999
19/09/16 16, 4.52, 0.64, 4.88, 4.00, 2.26, 5.04, 2.27, 116.04, 1.00, 0.00, 0.00, 0.00, 0.00, 33.67, 1.00, 0.00, 0.00, 0.00, 0.00, 48.26, 1.00, 0.00, 0.00, 0.00, 0.00, 32.55, 1.00, 0.00, 0.00, 101.41, 1.00, 2.99, 24.03, 25.39, 89.72, 25.45, 86.10, 27.46, 61.64, 27.34, 68.65, 28.44, 27.54, -999
19/09/16 17, 4.14, 0.84, 5.36, 4.33, 1.57, 5.28, 2.61, 116.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.98, 1.00, 0.00, 0.00, 0.00, 0.00, 32.32, 1.00, 0.00, 0.00, 89.50, 1.00, 2.99, 23.48, 26.88, 74.46, 26.84, 86.13, 26.92, 60.90, 26.80, 68.92, 29.46, 28.56, -999
19/09/16 18, 3.67, 1.20, 5.04, 4.53, 1.72, 5.50, 2.89, 116.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.42, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 68.58, 1.00, 2.99, 23.55, 29.44, 73.01, 29.44, 65.56, 20.25, 81.49, 20.14, 67.91, 31.72, 30.82, -999
19/09/16 19, 3.31, 1.91, 4.67, 3.21, 2.14, 5.50, 3.28, 117.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.19, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 63.21, 1.00, 2.99, 23.27, 29.69, 72.23, 29.69, 57.26, 20.09, 81.74, 19.99, 69.28, 31.95, 31.05, -999
19/09/16 20, 2.91, 2.28, 4.29, 2.54, 2.56, 5.50, 3.43, 118.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.33, 1.00, 35.17, 1.00, 0.00, 0.00, 29.83, 1.00, 0.00, 0.00, 74.46, 1.00, 2.99, 22.63, 27.56, 72.65, 27.52, 84.22, 19.48, 81.16, 19.37, 69.93, 30.06, 29.16, -999
19/09/16 21, 2.51, 2.52, 3.93, 2.58, 2.86, 5.50, 3.73, 120.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.64, 1.00, 34.45, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 64.40, 1.00, 2.99, 21.48, 27.50, 70.22, 27.45, 83.54, 18.22, 81.13, 18.11, 66.74, 29.94, 29.04, -999
19/09/16 22, 2.06, 2.65, 3.50, 2.36, 3.20, 5.50, 3.20, 120.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.39, 1.00, 34.50, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 61.26, 1.00, 2.99, 21.29, 27.57, 70.15, 27.53, 84.10, 17.97, 80.80, 17.86, 66.61, 30.00, 29.10, -999
19/09/16 23, 1.62, 2.76, 3.09, 2.40, 3.44, 5.50, 2.92, 120.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.82, 1.00, 34.41, 1.00, 0.00, 0.00, 30.05, 1.00, 0.00, 0.00, 63.03, 1.00, 2.99, 21.67, 27.70, 69.75, 27.66, 83.38, 18.46, 81.44, 18.35, 68.19, 30.14, 29.24, -999
20/09/16 00, 1.24, 2.61, 3.36, 2.15, 3.74, 5.50, 2.95, 119.81, 1.00, 0.00, 0.00, 0.00, 0.00, 35.87, 1.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 34.13, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 68.91, 1.00, 2.99, 21.86, 26.75, 87.34, 26.82, 84.07, 18.69, 82.14, 18.59, 68.55, 29.65, 28.75, -999
