DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
20/09/16 01, 1.02, 2.48, 3.79, 2.27, 3.83, 5.50, 3.10, 97.35, 1.00, 97.37, 1.00, 0.00, 0.00, 34.37, 1.00, 0.00, 0.00, 0.00, 0.00, 48.62, 1.00, 0.00, 0.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 86.96, 1.00, 2.97, 34.40, 26.92, 90.08, 26.98, 86.96, 26.38, 64.06, 26.27, 74.03, 29.88, 28.98, -999
20/09/16 02, 1.13, 2.52, 4.31, 2.94, 3.28, 5.50, 4.01, 97.41, 1.00, 97.43, 1.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 0.00, 0.00, 0.00, 0.00, 30.13, 1.00, 0.00, 0.00, 86.64, 1.00, 2.97, 34.36, 26.97, 91.55, 27.03, 86.43, 26.50, 63.71, 26.39, 75.96, 29.92, 29.02, -999
20/09/16 03, 1.26, 2.58, 4.85, 3.43, 2.77, 5.43, 4.51, 95.94, 1.00, 95.96, 1.00, 0.00, 0.00, 32.89, 1.00, 0.00, 0.00, 0.00, 0.00, 48.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 93.43, 1.00, 2.98, 35.15, 27.16, 92.76, 27.22, 87.84, 29.70, 63.62, 29.70, 59.90, 30.14, 29.24, -999
20/09/16 04, 1.52, 2.77, 5.25, 4.08, 2.35, 5.14, 3.24, 95.66, 1.00, 95.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.74, 1.00, 2.98, 35.30, 28.72, 77.06, 28.68, 89.73, 29.99, 63.54, 29.99, 61.07, 31.27, 30.37, -999
20/09/16 05, 1.80, 3.26, 5.09, 4.49, 2.02, 4.96, 2.90, 94.81, 1.00, 94.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.09, 1.00, 2.98, 35.76, 31.63, 74.45, 31.63, 68.30, 30.59, 62.32, 30.59, 59.36, 33.92, 33.02, -999
20/09/16 06, 2.03, 3.97, 4.78, 3.52, 1.49, 5.08, 3.08, 95.49, 1.00, 95.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.76, 1.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 62.40, 1.00, 2.98, 35.40, 31.69, 74.64, 31.69, 60.39, 20.97, 83.39, 20.86, 69.26, 33.94, 33.04, -999
20/09/16 07, 2.08, 4.44, 4.50, 2.66, 2.18, 5.37, 3.61, 97.40, 1.00, 97.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 34.86, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 70.82, 1.00, 2.97, 34.37, 29.63, 73.94, 29.59, 87.98, 20.26, 82.48, 20.15, 68.86, 32.10, 31.20, -999
20/09/16 08, 1.98, 4.66, 4.20, 3.34, 2.71, 5.50, 4.07, 97.49, 1.00, 97.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 34.67, 1.00, 0.00, 0.00, 29.45, 1.00, 0.00, 0.00, 69.03, 1.00, 2.97, 34.32, 29.75, 73.38, 29.71, 85.91, 20.44, 82.99, 20.34, 72.07, 32.22, 31.32, -999
20/09/16 09, 1.89, 4.85, 3.88, 3.55, 3.26, 5.50, 4.65, 97.30, 1.00, 97.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.86, 1.00, 35.06, 1.00, 0.00, 0.00, 30.03, 1.00, 0.00, 0.00, 68.18, 1.00, 2.97, 34.42, 29.91, 67.31, 29.87, 85.51, 20.24, 82.12, 20.14, 70.05, 32.38, 31.48, -999
20/09/16 10, 1.82, 5.02, 3.36, 3.58, 3.60, 5.50, 4.71, 97.35, 1.00, 97.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 35.18, 1.00, 0.00, 0.00, 30.29, 1.00, 0.00, 0.00, 66.41, 1.00, 2.97, 34.40, 30.07, 71.07, 30.03, 87.29, 20.09, 81.75, 19.98, 69.06, 32.52, 31.62, -999
20/09/16 11, 1.75, 5.19, 2.98, 4.01, 3.85, 5.50, 4.52, 97.43, 1.00, 97.45, 1.00, 0.00, 0.00, 36.40, 1.00, 0.00, 0.00, 0.00, 0.00, 50.37, 1.00, 34.59, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 68.71, 1.00, 2.97, 34.35, 29.29, 88.97, 29.36, 85.97, 20.27, 82.94, 20.16, 70.51, 32.20, 31.30, -999
20/09/16 12, 1.75, 5.01, 3.47, 4.10, 3.71, 5.50, 4.78, 96.83, 1.00, 96.85, 1.00, 0.00, 0.00, 36.57, 1.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 0.00, 0.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 72.89, 1.00, 2.98, 34.67, 29.22, 88.57, 29.30, 86.71, 27.01, 63.58, 26.90, 75.03, 32.16, 31.26, -999
20/09/16 13, 1.96, 4.91, 3.94, 4.36, 3.10, 5.20, 3.43, 95.42, 1.00, 95.44, 1.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 0.00, 0.00, 50.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.16, 1.00, 2.98, 35.43, 29.31, 92.70, 29.37, 86.18, 30.36, 63.08, 30.36, 57.49, 32.25, 31.35, -999
20/09/16 14, 2.18, 4.87, 4.52, 4.44, 2.50, 4.98, 2.33, 96.49, 1.00, 96.51, 1.00, 0.00, 0.00, 36.84, 1.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.40, 1.00, 0.00, 0.00, 76.11, 1.00, 2.98, 34.86, 29.15, 88.00, 29.23, 87.32, 27.11, 61.93, 26.99, 68.86, 32.10, 31.20, -999
20/09/16 15, 2.28, 5.10, 4.94, 3.52, 1.82, 5.24, 2.73, 95.99, 1.00, 96.01, 1.00, 0.00, 0.00, 35.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.60, 1.00, 0.00, 0.00, 69.00, 1.00, 2.98, 35.13, 30.73, 91.34, 30.85, 61.52, 27.33, 61.33, 27.21, 68.33, 33.23, 32.33, -999
20/09/16 16, 2.30, 5.21, 5.22, 3.07, 1.72, 5.43, 2.83, 96.64, 1.00, 96.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 35.55, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 68.97, 1.00, 2.98, 34.78, 30.31, 73.05, 30.27, 86.53, 20.47, 81.49, 20.36, 68.23, 32.78, 31.88, -999
20/09/16 17, 2.24, 5.40, 4.85, 3.42, 2.13, 5.50, 3.28, 96.81, 1.00, 96.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 35.32, 1.00, 0.00, 0.00, 30.17, 1.00, 0.00, 0.00, 66.92, 1.00, 2.98, 34.69, 30.44, 73.82, 30.40, 86.56, 20.53, 81.95, 20.42, 69.86, 32.90, 32.00, -999
20/09/16 18, 2.25, 5.40, 4.53, 3.71, 2.57, 5.50, 3.57, 93.13, 1.00, 93.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.65, 1.00, 35.59, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.65, 28.44, 72.29, 28.40, 86.42, 21.84, 82.78, 21.73, 72.04, 39.56, 29.81, -999
20/09/16 19, 2.50, 4.87, 4.15, 4.01, 3.02, 5.50, 4.19, 93.73, 1.00, 93.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 35.49, 1.00, 0.00, 0.00, 30.93, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.33, 27.91, 71.16, 27.87, 85.83, 21.41, 82.54, 21.30, 68.25, 39.29, 29.28, -999
20/09/16 20, 2.69, 4.35, 3.75, 4.15, 3.41, 5.50, 3.86, 92.37, 1.00, 92.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 35.50, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.05, 27.37, 69.74, 27.33, 85.07, 22.27, 83.37, 22.16, 70.39, 40.12, 28.75, -999
20/09/16 21, 2.95, 3.82, 3.31, 4.05, 3.84, 5.50, 4.10, 93.82, 1.00, 93.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.48, 1.00, 35.79, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.28, 26.87, 67.75, 26.83, 85.18, 21.55, 82.16, 21.44, 69.24, 39.38, 28.24, -999
20/09/16 22, 3.14, 3.16, 3.14, 4.04, 3.82, 5.50, 4.08, 91.79, 1.00, 91.81, 1.00, 0.00, 0.00, 34.12, 1.00, 0.00, 0.00, 0.00, 0.00, 47.66, 1.00, 0.00, 0.00, 0.00, 0.00, 32.86, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.36, 23.11, 86.69, 23.18, 84.92, 29.58, 61.15, 29.45, 69.64, 40.91, 24.86, -999
20/09/16 23, 3.48, 2.29, 3.57, 4.19, 2.85, 5.50, 3.91, 91.23, 1.00, 91.25, 1.00, 0.00, 0.00, 34.37, 1.00, 0.00, 0.00, 0.00, 0.00, 47.28, 1.00, 0.00, 0.00, 0.00, 0.00, 32.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.65, 22.26, 85.44, 22.33, 84.76, 30.02, 61.11, 29.90, 70.76, 41.33, 24.01, -999
21/09/16 00, 3.82, 1.43, 3.94, 4.32, 2.00, 5.50, 4.01, 91.36, 1.00, 91.38, 1.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 46.96, 1.00, 0.00, 0.00, 0.00, 0.00, 32.20, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.58, 21.53, 86.10, 21.59, 84.59, 30.18, 61.05, 30.06, 72.62, 41.34, 23.27, -999
21/09/16 01, 4.11, 0.58, 4.33, 4.42, 1.56, 5.50, 4.43, 90.48, 1.00, 90.50, 1.00, 0.00, 0.00, 31.65, 1.00, 0.00, 0.00, 0.00, 0.00, 45.31, 1.00, 36.49, 1.00, 0.00, 0.00, 30.85, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.05, 21.07, 88.59, 21.13, 86.96, 23.47, 82.82, 23.36, 70.55, 41.57, 22.76, -999
21/09/16 02, 4.01, 1.00, 4.85, 3.89, 2.03, 5.50, 4.54, 94.55, 1.00, 94.57, 1.00, 0.00, 0.00, 33.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.84, 1.00, 0.00, 0.00, 29.52, 1.00, 0.00, 0.00, 95.77, 1.00, 2.98, 35.90, 28.51, 92.84, 28.61, 66.79, 22.53, 83.03, 22.43, 73.96, 31.14, 30.24, -999
21/09/16 03, 3.97, 1.63, 5.26, 3.10, 2.57, 5.35, 4.21, 94.32, 1.00, 94.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.60, 1.00, 36.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 98.78, 1.00, 2.98, 36.02, 28.27, 75.79, 28.23, 88.25, 28.35, 87.00, 28.35, 59.78, 30.91, 30.01, -999
21/09/16 04, 4.00, 2.16, 5.01, 3.82, 3.33, 5.06, 2.98, 93.63, 1.00, 93.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.44, 1.00, 36.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 98.07, 1.00, 2.98, 36.39, 28.76, 77.29, 28.72, 89.03, 28.66, 87.87, 28.66, 59.10, 31.39, 30.49, -999
21/09/16 05, 4.04, 2.70, 4.89, 4.43, 4.00, 5.08, 2.83, 93.10, 1.00, 93.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.46, 1.00, 0.00, 0.00, 79.00, 1.00, 2.98, 36.67, 31.90, 76.75, 31.90, 68.97, 29.44, 65.32, 29.32, 70.97, 34.24, 33.34, -999
21/09/16 06, 4.20, 3.53, 4.73, 3.56, 3.71, 5.44, 3.60, 93.23, 1.00, 93.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.51, 1.00, 0.00, 0.00, 75.13, 1.00, 2.98, 36.60, 32.36, 75.12, 32.36, 67.74, 29.47, 64.05, 29.35, 70.82, 34.67, 33.77, -999
21/09/16 07, 4.33, 4.22, 4.48, 3.06, 3.18, 5.50, 4.46, 94.35, 1.00, 94.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.53, 1.00, 0.00, 0.00, 0.00, 0.00, 31.97, 1.00, 0.00, 0.00, 86.91, 1.00, 2.98, 36.00, 30.09, 74.08, 30.05, 88.30, 29.21, 62.67, 29.09, 72.47, 32.66, 31.76, -999
21/09/16 08, 4.36, 4.61, 4.18, 3.73, 2.51, 5.50, 4.83, 94.10, 1.00, 94.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.86, 1.00, 2.98, 36.14, 30.39, 73.59, 30.35, 85.60, 32.15, 61.47, 32.15, 59.49, 32.97, 32.07, -999
21/09/16 09, 4.50, 4.99, 3.88, 3.72, 1.75, 5.17, 3.33, 114.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.34, 1.00, 2.99, 24.86, 30.26, 72.15, 30.22, 85.26, 31.24, 60.54, 31.24, 56.63, 32.77, 31.87, -999
21/09/16 10, 4.16, 5.16, 3.52, 3.60, 1.59, 5.07, 2.53, 117.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 35.44, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 60.34, 1.00, 2.99, 23.40, 30.06, 69.47, 30.02, 86.36, 20.04, 81.24, 19.92, 66.58, 32.49, 31.59, -999
21/09/16 11, 3.75, 5.25, 3.08, 3.84, 1.99, 5.17, 2.34, 117.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 34.98, 1.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 55.74, 1.00, 2.99, 23.02, 30.09, 71.13, 30.05, 86.39, 19.77, 81.78, 19.65, 67.10, 32.50, 31.60, -999
21/09/16 12, 3.33, 5.04, 3.40, 4.03, 2.45, 5.33, 2.42, 118.29, 1.00, 0.00, 0.00, 0.00, 0.00, 36.38, 1.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 34.96, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 59.88, 1.00, 2.99, 22.73, 28.90, 88.58, 28.98, 88.00, 19.46, 81.50, 19.35, 67.14, 31.75, 30.85, -999
21/09/16 13, 2.92, 4.82, 3.87, 4.37, 2.83, 5.48, 2.49, 118.75, 1.00, 0.00, 0.00, 0.00, 0.00, 34.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.19, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 50.94, 1.00, 2.99, 22.47, 29.86, 93.10, 29.96, 64.44, 19.17, 80.82, 19.06, 68.22, 32.25, 31.35, -999
21/09/16 14, 2.53, 4.98, 4.46, 2.95, 3.05, 5.50, 3.10, 118.06, 1.00, 0.00, 0.00, 0.00, 0.00, 36.12, 1.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 34.95, 1.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 60.57, 1.00, 2.99, 22.87, 28.82, 88.97, 28.89, 85.15, 19.65, 81.70, 19.54, 68.93, 31.68, 30.78, -999
21/09/16 15, 2.20, 4.71, 4.91, 3.07, 3.38, 5.50, 3.24, 118.82, 1.00, 0.00, 0.00, 0.00, 0.00, 34.51, 1.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 34.45, 1.00, 0.00, 0.00, 29.43, 1.00, 0.00, 0.00, 58.65, 1.00, 2.99, 22.43, 28.58, 91.51, 28.64, 85.78, 19.46, 82.37, 19.36, 71.16, 31.40, 30.50, -999
21/09/16 16, 1.86, 4.43, 5.42, 3.33, 3.80, 5.50, 3.80, 119.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 34.30, 1.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 53.98, 1.00, 2.99, 22.31, 29.26, 73.15, 29.22, 85.90, 19.28, 82.44, 19.17, 70.28, 31.66, 30.76, -999
21/09/16 17, 1.60, 4.50, 5.05, 3.55, 3.64, 5.50, 4.18, 118.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.33, 1.00, 0.00, 0.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 58.62, 1.00, 2.99, 22.76, 29.38, 73.16, 29.33, 86.03, 26.03, 63.55, 25.91, 73.19, 31.80, 30.90, -999
21/09/16 18, 1.40, 4.58, 4.68, 3.75, 3.03, 5.50, 4.80, 117.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 60.25, 1.00, 2.99, 22.98, 29.49, 72.01, 29.45, 86.93, 28.78, 62.33, 28.78, 57.58, 31.92, 31.02, -999
21/09/16 19, 1.35, 4.68, 4.29, 4.11, 2.33, 5.09, 2.89, 117.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 59.50, 1.00, 2.99, 23.04, 29.58, 70.12, 29.54, 86.85, 28.77, 60.12, 28.77, 57.02, 32.00, 31.10, -999
21/09/16 20, 1.21, 4.75, 3.85, 4.38, 1.52, 5.19, 2.79, 119.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 35.01, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 44.02, 1.00, 2.99, 21.80, 29.52, 70.51, 29.47, 85.82, 18.33, 80.27, 18.22, 67.52, 31.88, 30.98, -999
21/09/16 21, 0.96, 4.72, 3.43, 4.34, 1.86, 5.38, 2.96, 98.36, 1.00, 98.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 35.41, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 62.39, 1.00, 2.97, 33.85, 29.67, 66.95, 29.63, 86.51, 19.03, 80.30, 18.92, 66.59, 32.11, 31.21, -999
21/09/16 22, 0.90, 4.79, 3.07, 4.49, 2.12, 5.45, 2.65, 98.61, 1.00, 98.63, 1.00, 0.00, 0.00, 36.39, 1.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 34.92, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 65.13, 1.00, 2.97, 33.72, 28.77, 88.43, 28.84, 85.19, 19.02, 81.13, 18.91, 66.56, 31.66, 30.76, -999
21/09/16 23, 0.81, 4.56, 3.54, 4.20, 2.50, 5.50, 2.44, 98.86, 1.00, 98.88, 1.00, 0.00, 0.00, 36.78, 1.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 35.08, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 65.50, 1.00, 2.97, 33.58, 28.57, 87.53, 28.65, 86.52, 18.82, 80.65, 18.71, 66.30, 31.46, 30.56, -999
22/09/16 00, 0.72, 4.34, 3.97, 4.44, 2.75, 5.50, 2.08, 97.96, 1.00, 97.98, 1.00, 0.00, 0.00, 35.31, 1.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 34.90, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 69.48, 1.00, 2.97, 34.07, 28.54, 90.10, 28.61, 87.03, 19.26, 81.39, 19.15, 67.41, 31.43, 30.53, -999
22/09/16 01, 0.73, 4.54, 4.49, 3.40, 3.09, 5.50, 2.53, 98.31, 1.00, 98.33, 1.00, 0.00, 0.00, 35.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.94, 1.00, 0.00, 0.00, 28.91, 1.00, 0.00, 0.00, 60.30, 1.00, 2.97, 33.88, 29.81, 90.35, 29.92, 62.84, 19.72, 83.49, 19.62, 73.04, 32.26, 31.36, -999
22/09/16 02, 0.70, 4.55, 4.97, 2.81, 3.71, 5.50, 3.51, 97.40, 1.00, 97.42, 1.00, 0.00, 0.00, 34.76, 1.00, 0.00, 0.00, 0.00, 0.00, 49.42, 1.00, 33.99, 1.00, 0.00, 0.00, 29.05, 1.00, 0.00, 0.00, 69.79, 1.00, 2.97, 34.37, 28.78, 91.30, 28.85, 87.32, 20.04, 83.72, 19.94, 72.93, 31.66, 30.76, -999
22/09/16 03, 0.82, 4.51, 5.27, 3.40, 3.74, 5.50, 4.40, 95.94, 1.00, 95.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 0.00, 0.00, 0.00, 0.00, 30.15, 1.00, 0.00, 0.00, 73.71, 1.00, 2.98, 35.15, 29.82, 76.22, 29.78, 89.17, 26.96, 64.42, 26.86, 76.38, 32.31, 31.41, -999
22/09/16 04, 1.12, 4.80, 5.05, 4.17, 3.28, 5.33, 4.01, 94.92, 1.00, 94.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.71, 1.00, 2.98, 35.70, 30.29, 76.28, 30.26, 90.55, 30.15, 64.15, 30.15, 60.66, 32.80, 31.90, -999
22/09/16 05, 1.49, 5.34, 4.84, 4.02, 2.87, 5.09, 3.10, 93.27, 1.00, 93.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.30, 1.00, 2.98, 36.57, 33.21, 74.36, 33.21, 67.92, 31.13, 63.88, 31.13, 58.85, 35.47, 34.57, -999
22/09/16 06, 2.01, 5.51, 4.54, 3.06, 2.49, 5.12, 2.91, 89.37, 1.00, 89.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.98, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.63, 30.51, 74.87, 30.51, 66.82, 30.27, 62.25, 30.14, 69.87, 42.12, 31.70, -999
22/09/16 07, 2.50, 5.10, 4.29, 3.41, 1.86, 5.41, 3.38, 90.79, 1.00, 90.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.88, 28.21, 72.97, 28.17, 88.14, 29.85, 61.69, 29.73, 71.31, 41.36, 29.57, -999
22/09/16 08, 2.88, 4.58, 3.95, 4.07, 1.53, 5.50, 4.34, 92.85, 1.00, 92.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 36.16, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.80, 27.63, 72.43, 27.59, 85.96, 21.95, 81.89, 21.84, 70.23, 39.89, 29.00, -999
22/09/16 09, 3.10, 4.06, 3.60, 4.25, 1.95, 5.50, 4.46, 92.45, 1.00, 92.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.55, 1.00, 36.32, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.01, 27.10, 70.18, 27.06, 85.28, 22.23, 81.87, 22.12, 70.86, 40.18, 28.48, -999
22/09/16 10, 3.33, 3.53, 3.18, 4.22, 2.30, 5.50, 4.69, 92.39, 1.00, 92.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 35.74, 1.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.04, 26.61, 70.36, 26.57, 85.51, 22.49, 83.18, 22.38, 70.92, 40.28, 27.98, -999
22/09/16 11, 3.60, 2.84, 3.20, 4.28, 2.84, 5.32, 3.94, 90.07, 1.00, 90.09, 1.00, 0.00, 0.00, 34.30, 1.00, 0.00, 0.00, 0.00, 0.00, 47.46, 1.00, 38.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.26, 22.79, 86.09, 22.86, 84.97, 29.79, 85.66, 29.79, 56.39, 41.99, 24.55, -999
