DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
22/09/16 12, 3.94, 1.97, 3.61, 4.41, 3.30, 5.05, 2.52, 92.65, 1.00, 92.67, 1.00, 0.00, 0.00, 33.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.59, 1.00, 35.55, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.90, 21.96, 85.88, 22.02, 83.90, 22.57, 83.58, 22.46, 69.64, 40.32, 23.71, -999
22/09/16 13, 4.10, 1.11, 3.99, 4.20, 3.77, 5.37, 3.21, 91.47, 1.00, 91.48, 1.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 0.00, 0.00, 46.62, 1.00, 35.96, 1.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.53, 21.47, 89.02, 21.52, 85.11, 23.02, 83.31, 22.90, 68.89, 41.01, 23.17, -999
22/09/16 14, 4.23, 0.58, 4.49, 4.49, 3.80, 5.50, 3.70, 95.52, 1.00, 95.54, 1.00, 0.00, 0.00, 33.46, 1.00, 0.00, 0.00, 0.00, 0.00, 47.99, 1.00, 0.00, 0.00, 0.00, 0.00, 32.41, 1.00, 0.00, 0.00, 109.99, 1.00, 2.98, 35.38, 25.67, 90.34, 25.73, 86.87, 28.67, 62.10, 28.55, 70.37, 28.77, 27.87, -999
22/09/16 15, 4.15, 1.15, 5.01, 3.66, 2.96, 5.50, 3.80, 95.15, 1.00, 95.17, 1.00, 0.00, 0.00, 35.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.69, 1.00, 0.00, 0.00, 95.11, 1.00, 2.98, 35.57, 28.47, 90.36, 28.58, 63.32, 28.91, 62.19, 28.79, 73.13, 31.12, 30.22, -999
22/09/16 16, 4.07, 1.64, 5.28, 3.12, 2.24, 5.50, 4.40, 94.96, 1.00, 94.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 0.00, 0.00, 0.00, 0.00, 31.88, 1.00, 0.00, 0.00, 98.00, 1.00, 2.98, 35.67, 28.13, 72.90, 28.09, 85.57, 28.90, 61.33, 28.78, 72.46, 30.77, 29.87, -999
22/09/16 17, 4.04, 2.14, 4.90, 3.35, 1.51, 5.50, 4.79, 94.95, 1.00, 94.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 0.00, 0.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 95.45, 1.00, 2.98, 35.68, 28.50, 73.37, 28.46, 86.73, 28.95, 61.20, 28.84, 74.37, 31.12, 30.22, -999
22/09/16 18, 4.00, 2.61, 4.55, 3.78, 2.07, 5.15, 3.16, 94.87, 1.00, 94.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 37.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 93.38, 1.00, 2.98, 35.72, 28.79, 71.67, 28.75, 85.42, 28.09, 85.35, 28.09, 56.66, 31.41, 30.51, -999
22/09/16 19, 3.90, 3.05, 4.15, 3.81, 2.62, 5.13, 2.64, 95.60, 1.00, 95.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.33, 1.00, 35.87, 1.00, 0.00, 0.00, 31.37, 1.00, 0.00, 0.00, 88.29, 1.00, 2.98, 35.34, 28.94, 71.41, 28.90, 85.60, 21.46, 81.91, 21.34, 66.79, 31.53, 30.63, -999
22/09/16 20, 3.74, 3.44, 3.75, 3.87, 2.94, 5.24, 2.45, 95.87, 1.00, 95.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 36.01, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 85.23, 1.00, 2.98, 35.19, 29.17, 70.01, 29.13, 85.32, 21.35, 81.55, 21.23, 68.42, 31.73, 30.83, -999
22/09/16 21, 3.57, 3.80, 3.32, 3.81, 3.15, 5.48, 2.87, 96.59, 1.00, 96.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 35.48, 1.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 80.70, 1.00, 2.98, 34.80, 29.31, 68.45, 29.27, 85.20, 20.90, 82.05, 20.79, 66.60, 31.85, 30.95, -999
22/09/16 22, 3.38, 4.02, 3.08, 3.71, 3.46, 5.50, 2.52, 95.94, 1.00, 95.96, 1.00, 0.00, 0.00, 36.33, 1.00, 0.00, 0.00, 0.00, 0.00, 50.65, 1.00, 35.35, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 86.56, 1.00, 2.98, 35.15, 28.39, 88.17, 28.46, 84.52, 21.36, 82.73, 21.25, 68.67, 31.40, 30.50, -999
22/09/16 23, 3.24, 4.01, 3.55, 3.43, 3.83, 5.50, 2.67, 96.43, 1.00, 96.45, 1.00, 0.00, 0.00, 36.24, 1.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 35.14, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 84.31, 1.00, 2.98, 34.89, 28.38, 88.32, 28.46, 85.34, 21.07, 82.81, 20.96, 68.12, 31.38, 30.48, -999
23/09/16 00, 3.15, 4.00, 4.00, 3.53, 3.61, 5.50, 2.73, 96.33, 1.00, 96.35, 1.00, 0.00, 0.00, 35.26, 1.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 0.00, 0.00, 0.00, 0.00, 31.32, 1.00, 0.00, 0.00, 85.79, 1.00, 2.98, 34.94, 28.41, 90.06, 28.47, 87.11, 27.95, 62.50, 27.84, 73.45, 31.38, 30.48, -999
23/09/16 01, 3.12, 4.01, 4.51, 4.00, 2.85, 5.50, 3.56, 96.10, 1.00, 96.12, 1.00, 0.00, 0.00, 34.33, 1.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 0.00, 0.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 86.34, 1.00, 2.98, 35.07, 28.43, 91.66, 28.49, 85.97, 28.12, 62.87, 28.01, 76.54, 31.40, 30.50, -999
23/09/16 02, 3.12, 4.04, 5.04, 4.15, 2.26, 5.50, 4.75, 95.02, 1.00, 95.04, 1.00, 0.00, 0.00, 33.56, 1.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 0.00, 0.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 89.77, 1.00, 2.98, 35.64, 28.53, 93.03, 28.59, 88.36, 28.45, 62.37, 28.34, 76.39, 31.49, 30.59, -999
23/09/16 03, 3.33, 4.38, 5.20, 4.33, 1.69, 5.29, 3.99, 92.65, 1.00, 92.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.90, 1.00, 2.98, 36.90, 33.00, 76.35, 33.00, 69.02, 32.23, 62.31, 32.23, 59.80, 35.31, 34.41, -999
23/09/16 04, 3.58, 5.12, 4.99, 3.49, 1.83, 5.00, 2.82, 92.93, 1.00, 92.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.34, 1.00, 2.98, 36.75, 33.25, 76.15, 33.25, 68.05, 28.65, 86.75, 28.65, 58.80, 35.52, 34.62, -999
23/09/16 05, 3.81, 5.28, 4.78, 3.33, 2.57, 5.16, 3.05, 89.80, 1.00, 89.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 35.54, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.40, 28.31, 75.77, 28.27, 86.03, 24.02, 85.05, 23.90, 72.07, 41.90, 29.68, -999
23/09/16 06, 4.13, 4.75, 4.56, 3.63, 3.25, 5.50, 4.21, 89.29, 1.00, 89.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.54, 1.00, 35.41, 1.00, 0.00, 0.00, 29.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.67, 27.87, 75.20, 27.83, 87.96, 24.77, 86.02, 24.67, 77.03, 42.29, 29.24, -999
23/09/16 07, 4.51, 4.24, 4.32, 4.25, 3.99, 5.38, 4.24, 111.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.85, 27.32, 72.86, 27.28, 86.28, 32.61, 63.89, 32.61, 57.90, 39.48, 28.69, -999
23/09/16 08, 4.71, 3.72, 3.97, 4.48, 3.39, 5.01, 2.56, 111.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.87, 26.84, 71.82, 26.80, 86.92, 32.72, 62.32, 32.72, 54.93, 39.54, 28.20, -999
23/09/16 09, 4.75, 3.59, 3.60, 3.61, 2.63, 5.19, 2.62, 111.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.42, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.48, 28.59, 69.25, 28.59, 59.56, 29.44, 61.61, 29.31, 67.42, 39.06, 29.78, -999
23/09/16 10, 4.80, 3.33, 3.15, 2.65, 1.88, 5.31, 2.39, 111.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.86, 1.00, 0.00, 0.00, 0.00, 0.00, 33.19, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.37, 26.35, 70.37, 26.31, 83.92, 29.44, 61.48, 29.31, 68.30, 39.00, 27.72, -999
23/09/16 11, 4.75, 2.58, 3.27, 2.62, 1.72, 5.49, 2.49, 112.28, 1.00, 0.00, 0.00, 0.00, 0.00, 33.47, 1.00, 0.00, 0.00, 0.00, 0.00, 47.57, 1.00, 36.48, 1.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.17, 22.62, 87.27, 22.68, 84.58, 22.35, 81.72, 22.24, 67.82, 38.72, 24.36, -999
23/09/16 12, 4.63, 1.72, 3.72, 2.98, 2.06, 5.50, 2.85, 111.73, 1.00, 0.00, 0.00, 0.00, 0.00, 31.91, 1.00, 0.00, 0.00, 0.00, 0.00, 45.33, 1.00, 36.49, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.48, 22.18, 89.31, 22.24, 88.02, 22.79, 82.14, 22.68, 71.34, 38.91, 23.88, -999
23/09/16 13, 4.57, 0.91, 4.22, 3.88, 2.41, 5.50, 3.43, 114.16, 1.00, 0.00, 0.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 0.00, 0.00, 46.50, 1.00, 35.52, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.10, 21.24, 88.29, 21.29, 85.09, 21.89, 82.96, 21.78, 71.47, 37.80, 22.95, -999
23/09/16 14, 4.16, 0.51, 4.70, 4.23, 2.89, 5.50, 3.93, 118.24, 1.00, 0.00, 0.00, 0.00, 0.00, 34.00, 1.00, 0.00, 0.00, 0.00, 0.00, 48.89, 1.00, 34.65, 1.00, 0.00, 0.00, 29.86, 1.00, 0.00, 0.00, 93.27, 1.00, 2.99, 22.76, 25.03, 88.83, 25.10, 84.57, 19.89, 82.46, 19.78, 70.22, 28.03, 27.13, -999
23/09/16 15, 3.67, 0.61, 5.15, 4.09, 3.36, 5.50, 4.18, 118.75, 1.00, 0.00, 0.00, 0.00, 0.00, 33.99, 1.00, 0.00, 0.00, 0.00, 0.00, 48.58, 1.00, 34.74, 1.00, 0.00, 0.00, 29.56, 1.00, 0.00, 0.00, 90.26, 1.00, 2.99, 22.47, 25.10, 88.90, 25.16, 85.21, 19.57, 81.98, 19.46, 70.88, 28.07, 27.17, -999
23/09/16 16, 3.21, 0.88, 5.05, 4.22, 3.71, 5.50, 4.54, 118.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.16, 1.00, 34.35, 1.00, 0.00, 0.00, 29.46, 1.00, 0.00, 0.00, 82.77, 1.00, 2.99, 22.60, 26.56, 72.99, 26.52, 85.48, 19.76, 82.84, 19.66, 71.39, 29.10, 28.20, -999
23/09/16 17, 2.87, 1.25, 4.68, 4.30, 3.77, 5.38, 4.23, 116.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.73, 1.00, 2.99, 23.61, 27.22, 72.04, 27.18, 87.15, 29.66, 62.77, 29.66, 57.91, 29.79, 28.89, -999
23/09/16 18, 2.70, 1.83, 4.29, 3.89, 3.02, 5.01, 2.55, 115.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.17, 1.00, 2.99, 24.19, 30.11, 71.92, 30.11, 63.05, 30.09, 61.56, 30.09, 56.46, 32.40, 31.50, -999
23/09/16 19, 2.48, 2.37, 3.91, 3.07, 2.21, 5.24, 2.84, 118.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.52, 1.00, 0.00, 0.00, 0.00, 0.00, 32.42, 1.00, 0.00, 0.00, 73.58, 1.00, 2.99, 22.44, 27.61, 70.72, 27.57, 83.89, 25.62, 61.85, 25.50, 67.27, 30.11, 29.21, -999
23/09/16 20, 2.15, 2.60, 3.50, 2.82, 1.56, 5.35, 2.63, 117.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 0.00, 0.00, 0.00, 0.00, 32.27, 1.00, 0.00, 0.00, 75.57, 1.00, 2.99, 23.06, 27.92, 69.30, 27.88, 84.37, 26.17, 59.99, 26.05, 68.36, 30.43, 29.53, -999
23/09/16 21, 1.82, 2.81, 3.05, 2.81, 1.59, 5.50, 2.79, 121.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 34.85, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 55.15, 1.00, 2.99, 20.78, 27.64, 68.69, 27.60, 84.01, 17.39, 79.62, 17.29, 67.27, 30.05, 29.15, -999
23/09/16 22, 1.35, 2.60, 3.25, 2.68, 1.85, 5.50, 2.65, 120.89, 1.00, 0.00, 0.00, 0.00, 0.00, 35.54, 1.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 34.78, 1.00, 0.00, 0.00, 30.17, 1.00, 0.00, 0.00, 64.55, 1.00, 2.99, 21.23, 26.63, 87.79, 26.70, 84.29, 17.83, 80.19, 17.73, 67.18, 29.50, 28.60, -999
23/09/16 23, 0.95, 2.38, 3.71, 2.76, 2.16, 5.50, 2.50, 98.48, 1.00, 98.50, 1.00, 0.00, 0.00, 35.20, 1.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 34.92, 1.00, 0.00, 0.00, 30.27, 1.00, 0.00, 0.00, 82.37, 1.00, 2.97, 33.79, 26.77, 88.52, 26.83, 84.42, 19.28, 81.39, 19.17, 68.30, 29.73, 28.83, -999
24/09/16 00, 0.85, 2.35, 4.17, 2.84, 2.57, 5.50, 2.62, 98.58, 1.00, 98.59, 1.00, 0.00, 0.00, 35.05, 1.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 34.40, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 81.96, 1.00, 2.97, 33.74, 26.75, 88.76, 26.81, 85.34, 19.38, 82.37, 19.27, 69.25, 29.70, 28.80, -999
24/09/16 01, 0.76, 2.32, 4.63, 3.13, 3.08, 5.50, 2.92, 97.82, 1.00, 97.84, 1.00, 0.00, 0.00, 33.44, 1.00, 0.00, 0.00, 0.00, 0.00, 48.51, 1.00, 34.19, 1.00, 0.00, 0.00, 29.21, 1.00, 0.00, 0.00, 84.64, 1.00, 2.97, 34.14, 26.77, 91.47, 26.83, 87.02, 19.90, 83.25, 19.80, 72.27, 29.70, 28.80, -999
24/09/16 02, 0.74, 2.35, 5.16, 3.70, 3.65, 5.50, 3.72, 97.69, 1.00, 97.71, 1.00, 0.00, 0.00, 33.12, 1.00, 0.00, 0.00, 0.00, 0.00, 48.26, 1.00, 33.91, 1.00, 0.00, 0.00, 28.91, 1.00, 0.00, 0.00, 84.83, 1.00, 2.97, 34.21, 26.81, 92.03, 26.87, 87.50, 20.07, 83.88, 19.97, 73.39, 29.73, 28.83, -999
24/09/16 03, 0.81, 2.54, 5.30, 4.29, 3.79, 5.50, 4.65, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.38, 1.00, 0.00, 0.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 81.00, 1.00, 2.97, 34.52, 28.19, 75.55, 28.15, 88.56, 26.46, 64.33, 26.36, 76.47, 30.71, 29.81, -999
24/09/16 04, 1.10, 3.16, 5.03, 3.84, 3.30, 5.27, 3.74, 94.35, 1.00, 94.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.26, 1.00, 2.98, 36.00, 31.63, 76.13, 31.63, 68.61, 30.43, 64.23, 30.43, 60.02, 33.93, 33.03, -999
24/09/16 05, 1.47, 3.91, 4.82, 3.01, 2.90, 5.00, 2.70, 94.28, 1.00, 94.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.22, 1.00, 2.98, 36.04, 32.11, 75.21, 32.11, 65.32, 30.66, 63.43, 30.66, 57.83, 34.39, 33.49, -999
24/09/16 06, 1.66, 4.22, 4.57, 3.51, 2.42, 5.21, 3.02, 96.19, 1.00, 96.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 0.00, 0.00, 0.00, 0.00, 32.10, 1.00, 0.00, 0.00, 76.13, 1.00, 2.98, 35.02, 29.59, 74.45, 29.55, 87.47, 26.99, 62.85, 26.87, 69.77, 32.09, 31.19, -999
24/09/16 07, 1.81, 4.50, 4.28, 4.00, 1.91, 5.50, 3.54, 95.99, 1.00, 96.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 0.00, 0.00, 0.00, 0.00, 31.01, 1.00, 0.00, 0.00, 75.43, 1.00, 2.98, 35.12, 29.84, 73.72, 29.80, 87.72, 27.31, 61.60, 27.20, 73.88, 32.34, 31.44, -999
24/09/16 08, 1.92, 4.76, 3.98, 4.45, 1.54, 5.50, 4.31, 97.05, 1.00, 97.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 35.25, 1.00, 0.00, 0.00, 29.78, 1.00, 0.00, 0.00, 69.60, 1.00, 2.97, 34.56, 29.89, 71.97, 29.84, 86.79, 20.39, 81.94, 20.29, 71.00, 32.36, 31.46, -999
24/09/16 09, 1.90, 5.15, 3.61, 3.79, 2.04, 5.50, 4.64, 96.74, 1.00, 96.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.63, 1.00, 0.00, 0.00, 29.78, 1.00, 0.00, 0.00, 52.03, 1.00, 2.98, 34.72, 32.09, 71.13, 32.09, 65.26, 20.31, 81.19, 20.21, 70.91, 34.29, 33.39, -999
24/09/16 10, 2.03, 5.31, 3.23, 3.11, 2.40, 5.35, 4.07, 93.67, 1.00, 93.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 37.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.36, 28.29, 69.31, 28.25, 84.59, 27.43, 83.97, 27.43, 55.20, 39.47, 29.67, -999
24/09/16 11, 2.30, 4.60, 3.20, 3.06, 2.76, 5.03, 2.41, 93.84, 1.00, 93.86, 1.00, 0.00, 0.00, 34.60, 1.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 35.43, 1.00, 0.00, 0.00, 31.03, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.27, 24.37, 87.15, 24.44, 84.07, 21.26, 82.48, 21.14, 67.77, 39.17, 26.15, -999
24/09/16 12, 2.50, 3.72, 3.64, 3.11, 3.17, 5.24, 2.66, 94.33, 1.00, 94.35, 1.00, 0.00, 0.00, 34.26, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 35.41, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.01, 23.57, 86.92, 23.64, 83.97, 21.10, 82.36, 20.99, 67.48, 38.95, 25.34, -999
24/09/16 13, 2.66, 2.85, 4.06, 3.18, 3.52, 5.42, 2.74, 93.54, 1.00, 93.56, 1.00, 0.00, 0.00, 34.09, 1.00, 0.00, 0.00, 0.00, 0.00, 47.91, 1.00, 35.01, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.43, 22.78, 86.42, 22.84, 84.12, 21.66, 83.62, 21.55, 68.08, 39.45, 24.53, -999
24/09/16 14, 2.87, 1.98, 4.45, 3.32, 3.98, 5.50, 3.12, 90.66, 1.00, 90.67, 1.00, 0.00, 0.00, 32.08, 1.00, 0.00, 0.00, 0.00, 0.00, 47.55, 1.00, 0.00, 0.00, 0.00, 0.00, 31.97, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.95, 22.18, 89.05, 22.24, 84.17, 30.15, 63.81, 30.03, 73.42, 41.54, 23.90, -999
24/09/16 15, 3.27, 1.14, 4.92, 3.48, 3.36, 5.50, 3.84, 90.56, 1.00, 90.58, 1.00, 0.00, 0.00, 32.08, 1.00, 0.00, 0.00, 0.00, 0.00, 47.03, 1.00, 0.00, 0.00, 0.00, 0.00, 31.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.00, 21.40, 88.27, 21.45, 84.32, 30.37, 63.20, 30.25, 73.72, 41.69, 23.11, -999
24/09/16 16, 3.60, 0.46, 5.36, 3.69, 2.74, 5.50, 4.50, 95.80, 1.00, 95.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.36, 1.00, 0.00, 0.00, 0.00, 0.00, 31.30, 1.00, 0.00, 0.00, 100.53, 1.00, 2.98, 35.23, 27.15, 73.46, 27.11, 85.69, 28.41, 61.75, 28.30, 74.00, 29.81, 28.91, -999
24/09/16 17, 3.62, 0.99, 5.00, 3.90, 2.00, 5.31, 3.88, 95.03, 1.00, 95.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 100.28, 1.00, 2.98, 35.64, 27.70, 73.00, 27.66, 86.71, 31.33, 61.34, 31.33, 56.68, 30.35, 29.45, -999
24/09/16 18, 3.66, 1.52, 4.64, 4.27, 1.64, 5.05, 2.53, 95.54, 1.00, 95.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 35.80, 1.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 95.26, 1.00, 2.98, 35.37, 27.92, 72.79, 27.88, 87.66, 21.55, 82.14, 21.44, 68.51, 30.54, 29.64, -999
24/09/16 19, 3.55, 2.18, 4.28, 3.89, 2.10, 5.31, 2.96, 95.52, 1.00, 95.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.69, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 74.15, 1.00, 2.98, 35.38, 30.92, 71.58, 30.92, 62.27, 21.46, 82.23, 21.35, 67.99, 33.23, 32.33, -999
24/09/16 20, 3.44, 2.86, 3.88, 2.73, 2.54, 5.50, 3.14, 96.44, 1.00, 96.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.67, 1.00, 35.70, 1.00, 0.00, 0.00, 30.23, 1.00, 0.00, 0.00, 86.16, 1.00, 2.98, 34.89, 28.63, 70.63, 28.59, 84.61, 21.16, 81.91, 21.06, 70.31, 31.20, 30.30, -999
24/09/16 21, 3.26, 3.23, 3.47, 2.77, 2.88, 5.50, 3.52, 96.75, 1.00, 96.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.00, 1.00, 35.87, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 82.94, 1.00, 2.98, 34.72, 28.82, 67.38, 28.78, 84.14, 20.74, 81.19, 20.63, 68.19, 31.38, 30.48, -999
24/09/16 22, 3.08, 3.56, 2.96, 2.63, 3.07, 5.50, 3.35, 97.81, 1.00, 97.83, 1.00, 0.00, 0.00, 37.41, 1.00, 0.00, 0.00, 0.00, 0.00, 50.95, 1.00, 35.39, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 81.66, 1.00, 2.97, 34.15, 27.87, 86.17, 27.95, 83.40, 20.18, 81.48, 20.06, 67.39, 30.88, 29.98, -999
