DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
24/09/16 23, 2.84, 3.49, 3.37, 2.26, 3.32, 5.50, 3.02, 97.19, 1.00, 97.21, 1.00, 0.00, 0.00, 36.84, 1.00, 0.00, 0.00, 0.00, 0.00, 50.74, 1.00, 35.47, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 84.16, 1.00, 2.97, 34.48, 27.83, 86.68, 27.91, 83.79, 20.44, 81.59, 20.32, 67.64, 30.84, 29.94, -999
25/09/16 00, 2.66, 3.45, 3.77, 2.21, 3.55, 5.50, 2.84, 96.73, 1.00, 96.75, 1.00, 0.00, 0.00, 34.53, 1.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 34.72, 1.00, 0.00, 0.00, 29.50, 1.00, 0.00, 0.00, 85.86, 1.00, 2.98, 34.73, 27.86, 90.76, 27.92, 85.87, 21.14, 83.59, 21.03, 72.61, 30.83, 29.93, -999
25/09/16 01, 2.55, 3.46, 4.30, 2.66, 3.93, 5.50, 3.69, 95.64, 1.00, 95.66, 1.00, 0.00, 0.00, 33.68, 1.00, 0.00, 0.00, 0.00, 0.00, 49.08, 1.00, 0.00, 0.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 90.10, 1.00, 2.98, 35.31, 27.95, 92.26, 28.01, 87.12, 27.92, 64.38, 27.81, 76.37, 30.92, 30.02, -999
25/09/16 02, 2.65, 3.54, 4.86, 3.26, 3.42, 5.50, 4.84, 94.87, 1.00, 94.89, 1.00, 0.00, 0.00, 33.46, 1.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 93.80, 1.00, 2.98, 35.72, 28.10, 92.76, 28.16, 87.79, 30.86, 63.98, 30.86, 60.73, 31.09, 30.19, -999
25/09/16 03, 2.88, 3.73, 5.24, 3.89, 2.94, 5.24, 3.67, 93.59, 1.00, 93.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.27, 1.00, 2.98, 36.41, 29.85, 76.60, 29.81, 90.09, 31.50, 63.94, 31.50, 60.49, 32.43, 31.53, -999
25/09/16 04, 3.18, 4.28, 5.05, 4.27, 2.56, 5.00, 2.81, 92.20, 1.00, 92.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.58, 1.00, 2.98, 37.14, 33.06, 76.66, 33.06, 69.81, 32.34, 63.66, 32.34, 59.79, 35.37, 34.47, -999
25/09/16 05, 3.46, 5.03, 4.87, 3.58, 2.20, 5.16, 3.20, 92.54, 1.00, 92.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.91, 1.00, 0.00, 0.00, 69.02, 1.00, 2.98, 36.96, 33.31, 76.26, 33.31, 68.95, 29.49, 63.21, 29.37, 72.95, 35.59, 34.69, -999
25/09/16 06, 3.80, 5.40, 4.67, 3.18, 1.82, 5.50, 4.42, 87.58, 1.00, 87.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.47, 1.00, 0.00, 0.00, 0.00, 0.00, 31.01, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.56, 28.52, 75.87, 28.48, 88.74, 32.18, 62.59, 32.07, 78.76, 43.62, 29.88, -999
25/09/16 07, 4.31, 4.88, 4.47, 3.95, 1.70, 5.36, 4.28, 88.78, 1.00, 88.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.46, 1.00, 38.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.93, 28.01, 74.56, 27.97, 88.24, 30.73, 86.79, 30.73, 59.51, 42.92, 29.37, -999
25/09/16 08, 4.56, 4.37, 4.20, 4.57, 2.40, 5.05, 2.96, 111.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.65, 29.37, 73.94, 29.37, 65.26, 28.91, 86.38, 28.91, 57.46, 39.10, 30.56, -999
25/09/16 09, 4.57, 4.37, 3.91, 3.22, 3.03, 5.00, 2.42, 112.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.71, 1.00, 0.00, 0.00, 31.64, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.04, 29.37, 72.15, 29.37, 62.45, 22.30, 83.04, 22.19, 66.70, 38.56, 30.56, -999
25/09/16 10, 4.45, 3.92, 3.55, 3.15, 3.45, 5.11, 2.23, 112.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 35.63, 1.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.78, 26.95, 70.23, 26.91, 84.75, 22.11, 82.99, 22.00, 67.12, 38.32, 28.33, -999
25/09/16 11, 4.31, 3.39, 3.13, 3.23, 3.82, 5.26, 2.27, 113.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.53, 1.00, 35.48, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.47, 26.44, 69.94, 26.40, 84.65, 21.85, 83.00, 21.74, 66.99, 38.03, 27.81, -999
25/09/16 12, 4.22, 2.69, 3.14, 3.28, 3.61, 5.41, 2.28, 113.00, 1.00, 0.00, 0.00, 0.00, 0.00, 34.17, 1.00, 0.00, 0.00, 0.00, 0.00, 48.08, 1.00, 0.00, 0.00, 0.00, 0.00, 33.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.76, 22.59, 86.09, 22.66, 83.63, 28.82, 61.46, 28.69, 68.15, 38.36, 24.35, -999
25/09/16 13, 4.22, 1.82, 3.55, 3.26, 2.71, 5.50, 2.51, 113.15, 1.00, 0.00, 0.00, 0.00, 0.00, 33.90, 1.00, 0.00, 0.00, 0.00, 0.00, 48.02, 1.00, 0.00, 0.00, 0.00, 0.00, 32.57, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.68, 21.76, 85.71, 21.83, 82.92, 28.85, 61.63, 28.72, 69.95, 38.31, 23.52, -999
25/09/16 14, 4.21, 0.96, 3.93, 3.03, 1.95, 5.50, 2.74, 113.06, 1.00, 0.00, 0.00, 0.00, 0.00, 33.51, 1.00, 0.00, 0.00, 0.00, 0.00, 47.47, 1.00, 0.00, 0.00, 0.00, 0.00, 32.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.73, 21.00, 85.59, 21.07, 83.15, 28.88, 60.82, 28.76, 70.51, 38.33, 22.74, -999
25/09/16 15, 4.00, 0.49, 4.32, 3.06, 1.47, 5.50, 2.97, 119.86, 1.00, 0.00, 0.00, 0.00, 0.00, 34.58, 1.00, 0.00, 0.00, 0.00, 0.00, 49.23, 1.00, 35.27, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 86.77, 1.00, 2.99, 21.83, 24.91, 87.73, 24.98, 83.79, 18.55, 80.06, 18.44, 66.75, 27.88, 26.98, -999
25/09/16 16, 3.45, 0.51, 4.75, 2.99, 1.76, 5.50, 2.62, 120.28, 1.00, 0.00, 0.00, 0.00, 0.00, 34.44, 1.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 35.13, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 84.37, 1.00, 2.99, 21.58, 24.92, 87.98, 24.99, 83.39, 18.33, 80.07, 18.22, 67.38, 27.88, 26.98, -999
25/09/16 17, 2.93, 0.50, 5.17, 2.78, 2.03, 5.50, 2.51, 121.05, 1.00, 0.00, 0.00, 0.00, 0.00, 35.03, 1.00, 0.00, 0.00, 0.00, 0.00, 49.22, 1.00, 34.77, 1.00, 0.00, 0.00, 30.16, 1.00, 0.00, 0.00, 80.51, 1.00, 2.99, 21.14, 24.90, 86.94, 24.96, 83.82, 17.90, 80.26, 17.80, 67.29, 27.84, 26.94, -999
25/09/16 18, 2.42, 0.62, 5.11, 2.80, 2.33, 5.50, 2.43, 121.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 34.63, 1.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 71.88, 1.00, 2.99, 20.68, 25.84, 68.80, 25.80, 83.68, 17.40, 80.01, 17.29, 66.92, 28.32, 27.42, -999
25/09/16 19, 1.90, 0.84, 4.59, 2.71, 2.56, 5.50, 2.28, 121.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 34.60, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 72.10, 1.00, 2.99, 21.00, 26.06, 70.98, 26.02, 83.94, 17.67, 80.32, 17.56, 66.85, 28.55, 27.65, -999
25/09/16 20, 1.44, 1.06, 4.17, 2.71, 2.82, 5.50, 2.14, 121.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.77, 1.00, 34.45, 1.00, 0.00, 0.00, 29.91, 1.00, 0.00, 0.00, 68.62, 1.00, 2.99, 20.77, 26.18, 69.31, 26.14, 83.93, 17.50, 80.41, 17.39, 67.68, 28.64, 27.74, -999
25/09/16 21, 1.00, 1.25, 3.70, 2.70, 3.06, 5.50, 2.24, 122.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.71, 1.00, 33.99, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 65.04, 1.00, 2.99, 20.53, 26.27, 70.01, 26.23, 84.14, 17.36, 81.04, 17.25, 68.19, 28.72, 27.82, -999
25/09/16 22, 0.85, 1.58, 3.27, 2.76, 3.43, 5.50, 2.48, 98.69, 1.00, 98.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 34.54, 1.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 81.37, 1.00, 2.97, 33.67, 27.17, 67.85, 27.13, 84.80, 19.08, 81.85, 18.96, 66.24, 29.70, 28.80, -999
25/09/16 23, 0.73, 1.76, 3.18, 2.92, 3.77, 5.49, 2.10, 98.85, 1.00, 98.87, 1.00, 0.00, 0.00, 35.31, 1.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 34.25, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 84.86, 1.00, 2.97, 33.58, 26.16, 87.72, 26.22, 84.51, 19.07, 82.32, 18.96, 66.85, 29.13, 28.23, -999
26/09/16 00, 0.68, 1.76, 3.64, 3.03, 3.70, 5.50, 2.33, 98.76, 1.00, 98.78, 1.00, 0.00, 0.00, 35.50, 1.00, 0.00, 0.00, 0.00, 0.00, 49.09, 1.00, 0.00, 0.00, 0.00, 0.00, 31.54, 1.00, 0.00, 0.00, 85.88, 1.00, 2.97, 33.64, 26.17, 87.40, 26.24, 85.32, 25.56, 63.17, 25.44, 70.32, 29.15, 28.25, -999
26/09/16 01, 0.71, 1.78, 4.07, 3.31, 3.02, 5.50, 2.74, 98.50, 1.00, 98.52, 1.00, 0.00, 0.00, 33.13, 1.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 0.00, 0.00, 0.00, 0.00, 31.59, 1.00, 0.00, 0.00, 86.63, 1.00, 2.97, 33.78, 26.24, 91.44, 26.30, 85.69, 25.65, 62.85, 25.53, 70.24, 29.18, 28.28, -999
26/09/16 02, 0.75, 1.83, 4.62, 3.63, 2.40, 5.50, 3.06, 97.30, 1.00, 97.32, 1.00, 0.00, 0.00, 33.31, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 0.00, 0.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 90.75, 1.00, 2.97, 34.42, 26.35, 91.28, 26.41, 87.16, 26.24, 62.90, 26.13, 73.90, 29.32, 28.42, -999
26/09/16 03, 0.88, 1.93, 5.14, 4.17, 1.91, 5.50, 3.95, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 32.37, 1.00, 0.00, 0.00, 0.00, 0.00, 47.64, 1.00, 0.00, 0.00, 0.00, 0.00, 29.92, 1.00, 0.00, 0.00, 90.47, 1.00, 2.97, 34.46, 26.49, 92.91, 26.55, 88.33, 26.45, 62.51, 26.34, 76.59, 29.44, 28.54, -999
26/09/16 04, 1.06, 2.36, 5.31, 4.03, 1.60, 5.44, 4.55, 95.68, 1.00, 95.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.55, 1.00, 2.98, 35.29, 30.68, 77.77, 30.68, 69.50, 26.39, 86.42, 26.39, 60.70, 32.96, 32.06, -999
26/09/16 05, 1.28, 3.09, 5.21, 3.32, 2.45, 5.19, 3.49, 95.51, 1.00, 95.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.74, 1.00, 2.98, 35.39, 31.16, 76.12, 31.16, 67.18, 26.53, 86.07, 26.53, 60.18, 33.44, 32.54, -999
26/09/16 06, 1.46, 3.60, 4.98, 3.19, 3.17, 4.94, 2.59, 96.43, 1.00, 96.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.45, 1.00, 36.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.15, 1.00, 2.98, 34.89, 29.12, 73.85, 29.08, 89.37, 26.25, 86.13, 26.25, 57.63, 31.62, 30.72, -999
26/09/16 07, 1.51, 3.90, 4.65, 4.03, 3.80, 5.05, 2.61, 96.76, 1.00, 96.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 34.17, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 74.76, 1.00, 2.98, 34.71, 29.23, 73.41, 29.19, 87.83, 20.39, 83.78, 20.28, 68.95, 31.73, 30.83, -999
26/09/16 08, 1.59, 4.18, 4.32, 4.53, 3.81, 5.35, 3.22, 97.93, 1.00, 97.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 54.36, 1.00, 2.97, 34.08, 31.28, 71.67, 31.28, 65.15, 26.26, 63.81, 26.14, 68.62, 33.49, 32.59, -999
26/09/16 09, 1.64, 4.74, 3.93, 3.17, 3.22, 5.50, 3.45, 96.58, 1.00, 96.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.81, 1.00, 0.00, 0.00, 55.36, 1.00, 2.98, 34.81, 31.92, 72.30, 31.92, 60.33, 26.88, 61.06, 26.76, 70.71, 34.14, 33.24, -999
26/09/16 10, 1.73, 4.97, 3.58, 3.03, 2.32, 5.50, 4.07, 97.37, 1.00, 97.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.48, 1.00, 2.97, 34.38, 30.01, 70.41, 29.97, 85.13, 26.69, 61.27, 26.58, 72.23, 32.48, 31.58, -999
26/09/16 11, 1.89, 5.17, 3.17, 3.07, 1.56, 5.20, 2.41, 95.91, 1.00, 95.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.72, 1.00, 0.00, 0.00, 0.00, 0.00, 31.03, 1.00, 0.00, 0.00, 73.35, 1.00, 2.98, 35.17, 30.40, 70.92, 30.35, 86.28, 30.18, 59.84, 30.18, 56.26, 32.89, 31.99, -999
26/09/16 12, 2.01, 5.18, 3.28, 3.35, 1.64, 4.77, 2.66, 96.73, 1.00, 96.75, 1.00, 0.00, 0.00, 36.37, 1.00, 0.00, 0.00, 0.00, 0.00, 50.72, 1.00, 37.35, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 72.55, 1.00, 2.98, 34.73, 29.37, 89.07, 29.44, 85.37, 26.23, 83.93, 26.23, 52.59, 32.30, 31.40, -999
26/09/16 13, 1.92, 5.01, 3.77, 3.42, 2.06, 5.02, 2.74, 96.98, 1.00, 97.00, 1.00, 0.00, 0.00, 37.13, 1.00, 0.00, 0.00, 0.00, 0.00, 49.42, 1.00, 36.93, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 72.57, 1.00, 2.98, 34.60, 29.21, 87.54, 29.29, 87.75, 26.16, 84.65, 26.16, 55.36, 32.14, 31.24, -999
26/09/16 14, 1.88, 4.86, 4.19, 3.98, 2.58, 5.09, 3.12, 97.09, 1.00, 97.11, 1.00, 0.00, 0.00, 35.86, 1.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 33.49, 1.00, 0.00, 0.00, 31.97, 1.00, 0.00, 0.00, 71.83, 1.00, 2.97, 34.54, 29.07, 89.67, 29.14, 86.55, 15.70, 80.29, 15.44, 81.62, 31.98, 31.08, -999
26/09/16 15, 1.86, 4.72, 4.67, 4.23, 3.00, 5.15, 3.84, 97.33, 1.00, 97.35, 1.00, 0.00, 0.00, 35.30, 1.00, 0.00, 0.00, 0.00, 0.00, 49.71, 1.00, 33.21, 1.00, 0.00, 0.00, 31.94, 1.00, 0.00, 0.00, 71.66, 1.00, 2.97, 34.41, 28.97, 90.54, 29.03, 86.94, 15.47, 80.53, 15.21, 80.66, 31.87, 30.97, -999
26/09/16 16, 1.82, 4.65, 5.17, 4.35, 3.43, 5.17, 4.50, 97.40, 1.00, 97.41, 1.00, 0.00, 0.00, 35.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.24, 1.00, 0.00, 0.00, 31.30, 1.00, 0.00, 0.00, 64.78, 1.00, 2.97, 34.37, 30.12, 91.65, 30.23, 64.56, 15.55, 80.55, 15.29, 81.41, 32.59, 31.69, -999
26/09/16 17, 1.83, 5.16, 5.05, 2.95, 3.79, 5.27, 3.88, 97.57, 1.00, 97.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.57, 1.00, 32.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.08, 1.00, 2.97, 34.28, 30.13, 73.57, 30.08, 86.35, 15.49, 80.97, 15.23, 81.18, 32.57, 31.67, -999
26/09/16 18, 1.82, 5.32, 4.70, 3.29, 3.68, 5.50, 2.53, 96.54, 1.00, 96.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.49, 1.00, 0.00, 0.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 67.61, 1.00, 2.98, 34.83, 30.38, 72.63, 30.33, 86.70, 24.25, 63.18, 24.00, 91.16, 32.84, 31.94, -999
26/09/16 19, 1.97, 5.53, 4.33, 3.63, 3.00, 5.40, 2.96, 94.30, 1.00, 94.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 0.00, 0.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.03, 28.57, 70.98, 28.53, 86.62, 24.07, 61.36, 23.76, 84.53, 38.94, 29.94, -999
26/09/16 20, 2.32, 5.00, 3.91, 3.98, 2.17, 5.40, 3.14, 93.43, 1.00, 93.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.29, 1.00, 0.00, 0.00, 0.00, 0.00, 30.23, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.49, 27.99, 71.98, 27.95, 84.73, 24.59, 61.05, 24.28, 84.70, 39.54, 29.37, -999
26/09/16 21, 2.68, 4.47, 3.55, 3.77, 1.56, 5.26, 3.52, 94.92, 1.00, 94.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 34.31, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.70, 27.50, 68.01, 27.46, 85.32, 15.72, 78.96, 15.45, 79.40, 38.59, 28.87, -999
26/09/16 22, 2.79, 3.94, 3.06, 3.84, 1.83, 5.37, 3.35, 91.72, 1.00, 91.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 38.71, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.39, 26.95, 67.07, 26.91, 84.07, 28.57, 83.70, 28.57, 53.23, 40.81, 28.32, -999
26/09/16 23, 3.02, 3.14, 3.20, 3.40, 2.09, 5.37, 3.02, 92.43, 1.00, 92.44, 1.00, 0.00, 0.00, 34.25, 1.00, 0.00, 0.00, 0.00, 0.00, 48.54, 1.00, 38.03, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.02, 22.98, 86.35, 23.04, 83.16, 28.45, 84.87, 28.45, 54.49, 40.45, 24.74, -999
27/09/16 00, 3.18, 2.26, 3.62, 3.11, 2.50, 5.50, 2.84, 90.83, 1.00, 90.85, 1.00, 0.00, 0.00, 33.51, 1.00, 0.00, 0.00, 0.00, 0.00, 47.87, 1.00, 38.51, 1.00, 0.00, 0.00, 29.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.86, 22.26, 86.85, 22.32, 83.67, 29.21, 84.71, 29.21, 55.99, 41.43, 24.01, -999
27/09/16 01, 3.50, 1.40, 4.04, 3.17, 2.86, 5.30, 3.69, 91.35, 1.00, 91.37, 1.00, 0.00, 0.00, 32.42, 1.00, 0.00, 0.00, 0.00, 0.00, 47.25, 1.00, 33.89, 1.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.59, 21.60, 87.93, 21.65, 84.13, 17.69, 81.64, 17.40, 80.25, 40.74, 23.32, -999
27/09/16 02, 3.76, 0.56, 4.49, 3.38, 3.35, 5.36, 4.84, 89.19, 1.00, 89.21, 1.00, 0.00, 0.00, 31.20, 1.00, 0.00, 0.00, 0.00, 0.00, 46.53, 1.00, 37.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.72, 20.97, 89.18, 21.02, 84.78, 30.39, 87.37, 30.39, 57.32, 42.56, 22.67, -999
27/09/16 03, 3.68, 0.77, 5.01, 3.79, 3.93, 5.36, 3.67, 94.77, 1.00, 94.79, 1.00, 0.00, 0.00, 32.46, 1.00, 0.00, 0.00, 0.00, 0.00, 47.32, 1.00, 36.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 109.57, 1.00, 2.98, 35.78, 25.93, 92.20, 25.98, 88.34, 28.11, 87.58, 28.11, 57.74, 29.01, 28.11, -999
27/09/16 04, 3.71, 1.15, 5.36, 4.53, 3.78, 5.48, 2.81, 92.86, 1.00, 92.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.83, 1.00, 2.98, 36.79, 31.16, 76.75, 31.16, 68.81, 32.25, 64.95, 32.25, 58.48, 33.54, 32.64, -999
27/09/16 05, 3.98, 2.06, 5.17, 3.63, 3.44, 5.15, 3.20, 93.79, 1.00, 93.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.91, 1.00, 0.00, 0.00, 79.57, 1.00, 2.98, 36.30, 31.32, 75.88, 31.32, 67.32, 26.11, 63.99, 25.84, 90.46, 33.66, 32.76, -999
27/09/16 06, 4.17, 2.80, 4.93, 3.25, 2.96, 5.09, 4.42, 92.88, 1.00, 92.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 0.00, 0.00, 0.00, 0.00, 31.01, 1.00, 0.00, 0.00, 98.83, 1.00, 2.98, 36.78, 29.36, 72.46, 29.32, 87.12, 32.41, 63.62, 32.41, 57.39, 32.00, 31.10, -999
27/09/16 07, 4.25, 3.28, 4.55, 3.72, 2.50, 5.50, 4.28, 95.17, 1.00, 95.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 89.41, 1.00, 2.98, 35.57, 29.27, 74.81, 29.23, 86.84, 26.29, 62.52, 26.05, 93.73, 31.85, 30.95, -999
27/09/16 08, 4.17, 3.70, 4.28, 4.07, 1.91, 5.50, 2.96, 94.30, 1.00, 94.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 89.71, 1.00, 2.98, 36.03, 29.66, 66.45, 29.62, 86.12, 29.15, 59.64, 29.03, 72.88, 32.25, 31.35, -999
27/09/16 09, 4.13, 4.10, 3.72, 4.18, 1.65, 5.50, 2.42, 96.29, 1.00, 96.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.38, 1.00, 36.12, 1.00, 0.00, 0.00, 31.64, 1.00, 0.00, 0.00, 80.87, 1.00, 2.98, 34.97, 29.63, 69.80, 29.59, 86.18, 21.18, 81.18, 21.07, 67.90, 32.17, 31.27, -999
