DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
27/09/16 10, 3.91, 4.41, 3.29, 4.28, 1.97, 5.50, 3.47, 95.20, 1.00, 95.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 35.70, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 82.23, 1.00, 2.98, 35.55, 30.00, 70.18, 29.96, 86.37, 21.96, 82.71, 21.85, 70.59, 32.55, 31.65, -999
27/09/16 11, 3.78, 4.64, 3.14, 4.39, 2.47, 5.50, 3.83, 95.93, 1.00, 95.95, 1.00, 0.00, 0.00, 36.37, 1.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 35.51, 1.00, 0.00, 0.00, 30.35, 1.00, 0.00, 0.00, 83.11, 1.00, 2.98, 35.16, 29.00, 88.70, 29.07, 86.06, 21.58, 82.66, 21.47, 70.32, 31.99, 31.09, -999
27/09/16 12, 3.62, 4.60, 3.62, 4.44, 2.93, 5.50, 4.08, 95.51, 1.00, 95.53, 1.00, 0.00, 0.00, 36.96, 1.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 35.49, 1.00, 0.00, 0.00, 30.29, 1.00, 0.00, 0.00, 84.64, 1.00, 2.98, 35.38, 28.96, 87.60, 29.04, 86.92, 21.76, 82.89, 21.65, 70.71, 31.97, 31.07, -999
27/09/16 13, 3.52, 4.90, 4.06, 3.44, 3.36, 5.50, 4.36, 95.69, 1.00, 95.71, 1.00, 0.00, 0.00, 36.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.24, 1.00, 0.00, 0.00, 29.94, 1.00, 0.00, 0.00, 73.38, 1.00, 2.98, 35.29, 30.70, 89.96, 30.82, 62.85, 21.76, 83.32, 21.65, 71.84, 33.23, 32.33, -999
27/09/16 14, 3.40, 5.06, 4.55, 2.81, 3.82, 5.49, 4.76, 95.87, 1.00, 95.89, 1.00, 0.00, 0.00, 35.21, 1.00, 0.00, 0.00, 0.00, 0.00, 50.36, 1.00, 37.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.34, 1.00, 2.98, 35.19, 29.42, 91.15, 29.49, 86.12, 27.45, 85.68, 27.45, 57.05, 32.37, 31.47, -999
27/09/16 15, 3.47, 5.02, 5.06, 3.15, 3.55, 5.08, 2.82, 95.18, 1.00, 95.20, 1.00, 0.00, 0.00, 35.67, 1.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.51, 1.00, 2.98, 35.56, 29.40, 90.34, 29.47, 86.14, 31.28, 62.24, 31.28, 55.98, 32.39, 31.49, -999
27/09/16 16, 3.52, 5.15, 5.11, 3.45, 2.76, 5.20, 2.70, 95.08, 1.00, 95.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.83, 1.00, 0.00, 0.00, 0.00, 0.00, 33.04, 1.00, 0.00, 0.00, 78.17, 1.00, 2.98, 35.61, 30.55, 72.60, 30.50, 86.19, 28.30, 62.05, 28.18, 67.71, 33.07, 32.17, -999
27/09/16 17, 3.57, 5.43, 4.72, 3.65, 2.05, 5.35, 2.61, 94.86, 1.00, 94.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.52, 1.00, 0.00, 0.00, 0.00, 0.00, 32.76, 1.00, 0.00, 0.00, 77.22, 1.00, 2.98, 35.73, 30.81, 74.03, 30.77, 87.08, 28.46, 61.43, 28.33, 68.87, 33.32, 32.42, -999
27/09/16 18, 3.88, 5.11, 4.41, 3.97, 1.41, 5.50, 3.02, 91.06, 1.00, 91.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.36, 1.00, 36.42, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.74, 28.17, 72.77, 28.13, 86.70, 23.22, 82.69, 23.11, 71.83, 41.18, 29.54, -999
27/09/16 19, 4.12, 4.59, 4.06, 4.30, 1.90, 5.50, 3.65, 90.37, 1.00, 90.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 36.65, 1.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.10, 27.59, 72.11, 27.55, 84.74, 23.41, 82.47, 23.30, 69.53, 41.63, 28.97, -999
27/09/16 20, 4.39, 4.05, 3.70, 3.98, 2.30, 5.50, 3.71, 91.55, 1.00, 91.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 36.98, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.48, 27.09, 70.88, 27.05, 85.01, 22.92, 81.38, 22.81, 69.86, 41.05, 28.46, -999
27/09/16 21, 4.49, 3.53, 3.30, 3.93, 2.46, 5.50, 3.84, 113.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 35.98, 1.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.26, 26.57, 68.10, 26.53, 84.53, 21.70, 81.95, 21.58, 68.60, 37.90, 27.94, -999
27/09/16 22, 4.29, 2.87, 3.14, 3.74, 2.79, 5.50, 3.68, 114.27, 1.00, 0.00, 0.00, 0.00, 0.00, 35.29, 1.00, 0.00, 0.00, 0.00, 0.00, 48.17, 1.00, 35.98, 1.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.04, 22.62, 84.23, 22.69, 83.50, 21.47, 81.72, 21.36, 68.63, 37.67, 24.40, -999
27/09/16 23, 4.07, 1.98, 3.48, 3.52, 3.05, 5.50, 3.56, 113.50, 1.00, 0.00, 0.00, 0.00, 0.00, 34.03, 1.00, 0.00, 0.00, 0.00, 0.00, 47.86, 1.00, 35.91, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.48, 21.93, 85.66, 21.99, 83.36, 21.99, 82.37, 21.88, 71.09, 37.97, 23.68, -999
28/09/16 00, 3.94, 1.12, 3.86, 3.38, 3.37, 5.50, 4.00, 113.02, 1.00, 0.00, 0.00, 0.00, 0.00, 33.38, 1.00, 0.00, 0.00, 0.00, 0.00, 47.13, 1.00, 35.11, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.75, 21.22, 86.02, 21.28, 83.98, 22.28, 84.07, 22.17, 70.19, 38.14, 22.95, -999
28/09/16 01, 3.75, 0.53, 4.26, 3.55, 3.91, 5.50, 4.15, 118.09, 1.00, 0.00, 0.00, 0.00, 0.00, 34.38, 1.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 34.01, 1.00, 0.00, 0.00, 29.09, 1.00, 0.00, 0.00, 93.54, 1.00, 2.99, 22.85, 25.04, 88.19, 25.10, 84.23, 20.27, 83.92, 20.17, 73.05, 28.05, 27.15, -999
28/09/16 02, 3.39, 0.68, 4.71, 3.49, 3.66, 5.50, 5.00, 115.31, 1.00, 0.00, 0.00, 0.00, 0.00, 33.20, 1.00, 0.00, 0.00, 0.00, 0.00, 47.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 103.36, 1.00, 2.99, 24.45, 25.53, 90.62, 25.59, 87.12, 30.38, 63.78, 30.38, 60.42, 28.58, 27.68, -999
28/09/16 03, 3.21, 0.91, 5.21, 4.08, 3.09, 5.23, 3.74, 115.08, 1.00, 0.00, 0.00, 0.00, 0.00, 31.93, 1.00, 0.00, 0.00, 0.00, 0.00, 47.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 102.31, 1.00, 2.99, 24.58, 25.81, 92.91, 25.86, 88.20, 30.39, 63.75, 30.39, 59.80, 28.83, 27.93, -999
28/09/16 04, 3.12, 1.41, 5.20, 4.37, 2.63, 4.95, 2.64, 114.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.87, 1.00, 2.99, 24.71, 30.12, 76.52, 30.12, 69.52, 30.56, 63.48, 30.56, 59.74, 32.43, 31.53, -999
28/09/16 05, 2.98, 2.16, 5.00, 3.61, 2.21, 5.25, 3.44, 114.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.84, 1.00, 0.00, 0.00, 69.97, 1.00, 2.99, 24.85, 30.52, 75.50, 30.52, 68.00, 27.98, 62.48, 27.86, 71.71, 32.81, 31.91, -999
28/09/16 06, 2.90, 2.80, 4.75, 3.13, 1.67, 5.50, 4.43, 115.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.69, 1.00, 0.00, 0.00, 0.00, 0.00, 29.58, 1.00, 0.00, 0.00, 81.51, 1.00, 2.99, 24.23, 28.45, 74.48, 28.42, 88.26, 27.75, 61.96, 27.65, 79.00, 30.98, 30.08, -999
28/09/16 07, 2.73, 3.14, 4.46, 3.84, 1.74, 5.36, 4.25, 116.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 37.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.13, 1.00, 2.99, 23.70, 28.54, 73.65, 28.50, 87.68, 26.20, 84.04, 26.20, 58.90, 31.04, 30.14, -999
28/09/16 08, 2.50, 3.42, 4.14, 4.37, 2.26, 5.03, 2.79, 118.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.53, 1.00, 36.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.06, 1.00, 2.99, 22.89, 28.55, 72.19, 28.51, 86.77, 25.49, 84.45, 25.49, 53.98, 31.02, 30.12, -999
28/09/16 09, 2.16, 3.76, 3.78, 3.80, 2.77, 4.98, 2.11, 119.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 44.81, 1.00, 2.99, 22.24, 30.23, 70.08, 30.23, 60.92, 18.77, 80.58, 18.66, 66.53, 32.41, 31.51, -999
28/09/16 10, 1.79, 4.00, 3.35, 3.01, 2.97, 5.11, 2.08, 119.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 34.38, 1.00, 0.00, 0.00, 30.66, 1.00, 0.00, 0.00, 54.01, 1.00, 2.99, 21.88, 28.83, 70.28, 28.79, 86.19, 18.54, 81.57, 18.43, 66.26, 31.23, 30.33, -999
28/09/16 11, 1.44, 4.03, 2.94, 3.36, 3.35, 5.19, 1.93, 119.53, 1.00, 0.00, 0.00, 0.00, 0.00, 35.70, 1.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 34.39, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 59.90, 1.00, 2.99, 22.02, 27.90, 88.80, 27.97, 85.68, 18.68, 81.69, 18.57, 66.69, 30.74, 29.84, -999
28/09/16 12, 1.11, 3.76, 3.43, 3.58, 3.70, 5.33, 2.00, 120.38, 1.00, 0.00, 0.00, 0.00, 0.00, 36.25, 1.00, 0.00, 0.00, 0.00, 0.00, 48.99, 1.00, 34.12, 1.00, 0.00, 0.00, 30.32, 1.00, 0.00, 0.00, 58.00, 1.00, 2.99, 21.53, 27.56, 87.47, 27.64, 86.91, 18.25, 81.72, 18.14, 67.11, 30.40, 29.50, -999
28/09/16 13, 0.96, 3.59, 3.87, 4.04, 4.02, 5.50, 2.22, 97.52, 1.00, 97.54, 1.00, 0.00, 0.00, 36.25, 1.00, 0.00, 0.00, 0.00, 0.00, 49.29, 1.00, 0.00, 0.00, 0.00, 0.00, 30.96, 1.00, 0.00, 0.00, 78.22, 1.00, 2.97, 34.30, 27.92, 87.84, 27.99, 86.70, 26.25, 63.90, 26.13, 72.99, 30.87, 29.97, -999
28/09/16 14, 1.07, 3.51, 4.30, 4.37, 3.41, 5.50, 3.08, 97.97, 1.00, 97.99, 1.00, 0.00, 0.00, 36.11, 1.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 0.00, 0.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 77.23, 1.00, 2.97, 34.06, 27.84, 88.00, 27.91, 86.70, 26.06, 61.97, 25.95, 71.03, 30.78, 29.88, -999
28/09/16 15, 1.15, 3.65, 4.73, 3.81, 2.60, 5.50, 3.49, 97.03, 1.00, 97.05, 1.00, 0.00, 0.00, 35.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 72.03, 1.00, 2.97, 34.57, 29.43, 89.96, 29.54, 62.88, 26.48, 62.22, 26.36, 71.52, 31.94, 31.04, -999
28/09/16 16, 1.27, 3.82, 5.20, 3.08, 1.95, 5.50, 3.91, 97.57, 1.00, 97.59, 1.00, 0.00, 0.00, 35.19, 1.00, 0.00, 0.00, 0.00, 0.00, 50.24, 1.00, 0.00, 0.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 77.11, 1.00, 2.97, 34.28, 28.15, 89.92, 28.22, 85.08, 26.34, 61.09, 26.23, 71.66, 31.08, 30.18, -999
28/09/16 17, 1.31, 3.99, 4.99, 3.20, 1.66, 5.50, 4.24, 97.53, 1.00, 97.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 35.27, 1.00, 0.00, 0.00, 28.98, 1.00, 0.00, 0.00, 71.40, 1.00, 2.97, 34.30, 29.19, 72.58, 29.15, 87.12, 20.06, 81.57, 19.96, 73.15, 31.67, 30.77, -999
28/09/16 18, 1.31, 4.22, 4.61, 3.69, 2.13, 5.42, 4.43, 97.40, 1.00, 97.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 36.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.10, 1.00, 2.97, 34.37, 29.39, 72.10, 29.35, 86.10, 25.68, 84.47, 25.68, 57.82, 31.87, 30.97, -999
28/09/16 19, 1.39, 4.44, 4.22, 3.89, 2.70, 5.04, 2.69, 97.66, 1.00, 97.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.81, 1.00, 36.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.05, 1.00, 2.97, 34.23, 29.52, 73.30, 29.48, 85.22, 25.66, 84.84, 25.66, 57.60, 32.00, 31.10, -999
28/09/16 20, 1.35, 4.61, 3.90, 3.77, 3.22, 5.15, 2.68, 98.15, 1.00, 98.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 34.63, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 65.26, 1.00, 2.97, 33.97, 29.61, 67.36, 29.57, 85.72, 19.55, 82.17, 19.44, 67.52, 32.06, 31.16, -999
28/09/16 21, 1.27, 4.76, 3.38, 3.83, 3.62, 5.34, 2.83, 98.20, 1.00, 98.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.67, 1.00, 34.88, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 63.70, 1.00, 2.97, 33.94, 29.72, 68.39, 29.68, 85.70, 19.38, 81.56, 19.27, 66.84, 32.17, 31.27, -999
28/09/16 22, 1.19, 4.90, 2.91, 3.86, 3.86, 5.45, 2.67, 98.48, 1.00, 98.50, 1.00, 0.00, 0.00, 37.10, 1.00, 0.00, 0.00, 0.00, 0.00, 50.54, 1.00, 34.86, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 65.69, 1.00, 2.97, 33.79, 28.88, 87.99, 28.95, 85.22, 19.22, 81.44, 19.11, 66.53, 31.78, 30.88, -999
28/09/16 23, 1.12, 4.68, 3.37, 3.78, 3.78, 5.50, 2.45, 98.12, 1.00, 98.14, 1.00, 0.00, 0.00, 36.04, 1.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 0.00, 0.00, 0.00, 0.00, 31.87, 1.00, 0.00, 0.00, 68.94, 1.00, 2.97, 33.98, 28.79, 89.08, 28.86, 85.12, 25.98, 62.19, 25.87, 69.58, 31.70, 30.80, -999
29/09/16 00, 1.18, 4.49, 3.86, 3.70, 2.95, 5.50, 2.68, 97.27, 1.00, 97.29, 1.00, 0.00, 0.00, 35.53, 1.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 0.00, 0.00, 0.00, 0.00, 31.90, 1.00, 0.00, 0.00, 73.25, 1.00, 2.97, 34.44, 28.76, 89.95, 28.83, 86.57, 26.33, 62.31, 26.21, 69.85, 31.67, 30.77, -999
29/09/16 01, 1.29, 4.37, 4.36, 4.02, 2.26, 5.50, 2.92, 96.70, 1.00, 96.72, 1.00, 0.00, 0.00, 33.88, 1.00, 0.00, 0.00, 0.00, 0.00, 48.96, 1.00, 0.00, 0.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 76.43, 1.00, 2.98, 34.75, 28.76, 92.75, 28.82, 88.16, 26.70, 63.08, 26.59, 72.19, 31.66, 30.76, -999
29/09/16 02, 1.43, 4.31, 4.93, 4.59, 1.83, 5.50, 3.54, 96.01, 1.00, 96.03, 1.00, 0.00, 0.00, 34.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 71.81, 1.00, 2.98, 35.12, 30.15, 92.79, 30.26, 66.48, 27.13, 61.87, 27.02, 74.05, 32.65, 31.75, -999
29/09/16 03, 1.57, 4.77, 5.20, 3.37, 1.74, 5.50, 4.32, 95.49, 1.00, 95.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.71, 1.00, 0.00, 0.00, 28.56, 1.00, 0.00, 0.00, 57.30, 1.00, 2.98, 35.39, 32.09, 75.90, 32.09, 67.93, 21.21, 83.68, 21.11, 75.59, 34.32, 33.42, -999
29/09/16 04, 1.73, 5.17, 4.97, 3.46, 2.47, 5.36, 4.16, 95.53, 1.00, 95.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.27, 1.00, 35.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.18, 1.00, 2.98, 35.37, 30.46, 76.55, 30.42, 91.05, 26.79, 86.96, 26.79, 60.32, 32.93, 32.03, -999
29/09/16 05, 1.91, 5.43, 4.79, 4.46, 3.30, 5.10, 3.10, 95.40, 1.00, 95.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.01, 1.00, 36.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.53, 1.00, 2.98, 35.44, 30.66, 75.63, 30.62, 89.86, 26.92, 86.99, 26.92, 59.29, 33.13, 32.23, -999
29/09/16 06, 2.18, 5.64, 4.56, 3.94, 4.04, 5.10, 2.87, 89.78, 1.00, 89.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.81, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.41, 30.64, 72.85, 30.64, 68.15, 30.17, 63.80, 30.04, 70.41, 41.90, 31.83, -999
29/09/16 07, 2.65, 5.64, 4.20, 3.03, 3.41, 5.42, 3.48, 92.42, 1.00, 92.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.63, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.02, 30.64, 73.06, 30.64, 62.88, 29.10, 62.55, 28.98, 70.00, 40.42, 31.83, -999
29/09/16 08, 2.99, 5.24, 3.87, 2.86, 2.68, 5.50, 4.11, 89.89, 1.00, 89.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 0.00, 0.00, 0.00, 0.00, 32.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.36, 28.29, 72.70, 28.25, 86.65, 30.43, 63.01, 30.31, 70.36, 42.02, 29.66, -999
29/09/16 09, 3.41, 4.72, 3.54, 3.34, 2.15, 5.50, 4.08, 91.08, 1.00, 91.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 0.00, 0.00, 0.00, 0.00, 32.63, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.73, 27.72, 67.88, 27.68, 84.86, 30.07, 60.90, 29.95, 70.97, 41.40, 29.10, -999
29/09/16 10, 3.74, 4.19, 3.05, 3.37, 1.57, 5.50, 4.17, 92.63, 1.00, 92.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 36.49, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.91, 27.23, 68.71, 27.19, 85.24, 22.29, 81.62, 22.18, 69.84, 40.27, 28.60, -999
29/09/16 11, 3.92, 3.39, 3.24, 3.49, 1.92, 5.50, 4.23, 92.18, 1.00, 92.20, 1.00, 0.00, 0.00, 33.93, 1.00, 0.00, 0.00, 0.00, 0.00, 48.01, 1.00, 36.51, 1.00, 0.00, 0.00, 29.99, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.15, 23.33, 87.23, 23.39, 84.50, 22.77, 82.08, 22.66, 72.69, 40.57, 25.08, -999
29/09/16 12, 4.11, 2.52, 3.68, 3.63, 2.28, 5.50, 4.84, 89.94, 1.00, 89.96, 1.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 0.00, 0.00, 48.02, 1.00, 38.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.33, 22.56, 87.87, 22.62, 83.70, 30.06, 85.87, 30.06, 55.27, 42.18, 24.30, -999
29/09/16 13, 4.46, 1.67, 4.13, 3.54, 2.83, 5.00, 2.50, 90.54, 1.00, 90.56, 1.00, 0.00, 0.00, 33.54, 1.00, 0.00, 0.00, 0.00, 0.00, 47.22, 1.00, 35.96, 1.00, 0.00, 0.00, 31.56, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.02, 21.74, 86.29, 21.80, 84.33, 23.54, 83.82, 23.42, 68.22, 41.63, 23.48, -999
29/09/16 14, 4.43, 0.81, 4.52, 3.72, 3.32, 5.23, 2.78, 112.97, 1.00, 0.00, 0.00, 0.00, 0.00, 32.82, 1.00, 0.00, 0.00, 0.00, 0.00, 47.24, 1.00, 35.79, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.78, 20.97, 86.67, 21.02, 83.51, 22.08, 82.68, 21.96, 67.23, 38.31, 22.69, -999
29/09/16 15, 4.10, 0.43, 4.93, 3.69, 3.64, 5.36, 2.68, 119.17, 1.00, 0.00, 0.00, 0.00, 0.00, 33.80, 1.00, 0.00, 0.00, 0.00, 0.00, 48.69, 1.00, 34.46, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 90.04, 1.00, 2.99, 22.23, 24.92, 89.04, 24.98, 84.83, 19.19, 82.08, 19.08, 67.38, 27.89, 26.99, -999
29/09/16 16, 3.58, 0.50, 5.38, 3.79, 4.00, 5.50, 2.81, 119.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.01, 1.00, 34.48, 1.00, 0.00, 0.00, 29.58, 1.00, 0.00, 0.00, 83.27, 1.00, 2.99, 22.28, 26.22, 73.45, 26.18, 85.42, 19.41, 82.26, 19.30, 70.62, 28.76, 27.86, -999
29/09/16 17, 3.19, 0.90, 5.02, 3.97, 3.49, 5.50, 3.46, 117.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.91, 1.00, 0.00, 0.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 87.22, 1.00, 2.99, 23.25, 26.82, 72.22, 26.79, 86.22, 26.65, 62.70, 26.53, 71.87, 29.39, 28.49, -999
29/09/16 18, 2.86, 1.30, 4.62, 4.26, 2.77, 5.50, 3.94, 117.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 0.00, 0.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 84.12, 1.00, 2.99, 23.12, 27.05, 73.12, 27.01, 86.15, 26.48, 61.86, 26.36, 71.97, 29.60, 28.70, -999
29/09/16 19, 2.56, 1.65, 4.28, 4.48, 2.04, 5.50, 4.37, 117.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 0.00, 0.00, 0.00, 0.00, 30.77, 1.00, 0.00, 0.00, 81.45, 1.00, 2.99, 23.04, 27.27, 71.40, 27.23, 85.89, 26.43, 59.77, 26.32, 73.80, 29.80, 28.90, -999
29/09/16 20, 2.31, 2.25, 3.88, 3.32, 1.60, 5.37, 4.17, 118.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 58.43, 1.00, 2.99, 22.71, 29.65, 69.81, 29.65, 62.85, 25.21, 83.02, 25.21, 57.66, 31.88, 30.98, -999
