DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
29/09/16 21, 1.99, 2.57, 3.43, 3.11, 2.02, 4.99, 2.46, 120.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 35.07, 1.00, 0.00, 0.00, 30.66, 1.00, 0.00, 0.00, 64.25, 1.00, 2.99, 21.60, 27.54, 69.12, 27.50, 83.79, 18.09, 79.94, 17.98, 65.90, 29.99, 29.09, -999
29/09/16 22, 1.58, 2.69, 3.02, 2.80, 2.24, 5.01, 2.05, 120.80, 1.00, 0.00, 0.00, 0.00, 0.00, 35.85, 1.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 34.94, 1.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 64.73, 1.00, 2.99, 21.28, 26.69, 87.32, 26.76, 83.43, 17.79, 79.86, 17.68, 66.09, 29.57, 28.67, -999
29/09/16 23, 1.17, 2.46, 3.46, 2.51, 2.44, 5.14, 2.02, 120.76, 1.00, 0.00, 0.00, 0.00, 0.00, 35.86, 1.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 34.62, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 65.91, 1.00, 2.99, 21.30, 26.53, 87.12, 26.60, 84.75, 17.86, 80.48, 17.75, 66.23, 29.41, 28.51, -999
30/09/16 00, 0.94, 2.35, 3.89, 2.75, 2.73, 5.23, 1.91, 98.19, 1.00, 98.21, 1.00, 0.00, 0.00, 35.23, 1.00, 0.00, 0.00, 0.00, 0.00, 49.90, 1.00, 34.93, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 83.66, 1.00, 2.97, 33.94, 26.74, 88.44, 26.81, 84.35, 19.32, 81.42, 19.21, 67.14, 29.71, 28.81, -999
30/09/16 01, 0.86, 2.33, 4.35, 2.82, 3.07, 5.40, 2.12, 98.02, 1.00, 98.04, 1.00, 0.00, 0.00, 33.26, 1.00, 0.00, 0.00, 0.00, 0.00, 48.95, 1.00, 33.80, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 84.20, 1.00, 2.97, 34.04, 26.77, 91.78, 26.83, 86.19, 19.66, 83.67, 19.55, 67.94, 29.70, 28.80, -999
30/09/16 02, 0.82, 2.35, 4.89, 3.29, 3.72, 5.50, 2.63, 97.50, 1.00, 97.52, 1.00, 0.00, 0.00, 32.99, 1.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 34.17, 1.00, 0.00, 0.00, 29.05, 1.00, 0.00, 0.00, 85.70, 1.00, 2.97, 34.31, 26.81, 92.24, 26.87, 86.83, 20.09, 83.47, 19.99, 72.97, 29.75, 28.85, -999
30/09/16 03, 0.86, 2.47, 5.24, 3.80, 3.97, 5.50, 3.61, 96.73, 1.00, 96.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 0.00, 0.00, 0.00, 0.00, 29.68, 1.00, 0.00, 0.00, 82.73, 1.00, 2.98, 34.73, 28.21, 76.57, 28.17, 88.90, 26.69, 64.69, 26.59, 77.59, 30.74, 29.84, -999
30/09/16 04, 1.04, 2.84, 5.04, 4.54, 3.52, 5.49, 4.84, 94.02, 1.00, 94.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.69, 1.00, 2.98, 36.18, 31.54, 77.27, 31.54, 69.69, 30.53, 64.68, 30.53, 61.37, 33.84, 32.94, -999
30/09/16 05, 1.43, 3.61, 4.92, 3.78, 3.18, 5.28, 3.91, 95.57, 1.00, 95.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 65.62, 1.00, 2.98, 35.35, 31.60, 75.00, 31.60, 66.71, 30.12, 63.65, 30.12, 60.70, 33.86, 32.96, -999
30/09/16 06, 1.71, 4.21, 4.65, 3.11, 2.68, 5.05, 3.05, 95.41, 1.00, 95.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.35, 1.00, 2.98, 35.44, 29.77, 75.18, 29.73, 88.29, 30.24, 63.06, 30.24, 58.62, 32.30, 31.40, -999
30/09/16 07, 1.91, 4.51, 4.40, 3.78, 2.16, 5.10, 2.91, 96.19, 1.00, 96.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 74.91, 1.00, 2.98, 35.02, 29.81, 73.31, 29.77, 86.67, 27.11, 61.68, 26.99, 69.49, 32.32, 31.42, -999
30/09/16 08, 2.04, 4.77, 4.07, 4.07, 1.49, 5.38, 3.37, 97.74, 1.00, 97.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.75, 1.00, 34.89, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 67.46, 1.00, 2.97, 34.18, 29.82, 71.08, 29.78, 85.63, 20.00, 82.18, 19.89, 68.01, 32.28, 31.38, -999
30/09/16 09, 1.92, 4.94, 3.67, 4.01, 2.06, 5.50, 3.58, 97.91, 1.00, 97.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.68, 1.00, 35.27, 1.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 65.29, 1.00, 2.97, 34.09, 29.94, 67.65, 29.90, 85.89, 19.88, 81.38, 19.78, 69.42, 32.39, 31.49, -999
30/09/16 10, 1.80, 5.09, 3.16, 4.05, 2.44, 5.50, 3.73, 97.45, 1.00, 97.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.35, 1.00, 35.51, 1.00, 0.00, 0.00, 29.76, 1.00, 0.00, 0.00, 65.58, 1.00, 2.97, 34.34, 30.10, 70.23, 30.06, 86.71, 20.08, 81.16, 19.97, 70.74, 32.56, 31.66, -999
30/09/16 11, 1.72, 5.04, 3.29, 4.28, 2.72, 5.50, 4.12, 97.62, 1.00, 97.64, 1.00, 0.00, 0.00, 35.61, 1.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 35.29, 1.00, 0.00, 0.00, 29.84, 1.00, 0.00, 0.00, 68.78, 1.00, 2.97, 34.25, 29.19, 90.25, 29.26, 86.79, 20.01, 81.47, 19.91, 70.43, 32.09, 31.19, -999
30/09/16 12, 1.63, 4.87, 3.81, 4.53, 3.03, 5.50, 4.38, 97.42, 1.00, 97.44, 1.00, 0.00, 0.00, 35.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.91, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 63.38, 1.00, 2.97, 34.36, 30.28, 91.80, 30.39, 65.31, 19.93, 82.06, 19.82, 67.81, 32.74, 31.84, -999
30/09/16 13, 1.58, 5.16, 4.37, 3.19, 3.42, 5.50, 3.93, 96.72, 1.00, 96.74, 1.00, 0.00, 0.00, 35.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.75, 1.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 63.46, 1.00, 2.98, 34.74, 30.58, 92.35, 30.69, 66.17, 20.57, 84.66, 20.47, 70.12, 33.04, 32.14, -999
30/09/16 14, 1.61, 5.12, 4.91, 3.36, 3.93, 5.50, 4.17, 97.35, 1.00, 97.37, 1.00, 0.00, 0.00, 35.95, 1.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 0.00, 0.00, 0.00, 0.00, 31.37, 1.00, 0.00, 0.00, 69.85, 1.00, 2.97, 34.40, 29.27, 89.71, 29.34, 85.84, 26.62, 61.93, 26.51, 71.98, 32.18, 31.28, -999
30/09/16 15, 1.69, 5.01, 5.23, 3.56, 3.05, 5.50, 4.56, 96.03, 1.00, 96.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.94, 1.00, 0.00, 0.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 72.13, 1.00, 2.98, 35.11, 30.18, 73.36, 30.14, 85.62, 27.23, 62.86, 27.12, 73.64, 32.67, 31.77, -999
30/09/16 16, 1.92, 5.26, 4.87, 3.61, 2.43, 5.28, 3.77, 96.22, 1.00, 96.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.58, 1.00, 2.98, 35.00, 30.44, 73.64, 30.40, 87.22, 30.09, 61.62, 30.09, 58.34, 32.93, 32.03, -999
30/09/16 17, 2.14, 5.48, 4.54, 4.01, 1.71, 4.93, 2.28, 95.45, 1.00, 95.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.65, 1.00, 0.00, 0.00, 0.00, 0.00, 32.72, 1.00, 0.00, 0.00, 71.95, 1.00, 2.98, 35.42, 30.66, 73.49, 30.62, 86.68, 27.46, 61.80, 27.33, 68.04, 33.15, 32.25, -999
30/09/16 18, 2.44, 5.14, 4.21, 4.19, 1.71, 5.13, 2.42, 92.97, 1.00, 92.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.48, 1.00, 35.76, 1.00, 0.00, 0.00, 30.95, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.74, 28.19, 73.33, 28.15, 86.50, 21.69, 82.33, 21.57, 68.46, 39.70, 29.57, -999
30/09/16 19, 2.68, 4.62, 3.89, 4.44, 2.20, 5.38, 2.85, 92.92, 1.00, 92.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.26, 1.00, 36.33, 1.00, 0.00, 0.00, 30.96, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.76, 27.69, 68.44, 27.65, 86.41, 21.66, 81.29, 21.55, 68.39, 39.79, 29.06, -999
30/09/16 20, 2.91, 4.47, 3.41, 3.47, 2.44, 5.50, 3.27, 93.56, 1.00, 93.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.96, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.42, 29.47, 69.37, 29.47, 59.28, 21.67, 81.96, 21.56, 70.07, 39.51, 30.66, -999
30/09/16 21, 3.09, 4.04, 3.03, 2.91, 2.78, 5.50, 3.57, 93.90, 1.00, 93.92, 1.00, 0.00, 0.00, 35.31, 1.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 35.43, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.24, 23.75, 85.32, 23.82, 83.82, 21.63, 82.87, 21.52, 68.84, 39.38, 25.53, -999
30/09/16 22, 3.24, 3.15, 3.41, 2.97, 3.23, 5.50, 3.53, 94.15, 1.00, 94.17, 1.00, 0.00, 0.00, 34.01, 1.00, 0.00, 0.00, 0.00, 0.00, 48.76, 1.00, 35.87, 1.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.11, 23.00, 86.77, 23.06, 82.77, 21.48, 81.92, 21.36, 68.80, 39.29, 24.76, -999
30/09/16 23, 3.36, 2.28, 3.84, 2.66, 3.47, 5.50, 3.49, 92.98, 1.00, 93.00, 1.00, 0.00, 0.00, 33.62, 1.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 35.77, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.73, 22.24, 86.65, 22.30, 83.16, 22.10, 82.72, 21.98, 69.16, 39.96, 23.99, -999
01/10/16 00, 3.54, 1.41, 4.25, 2.68, 3.80, 5.50, 3.53, 92.16, 1.00, 92.18, 1.00, 0.00, 0.00, 31.80, 1.00, 0.00, 0.00, 0.00, 0.00, 48.04, 1.00, 35.49, 1.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.16, 21.60, 88.89, 21.65, 82.70, 22.71, 83.84, 22.60, 70.63, 40.47, 23.32, -999
01/10/16 01, 3.83, 0.57, 4.72, 2.57, 3.67, 5.50, 3.95, 88.69, 1.00, 88.71, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 0.00, 0.00, 46.81, 1.00, 0.00, 0.00, 0.00, 0.00, 31.59, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.98, 20.97, 89.40, 21.02, 84.28, 31.57, 64.24, 31.45, 76.16, 42.94, 22.67, -999
01/10/16 02, 3.86, 0.79, 5.24, 3.02, 3.19, 5.47, 4.64, 94.66, 1.00, 94.68, 1.00, 0.00, 0.00, 32.61, 1.00, 0.00, 0.00, 0.00, 0.00, 48.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 110.92, 1.00, 2.98, 35.84, 25.95, 91.99, 26.00, 86.77, 31.54, 63.76, 31.54, 59.74, 29.05, 28.15, -999
01/10/16 03, 4.00, 1.30, 5.18, 3.61, 2.71, 5.17, 3.30, 93.80, 1.00, 93.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 102.48, 1.00, 2.98, 36.29, 28.20, 75.44, 28.16, 88.42, 31.95, 63.24, 31.95, 59.20, 30.87, 29.97, -999
01/10/16 04, 4.14, 1.86, 4.92, 4.30, 2.22, 5.03, 2.64, 93.81, 1.00, 93.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.85, 1.00, 0.00, 0.00, 0.00, 0.00, 32.07, 1.00, 0.00, 0.00, 99.14, 1.00, 2.98, 36.29, 28.58, 76.49, 28.54, 89.94, 29.26, 62.89, 29.14, 72.15, 31.21, 30.31, -999
01/10/16 05, 4.27, 2.64, 4.74, 3.90, 1.76, 5.44, 3.69, 93.17, 1.00, 93.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.26, 1.00, 0.00, 0.00, 79.34, 1.00, 2.98, 36.63, 31.88, 75.10, 31.88, 67.01, 29.56, 61.68, 29.44, 71.77, 34.22, 33.32, -999
01/10/16 06, 4.34, 3.46, 4.48, 2.83, 1.74, 5.50, 4.72, 94.41, 1.00, 94.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 35.90, 1.00, 0.00, 0.00, 29.50, 1.00, 0.00, 0.00, 90.16, 1.00, 2.98, 35.97, 29.50, 74.48, 29.46, 87.59, 22.73, 83.13, 22.62, 74.21, 32.09, 31.19, -999
01/10/16 07, 4.34, 3.89, 4.21, 3.44, 2.35, 5.22, 3.52, 93.76, 1.00, 93.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 37.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.15, 1.00, 2.98, 36.32, 29.92, 73.10, 29.88, 87.64, 28.66, 86.17, 28.66, 58.15, 32.51, 31.61, -999
01/10/16 08, 4.35, 4.31, 3.88, 3.96, 2.98, 5.07, 2.65, 94.69, 1.00, 94.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.41, 1.00, 35.41, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 85.09, 1.00, 2.98, 35.82, 30.04, 71.62, 30.00, 86.53, 22.21, 83.48, 22.09, 67.35, 32.60, 31.70, -999
01/10/16 09, 4.22, 4.67, 3.50, 4.17, 3.48, 5.23, 2.66, 95.39, 1.00, 95.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 35.69, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 80.71, 1.00, 2.98, 35.45, 30.20, 72.53, 30.15, 86.71, 21.82, 82.59, 21.71, 68.36, 32.73, 31.83, -999
01/10/16 10, 4.06, 4.98, 3.18, 4.38, 3.79, 5.47, 3.00, 95.61, 1.00, 95.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.69, 1.00, 35.36, 1.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 77.94, 1.00, 2.98, 35.33, 30.38, 69.88, 30.34, 86.32, 21.65, 83.00, 21.54, 67.33, 32.90, 32.00, -999
01/10/16 11, 3.92, 5.10, 3.21, 4.42, 3.87, 5.50, 3.04, 94.95, 1.00, 94.97, 1.00, 0.00, 0.00, 36.60, 1.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 0.00, 0.00, 0.00, 0.00, 31.91, 1.00, 0.00, 0.00, 84.88, 1.00, 2.98, 35.68, 29.46, 88.75, 29.54, 86.39, 28.77, 63.25, 28.65, 72.24, 32.47, 31.57, -999
01/10/16 12, 3.95, 5.19, 3.69, 4.10, 3.18, 5.50, 3.61, 94.50, 1.00, 94.52, 1.00, 0.00, 0.00, 37.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.54, 1.00, 0.00, 0.00, 76.83, 1.00, 2.98, 35.92, 31.14, 89.47, 31.26, 60.98, 28.83, 62.31, 28.71, 70.05, 33.69, 32.79, -999
01/10/16 13, 4.00, 5.44, 4.17, 3.00, 2.45, 5.50, 3.65, 94.92, 1.00, 94.94, 1.00, 0.00, 0.00, 35.96, 1.00, 0.00, 0.00, 0.00, 0.00, 50.85, 1.00, 0.00, 0.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 82.77, 1.00, 2.98, 35.70, 29.80, 90.22, 29.87, 85.52, 28.93, 61.26, 28.82, 74.79, 32.78, 31.88, -999
01/10/16 14, 4.02, 5.40, 4.67, 3.16, 1.67, 5.50, 4.54, 94.54, 1.00, 94.56, 1.00, 0.00, 0.00, 35.44, 1.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 0.00, 0.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 84.36, 1.00, 2.98, 35.90, 29.79, 91.13, 29.86, 87.51, 29.05, 61.49, 28.94, 74.80, 32.77, 31.87, -999
01/10/16 15, 4.02, 5.39, 5.18, 3.69, 1.92, 5.33, 4.11, 94.86, 1.00, 94.88, 1.00, 0.00, 0.00, 35.21, 1.00, 0.00, 0.00, 0.00, 0.00, 50.36, 1.00, 37.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.24, 1.00, 2.98, 35.73, 29.77, 91.51, 29.84, 86.48, 28.05, 84.96, 28.05, 58.58, 32.74, 31.84, -999
01/10/16 16, 4.14, 5.31, 5.04, 3.95, 2.48, 4.99, 2.61, 91.19, 1.00, 91.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 38.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.67, 28.35, 73.18, 28.31, 86.51, 29.48, 85.46, 29.48, 55.00, 41.46, 29.73, -999
01/10/16 17, 4.32, 4.78, 4.68, 4.23, 2.91, 5.13, 2.53, 91.56, 1.00, 91.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.34, 1.00, 35.91, 1.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.48, 27.84, 71.73, 27.80, 86.42, 23.01, 83.39, 22.89, 67.95, 41.02, 29.22, -999
01/10/16 18, 4.51, 4.26, 4.27, 4.47, 3.36, 5.34, 2.75, 112.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 35.21, 1.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.08, 27.36, 72.38, 27.32, 86.96, 22.56, 84.17, 22.44, 68.44, 38.58, 28.73, -999
01/10/16 19, 4.41, 4.22, 3.91, 3.30, 3.91, 5.50, 3.14, 113.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.36, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.60, 29.22, 71.21, 29.22, 61.26, 22.21, 83.57, 22.10, 69.86, 38.17, 30.41, -999
01/10/16 20, 4.37, 3.80, 3.52, 3.00, 3.47, 5.50, 3.50, 112.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.81, 26.82, 70.23, 26.78, 84.21, 29.01, 62.41, 28.89, 70.50, 38.46, 28.19, -999
01/10/16 21, 4.35, 3.27, 3.10, 2.96, 2.71, 5.50, 3.65, 112.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 0.00, 0.00, 0.00, 0.00, 32.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.93, 26.29, 69.47, 26.25, 83.85, 29.04, 60.90, 28.91, 69.78, 38.53, 27.67, -999
01/10/16 22, 4.36, 2.48, 3.31, 2.81, 1.85, 5.50, 3.62, 113.68, 1.00, 0.00, 0.00, 0.00, 0.00, 35.29, 1.00, 0.00, 0.00, 0.00, 0.00, 48.56, 1.00, 0.00, 0.00, 0.00, 0.00, 32.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.38, 22.19, 83.79, 22.26, 82.34, 28.67, 59.28, 28.54, 68.43, 38.16, 23.97, -999
01/10/16 23, 4.19, 1.59, 3.62, 2.40, 1.49, 5.50, 3.19, 113.86, 1.00, 0.00, 0.00, 0.00, 0.00, 33.99, 1.00, 0.00, 0.00, 0.00, 0.00, 48.22, 1.00, 36.43, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.27, 21.50, 85.30, 21.56, 82.28, 21.59, 81.03, 21.48, 69.23, 37.83, 23.25, -999
02/10/16 00, 4.02, 0.72, 3.99, 2.22, 1.78, 5.50, 3.32, 112.46, 1.00, 0.00, 0.00, 0.00, 0.00, 32.10, 1.00, 0.00, 0.00, 0.00, 0.00, 46.82, 1.00, 35.71, 1.00, 0.00, 0.00, 29.92, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.07, 21.00, 87.84, 21.05, 84.28, 22.56, 83.29, 22.45, 72.70, 38.39, 22.71, -999
02/10/16 01, 3.67, 0.60, 4.47, 2.70, 2.34, 5.50, 4.03, 117.53, 1.00, 0.00, 0.00, 0.00, 0.00, 32.83, 1.00, 0.00, 0.00, 0.00, 0.00, 47.83, 1.00, 34.65, 1.00, 0.00, 0.00, 28.68, 1.00, 0.00, 0.00, 94.75, 1.00, 2.99, 23.17, 25.23, 90.91, 25.29, 86.71, 20.55, 83.11, 20.45, 74.56, 28.21, 27.31, -999
02/10/16 02, 3.26, 0.74, 5.00, 3.33, 2.93, 5.49, 4.96, 116.57, 1.00, 0.00, 0.00, 0.00, 0.00, 32.30, 1.00, 0.00, 0.00, 0.00, 0.00, 47.67, 1.00, 36.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 97.69, 1.00, 2.99, 23.72, 25.47, 92.00, 25.53, 87.26, 26.44, 86.39, 26.44, 60.67, 28.46, 27.56, -999
02/10/16 03, 2.97, 1.04, 5.19, 3.97, 3.66, 5.24, 3.78, 115.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.08, 1.00, 35.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.04, 1.00, 2.99, 24.10, 27.24, 76.65, 27.20, 89.99, 26.82, 87.57, 26.82, 60.55, 29.81, 28.91, -999
02/10/16 04, 2.86, 1.63, 5.00, 4.22, 3.80, 5.00, 2.91, 114.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.52, 1.00, 2.99, 24.79, 30.22, 76.62, 30.22, 69.44, 30.39, 64.90, 30.39, 59.90, 32.52, 31.62, -999
02/10/16 05, 2.88, 2.39, 4.83, 3.47, 3.44, 4.91, 2.59, 114.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.72, 1.00, 0.00, 0.00, 67.97, 1.00, 2.99, 24.68, 30.57, 76.00, 30.57, 68.74, 27.84, 64.45, 27.72, 71.97, 32.85, 31.95, -999
02/10/16 06, 2.78, 3.01, 4.62, 3.14, 3.06, 5.32, 3.64, 115.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.83, 1.00, 0.00, 0.00, 0.00, 0.00, 31.51, 1.00, 0.00, 0.00, 80.21, 1.00, 2.99, 24.24, 28.59, 75.68, 28.55, 88.14, 27.47, 63.87, 27.35, 72.32, 31.11, 30.21, -999
02/10/16 07, 2.63, 3.33, 4.40, 3.82, 2.64, 5.50, 4.82, 115.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.46, 1.00, 2.99, 24.17, 28.83, 74.51, 28.79, 88.20, 30.00, 62.85, 30.00, 59.98, 31.34, 30.44, -999
