DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
02/10/16 08, 2.56, 3.64, 4.13, 4.43, 2.09, 5.20, 3.45, 115.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.34, 1.00, 2.99, 24.13, 29.03, 73.88, 28.99, 87.47, 29.95, 62.04, 29.95, 58.45, 31.53, 30.63, -999
02/10/16 09, 2.52, 4.18, 3.84, 3.46, 1.49, 5.02, 2.56, 117.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.30, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 48.77, 1.00, 2.99, 23.24, 30.90, 70.90, 30.90, 63.58, 19.80, 81.29, 19.69, 67.34, 33.09, 32.19, -999
02/10/16 10, 2.22, 4.48, 3.44, 2.90, 1.92, 5.21, 2.67, 119.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.62, 1.00, 35.18, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 54.19, 1.00, 2.99, 22.33, 29.31, 69.98, 29.26, 85.38, 18.89, 80.56, 18.78, 67.02, 31.71, 30.81, -999
02/10/16 11, 1.87, 4.51, 3.02, 3.07, 2.23, 5.35, 2.66, 119.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 34.82, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 50.54, 1.00, 2.99, 22.05, 29.32, 69.79, 29.28, 85.37, 18.65, 80.93, 18.54, 66.83, 31.71, 30.81, -999
02/10/16 12, 1.50, 4.20, 3.44, 3.19, 2.58, 5.47, 2.57, 120.54, 1.00, 0.00, 0.00, 0.00, 0.00, 36.74, 1.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 34.47, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 55.13, 1.00, 2.99, 21.43, 27.79, 86.82, 27.87, 84.98, 18.05, 80.94, 17.94, 66.28, 30.64, 29.74, -999
02/10/16 13, 1.12, 3.87, 3.85, 3.27, 2.92, 5.49, 2.25, 121.29, 1.00, 0.00, 0.00, 0.00, 0.00, 35.66, 1.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 34.37, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 53.72, 1.00, 2.99, 21.00, 27.46, 88.42, 27.53, 84.61, 17.61, 80.67, 17.51, 66.42, 30.29, 29.39, -999
02/10/16 14, 0.92, 3.66, 4.31, 3.25, 3.21, 5.50, 2.22, 98.73, 1.00, 98.75, 1.00, 0.00, 0.00, 35.18, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 34.61, 1.00, 0.00, 0.00, 30.29, 1.00, 0.00, 0.00, 72.30, 1.00, 2.97, 33.65, 27.90, 89.68, 27.97, 85.00, 19.18, 81.82, 19.07, 68.13, 30.81, 29.91, -999
02/10/16 15, 0.82, 3.52, 4.79, 3.32, 3.57, 5.50, 2.36, 98.81, 1.00, 98.83, 1.00, 0.00, 0.00, 35.67, 1.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 34.54, 1.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 72.75, 1.00, 2.97, 33.61, 27.76, 88.70, 27.83, 85.10, 19.11, 81.86, 19.00, 67.99, 30.67, 29.77, -999
02/10/16 16, 0.72, 3.38, 5.23, 3.41, 3.90, 5.50, 2.45, 99.08, 1.00, 99.10, 1.00, 0.00, 0.00, 35.65, 1.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 34.52, 1.00, 0.00, 0.00, 30.77, 1.00, 0.00, 0.00, 72.44, 1.00, 2.97, 33.46, 27.62, 88.59, 27.69, 84.93, 18.82, 81.62, 18.71, 66.18, 30.53, 29.63, -999
02/10/16 17, 0.69, 3.50, 5.00, 3.45, 3.60, 5.50, 2.08, 98.80, 1.00, 98.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 69.69, 1.00, 2.97, 33.61, 28.62, 69.23, 28.57, 84.61, 25.40, 60.93, 25.27, 66.89, 31.09, 30.19, -999
02/10/16 18, 0.73, 3.70, 4.50, 3.29, 2.64, 5.50, 1.78, 98.76, 1.00, 98.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.82, 1.00, 0.00, 0.00, 0.00, 0.00, 32.40, 1.00, 0.00, 0.00, 68.64, 1.00, 2.97, 33.64, 28.78, 71.53, 28.74, 84.45, 25.45, 60.65, 25.33, 67.19, 31.25, 30.35, -999
02/10/16 19, 0.78, 3.89, 4.09, 3.11, 1.75, 5.50, 1.62, 98.93, 1.00, 98.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.91, 1.00, 0.00, 0.00, 0.00, 0.00, 32.16, 1.00, 0.00, 0.00, 66.89, 1.00, 2.97, 33.54, 28.91, 69.44, 28.87, 84.41, 25.45, 60.18, 25.33, 68.04, 31.38, 30.48, -999
02/10/16 20, 0.70, 4.04, 3.63, 2.95, 1.72, 5.50, 1.59, 98.64, 1.00, 98.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.64, 1.00, 35.31, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 65.78, 1.00, 2.97, 33.70, 29.04, 70.01, 29.00, 85.08, 18.87, 80.31, 18.76, 67.14, 31.50, 30.60, -999
02/10/16 21, 0.64, 4.19, 3.20, 3.05, 2.01, 5.50, 1.64, 98.82, 1.00, 98.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.87, 1.00, 35.15, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 63.82, 1.00, 2.97, 33.60, 29.15, 69.88, 29.11, 84.73, 18.78, 80.50, 18.67, 66.88, 31.60, 30.70, -999
02/10/16 22, 0.56, 4.15, 3.23, 3.01, 2.30, 5.50, 1.62, 98.52, 1.00, 98.54, 1.00, 0.00, 0.00, 35.82, 1.00, 0.00, 0.00, 0.00, 0.00, 50.21, 1.00, 35.09, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 68.68, 1.00, 2.97, 33.76, 28.28, 88.96, 28.35, 85.28, 19.01, 80.82, 18.91, 68.63, 31.18, 30.28, -999
02/10/16 23, 0.52, 3.97, 3.72, 3.18, 2.60, 5.50, 1.98, 98.74, 1.00, 98.76, 1.00, 0.00, 0.00, 35.92, 1.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 34.86, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 69.10, 1.00, 2.97, 33.64, 28.11, 88.61, 28.18, 85.07, 18.98, 81.20, 18.87, 68.87, 31.01, 30.11, -999
03/10/16 00, 0.46, 3.80, 4.18, 3.27, 2.93, 5.50, 2.33, 98.44, 1.00, 98.46, 1.00, 0.00, 0.00, 33.61, 1.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 34.43, 1.00, 0.00, 0.00, 29.59, 1.00, 0.00, 0.00, 70.73, 1.00, 2.97, 33.81, 28.08, 92.51, 28.14, 85.98, 19.28, 82.23, 19.17, 70.47, 30.95, 30.05, -999
03/10/16 01, 0.43, 3.67, 4.75, 3.57, 3.39, 5.50, 2.92, 98.20, 1.00, 98.22, 1.00, 0.00, 0.00, 33.26, 1.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 34.62, 1.00, 0.00, 0.00, 29.48, 1.00, 0.00, 0.00, 72.35, 1.00, 2.97, 33.94, 28.00, 93.00, 28.05, 86.02, 19.34, 81.96, 19.24, 70.88, 30.87, 29.97, -999
03/10/16 02, 0.43, 3.56, 5.32, 3.83, 3.75, 5.50, 3.49, 97.77, 1.00, 97.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.86, 1.00, 33.98, 1.00, 0.00, 0.00, 28.86, 1.00, 0.00, 0.00, 70.87, 1.00, 2.97, 34.17, 28.78, 74.19, 28.74, 88.26, 19.80, 83.49, 19.70, 73.27, 31.25, 30.35, -999
03/10/16 03, 0.55, 3.81, 4.99, 4.44, 3.70, 5.50, 4.45, 96.44, 1.00, 96.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.68, 1.00, 0.00, 0.00, 0.00, 0.00, 29.91, 1.00, 0.00, 0.00, 75.66, 1.00, 2.98, 34.88, 29.21, 75.97, 29.17, 89.03, 26.64, 64.52, 26.54, 76.82, 31.70, 30.80, -999
03/10/16 04, 0.87, 4.39, 4.77, 3.86, 3.28, 5.37, 4.37, 94.22, 1.00, 94.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 65.37, 1.00, 2.98, 36.07, 32.35, 76.39, 32.35, 68.45, 30.42, 64.10, 30.42, 61.38, 34.62, 33.72, -999
03/10/16 05, 1.26, 5.08, 4.59, 3.00, 2.85, 5.18, 3.61, 94.13, 1.00, 94.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.56, 1.00, 2.98, 36.12, 32.81, 76.14, 32.81, 66.69, 30.67, 63.25, 30.67, 60.98, 35.06, 34.16, -999
03/10/16 06, 1.59, 5.36, 4.41, 3.69, 2.34, 4.97, 2.99, 94.69, 1.00, 94.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.25, 1.00, 2.98, 35.82, 30.72, 74.35, 30.68, 87.68, 30.49, 62.44, 30.49, 58.51, 33.22, 32.32, -999
03/10/16 07, 1.90, 5.42, 4.13, 4.14, 1.77, 5.06, 2.95, 90.56, 1.00, 90.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 0.00, 0.00, 0.00, 0.00, 32.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.00, 28.43, 73.59, 28.39, 85.52, 29.74, 61.24, 29.62, 71.77, 41.37, 29.80, -999
03/10/16 08, 2.27, 4.89, 3.83, 4.13, 1.80, 5.42, 3.79, 93.96, 1.00, 93.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 35.15, 1.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.21, 27.98, 71.92, 27.94, 87.33, 21.21, 82.93, 21.09, 67.06, 39.09, 29.35, -999
03/10/16 09, 2.47, 4.37, 3.46, 4.57, 2.39, 5.49, 3.36, 94.02, 1.00, 94.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.85, 1.00, 0.00, 0.00, 31.19, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.18, 29.37, 69.70, 29.37, 61.81, 21.09, 81.58, 20.98, 67.03, 39.11, 30.56, -999
03/10/16 10, 2.65, 4.34, 3.03, 3.00, 2.69, 5.50, 3.13, 93.15, 1.00, 93.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.35, 1.00, 35.81, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.64, 27.32, 71.06, 27.28, 83.93, 21.74, 82.29, 21.63, 69.40, 39.66, 28.70, -999
03/10/16 11, 2.87, 3.48, 3.42, 2.78, 3.06, 5.50, 3.31, 92.45, 1.00, 92.47, 1.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 48.52, 1.00, 35.56, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.01, 23.41, 88.01, 23.47, 83.63, 22.29, 83.29, 22.18, 70.52, 40.12, 25.17, -999
03/10/16 12, 3.11, 2.62, 3.89, 2.83, 3.52, 5.50, 3.68, 93.27, 1.00, 93.29, 1.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 48.79, 1.00, 35.32, 1.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.58, 22.51, 87.08, 22.57, 82.23, 21.99, 83.41, 21.88, 69.39, 39.73, 24.27, -999
03/10/16 13, 3.29, 1.74, 4.31, 2.28, 3.96, 5.50, 3.74, 92.99, 1.00, 93.01, 1.00, 0.00, 0.00, 32.00, 1.00, 0.00, 0.00, 0.00, 0.00, 47.34, 1.00, 35.99, 1.00, 0.00, 0.00, 31.01, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.72, 21.98, 88.97, 22.03, 84.35, 21.97, 82.21, 21.86, 68.55, 39.93, 23.70, -999
03/10/16 14, 3.59, 0.91, 4.78, 2.67, 3.24, 5.50, 3.70, 90.65, 1.00, 90.67, 1.00, 0.00, 0.00, 33.09, 1.00, 0.00, 0.00, 0.00, 0.00, 47.47, 1.00, 0.00, 0.00, 0.00, 0.00, 32.88, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.96, 21.00, 86.28, 21.06, 83.15, 30.32, 62.71, 30.19, 70.31, 41.70, 22.74, -999
03/10/16 15, 3.72, 0.61, 5.17, 2.79, 2.56, 5.50, 3.72, 95.96, 1.00, 95.98, 1.00, 0.00, 0.00, 33.54, 1.00, 0.00, 0.00, 0.00, 0.00, 48.90, 1.00, 0.00, 0.00, 0.00, 0.00, 31.57, 1.00, 0.00, 0.00, 107.99, 1.00, 2.98, 35.14, 25.57, 90.10, 25.63, 85.08, 28.37, 61.62, 28.25, 73.03, 28.67, 27.77, -999
03/10/16 16, 3.64, 1.01, 5.24, 3.11, 1.82, 5.50, 4.33, 95.20, 1.00, 95.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.65, 1.00, 0.00, 0.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 99.41, 1.00, 2.98, 35.55, 27.62, 73.79, 27.58, 85.60, 28.57, 61.81, 28.45, 73.04, 30.27, 29.37, -999
03/10/16 17, 3.60, 1.53, 4.90, 3.38, 1.52, 5.50, 4.81, 95.82, 1.00, 95.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.57, 1.00, 37.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 95.41, 1.00, 2.98, 35.22, 27.88, 74.01, 27.84, 86.02, 27.48, 84.31, 27.48, 58.57, 30.50, 29.60, -999
03/10/16 18, 3.53, 2.00, 4.58, 3.68, 2.04, 5.13, 3.10, 95.35, 1.00, 95.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.89, 1.00, 37.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.14, 1.00, 2.98, 35.47, 28.25, 71.27, 28.21, 85.76, 27.59, 84.36, 27.59, 56.07, 30.87, 29.97, -999
03/10/16 19, 3.43, 2.45, 4.16, 3.85, 2.47, 5.12, 2.58, 96.51, 1.00, 96.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 35.54, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 87.63, 1.00, 2.98, 34.85, 28.38, 71.49, 28.34, 87.36, 20.88, 81.93, 20.77, 66.44, 30.95, 30.05, -999
03/10/16 20, 3.24, 2.85, 3.77, 4.32, 2.84, 5.19, 2.28, 97.07, 1.00, 97.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.41, 1.00, 35.49, 1.00, 0.00, 0.00, 31.26, 1.00, 0.00, 0.00, 83.58, 1.00, 2.97, 34.55, 28.56, 70.43, 28.52, 87.01, 20.52, 81.65, 20.41, 66.25, 31.11, 30.21, -999
03/10/16 21, 3.06, 3.29, 3.35, 4.23, 3.14, 5.23, 1.97, 96.45, 1.00, 96.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.34, 1.00, 0.00, 0.00, 31.23, 1.00, 0.00, 0.00, 65.56, 1.00, 2.98, 34.88, 31.27, 67.61, 31.27, 59.91, 20.80, 82.18, 20.68, 66.60, 33.53, 32.63, -999
03/10/16 22, 2.92, 3.75, 3.12, 2.96, 3.48, 5.34, 1.90, 96.63, 1.00, 96.65, 1.00, 0.00, 0.00, 36.09, 1.00, 0.00, 0.00, 0.00, 0.00, 50.89, 1.00, 35.25, 1.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 84.65, 1.00, 2.98, 34.78, 28.11, 88.31, 28.19, 83.77, 20.68, 82.21, 20.56, 65.92, 31.11, 30.21, -999
03/10/16 23, 2.77, 3.72, 3.59, 2.64, 3.79, 5.28, 1.45, 97.53, 1.00, 97.55, 1.00, 0.00, 0.00, 36.53, 1.00, 0.00, 0.00, 0.00, 0.00, 50.62, 1.00, 35.25, 1.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 80.97, 1.00, 2.97, 34.30, 28.05, 87.46, 28.12, 84.23, 20.21, 81.75, 20.09, 66.52, 31.03, 30.13, -999
04/10/16 00, 2.58, 3.65, 4.02, 2.61, 4.00, 5.39, 1.51, 97.29, 1.00, 97.31, 1.00, 0.00, 0.00, 34.69, 1.00, 0.00, 0.00, 0.00, 0.00, 50.65, 1.00, 34.67, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 81.89, 1.00, 2.97, 34.43, 28.04, 90.67, 28.10, 84.17, 20.43, 82.97, 20.32, 66.98, 31.00, 30.10, -999
04/10/16 01, 2.52, 3.64, 4.54, 2.57, 3.55, 5.50, 1.85, 95.94, 1.00, 95.96, 1.00, 0.00, 0.00, 34.54, 1.00, 0.00, 0.00, 0.00, 0.00, 49.48, 1.00, 0.00, 0.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 87.82, 1.00, 2.98, 35.15, 28.07, 90.95, 28.13, 86.48, 27.66, 63.20, 27.54, 72.96, 31.04, 30.14, -999
04/10/16 02, 2.60, 3.68, 5.05, 3.07, 2.90, 5.50, 2.73, 95.55, 1.00, 95.57, 1.00, 0.00, 0.00, 33.64, 1.00, 0.00, 0.00, 0.00, 0.00, 49.14, 1.00, 0.00, 0.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 89.08, 1.00, 2.98, 35.36, 28.15, 92.52, 28.21, 87.20, 27.94, 63.07, 27.82, 75.46, 31.12, 30.22, -999
04/10/16 03, 2.71, 3.90, 5.19, 3.63, 2.34, 5.50, 3.86, 94.79, 1.00, 94.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.08, 1.00, 0.00, 0.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 84.35, 1.00, 2.98, 35.77, 29.66, 76.42, 29.62, 88.73, 28.33, 62.90, 28.22, 76.56, 32.21, 31.31, -999
04/10/16 04, 2.88, 4.27, 4.99, 4.32, 1.86, 5.45, 4.57, 93.98, 1.00, 94.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.27, 1.00, 2.98, 36.20, 30.16, 76.58, 30.12, 89.98, 31.38, 63.15, 31.38, 61.19, 32.72, 31.82, -999
04/10/16 05, 3.19, 4.94, 4.81, 3.86, 1.56, 5.24, 3.67, 93.27, 1.00, 93.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.24, 1.00, 2.98, 36.58, 33.14, 76.10, 33.14, 66.95, 31.94, 62.86, 31.94, 59.51, 35.42, 34.52, -999
04/10/16 06, 3.43, 5.41, 4.61, 3.08, 2.20, 4.94, 2.50, 88.34, 1.00, 88.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.40, 1.00, 37.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.16, 28.54, 75.01, 28.50, 88.89, 30.65, 87.42, 30.65, 58.53, 42.99, 29.90, -999
04/10/16 07, 3.79, 4.90, 4.35, 3.89, 2.90, 5.11, 2.80, 91.09, 1.00, 91.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.01, 1.00, 35.93, 1.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.72, 27.98, 73.29, 27.94, 87.18, 23.01, 83.36, 22.89, 67.93, 41.13, 29.35, -999
04/10/16 08, 4.04, 4.38, 4.03, 4.34, 3.35, 5.32, 2.95, 91.26, 1.00, 91.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 35.41, 1.00, 0.00, 0.00, 31.13, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.63, 27.39, 70.49, 27.35, 84.77, 23.25, 84.51, 23.14, 69.42, 41.12, 28.77, -999
04/10/16 09, 4.27, 3.85, 3.60, 4.04, 3.92, 5.50, 3.58, 92.74, 1.00, 92.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 36.14, 1.00, 0.00, 0.00, 30.99, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.85, 26.90, 68.65, 26.86, 85.24, 22.49, 82.46, 22.38, 69.13, 40.37, 28.27, -999
04/10/16 10, 4.48, 3.32, 3.13, 4.07, 3.52, 5.50, 3.67, 90.41, 1.00, 90.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.39, 1.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.08, 26.38, 71.28, 26.34, 84.86, 30.89, 61.99, 30.77, 72.70, 42.07, 27.75, -999
04/10/16 11, 4.51, 2.58, 3.29, 3.96, 2.70, 5.50, 4.14, 112.17, 1.00, 0.00, 0.00, 0.00, 0.00, 34.19, 1.00, 0.00, 0.00, 0.00, 0.00, 47.34, 1.00, 0.00, 0.00, 0.00, 0.00, 31.95, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.23, 22.56, 86.04, 22.63, 84.94, 29.39, 61.56, 29.27, 72.72, 38.80, 24.31, -999
04/10/16 12, 4.55, 1.72, 3.70, 4.17, 1.93, 5.50, 4.61, 111.78, 1.00, 0.00, 0.00, 0.00, 0.00, 32.89, 1.00, 0.00, 0.00, 0.00, 0.00, 46.88, 1.00, 0.00, 0.00, 0.00, 0.00, 31.57, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.45, 21.90, 87.48, 21.96, 85.09, 29.60, 61.58, 29.48, 74.24, 38.98, 23.62, -999
04/10/16 13, 4.64, 0.87, 4.14, 4.41, 1.70, 5.32, 4.09, 112.40, 1.00, 0.00, 0.00, 0.00, 0.00, 32.73, 1.00, 0.00, 0.00, 0.00, 0.00, 47.51, 1.00, 38.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.10, 21.01, 86.85, 21.06, 83.07, 28.49, 84.33, 28.49, 57.93, 38.75, 22.73, -999
04/10/16 14, 4.39, 0.52, 4.57, 3.85, 2.14, 4.97, 2.51, 118.22, 1.00, 0.00, 0.00, 0.00, 0.00, 35.06, 1.00, 0.00, 0.00, 0.00, 0.00, 48.37, 1.00, 35.17, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 93.47, 1.00, 2.99, 22.78, 25.03, 87.02, 25.09, 85.54, 19.58, 81.27, 19.47, 67.06, 28.04, 27.14, -999
04/10/16 15, 3.89, 0.62, 4.96, 4.10, 2.51, 5.14, 2.55, 120.33, 1.00, 0.00, 0.00, 0.00, 0.00, 33.12, 1.00, 0.00, 0.00, 0.00, 0.00, 48.81, 1.00, 34.84, 1.00, 0.00, 0.00, 30.05, 1.00, 0.00, 0.00, 83.65, 1.00, 2.99, 21.55, 25.06, 90.29, 25.12, 84.74, 18.46, 80.71, 18.36, 68.19, 27.98, 27.08, -999
04/10/16 16, 3.34, 0.72, 5.20, 4.07, 2.79, 5.38, 2.97, 119.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 34.35, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 81.25, 1.00, 2.99, 22.19, 26.35, 72.84, 26.31, 85.71, 19.08, 82.16, 18.97, 67.40, 28.87, 27.97, -999
04/10/16 17, 2.88, 1.05, 4.82, 4.25, 3.26, 5.50, 3.05, 118.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.50, 1.00, 34.49, 1.00, 0.00, 0.00, 29.78, 1.00, 0.00, 0.00, 80.42, 1.00, 2.99, 22.44, 26.66, 72.55, 26.62, 86.82, 19.46, 82.31, 19.35, 70.06, 29.18, 28.28, -999
04/10/16 18, 2.49, 1.50, 4.44, 4.05, 3.69, 5.50, 3.44, 118.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.39, 1.00, 0.00, 0.00, 29.86, 1.00, 0.00, 0.00, 60.30, 1.00, 2.99, 22.43, 29.05, 72.03, 29.05, 63.67, 19.40, 82.42, 19.30, 69.73, 31.29, 30.39, -999
