DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
04/10/16 19, 2.13, 2.03, 4.06, 3.06, 3.84, 5.50, 3.72, 118.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 0.00, 0.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 76.00, 1.00, 2.99, 22.53, 27.36, 67.44, 27.32, 83.78, 25.77, 62.52, 25.65, 70.49, 29.87, 28.97, -999
04/10/16 20, 1.84, 2.29, 3.54, 2.80, 3.05, 5.50, 3.92, 118.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.88, 1.00, 0.00, 0.00, 0.00, 0.00, 31.71, 1.00, 0.00, 0.00, 73.59, 1.00, 2.99, 22.49, 27.56, 71.93, 27.52, 85.10, 25.66, 61.45, 25.54, 69.82, 30.05, 29.15, -999
04/10/16 21, 1.57, 2.53, 3.19, 3.02, 2.22, 5.50, 3.92, 119.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.74, 1.00, 0.00, 0.00, 0.00, 0.00, 31.13, 1.00, 0.00, 0.00, 69.18, 1.00, 2.99, 22.08, 27.62, 68.01, 27.58, 83.46, 25.31, 59.71, 25.20, 71.46, 30.10, 29.20, -999
04/10/16 22, 1.27, 2.54, 3.15, 2.53, 1.28, 5.50, 4.29, 121.20, 1.00, 0.00, 0.00, 0.00, 0.00, 36.76, 1.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 35.08, 1.00, 0.00, 0.00, 29.62, 1.00, 0.00, 0.00, 63.99, 1.00, 2.99, 21.05, 26.49, 85.49, 26.56, 83.71, 17.70, 79.54, 17.59, 68.80, 29.37, 28.47, -999
04/10/16 23, 0.94, 2.34, 3.53, 2.46, 1.55, 5.50, 4.20, 99.22, 1.00, 99.24, 1.00, 0.00, 0.00, 36.21, 1.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 35.08, 1.00, 0.00, 0.00, 29.51, 1.00, 0.00, 0.00, 79.84, 1.00, 2.97, 33.39, 26.67, 86.66, 26.75, 83.49, 19.04, 80.87, 18.94, 70.48, 29.64, 28.74, -999
05/10/16 00, 0.79, 2.27, 3.93, 2.32, 1.95, 5.50, 4.48, 99.06, 1.00, 99.08, 1.00, 0.00, 0.00, 35.02, 1.00, 0.00, 0.00, 0.00, 0.00, 49.18, 1.00, 34.76, 1.00, 0.00, 0.00, 29.99, 1.00, 0.00, 0.00, 80.45, 1.00, 2.97, 33.47, 26.66, 88.72, 26.73, 85.66, 19.02, 81.41, 18.92, 68.96, 29.60, 28.70, -999
05/10/16 01, 0.66, 2.23, 4.40, 2.77, 2.40, 5.50, 4.34, 97.86, 1.00, 97.88, 1.00, 0.00, 0.00, 35.02, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 34.63, 1.00, 0.00, 0.00, 29.59, 1.00, 0.00, 0.00, 84.90, 1.00, 2.97, 34.12, 26.64, 88.70, 26.71, 85.68, 19.63, 82.23, 19.52, 70.82, 29.60, 28.70, -999
05/10/16 02, 0.64, 2.24, 4.85, 3.15, 2.89, 5.50, 4.65, 98.16, 1.00, 98.18, 1.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 34.18, 1.00, 0.00, 0.00, 28.23, 1.00, 0.00, 0.00, 83.73, 1.00, 2.97, 33.96, 26.68, 91.25, 26.74, 86.38, 19.94, 83.30, 19.84, 75.31, 29.61, 28.71, -999
05/10/16 03, 0.71, 2.27, 5.37, 3.60, 3.54, 5.28, 3.82, 96.87, 1.00, 96.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 35.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.96, 1.00, 2.98, 34.65, 28.02, 76.13, 27.98, 88.84, 25.77, 86.84, 25.77, 59.85, 30.55, 29.65, -999
05/10/16 04, 0.92, 2.65, 5.13, 4.36, 3.85, 5.00, 2.71, 95.73, 1.00, 95.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.31, 1.00, 2.98, 35.27, 28.60, 76.10, 28.56, 90.29, 29.66, 64.22, 29.66, 59.20, 31.15, 30.25, -999
05/10/16 05, 1.18, 3.32, 4.91, 3.87, 3.33, 5.22, 3.17, 95.00, 1.00, 95.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 67.20, 1.00, 2.98, 35.65, 31.44, 75.95, 31.44, 68.08, 27.40, 64.28, 27.28, 72.84, 33.71, 32.81, -999
05/10/16 06, 1.45, 4.01, 4.69, 3.03, 2.93, 5.50, 4.45, 95.16, 1.00, 95.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 0.00, 0.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 80.84, 1.00, 2.98, 35.57, 29.55, 75.71, 29.51, 86.54, 27.53, 63.36, 27.42, 75.22, 32.09, 31.19, -999
05/10/16 07, 1.73, 4.36, 4.48, 3.43, 2.42, 5.35, 4.18, 95.83, 1.00, 95.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.21, 1.00, 2.98, 35.21, 29.79, 72.49, 29.75, 86.95, 30.10, 62.81, 30.10, 58.32, 32.31, 31.41, -999
05/10/16 08, 1.98, 4.65, 4.11, 3.83, 1.91, 4.99, 2.60, 94.98, 1.00, 95.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.00, 1.00, 2.98, 35.67, 30.14, 70.97, 30.10, 86.42, 30.55, 61.16, 30.55, 56.45, 32.67, 31.77, -999
05/10/16 09, 2.12, 4.93, 3.70, 4.03, 1.49, 5.07, 2.43, 96.64, 1.00, 96.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 35.49, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 70.40, 1.00, 2.98, 34.78, 30.07, 70.84, 30.03, 86.54, 20.29, 81.41, 20.17, 66.67, 32.54, 31.64, -999
05/10/16 10, 2.08, 5.13, 3.30, 4.23, 1.92, 5.19, 2.30, 97.25, 1.00, 97.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 35.48, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 66.79, 1.00, 2.97, 34.45, 30.17, 70.64, 30.12, 86.27, 20.03, 81.18, 19.92, 67.06, 32.63, 31.73, -999
05/10/16 11, 1.99, 5.22, 3.11, 4.31, 2.27, 5.34, 2.36, 96.95, 1.00, 96.97, 1.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 0.00, 0.00, 50.19, 1.00, 35.11, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 70.60, 1.00, 2.98, 34.61, 29.42, 91.09, 29.49, 86.46, 20.26, 82.05, 20.15, 67.69, 32.32, 31.42, -999
05/10/16 12, 1.93, 5.06, 3.67, 4.46, 2.72, 5.50, 2.64, 96.53, 1.00, 96.55, 1.00, 0.00, 0.00, 34.35, 1.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 34.60, 1.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 72.80, 1.00, 2.98, 34.84, 29.34, 92.55, 29.41, 86.21, 20.46, 83.12, 20.34, 66.93, 32.24, 31.34, -999
05/10/16 13, 1.91, 5.05, 4.25, 4.09, 3.28, 5.50, 2.36, 97.27, 1.00, 97.29, 1.00, 0.00, 0.00, 36.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.26, 1.00, 0.00, 0.00, 29.83, 1.00, 0.00, 0.00, 63.70, 1.00, 2.97, 34.44, 30.42, 89.73, 30.53, 67.41, 20.25, 81.77, 20.15, 70.68, 32.89, 31.99, -999
05/10/16 14, 1.85, 5.33, 4.73, 3.05, 3.56, 5.50, 2.96, 96.84, 1.00, 96.86, 1.00, 0.00, 0.00, 35.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.72, 1.00, 0.00, 0.00, 30.17, 1.00, 0.00, 0.00, 62.81, 1.00, 2.98, 34.67, 30.70, 91.41, 30.81, 61.75, 20.43, 82.88, 20.32, 69.76, 33.16, 32.26, -999
05/10/16 15, 1.81, 5.22, 5.23, 2.99, 3.99, 5.50, 3.28, 96.65, 1.00, 96.67, 1.00, 0.00, 0.00, 35.56, 1.00, 0.00, 0.00, 0.00, 0.00, 50.70, 1.00, 34.93, 1.00, 0.00, 0.00, 29.81, 1.00, 0.00, 0.00, 71.23, 1.00, 2.98, 34.77, 29.40, 90.54, 29.47, 85.42, 20.56, 82.65, 20.46, 71.08, 32.32, 31.42, -999
05/10/16 16, 1.93, 5.34, 5.06, 3.15, 3.35, 5.50, 3.91, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 0.00, 0.00, 0.00, 0.00, 31.18, 1.00, 0.00, 0.00, 70.62, 1.00, 2.98, 35.15, 30.48, 72.95, 30.44, 86.74, 27.37, 62.52, 27.26, 73.36, 32.96, 32.06, -999
05/10/16 17, 2.09, 5.51, 4.69, 3.52, 2.63, 5.50, 4.58, 92.34, 1.00, 92.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 0.00, 0.00, 0.00, 0.00, 31.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.07, 28.52, 72.45, 28.48, 85.88, 29.03, 61.89, 28.92, 72.91, 40.34, 29.90, -999
05/10/16 18, 2.53, 4.98, 4.32, 3.73, 1.92, 5.30, 3.86, 89.95, 1.00, 89.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.33, 28.00, 71.15, 27.96, 85.64, 33.46, 61.71, 33.46, 56.97, 42.26, 29.38, -999
05/10/16 19, 3.01, 4.45, 3.91, 3.87, 1.60, 4.90, 2.07, 91.78, 1.00, 91.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 36.48, 1.00, 0.00, 0.00, 31.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.36, 27.48, 68.95, 27.44, 85.18, 22.14, 81.51, 22.02, 66.44, 40.52, 28.85, -999
05/10/16 20, 3.27, 3.92, 3.43, 3.88, 1.94, 4.99, 1.89, 93.89, 1.00, 93.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.34, 1.00, 35.94, 1.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.25, 26.98, 68.69, 26.94, 85.55, 21.41, 81.74, 21.29, 66.32, 39.44, 28.35, -999
05/10/16 21, 3.40, 3.37, 3.03, 4.02, 2.31, 5.08, 1.72, 93.46, 1.00, 93.48, 1.00, 0.00, 0.00, 35.12, 1.00, 0.00, 0.00, 0.00, 0.00, 47.98, 1.00, 36.39, 1.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.47, 23.18, 85.06, 23.24, 84.40, 21.52, 81.06, 21.41, 65.98, 39.70, 24.95, -999
05/10/16 22, 3.55, 2.50, 3.40, 4.02, 2.50, 5.10, 1.41, 93.25, 1.00, 93.26, 1.00, 0.00, 0.00, 34.80, 1.00, 0.00, 0.00, 0.00, 0.00, 48.09, 1.00, 35.88, 1.00, 0.00, 0.00, 31.71, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.59, 22.32, 84.76, 22.39, 83.35, 21.80, 82.24, 21.68, 65.98, 39.87, 24.09, -999
05/10/16 23, 3.70, 1.62, 3.75, 3.64, 2.87, 5.13, 1.19, 92.72, 1.00, 92.73, 1.00, 0.00, 0.00, 33.39, 1.00, 0.00, 0.00, 0.00, 0.00, 47.37, 1.00, 36.18, 1.00, 0.00, 0.00, 31.64, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.87, 21.69, 86.48, 21.75, 84.02, 22.06, 81.97, 21.94, 66.46, 40.20, 23.43, -999
06/10/16 00, 3.87, 0.76, 4.16, 3.72, 3.13, 5.24, 1.23, 92.18, 1.00, 92.20, 1.00, 0.00, 0.00, 32.67, 1.00, 0.00, 0.00, 0.00, 0.00, 46.95, 1.00, 35.24, 1.00, 0.00, 0.00, 31.72, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.15, 20.97, 86.90, 21.02, 84.04, 22.62, 84.18, 22.50, 66.74, 40.55, 22.69, -999
06/10/16 01, 3.75, 0.66, 4.60, 3.88, 3.69, 5.37, 1.32, 95.81, 1.00, 95.83, 1.00, 0.00, 0.00, 34.00, 1.00, 0.00, 0.00, 0.00, 0.00, 47.99, 1.00, 35.01, 1.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 107.05, 1.00, 2.98, 35.22, 25.60, 89.39, 25.67, 86.82, 21.56, 83.52, 21.44, 67.44, 28.69, 27.79, -999
06/10/16 02, 3.60, 0.93, 5.07, 4.35, 3.83, 5.50, 1.76, 95.19, 1.00, 95.20, 1.00, 0.00, 0.00, 33.09, 1.00, 0.00, 0.00, 0.00, 0.00, 47.46, 1.00, 0.00, 0.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 107.78, 1.00, 2.98, 35.56, 25.97, 91.24, 26.03, 88.13, 28.62, 64.18, 28.50, 74.50, 29.05, 28.15, -999
06/10/16 03, 3.66, 1.60, 5.19, 3.75, 3.30, 5.50, 2.86, 93.55, 1.00, 93.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 82.21, 1.00, 2.98, 36.43, 31.13, 76.31, 31.13, 67.25, 29.35, 63.97, 29.24, 77.82, 33.49, 32.59, -999
06/10/16 04, 3.81, 2.37, 4.98, 3.17, 2.84, 5.50, 4.28, 93.78, 1.00, 93.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 0.00, 0.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 96.62, 1.00, 2.98, 36.31, 28.86, 74.87, 28.82, 88.45, 29.28, 63.84, 29.17, 77.11, 31.48, 30.58, -999
06/10/16 05, 3.99, 2.89, 4.70, 3.89, 2.46, 5.36, 4.14, 93.72, 1.00, 93.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 95.25, 1.00, 2.98, 36.34, 29.33, 75.55, 29.29, 90.07, 32.02, 63.06, 32.02, 60.72, 31.94, 31.04, -999
06/10/16 06, 4.20, 3.49, 4.47, 4.27, 1.99, 5.12, 3.21, 92.91, 1.00, 92.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.22, 1.00, 2.98, 36.77, 32.52, 73.02, 32.52, 66.24, 32.55, 62.80, 32.55, 58.10, 34.84, 33.94, -999
06/10/16 07, 4.38, 4.28, 4.13, 3.06, 1.56, 5.11, 2.81, 93.84, 1.00, 93.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.50, 1.00, 0.00, 0.00, 70.29, 1.00, 2.98, 36.27, 32.67, 74.42, 32.67, 61.68, 29.33, 61.73, 29.21, 70.70, 34.96, 34.06, -999
06/10/16 08, 4.27, 4.68, 3.87, 3.03, 2.03, 5.42, 3.43, 95.34, 1.00, 95.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.83, 1.00, 35.97, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 81.01, 1.00, 2.98, 35.48, 30.19, 71.98, 30.15, 85.86, 21.73, 82.00, 21.62, 67.47, 32.74, 31.84, -999
06/10/16 09, 4.11, 4.99, 3.50, 3.24, 2.42, 5.50, 3.32, 95.87, 1.00, 95.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.95, 1.00, 35.87, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 77.16, 1.00, 2.98, 35.19, 30.34, 69.74, 30.30, 85.76, 21.50, 81.95, 21.38, 68.56, 32.86, 31.96, -999
06/10/16 10, 3.93, 5.26, 3.07, 3.39, 2.76, 5.50, 3.27, 95.64, 1.00, 95.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.84, 1.00, 35.68, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 75.95, 1.00, 2.98, 35.31, 30.57, 70.28, 30.53, 86.20, 21.64, 82.43, 21.52, 69.08, 33.08, 32.18, -999
06/10/16 11, 3.76, 5.26, 3.34, 3.59, 3.15, 5.50, 3.35, 95.42, 1.00, 95.44, 1.00, 0.00, 0.00, 36.44, 1.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 35.24, 1.00, 0.00, 0.00, 30.32, 1.00, 0.00, 0.00, 80.65, 1.00, 2.98, 35.43, 29.60, 89.17, 29.68, 87.37, 21.91, 83.46, 21.80, 70.75, 32.58, 31.68, -999
06/10/16 12, 3.64, 5.20, 3.83, 4.05, 3.64, 5.50, 3.76, 96.34, 1.00, 96.35, 1.00, 0.00, 0.00, 35.88, 1.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 35.11, 1.00, 0.00, 0.00, 29.73, 1.00, 0.00, 0.00, 77.24, 1.00, 2.98, 34.94, 29.52, 90.09, 29.59, 86.95, 21.56, 83.35, 21.46, 72.33, 32.46, 31.56, -999
06/10/16 13, 3.49, 5.11, 4.33, 4.35, 3.87, 5.50, 4.43, 95.40, 1.00, 95.42, 1.00, 0.00, 0.00, 36.08, 1.00, 0.00, 0.00, 0.00, 0.00, 49.01, 1.00, 0.00, 0.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 81.84, 1.00, 2.98, 35.44, 29.49, 89.71, 29.57, 88.82, 28.48, 63.05, 28.37, 74.95, 32.46, 31.56, -999
06/10/16 14, 3.62, 5.42, 4.82, 3.70, 3.15, 5.32, 3.96, 94.65, 1.00, 94.67, 1.00, 0.00, 0.00, 36.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.31, 1.00, 2.98, 35.84, 31.35, 91.38, 31.47, 58.88, 31.59, 61.55, 31.59, 55.85, 33.88, 32.98, -999
06/10/16 15, 4.01, 4.94, 5.29, 2.68, 2.32, 5.04, 2.46, 90.02, 1.00, 90.04, 1.00, 0.00, 0.00, 32.72, 1.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 0.00, 0.00, 0.00, 0.00, 33.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.28, 24.89, 90.75, 24.95, 83.96, 30.73, 62.27, 30.60, 69.01, 42.17, 26.64, -999
06/10/16 16, 4.38, 4.32, 5.20, 2.79, 1.72, 5.29, 2.78, 90.45, 1.00, 90.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 0.00, 0.00, 0.00, 0.00, 33.19, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.06, 27.34, 73.38, 27.30, 84.74, 30.70, 61.36, 30.58, 69.57, 42.01, 28.71, -999
06/10/16 17, 4.41, 3.79, 4.84, 2.92, 1.84, 5.50, 3.13, 112.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 35.96, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.16, 26.84, 73.74, 26.80, 85.09, 22.57, 82.86, 22.46, 70.71, 38.60, 28.21, -999
06/10/16 18, 4.33, 3.27, 4.51, 3.14, 2.35, 5.50, 3.55, 112.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 35.83, 1.00, 0.00, 0.00, 30.32, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.80, 26.35, 72.67, 26.31, 85.44, 22.34, 82.87, 22.23, 71.20, 38.30, 27.72, -999
06/10/16 19, 4.21, 2.75, 4.15, 3.43, 2.81, 5.50, 4.00, 112.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 35.99, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.81, 25.79, 71.87, 25.75, 83.74, 22.17, 82.41, 22.06, 69.71, 38.27, 27.16, -999
06/10/16 20, 4.11, 2.22, 3.77, 3.14, 3.15, 5.50, 4.06, 114.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.71, 1.00, 36.04, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 24.98, 25.26, 71.63, 25.22, 83.11, 21.36, 81.51, 21.25, 68.60, 37.56, 26.63, -999
06/10/16 21, 3.90, 1.69, 3.40, 2.66, 3.33, 5.50, 3.86, 113.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 35.75, 1.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.24, 24.74, 67.22, 24.70, 83.03, 21.65, 82.32, 21.54, 69.16, 37.73, 26.12, -999
06/10/16 22, 3.76, 1.17, 2.89, 2.43, 3.62, 5.50, 3.83, 114.18, 1.00, 0.00, 0.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 0.00, 0.00, 47.90, 1.00, 35.51, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.09, 21.09, 84.67, 21.15, 82.45, 21.46, 82.56, 21.35, 67.85, 37.56, 22.84, -999
06/10/16 23, 3.52, 0.50, 3.27, 2.36, 3.92, 5.50, 3.46, 120.26, 1.00, 0.00, 0.00, 0.00, 0.00, 35.33, 1.00, 0.00, 0.00, 0.00, 0.00, 49.55, 1.00, 34.33, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 84.59, 1.00, 2.99, 21.60, 24.90, 86.44, 24.97, 83.18, 18.56, 81.68, 18.45, 67.73, 27.88, 26.98, -999
07/10/16 00, 3.05, 0.53, 3.68, 2.27, 3.65, 5.50, 3.33, 118.37, 1.00, 0.00, 0.00, 0.00, 0.00, 33.30, 1.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 0.00, 0.00, 0.00, 0.00, 31.20, 1.00, 0.00, 0.00, 92.98, 1.00, 2.99, 22.69, 25.06, 89.99, 25.12, 83.51, 26.12, 63.64, 26.00, 72.05, 28.05, 27.15, -999
07/10/16 01, 2.68, 0.63, 4.20, 2.31, 3.06, 5.50, 3.88, 117.55, 1.00, 0.00, 0.00, 0.00, 0.00, 33.64, 1.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 0.00, 0.00, 0.00, 0.00, 30.95, 1.00, 0.00, 0.00, 95.08, 1.00, 2.99, 23.16, 25.19, 89.57, 25.25, 83.61, 26.50, 64.06, 26.39, 73.27, 28.20, 27.30, -999
07/10/16 02, 2.38, 0.75, 4.69, 2.35, 2.68, 5.50, 4.55, 117.41, 1.00, 0.00, 0.00, 0.00, 0.00, 33.00, 1.00, 0.00, 0.00, 0.00, 0.00, 48.39, 1.00, 0.00, 0.00, 0.00, 0.00, 30.35, 1.00, 0.00, 0.00, 94.34, 1.00, 2.99, 23.24, 25.35, 90.77, 25.41, 85.82, 26.59, 62.83, 26.48, 75.35, 28.34, 27.44, -999
07/10/16 03, 2.20, 0.91, 5.21, 2.88, 2.12, 5.28, 3.79, 116.52, 1.00, 0.00, 0.00, 0.00, 0.00, 32.39, 1.00, 0.00, 0.00, 0.00, 0.00, 47.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 96.77, 1.00, 2.99, 23.75, 25.62, 92.00, 25.68, 87.66, 29.44, 62.65, 29.44, 59.67, 28.61, 27.71, -999
07/10/16 04, 2.11, 1.28, 5.15, 3.64, 1.63, 4.99, 2.63, 116.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.22, 1.00, 2.99, 23.76, 27.25, 75.81, 27.21, 87.97, 29.45, 62.24, 29.45, 59.72, 29.81, 28.91, -999
07/10/16 05, 1.84, 1.62, 4.91, 4.28, 1.97, 5.21, 3.21, 118.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 46.71, 1.00, 34.37, 1.00, 0.00, 0.00, 29.81, 1.00, 0.00, 0.00, 77.15, 1.00, 2.99, 22.72, 27.18, 76.01, 27.14, 90.58, 19.66, 82.71, 19.55, 70.15, 29.67, 28.77, -999
