DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
07/10/16 06, 1.59, 2.20, 4.70, 4.02, 2.58, 5.50, 4.02, 118.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.37, 1.00, 0.00, 0.00, 28.05, 1.00, 0.00, 0.00, 57.50, 1.00, 2.99, 22.82, 29.53, 75.31, 29.53, 67.00, 20.13, 83.17, 20.04, 76.01, 31.76, 30.86, -999
07/10/16 07, 1.38, 2.77, 4.46, 3.03, 3.20, 5.45, 4.69, 119.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.19, 1.00, 35.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.10, 1.00, 2.99, 22.27, 27.86, 74.22, 27.82, 84.78, 24.82, 85.18, 24.82, 59.92, 30.32, 29.42, -999
07/10/16 08, 1.13, 2.95, 4.17, 3.10, 3.81, 5.16, 3.38, 118.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 35.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.89, 1.00, 2.99, 22.65, 28.06, 68.56, 28.02, 84.92, 25.15, 86.03, 25.15, 56.03, 30.53, 29.63, -999
07/10/16 09, 1.03, 3.17, 3.67, 3.18, 3.85, 5.05, 2.50, 98.43, 1.00, 98.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 73.85, 1.00, 2.97, 33.82, 28.44, 68.88, 28.40, 85.62, 25.74, 62.50, 25.62, 67.23, 30.94, 30.04, -999
07/10/16 10, 1.07, 3.42, 3.21, 3.40, 3.05, 5.18, 2.38, 98.38, 1.00, 98.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 0.00, 0.00, 0.00, 0.00, 32.39, 1.00, 0.00, 0.00, 72.49, 1.00, 2.97, 33.84, 28.65, 72.61, 28.61, 85.90, 25.79, 61.34, 25.66, 67.56, 31.13, 30.23, -999
07/10/16 11, 1.10, 3.57, 3.11, 3.63, 2.21, 5.35, 2.40, 98.25, 1.00, 98.27, 1.00, 0.00, 0.00, 36.25, 1.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 0.00, 0.00, 0.00, 0.00, 32.32, 1.00, 0.00, 0.00, 75.95, 1.00, 2.97, 33.91, 27.87, 87.78, 27.94, 86.14, 25.86, 60.93, 25.74, 67.88, 30.80, 29.90, -999
07/10/16 12, 1.12, 3.47, 3.57, 3.91, 1.54, 5.50, 2.53, 97.56, 1.00, 97.58, 1.00, 0.00, 0.00, 35.64, 1.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 34.72, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 78.31, 1.00, 2.97, 34.28, 27.82, 88.81, 27.89, 86.55, 19.72, 82.18, 19.61, 67.79, 30.76, 29.86, -999
07/10/16 13, 1.09, 3.40, 4.04, 4.23, 2.11, 5.50, 2.51, 98.61, 1.00, 98.63, 1.00, 0.00, 0.00, 34.82, 1.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 34.91, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 74.84, 1.00, 2.97, 33.71, 27.72, 90.12, 27.79, 85.61, 19.16, 81.29, 19.05, 67.04, 30.63, 29.73, -999
07/10/16 14, 0.98, 3.30, 4.55, 4.27, 2.51, 5.50, 2.32, 98.73, 1.00, 98.75, 1.00, 0.00, 0.00, 34.96, 1.00, 0.00, 0.00, 0.00, 0.00, 49.26, 1.00, 34.59, 1.00, 0.00, 0.00, 29.91, 1.00, 0.00, 0.00, 74.85, 1.00, 2.97, 33.65, 27.63, 89.79, 27.69, 86.46, 19.32, 81.98, 19.21, 69.49, 30.53, 29.63, -999
07/10/16 15, 0.87, 3.20, 5.02, 4.52, 2.97, 5.50, 2.73, 98.16, 1.00, 98.18, 1.00, 0.00, 0.00, 35.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.70, 1.00, 0.00, 0.00, 30.13, 1.00, 0.00, 0.00, 69.63, 1.00, 2.97, 33.96, 28.89, 90.34, 29.00, 62.97, 19.42, 81.91, 19.31, 68.89, 31.38, 30.48, -999
07/10/16 16, 0.84, 3.62, 5.29, 2.94, 3.37, 5.50, 2.93, 98.66, 1.00, 98.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 34.62, 1.00, 0.00, 0.00, 29.76, 1.00, 0.00, 0.00, 68.95, 1.00, 2.97, 33.69, 28.74, 72.11, 28.69, 86.19, 19.30, 81.93, 19.19, 69.96, 31.20, 30.30, -999
07/10/16 17, 0.76, 3.81, 4.88, 3.31, 3.72, 5.50, 3.33, 98.05, 1.00, 98.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.77, 1.00, 34.20, 1.00, 0.00, 0.00, 29.48, 1.00, 0.00, 0.00, 69.38, 1.00, 2.97, 34.02, 28.95, 73.60, 28.91, 86.70, 19.68, 83.01, 19.57, 71.22, 31.42, 30.52, -999
07/10/16 18, 0.78, 4.02, 4.54, 3.71, 3.92, 5.50, 3.92, 97.94, 1.00, 97.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 0.00, 0.00, 0.00, 0.00, 31.13, 1.00, 0.00, 0.00, 69.34, 1.00, 2.97, 34.08, 29.15, 71.72, 29.11, 86.74, 25.96, 63.34, 25.85, 72.11, 31.62, 30.72, -999
07/10/16 19, 0.89, 4.23, 4.14, 4.05, 3.24, 5.50, 4.39, 97.26, 1.00, 97.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 0.00, 0.00, 0.00, 0.00, 31.58, 1.00, 0.00, 0.00, 70.83, 1.00, 2.97, 34.44, 29.39, 67.57, 29.35, 86.20, 26.23, 62.15, 26.11, 70.85, 31.87, 30.97, -999
07/10/16 20, 1.03, 4.44, 3.62, 4.20, 2.48, 5.50, 4.53, 98.46, 1.00, 98.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.62, 1.00, 0.00, 0.00, 0.00, 0.00, 31.03, 1.00, 0.00, 0.00, 65.29, 1.00, 2.97, 33.80, 29.44, 71.00, 29.40, 85.52, 25.93, 60.85, 25.82, 72.43, 31.89, 30.99, -999
07/10/16 21, 1.11, 4.61, 3.23, 4.10, 1.64, 5.40, 4.40, 97.75, 1.00, 97.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.46, 1.00, 2.97, 34.18, 29.68, 69.19, 29.64, 85.77, 29.09, 59.75, 29.09, 53.05, 32.15, 31.25, -999
07/10/16 22, 1.14, 4.67, 3.01, 4.09, 1.77, 5.00, 2.38, 97.91, 1.00, 97.93, 1.00, 0.00, 0.00, 36.42, 1.00, 0.00, 0.00, 0.00, 0.00, 50.59, 1.00, 35.65, 1.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 69.00, 1.00, 2.97, 34.09, 28.76, 88.37, 28.84, 85.02, 19.26, 80.10, 19.15, 66.60, 31.68, 30.78, -999
07/10/16 23, 1.08, 4.48, 3.49, 3.87, 1.99, 5.13, 2.29, 98.49, 1.00, 98.51, 1.00, 0.00, 0.00, 35.80, 1.00, 0.00, 0.00, 0.00, 0.00, 50.35, 1.00, 34.73, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 67.99, 1.00, 2.97, 33.78, 28.59, 89.30, 28.66, 85.30, 19.24, 81.68, 19.13, 67.08, 31.48, 30.58, -999
08/10/16 00, 0.99, 4.29, 3.98, 3.84, 2.46, 5.29, 2.40, 98.08, 1.00, 98.10, 1.00, 0.00, 0.00, 35.60, 1.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 34.81, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 70.37, 1.00, 2.97, 34.00, 28.48, 89.54, 28.55, 85.80, 19.36, 81.65, 19.25, 67.12, 31.38, 30.48, -999
08/10/16 01, 0.93, 4.13, 4.46, 3.97, 2.87, 5.45, 2.47, 97.39, 1.00, 97.41, 1.00, 0.00, 0.00, 34.04, 1.00, 0.00, 0.00, 0.00, 0.00, 48.76, 1.00, 34.29, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 73.27, 1.00, 2.97, 34.37, 28.48, 92.19, 28.54, 88.25, 19.80, 82.99, 19.69, 68.61, 31.35, 30.45, -999
08/10/16 02, 0.95, 4.04, 5.01, 4.57, 3.43, 5.50, 3.17, 97.25, 1.00, 97.27, 1.00, 0.00, 0.00, 34.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.28, 1.00, 0.00, 0.00, 28.93, 1.00, 0.00, 0.00, 67.09, 1.00, 2.97, 34.45, 29.66, 92.81, 29.77, 66.31, 20.18, 83.38, 20.08, 73.44, 32.13, 31.23, -999
08/10/16 03, 1.01, 4.44, 5.36, 3.34, 3.98, 5.50, 4.12, 96.37, 1.00, 96.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.99, 1.00, 0.00, 0.00, 28.58, 1.00, 0.00, 0.00, 55.39, 1.00, 2.98, 34.92, 31.62, 75.83, 31.62, 66.69, 20.70, 84.37, 20.60, 75.00, 33.84, 32.94, -999
08/10/16 04, 1.22, 4.87, 5.11, 3.14, 3.76, 5.44, 4.69, 94.95, 1.00, 94.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.31, 1.00, 2.98, 35.68, 30.35, 76.48, 30.31, 90.60, 30.20, 64.66, 30.20, 60.82, 32.85, 31.95, -999
08/10/16 05, 1.55, 5.18, 4.91, 4.12, 3.36, 5.20, 3.63, 95.28, 1.00, 95.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.89, 1.00, 2.98, 35.50, 30.51, 75.23, 30.47, 88.76, 30.24, 64.04, 30.24, 59.34, 33.00, 32.10, -999
08/10/16 06, 1.89, 5.50, 4.65, 4.11, 2.90, 4.90, 2.43, 91.09, 1.00, 91.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.68, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.73, 30.50, 74.25, 30.50, 67.62, 29.42, 62.94, 29.30, 70.15, 41.04, 31.69, -999
08/10/16 07, 2.33, 5.50, 4.36, 3.09, 2.32, 5.22, 3.08, 89.53, 1.00, 89.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.02, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.55, 30.50, 73.37, 30.50, 65.11, 30.31, 61.87, 30.19, 69.78, 42.09, 31.69, -999
08/10/16 08, 2.80, 5.11, 4.03, 3.15, 1.65, 5.50, 3.49, 90.98, 1.00, 91.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.80, 1.00, 0.00, 0.00, 0.00, 0.00, 31.97, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.78, 28.13, 71.97, 28.09, 85.83, 29.96, 60.99, 29.84, 73.21, 41.32, 29.51, -999
08/10/16 09, 3.08, 4.58, 3.67, 3.43, 1.87, 5.50, 4.02, 93.16, 1.00, 93.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 36.09, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.63, 27.59, 72.38, 27.55, 84.77, 21.93, 81.99, 21.82, 70.60, 39.78, 28.96, -999
08/10/16 10, 3.27, 4.05, 3.33, 3.41, 2.26, 5.50, 4.28, 93.24, 1.00, 93.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.89, 1.00, 35.97, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.59, 27.07, 68.66, 27.03, 84.58, 21.87, 82.15, 21.76, 68.90, 39.79, 28.44, -999
08/10/16 11, 3.44, 3.43, 3.08, 3.36, 2.64, 5.50, 4.09, 92.08, 1.00, 92.10, 1.00, 0.00, 0.00, 33.89, 1.00, 0.00, 0.00, 0.00, 0.00, 48.30, 1.00, 36.00, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.20, 23.34, 87.31, 23.40, 83.97, 22.60, 82.83, 22.49, 70.82, 40.48, 25.09, -999
08/10/16 12, 3.66, 2.56, 3.53, 3.38, 3.06, 5.50, 4.37, 92.35, 1.00, 92.37, 1.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 47.83, 1.00, 35.87, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.06, 22.57, 87.18, 22.63, 84.06, 22.56, 83.02, 22.45, 70.23, 40.40, 24.31, -999
08/10/16 13, 3.86, 1.70, 3.97, 3.47, 3.46, 5.50, 4.47, 91.86, 1.00, 91.87, 1.00, 0.00, 0.00, 32.62, 1.00, 0.00, 0.00, 0.00, 0.00, 47.34, 1.00, 35.89, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.32, 21.86, 87.88, 21.92, 84.23, 22.99, 83.41, 22.89, 72.12, 40.74, 23.59, -999
08/10/16 14, 4.10, 0.85, 4.42, 3.63, 3.87, 5.40, 4.30, 89.82, 1.00, 89.84, 1.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 0.00, 0.00, 46.75, 1.00, 37.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.39, 21.10, 87.36, 21.16, 84.52, 30.18, 86.69, 30.18, 57.66, 42.26, 22.82, -999
08/10/16 15, 4.35, 0.60, 4.86, 3.91, 3.46, 5.01, 2.56, 94.55, 1.00, 94.57, 1.00, 0.00, 0.00, 33.92, 1.00, 0.00, 0.00, 0.00, 0.00, 48.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 113.27, 1.00, 2.98, 35.89, 25.76, 89.68, 25.82, 85.75, 31.89, 63.16, 31.89, 56.32, 28.90, 28.00, -999
08/10/16 16, 4.31, 0.93, 5.28, 4.16, 2.82, 5.10, 2.42, 95.10, 1.00, 95.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 0.00, 0.00, 0.00, 0.00, 32.90, 1.00, 0.00, 0.00, 101.25, 1.00, 2.98, 35.60, 27.67, 73.75, 27.63, 85.92, 28.84, 62.48, 28.71, 68.74, 30.33, 29.43, -999
08/10/16 17, 4.23, 1.47, 4.93, 4.30, 2.17, 5.34, 2.72, 94.73, 1.00, 94.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 0.00, 0.00, 0.00, 0.00, 32.72, 1.00, 0.00, 0.00, 99.50, 1.00, 2.98, 35.80, 28.08, 73.56, 28.04, 86.20, 28.95, 61.58, 28.82, 69.51, 30.73, 29.83, -999
08/10/16 18, 4.20, 1.99, 4.59, 4.47, 1.48, 5.50, 3.27, 95.32, 1.00, 95.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 35.97, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 94.55, 1.00, 2.98, 35.48, 28.32, 72.62, 28.28, 87.30, 21.99, 82.27, 21.88, 71.03, 30.93, 30.03, -999
08/10/16 19, 4.08, 2.72, 4.22, 3.59, 1.97, 5.50, 3.75, 95.07, 1.00, 95.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.13, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 73.64, 1.00, 2.98, 35.62, 31.41, 71.01, 31.41, 62.03, 21.92, 81.91, 21.81, 70.02, 33.71, 32.81, -999
08/10/16 20, 3.93, 3.30, 3.81, 2.87, 2.34, 5.50, 3.94, 96.09, 1.00, 96.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.54, 1.00, 35.94, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 85.63, 1.00, 2.98, 35.07, 29.05, 70.06, 29.00, 85.27, 21.40, 81.72, 21.29, 69.73, 31.61, 30.71, -999
08/10/16 21, 3.74, 3.66, 3.38, 3.03, 2.66, 5.50, 4.04, 96.81, 1.00, 96.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.89, 1.00, 35.92, 1.00, 0.00, 0.00, 30.43, 1.00, 0.00, 0.00, 81.11, 1.00, 2.98, 34.69, 29.18, 69.63, 29.14, 84.71, 20.93, 81.30, 20.83, 69.42, 31.72, 30.82, -999
08/10/16 22, 3.51, 3.97, 2.95, 3.00, 2.89, 5.50, 4.06, 96.95, 1.00, 96.97, 1.00, 0.00, 0.00, 37.34, 1.00, 0.00, 0.00, 0.00, 0.00, 50.93, 1.00, 35.72, 1.00, 0.00, 0.00, 30.85, 1.00, 0.00, 0.00, 83.18, 1.00, 2.98, 34.61, 28.30, 86.24, 28.37, 83.87, 20.73, 81.45, 20.62, 67.83, 31.31, 30.41, -999
08/10/16 23, 3.30, 3.91, 3.35, 2.68, 3.13, 5.50, 3.66, 96.54, 1.00, 96.56, 1.00, 0.00, 0.00, 36.72, 1.00, 0.00, 0.00, 0.00, 0.00, 50.96, 1.00, 35.54, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 84.72, 1.00, 2.98, 34.83, 28.26, 87.33, 28.34, 83.77, 20.93, 81.96, 20.82, 68.01, 31.28, 30.38, -999
09/10/16 00, 3.12, 3.88, 3.78, 2.45, 3.42, 5.50, 3.41, 95.93, 1.00, 95.95, 1.00, 0.00, 0.00, 35.15, 1.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 34.82, 1.00, 0.00, 0.00, 29.68, 1.00, 0.00, 0.00, 87.02, 1.00, 2.98, 35.16, 28.28, 90.12, 28.35, 85.55, 21.66, 83.94, 21.56, 72.59, 31.27, 30.37, -999
09/10/16 01, 3.01, 3.90, 4.29, 2.78, 3.97, 5.50, 4.15, 95.26, 1.00, 95.28, 1.00, 0.00, 0.00, 33.93, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 34.55, 1.00, 0.00, 0.00, 29.29, 1.00, 0.00, 0.00, 88.95, 1.00, 2.98, 35.52, 28.36, 92.27, 28.42, 87.40, 22.08, 84.82, 21.97, 74.22, 31.33, 30.43, -999
09/10/16 02, 3.12, 3.99, 4.85, 3.40, 3.75, 5.41, 4.35, 94.17, 1.00, 94.19, 1.00, 0.00, 0.00, 33.58, 1.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.49, 1.00, 2.98, 36.10, 28.56, 93.04, 28.62, 88.68, 31.38, 64.32, 31.38, 59.96, 31.56, 30.66, -999
09/10/16 03, 3.36, 4.18, 5.25, 4.14, 3.27, 5.12, 3.13, 92.90, 1.00, 92.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.82, 1.00, 2.98, 36.77, 30.32, 76.72, 30.28, 90.27, 32.02, 64.05, 32.02, 60.24, 32.91, 32.01, -999
09/10/16 04, 3.68, 4.80, 5.06, 4.15, 2.83, 4.88, 2.38, 92.56, 1.00, 92.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.05, 1.00, 0.00, 0.00, 70.33, 1.00, 2.98, 36.95, 33.19, 76.58, 33.19, 69.48, 29.57, 63.97, 29.45, 72.55, 35.48, 34.58, -999
09/10/16 05, 3.92, 5.50, 4.88, 3.42, 2.49, 5.31, 3.54, 87.12, 1.00, 87.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.51, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.80, 30.50, 76.30, 30.50, 68.78, 32.22, 63.56, 32.10, 73.54, 43.91, 31.69, -999
09/10/16 06, 4.42, 5.37, 4.68, 3.10, 2.13, 5.49, 4.74, 85.47, 1.00, 85.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 40.64, 28.49, 75.41, 28.45, 88.50, 36.34, 62.79, 36.34, 61.07, 45.40, 29.85, -999
09/10/16 07, 4.80, 4.86, 4.45, 3.85, 1.67, 5.26, 3.75, 109.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 27.81, 27.97, 74.75, 27.93, 87.89, 33.35, 62.02, 33.35, 59.24, 40.39, 29.34, -999
09/10/16 08, 4.46, 4.34, 4.19, 4.43, 1.98, 4.96, 2.51, 111.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 35.78, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.52, 27.43, 73.02, 27.40, 86.78, 22.90, 83.51, 22.79, 68.64, 39.06, 28.80, -999
09/10/16 09, 4.60, 4.22, 3.86, 3.47, 2.56, 5.23, 2.95, 90.26, 1.00, 90.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.18, 1.00, 0.00, 0.00, 31.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.16, 29.22, 71.32, 29.22, 62.56, 23.87, 83.77, 23.75, 68.34, 41.97, 30.41, 1
09/10/16 10, 4.81, 3.96, 3.47, 2.80, 3.07, 5.45, 3.16, 91.00, 1.00, 91.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 36.38, 1.00, 0.00, 0.00, 31.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.78, 26.98, 70.75, 26.94, 84.42, 23.52, 83.07, 23.40, 67.56, 41.63, 28.35, 1
09/10/16 11, 4.97, 3.43, 3.08, 2.86, 3.42, 5.50, 3.13, 90.60, 1.00, 90.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 36.33, 1.00, 0.00, 0.00, 31.19, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.98, 26.46, 69.31, 26.41, 84.13, 23.94, 83.57, 23.83, 69.89, 41.90, 27.83, 1
09/10/16 12, 5.14, 2.61, 3.34, 2.82, 3.80, 5.50, 3.36, 90.31, 1.00, 90.32, 1.00, 0.00, 0.00, 33.62, 1.00, 0.00, 0.00, 0.00, 0.00, 48.38, 1.00, 36.42, 1.00, 0.00, 0.00, 31.18, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.14, 22.54, 86.96, 22.60, 83.02, 24.13, 83.60, 24.02, 70.12, 42.10, 24.29, 1
09/10/16 13, 5.37, 1.74, 3.77, 2.70, 3.68, 5.50, 3.64, 89.29, 1.00, 89.31, 1.00, 0.00, 0.00, 33.45, 1.00, 0.00, 0.00, 0.00, 0.00, 47.90, 1.00, 0.00, 0.00, 0.00, 0.00, 33.09, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.67, 21.75, 86.44, 21.81, 83.11, 31.91, 62.12, 31.78, 71.11, 43.06, 23.49, 1
09/10/16 14, 5.66, 0.88, 4.18, 2.72, 2.86, 5.50, 3.83, 88.47, 1.00, 88.48, 1.00, 0.00, 0.00, 33.43, 1.00, 0.00, 0.00, 0.00, 0.00, 47.58, 1.00, 0.00, 0.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.10, 20.93, 85.65, 20.99, 82.86, 32.43, 61.79, 32.30, 71.72, 43.61, 22.67, 1
09/10/16 15, 5.73, 0.64, 4.56, 2.75, 2.10, 5.50, 4.07, 93.72, 1.00, 93.73, 1.00, 0.00, 0.00, 35.35, 1.00, 0.00, 0.00, 0.00, 0.00, 49.37, 1.00, 0.00, 0.00, 0.00, 0.00, 32.21, 1.00, 0.00, 0.00, 118.23, 1.00, 2.98, 36.34, 25.90, 87.40, 25.96, 84.52, 30.38, 60.82, 30.26, 72.80, 29.11, 28.21, 1
09/10/16 16, 5.50, 0.97, 4.97, 2.91, 1.60, 5.50, 4.50, 95.66, 1.00, 95.68, 1.00, 0.00, 0.00, 35.34, 1.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 36.50, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 109.39, 1.00, 2.98, 35.30, 25.84, 87.37, 25.91, 83.74, 21.99, 81.31, 21.88, 69.57, 28.99, 28.09, 1
