DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
09/10/16 17, 5.14, 1.22, 5.35, 2.80, 1.90, 5.50, 4.43, 95.16, 1.00, 95.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 36.56, 1.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 100.83, 1.00, 2.98, 35.57, 27.85, 71.06, 27.81, 84.16, 22.12, 81.34, 22.01, 68.24, 30.52, 29.62, 1
09/10/16 18, 4.84, 1.74, 4.90, 2.73, 2.16, 5.50, 4.02, 95.10, 1.00, 95.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.84, 1.00, 36.39, 1.00, 0.00, 0.00, 31.10, 1.00, 0.00, 0.00, 98.34, 1.00, 2.98, 35.60, 28.19, 69.11, 28.15, 83.83, 22.15, 81.68, 22.03, 68.41, 30.84, 29.94, 1
09/10/16 19, 4.58, 2.23, 4.40, 2.52, 2.45, 5.50, 3.75, 95.78, 1.00, 95.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.93, 1.00, 36.22, 1.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 93.76, 1.00, 2.98, 35.24, 28.40, 70.89, 28.35, 83.86, 21.79, 81.62, 21.68, 69.29, 31.02, 30.12, 1
09/10/16 20, 4.30, 2.68, 3.98, 2.38, 2.72, 5.50, 3.78, 95.30, 1.00, 95.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.91, 1.00, 35.67, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 92.63, 1.00, 2.98, 35.50, 28.77, 68.73, 28.73, 84.26, 22.11, 82.91, 21.99, 69.04, 31.39, 30.49, 1
09/10/16 21, 4.08, 3.11, 3.50, 2.39, 3.16, 5.50, 3.72, 95.38, 1.00, 95.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.99, 1.00, 35.85, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 89.91, 1.00, 2.98, 35.45, 29.05, 69.15, 29.01, 84.38, 21.95, 82.43, 21.84, 68.98, 31.64, 30.74, 1
09/10/16 22, 3.87, 3.51, 3.05, 2.42, 3.48, 5.50, 3.67, 95.80, 1.00, 95.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.98, 1.00, 35.46, 1.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 86.23, 1.00, 2.98, 35.23, 29.26, 68.65, 29.22, 84.61, 21.70, 82.87, 21.58, 68.17, 31.83, 30.93, 1
09/10/16 23, 3.64, 3.58, 3.39, 2.47, 3.85, 5.50, 3.44, 95.77, 1.00, 95.78, 1.00, 0.00, 0.00, 35.39, 1.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 35.19, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 91.83, 1.00, 2.98, 35.25, 28.01, 89.44, 28.08, 84.82, 21.85, 83.49, 21.74, 70.05, 31.04, 30.14, 1
10/10/16 00, 3.51, 3.66, 3.89, 2.65, 3.71, 5.50, 3.76, 95.22, 1.00, 95.24, 1.00, 0.00, 0.00, 34.87, 1.00, 0.00, 0.00, 0.00, 0.00, 50.29, 1.00, 0.00, 0.00, 0.00, 0.00, 31.16, 1.00, 0.00, 0.00, 94.12, 1.00, 2.98, 35.54, 28.13, 90.45, 28.20, 84.97, 28.88, 62.69, 28.76, 74.95, 31.17, 30.27, 1
10/10/16 01, 3.47, 3.75, 4.41, 2.83, 2.96, 5.50, 4.67, 94.21, 1.00, 94.23, 1.00, 0.00, 0.00, 34.81, 1.00, 0.00, 0.00, 0.00, 0.00, 49.34, 1.00, 0.00, 0.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 96.34, 1.00, 2.98, 36.08, 28.29, 90.72, 28.36, 86.98, 29.21, 62.72, 29.10, 76.71, 31.33, 30.43, 1
10/10/16 02, 3.64, 3.91, 4.92, 3.37, 2.33, 5.25, 3.65, 93.69, 1.00, 93.71, 1.00, 0.00, 0.00, 33.79, 1.00, 0.00, 0.00, 0.00, 0.00, 49.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 98.30, 1.00, 2.98, 36.35, 28.54, 92.67, 28.60, 87.55, 32.10, 62.36, 32.10, 58.90, 31.57, 30.67, 1
10/10/16 03, 3.83, 4.16, 5.22, 3.94, 1.75, 4.93, 2.32, 93.35, 1.00, 93.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.08, 1.00, 0.00, 0.00, 0.00, 0.00, 32.37, 1.00, 0.00, 0.00, 89.86, 1.00, 2.98, 36.54, 30.22, 76.08, 30.18, 89.29, 29.50, 62.50, 29.37, 71.33, 32.80, 31.90, 1
10/10/16 04, 3.38, 4.65, 4.99, 4.30, 1.81, 5.29, 3.20, 92.85, 1.00, 92.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.43, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 70.21, 1.00, 2.98, 36.80, 33.03, 76.18, 33.03, 68.69, 23.16, 84.38, 23.05, 71.37, 35.32, 34.42, 1
10/10/16 05, 3.44, 5.39, 4.78, 3.41, 2.52, 5.50, 4.31, 92.22, 1.00, 92.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.51, 1.00, 0.00, 0.00, 28.77, 1.00, 0.00, 0.00, 68.42, 1.00, 2.98, 37.13, 33.61, 76.42, 33.61, 66.67, 23.86, 84.94, 23.76, 77.61, 35.89, 34.99, 1
10/10/16 06, 3.84, 5.18, 4.60, 3.37, 3.26, 5.37, 4.19, 87.98, 1.00, 88.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 38.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.35, 28.26, 75.03, 28.22, 87.16, 31.37, 87.74, 31.37, 58.95, 43.52, 29.63, 1
10/10/16 07, 4.24, 4.66, 4.35, 3.88, 3.92, 5.04, 2.76, 87.76, 1.00, 87.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.99, 1.00, 38.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.47, 27.75, 71.57, 27.71, 86.98, 31.63, 87.82, 31.63, 57.17, 43.75, 29.12, 1
10/10/16 08, 4.65, 4.15, 3.95, 4.30, 3.49, 5.23, 2.95, 88.45, 1.00, 88.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 0.00, 0.00, 0.00, 0.00, 33.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.11, 27.19, 72.14, 27.15, 85.45, 32.17, 62.13, 32.04, 70.36, 43.49, 28.57, 1
10/10/16 09, 5.00, 3.62, 3.60, 4.31, 2.69, 5.50, 3.52, 89.51, 1.00, 89.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 0.00, 0.00, 0.00, 0.00, 32.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.55, 26.67, 72.12, 26.63, 85.06, 31.95, 61.67, 31.82, 73.15, 42.97, 28.05, 1
10/10/16 10, 5.28, 3.10, 3.25, 4.21, 1.94, 5.50, 4.11, 89.11, 1.00, 89.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.18, 1.00, 0.00, 0.00, 0.00, 0.00, 32.11, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.76, 26.17, 70.99, 26.13, 85.05, 32.33, 60.86, 32.21, 75.08, 43.28, 27.54, 1
10/10/16 11, 5.50, 2.46, 3.15, 4.16, 1.69, 5.50, 4.85, 88.55, 1.00, 88.57, 1.00, 0.00, 0.00, 32.74, 1.00, 0.00, 0.00, 0.00, 0.00, 47.50, 1.00, 38.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.05, 22.59, 88.42, 22.65, 84.67, 31.65, 86.53, 31.65, 56.88, 43.59, 24.32, 1
10/10/16 12, 5.05, 1.53, 3.63, 4.24, 2.24, 5.07, 2.79, 88.98, 1.00, 89.00, 1.00, 0.00, 0.00, 32.89, 1.00, 0.00, 0.00, 0.00, 0.00, 47.45, 1.00, 39.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.83, 21.65, 87.24, 21.71, 83.83, 31.19, 85.23, 31.19, 56.99, 43.22, 23.38, 1
10/10/16 13, 5.23, 0.68, 4.07, 4.09, 2.59, 5.21, 2.81, 88.69, 1.00, 88.71, 1.00, 0.00, 0.00, 31.98, 1.00, 0.00, 0.00, 0.00, 0.00, 46.94, 1.00, 36.42, 1.00, 0.00, 0.00, 32.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.98, 20.96, 87.97, 21.01, 84.05, 24.96, 84.42, 24.84, 68.10, 43.16, 22.67, 1
10/10/16 14, 5.06, 0.78, 4.56, 4.17, 3.12, 5.40, 2.93, 94.89, 1.00, 94.91, 1.00, 0.00, 0.00, 34.63, 1.00, 0.00, 0.00, 0.00, 0.00, 48.81, 1.00, 36.04, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 112.43, 1.00, 2.98, 35.71, 25.86, 88.60, 25.92, 85.54, 22.45, 82.60, 22.33, 67.86, 29.01, 28.11, 1
10/10/16 15, 4.74, 1.08, 5.00, 4.31, 3.44, 5.50, 3.11, 94.15, 1.00, 94.17, 1.00, 0.00, 0.00, 33.86, 1.00, 0.00, 0.00, 0.00, 0.00, 49.12, 1.00, 35.80, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 112.78, 1.00, 2.98, 36.11, 26.20, 90.21, 26.26, 85.30, 23.13, 83.71, 23.02, 71.50, 29.34, 28.44, 1
10/10/16 16, 4.49, 1.46, 5.28, 4.33, 3.88, 5.50, 3.66, 93.92, 1.00, 93.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.64, 1.00, 35.56, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 102.69, 1.00, 2.98, 36.23, 28.29, 73.54, 28.25, 86.29, 23.25, 84.25, 23.14, 71.38, 30.96, 30.06, 1
10/10/16 17, 4.40, 2.03, 4.93, 4.51, 3.49, 5.50, 4.21, 93.13, 1.00, 93.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.24, 1.00, 0.00, 0.00, 83.82, 1.00, 2.98, 36.65, 31.72, 74.34, 31.72, 63.64, 30.23, 63.05, 30.11, 72.53, 34.08, 33.18, 1
10/10/16 18, 4.42, 2.90, 4.62, 3.00, 2.83, 5.50, 4.62, 93.39, 1.00, 93.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 0.00, 0.00, 0.00, 0.00, 31.84, 1.00, 0.00, 0.00, 98.38, 1.00, 2.98, 36.51, 29.39, 72.90, 29.35, 86.09, 30.25, 62.23, 30.13, 73.96, 32.04, 31.14, 1
10/10/16 19, 4.46, 3.41, 4.27, 3.31, 2.14, 5.32, 4.03, 94.05, 1.00, 94.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 95.05, 1.00, 2.98, 36.16, 29.66, 71.65, 29.62, 85.71, 32.88, 59.83, 32.88, 57.72, 32.29, 31.39, 1
10/10/16 20, 4.42, 3.86, 3.88, 3.47, 1.60, 4.94, 2.36, 94.20, 1.00, 94.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.83, 1.00, 36.87, 1.00, 0.00, 0.00, 31.80, 1.00, 0.00, 0.00, 90.70, 1.00, 2.98, 36.08, 29.86, 69.43, 29.82, 85.52, 22.40, 81.07, 22.29, 66.38, 32.46, 31.56, 1
10/10/16 21, 4.22, 4.28, 3.42, 3.53, 1.84, 5.01, 2.05, 95.03, 1.00, 95.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.01, 1.00, 36.36, 1.00, 0.00, 0.00, 31.83, 1.00, 0.00, 0.00, 85.81, 1.00, 2.98, 35.64, 30.00, 67.40, 29.96, 85.30, 21.97, 81.55, 21.85, 65.72, 32.57, 31.67, 1
10/10/16 22, 3.99, 4.63, 2.91, 3.49, 2.15, 4.94, 1.47, 94.70, 1.00, 94.71, 1.00, 0.00, 0.00, 38.01, 1.00, 0.00, 0.00, 0.00, 0.00, 50.98, 1.00, 36.31, 1.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 90.61, 1.00, 2.98, 35.82, 28.99, 86.27, 29.07, 84.46, 22.16, 81.83, 22.05, 66.59, 32.06, 31.16, 1
10/10/16 23, 3.79, 4.65, 3.32, 3.21, 2.47, 5.07, 1.51, 95.72, 1.00, 95.74, 1.00, 0.00, 0.00, 36.93, 1.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 35.73, 1.00, 0.00, 0.00, 31.57, 1.00, 0.00, 0.00, 85.97, 1.00, 2.98, 35.27, 29.01, 87.70, 29.08, 85.55, 21.66, 82.36, 21.54, 66.30, 32.03, 31.13, 1
11/10/16 00, 2.54, 4.63, 3.76, 3.38, 2.88, 5.16, 1.42, 94.69, 1.00, 94.71, 1.00, 0.00, 0.00, 36.05, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 35.79, 1.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 89.74, 1.00, 2.98, 35.82, 29.03, 89.29, 29.10, 86.74, 22.18, 82.78, 22.07, 67.10, 32.05, 31.15, 1
11/10/16 01, 2.39, 4.67, 4.25, 3.77, 3.27, 5.32, 1.63, 94.52, 1.00, 94.54, 1.00, 0.00, 0.00, 35.53, 1.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 35.21, 1.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 89.76, 1.00, 2.98, 35.91, 29.08, 90.26, 29.15, 86.90, 22.36, 83.97, 22.24, 67.36, 32.09, 31.19, 1
11/10/16 02, 2.26, 4.71, 4.74, 4.13, 3.81, 5.50, 1.86, 94.09, 1.00, 94.11, 1.00, 0.00, 0.00, 34.20, 1.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 34.69, 1.00, 0.00, 0.00, 31.18, 1.00, 0.00, 0.00, 90.60, 1.00, 2.98, 36.14, 29.18, 92.63, 29.25, 88.19, 22.72, 85.23, 22.60, 68.70, 32.17, 31.27, 1
11/10/16 03, 2.27, 4.90, 5.30, 4.26, 3.91, 5.50, 2.73, 92.39, 1.00, 92.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.13, 1.00, 0.00, 0.00, 71.13, 1.00, 2.98, 37.04, 33.36, 76.19, 33.36, 69.23, 30.06, 64.63, 29.95, 76.21, 35.65, 34.75, 1
11/10/16 04, 2.46, 5.64, 5.07, 3.47, 3.46, 5.50, 3.93, 86.36, 1.00, 86.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 40.19, 30.64, 76.48, 30.64, 67.69, 33.06, 64.31, 32.95, 80.26, 44.50, 31.83, 1
11/10/16 05, 3.02, 5.39, 4.88, 3.36, 3.04, 5.41, 4.39, 84.74, 1.00, 84.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 41.02, 28.52, 73.80, 28.48, 88.73, 36.93, 63.94, 36.93, 61.75, 45.97, 29.88, 1
11/10/16 06, 3.61, 4.88, 4.55, 4.11, 2.64, 5.24, 3.78, 85.44, 1.00, 85.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 40.66, 27.96, 75.25, 27.93, 87.19, 36.85, 63.03, 36.85, 60.67, 45.66, 29.33, 1
11/10/16 07, 4.15, 4.40, 4.31, 4.42, 2.12, 5.01, 2.96, 86.29, 1.00, 86.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 40.22, 29.40, 74.84, 29.40, 67.75, 36.70, 61.58, 36.70, 56.17, 45.25, 30.59, 1
11/10/16 08, 4.50, 4.40, 4.07, 3.38, 1.55, 5.07, 2.65, 68.84, 1.00, 68.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40.71, 1.00, 0.00, 0.00, 35.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 48.88, 29.40, 74.16, 29.40, 60.85, 39.40, 90.61, 39.25, 69.39, 58.49, 30.59, 1
11/10/16 09, 4.50, 4.00, 3.80, 2.98, 2.39, 5.31, 2.80, 82.53, 1.00, 82.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 38.94, 1.00, 0.00, 0.00, 33.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 42.15, 27.01, 67.84, 26.96, 84.19, 30.07, 84.82, 29.94, 67.99, 48.72, 28.38, 1
11/10/16 10, 4.50, 3.47, 3.29, 2.93, 2.77, 5.46, 2.72, 80.19, 1.00, 80.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 38.85, 1.00, 0.00, 0.00, 33.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 43.33, 26.52, 69.24, 26.48, 85.01, 31.84, 86.77, 31.71, 68.41, 50.46, 27.89, 1
11/10/16 11, 4.50, 2.85, 3.06, 3.14, 3.32, 5.50, 2.89, 72.36, 1.00, 72.37, 1.00, 0.00, 0.00, 34.06, 1.00, 0.00, 0.00, 0.00, 0.00, 47.42, 1.00, 40.50, 1.00, 0.00, 0.00, 33.51, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 47.19, 22.84, 86.52, 22.91, 85.08, 37.44, 89.08, 37.31, 75.10, 56.08, 24.59, 1
11/10/16 12, 4.50, 1.99, 3.49, 3.50, 3.89, 5.50, 3.76, 60.17, 1.00, 60.18, 1.00, 0.00, 0.00, 32.83, 1.00, 0.00, 0.00, 0.00, 0.00, 47.55, 1.00, 42.00, 1.00, 0.00, 0.00, 34.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 52.91, 22.11, 87.79, 22.17, 84.10, 45.34, 93.87, 45.20, 77.90, 64.23, 23.84, 1
11/10/16 13, 4.50, 1.14, 3.95, 3.61, 3.52, 5.44, 4.49, 38.92, 1.00, 38.92, 1.00, 0.00, 0.00, 34.14, 1.00, 0.00, 0.00, 0.00, 0.00, 46.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 61.88, 21.20, 84.75, 21.26, 84.62, 71.11, 63.05, 71.11, 60.74, 77.41, 22.94, 1
11/10/16 14, 4.48, 0.60, 4.29, 3.90, 2.86, 5.20, 3.46, 92.39, 1.00, 92.41, 1.00, 0.00, 0.00, 34.32, 1.00, 0.00, 0.00, 0.00, 0.00, 49.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 122.39, 1.00, 2.98, 37.04, 26.15, 89.40, 26.21, 85.11, 33.92, 61.37, 33.92, 55.73, 29.38, 28.48, 1
11/10/16 15, 4.40, 1.00, 4.77, 3.96, 2.04, 5.09, 2.58, 92.93, 1.00, 92.95, 1.00, 0.00, 0.00, 33.95, 1.00, 0.00, 0.00, 0.00, 0.00, 49.00, 1.00, 0.00, 0.00, 0.00, 0.00, 33.39, 1.00, 0.00, 0.00, 118.45, 1.00, 2.98, 36.75, 26.38, 90.24, 26.44, 85.71, 30.66, 61.65, 30.53, 68.75, 29.57, 28.67, 1
11/10/16 16, 4.25, 1.36, 5.27, 4.16, 1.39, 5.32, 2.80, 93.59, 1.00, 93.61, 1.00, 0.00, 0.00, 34.75, 1.00, 0.00, 0.00, 0.00, 0.00, 48.92, 1.00, 36.36, 1.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 113.79, 1.00, 2.98, 36.41, 26.48, 89.01, 26.55, 85.96, 23.23, 82.83, 23.11, 68.44, 29.65, 28.75, 1
11/10/16 17, 4.01, 1.88, 5.07, 4.39, 1.90, 5.50, 3.14, 93.47, 1.00, 93.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.43, 1.00, 36.47, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 102.55, 1.00, 2.98, 36.47, 28.71, 72.86, 28.68, 87.13, 23.48, 82.86, 23.37, 72.02, 31.39, 30.49, 1
11/10/16 18, 3.85, 2.66, 4.69, 3.61, 2.36, 5.50, 3.78, 93.09, 1.00, 93.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.38, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 81.35, 1.00, 2.98, 36.67, 32.10, 73.26, 32.10, 64.11, 23.69, 83.24, 23.58, 72.87, 34.45, 33.55, 1
11/10/16 19, 3.67, 3.31, 4.35, 3.18, 2.81, 5.50, 4.46, 95.50, 1.00, 95.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.95, 1.00, 35.92, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 90.07, 1.00, 2.98, 35.39, 29.26, 70.43, 29.22, 84.69, 22.25, 82.61, 22.14, 70.40, 31.86, 30.96, 1
11/10/16 20, 5.37, 3.71, 3.91, 3.09, 3.18, 5.50, 4.59, 94.46, 1.00, 94.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.35, 1.00, 35.87, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 90.83, 1.00, 2.98, 35.94, 29.68, 69.23, 29.64, 84.29, 22.80, 83.25, 22.69, 70.70, 32.29, 31.39, 1
11/10/16 21, 4.96, 4.00, 3.45, 2.82, 3.58, 5.50, 4.71, 117.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.01, 1.00, 35.07, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 67.27, 1.00, 2.99, 23.01, 29.03, 69.51, 28.99, 84.33, 19.89, 81.74, 19.78, 67.97, 31.50, 30.60, -999
11/10/16 22, 4.46, 4.16, 3.01, 2.72, 3.83, 5.50, 4.23, 118.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 34.65, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 61.99, 1.00, 2.99, 22.55, 29.09, 68.58, 29.05, 85.55, 19.53, 82.09, 19.42, 68.64, 31.52, 30.62, -999
11/10/16 23, 4.00, 4.05, 3.23, 2.97, 3.62, 5.50, 4.12, 116.18, 1.00, 0.00, 0.00, 0.00, 0.00, 36.28, 1.00, 0.00, 0.00, 0.00, 0.00, 50.69, 1.00, 0.00, 0.00, 0.00, 0.00, 32.00, 1.00, 0.00, 0.00, 78.15, 1.00, 2.99, 23.95, 28.34, 88.20, 28.42, 84.39, 27.40, 61.69, 27.28, 70.56, 31.31, 30.41, -999
12/10/16 00, 3.68, 3.95, 3.69, 2.89, 2.75, 5.50, 4.21, 115.59, 1.00, 0.00, 0.00, 0.00, 0.00, 35.63, 1.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 0.00, 0.00, 0.00, 0.00, 31.85, 1.00, 0.00, 0.00, 80.80, 1.00, 2.99, 24.29, 28.31, 89.32, 28.38, 85.39, 27.67, 62.22, 27.55, 71.36, 31.27, 30.37, -999
12/10/16 01, 3.42, 3.89, 4.18, 3.11, 2.07, 5.50, 4.44, 116.81, 1.00, 0.00, 0.00, 0.00, 0.00, 34.06, 1.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 0.00, 0.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 75.74, 1.00, 2.99, 23.59, 28.25, 91.93, 28.31, 86.19, 27.15, 60.85, 27.04, 74.91, 31.15, 30.25, -999
12/10/16 02, 3.14, 3.81, 4.73, 3.47, 1.62, 5.34, 4.13, 116.12, 1.00, 0.00, 0.00, 0.00, 0.00, 34.16, 1.00, 0.00, 0.00, 0.00, 0.00, 49.16, 1.00, 36.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.46, 1.00, 2.99, 23.98, 28.21, 91.74, 28.27, 87.23, 26.60, 85.12, 26.60, 59.02, 31.12, 30.22, -999
12/10/16 03, 2.89, 3.76, 5.26, 3.97, 2.28, 5.02, 2.72, 116.22, 1.00, 0.00, 0.00, 0.00, 0.00, 33.00, 1.00, 0.00, 0.00, 0.00, 0.00, 47.93, 1.00, 36.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.95, 1.00, 2.99, 23.92, 28.20, 93.61, 28.26, 89.52, 26.55, 85.68, 26.55, 58.92, 31.08, 30.18, -999
