DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
12/10/16 04, 2.62, 4.02, 5.20, 4.38, 2.92, 5.19, 3.03, 115.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.61, 1.00, 0.00, 0.00, 29.92, 1.00, 0.00, 0.00, 55.86, 1.00, 2.99, 24.29, 31.23, 75.73, 31.23, 69.75, 21.23, 83.86, 21.13, 71.39, 33.45, 32.55, -999
12/10/16 05, 2.45, 4.59, 4.95, 3.66, 3.54, 5.50, 4.12, 116.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.02, 1.00, 0.00, 0.00, 28.12, 1.00, 0.00, 0.00, 49.82, 1.00, 2.99, 23.87, 31.38, 76.77, 31.38, 67.72, 21.37, 84.99, 21.27, 77.05, 33.58, 32.68, -999
12/10/16 06, 2.34, 5.02, 4.79, 3.22, 3.93, 5.40, 4.35, 115.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.61, 1.00, 2.99, 24.21, 30.05, 75.23, 30.01, 86.25, 29.84, 64.72, 29.84, 60.28, 32.51, 31.61, -999
12/10/16 07, 2.37, 5.18, 4.54, 3.50, 3.50, 5.14, 3.22, 116.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 63.89, 1.00, 2.99, 23.92, 30.17, 71.67, 30.13, 87.41, 29.78, 63.04, 29.78, 57.80, 32.61, 31.71, -999
12/10/16 08, 2.26, 5.31, 4.14, 3.96, 2.84, 5.11, 2.77, 116.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 0.00, 0.00, 0.00, 0.00, 32.62, 1.00, 0.00, 0.00, 60.40, 1.00, 2.99, 23.75, 30.21, 71.75, 30.17, 86.69, 26.79, 60.88, 26.67, 67.72, 32.64, 31.74, -999
12/10/16 09, 2.12, 5.41, 3.75, 4.19, 1.96, 5.28, 2.72, 118.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.52, 1.00, 0.00, 0.00, 0.00, 0.00, 32.44, 1.00, 0.00, 0.00, 52.13, 1.00, 2.99, 22.88, 30.22, 69.14, 30.18, 86.49, 26.04, 60.55, 25.91, 67.63, 32.61, 31.71, -999
12/10/16 10, 1.85, 5.38, 3.29, 4.34, 1.64, 5.41, 2.62, 118.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.54, 1.00, 35.42, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 46.58, 1.00, 2.99, 22.60, 30.17, 71.36, 30.13, 86.41, 19.08, 80.32, 18.97, 67.48, 32.54, 31.64, -999
12/10/16 11, 1.56, 5.33, 2.93, 4.43, 1.93, 5.50, 2.86, 118.29, 1.00, 0.00, 0.00, 0.00, 0.00, 35.82, 1.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 34.68, 1.00, 0.00, 0.00, 29.13, 1.00, 0.00, 0.00, 55.69, 1.00, 2.99, 22.74, 29.00, 89.74, 29.07, 86.08, 19.71, 82.23, 19.61, 72.34, 31.84, 30.94, -999
12/10/16 12, 1.31, 5.01, 3.45, 4.48, 2.47, 5.50, 3.68, 120.89, 1.00, 0.00, 0.00, 0.00, 0.00, 36.45, 1.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 34.59, 1.00, 0.00, 0.00, 27.71, 1.00, 0.00, 0.00, 47.25, 1.00, 2.99, 21.23, 28.33, 87.88, 28.40, 88.35, 18.47, 81.13, 18.37, 75.33, 31.12, 30.22, -999
12/10/16 13, 0.99, 5.00, 3.91, 3.46, 2.85, 5.48, 4.72, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 34.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.13, 1.00, 2.97, 34.45, 30.38, 92.70, 30.49, 63.38, 25.62, 85.09, 25.62, 56.54, 32.83, 31.93, -999
12/10/16 14, 1.11, 5.05, 4.48, 2.88, 3.44, 5.05, 2.69, 97.70, 1.00, 97.72, 1.00, 0.00, 0.00, 35.12, 1.00, 0.00, 0.00, 0.00, 0.00, 50.81, 1.00, 36.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.50, 1.00, 2.97, 34.21, 29.16, 91.05, 29.22, 84.95, 25.48, 84.65, 25.48, 54.87, 32.04, 31.14, -999
12/10/16 15, 1.09, 4.85, 4.99, 2.95, 3.87, 5.04, 2.17, 97.98, 1.00, 98.00, 1.00, 0.00, 0.00, 35.23, 1.00, 0.00, 0.00, 0.00, 0.00, 50.73, 1.00, 34.39, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 67.18, 1.00, 2.97, 34.06, 28.95, 90.65, 29.01, 84.91, 19.53, 82.54, 19.42, 67.10, 31.83, 30.93, -999
12/10/16 16, 1.12, 4.75, 5.27, 3.00, 3.70, 5.24, 2.37, 97.09, 1.00, 97.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.77, 1.00, 0.00, 0.00, 0.00, 0.00, 32.40, 1.00, 0.00, 0.00, 68.47, 1.00, 2.97, 34.53, 29.83, 71.45, 29.78, 85.61, 26.30, 63.09, 26.17, 68.01, 32.30, 31.40, -999
12/10/16 17, 1.25, 4.94, 4.83, 3.18, 3.01, 5.43, 2.53, 97.22, 1.00, 97.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.98, 1.00, 0.00, 0.00, 0.00, 0.00, 32.37, 1.00, 0.00, 0.00, 67.01, 1.00, 2.97, 34.46, 29.97, 73.62, 29.92, 85.33, 26.32, 62.66, 26.20, 68.15, 32.43, 31.53, -999
12/10/16 18, 1.37, 5.11, 4.50, 3.24, 2.36, 5.50, 2.81, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 0.00, 0.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 66.00, 1.00, 2.97, 34.45, 30.12, 73.50, 30.08, 86.17, 26.54, 61.87, 26.43, 72.29, 32.58, 31.68, -999
12/10/16 19, 1.48, 5.27, 4.18, 3.50, 1.69, 5.50, 3.47, 97.21, 1.00, 97.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 0.00, 0.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 65.22, 1.00, 2.97, 34.47, 30.26, 69.03, 30.22, 86.32, 26.58, 60.03, 26.47, 71.53, 32.72, 31.82, -999
12/10/16 20, 1.47, 5.40, 3.70, 3.73, 1.74, 5.50, 3.79, 97.67, 1.00, 97.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.09, 1.00, 35.93, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 61.46, 1.00, 2.97, 34.23, 30.31, 71.01, 30.27, 85.44, 19.49, 79.83, 19.38, 67.55, 32.75, 31.85, -999
12/10/16 21, 1.42, 5.51, 3.31, 3.68, 1.89, 5.50, 3.42, 96.03, 1.00, 96.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 35.42, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.10, 28.48, 69.43, 28.44, 84.70, 20.00, 81.24, 19.90, 69.07, 37.69, 29.86, -999
12/10/16 22, 1.56, 4.88, 3.09, 3.48, 2.26, 5.50, 3.52, 94.99, 1.00, 95.00, 1.00, 0.00, 0.00, 35.51, 1.00, 0.00, 0.00, 0.00, 0.00, 48.91, 1.00, 35.87, 1.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.66, 24.53, 85.75, 24.60, 84.04, 20.30, 80.74, 20.18, 67.31, 38.30, 26.32, -999
12/10/16 23, 1.75, 3.99, 3.48, 3.40, 2.47, 5.50, 3.13, 94.35, 1.00, 94.37, 1.00, 0.00, 0.00, 34.01, 1.00, 0.00, 0.00, 0.00, 0.00, 48.81, 1.00, 35.60, 1.00, 0.00, 0.00, 30.66, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.00, 23.83, 87.60, 23.89, 83.50, 20.82, 81.75, 20.71, 68.56, 38.72, 25.59, -999
13/10/16 00, 1.96, 3.11, 3.93, 3.19, 2.82, 5.50, 3.14, 92.34, 1.00, 92.36, 1.00, 0.00, 0.00, 32.89, 1.00, 0.00, 0.00, 0.00, 0.00, 48.33, 1.00, 35.78, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.07, 23.14, 88.73, 23.19, 83.71, 21.99, 82.59, 21.88, 71.11, 39.94, 24.88, -999
13/10/16 01, 2.26, 2.25, 4.40, 3.19, 3.20, 5.50, 3.65, 93.44, 1.00, 93.46, 1.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.55, 1.00, 35.10, 1.00, 0.00, 0.00, 29.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.48, 22.48, 89.58, 22.53, 84.46, 21.85, 83.64, 21.74, 72.50, 39.40, 24.19, -999
13/10/16 02, 2.49, 1.41, 4.89, 3.43, 3.73, 5.50, 4.34, 91.57, 1.00, 91.58, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 0.00, 0.00, 47.12, 1.00, 34.89, 1.00, 0.00, 0.00, 29.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.48, 21.78, 90.20, 21.83, 84.54, 23.01, 85.17, 22.90, 74.38, 40.55, 23.48, -999
13/10/16 03, 2.95, 0.64, 5.25, 3.69, 3.72, 5.36, 4.13, 87.07, 1.00, 87.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 46.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.82, 23.89, 75.75, 23.85, 87.14, 34.98, 64.51, 34.98, 60.32, 44.13, 25.24, -999
13/10/16 04, 3.26, 0.91, 5.01, 4.35, 3.29, 5.10, 3.07, 94.29, 1.00, 94.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 101.63, 1.00, 2.98, 36.03, 27.85, 77.06, 27.81, 90.22, 31.36, 64.28, 31.36, 59.81, 30.50, 29.60, -999
13/10/16 05, 3.47, 1.72, 4.86, 4.04, 2.90, 5.08, 2.89, 94.24, 1.00, 94.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.08, 1.00, 0.00, 0.00, 79.66, 1.00, 2.98, 36.06, 30.99, 76.50, 30.99, 68.54, 28.73, 63.54, 28.61, 71.61, 33.33, 32.43, -999
13/10/16 06, 3.60, 2.55, 4.69, 3.17, 2.44, 5.46, 3.80, 93.78, 1.00, 93.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.86, 1.00, 0.00, 0.00, 77.33, 1.00, 2.98, 36.31, 31.59, 75.10, 31.59, 67.44, 29.03, 63.11, 28.91, 72.68, 33.92, 33.02, -999
13/10/16 07, 3.74, 3.11, 4.43, 3.50, 1.98, 5.45, 4.55, 93.91, 1.00, 93.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 93.79, 1.00, 2.98, 36.24, 29.35, 74.68, 29.31, 87.08, 31.82, 61.85, 31.82, 59.25, 31.96, 31.06, -999
13/10/16 08, 3.94, 3.57, 4.17, 3.94, 1.37, 5.13, 3.11, 95.36, 1.00, 95.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.86, 1.00, 37.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.99, 1.00, 2.98, 35.46, 29.43, 71.91, 29.39, 87.00, 27.82, 84.43, 27.82, 56.61, 32.00, 31.10, -999
13/10/16 09, 3.80, 3.94, 3.79, 4.28, 1.86, 5.12, 2.64, 96.55, 1.00, 96.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 36.06, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 80.36, 1.00, 2.98, 34.82, 29.45, 71.99, 29.40, 85.70, 20.91, 81.02, 20.79, 67.28, 31.98, 31.08, -999
13/10/16 10, 3.59, 4.25, 3.44, 4.23, 2.14, 5.29, 2.67, 95.98, 1.00, 96.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 35.93, 1.00, 0.00, 0.00, 30.99, 1.00, 0.00, 0.00, 80.05, 1.00, 2.98, 35.13, 29.75, 69.98, 29.71, 86.38, 21.21, 81.56, 21.10, 67.84, 32.28, 31.38, -999
13/10/16 11, 3.44, 4.55, 3.01, 4.37, 2.47, 5.49, 2.87, 95.58, 1.00, 95.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 35.38, 1.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 79.20, 1.00, 2.98, 35.35, 30.03, 70.87, 29.99, 86.99, 21.43, 82.74, 21.31, 67.28, 32.55, 31.65, -999
13/10/16 12, 3.34, 4.75, 3.43, 3.88, 2.95, 5.50, 2.91, 95.13, 1.00, 95.15, 1.00, 0.00, 0.00, 36.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 75.41, 1.00, 2.98, 35.59, 30.67, 90.20, 30.78, 64.01, 21.81, 83.35, 21.70, 70.42, 33.20, 32.30, -999
13/10/16 13, 3.28, 5.04, 3.95, 2.89, 3.45, 5.50, 3.33, 95.61, 1.00, 95.63, 1.00, 0.00, 0.00, 34.99, 1.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 35.62, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 80.22, 1.00, 2.98, 35.33, 29.40, 91.52, 29.47, 85.57, 21.50, 82.39, 21.39, 70.11, 32.36, 31.46, -999
13/10/16 14, 3.19, 4.98, 4.49, 3.10, 3.75, 5.50, 3.63, 95.92, 1.00, 95.94, 1.00, 0.00, 0.00, 35.04, 1.00, 0.00, 0.00, 0.00, 0.00, 50.82, 1.00, 34.74, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 79.25, 1.00, 2.98, 35.16, 29.33, 91.36, 29.39, 85.11, 21.46, 83.88, 21.35, 69.29, 32.28, 31.38, -999
13/10/16 15, 3.16, 4.92, 5.01, 3.15, 3.71, 5.50, 3.76, 95.91, 1.00, 95.92, 1.00, 0.00, 0.00, 35.80, 1.00, 0.00, 0.00, 0.00, 0.00, 50.27, 1.00, 0.00, 0.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 80.52, 1.00, 2.98, 35.17, 29.27, 89.98, 29.34, 86.16, 28.05, 63.88, 27.94, 73.28, 32.24, 31.34, -999
13/10/16 16, 3.18, 4.95, 5.26, 3.46, 3.15, 5.50, 4.41, 95.60, 1.00, 95.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 0.00, 0.00, 0.00, 0.00, 31.45, 1.00, 0.00, 0.00, 77.02, 1.00, 2.98, 35.33, 30.31, 73.51, 30.27, 86.21, 28.16, 61.53, 28.04, 73.24, 32.83, 31.93, -999
13/10/16 17, 3.28, 5.23, 4.91, 3.67, 2.32, 5.39, 4.27, 94.39, 1.00, 94.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.66, 1.00, 2.98, 35.98, 30.75, 72.17, 30.71, 86.97, 31.47, 61.27, 31.47, 58.19, 33.29, 32.39, -999
13/10/16 18, 3.50, 5.55, 4.51, 4.00, 1.56, 5.03, 2.65, 89.40, 1.00, 89.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.61, 28.58, 72.15, 28.54, 86.37, 34.13, 60.81, 34.13, 56.26, 42.80, 29.96, -999
13/10/16 19, 3.75, 5.02, 4.13, 4.23, 1.73, 5.20, 2.73, 92.85, 1.00, 92.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 35.92, 1.00, 0.00, 0.00, 31.28, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.80, 28.05, 67.51, 28.01, 85.83, 22.18, 82.55, 22.07, 67.85, 40.15, 29.43, -999
13/10/16 20, 3.91, 4.50, 3.61, 4.31, 2.22, 5.40, 2.89, 92.49, 1.00, 92.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.50, 1.00, 36.16, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.99, 27.55, 70.71, 27.51, 85.82, 22.32, 82.25, 22.21, 67.44, 40.39, 28.92, -999
13/10/16 21, 4.08, 3.97, 3.20, 4.40, 2.60, 5.50, 2.89, 92.77, 1.00, 92.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.67, 1.00, 36.30, 1.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.84, 27.01, 69.50, 26.97, 84.95, 22.34, 82.01, 22.22, 68.86, 40.29, 28.38, -999
13/10/16 22, 4.22, 3.26, 3.22, 4.19, 2.89, 5.50, 2.98, 92.23, 1.00, 92.25, 1.00, 0.00, 0.00, 34.91, 1.00, 0.00, 0.00, 0.00, 0.00, 48.08, 1.00, 36.40, 1.00, 0.00, 0.00, 30.96, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.13, 23.07, 85.33, 23.14, 84.13, 22.65, 82.15, 22.53, 69.37, 40.63, 24.84, -999
13/10/16 23, 4.38, 2.38, 3.59, 4.05, 3.15, 5.50, 3.16, 91.87, 1.00, 91.88, 1.00, 0.00, 0.00, 34.21, 1.00, 0.00, 0.00, 0.00, 0.00, 47.99, 1.00, 36.26, 1.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.32, 22.29, 85.72, 22.35, 83.50, 22.95, 82.70, 22.83, 69.85, 40.88, 24.05, -999
14/10/16 00, 4.45, 1.51, 3.97, 3.74, 3.45, 5.50, 3.39, 113.10, 1.00, 0.00, 0.00, 0.00, 0.00, 33.03, 1.00, 0.00, 0.00, 0.00, 0.00, 46.91, 1.00, 35.47, 1.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.70, 21.68, 87.05, 21.74, 84.82, 22.38, 83.53, 22.27, 71.25, 38.27, 23.40, -999
14/10/16 01, 4.31, 0.67, 4.40, 4.00, 3.90, 5.50, 3.87, 112.23, 1.00, 0.00, 0.00, 0.00, 0.00, 32.23, 1.00, 0.00, 0.00, 0.00, 0.00, 45.61, 1.00, 35.50, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.20, 21.06, 87.70, 21.12, 86.45, 22.80, 83.90, 22.69, 72.57, 38.59, 22.77, -999
14/10/16 02, 4.03, 0.73, 4.86, 4.31, 3.45, 5.50, 4.59, 115.53, 1.00, 0.00, 0.00, 0.00, 0.00, 33.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 89.35, 1.00, 2.99, 24.32, 27.72, 91.63, 27.82, 66.70, 27.93, 63.82, 27.82, 75.91, 30.31, 29.41, -999
14/10/16 03, 3.84, 1.37, 5.25, 3.15, 2.93, 5.28, 3.81, 113.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.50, 1.00, 2.99, 25.33, 30.43, 76.10, 30.43, 67.09, 31.27, 63.68, 31.27, 60.27, 32.76, 31.86, -999
14/10/16 04, 3.74, 1.93, 5.02, 3.43, 2.49, 5.02, 2.83, 114.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 92.24, 1.00, 2.99, 25.15, 28.23, 76.44, 28.19, 90.11, 31.05, 63.57, 31.05, 59.70, 30.82, 29.92, -999
14/10/16 05, 3.56, 2.38, 4.83, 4.38, 2.13, 5.17, 3.17, 115.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.07, 1.00, 0.00, 0.00, 0.00, 0.00, 31.75, 1.00, 0.00, 0.00, 84.59, 1.00, 2.99, 24.25, 28.21, 76.13, 28.17, 89.18, 27.61, 62.33, 27.50, 71.64, 30.76, 29.86, -999
14/10/16 06, 3.37, 3.01, 4.63, 3.87, 1.58, 5.50, 4.12, 114.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 65.49, 1.00, 2.99, 24.68, 30.98, 75.43, 30.98, 66.96, 28.15, 61.69, 28.04, 75.64, 33.24, 32.34, -999
14/10/16 07, 3.15, 3.66, 4.40, 2.80, 1.88, 5.43, 4.48, 115.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.56, 1.00, 37.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.25, 1.00, 2.99, 24.12, 29.00, 73.50, 28.96, 85.19, 26.70, 84.81, 26.70, 58.83, 31.51, 30.61, -999
14/10/16 08, 2.93, 3.92, 4.08, 2.96, 2.47, 5.09, 2.95, 118.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.69, 1.00, 37.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.16, 1.00, 2.99, 22.89, 28.94, 71.18, 28.90, 84.87, 25.49, 83.59, 25.49, 51.41, 31.40, 30.50, -999
14/10/16 09, 2.52, 4.01, 3.68, 3.00, 2.82, 4.97, 2.06, 119.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 35.09, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 58.30, 1.00, 2.99, 22.25, 28.88, 69.86, 28.84, 85.26, 18.83, 80.66, 18.72, 66.53, 31.30, 30.40, -999
14/10/16 10, 2.14, 4.08, 3.24, 3.14, 3.03, 5.10, 2.04, 119.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 34.98, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 55.18, 1.00, 2.99, 22.04, 28.92, 72.14, 28.88, 85.29, 18.60, 80.62, 18.49, 66.39, 31.33, 30.43, -999
14/10/16 11, 1.76, 4.04, 3.14, 3.26, 3.22, 5.20, 1.96, 119.46, 1.00, 0.00, 0.00, 0.00, 0.00, 35.58, 1.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 34.15, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 60.52, 1.00, 2.99, 22.06, 27.93, 89.03, 28.00, 85.42, 18.80, 82.22, 18.69, 66.59, 30.78, 29.88, -999
14/10/16 12, 1.41, 3.77, 3.63, 3.44, 3.67, 5.33, 1.97, 119.88, 1.00, 0.00, 0.00, 0.00, 0.00, 34.87, 1.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 33.69, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 60.17, 1.00, 2.99, 21.81, 27.68, 90.00, 27.75, 84.90, 18.60, 82.78, 18.48, 66.16, 30.52, 29.62, -999
14/10/16 13, 1.10, 3.53, 4.14, 3.44, 3.90, 5.39, 1.80, 119.21, 1.00, 0.00, 0.00, 0.00, 0.00, 35.38, 1.00, 0.00, 0.00, 0.00, 0.00, 49.48, 1.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 65.64, 1.00, 2.99, 22.20, 27.62, 89.06, 27.69, 86.04, 25.19, 64.02, 25.07, 67.58, 30.48, 29.58, -999
14/10/16 14, 1.04, 3.40, 4.61, 3.75, 3.33, 5.50, 2.04, 98.13, 1.00, 98.15, 1.00, 0.00, 0.00, 34.71, 1.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 0.00, 0.00, 0.00, 0.00, 31.56, 1.00, 0.00, 0.00, 77.31, 1.00, 2.97, 33.97, 27.76, 90.35, 27.82, 86.20, 25.98, 62.49, 25.86, 70.68, 30.68, 29.78, -999
