DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
14/10/16 15, 1.10, 3.33, 5.11, 4.03, 2.61, 5.50, 2.55, 97.42, 1.00, 97.44, 1.00, 0.00, 0.00, 34.67, 1.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 0.00, 0.00, 0.00, 0.00, 31.60, 1.00, 0.00, 0.00, 80.69, 1.00, 2.97, 34.36, 27.72, 90.37, 27.78, 85.49, 26.27, 62.21, 26.15, 70.83, 30.66, 29.76, -999
14/10/16 16, 1.20, 3.45, 5.17, 4.08, 1.95, 5.50, 3.00, 97.44, 1.00, 97.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.90, 1.00, 0.00, 0.00, 0.00, 0.00, 31.54, 1.00, 0.00, 0.00, 75.71, 1.00, 2.97, 34.35, 28.80, 73.87, 28.76, 86.29, 26.33, 61.05, 26.22, 71.11, 31.30, 30.40, -999
14/10/16 17, 1.27, 3.72, 4.83, 4.27, 1.50, 5.50, 3.39, 97.64, 1.00, 97.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 34.32, 1.00, 0.00, 0.00, 29.64, 1.00, 0.00, 0.00, 72.79, 1.00, 2.97, 34.24, 28.95, 72.74, 28.91, 86.42, 20.07, 83.21, 19.97, 71.12, 31.44, 30.54, -999
14/10/16 18, 1.23, 3.95, 4.46, 4.45, 2.21, 5.50, 3.91, 97.33, 1.00, 97.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 35.16, 1.00, 0.00, 0.00, 29.66, 1.00, 0.00, 0.00, 72.10, 1.00, 2.97, 34.41, 29.16, 72.57, 29.12, 86.46, 19.96, 81.66, 19.85, 70.94, 31.65, 30.75, -999
14/10/16 19, 1.27, 4.43, 4.10, 3.46, 2.62, 5.50, 4.32, 97.91, 1.00, 97.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.61, 1.00, 0.00, 0.00, 29.70, 1.00, 0.00, 0.00, 51.47, 1.00, 2.97, 34.09, 31.33, 70.63, 31.33, 60.36, 19.77, 82.41, 19.67, 70.62, 33.53, 32.63, -999
14/10/16 20, 1.19, 4.68, 3.68, 3.00, 3.12, 5.50, 4.59, 98.02, 1.00, 98.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.04, 1.00, 35.26, 1.00, 0.00, 0.00, 29.59, 1.00, 0.00, 0.00, 64.87, 1.00, 2.97, 34.04, 29.65, 70.43, 29.61, 84.88, 19.63, 81.15, 19.52, 70.83, 32.11, 31.21, -999
14/10/16 21, 1.14, 4.82, 3.26, 2.99, 3.34, 5.50, 4.85, 97.85, 1.00, 97.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.09, 1.00, 37.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.96, 1.00, 2.97, 34.13, 29.79, 68.94, 29.75, 84.93, 25.32, 83.19, 25.32, 56.31, 32.25, 31.35, -999
14/10/16 22, 1.20, 4.88, 3.04, 2.99, 3.58, 5.04, 2.70, 98.49, 1.00, 98.51, 1.00, 0.00, 0.00, 37.91, 1.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 36.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.77, 1.00, 2.97, 33.78, 28.85, 85.72, 28.93, 85.59, 25.24, 84.05, 25.24, 54.67, 31.77, 30.87, -999
14/10/16 23, 1.11, 4.64, 3.41, 3.21, 3.90, 5.02, 2.13, 97.96, 1.00, 97.98, 1.00, 0.00, 0.00, 36.62, 1.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 34.71, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 69.02, 1.00, 2.97, 34.07, 28.73, 87.97, 28.80, 84.83, 19.44, 81.91, 19.33, 66.52, 31.64, 30.74, -999
15/10/16 00, 1.14, 4.46, 3.86, 3.19, 3.47, 5.16, 2.12, 97.60, 1.00, 97.62, 1.00, 0.00, 0.00, 36.02, 1.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 0.00, 0.00, 0.00, 0.00, 32.12, 1.00, 0.00, 0.00, 72.30, 1.00, 2.97, 34.26, 28.67, 89.00, 28.74, 85.24, 26.15, 62.05, 26.03, 68.86, 31.59, 30.69, -999
15/10/16 01, 1.24, 4.32, 4.33, 3.29, 2.66, 5.42, 2.58, 96.61, 1.00, 96.63, 1.00, 0.00, 0.00, 34.35, 1.00, 0.00, 0.00, 0.00, 0.00, 49.22, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 77.08, 1.00, 2.98, 34.79, 28.70, 91.90, 28.76, 87.62, 26.62, 62.92, 26.50, 70.06, 31.61, 30.71, -999
15/10/16 02, 1.39, 4.26, 4.88, 3.87, 2.12, 5.50, 3.47, 96.60, 1.00, 96.62, 1.00, 0.00, 0.00, 34.02, 1.00, 0.00, 0.00, 0.00, 0.00, 49.22, 1.00, 0.00, 0.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 77.96, 1.00, 2.98, 34.80, 28.66, 92.41, 28.72, 87.57, 26.94, 62.54, 26.84, 75.92, 31.56, 30.66, -999
15/10/16 03, 1.53, 4.28, 5.24, 4.36, 1.61, 5.50, 4.61, 95.92, 1.00, 95.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 0.00, 0.00, 0.00, 0.00, 30.18, 1.00, 0.00, 0.00, 76.31, 1.00, 2.98, 35.16, 29.70, 75.40, 29.66, 89.30, 27.32, 62.23, 27.21, 76.62, 32.20, 31.30, -999
15/10/16 04, 1.74, 4.85, 4.97, 3.78, 2.06, 5.28, 3.77, 94.39, 1.00, 94.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 61.79, 1.00, 2.98, 35.98, 32.52, 76.47, 32.52, 68.55, 27.23, 86.43, 27.23, 60.07, 34.77, 33.87, -999
15/10/16 05, 1.99, 5.50, 4.78, 2.95, 2.83, 5.01, 2.74, 95.57, 1.00, 95.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 36.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.78, 1.00, 2.98, 35.35, 30.67, 74.84, 30.63, 88.03, 26.84, 86.24, 26.84, 58.28, 33.15, 32.25, -999
15/10/16 06, 2.28, 5.12, 4.51, 3.55, 3.49, 5.20, 3.02, 91.92, 1.00, 91.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.98, 1.00, 34.93, 1.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.29, 28.20, 74.87, 28.17, 87.46, 22.38, 84.48, 22.27, 69.38, 40.27, 29.57, -999
15/10/16 07, 2.60, 4.60, 4.25, 4.08, 3.92, 5.49, 3.57, 90.71, 1.00, 90.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.97, 1.00, 0.00, 0.00, 0.00, 0.00, 32.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.93, 27.69, 73.58, 27.65, 86.97, 29.93, 63.99, 29.80, 71.16, 41.44, 29.06, -999
15/10/16 08, 3.02, 4.08, 3.94, 4.47, 3.34, 5.50, 4.57, 91.34, 1.00, 91.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.19, 1.00, 0.00, 0.00, 0.00, 0.00, 31.71, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.59, 27.15, 72.06, 27.11, 86.02, 29.92, 62.67, 29.81, 74.08, 41.16, 28.52, -999
15/10/16 09, 3.45, 3.95, 3.58, 3.36, 2.64, 5.32, 4.02, 88.88, 1.00, 88.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.88, 28.95, 70.42, 28.95, 59.86, 34.35, 60.76, 34.35, 55.68, 43.11, 30.14, -999
15/10/16 10, 3.93, 3.55, 3.17, 2.88, 1.78, 5.03, 2.49, 91.39, 1.00, 91.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 0.00, 0.00, 0.00, 0.00, 33.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.57, 26.57, 68.87, 26.53, 83.93, 30.02, 59.94, 29.89, 67.85, 41.34, 27.94, -999
15/10/16 11, 4.14, 2.80, 3.24, 2.77, 1.72, 5.17, 2.39, 91.85, 1.00, 91.86, 1.00, 0.00, 0.00, 33.72, 1.00, 0.00, 0.00, 0.00, 0.00, 48.11, 1.00, 36.26, 1.00, 0.00, 0.00, 31.29, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.33, 22.75, 87.00, 22.82, 83.74, 22.75, 82.50, 22.63, 68.35, 40.81, 24.50, -999
15/10/16 12, 4.33, 1.94, 3.68, 2.90, 2.17, 5.41, 2.76, 91.63, 1.00, 91.65, 1.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 0.00, 0.00, 47.95, 1.00, 36.03, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.44, 21.98, 87.29, 22.04, 83.26, 22.95, 83.12, 22.84, 68.00, 40.99, 23.72, -999
15/10/16 13, 4.49, 1.08, 4.12, 2.90, 2.67, 5.50, 3.03, 112.78, 1.00, 0.00, 0.00, 0.00, 0.00, 32.54, 1.00, 0.00, 0.00, 0.00, 0.00, 47.41, 1.00, 35.69, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.88, 21.25, 87.40, 21.30, 83.49, 22.35, 83.12, 22.23, 69.30, 38.42, 22.97, -999
15/10/16 14, 4.26, 0.47, 4.56, 3.03, 3.13, 5.50, 3.17, 118.32, 1.00, 0.00, 0.00, 0.00, 0.00, 33.65, 1.00, 0.00, 0.00, 0.00, 0.00, 48.90, 1.00, 34.65, 1.00, 0.00, 0.00, 29.63, 1.00, 0.00, 0.00, 93.23, 1.00, 2.99, 22.72, 25.01, 89.36, 25.07, 84.52, 19.91, 82.48, 19.80, 70.98, 28.00, 27.10, -999
15/10/16 15, 3.77, 0.57, 5.03, 3.18, 3.57, 5.50, 3.70, 118.51, 1.00, 0.00, 0.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 34.30, 1.00, 0.00, 0.00, 29.58, 1.00, 0.00, 0.00, 91.48, 1.00, 2.99, 22.61, 25.09, 89.67, 25.15, 85.10, 19.83, 82.98, 19.72, 71.07, 28.07, 27.17, -999
15/10/16 16, 3.30, 0.74, 5.30, 3.45, 4.05, 5.50, 4.17, 116.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 0.00, 0.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 90.96, 1.00, 2.99, 23.75, 26.83, 72.91, 26.79, 85.08, 27.11, 63.25, 27.00, 72.03, 29.42, 28.52, -999
15/10/16 17, 3.02, 1.16, 4.92, 3.57, 3.33, 5.50, 4.56, 117.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 0.00, 0.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 85.14, 1.00, 2.99, 23.13, 26.96, 72.44, 26.92, 85.58, 26.51, 62.65, 26.40, 71.83, 29.51, 28.61, -999
15/10/16 18, 2.72, 1.54, 4.53, 3.78, 2.63, 5.42, 4.44, 116.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.62, 1.00, 2.99, 23.51, 27.38, 72.69, 27.34, 86.66, 29.54, 61.99, 29.54, 56.95, 29.93, 29.03, -999
15/10/16 19, 2.52, 1.92, 4.17, 4.17, 1.94, 5.01, 2.53, 117.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.50, 1.00, 2.99, 23.32, 27.56, 71.90, 27.52, 85.47, 29.35, 60.23, 29.35, 53.90, 30.10, 29.20, -999
15/10/16 20, 2.17, 2.18, 3.79, 4.19, 1.38, 5.13, 2.39, 120.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.64, 1.00, 35.09, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 66.67, 1.00, 2.99, 21.53, 27.25, 70.61, 27.21, 85.24, 18.09, 79.91, 17.98, 66.65, 29.70, 28.80, -999
15/10/16 21, 1.74, 2.35, 3.38, 4.16, 1.68, 5.26, 2.34, 121.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 35.13, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 60.64, 1.00, 2.99, 20.97, 27.27, 68.08, 27.23, 84.63, 17.40, 79.15, 17.29, 65.55, 29.70, 28.80, -999
15/10/16 22, 1.30, 2.45, 2.90, 3.88, 1.83, 5.17, 1.74, 122.57, 1.00, 0.00, 0.00, 0.00, 0.00, 36.85, 1.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 34.89, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 58.95, 1.00, 2.99, 20.25, 26.22, 85.07, 26.30, 84.11, 16.69, 78.86, 16.59, 65.52, 29.08, 28.18, -999
15/10/16 23, 0.93, 2.23, 3.27, 3.54, 1.95, 5.12, 1.36, 99.22, 1.00, 99.24, 1.00, 0.00, 0.00, 35.39, 1.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 35.05, 1.00, 0.00, 0.00, 30.93, 1.00, 0.00, 0.00, 80.44, 1.00, 2.97, 33.39, 26.60, 88.03, 26.67, 84.04, 18.68, 80.58, 18.57, 65.53, 29.55, 28.65, -999
16/10/16 00, 0.77, 2.18, 3.73, 3.27, 2.27, 5.08, 1.00, 98.37, 1.00, 98.39, 1.00, 0.00, 0.00, 34.52, 1.00, 0.00, 0.00, 0.00, 0.00, 48.51, 1.00, 34.41, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 83.75, 1.00, 2.97, 33.85, 26.60, 89.52, 26.66, 86.85, 19.31, 82.29, 19.20, 67.48, 29.54, 28.64, -999
16/10/16 01, 0.70, 2.18, 4.23, 3.80, 2.81, 5.30, 1.50, 97.80, 1.00, 97.82, 1.00, 0.00, 0.00, 33.18, 1.00, 0.00, 0.00, 0.00, 0.00, 48.00, 1.00, 34.13, 1.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 85.47, 1.00, 2.97, 34.15, 26.65, 91.78, 26.71, 87.83, 19.65, 83.10, 19.54, 68.88, 29.58, 28.68, -999
16/10/16 02, 0.68, 2.23, 4.78, 4.42, 3.40, 5.50, 2.33, 97.62, 1.00, 97.64, 1.00, 0.00, 0.00, 32.70, 1.00, 0.00, 0.00, 0.00, 0.00, 47.74, 1.00, 33.97, 1.00, 0.00, 0.00, 28.88, 1.00, 0.00, 0.00, 85.68, 1.00, 2.97, 34.25, 26.72, 92.60, 26.77, 88.36, 20.06, 83.76, 19.96, 73.47, 29.63, 28.73, -999
16/10/16 03, 0.73, 2.59, 5.34, 3.84, 3.99, 5.50, 3.40, 95.47, 1.00, 95.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.60, 1.00, 0.00, 0.00, 68.93, 1.00, 2.98, 35.41, 30.85, 77.09, 30.85, 68.63, 27.22, 65.00, 27.12, 78.38, 33.14, 32.24, -999
16/10/16 04, 1.00, 3.31, 5.17, 3.02, 3.61, 5.50, 4.88, 94.19, 1.00, 94.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.93, 1.00, 2.98, 36.09, 31.75, 76.73, 31.75, 68.41, 30.46, 64.72, 30.46, 61.61, 34.05, 33.15, -999
16/10/16 05, 1.33, 3.71, 4.99, 3.89, 3.26, 5.30, 3.99, 94.77, 1.00, 94.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.60, 1.00, 2.98, 35.78, 29.53, 76.56, 29.50, 90.24, 30.27, 64.29, 30.27, 60.59, 32.08, 31.18, -999
16/10/16 06, 1.67, 4.20, 4.81, 4.27, 2.89, 5.06, 3.06, 93.98, 1.00, 94.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.93, 1.00, 2.98, 36.20, 32.38, 75.62, 32.38, 68.67, 30.89, 63.89, 30.89, 59.16, 34.66, 33.76, -999
16/10/16 07, 2.00, 4.90, 4.58, 3.38, 2.51, 4.93, 2.45, 94.92, 1.00, 94.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.27, 1.00, 0.00, 0.00, 60.34, 1.00, 2.98, 35.70, 32.46, 74.64, 32.46, 66.46, 27.70, 62.76, 27.57, 69.88, 34.70, 33.80, -999
16/10/16 08, 2.18, 5.35, 4.31, 3.16, 1.97, 5.24, 3.08, 96.07, 1.00, 96.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 0.00, 0.00, 0.00, 0.00, 32.10, 1.00, 0.00, 0.00, 70.62, 1.00, 2.98, 35.08, 30.49, 73.24, 30.45, 86.81, 27.32, 62.05, 27.20, 70.11, 32.97, 32.07, -999
16/10/16 09, 2.35, 5.36, 3.98, 3.53, 1.61, 5.50, 3.68, 93.85, 1.00, 93.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 35.48, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.27, 28.39, 71.12, 28.35, 86.29, 21.43, 82.57, 21.32, 70.03, 39.18, 29.76, -999
16/10/16 10, 2.55, 4.83, 3.58, 3.84, 2.15, 5.50, 3.90, 93.30, 1.00, 93.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.80, 1.00, 35.92, 1.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.56, 27.86, 71.30, 27.82, 85.55, 21.66, 82.03, 21.55, 70.09, 39.55, 29.23, -999
16/10/16 11, 2.77, 4.30, 3.20, 3.94, 2.54, 5.50, 4.09, 93.72, 1.00, 93.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.57, 1.00, 35.77, 1.00, 0.00, 0.00, 30.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.34, 27.35, 69.28, 27.31, 85.48, 21.59, 82.22, 21.48, 70.10, 39.38, 28.72, -999
16/10/16 12, 2.95, 3.58, 3.22, 4.00, 2.91, 5.50, 4.24, 93.35, 1.00, 93.37, 1.00, 0.00, 0.00, 34.67, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 35.82, 1.00, 0.00, 0.00, 30.66, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.53, 23.41, 86.07, 23.48, 84.21, 21.78, 82.31, 21.67, 69.51, 39.63, 25.18, -999
16/10/16 13, 3.14, 2.71, 3.62, 3.92, 3.25, 5.50, 4.21, 93.12, 1.00, 93.13, 1.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 0.00, 0.00, 48.04, 1.00, 35.60, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.66, 22.61, 85.98, 22.67, 83.72, 22.10, 83.03, 21.99, 70.67, 39.82, 24.36, -999
16/10/16 14, 3.33, 1.84, 4.01, 3.74, 3.65, 5.50, 4.45, 92.69, 1.00, 92.71, 1.00, 0.00, 0.00, 33.43, 1.00, 0.00, 0.00, 0.00, 0.00, 47.63, 1.00, 35.58, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.88, 21.88, 86.60, 21.94, 83.73, 22.32, 83.29, 22.21, 69.95, 40.12, 23.62, -999
16/10/16 15, 3.55, 0.98, 4.42, 3.68, 3.91, 5.50, 4.49, 91.17, 1.00, 91.18, 1.00, 0.00, 0.00, 32.98, 1.00, 0.00, 0.00, 0.00, 0.00, 47.25, 1.00, 0.00, 0.00, 0.00, 0.00, 32.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.69, 21.11, 86.56, 21.17, 83.65, 30.12, 62.66, 30.00, 71.74, 41.39, 22.84, -999
16/10/16 16, 3.69, 0.62, 4.83, 3.72, 3.13, 5.50, 4.68, 96.53, 1.00, 96.55, 1.00, 0.00, 0.00, 34.92, 1.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 0.00, 0.00, 0.00, 0.00, 32.08, 1.00, 0.00, 0.00, 106.59, 1.00, 2.98, 34.83, 25.44, 87.68, 25.51, 84.68, 28.02, 60.29, 27.90, 70.90, 28.55, 27.65, -999
16/10/16 17, 3.54, 0.85, 5.23, 3.74, 2.15, 5.50, 4.72, 96.87, 1.00, 96.89, 1.00, 0.00, 0.00, 35.35, 1.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 0.00, 0.00, 0.00, 0.00, 31.98, 1.00, 0.00, 0.00, 104.27, 1.00, 2.98, 34.66, 25.56, 87.06, 25.63, 84.05, 27.81, 59.70, 27.69, 71.05, 28.67, 27.77, -999
16/10/16 18, 3.37, 1.27, 4.90, 3.52, 1.57, 5.50, 4.74, 96.88, 1.00, 96.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 36.02, 1.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 92.72, 1.00, 2.98, 34.65, 27.42, 69.68, 27.38, 84.37, 20.67, 80.85, 20.56, 68.09, 30.03, 29.13, -999
16/10/16 19, 3.15, 1.71, 4.42, 3.34, 1.87, 5.50, 4.26, 97.31, 1.00, 97.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 35.72, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 88.96, 1.00, 2.97, 34.42, 27.65, 70.71, 27.61, 84.56, 20.50, 81.21, 20.39, 68.77, 30.23, 29.33, -999
16/10/16 20, 2.94, 2.11, 3.99, 3.27, 2.21, 5.50, 4.08, 97.02, 1.00, 97.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 35.83, 1.00, 0.00, 0.00, 30.85, 1.00, 0.00, 0.00, 87.45, 1.00, 2.98, 34.57, 27.95, 70.59, 27.91, 84.40, 20.47, 80.99, 20.35, 67.58, 30.53, 29.63, -999
16/10/16 21, 2.76, 2.49, 3.57, 3.14, 2.47, 5.50, 3.63, 96.62, 1.00, 96.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 35.57, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 86.42, 1.00, 2.98, 34.79, 28.26, 70.53, 28.22, 84.00, 20.74, 81.73, 20.62, 68.57, 30.84, 29.94, -999
16/10/16 22, 2.63, 2.86, 3.16, 2.85, 2.81, 5.50, 3.53, 97.32, 1.00, 97.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 35.24, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 82.02, 1.00, 2.97, 34.41, 28.44, 69.10, 28.39, 84.70, 20.49, 82.05, 20.38, 69.57, 30.98, 30.08, -999
16/10/16 23, 2.46, 3.02, 3.17, 2.90, 3.19, 5.50, 3.70, 97.37, 1.00, 97.39, 1.00, 0.00, 0.00, 36.13, 1.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 35.07, 1.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 85.91, 1.00, 2.97, 34.39, 27.39, 87.52, 27.47, 84.53, 20.49, 82.34, 20.39, 70.21, 30.40, 29.50, -999
17/10/16 00, 2.30, 3.01, 3.61, 2.94, 3.57, 5.50, 3.98, 97.29, 1.00, 97.31, 1.00, 0.00, 0.00, 34.65, 1.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 34.92, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 85.89, 1.00, 2.97, 34.43, 27.42, 90.11, 27.48, 84.86, 20.44, 82.54, 20.33, 69.17, 30.39, 29.49, -999
17/10/16 01, 2.16, 3.02, 4.13, 3.07, 3.94, 5.50, 3.96, 96.98, 1.00, 97.00, 1.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 48.94, 1.00, 34.53, 1.00, 0.00, 0.00, 29.46, 1.00, 0.00, 0.00, 86.63, 1.00, 2.98, 34.59, 27.47, 91.62, 27.53, 86.91, 20.85, 83.63, 20.75, 72.47, 30.42, 29.52, -999
