DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
17/10/16 02, 2.17, 3.07, 4.68, 3.61, 3.60, 5.50, 4.72, 96.43, 1.00, 96.45, 1.00, 0.00, 0.00, 33.59, 1.00, 0.00, 0.00, 0.00, 0.00, 48.85, 1.00, 0.00, 0.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 88.94, 1.00, 2.98, 34.89, 27.55, 92.00, 27.61, 87.16, 27.41, 64.14, 27.30, 75.83, 30.51, 29.61, -999
17/10/16 03, 2.33, 3.17, 5.22, 4.10, 3.11, 5.28, 3.92, 95.01, 1.00, 95.03, 1.00, 0.00, 0.00, 32.68, 1.00, 0.00, 0.00, 0.00, 0.00, 47.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.84, 1.00, 2.98, 35.65, 27.81, 93.74, 27.87, 89.51, 30.63, 63.71, 30.63, 59.65, 30.79, 29.89, -999
17/10/16 04, 2.62, 3.74, 5.12, 4.08, 2.64, 4.99, 2.72, 93.26, 1.00, 93.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.32, 1.00, 2.98, 36.58, 32.41, 75.81, 32.41, 69.64, 31.62, 63.29, 31.62, 59.16, 34.71, 33.81, -999
17/10/16 05, 2.86, 4.48, 4.88, 3.39, 2.17, 5.21, 3.19, 93.82, 1.00, 93.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.51, 1.00, 0.00, 0.00, 67.11, 1.00, 2.98, 36.28, 32.59, 76.21, 32.59, 65.82, 28.56, 62.75, 28.43, 69.90, 34.86, 33.96, -999
17/10/16 06, 3.04, 4.94, 4.68, 3.35, 1.70, 5.50, 3.65, 95.01, 1.00, 95.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 78.39, 1.00, 2.98, 35.65, 30.39, 71.84, 30.35, 87.85, 28.14, 62.66, 28.02, 69.62, 32.91, 32.01, -999
17/10/16 07, 3.11, 5.24, 4.28, 3.90, 1.59, 5.50, 4.19, 95.49, 1.00, 95.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 35.29, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 74.62, 1.00, 2.98, 35.39, 30.53, 73.59, 30.49, 87.39, 21.57, 83.04, 21.46, 70.73, 33.03, 32.13, -999
17/10/16 08, 3.06, 5.49, 3.97, 4.28, 2.20, 5.50, 4.46, 96.02, 1.00, 96.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 35.92, 1.00, 0.00, 0.00, 30.85, 1.00, 0.00, 0.00, 71.14, 1.00, 2.98, 35.11, 30.66, 72.44, 30.62, 87.37, 20.98, 81.34, 20.87, 68.08, 33.14, 32.24, -999
17/10/16 09, 3.19, 5.28, 3.62, 4.15, 2.50, 5.50, 4.05, 93.09, 1.00, 93.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.14, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.67, 30.28, 70.01, 30.28, 62.47, 22.07, 82.04, 21.96, 71.64, 39.85, 31.47, -999
17/10/16 10, 3.38, 5.13, 3.20, 3.03, 2.82, 5.50, 4.51, 92.46, 1.00, 92.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 35.68, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.00, 28.13, 69.37, 28.09, 85.03, 22.47, 83.25, 22.36, 70.68, 40.26, 29.51, -999
17/10/16 11, 3.59, 4.41, 3.23, 3.12, 3.29, 5.50, 4.69, 92.71, 1.00, 92.73, 1.00, 0.00, 0.00, 33.71, 1.00, 0.00, 0.00, 0.00, 0.00, 48.52, 1.00, 35.60, 1.00, 0.00, 0.00, 30.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.87, 24.31, 88.58, 24.37, 84.54, 22.48, 83.41, 22.37, 70.98, 40.18, 26.07, -999
17/10/16 12, 3.83, 3.54, 3.72, 3.30, 3.76, 5.32, 3.91, 89.49, 1.00, 89.51, 1.00, 0.00, 0.00, 34.72, 1.00, 0.00, 0.00, 0.00, 0.00, 48.77, 1.00, 37.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.57, 23.30, 85.87, 23.36, 83.06, 30.23, 86.87, 30.23, 54.20, 42.39, 25.07, -999
17/10/16 13, 4.25, 2.65, 4.09, 2.98, 3.61, 5.07, 2.45, 91.22, 1.00, 91.23, 1.00, 0.00, 0.00, 31.28, 1.00, 0.00, 0.00, 0.00, 0.00, 48.18, 1.00, 0.00, 0.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.66, 22.88, 90.97, 22.93, 83.73, 30.23, 62.31, 30.10, 67.94, 41.52, 24.59, -999
17/10/16 14, 4.55, 1.81, 4.63, 3.05, 2.82, 5.25, 2.45, 112.02, 1.00, 0.00, 0.00, 0.00, 0.00, 33.31, 1.00, 0.00, 0.00, 0.00, 0.00, 47.56, 1.00, 0.00, 0.00, 0.00, 0.00, 33.09, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.32, 21.87, 86.79, 21.93, 83.86, 29.29, 62.57, 29.17, 68.52, 38.87, 23.61, -999
17/10/16 15, 4.60, 0.96, 5.02, 3.20, 2.19, 5.46, 2.66, 112.07, 1.00, 0.00, 0.00, 0.00, 0.00, 31.98, 1.00, 0.00, 0.00, 0.00, 0.00, 47.45, 1.00, 0.00, 0.00, 0.00, 0.00, 32.83, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.29, 21.18, 88.21, 21.24, 83.35, 29.34, 61.40, 29.21, 69.52, 38.87, 22.90, -999
17/10/16 16, 4.49, 0.59, 5.18, 3.24, 1.47, 5.50, 3.32, 118.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.34, 1.00, 35.28, 1.00, 0.00, 0.00, 29.82, 1.00, 0.00, 0.00, 86.05, 1.00, 2.99, 22.74, 26.42, 73.11, 26.38, 84.99, 19.74, 81.24, 19.64, 70.21, 28.98, 28.08, -999
17/10/16 17, 3.98, 0.96, 4.81, 3.40, 1.90, 5.50, 3.68, 117.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 34.84, 1.00, 0.00, 0.00, 29.55, 1.00, 0.00, 0.00, 87.08, 1.00, 2.99, 23.35, 26.86, 73.06, 26.82, 85.75, 20.51, 82.75, 20.40, 71.83, 29.43, 28.53, -999
17/10/16 18, 3.56, 1.35, 4.45, 3.69, 2.49, 5.50, 4.27, 119.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.99, 1.00, 34.78, 1.00, 0.00, 0.00, 29.56, 1.00, 0.00, 0.00, 78.27, 1.00, 2.99, 22.27, 26.84, 72.17, 26.80, 86.08, 19.32, 81.67, 19.22, 70.62, 29.35, 28.45, -999
17/10/16 19, 3.09, 1.65, 4.08, 4.00, 2.90, 5.50, 4.56, 118.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.78, 1.00, 35.00, 1.00, 0.00, 0.00, 29.60, 1.00, 0.00, 0.00, 78.15, 1.00, 2.99, 22.66, 27.19, 71.86, 27.16, 88.69, 19.63, 81.60, 19.53, 70.81, 29.70, 28.80, -999
17/10/16 20, 2.71, 2.07, 3.70, 4.23, 3.24, 5.46, 4.60, 117.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.40, 1.00, 2.99, 23.20, 29.79, 71.03, 29.79, 60.19, 25.82, 84.53, 25.82, 55.50, 32.04, 31.14, -999
17/10/16 21, 2.42, 2.59, 3.31, 2.97, 3.70, 4.99, 2.41, 120.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 34.45, 1.00, 0.00, 0.00, 30.43, 1.00, 0.00, 0.00, 63.80, 1.00, 2.99, 21.51, 27.58, 69.49, 27.54, 85.51, 18.25, 81.16, 18.14, 66.76, 30.02, 29.12, -999
17/10/16 22, 1.97, 2.64, 3.09, 3.24, 3.92, 5.14, 2.41, 120.72, 1.00, 0.00, 0.00, 0.00, 0.00, 35.88, 1.00, 0.00, 0.00, 0.00, 0.00, 49.39, 1.00, 34.39, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 65.59, 1.00, 2.99, 21.33, 26.72, 87.29, 26.79, 85.31, 18.03, 81.05, 17.92, 66.56, 29.59, 28.69, -999
17/10/16 23, 1.60, 2.47, 3.53, 3.46, 3.56, 5.28, 2.38, 119.72, 1.00, 0.00, 0.00, 0.00, 0.00, 35.87, 1.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 0.00, 0.00, 0.00, 0.00, 32.09, 1.00, 0.00, 0.00, 72.21, 1.00, 2.99, 21.91, 26.69, 87.28, 26.76, 84.15, 25.01, 61.56, 24.89, 67.84, 29.61, 28.71, -999
18/10/16 00, 1.28, 2.32, 3.96, 3.27, 2.68, 5.46, 2.51, 119.44, 1.00, 0.00, 0.00, 0.00, 0.00, 33.91, 1.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 0.00, 0.00, 0.00, 0.00, 31.76, 1.00, 0.00, 0.00, 73.63, 1.00, 2.99, 22.07, 26.66, 90.59, 26.72, 85.37, 25.15, 61.89, 25.03, 69.13, 29.55, 28.65, -999
18/10/16 01, 1.02, 2.22, 4.49, 3.50, 1.96, 5.50, 3.22, 118.94, 1.00, 0.00, 0.00, 0.00, 0.00, 33.77, 1.00, 0.00, 0.00, 0.00, 0.00, 48.96, 1.00, 0.00, 0.00, 0.00, 0.00, 30.94, 1.00, 0.00, 0.00, 76.00, 1.00, 2.99, 22.36, 26.61, 90.77, 26.67, 86.00, 25.47, 60.93, 25.36, 72.27, 29.50, 28.60, -999
18/10/16 02, 1.00, 2.24, 5.00, 3.83, 1.49, 5.50, 3.82, 97.58, 1.00, 97.60, 1.00, 0.00, 0.00, 33.73, 1.00, 0.00, 0.00, 0.00, 0.00, 48.37, 1.00, 35.05, 1.00, 0.00, 0.00, 28.99, 1.00, 0.00, 0.00, 86.78, 1.00, 2.97, 34.27, 26.70, 90.94, 26.76, 87.19, 19.99, 81.87, 19.89, 73.06, 29.65, 28.75, -999
18/10/16 03, 0.98, 2.36, 5.30, 4.34, 2.01, 5.50, 4.62, 96.97, 1.00, 96.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.08, 1.00, 34.36, 1.00, 0.00, 0.00, 28.62, 1.00, 0.00, 0.00, 81.74, 1.00, 2.98, 34.60, 28.06, 76.13, 28.02, 88.99, 20.42, 83.48, 20.33, 74.60, 30.58, 29.68, -999
18/10/16 04, 1.16, 3.00, 5.07, 3.78, 2.75, 5.29, 3.85, 95.37, 1.00, 95.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.43, 1.00, 2.98, 35.46, 31.14, 76.78, 31.14, 68.14, 26.58, 86.62, 26.58, 60.27, 33.41, 32.51, -999
18/10/16 05, 1.39, 3.71, 4.90, 2.89, 3.52, 5.03, 2.86, 95.21, 1.00, 95.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 35.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.65, 1.00, 2.98, 35.55, 29.37, 76.86, 29.33, 89.34, 26.78, 87.24, 26.78, 59.77, 31.90, 31.00, -999
18/10/16 06, 1.57, 4.05, 4.75, 3.75, 3.93, 5.15, 3.10, 96.79, 1.00, 96.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.90, 1.00, 0.00, 0.00, 0.00, 0.00, 32.07, 1.00, 0.00, 0.00, 74.46, 1.00, 2.98, 34.70, 29.44, 74.31, 29.40, 90.71, 26.71, 64.50, 26.59, 69.63, 31.92, 31.02, -999
18/10/16 07, 1.70, 4.41, 4.45, 4.35, 3.45, 5.44, 3.56, 94.63, 1.00, 94.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.44, 1.00, 0.00, 0.00, 63.48, 1.00, 2.98, 35.85, 32.21, 72.12, 32.21, 68.95, 27.80, 63.24, 27.69, 72.90, 34.47, 33.57, -999
18/10/16 08, 1.97, 5.08, 4.07, 3.50, 2.83, 5.47, 4.68, 95.08, 1.00, 95.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 60.29, 1.00, 2.98, 35.61, 32.63, 71.63, 32.63, 56.12, 30.63, 61.83, 30.63, 57.50, 34.87, 33.97, -999
18/10/16 09, 2.22, 5.42, 3.69, 2.76, 2.08, 5.08, 2.84, 95.81, 1.00, 95.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.74, 1.00, 2.98, 35.22, 30.62, 70.02, 30.58, 86.35, 30.40, 60.56, 30.40, 52.76, 33.11, 32.21, -999
18/10/16 10, 2.44, 5.26, 3.26, 3.10, 1.60, 5.01, 2.04, 93.63, 1.00, 93.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.48, 1.00, 35.94, 1.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.39, 28.23, 69.15, 28.19, 84.59, 21.20, 81.53, 21.09, 66.57, 39.32, 29.61, -999
18/10/16 11, 2.64, 4.63, 3.03, 3.06, 1.99, 5.12, 1.95, 93.40, 1.00, 93.41, 1.00, 0.00, 0.00, 34.22, 1.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 35.69, 1.00, 0.00, 0.00, 31.28, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.51, 24.46, 87.88, 24.53, 84.48, 21.49, 82.27, 21.38, 67.13, 39.51, 26.23, -999
18/10/16 12, 2.85, 3.75, 3.50, 3.22, 2.44, 5.29, 2.07, 93.04, 1.00, 93.05, 1.00, 0.00, 0.00, 35.18, 1.00, 0.00, 0.00, 0.00, 0.00, 49.02, 1.00, 35.94, 1.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.70, 23.43, 85.22, 23.50, 82.73, 21.67, 82.00, 21.55, 66.96, 39.77, 25.21, -999
18/10/16 13, 3.06, 2.86, 3.86, 2.69, 2.79, 5.42, 2.09, 93.71, 1.00, 93.73, 1.00, 0.00, 0.00, 34.39, 1.00, 0.00, 0.00, 0.00, 0.00, 47.98, 1.00, 35.47, 1.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.34, 22.75, 85.89, 22.82, 83.98, 21.56, 82.73, 21.44, 66.93, 39.47, 24.51, -999
18/10/16 14, 3.22, 1.99, 4.24, 2.89, 3.22, 5.50, 2.12, 92.18, 1.00, 92.20, 1.00, 0.00, 0.00, 32.96, 1.00, 0.00, 0.00, 0.00, 0.00, 47.41, 1.00, 35.76, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.15, 22.11, 87.60, 22.17, 84.37, 22.52, 83.17, 22.41, 70.65, 40.37, 23.84, -999
18/10/16 15, 3.45, 1.14, 4.67, 3.18, 3.63, 5.50, 2.70, 92.63, 1.00, 92.65, 1.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 0.00, 0.00, 47.20, 1.00, 35.35, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.91, 21.38, 88.16, 21.43, 84.00, 22.47, 83.84, 22.36, 70.23, 40.19, 23.10, -999
18/10/16 16, 3.58, 0.55, 5.12, 3.38, 3.85, 5.50, 3.13, 95.34, 1.00, 95.36, 1.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 0.00, 0.00, 49.06, 1.00, 0.00, 0.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 109.55, 1.00, 2.98, 35.47, 25.59, 90.88, 25.64, 84.79, 28.53, 62.92, 28.41, 73.72, 28.69, 27.79, -999
18/10/16 17, 3.57, 1.00, 5.11, 3.51, 3.11, 5.50, 3.94, 95.49, 1.00, 95.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 0.00, 0.00, 0.00, 0.00, 32.19, 1.00, 0.00, 0.00, 98.74, 1.00, 2.98, 35.39, 27.55, 73.85, 27.51, 85.28, 28.36, 63.10, 28.24, 70.86, 30.20, 29.30, -999
18/10/16 18, 3.54, 1.51, 4.77, 3.63, 2.52, 5.50, 4.10, 95.71, 1.00, 95.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 0.00, 0.00, 0.00, 0.00, 31.61, 1.00, 0.00, 0.00, 95.75, 1.00, 2.98, 35.28, 27.88, 72.66, 27.84, 85.99, 28.36, 61.67, 28.25, 72.87, 30.51, 29.61, -999
18/10/16 19, 3.51, 1.99, 4.40, 3.88, 1.79, 5.50, 4.63, 96.21, 1.00, 96.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.90, 1.00, 0.00, 0.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 92.21, 1.00, 2.98, 35.01, 28.13, 70.07, 28.09, 85.62, 28.11, 60.00, 27.99, 71.39, 30.73, 29.83, -999
18/10/16 20, 3.34, 2.41, 3.95, 3.98, 1.71, 5.50, 4.68, 96.61, 1.00, 96.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 36.08, 1.00, 0.00, 0.00, 30.35, 1.00, 0.00, 0.00, 87.69, 1.00, 2.98, 34.79, 28.29, 71.60, 28.24, 85.30, 20.91, 80.99, 20.80, 69.68, 30.86, 29.96, -999
18/10/16 21, 3.16, 2.80, 3.57, 3.95, 2.00, 5.50, 4.63, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 35.99, 1.00, 0.00, 0.00, 29.68, 1.00, 0.00, 0.00, 83.81, 1.00, 2.97, 34.52, 28.48, 69.49, 28.44, 85.46, 20.75, 80.98, 20.64, 71.67, 31.03, 30.13, -999
18/10/16 22, 3.03, 3.16, 3.13, 3.96, 2.30, 5.29, 3.79, 96.58, 1.00, 96.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 37.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.19, 1.00, 2.98, 34.81, 28.84, 67.83, 28.80, 85.09, 26.91, 84.18, 26.91, 54.38, 31.39, 30.49, -999
18/10/16 23, 2.91, 3.33, 3.09, 3.81, 2.72, 5.05, 2.40, 96.72, 1.00, 96.74, 1.00, 0.00, 0.00, 35.69, 1.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 35.49, 1.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 87.23, 1.00, 2.98, 34.73, 27.72, 88.63, 27.79, 84.69, 20.58, 81.71, 20.46, 65.94, 30.72, 29.82, -999
19/10/16 00, 2.75, 3.34, 3.58, 3.63, 3.04, 5.01, 1.88, 97.19, 1.00, 97.21, 1.00, 0.00, 0.00, 35.90, 1.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 34.88, 1.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 84.94, 1.00, 2.97, 34.48, 27.73, 88.25, 27.80, 85.60, 20.48, 82.66, 20.37, 66.72, 30.71, 29.81, -999
19/10/16 01, 2.58, 3.33, 4.03, 3.80, 3.49, 5.15, 1.92, 95.64, 1.00, 95.66, 1.00, 0.00, 0.00, 35.18, 1.00, 0.00, 0.00, 0.00, 0.00, 48.05, 1.00, 35.31, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 90.30, 1.00, 2.98, 35.31, 27.79, 89.59, 27.86, 88.89, 21.13, 82.57, 21.02, 68.34, 30.78, 29.88, -999
19/10/16 02, 2.54, 3.43, 4.52, 4.45, 3.84, 5.41, 2.42, 95.60, 1.00, 95.62, 1.00, 0.00, 0.00, 34.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.50, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 78.86, 1.00, 2.98, 35.33, 29.70, 93.30, 29.80, 66.69, 21.32, 84.15, 21.21, 69.22, 32.23, 31.33, -999
19/10/16 03, 2.64, 3.91, 5.10, 3.27, 3.66, 5.50, 3.32, 94.60, 1.00, 94.61, 1.00, 0.00, 0.00, 33.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 80.19, 1.00, 2.98, 35.87, 30.29, 94.61, 30.39, 66.97, 28.37, 64.41, 28.26, 76.42, 32.83, 31.93, -999
19/10/16 04, 2.80, 4.29, 5.15, 3.49, 3.22, 5.50, 4.51, 94.88, 1.00, 94.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.53, 1.00, 0.00, 0.00, 0.00, 0.00, 29.83, 1.00, 0.00, 0.00, 81.89, 1.00, 2.98, 35.72, 29.97, 76.71, 29.93, 90.07, 28.44, 64.20, 28.34, 78.89, 32.50, 31.60, -999
19/10/16 05, 3.03, 4.67, 4.97, 4.38, 2.84, 5.34, 4.12, 94.28, 1.00, 94.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.50, 1.00, 2.98, 36.04, 30.38, 75.81, 30.34, 89.05, 31.36, 63.13, 31.36, 58.34, 32.92, 32.02, -999
19/10/16 06, 3.32, 5.30, 4.74, 3.75, 2.30, 4.98, 2.56, 93.11, 1.00, 93.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.08, 1.00, 2.98, 36.66, 33.41, 73.89, 33.41, 65.98, 32.07, 62.70, 32.07, 58.07, 35.68, 34.78, -999
19/10/16 07, 3.70, 5.37, 4.43, 2.99, 1.79, 5.16, 2.80, 88.83, 1.00, 88.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 0.00, 0.00, 0.00, 0.00, 33.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.91, 28.37, 73.39, 28.33, 85.43, 31.17, 61.11, 31.04, 69.32, 42.81, 29.75, -999
19/10/16 08, 4.06, 4.84, 4.10, 3.20, 1.68, 5.39, 3.06, 92.37, 1.00, 92.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.88, 1.00, 35.83, 1.00, 0.00, 0.00, 31.29, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.05, 27.86, 71.54, 27.82, 85.39, 22.57, 83.10, 22.46, 68.18, 40.51, 29.23, -999
19/10/16 09, 4.23, 4.31, 3.71, 3.39, 2.24, 5.50, 3.34, 92.15, 1.00, 92.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 35.94, 1.00, 0.00, 0.00, 30.98, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.17, 27.32, 71.19, 27.28, 84.48, 22.80, 83.12, 22.69, 69.47, 40.68, 28.69, -999
19/10/16 10, 4.40, 3.78, 3.32, 3.30, 2.73, 5.50, 3.46, 91.62, 1.00, 91.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 36.18, 1.00, 0.00, 0.00, 30.97, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.45, 26.81, 71.42, 26.77, 84.54, 23.08, 82.97, 22.96, 69.79, 41.02, 28.18, -999
19/10/16 11, 4.44, 3.25, 2.96, 3.29, 3.13, 5.50, 3.62, 112.58, 1.00, 0.00, 0.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 35.41, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.00, 23.21, 87.80, 23.28, 84.02, 22.59, 83.85, 22.48, 70.75, 38.49, 24.96, -999
19/10/16 12, 4.33, 2.39, 3.43, 3.35, 3.65, 5.50, 3.96, 113.26, 1.00, 0.00, 0.00, 0.00, 0.00, 32.54, 1.00, 0.00, 0.00, 0.00, 0.00, 48.15, 1.00, 35.04, 1.00, 0.00, 0.00, 29.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.62, 22.47, 88.61, 22.53, 83.37, 22.58, 84.47, 22.47, 73.97, 38.17, 24.20, -999
