DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
19/10/16 13, 4.23, 1.53, 3.92, 3.22, 3.93, 5.50, 4.87, 110.09, 1.00, 0.00, 0.00, 0.00, 0.00, 34.55, 1.00, 0.00, 0.00, 0.00, 0.00, 46.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 27.41, 21.52, 84.39, 21.59, 84.67, 32.83, 62.85, 32.83, 55.67, 39.90, 23.27, -999
19/10/16 14, 4.51, 0.67, 4.24, 3.55, 3.17, 5.04, 2.67, 110.65, 1.00, 0.00, 0.00, 0.00, 0.00, 32.55, 1.00, 0.00, 0.00, 0.00, 0.00, 47.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 27.09, 20.88, 87.01, 20.93, 83.76, 32.76, 63.52, 32.76, 56.17, 39.69, 22.60, -999
19/10/16 15, 4.26, 0.61, 4.68, 3.68, 2.65, 5.22, 2.77, 116.66, 1.00, 0.00, 0.00, 0.00, 0.00, 34.76, 1.00, 0.00, 0.00, 0.00, 0.00, 48.81, 1.00, 0.00, 0.00, 0.00, 0.00, 32.26, 1.00, 0.00, 0.00, 99.57, 1.00, 2.99, 23.68, 25.25, 87.75, 25.31, 84.94, 27.12, 61.56, 27.00, 69.37, 28.30, 27.40, -999
19/10/16 16, 3.88, 0.77, 5.10, 3.79, 1.89, 5.49, 3.21, 116.97, 1.00, 0.00, 0.00, 0.00, 0.00, 34.64, 1.00, 0.00, 0.00, 0.00, 0.00, 48.71, 1.00, 0.00, 0.00, 0.00, 0.00, 32.21, 1.00, 0.00, 0.00, 97.24, 1.00, 2.99, 23.50, 25.36, 88.07, 25.43, 85.24, 26.88, 60.88, 26.76, 69.28, 28.40, 27.50, -999
19/10/16 17, 3.50, 1.05, 5.08, 3.98, 1.43, 5.50, 3.76, 118.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.66, 1.00, 34.97, 1.00, 0.00, 0.00, 29.73, 1.00, 0.00, 0.00, 83.06, 1.00, 2.99, 22.81, 26.77, 72.89, 26.74, 86.63, 19.80, 81.82, 19.70, 70.58, 29.31, 28.41, -999
19/10/16 18, 3.07, 1.40, 4.71, 4.36, 1.95, 5.50, 4.12, 118.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 35.18, 1.00, 0.00, 0.00, 29.82, 1.00, 0.00, 0.00, 80.67, 1.00, 2.99, 22.78, 26.99, 72.78, 26.95, 85.88, 19.66, 81.32, 19.55, 70.13, 29.51, 28.61, -999
19/10/16 19, 2.67, 1.72, 4.34, 4.50, 2.35, 5.50, 4.32, 121.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 33.91, 1.00, 0.00, 0.00, 29.52, 1.00, 0.00, 0.00, 65.19, 1.00, 2.99, 20.80, 26.76, 70.94, 26.72, 85.36, 17.85, 81.66, 17.75, 69.29, 29.20, 28.30, -999
19/10/16 20, 2.15, 1.88, 3.92, 4.45, 2.85, 5.50, 4.34, 120.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.97, 1.00, 34.72, 1.00, 0.00, 0.00, 29.50, 1.00, 0.00, 0.00, 69.99, 1.00, 2.99, 21.70, 27.06, 70.75, 27.02, 86.34, 18.60, 81.06, 18.50, 70.08, 29.53, 28.63, -999
19/10/16 21, 1.78, 2.37, 3.51, 3.43, 3.16, 5.50, 4.53, 120.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.80, 1.00, 0.00, 0.00, 29.74, 1.00, 0.00, 0.00, 49.98, 1.00, 2.99, 21.65, 29.17, 69.69, 29.17, 59.98, 18.42, 80.74, 18.31, 69.13, 31.36, 30.46, -999
19/10/16 22, 1.37, 2.58, 3.08, 2.96, 3.36, 5.50, 4.43, 120.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 34.21, 1.00, 0.00, 0.00, 29.95, 1.00, 0.00, 0.00, 61.12, 1.00, 2.99, 21.31, 27.51, 68.90, 27.47, 84.94, 18.11, 81.43, 18.01, 68.16, 29.94, 29.04, -999
19/10/16 23, 0.98, 2.41, 3.35, 3.10, 3.69, 5.50, 4.12, 98.85, 1.00, 98.87, 1.00, 0.00, 0.00, 35.78, 1.00, 0.00, 0.00, 0.00, 0.00, 50.15, 1.00, 34.34, 1.00, 0.00, 0.00, 29.91, 1.00, 0.00, 0.00, 80.87, 1.00, 2.97, 33.59, 26.77, 87.51, 26.84, 83.88, 19.33, 82.43, 19.23, 69.51, 29.73, 28.83, -999
20/10/16 00, 0.85, 2.35, 3.79, 2.90, 4.09, 5.50, 4.19, 97.97, 1.00, 97.99, 1.00, 0.00, 0.00, 35.19, 1.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 0.00, 0.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 85.01, 1.00, 2.97, 34.06, 26.75, 88.52, 26.82, 84.69, 26.00, 63.53, 25.89, 72.44, 29.73, 28.83, -999
20/10/16 01, 0.93, 2.36, 4.26, 3.03, 3.41, 5.50, 4.68, 97.72, 1.00, 97.74, 1.00, 0.00, 0.00, 32.91, 1.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 0.00, 0.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 86.10, 1.00, 2.97, 34.20, 26.81, 92.38, 26.87, 85.26, 26.18, 63.57, 26.07, 73.73, 29.75, 28.85, -999
20/10/16 02, 1.11, 2.43, 4.82, 3.27, 2.85, 5.24, 3.61, 97.05, 1.00, 97.07, 1.00, 0.00, 0.00, 33.40, 1.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 89.94, 1.00, 2.97, 34.56, 26.91, 91.69, 26.97, 85.90, 29.22, 63.18, 29.22, 59.07, 29.88, 28.98, -999
20/10/16 03, 1.30, 2.51, 5.36, 3.60, 2.32, 4.99, 2.55, 96.27, 1.00, 96.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.08, 1.00, 0.00, 0.00, 0.00, 0.00, 31.66, 1.00, 0.00, 0.00, 84.65, 1.00, 2.98, 34.98, 28.34, 75.90, 28.31, 89.28, 26.82, 62.82, 26.71, 71.17, 30.89, 29.99, -999
20/10/16 04, 1.46, 2.89, 5.11, 4.41, 1.83, 5.37, 3.47, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.87, 1.00, 0.00, 0.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 83.81, 1.00, 2.98, 35.15, 28.70, 76.53, 28.66, 90.01, 27.09, 62.72, 26.97, 72.49, 31.23, 30.33, -999
20/10/16 05, 1.66, 3.52, 4.92, 4.02, 1.64, 5.50, 4.75, 95.73, 1.00, 95.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.26, 1.00, 0.00, 0.00, 28.71, 1.00, 0.00, 0.00, 63.44, 1.00, 2.98, 35.27, 31.32, 76.97, 31.32, 68.30, 21.00, 82.51, 20.90, 74.93, 33.58, 32.68, -999
20/10/16 06, 1.84, 4.21, 4.78, 3.11, 2.24, 5.30, 4.05, 96.10, 1.00, 96.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 59.97, 1.00, 2.98, 35.07, 31.73, 72.58, 31.73, 67.07, 26.51, 85.70, 26.51, 60.01, 33.97, 33.07, -999
20/10/16 07, 1.93, 4.56, 4.40, 3.41, 2.93, 5.03, 2.92, 96.61, 1.00, 96.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.37, 1.00, 36.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.86, 1.00, 2.98, 34.79, 29.82, 74.69, 29.78, 88.35, 26.42, 86.23, 26.42, 57.68, 32.31, 31.41, -999
20/10/16 08, 1.93, 4.79, 4.14, 4.06, 3.59, 5.11, 2.82, 96.73, 1.00, 96.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.57, 1.00, 34.88, 1.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 70.30, 1.00, 2.98, 34.73, 29.96, 75.03, 29.92, 88.09, 20.39, 82.57, 20.28, 68.01, 32.44, 31.54, -999
20/10/16 09, 1.91, 5.06, 3.92, 4.35, 3.97, 5.33, 3.07, 97.01, 1.00, 97.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.40, 1.00, 0.00, 0.00, 30.96, 1.00, 0.00, 0.00, 51.84, 1.00, 2.98, 34.58, 31.98, 69.37, 31.98, 60.76, 19.97, 81.25, 19.86, 66.70, 34.19, 33.29, -999
20/10/16 10, 2.02, 5.39, 3.46, 2.93, 3.28, 5.44, 2.82, 92.48, 1.00, 92.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 0.00, 0.00, 0.00, 0.00, 32.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.99, 28.36, 72.19, 28.32, 84.36, 28.78, 62.40, 28.65, 69.10, 40.23, 29.74, -999
20/10/16 11, 2.39, 4.86, 3.12, 2.85, 2.54, 5.50, 3.32, 91.07, 1.00, 91.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.24, 1.00, 0.00, 0.00, 0.00, 0.00, 32.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.74, 27.85, 70.56, 27.81, 84.67, 29.65, 61.25, 29.53, 70.57, 41.17, 29.23, -999
20/10/16 12, 2.80, 4.15, 3.15, 2.90, 1.75, 5.50, 3.51, 91.00, 1.00, 91.02, 1.00, 0.00, 0.00, 34.73, 1.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 0.00, 0.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.77, 23.87, 86.44, 23.94, 83.13, 30.03, 60.93, 29.92, 75.07, 41.32, 25.65, -999
20/10/16 13, 3.12, 3.26, 3.57, 2.70, 1.62, 5.50, 4.37, 93.07, 1.00, 93.09, 1.00, 0.00, 0.00, 33.84, 1.00, 0.00, 0.00, 0.00, 0.00, 48.09, 1.00, 36.15, 1.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.68, 23.20, 87.25, 23.26, 84.22, 21.80, 81.76, 21.68, 68.14, 39.83, 24.95, -999
20/10/16 14, 3.31, 2.40, 4.00, 2.94, 2.01, 5.50, 3.96, 91.17, 1.00, 91.19, 1.00, 0.00, 0.00, 33.34, 1.00, 0.00, 0.00, 0.00, 0.00, 47.27, 1.00, 36.26, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.68, 22.48, 87.35, 22.55, 84.98, 22.93, 82.68, 22.82, 71.02, 40.96, 24.22, -999
20/10/16 15, 3.59, 1.54, 4.43, 3.34, 2.45, 5.50, 4.30, 92.17, 1.00, 92.19, 1.00, 0.00, 0.00, 32.56, 1.00, 0.00, 0.00, 0.00, 0.00, 47.51, 1.00, 36.04, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.16, 21.70, 87.81, 21.75, 83.76, 22.74, 82.89, 22.63, 72.50, 40.48, 23.42, -999
20/10/16 16, 3.81, 0.70, 4.86, 3.41, 2.90, 5.46, 4.61, 91.31, 1.00, 91.33, 1.00, 0.00, 0.00, 32.72, 1.00, 0.00, 0.00, 0.00, 0.00, 47.28, 1.00, 37.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.61, 20.86, 86.72, 20.91, 83.34, 29.37, 86.31, 29.37, 58.07, 41.31, 22.58, -999
20/10/16 17, 3.78, 0.68, 5.28, 3.43, 3.47, 5.09, 2.90, 95.63, 1.00, 95.65, 1.00, 0.00, 0.00, 34.56, 1.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 37.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 108.72, 1.00, 2.98, 35.32, 25.60, 88.44, 25.67, 84.84, 27.72, 85.47, 27.72, 55.98, 28.72, 27.82, -999
20/10/16 18, 3.61, 1.14, 5.04, 3.57, 3.90, 5.15, 2.61, 96.06, 1.00, 96.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 34.95, 1.00, 0.00, 0.00, 31.17, 1.00, 0.00, 0.00, 95.88, 1.00, 2.98, 35.09, 27.51, 72.83, 27.47, 85.47, 21.39, 83.45, 21.28, 67.42, 30.14, 29.24, -999
20/10/16 19, 3.54, 1.63, 4.66, 3.73, 3.46, 5.35, 2.76, 95.62, 1.00, 95.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.91, 1.00, 0.00, 0.00, 0.00, 0.00, 32.54, 1.00, 0.00, 0.00, 95.44, 1.00, 2.98, 35.33, 27.97, 69.80, 27.93, 85.44, 28.26, 62.10, 28.13, 69.46, 30.59, 29.69, -999
20/10/16 20, 3.52, 2.11, 4.19, 3.83, 2.66, 5.50, 3.32, 95.62, 1.00, 95.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 0.00, 0.00, 0.00, 0.00, 32.60, 1.00, 0.00, 0.00, 93.13, 1.00, 2.98, 35.32, 28.28, 71.32, 28.24, 85.23, 28.23, 60.46, 28.10, 69.25, 30.89, 29.99, -999
20/10/16 21, 3.50, 2.55, 3.79, 3.81, 1.75, 5.50, 3.25, 96.06, 1.00, 96.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 0.00, 0.00, 0.00, 0.00, 32.52, 1.00, 0.00, 0.00, 89.80, 1.00, 2.98, 35.09, 28.54, 67.54, 28.50, 85.49, 28.08, 59.61, 27.96, 69.38, 31.13, 30.23, -999
20/10/16 22, 3.34, 2.95, 3.28, 3.86, 1.70, 5.50, 3.12, 96.14, 1.00, 96.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.32, 1.00, 36.16, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 86.32, 1.00, 2.98, 35.05, 28.74, 69.68, 28.70, 85.41, 21.09, 81.03, 20.98, 69.18, 31.31, 30.41, -999
20/10/16 23, 3.19, 3.23, 3.08, 3.86, 1.99, 5.50, 3.27, 96.91, 1.00, 96.93, 1.00, 0.00, 0.00, 35.92, 1.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 36.15, 1.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 87.73, 1.00, 2.98, 34.63, 27.63, 88.13, 27.70, 85.58, 20.54, 80.49, 20.43, 67.69, 30.63, 29.73, -999
21/10/16 00, 2.99, 3.25, 3.55, 3.97, 2.17, 5.50, 3.03, 96.29, 1.00, 96.30, 1.00, 0.00, 0.00, 35.84, 1.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 35.90, 1.00, 0.00, 0.00, 30.27, 1.00, 0.00, 0.00, 89.64, 1.00, 2.98, 34.97, 27.66, 88.30, 27.73, 85.70, 21.02, 81.41, 20.91, 70.02, 30.67, 29.77, -999
21/10/16 01, 2.86, 3.29, 4.01, 4.09, 2.48, 5.50, 3.38, 96.32, 1.00, 96.34, 1.00, 0.00, 0.00, 34.34, 1.00, 0.00, 0.00, 0.00, 0.00, 49.14, 1.00, 34.99, 1.00, 0.00, 0.00, 29.44, 1.00, 0.00, 0.00, 88.87, 1.00, 2.98, 34.95, 27.74, 90.96, 27.80, 86.80, 21.38, 83.36, 21.28, 73.06, 30.72, 29.82, -999
21/10/16 02, 2.74, 3.35, 4.54, 4.44, 3.05, 5.50, 4.21, 95.90, 1.00, 95.92, 1.00, 0.00, 0.00, 33.58, 1.00, 0.00, 0.00, 0.00, 0.00, 48.21, 1.00, 34.96, 1.00, 0.00, 0.00, 29.30, 1.00, 0.00, 0.00, 89.59, 1.00, 2.98, 35.17, 27.85, 92.32, 27.91, 88.64, 21.57, 83.61, 21.46, 73.69, 30.81, 29.91, -999
21/10/16 03, 2.74, 3.79, 5.11, 3.59, 3.62, 5.42, 4.47, 94.73, 1.00, 94.75, 1.00, 0.00, 0.00, 34.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.50, 1.00, 2.98, 35.80, 30.16, 93.64, 30.26, 67.02, 27.59, 87.25, 27.59, 60.08, 32.70, 31.80, -999
21/10/16 04, 2.96, 4.30, 5.13, 3.27, 3.79, 5.15, 3.25, 93.27, 1.00, 93.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 88.75, 1.00, 2.98, 36.58, 30.28, 76.30, 30.24, 88.86, 31.68, 64.83, 31.68, 59.65, 32.86, 31.96, -999
21/10/16 05, 3.22, 4.71, 4.92, 4.00, 3.42, 5.04, 2.75, 94.61, 1.00, 94.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.02, 1.00, 0.00, 0.00, 0.00, 0.00, 32.08, 1.00, 0.00, 0.00, 81.18, 1.00, 2.98, 35.86, 30.32, 75.32, 30.29, 89.50, 28.45, 64.50, 28.33, 71.33, 32.85, 31.95, -999
21/10/16 06, 3.36, 5.13, 4.67, 4.32, 3.06, 5.41, 3.63, 93.15, 1.00, 93.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.91, 1.00, 0.00, 0.00, 66.51, 1.00, 2.98, 36.64, 33.19, 74.48, 33.19, 67.69, 29.18, 64.03, 29.06, 72.66, 35.46, 34.56, -999
21/10/16 07, 3.71, 5.50, 4.38, 3.29, 2.67, 5.50, 4.96, 88.98, 1.00, 88.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.83, 30.50, 73.49, 30.50, 64.54, 34.41, 60.83, 34.41, 58.59, 43.10, 31.69, -999
21/10/16 08, 4.21, 5.09, 4.06, 3.30, 1.81, 5.13, 3.23, 86.11, 1.00, 86.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 40.32, 28.08, 71.12, 28.04, 84.80, 35.95, 61.88, 35.95, 52.57, 44.97, 29.46, -999
21/10/16 09, 4.50, 4.56, 3.66, 3.30, 1.77, 4.89, 1.82, 113.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 36.33, 1.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.61, 27.56, 69.61, 27.52, 84.65, 21.78, 81.41, 21.66, 66.58, 38.19, 28.94, -999
21/10/16 10, 4.33, 4.03, 3.22, 3.28, 2.08, 5.01, 1.78, 113.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.46, 1.00, 35.91, 1.00, 0.00, 0.00, 31.29, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.61, 27.08, 70.09, 27.04, 85.42, 21.91, 82.30, 21.79, 67.53, 38.15, 28.45, -999
21/10/16 11, 4.19, 3.34, 3.20, 3.48, 2.51, 5.22, 2.07, 113.10, 1.00, 0.00, 0.00, 0.00, 0.00, 33.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.92, 1.00, 35.51, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.70, 23.28, 87.20, 23.35, 84.61, 22.03, 83.12, 21.92, 67.43, 38.18, 25.04, -999
21/10/16 12, 4.07, 2.47, 3.65, 3.65, 3.01, 5.39, 2.24, 113.29, 1.00, 0.00, 0.00, 0.00, 0.00, 34.32, 1.00, 0.00, 0.00, 0.00, 0.00, 46.99, 1.00, 35.81, 1.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.60, 22.48, 85.73, 22.54, 85.48, 21.87, 82.42, 21.75, 67.72, 38.06, 24.22, -999
21/10/16 13, 3.95, 1.61, 4.03, 4.04, 3.35, 5.50, 2.55, 113.12, 1.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 0.00, 0.00, 46.23, 1.00, 35.83, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.69, 21.95, 88.74, 22.01, 86.28, 22.04, 82.57, 21.93, 69.67, 38.09, 23.66, -999
21/10/16 14, 3.86, 0.78, 4.50, 4.54, 3.66, 5.50, 2.88, 113.60, 1.00, 0.00, 0.00, 0.00, 0.00, 33.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.31, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.42, 24.71, 88.59, 24.81, 59.96, 21.92, 83.37, 21.81, 69.62, 37.86, 26.09, -999
21/10/16 15, 3.70, 0.61, 4.95, 2.70, 3.86, 5.50, 3.17, 118.08, 1.00, 0.00, 0.00, 0.00, 0.00, 33.75, 1.00, 0.00, 0.00, 0.00, 0.00, 49.35, 1.00, 0.00, 0.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 94.11, 1.00, 2.99, 22.86, 25.14, 89.34, 25.20, 83.79, 26.42, 62.95, 26.31, 72.66, 28.15, 27.25, -999
21/10/16 16, 3.30, 0.79, 5.21, 2.71, 3.12, 5.50, 3.84, 117.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.62, 1.00, 0.00, 0.00, 0.00, 0.00, 31.57, 1.00, 0.00, 0.00, 86.31, 1.00, 2.99, 22.92, 26.62, 73.25, 26.58, 84.67, 26.34, 62.57, 26.22, 70.99, 29.19, 28.29, -999
21/10/16 17, 2.93, 1.17, 4.85, 2.89, 2.44, 5.50, 4.10, 117.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.29, 1.00, 0.00, 0.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 86.28, 1.00, 2.99, 23.36, 27.02, 73.20, 26.98, 85.69, 26.71, 61.62, 26.59, 72.11, 29.58, 28.68, -999
21/10/16 18, 2.64, 1.55, 4.49, 3.24, 1.72, 5.50, 4.53, 118.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.67, 1.00, 0.00, 0.00, 0.00, 0.00, 31.32, 1.00, 0.00, 0.00, 81.16, 1.00, 2.99, 22.85, 27.13, 72.85, 27.09, 85.07, 26.19, 60.80, 26.07, 71.69, 29.66, 28.76, -999
21/10/16 19, 2.27, 1.83, 4.14, 3.38, 1.55, 5.50, 4.73, 120.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 35.01, 1.00, 0.00, 0.00, 29.36, 1.00, 0.00, 0.00, 67.89, 1.00, 2.99, 21.31, 26.92, 70.07, 26.88, 84.32, 18.15, 80.10, 18.05, 70.09, 29.38, 28.48, -999
21/10/16 20, 1.86, 2.04, 3.70, 3.27, 1.89, 5.33, 3.98, 119.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 36.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.93, 1.00, 2.99, 22.14, 27.27, 69.67, 27.23, 84.33, 24.60, 83.12, 24.60, 54.81, 29.76, 28.86, -999
21/10/16 21, 1.51, 2.24, 3.26, 3.17, 2.31, 5.04, 2.42, 121.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 34.54, 1.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 60.03, 1.00, 2.99, 20.82, 27.15, 67.13, 27.11, 84.31, 17.40, 80.16, 17.29, 66.08, 29.57, 28.67, -999
21/10/16 22, 1.07, 2.25, 2.97, 3.09, 2.58, 5.10, 2.15, 121.72, 1.00, 0.00, 0.00, 0.00, 0.00, 36.08, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 34.54, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 63.48, 1.00, 2.99, 20.75, 26.23, 86.45, 26.30, 83.95, 17.31, 80.08, 17.20, 66.13, 29.10, 28.20, -999
21/10/16 23, 0.88, 2.17, 3.39, 2.97, 2.82, 5.19, 2.00, 98.76, 1.00, 98.78, 1.00, 0.00, 0.00, 35.56, 1.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 34.99, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 82.59, 1.00, 2.97, 33.64, 26.55, 87.68, 26.62, 83.96, 18.95, 80.95, 18.84, 66.21, 29.52, 28.62, -999
