DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
22/10/16 00, 0.76, 2.14, 3.84, 2.87, 3.08, 5.26, 1.83, 98.67, 1.00, 98.69, 1.00, 0.00, 0.00, 34.88, 1.00, 0.00, 0.00, 0.00, 0.00, 49.08, 1.00, 34.35, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 82.85, 1.00, 2.97, 33.69, 26.55, 88.85, 26.61, 85.72, 19.17, 82.24, 19.06, 67.25, 29.50, 28.60, -999
22/10/16 01, 0.66, 2.12, 4.31, 3.25, 3.53, 5.44, 2.09, 98.21, 1.00, 98.23, 1.00, 0.00, 0.00, 33.50, 1.00, 0.00, 0.00, 0.00, 0.00, 48.30, 1.00, 33.73, 1.00, 0.00, 0.00, 30.23, 1.00, 0.00, 0.00, 84.40, 1.00, 2.97, 33.93, 26.57, 91.19, 26.63, 87.20, 19.56, 83.67, 19.45, 68.72, 29.50, 28.60, -999
22/10/16 02, 0.62, 2.15, 4.85, 3.84, 4.14, 5.50, 2.90, 97.59, 1.00, 97.61, 1.00, 0.00, 0.00, 32.96, 1.00, 0.00, 0.00, 0.00, 0.00, 48.18, 1.00, 0.00, 0.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 87.26, 1.00, 2.97, 34.27, 26.64, 92.13, 26.70, 87.49, 26.10, 64.58, 25.99, 74.65, 29.58, 28.68, -999
22/10/16 03, 0.75, 2.27, 5.26, 4.40, 3.63, 5.50, 3.94, 97.09, 1.00, 97.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.26, 1.00, 0.00, 0.00, 0.00, 0.00, 30.15, 1.00, 0.00, 0.00, 82.52, 1.00, 2.97, 34.54, 27.99, 75.84, 27.95, 88.60, 26.42, 64.16, 26.31, 75.82, 30.52, 29.62, -999
22/10/16 04, 0.98, 2.93, 5.01, 3.67, 3.14, 5.45, 4.55, 94.79, 1.00, 94.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.82, 1.00, 2.98, 35.77, 31.37, 76.06, 31.37, 67.48, 30.19, 64.15, 30.19, 60.79, 33.66, 32.76, -999
22/10/16 05, 1.32, 3.57, 4.80, 3.21, 2.76, 5.20, 3.52, 95.90, 1.00, 95.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.75, 1.00, 2.98, 35.17, 29.18, 74.52, 29.14, 87.43, 29.83, 63.06, 29.83, 58.22, 31.72, 30.82, -999
22/10/16 06, 1.55, 3.89, 4.51, 3.75, 2.23, 5.06, 2.67, 96.56, 1.00, 96.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.18, 1.00, 0.00, 0.00, 0.00, 0.00, 31.81, 1.00, 0.00, 0.00, 76.47, 1.00, 2.98, 34.82, 29.30, 74.50, 29.26, 88.18, 26.82, 62.17, 26.70, 70.63, 31.80, 30.90, -999
22/10/16 07, 1.68, 4.18, 4.23, 4.34, 1.63, 5.40, 3.45, 96.22, 1.00, 96.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 0.00, 0.00, 0.00, 0.00, 32.12, 1.00, 0.00, 0.00, 76.17, 1.00, 2.98, 35.00, 29.57, 73.29, 29.53, 88.32, 26.99, 61.59, 26.87, 69.73, 32.07, 31.17, -999
22/10/16 08, 1.77, 4.70, 3.91, 3.70, 1.89, 5.50, 3.94, 96.82, 1.00, 96.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.39, 1.00, 0.00, 0.00, 29.64, 1.00, 0.00, 0.00, 54.13, 1.00, 2.98, 34.68, 31.78, 71.43, 31.78, 64.46, 20.31, 81.61, 20.21, 71.36, 34.00, 33.10, -999
22/10/16 09, 1.75, 5.08, 3.52, 3.17, 2.30, 5.50, 4.41, 97.14, 1.00, 97.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 34.92, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 66.60, 1.00, 2.97, 34.51, 30.11, 69.38, 30.07, 86.75, 20.21, 82.31, 20.10, 69.29, 32.57, 31.67, -999
22/10/16 10, 1.71, 5.24, 3.08, 3.56, 2.80, 5.50, 4.34, 97.91, 1.00, 97.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.10, 1.00, 35.08, 1.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 62.52, 1.00, 2.97, 34.09, 30.17, 69.15, 30.13, 85.29, 19.81, 81.64, 19.70, 69.07, 32.61, 31.71, -999
22/10/16 11, 1.59, 5.08, 3.38, 3.50, 3.14, 5.50, 4.24, 97.39, 1.00, 97.41, 1.00, 0.00, 0.00, 35.80, 1.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 35.06, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 69.12, 1.00, 2.97, 34.38, 29.21, 89.92, 29.28, 85.74, 20.14, 82.01, 20.04, 70.97, 32.11, 31.21, -999
22/10/16 12, 1.54, 4.90, 3.89, 3.64, 3.49, 5.50, 4.58, 97.60, 1.00, 97.62, 1.00, 0.00, 0.00, 36.18, 1.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 34.95, 1.00, 0.00, 0.00, 29.83, 1.00, 0.00, 0.00, 69.48, 1.00, 2.97, 34.26, 29.04, 89.07, 29.11, 86.24, 20.02, 82.07, 19.92, 70.47, 31.95, 31.05, -999
22/10/16 13, 1.48, 4.73, 4.36, 3.89, 3.81, 5.50, 4.76, 97.39, 1.00, 97.40, 1.00, 0.00, 0.00, 36.25, 1.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 34.86, 1.00, 0.00, 0.00, 29.50, 1.00, 0.00, 0.00, 71.22, 1.00, 2.97, 34.38, 28.92, 88.82, 28.99, 86.67, 20.19, 82.41, 20.08, 71.66, 31.83, 30.93, -999
22/10/16 14, 1.62, 4.61, 4.81, 4.19, 3.61, 5.16, 3.21, 95.70, 1.00, 95.72, 1.00, 0.00, 0.00, 33.74, 1.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.41, 1.00, 2.98, 35.28, 29.03, 93.25, 29.09, 86.75, 30.07, 62.97, 30.07, 57.48, 31.96, 31.06, -999
22/10/16 15, 1.81, 4.61, 5.27, 4.45, 2.91, 5.14, 2.75, 96.53, 1.00, 96.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 0.00, 0.00, 0.00, 0.00, 32.33, 1.00, 0.00, 0.00, 72.75, 1.00, 2.98, 34.83, 29.86, 74.31, 29.82, 87.62, 26.90, 62.78, 26.78, 68.87, 32.34, 31.44, -999
22/10/16 16, 1.97, 5.18, 4.94, 3.36, 2.30, 5.39, 3.08, 95.77, 1.00, 95.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.46, 1.00, 0.00, 0.00, 56.04, 1.00, 2.98, 35.24, 32.41, 74.32, 32.41, 64.92, 27.29, 62.21, 27.17, 68.82, 34.63, 33.73, -999
22/10/16 17, 2.10, 5.49, 4.64, 3.32, 1.70, 5.50, 3.42, 96.12, 1.00, 96.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 0.00, 0.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 69.35, 1.00, 2.98, 35.06, 30.59, 72.27, 30.55, 86.59, 27.33, 60.98, 27.21, 71.79, 33.07, 32.17, -999
22/10/16 18, 2.36, 5.14, 4.26, 3.61, 1.57, 5.50, 3.83, 93.12, 1.00, 93.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 35.84, 1.00, 0.00, 0.00, 30.09, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.66, 28.18, 71.92, 28.14, 86.20, 21.78, 82.29, 21.68, 71.39, 39.60, 29.56, -999
22/10/16 19, 2.60, 4.62, 3.88, 3.89, 2.06, 5.50, 4.29, 93.86, 1.00, 93.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.80, 1.00, 35.99, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.26, 27.65, 71.32, 27.61, 85.33, 21.40, 81.63, 21.29, 69.98, 39.25, 29.02, -999
22/10/16 20, 2.79, 4.09, 3.49, 3.93, 2.40, 5.50, 4.38, 93.67, 1.00, 93.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 36.00, 1.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.37, 27.13, 69.24, 27.09, 85.03, 21.50, 81.72, 21.38, 69.09, 39.41, 28.50, -999
22/10/16 21, 2.97, 3.56, 3.04, 3.90, 2.71, 5.50, 4.23, 93.66, 1.00, 93.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 36.27, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.37, 26.61, 67.58, 26.57, 84.68, 21.57, 81.30, 21.46, 69.95, 39.47, 27.98, -999
22/10/16 22, 3.14, 2.71, 3.34, 3.74, 2.89, 5.50, 4.32, 94.08, 1.00, 94.10, 1.00, 0.00, 0.00, 34.93, 1.00, 0.00, 0.00, 0.00, 0.00, 48.28, 1.00, 35.86, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.14, 22.50, 84.73, 22.57, 83.17, 21.39, 81.86, 21.28, 67.80, 39.29, 24.27, -999
22/10/16 23, 3.27, 1.83, 3.69, 3.35, 3.17, 5.50, 3.84, 92.84, 1.00, 92.86, 1.00, 0.00, 0.00, 34.14, 1.00, 0.00, 0.00, 0.00, 0.00, 47.99, 1.00, 36.02, 1.00, 0.00, 0.00, 31.20, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.80, 21.74, 85.30, 21.81, 82.94, 21.97, 82.16, 21.86, 67.88, 40.00, 23.50, -999
23/10/16 00, 3.46, 0.96, 4.05, 3.10, 3.44, 5.50, 3.48, 90.87, 1.00, 90.88, 1.00, 0.00, 0.00, 31.93, 1.00, 0.00, 0.00, 0.00, 0.00, 46.88, 1.00, 35.50, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.84, 21.25, 88.35, 21.31, 84.45, 23.41, 84.51, 23.30, 72.39, 41.19, 22.96, -999
23/10/16 01, 3.54, 0.62, 4.53, 3.44, 3.98, 5.50, 4.12, 95.44, 1.00, 95.46, 1.00, 0.00, 0.00, 32.90, 1.00, 0.00, 0.00, 0.00, 0.00, 47.76, 1.00, 34.65, 1.00, 0.00, 0.00, 29.16, 1.00, 0.00, 0.00, 107.89, 1.00, 2.98, 35.42, 25.67, 91.24, 25.72, 87.28, 22.29, 84.86, 22.19, 74.82, 28.74, 27.84, -999
23/10/16 02, 3.59, 0.93, 5.07, 4.06, 3.50, 5.39, 4.31, 94.32, 1.00, 94.34, 1.00, 0.00, 0.00, 32.53, 1.00, 0.00, 0.00, 0.00, 0.00, 47.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 110.67, 1.00, 2.98, 36.02, 26.12, 92.28, 26.18, 88.25, 31.49, 64.08, 31.49, 60.18, 29.21, 28.31, -999
23/10/16 03, 3.79, 1.47, 5.22, 4.34, 3.02, 5.12, 3.16, 92.27, 1.00, 92.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.14, 1.00, 2.98, 37.11, 31.51, 76.70, 31.51, 69.82, 32.52, 64.05, 32.52, 60.01, 33.89, 32.99, -999
23/10/16 04, 4.09, 2.38, 5.03, 3.64, 2.65, 4.87, 2.31, 92.69, 1.00, 92.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.12, 1.00, 0.00, 0.00, 81.49, 1.00, 2.98, 36.88, 31.83, 76.56, 31.83, 68.93, 29.68, 63.74, 29.56, 72.40, 34.19, 33.29, -999
23/10/16 05, 4.27, 3.23, 4.85, 2.90, 2.29, 5.29, 3.44, 93.04, 1.00, 93.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.60, 1.00, 0.00, 0.00, 0.00, 0.00, 32.04, 1.00, 0.00, 0.00, 95.09, 1.00, 2.98, 36.70, 29.63, 76.21, 29.60, 89.62, 29.63, 63.38, 29.51, 72.65, 32.25, 31.35, -999
23/10/16 06, 4.40, 3.72, 4.65, 3.80, 1.94, 5.50, 4.65, 93.40, 1.00, 93.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.66, 1.00, 0.00, 0.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 91.97, 1.00, 2.98, 36.51, 29.93, 75.68, 29.89, 89.79, 29.79, 62.73, 29.68, 78.20, 32.52, 31.62, -999
23/10/16 07, 4.48, 4.21, 4.43, 4.39, 1.50, 5.32, 4.11, 112.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.39, 1.00, 2.99, 25.81, 32.25, 74.79, 32.25, 67.10, 31.92, 62.10, 31.92, 59.28, 34.52, 33.62, -999
23/10/16 08, 4.33, 4.87, 4.18, 3.27, 1.94, 5.00, 2.77, 114.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 57.60, 1.00, 2.99, 24.95, 32.22, 73.59, 32.22, 64.17, 27.65, 84.52, 27.65, 57.14, 34.44, 33.54, -999
23/10/16 09, 3.98, 5.12, 3.87, 3.30, 2.38, 5.14, 2.80, 116.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 35.06, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 61.65, 1.00, 2.99, 23.54, 30.04, 72.03, 30.00, 86.34, 20.34, 82.21, 20.23, 67.77, 32.48, 31.58, -999
23/10/16 10, 3.59, 5.22, 3.51, 3.58, 2.84, 5.34, 2.98, 117.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.76, 1.00, 35.12, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 58.71, 1.00, 2.99, 23.36, 30.09, 71.01, 30.05, 85.88, 20.09, 81.87, 19.98, 67.54, 32.52, 31.62, -999
23/10/16 11, 3.22, 5.30, 3.13, 3.70, 3.20, 5.50, 3.04, 117.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.73, 1.00, 34.94, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 53.71, 1.00, 2.99, 22.94, 30.12, 69.69, 30.07, 85.98, 19.77, 81.85, 19.67, 68.86, 32.52, 31.62, -999
23/10/16 12, 2.83, 5.09, 3.33, 3.81, 3.53, 5.50, 3.17, 118.14, 1.00, 0.00, 0.00, 0.00, 0.00, 36.03, 1.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 34.46, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 59.82, 1.00, 2.99, 22.82, 28.91, 89.22, 28.98, 85.81, 19.74, 82.64, 19.64, 68.87, 31.77, 30.87, -999
23/10/16 13, 2.47, 4.81, 3.82, 3.92, 3.96, 5.50, 3.27, 118.83, 1.00, 0.00, 0.00, 0.00, 0.00, 36.16, 1.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 34.49, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 58.59, 1.00, 2.99, 22.42, 28.59, 88.67, 28.66, 86.03, 19.27, 82.12, 19.16, 68.35, 31.44, 30.54, -999
23/10/16 14, 2.19, 4.57, 4.28, 4.09, 3.44, 5.50, 3.35, 118.00, 1.00, 0.00, 0.00, 0.00, 0.00, 36.15, 1.00, 0.00, 0.00, 0.00, 0.00, 49.89, 1.00, 0.00, 0.00, 0.00, 0.00, 31.32, 1.00, 0.00, 0.00, 64.72, 1.00, 2.99, 22.90, 28.58, 88.67, 28.65, 86.21, 26.20, 62.26, 26.09, 71.72, 31.46, 30.56, -999
23/10/16 15, 1.94, 4.34, 4.73, 4.26, 2.67, 5.50, 3.84, 118.10, 1.00, 0.00, 0.00, 0.00, 0.00, 35.79, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 0.00, 0.00, 0.00, 0.00, 31.58, 1.00, 0.00, 0.00, 65.58, 1.00, 2.99, 22.85, 28.38, 89.10, 28.45, 85.48, 26.06, 61.07, 25.94, 70.66, 31.26, 30.36, -999
23/10/16 16, 1.71, 4.13, 5.17, 4.20, 1.84, 5.50, 4.04, 118.40, 1.00, 0.00, 0.00, 0.00, 0.00, 36.20, 1.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 0.00, 0.00, 0.00, 0.00, 31.60, 1.00, 0.00, 0.00, 65.66, 1.00, 2.99, 22.67, 28.16, 88.17, 28.23, 85.62, 25.84, 60.07, 25.73, 70.39, 31.05, 30.15, -999
23/10/16 17, 1.42, 4.07, 5.05, 4.22, 1.68, 5.50, 4.05, 120.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 35.10, 1.00, 0.00, 0.00, 29.98, 1.00, 0.00, 0.00, 48.50, 1.00, 2.99, 21.48, 28.87, 69.65, 28.83, 85.17, 18.06, 79.85, 17.95, 68.01, 31.25, 30.35, -999
23/10/16 18, 1.06, 4.04, 4.56, 4.02, 1.93, 5.50, 3.79, 120.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 34.95, 1.00, 0.00, 0.00, 29.92, 1.00, 0.00, 0.00, 45.03, 1.00, 2.99, 21.17, 28.82, 69.44, 28.78, 85.34, 17.74, 79.79, 17.64, 67.89, 31.18, 30.28, -999
23/10/16 19, 0.89, 4.14, 4.08, 3.95, 2.17, 5.50, 3.59, 98.70, 1.00, 98.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 35.25, 1.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 65.31, 1.00, 2.97, 33.67, 29.14, 70.56, 29.10, 85.46, 18.98, 80.51, 18.87, 67.66, 31.59, 30.69, -999
23/10/16 20, 0.80, 4.29, 3.66, 3.92, 2.43, 5.50, 3.32, 98.75, 1.00, 98.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.86, 1.00, 35.09, 1.00, 0.00, 0.00, 30.02, 1.00, 0.00, 0.00, 63.84, 1.00, 2.97, 33.64, 29.25, 67.93, 29.21, 84.84, 19.04, 80.85, 18.93, 68.86, 31.70, 30.80, -999
23/10/16 21, 0.73, 4.42, 3.16, 3.65, 2.72, 5.50, 3.42, 98.13, 1.00, 98.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.77, 1.00, 34.84, 1.00, 0.00, 0.00, 30.35, 1.00, 0.00, 0.00, 64.82, 1.00, 2.97, 33.97, 29.41, 68.98, 29.36, 85.19, 19.23, 81.48, 19.12, 68.00, 31.86, 30.96, -999
23/10/16 22, 0.70, 4.40, 3.16, 3.58, 3.08, 5.50, 3.27, 99.21, 1.00, 99.23, 1.00, 0.00, 0.00, 36.15, 1.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 34.77, 1.00, 0.00, 0.00, 29.86, 1.00, 0.00, 0.00, 65.12, 1.00, 2.97, 33.39, 28.40, 88.49, 28.47, 85.23, 18.90, 81.27, 18.79, 69.25, 31.29, 30.39, -999
23/10/16 23, 0.59, 4.17, 3.63, 3.61, 3.37, 5.50, 3.46, 98.37, 1.00, 98.39, 1.00, 0.00, 0.00, 35.61, 1.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 34.34, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 69.08, 1.00, 2.97, 33.85, 28.33, 89.38, 28.40, 85.75, 19.37, 82.46, 19.26, 70.20, 31.23, 30.33, -999
24/10/16 00, 0.56, 4.00, 4.12, 3.78, 3.81, 5.50, 3.81, 98.59, 1.00, 98.61, 1.00, 0.00, 0.00, 35.81, 1.00, 0.00, 0.00, 0.00, 0.00, 49.16, 1.00, 34.10, 1.00, 0.00, 0.00, 29.00, 1.00, 0.00, 0.00, 69.38, 1.00, 2.97, 33.73, 28.19, 88.88, 28.26, 87.23, 19.50, 83.00, 19.40, 72.52, 31.08, 30.18, -999
24/10/16 01, 0.60, 3.86, 4.58, 4.24, 3.62, 5.50, 4.61, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 34.70, 1.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 0.00, 0.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 76.96, 1.00, 2.97, 34.52, 28.23, 90.85, 28.30, 88.30, 26.27, 63.90, 26.15, 74.02, 31.14, 30.24, -999
24/10/16 02, 0.87, 4.07, 5.10, 3.91, 3.08, 5.25, 3.64, 95.80, 1.00, 95.82, 1.00, 0.00, 0.00, 34.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.32, 1.00, 2.98, 35.23, 30.08, 93.76, 30.18, 67.44, 29.69, 63.45, 29.69, 59.14, 32.59, 31.69, -999
24/10/16 03, 1.19, 4.62, 5.27, 2.90, 2.56, 5.00, 2.57, 95.65, 1.00, 95.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 0.00, 0.00, 0.00, 0.00, 31.83, 1.00, 0.00, 0.00, 74.77, 1.00, 2.98, 35.31, 29.95, 75.84, 29.91, 88.70, 27.03, 63.40, 26.91, 70.79, 32.45, 31.55, -999
24/10/16 04, 1.41, 4.89, 5.02, 3.66, 2.14, 5.36, 3.40, 94.79, 1.00, 94.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.94, 1.00, 0.00, 0.00, 0.00, 0.00, 31.76, 1.00, 0.00, 0.00, 76.63, 1.00, 2.98, 35.77, 30.31, 75.63, 30.27, 89.64, 27.52, 62.69, 27.41, 71.52, 32.81, 31.91, -999
24/10/16 05, 1.66, 5.18, 4.78, 4.45, 1.66, 5.50, 4.46, 95.25, 1.00, 95.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.30, 1.00, 0.00, 0.00, 0.00, 0.00, 29.98, 1.00, 0.00, 0.00, 73.38, 1.00, 2.98, 35.52, 30.51, 76.40, 30.47, 91.05, 27.70, 62.45, 27.59, 77.65, 32.99, 32.09, -999
24/10/16 06, 1.96, 5.63, 4.60, 3.81, 1.99, 5.35, 4.20, 90.18, 1.00, 90.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.20, 30.63, 75.41, 30.63, 66.89, 29.19, 86.49, 29.19, 58.66, 41.56, 31.82, -999
24/10/16 07, 2.42, 5.63, 4.37, 2.74, 2.70, 5.01, 2.69, 90.30, 1.00, 90.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 37.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.14, 28.63, 72.54, 28.59, 85.71, 29.29, 86.36, 29.29, 54.94, 41.58, 30.01, -999
24/10/16 08, 2.75, 5.10, 4.01, 3.04, 3.26, 5.01, 2.21, 93.19, 1.00, 93.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.62, 1.00, 35.33, 1.00, 0.00, 0.00, 31.68, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.62, 28.06, 71.93, 28.02, 84.14, 21.63, 83.03, 21.51, 65.90, 39.66, 29.44, -999
24/10/16 09, 2.96, 4.56, 3.64, 2.88, 3.69, 4.97, 1.68, 92.58, 1.00, 92.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 35.34, 1.00, 0.00, 0.00, 31.68, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.94, 27.60, 70.49, 27.56, 85.66, 22.02, 83.41, 21.90, 66.27, 40.06, 28.97, -999
24/10/16 10, 3.22, 4.04, 3.23, 3.20, 3.83, 5.06, 1.55, 91.78, 1.00, 91.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 0.00, 0.00, 0.00, 0.00, 33.28, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.36, 27.05, 69.69, 27.01, 84.37, 29.55, 61.21, 29.42, 68.05, 40.93, 28.42, -999
