DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
24/10/16 11, 3.56, 3.34, 3.19, 3.13, 2.87, 5.27, 1.81, 90.31, 1.00, 90.33, 1.00, 0.00, 0.00, 34.10, 1.00, 0.00, 0.00, 0.00, 0.00, 48.07, 1.00, 0.00, 0.00, 0.00, 0.00, 33.26, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.13, 23.25, 86.87, 23.32, 84.32, 30.41, 61.85, 30.28, 68.97, 41.89, 25.01, -999
24/10/16 12, 3.94, 2.47, 3.63, 3.31, 2.12, 5.50, 2.26, 91.00, 1.00, 91.01, 1.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 47.30, 1.00, 0.00, 0.00, 0.00, 0.00, 31.81, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.78, 22.51, 86.66, 22.57, 84.96, 30.47, 61.68, 30.35, 74.30, 41.59, 24.25, -999
24/10/16 13, 4.26, 1.62, 4.04, 3.64, 1.53, 5.50, 3.23, 91.60, 1.00, 91.62, 1.00, 0.00, 0.00, 33.37, 1.00, 0.00, 0.00, 0.00, 0.00, 47.41, 1.00, 36.04, 1.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.46, 21.69, 86.50, 21.75, 83.93, 22.93, 83.09, 22.82, 67.95, 40.98, 23.42, -999
24/10/16 14, 4.45, 0.76, 4.44, 3.69, 2.09, 5.50, 3.00, 91.13, 1.00, 91.15, 1.00, 0.00, 0.00, 32.54, 1.00, 0.00, 0.00, 0.00, 0.00, 47.18, 1.00, 36.65, 1.00, 0.00, 0.00, 30.84, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.70, 20.95, 87.10, 21.01, 83.61, 23.25, 82.30, 23.14, 70.38, 41.30, 22.68, -999
24/10/16 15, 4.21, 0.40, 4.87, 3.70, 2.42, 5.50, 3.32, 118.75, 1.00, 0.00, 0.00, 0.00, 0.00, 33.16, 1.00, 0.00, 0.00, 0.00, 0.00, 48.84, 1.00, 34.88, 1.00, 0.00, 0.00, 29.29, 1.00, 0.00, 0.00, 91.97, 1.00, 2.99, 22.47, 24.93, 90.09, 24.99, 84.55, 19.67, 81.84, 19.56, 71.79, 27.91, 27.01, -999
24/10/16 16, 3.70, 0.49, 5.36, 3.72, 2.85, 5.50, 3.99, 118.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 34.73, 1.00, 0.00, 0.00, 29.48, 1.00, 0.00, 0.00, 85.54, 1.00, 2.99, 22.66, 26.32, 73.86, 26.28, 85.46, 19.78, 82.23, 19.68, 71.32, 28.88, 27.98, -999
24/10/16 17, 3.24, 0.87, 5.01, 3.91, 3.29, 5.50, 4.45, 119.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.01, 1.00, 34.42, 1.00, 0.00, 0.00, 29.32, 1.00, 0.00, 0.00, 78.79, 1.00, 2.99, 21.92, 26.38, 71.59, 26.34, 85.58, 19.06, 82.03, 18.96, 71.10, 28.89, 27.99, -999
24/10/16 18, 2.77, 1.17, 4.59, 4.09, 3.68, 5.48, 4.73, 118.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 36.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.16, 1.00, 2.99, 22.86, 26.88, 72.65, 26.84, 85.97, 25.52, 84.95, 25.52, 56.41, 29.42, 28.52, -999
24/10/16 19, 2.47, 1.53, 4.23, 4.30, 3.88, 5.05, 2.68, 117.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.79, 1.00, 2.99, 23.00, 27.21, 70.83, 27.18, 86.00, 29.09, 63.87, 29.09, 56.60, 29.75, 28.85, -999
24/10/16 20, 2.15, 1.84, 3.81, 4.46, 3.29, 5.13, 2.52, 119.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.95, 1.00, 0.00, 0.00, 0.00, 0.00, 32.23, 1.00, 0.00, 0.00, 75.04, 1.00, 2.99, 22.23, 27.20, 68.96, 27.16, 86.52, 25.39, 61.23, 25.27, 67.71, 29.69, 28.79, -999
24/10/16 21, 1.87, 2.37, 3.34, 3.48, 2.40, 5.31, 2.59, 119.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.50, 1.00, 0.00, 0.00, 54.94, 1.00, 2.99, 22.26, 29.52, 67.34, 29.52, 55.93, 25.38, 60.04, 25.26, 66.76, 31.73, 30.83, -999
24/10/16 22, 1.54, 2.52, 3.13, 2.72, 1.51, 5.35, 2.21, 121.47, 1.00, 0.00, 0.00, 0.00, 0.00, 35.71, 1.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 34.81, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 63.04, 1.00, 2.99, 20.89, 26.48, 87.36, 26.55, 83.53, 17.42, 79.71, 17.31, 66.05, 29.35, 28.45, -999
24/10/16 23, 1.10, 2.28, 3.57, 2.52, 1.80, 5.38, 1.93, 121.06, 1.00, 0.00, 0.00, 0.00, 0.00, 34.64, 1.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 34.64, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 65.74, 1.00, 2.99, 21.13, 26.38, 89.10, 26.45, 83.70, 17.66, 80.26, 17.55, 65.98, 29.24, 28.34, -999
25/10/16 00, 0.85, 2.16, 4.06, 2.47, 2.14, 5.40, 1.69, 98.57, 1.00, 98.59, 1.00, 0.00, 0.00, 34.41, 1.00, 0.00, 0.00, 0.00, 0.00, 49.62, 1.00, 34.96, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 83.24, 1.00, 2.97, 33.74, 26.58, 89.68, 26.64, 84.72, 19.09, 81.14, 18.97, 66.91, 29.53, 28.63, -999
25/10/16 01, 0.75, 2.16, 4.55, 2.70, 2.52, 5.50, 1.92, 98.31, 1.00, 98.33, 1.00, 0.00, 0.00, 33.36, 1.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 34.52, 1.00, 0.00, 0.00, 28.47, 1.00, 0.00, 0.00, 84.12, 1.00, 2.97, 33.88, 26.59, 91.42, 26.65, 84.98, 19.80, 82.59, 19.71, 74.47, 29.53, 28.63, -999
25/10/16 02, 0.69, 2.17, 5.09, 2.94, 3.05, 5.50, 3.19, 98.13, 1.00, 98.15, 1.00, 0.00, 0.00, 33.46, 1.00, 0.00, 0.00, 0.00, 0.00, 48.51, 1.00, 34.11, 1.00, 0.00, 0.00, 29.22, 1.00, 0.00, 0.00, 84.47, 1.00, 2.97, 33.98, 26.61, 91.29, 26.67, 86.86, 19.76, 83.24, 19.66, 72.12, 29.55, 28.65, -999
25/10/16 03, 0.66, 2.34, 5.19, 3.52, 3.63, 5.50, 3.93, 97.45, 1.00, 97.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.35, 1.00, 33.74, 1.00, 0.00, 0.00, 28.44, 1.00, 0.00, 0.00, 79.80, 1.00, 2.97, 34.34, 27.93, 75.59, 27.89, 88.38, 20.24, 84.34, 20.14, 74.96, 30.45, 29.55, -999
25/10/16 04, 0.77, 2.69, 4.94, 4.23, 3.81, 5.49, 4.93, 95.57, 1.00, 95.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.55, 1.00, 2.98, 35.35, 28.63, 76.81, 28.59, 89.75, 29.64, 64.48, 29.64, 61.42, 31.18, 30.28, -999
25/10/16 05, 1.12, 3.27, 4.78, 4.22, 3.35, 5.28, 4.00, 95.29, 1.00, 95.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.81, 1.00, 2.98, 35.50, 31.44, 74.62, 31.44, 69.89, 30.06, 64.26, 30.06, 60.48, 33.72, 32.82, -999
25/10/16 06, 1.44, 3.98, 4.50, 3.55, 2.95, 5.03, 3.03, 95.69, 1.00, 95.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 63.39, 1.00, 2.98, 35.29, 31.78, 74.69, 31.78, 68.63, 30.09, 63.65, 30.09, 58.88, 34.03, 33.13, -999
25/10/16 07, 1.66, 4.54, 4.23, 3.19, 2.50, 5.06, 2.84, 96.38, 1.00, 96.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 0.00, 0.00, 0.00, 0.00, 31.73, 1.00, 0.00, 0.00, 73.57, 1.00, 2.98, 34.92, 29.80, 72.18, 29.76, 87.02, 26.97, 62.92, 26.85, 71.05, 32.29, 31.39, -999
25/10/16 08, 1.79, 4.78, 3.86, 3.64, 1.99, 5.42, 3.68, 96.75, 1.00, 96.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 0.00, 0.00, 0.00, 0.00, 32.39, 1.00, 0.00, 0.00, 70.79, 1.00, 2.98, 34.72, 29.97, 72.69, 29.93, 88.08, 26.80, 60.35, 26.67, 68.58, 32.44, 31.54, -999
25/10/16 09, 1.86, 5.00, 3.53, 4.21, 1.44, 5.50, 3.79, 97.30, 1.00, 97.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.76, 1.00, 35.48, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 67.00, 1.00, 2.97, 34.43, 30.04, 70.48, 29.99, 85.84, 20.11, 81.25, 20.00, 69.68, 32.50, 31.60, -999
25/10/16 10, 1.79, 5.17, 3.13, 4.19, 1.86, 5.50, 3.94, 97.37, 1.00, 97.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.70, 1.00, 35.43, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 65.32, 1.00, 2.97, 34.38, 30.16, 69.62, 30.12, 86.09, 20.06, 81.29, 19.96, 69.92, 32.62, 31.72, -999
25/10/16 11, 1.71, 5.08, 3.33, 4.24, 2.24, 5.50, 4.12, 97.34, 1.00, 97.35, 1.00, 0.00, 0.00, 35.72, 1.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 35.25, 1.00, 0.00, 0.00, 29.26, 1.00, 0.00, 0.00, 69.57, 1.00, 2.97, 34.40, 29.24, 90.10, 29.31, 86.68, 20.29, 81.82, 20.19, 72.51, 32.14, 31.24, -999
25/10/16 12, 1.66, 4.91, 3.85, 4.47, 2.65, 5.50, 4.77, 96.95, 1.00, 96.97, 1.00, 0.00, 0.00, 34.53, 1.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 34.73, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 71.54, 1.00, 2.98, 34.61, 29.20, 92.09, 29.26, 88.42, 20.39, 82.82, 20.29, 70.65, 32.08, 31.18, -999
25/10/16 13, 1.76, 5.18, 4.42, 3.59, 3.23, 5.15, 3.13, 97.23, 1.00, 97.25, 1.00, 0.00, 0.00, 33.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.55, 1.00, 2.97, 34.46, 30.63, 94.45, 30.73, 63.21, 26.11, 86.22, 26.11, 56.81, 33.07, 32.17, -999
25/10/16 14, 1.74, 5.24, 5.03, 2.98, 3.88, 5.13, 2.65, 97.21, 1.00, 97.23, 1.00, 0.00, 0.00, 35.31, 1.00, 0.00, 0.00, 0.00, 0.00, 50.33, 1.00, 34.73, 1.00, 0.00, 0.00, 31.00, 1.00, 0.00, 0.00, 68.88, 1.00, 2.97, 34.47, 29.39, 90.96, 29.46, 86.14, 20.05, 82.49, 19.93, 66.64, 32.28, 31.38, -999
25/10/16 15, 1.78, 5.16, 5.31, 3.30, 3.48, 5.26, 2.51, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.35, 1.00, 0.00, 0.00, 0.00, 0.00, 31.89, 1.00, 0.00, 0.00, 67.19, 1.00, 2.97, 34.52, 30.18, 73.26, 30.14, 84.78, 26.72, 62.35, 26.60, 70.25, 32.65, 31.75, -999
25/10/16 16, 1.86, 5.33, 4.94, 3.15, 2.71, 5.50, 3.32, 96.50, 1.00, 96.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.23, 1.00, 0.00, 0.00, 0.00, 0.00, 31.37, 1.00, 0.00, 0.00, 68.57, 1.00, 2.98, 34.85, 30.39, 71.57, 30.35, 85.23, 27.08, 62.11, 26.97, 72.41, 32.86, 31.96, -999
25/10/16 17, 2.00, 5.47, 4.52, 3.16, 2.02, 5.50, 3.91, 92.20, 1.00, 92.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 0.00, 0.00, 0.00, 0.00, 31.83, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.14, 28.49, 73.78, 28.45, 86.09, 29.06, 61.45, 28.94, 72.79, 40.40, 29.87, -999
25/10/16 18, 2.38, 4.94, 4.21, 3.49, 1.34, 5.50, 4.44, 93.18, 1.00, 93.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.89, 1.00, 35.96, 1.00, 0.00, 0.00, 30.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.62, 27.96, 72.98, 27.92, 85.49, 21.66, 81.95, 21.55, 70.41, 39.56, 29.34, -999
25/10/16 19, 2.61, 4.41, 3.88, 3.64, 1.80, 5.50, 4.59, 93.86, 1.00, 93.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 36.41, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.26, 27.45, 68.93, 27.41, 85.35, 21.39, 80.86, 21.28, 71.14, 39.25, 28.82, -999
25/10/16 20, 2.83, 3.89, 3.40, 3.75, 2.05, 5.39, 4.28, 92.52, 1.00, 92.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 38.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.97, 26.93, 70.67, 26.89, 85.00, 28.26, 84.03, 28.26, 55.37, 40.34, 28.30, -999
25/10/16 21, 3.12, 3.36, 3.01, 3.77, 2.42, 5.03, 2.48, 92.93, 1.00, 92.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 35.93, 1.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.76, 26.40, 68.95, 26.36, 84.50, 21.85, 82.20, 21.74, 67.33, 39.91, 27.78, -999
25/10/16 22, 3.31, 2.49, 3.39, 3.60, 2.79, 5.21, 2.54, 93.00, 1.00, 93.02, 1.00, 0.00, 0.00, 33.82, 1.00, 0.00, 0.00, 0.00, 0.00, 47.74, 1.00, 35.94, 1.00, 0.00, 0.00, 31.66, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.72, 22.47, 86.56, 22.53, 84.12, 21.81, 82.13, 21.69, 66.15, 39.93, 24.22, -999
25/10/16 23, 3.49, 1.63, 3.81, 3.67, 3.11, 5.18, 2.02, 93.22, 1.00, 93.24, 1.00, 0.00, 0.00, 33.86, 1.00, 0.00, 0.00, 0.00, 0.00, 47.42, 1.00, 35.90, 1.00, 0.00, 0.00, 31.59, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.60, 21.64, 85.66, 21.70, 83.87, 21.81, 82.22, 21.70, 66.38, 39.86, 23.39, -999
26/10/16 00, 3.65, 0.77, 4.18, 3.69, 3.40, 5.24, 1.81, 92.22, 1.00, 92.23, 1.00, 0.00, 0.00, 32.56, 1.00, 0.00, 0.00, 0.00, 0.00, 47.06, 1.00, 35.86, 1.00, 0.00, 0.00, 31.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.13, 20.97, 87.08, 21.03, 83.84, 22.34, 82.80, 22.22, 66.32, 40.46, 22.69, -999
26/10/16 01, 3.55, 0.66, 4.63, 3.80, 3.72, 5.29, 1.58, 95.61, 1.00, 95.62, 1.00, 0.00, 0.00, 33.32, 1.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 34.65, 1.00, 0.00, 0.00, 30.93, 1.00, 0.00, 0.00, 107.39, 1.00, 2.98, 35.33, 25.62, 90.53, 25.68, 85.75, 21.76, 84.33, 21.65, 68.59, 28.71, 27.81, -999
26/10/16 02, 3.46, 0.93, 5.14, 4.07, 3.74, 5.50, 2.33, 95.38, 1.00, 95.39, 1.00, 0.00, 0.00, 33.14, 1.00, 0.00, 0.00, 0.00, 0.00, 48.06, 1.00, 0.00, 0.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 107.12, 1.00, 2.98, 35.45, 25.92, 91.10, 25.97, 86.98, 28.49, 63.87, 28.38, 74.94, 28.99, 28.09, -999
26/10/16 03, 3.47, 1.38, 5.10, 4.55, 3.18, 5.50, 3.42, 93.94, 1.00, 93.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 81.93, 1.00, 2.98, 36.22, 30.88, 75.37, 30.88, 68.92, 29.10, 63.91, 28.99, 77.66, 33.23, 32.33, -999
26/10/16 04, 3.63, 2.24, 4.84, 3.66, 2.73, 5.50, 4.76, 93.46, 1.00, 93.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.05, 1.00, 0.00, 0.00, 79.63, 1.00, 2.98, 36.47, 31.51, 76.28, 31.51, 69.26, 29.43, 63.64, 29.32, 79.14, 33.85, 32.95, -999
26/10/16 05, 3.92, 3.10, 4.65, 2.98, 2.33, 5.28, 3.82, 93.82, 1.00, 93.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.04, 1.00, 2.98, 36.28, 29.42, 75.98, 29.38, 88.95, 31.95, 63.58, 31.95, 59.15, 32.03, 31.13, -999
26/10/16 06, 4.11, 3.58, 4.45, 3.78, 2.02, 4.97, 2.52, 93.39, 1.00, 93.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 93.40, 1.00, 2.98, 36.51, 29.82, 74.23, 29.78, 88.30, 32.22, 62.59, 32.22, 58.07, 32.43, 31.53, -999
26/10/16 07, 4.22, 4.02, 4.16, 4.37, 1.54, 5.13, 2.75, 94.85, 1.00, 94.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.74, 1.00, 0.00, 0.00, 0.00, 0.00, 32.36, 1.00, 0.00, 0.00, 86.29, 1.00, 2.98, 35.73, 29.90, 74.40, 29.87, 89.62, 28.94, 60.89, 28.82, 70.79, 32.46, 31.56, -999
26/10/16 08, 4.12, 4.65, 3.90, 3.86, 1.94, 5.44, 3.41, 94.13, 1.00, 94.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.29, 1.00, 0.00, 0.00, 30.94, 1.00, 0.00, 0.00, 66.66, 1.00, 2.98, 36.12, 32.72, 72.71, 32.72, 64.82, 22.44, 83.91, 22.33, 69.23, 34.99, 34.09, -999
26/10/16 09, 4.08, 5.25, 3.57, 2.96, 2.60, 5.50, 4.03, 95.16, 1.00, 95.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.69, 1.00, 35.81, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 78.09, 1.00, 2.98, 35.57, 30.61, 71.35, 30.56, 84.51, 21.90, 82.46, 21.79, 69.14, 33.13, 32.23, -999
26/10/16 10, 3.97, 5.46, 3.19, 2.75, 2.99, 5.50, 3.96, 91.66, 1.00, 91.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 36.30, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.43, 28.47, 70.58, 28.43, 85.70, 22.86, 82.54, 22.75, 69.78, 40.87, 29.84, -999
26/10/16 11, 4.18, 4.75, 3.22, 3.05, 3.30, 5.50, 4.03, 91.59, 1.00, 91.61, 1.00, 0.00, 0.00, 34.67, 1.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 35.85, 1.00, 0.00, 0.00, 30.15, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.46, 24.48, 87.14, 24.55, 83.73, 23.30, 83.79, 23.19, 72.71, 40.98, 26.26, -999
26/10/16 12, 4.39, 3.86, 3.66, 2.99, 3.76, 5.50, 4.66, 90.13, 1.00, 90.15, 1.00, 0.00, 0.00, 34.06, 1.00, 0.00, 0.00, 0.00, 0.00, 48.04, 1.00, 35.63, 1.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.23, 23.78, 87.47, 23.85, 84.90, 24.12, 84.99, 24.01, 73.00, 41.86, 25.54, -999
26/10/16 13, 4.63, 3.00, 4.10, 3.30, 3.76, 5.23, 3.55, 112.46, 1.00, 0.00, 0.00, 0.00, 0.00, 34.97, 1.00, 0.00, 0.00, 0.00, 0.00, 47.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.07, 22.84, 85.00, 22.91, 84.46, 32.23, 62.89, 32.23, 52.87, 38.86, 24.61, -999
26/10/16 14, 4.65, 2.12, 4.43, 3.50, 3.03, 5.02, 2.17, 111.81, 1.00, 0.00, 0.00, 0.00, 0.00, 32.41, 1.00, 0.00, 0.00, 0.00, 0.00, 47.45, 1.00, 0.00, 0.00, 0.00, 0.00, 33.14, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.43, 22.30, 88.65, 22.35, 84.47, 29.41, 61.79, 29.28, 68.43, 38.99, 24.02, -999
26/10/16 15, 4.70, 1.28, 4.89, 3.69, 2.25, 5.24, 2.42, 111.64, 1.00, 0.00, 0.00, 0.00, 0.00, 32.81, 1.00, 0.00, 0.00, 0.00, 0.00, 47.16, 1.00, 0.00, 0.00, 0.00, 0.00, 33.20, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.53, 21.44, 87.16, 21.50, 84.14, 29.48, 61.78, 29.35, 68.27, 39.08, 23.17, -999
26/10/16 16, 4.76, 0.43, 5.28, 3.81, 1.58, 5.44, 2.55, 116.93, 1.00, 0.00, 0.00, 0.00, 0.00, 33.60, 1.00, 0.00, 0.00, 0.00, 0.00, 48.48, 1.00, 0.00, 0.00, 0.00, 0.00, 32.54, 1.00, 0.00, 0.00, 99.79, 1.00, 2.99, 23.52, 25.13, 89.58, 25.19, 85.42, 27.04, 60.70, 26.92, 68.28, 28.16, 27.26, -999
26/10/16 17, 4.25, 0.80, 5.01, 4.04, 1.87, 5.50, 2.73, 117.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.00, 1.00, 34.93, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 87.06, 1.00, 2.99, 23.17, 26.71, 73.14, 26.67, 85.93, 20.09, 82.18, 19.98, 68.44, 29.27, 28.37, -999
26/10/16 18, 3.80, 1.19, 4.65, 4.26, 2.39, 5.50, 2.81, 117.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 35.00, 1.00, 0.00, 0.00, 29.93, 1.00, 0.00, 0.00, 84.39, 1.00, 2.99, 23.14, 26.97, 72.71, 26.93, 86.58, 20.13, 82.09, 20.02, 70.26, 29.52, 28.62, -999
26/10/16 19, 3.37, 1.55, 4.29, 4.58, 2.84, 5.50, 3.26, 117.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.44, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 65.24, 1.00, 2.99, 23.29, 29.50, 70.63, 29.50, 62.23, 19.99, 81.19, 19.88, 68.26, 31.77, 30.87, -999
26/10/16 20, 3.01, 2.21, 3.86, 3.00, 3.08, 5.50, 3.19, 119.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 34.68, 1.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 70.47, 1.00, 2.99, 21.96, 27.38, 69.94, 27.34, 85.03, 18.80, 81.31, 18.69, 68.09, 29.85, 28.95, -999
26/10/16 21, 2.55, 2.42, 3.42, 3.17, 3.39, 5.50, 3.13, 120.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.43, 1.00, 34.74, 1.00, 0.00, 0.00, 29.92, 1.00, 0.00, 0.00, 64.80, 1.00, 2.99, 21.43, 27.41, 67.60, 27.37, 83.86, 18.22, 80.64, 18.12, 68.37, 29.86, 28.96, -999
