DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
26/10/16 22, 2.09, 2.55, 2.92, 2.90, 3.55, 5.50, 3.17, 120.65, 1.00, 0.00, 0.00, 0.00, 0.00, 35.98, 1.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 34.60, 1.00, 0.00, 0.00, 29.86, 1.00, 0.00, 0.00, 66.83, 1.00, 2.99, 21.37, 26.63, 87.41, 26.70, 83.65, 18.17, 80.82, 18.07, 68.52, 29.52, 28.62, -999
26/10/16 23, 1.65, 2.35, 3.38, 2.68, 3.73, 5.50, 3.23, 120.94, 1.00, 0.00, 0.00, 0.00, 0.00, 35.76, 1.00, 0.00, 0.00, 0.00, 0.00, 49.89, 1.00, 34.20, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 66.63, 1.00, 2.99, 21.20, 26.43, 87.22, 26.50, 84.06, 18.05, 81.39, 17.94, 68.27, 29.32, 28.42, -999
27/10/16 00, 1.24, 2.15, 3.81, 2.70, 3.95, 5.50, 3.23, 119.21, 1.00, 0.00, 0.00, 0.00, 0.00, 35.19, 1.00, 0.00, 0.00, 0.00, 0.00, 49.09, 1.00, 0.00, 0.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 75.99, 1.00, 2.99, 22.20, 26.49, 88.26, 26.56, 85.66, 25.40, 63.30, 25.29, 72.82, 29.40, 28.50, -999
27/10/16 01, 0.99, 2.06, 4.26, 3.09, 3.26, 5.50, 3.95, 96.84, 1.00, 96.86, 1.00, 0.00, 0.00, 35.60, 1.00, 0.00, 0.00, 0.00, 0.00, 48.90, 1.00, 0.00, 0.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 91.77, 1.00, 2.98, 34.67, 26.51, 87.57, 26.58, 86.04, 26.55, 62.72, 26.43, 73.96, 29.52, 28.62, -999
27/10/16 02, 1.13, 2.14, 4.68, 3.50, 2.58, 5.50, 4.72, 97.20, 1.00, 97.22, 1.00, 0.00, 0.00, 33.00, 1.00, 0.00, 0.00, 0.00, 0.00, 48.40, 1.00, 0.00, 0.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 89.92, 1.00, 2.97, 34.48, 26.65, 92.08, 26.71, 87.10, 26.54, 62.91, 26.43, 75.32, 29.61, 28.71, -999
27/10/16 03, 1.33, 2.25, 5.23, 4.04, 2.05, 5.27, 3.88, 96.02, 1.00, 96.04, 1.00, 0.00, 0.00, 32.19, 1.00, 0.00, 0.00, 0.00, 0.00, 47.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.97, 1.00, 2.98, 35.11, 26.92, 93.61, 26.97, 88.65, 29.70, 62.83, 29.70, 59.82, 29.89, 28.99, -999
27/10/16 04, 1.61, 2.74, 5.12, 4.36, 1.62, 4.99, 2.75, 93.78, 1.00, 93.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.42, 1.00, 2.98, 36.30, 31.60, 76.87, 31.60, 68.21, 30.90, 62.71, 30.90, 59.47, 33.92, 33.02, -999
27/10/16 05, 1.80, 3.48, 4.96, 3.39, 2.01, 5.19, 3.19, 95.35, 1.00, 95.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.94, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 64.96, 1.00, 2.98, 35.47, 31.40, 76.28, 31.40, 67.11, 20.90, 82.98, 20.79, 69.42, 33.67, 32.77, -999
27/10/16 06, 1.88, 3.98, 4.76, 3.24, 2.60, 5.48, 3.74, 96.89, 1.00, 96.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.67, 1.00, 34.59, 1.00, 0.00, 0.00, 29.84, 1.00, 0.00, 0.00, 74.72, 1.00, 2.98, 34.64, 29.34, 75.28, 29.30, 89.18, 20.60, 83.26, 20.49, 71.00, 31.83, 30.93, -999
27/10/16 07, 1.84, 4.25, 4.51, 4.05, 3.19, 5.50, 4.91, 96.15, 1.00, 96.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 36.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.34, 1.00, 2.98, 35.04, 29.61, 74.64, 29.57, 86.74, 26.49, 85.64, 26.49, 58.86, 32.12, 31.22, -999
27/10/16 08, 1.96, 4.52, 4.24, 4.31, 3.79, 5.14, 3.24, 97.91, 1.00, 97.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 36.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.15, 1.00, 2.97, 34.09, 29.65, 72.56, 29.61, 87.48, 25.97, 85.41, 25.97, 58.60, 32.12, 31.22, -999
27/10/16 09, 2.02, 4.92, 3.89, 3.86, 3.61, 4.98, 2.44, 97.08, 1.00, 97.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.65, 1.00, 0.00, 0.00, 53.52, 1.00, 2.97, 34.54, 31.96, 69.98, 31.96, 61.00, 26.76, 61.85, 26.63, 67.59, 34.17, 33.27, -999
27/10/16 10, 2.07, 5.28, 3.45, 3.02, 2.76, 5.15, 2.44, 97.16, 1.00, 97.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 0.00, 0.00, 0.00, 0.00, 32.37, 1.00, 0.00, 0.00, 66.87, 1.00, 2.97, 34.50, 30.31, 69.60, 30.27, 86.31, 26.81, 61.85, 26.69, 68.63, 32.78, 31.88, -999
27/10/16 11, 2.12, 5.45, 3.01, 3.33, 2.02, 5.39, 2.76, 96.46, 1.00, 96.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.90, 1.00, 0.00, 0.00, 0.00, 0.00, 32.65, 1.00, 0.00, 0.00, 68.37, 1.00, 2.98, 34.87, 30.51, 70.52, 30.47, 86.04, 27.05, 61.15, 26.92, 67.87, 32.99, 32.09, -999
27/10/16 12, 2.16, 5.30, 3.48, 3.51, 1.58, 5.50, 2.76, 96.52, 1.00, 96.53, 1.00, 0.00, 0.00, 36.27, 1.00, 0.00, 0.00, 0.00, 0.00, 50.84, 1.00, 35.80, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 72.26, 1.00, 2.98, 34.84, 29.48, 89.35, 29.55, 85.23, 20.40, 80.98, 20.29, 68.31, 32.41, 31.51, -999
27/10/16 13, 2.11, 5.15, 3.97, 3.48, 1.92, 5.50, 2.80, 96.29, 1.00, 96.31, 1.00, 0.00, 0.00, 35.21, 1.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 35.68, 1.00, 0.00, 0.00, 30.29, 1.00, 0.00, 0.00, 73.61, 1.00, 2.98, 34.96, 29.43, 91.16, 29.50, 87.51, 20.58, 81.38, 20.47, 69.54, 32.34, 31.44, -999
27/10/16 14, 2.09, 5.03, 4.50, 3.99, 2.28, 5.50, 3.10, 96.89, 1.00, 96.91, 1.00, 0.00, 0.00, 36.08, 1.00, 0.00, 0.00, 0.00, 0.00, 49.65, 1.00, 34.99, 1.00, 0.00, 0.00, 29.45, 1.00, 0.00, 0.00, 72.50, 1.00, 2.98, 34.64, 29.26, 89.47, 29.33, 87.36, 20.71, 82.70, 20.60, 72.36, 32.18, 31.28, -999
27/10/16 15, 2.03, 4.89, 4.97, 4.40, 2.81, 5.50, 3.87, 97.04, 1.00, 97.06, 1.00, 0.00, 0.00, 35.27, 1.00, 0.00, 0.00, 0.00, 0.00, 49.62, 1.00, 34.98, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 72.63, 1.00, 2.97, 34.56, 29.16, 90.80, 29.23, 87.31, 20.47, 82.48, 20.37, 70.32, 32.06, 31.16, -999
27/10/16 16, 1.99, 5.07, 5.18, 3.90, 3.26, 5.50, 4.14, 96.31, 1.00, 96.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.96, 1.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 53.87, 1.00, 2.98, 34.95, 32.14, 72.65, 32.14, 65.83, 20.65, 82.69, 20.54, 70.66, 34.36, 33.46, -999
27/10/16 17, 2.07, 5.38, 4.79, 3.11, 3.68, 5.50, 4.43, 93.09, 1.00, 93.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 35.03, 1.00, 0.00, 0.00, 29.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.67, 28.40, 73.10, 28.36, 86.08, 22.00, 83.93, 21.90, 73.16, 39.54, 29.78, -999
27/10/16 18, 2.43, 4.85, 4.44, 3.44, 3.76, 5.38, 4.27, 89.84, 1.00, 89.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.38, 27.89, 71.81, 27.85, 86.00, 33.46, 63.00, 33.46, 57.24, 42.31, 29.27, -999
27/10/16 19, 2.96, 4.32, 4.05, 3.72, 3.05, 4.98, 2.45, 93.05, 1.00, 93.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 0.00, 0.00, 0.00, 0.00, 33.02, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.69, 27.38, 69.63, 27.34, 85.71, 28.88, 62.26, 28.75, 68.61, 40.12, 28.75, -999
27/10/16 20, 3.25, 3.80, 3.59, 3.91, 2.33, 5.22, 2.72, 91.45, 1.00, 91.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 0.00, 0.00, 0.00, 0.00, 33.29, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.54, 26.84, 71.33, 26.80, 84.73, 29.72, 61.48, 29.59, 68.19, 41.14, 28.21, -999
27/10/16 21, 3.59, 3.27, 3.22, 3.80, 1.61, 5.40, 2.74, 91.52, 1.00, 91.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.50, 1.00, 0.00, 0.00, 0.00, 0.00, 33.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.50, 26.32, 68.93, 26.28, 84.59, 29.80, 60.49, 29.66, 67.34, 41.18, 27.69, -999
27/10/16 22, 3.81, 2.57, 3.20, 3.68, 1.72, 5.43, 2.35, 92.84, 1.00, 92.86, 1.00, 0.00, 0.00, 34.44, 1.00, 0.00, 0.00, 0.00, 0.00, 47.91, 1.00, 36.52, 1.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.80, 22.46, 85.51, 22.52, 83.81, 21.99, 81.28, 21.87, 66.79, 40.16, 24.22, -999
27/10/16 23, 3.96, 1.70, 3.59, 3.63, 2.00, 5.50, 2.21, 92.71, 1.00, 92.73, 1.00, 0.00, 0.00, 33.88, 1.00, 0.00, 0.00, 0.00, 0.00, 47.55, 1.00, 36.30, 1.00, 0.00, 0.00, 30.97, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.87, 21.69, 85.67, 21.75, 83.69, 22.33, 82.02, 22.21, 69.01, 40.29, 23.44, -999
28/10/16 00, 4.11, 0.83, 3.97, 3.60, 2.37, 5.50, 2.46, 91.27, 1.00, 91.28, 1.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 0.00, 0.00, 47.30, 1.00, 36.40, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.63, 20.95, 86.26, 21.01, 83.39, 23.16, 82.65, 23.05, 70.96, 41.13, 22.68, -999
28/10/16 01, 4.11, 0.54, 4.39, 3.57, 2.74, 5.50, 3.01, 94.99, 1.00, 95.01, 1.00, 0.00, 0.00, 34.45, 1.00, 0.00, 0.00, 0.00, 0.00, 48.13, 1.00, 35.05, 1.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 110.77, 1.00, 2.98, 35.66, 25.59, 88.63, 25.66, 86.55, 22.21, 84.10, 22.10, 69.20, 28.72, 27.82, -999
28/10/16 02, 3.94, 0.83, 4.84, 4.04, 3.36, 5.50, 3.15, 95.57, 1.00, 95.59, 1.00, 0.00, 0.00, 32.89, 1.00, 0.00, 0.00, 0.00, 0.00, 48.07, 1.00, 34.89, 1.00, 0.00, 0.00, 29.41, 1.00, 0.00, 0.00, 107.05, 1.00, 2.98, 35.35, 25.83, 91.42, 25.88, 86.87, 22.24, 84.41, 22.14, 74.01, 28.90, 28.00, -999
28/10/16 03, 3.75, 1.10, 5.37, 4.50, 3.96, 5.50, 4.15, 94.51, 1.00, 94.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.91, 1.00, 34.65, 1.00, 0.00, 0.00, 29.27, 1.00, 0.00, 0.00, 99.85, 1.00, 2.98, 35.91, 27.87, 76.24, 27.83, 89.11, 22.79, 85.35, 22.68, 74.98, 30.51, 29.61, -999
28/10/16 04, 3.89, 1.97, 5.14, 3.67, 3.78, 5.43, 4.65, 91.93, 1.00, 91.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.03, 1.00, 2.98, 37.28, 31.89, 76.40, 31.89, 68.24, 32.72, 64.65, 32.72, 60.76, 34.27, 33.37, -999
28/10/16 05, 4.19, 2.80, 4.94, 3.17, 3.36, 5.19, 3.58, 93.30, 1.00, 93.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 97.40, 1.00, 2.98, 36.56, 29.32, 75.93, 29.28, 88.69, 32.27, 63.91, 32.27, 58.99, 31.95, 31.05, -999
28/10/16 06, 4.39, 3.31, 4.72, 3.92, 2.88, 4.87, 2.30, 93.95, 1.00, 93.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.11, 1.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 92.64, 1.00, 2.98, 36.22, 29.52, 75.80, 29.48, 88.53, 29.31, 63.19, 29.18, 70.81, 32.12, 31.22, -999
28/10/16 07, 4.44, 3.78, 4.50, 4.44, 2.35, 5.23, 3.12, 93.14, 1.00, 93.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.88, 1.00, 0.00, 0.00, 74.51, 1.00, 2.98, 36.64, 32.55, 75.31, 32.55, 64.88, 29.57, 62.09, 29.45, 69.56, 34.87, 33.97, -999
28/10/16 08, 4.41, 4.51, 4.27, 3.06, 1.71, 5.50, 3.48, 114.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.71, 1.00, 0.00, 0.00, 58.67, 1.00, 2.99, 24.70, 31.93, 73.52, 31.93, 62.98, 28.29, 62.04, 28.17, 72.46, 34.17, 33.27, -999
28/10/16 09, 4.03, 4.71, 3.96, 3.26, 1.86, 5.50, 3.93, 116.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.18, 1.00, 35.76, 1.00, 0.00, 0.00, 29.95, 1.00, 0.00, 0.00, 65.19, 1.00, 2.99, 23.56, 29.69, 70.88, 29.64, 84.63, 20.40, 81.04, 20.29, 70.44, 32.14, 31.24, -999
28/10/16 10, 3.64, 4.84, 3.55, 3.10, 2.17, 5.50, 4.21, 117.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 35.15, 1.00, 0.00, 0.00, 29.63, 1.00, 0.00, 0.00, 58.55, 1.00, 2.99, 22.94, 29.72, 71.53, 29.68, 86.23, 19.92, 81.63, 19.81, 70.98, 32.14, 31.24, -999
28/10/16 11, 3.23, 4.92, 3.18, 3.41, 2.58, 5.50, 4.57, 117.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.83, 1.00, 34.89, 1.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 59.49, 1.00, 2.99, 23.19, 29.80, 71.08, 29.76, 85.45, 20.14, 82.30, 20.03, 70.11, 32.23, 31.33, -999
28/10/16 12, 2.86, 4.83, 3.25, 3.46, 3.04, 5.50, 4.66, 118.51, 1.00, 0.00, 0.00, 0.00, 0.00, 35.14, 1.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 33.59, 1.00, 0.00, 0.00, 30.18, 1.00, 0.00, 0.00, 59.92, 1.00, 2.99, 22.61, 28.72, 90.58, 28.79, 86.17, 19.74, 84.10, 19.63, 69.06, 31.57, 30.67, -999
28/10/16 13, 2.48, 4.57, 3.79, 3.74, 3.75, 5.50, 4.49, 118.64, 1.00, 0.00, 0.00, 0.00, 0.00, 34.45, 1.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 33.87, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 60.77, 1.00, 2.99, 22.54, 28.51, 91.54, 28.57, 85.25, 19.50, 83.39, 19.39, 68.09, 31.34, 30.44, -999
28/10/16 14, 2.18, 4.35, 4.34, 3.73, 3.70, 5.50, 4.18, 117.50, 1.00, 0.00, 0.00, 0.00, 0.00, 34.72, 1.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 0.00, 0.00, 0.00, 0.00, 31.32, 1.00, 0.00, 0.00, 68.03, 1.00, 2.99, 23.19, 28.50, 91.08, 28.57, 85.35, 26.46, 62.66, 26.35, 71.96, 31.38, 30.48, -999
28/10/16 15, 1.97, 4.17, 4.86, 3.75, 2.95, 5.50, 4.57, 118.65, 1.00, 0.00, 0.00, 0.00, 0.00, 35.10, 1.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 0.00, 0.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 64.60, 1.00, 2.99, 22.53, 28.22, 90.14, 28.28, 85.51, 25.87, 62.33, 25.75, 72.85, 31.08, 30.18, -999
28/10/16 16, 1.76, 3.98, 5.34, 3.84, 2.26, 5.30, 3.84, 117.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.17, 1.00, 2.99, 23.33, 29.05, 73.69, 29.01, 85.78, 29.12, 61.13, 29.12, 56.98, 31.52, 30.62, -999
28/10/16 17, 1.66, 4.15, 4.99, 3.93, 1.50, 5.06, 2.56, 118.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.53, 1.00, 34.85, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 56.31, 1.00, 2.99, 22.33, 29.01, 73.62, 28.97, 87.23, 18.92, 81.15, 18.81, 67.10, 31.41, 30.51, -999
28/10/16 18, 1.35, 4.21, 4.65, 4.34, 1.96, 5.22, 2.62, 119.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 34.69, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 51.01, 1.00, 2.99, 21.88, 29.03, 73.01, 28.99, 86.23, 18.48, 80.99, 18.37, 67.09, 31.41, 30.51, -999
28/10/16 19, 1.04, 4.21, 4.30, 4.46, 2.36, 5.38, 2.67, 120.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 34.69, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 43.21, 1.00, 2.99, 21.19, 28.98, 72.30, 28.94, 86.44, 17.73, 80.22, 17.62, 66.72, 31.34, 30.44, -999
28/10/16 20, 0.90, 4.50, 3.93, 3.76, 2.63, 5.50, 2.58, 97.63, 1.00, 97.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.08, 1.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 50.82, 1.00, 2.97, 34.24, 31.35, 72.46, 31.35, 58.24, 19.29, 81.13, 19.18, 66.81, 33.55, 32.65, -999
28/10/16 21, 0.90, 4.79, 3.59, 2.89, 2.93, 5.50, 2.57, 98.79, 1.00, 98.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.42, 1.00, 34.56, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 60.14, 1.00, 2.97, 33.62, 29.66, 70.25, 29.62, 84.12, 18.99, 81.72, 18.88, 66.44, 32.10, 31.20, -999
28/10/16 22, 0.81, 4.87, 3.17, 2.62, 3.32, 5.50, 2.21, 98.37, 1.00, 98.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.15, 1.00, 34.33, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 60.85, 1.00, 2.97, 33.85, 29.77, 68.51, 29.73, 84.77, 19.29, 82.40, 19.18, 68.02, 32.20, 31.30, -999
28/10/16 23, 0.76, 4.80, 3.16, 2.66, 3.76, 5.50, 2.33, 98.74, 1.00, 98.76, 1.00, 0.00, 0.00, 36.36, 1.00, 0.00, 0.00, 0.00, 0.00, 50.93, 1.00, 34.52, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 64.31, 1.00, 2.97, 33.65, 28.74, 88.45, 28.81, 84.32, 19.01, 81.81, 18.90, 66.79, 31.63, 30.73, -999
29/10/16 00, 0.71, 4.57, 3.63, 2.61, 3.83, 5.50, 2.15, 97.86, 1.00, 97.88, 1.00, 0.00, 0.00, 35.23, 1.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 0.00, 0.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 69.47, 1.00, 2.97, 34.12, 28.74, 90.44, 28.80, 85.35, 25.93, 62.56, 25.81, 71.33, 31.63, 30.73, -999
29/10/16 01, 0.83, 4.40, 4.15, 2.85, 3.04, 5.50, 2.76, 96.72, 1.00, 96.74, 1.00, 0.00, 0.00, 34.60, 1.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 0.00, 0.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 75.31, 1.00, 2.98, 34.74, 28.74, 91.53, 28.80, 86.96, 26.56, 63.51, 26.44, 74.32, 31.65, 30.75, -999
29/10/16 02, 1.01, 4.32, 4.69, 3.37, 2.54, 5.50, 3.76, 96.82, 1.00, 96.84, 1.00, 0.00, 0.00, 33.84, 1.00, 0.00, 0.00, 0.00, 0.00, 49.12, 1.00, 0.00, 0.00, 0.00, 0.00, 30.43, 1.00, 0.00, 0.00, 75.77, 1.00, 2.98, 34.68, 28.69, 92.74, 28.75, 87.78, 26.64, 62.71, 26.53, 75.13, 31.59, 30.69, -999
29/10/16 03, 1.16, 4.25, 5.25, 3.97, 1.98, 5.50, 4.74, 96.43, 1.00, 96.45, 1.00, 0.00, 0.00, 33.60, 1.00, 0.00, 0.00, 0.00, 0.00, 48.62, 1.00, 0.00, 0.00, 0.00, 0.00, 30.02, 1.00, 0.00, 0.00, 78.24, 1.00, 2.98, 34.89, 28.67, 93.11, 28.73, 88.70, 26.93, 62.49, 26.83, 76.77, 31.56, 30.66, -999
29/10/16 04, 1.45, 4.54, 5.07, 4.62, 1.49, 5.25, 3.72, 94.85, 1.00, 94.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 61.55, 1.00, 2.98, 35.74, 32.19, 76.13, 32.19, 69.27, 26.90, 86.27, 26.90, 60.16, 34.43, 33.53, -999
29/10/16 05, 1.70, 5.19, 4.85, 3.77, 2.31, 4.99, 2.74, 94.89, 1.00, 94.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 58.25, 1.00, 2.98, 35.71, 32.58, 74.55, 32.58, 67.91, 26.97, 85.99, 26.97, 58.49, 34.81, 33.91, -999
29/10/16 06, 1.95, 5.41, 4.56, 3.12, 2.98, 5.15, 2.94, 92.13, 1.00, 92.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.39, 1.00, 35.22, 1.00, 0.00, 0.00, 30.83, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.18, 28.47, 74.04, 28.43, 86.96, 22.08, 83.68, 21.97, 69.25, 40.06, 29.84, -999
29/10/16 07, 2.26, 4.89, 4.26, 3.62, 3.52, 5.44, 3.47, 92.56, 1.00, 92.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 34.92, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.95, 27.97, 74.22, 27.93, 87.07, 22.11, 84.22, 21.99, 69.81, 39.89, 29.34, -999
29/10/16 08, 2.55, 4.37, 3.98, 4.08, 3.92, 5.50, 4.29, 91.79, 1.00, 91.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 0.00, 0.00, 0.00, 0.00, 31.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.36, 27.43, 71.79, 27.39, 85.79, 29.48, 63.21, 29.36, 72.98, 40.78, 28.80, -999
