DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
29/10/16 09, 2.93, 3.85, 3.61, 4.22, 3.21, 5.50, 4.78, 91.70, 1.00, 91.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.09, 1.00, 0.00, 0.00, 0.00, 0.00, 32.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.41, 26.93, 72.91, 26.89, 85.98, 29.61, 62.90, 29.49, 71.52, 40.92, 28.30, -999
29/10/16 10, 3.38, 3.33, 3.30, 4.40, 2.57, 5.16, 3.18, 90.53, 1.00, 90.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.02, 26.39, 69.42, 26.35, 84.93, 33.56, 61.48, 33.56, 54.84, 42.08, 27.76, -999
29/10/16 11, 3.74, 2.69, 3.13, 4.24, 1.81, 5.13, 2.52, 91.32, 1.00, 91.34, 1.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 47.60, 1.00, 0.00, 0.00, 0.00, 0.00, 33.23, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.60, 22.72, 87.30, 22.78, 84.63, 30.00, 60.63, 29.87, 68.70, 41.33, 24.47, -999
29/10/16 12, 3.98, 1.83, 3.58, 4.30, 1.74, 5.33, 2.69, 91.83, 1.00, 91.84, 1.00, 0.00, 0.00, 33.33, 1.00, 0.00, 0.00, 0.00, 0.00, 47.01, 1.00, 36.30, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.34, 21.95, 86.83, 22.01, 84.91, 22.67, 82.35, 22.56, 68.23, 40.77, 23.69, -999
29/10/16 13, 4.18, 0.98, 4.01, 4.46, 2.17, 5.50, 3.01, 91.31, 1.00, 91.32, 1.00, 0.00, 0.00, 33.22, 1.00, 0.00, 0.00, 0.00, 0.00, 46.75, 1.00, 36.17, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.61, 21.14, 86.21, 21.21, 84.56, 23.11, 83.04, 23.00, 69.49, 41.13, 22.87, -999
29/10/16 14, 4.29, 0.66, 4.42, 3.66, 2.64, 5.50, 3.19, 94.90, 1.00, 94.92, 1.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.45, 1.00, 0.00, 0.00, 30.07, 1.00, 0.00, 0.00, 97.00, 1.00, 2.98, 35.71, 28.21, 91.60, 28.32, 65.03, 22.43, 83.63, 22.32, 72.11, 30.86, 29.96, -999
29/10/16 15, 4.12, 1.22, 4.96, 2.79, 3.19, 5.50, 3.86, 95.47, 1.00, 95.49, 1.00, 0.00, 0.00, 33.64, 1.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 35.23, 1.00, 0.00, 0.00, 30.15, 1.00, 0.00, 0.00, 105.92, 1.00, 2.98, 35.40, 26.09, 90.47, 26.15, 85.54, 22.09, 83.67, 21.98, 71.51, 29.18, 28.28, -999
29/10/16 16, 3.94, 1.54, 5.20, 3.17, 3.70, 5.50, 4.33, 95.80, 1.00, 95.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.80, 1.00, 35.16, 1.00, 0.00, 0.00, 30.14, 1.00, 0.00, 0.00, 95.20, 1.00, 2.98, 35.23, 27.87, 73.63, 27.83, 85.56, 21.86, 83.55, 21.75, 71.30, 30.49, 29.59, -999
29/10/16 17, 3.80, 2.02, 4.85, 3.41, 3.76, 5.50, 4.73, 95.14, 1.00, 95.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 0.00, 0.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 95.16, 1.00, 2.98, 35.58, 28.34, 73.48, 28.30, 86.00, 28.73, 63.90, 28.61, 73.88, 30.97, 30.07, -999
29/10/16 18, 2.46, 2.51, 4.51, 3.68, 3.20, 5.17, 3.28, 89.84, 1.00, 89.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.09, 1.00, 2.98, 38.38, 28.78, 73.39, 28.74, 86.80, 31.59, 62.68, 31.59, 56.77, 31.39, 30.49, -999
29/10/16 19, 2.80, 2.97, 4.18, 4.05, 2.52, 5.10, 2.57, 93.05, 1.00, 93.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 0.00, 0.00, 0.00, 0.00, 32.92, 1.00, 0.00, 0.00, 90.63, 1.00, 2.98, 36.69, 28.99, 71.09, 28.95, 85.80, 28.57, 61.52, 28.45, 68.41, 31.59, 30.69, -999
29/10/16 20, 3.40, 3.39, 3.77, 4.12, 1.77, 5.32, 2.75, 91.45, 1.00, 91.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 0.00, 0.00, 0.00, 0.00, 32.92, 1.00, 0.00, 0.00, 88.53, 1.00, 2.98, 37.54, 29.30, 70.73, 29.26, 86.16, 28.57, 60.70, 28.44, 68.40, 31.88, 30.98, -999
29/10/16 21, 3.35, 3.77, 3.37, 4.26, 1.76, 5.49, 2.81, 91.52, 1.00, 91.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 36.19, 1.00, 0.00, 0.00, 31.28, 1.00, 0.00, 0.00, 83.07, 1.00, 2.98, 37.50, 29.39, 66.39, 29.35, 85.55, 21.13, 81.01, 21.01, 66.79, 31.94, 31.04, -999
29/10/16 22, 3.77, 4.02, 3.06, 4.16, 2.04, 5.50, 2.61, 92.84, 1.00, 92.86, 1.00, 0.00, 0.00, 37.24, 1.00, 0.00, 0.00, 0.00, 0.00, 50.55, 1.00, 36.02, 1.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 82.27, 1.00, 2.97, 36.80, 28.34, 86.46, 28.42, 84.67, 20.47, 80.65, 20.35, 66.26, 31.34, 30.44, -999
29/10/16 23, 4.16, 3.95, 3.47, 3.76, 2.25, 5.45, 2.09, 92.71, 1.00, 92.73, 1.00, 0.00, 0.00, 36.84, 1.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 35.91, 1.00, 0.00, 0.00, 31.15, 1.00, 0.00, 0.00, 85.48, 1.00, 2.98, 36.87, 28.31, 87.16, 28.39, 84.84, 20.92, 81.29, 20.80, 67.01, 31.33, 30.43, -999
30/10/16 00, 4.32, 3.93, 3.89, 3.61, 2.53, 5.50, 2.22, 91.27, 1.00, 91.28, 1.00, 0.00, 0.00, 35.12, 1.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 35.17, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 89.27, 1.00, 2.98, 37.63, 28.35, 90.24, 28.42, 86.56, 21.70, 83.39, 21.59, 69.49, 31.35, 30.45, -999
30/10/16 01, 3.88, 3.98, 4.40, 3.97, 3.09, 5.50, 2.58, 94.99, 1.00, 95.01, 1.00, 0.00, 0.00, 33.86, 1.00, 0.00, 0.00, 0.00, 0.00, 48.71, 1.00, 34.80, 1.00, 0.00, 0.00, 29.42, 1.00, 0.00, 0.00, 88.52, 1.00, 2.98, 35.66, 28.45, 92.46, 28.51, 88.31, 22.03, 84.35, 21.93, 73.76, 31.41, 30.51, -999
30/10/16 02, 3.82, 4.09, 4.97, 4.36, 3.72, 5.50, 3.61, 95.57, 1.00, 95.59, 1.00, 0.00, 0.00, 34.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.64, 1.00, 0.00, 0.00, 28.88, 1.00, 0.00, 0.00, 78.50, 1.00, 2.98, 35.35, 30.35, 93.92, 30.45, 67.96, 22.30, 84.89, 22.21, 75.71, 32.87, 31.97, -999
30/10/16 03, 3.68, 4.63, 5.34, 3.36, 3.80, 5.49, 4.75, 94.51, 1.00, 94.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.13, 1.00, 2.98, 35.91, 33.18, 76.45, 33.18, 68.43, 32.25, 64.51, 32.25, 61.21, 35.48, 34.58, -999
30/10/16 04, 3.99, 5.20, 5.13, 3.47, 3.35, 5.27, 3.79, 91.93, 1.00, 91.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.81, 1.00, 2.98, 37.28, 31.10, 76.69, 31.06, 90.51, 32.24, 64.49, 32.24, 60.69, 33.66, 32.76, -999
30/10/16 05, 4.10, 5.38, 4.95, 4.37, 3.01, 5.04, 2.97, 93.30, 1.00, 93.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.56, 28.55, 76.41, 28.51, 90.06, 36.18, 64.02, 36.18, 59.65, 45.37, 29.91, -999
30/10/16 06, 4.54, 5.30, 4.76, 3.84, 2.63, 4.94, 2.56, 93.95, 1.00, 93.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.92, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.22, 30.30, 75.60, 30.30, 68.05, 32.25, 63.30, 32.13, 72.09, 43.85, 31.49, -999
30/10/16 07, 4.42, 5.30, 4.53, 2.92, 2.17, 5.34, 3.54, 93.14, 1.00, 93.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 0.00, 0.00, 0.00, 0.00, 33.02, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.64, 28.37, 74.68, 28.34, 87.27, 32.50, 62.80, 32.37, 71.98, 44.04, 29.74, -999
30/10/16 08, 4.55, 4.78, 4.26, 3.50, 1.70, 5.50, 4.55, 114.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 0.00, 0.00, 0.00, 0.00, 31.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 24.70, 27.83, 73.53, 27.79, 86.17, 32.66, 61.52, 32.54, 76.02, 43.91, 29.20, -999
30/10/16 09, 4.12, 4.26, 3.95, 3.82, 1.71, 5.26, 3.69, 116.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.62, 1.00, 38.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 23.56, 27.30, 71.90, 27.26, 85.34, 31.44, 86.07, 31.44, 56.10, 43.54, 28.67, -999
30/10/16 10, 3.87, 3.73, 3.58, 3.90, 2.26, 5.07, 2.54, 117.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 36.64, 1.00, 0.00, 0.00, 31.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 22.94, 26.79, 70.28, 26.75, 85.39, 24.14, 83.21, 24.02, 67.49, 42.31, 28.16, -999
30/10/16 11, 3.38, 3.21, 3.17, 4.00, 2.70, 5.24, 2.56, 117.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.14, 1.00, 36.82, 1.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 23.19, 26.28, 69.39, 26.24, 85.24, 24.47, 83.21, 24.35, 67.75, 42.72, 27.65, -999
30/10/16 12, 2.76, 2.47, 3.25, 4.04, 3.06, 5.42, 2.65, 118.51, 1.00, 0.00, 0.00, 0.00, 0.00, 33.95, 1.00, 0.00, 0.00, 0.00, 0.00, 47.60, 1.00, 36.06, 1.00, 0.00, 0.00, 32.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 22.61, 22.45, 86.33, 22.52, 84.36, 24.49, 84.61, 24.37, 67.42, 42.52, 24.20, -999
30/10/16 13, 2.49, 1.61, 3.66, 4.08, 3.64, 5.50, 2.67, 118.64, 1.00, 0.00, 0.00, 0.00, 0.00, 33.74, 1.00, 0.00, 0.00, 0.00, 0.00, 47.42, 1.00, 39.31, 1.00, 0.00, 0.00, 33.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 22.54, 21.64, 85.86, 21.70, 83.86, 33.49, 87.52, 33.36, 71.69, 52.02, 23.38, -999
30/10/16 14, 2.25, 0.75, 4.05, 3.99, 3.79, 5.50, 3.19, 117.50, 1.00, 0.00, 0.00, 0.00, 0.00, 33.05, 1.00, 0.00, 0.00, 0.00, 0.00, 47.05, 1.00, 0.00, 0.00, 0.00, 0.00, 37.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 23.19, 20.90, 86.23, 20.96, 83.80, 54.85, 62.53, 54.69, 76.86, 65.16, 22.63, -999
30/10/16 15, 1.84, 0.52, 4.47, 4.00, 3.01, 5.50, 3.73, 118.65, 1.00, 0.00, 0.00, 0.00, 0.00, 34.66, 1.00, 0.00, 0.00, 0.00, 0.00, 48.99, 1.00, 0.00, 0.00, 0.00, 0.00, 32.86, 1.00, 0.00, 0.00, 118.97, 1.00, 2.98, 22.53, 25.88, 88.55, 25.94, 85.22, 30.38, 61.28, 30.26, 70.45, 29.08, 28.18, -999
30/10/16 16, 1.60, 0.88, 4.91, 4.08, 2.16, 5.50, 3.79, 117.26, 1.00, 0.00, 0.00, 0.00, 0.00, 35.36, 1.00, 0.00, 0.00, 0.00, 0.00, 49.32, 1.00, 0.00, 0.00, 0.00, 0.00, 32.67, 1.00, 0.00, 0.00, 115.35, 1.00, 2.98, 23.33, 26.01, 87.48, 26.08, 84.74, 29.98, 60.84, 29.85, 70.73, 29.20, 28.30, -999
30/10/16 17, 1.63, 1.19, 5.29, 3.98, 1.56, 5.50, 3.89, 118.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 36.85, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 100.46, 1.00, 2.98, 22.33, 27.84, 70.02, 27.80, 85.09, 21.99, 80.67, 21.88, 68.40, 30.50, 29.60, -999
30/10/16 18, 1.19, 1.72, 4.81, 3.91, 1.75, 5.50, 3.65, 119.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 36.59, 1.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 97.44, 1.00, 2.98, 21.88, 28.16, 69.17, 28.12, 85.18, 21.85, 81.02, 21.74, 67.39, 30.80, 29.90, -999
30/10/16 19, 0.90, 2.21, 4.32, 3.86, 1.99, 5.50, 3.21, 120.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 36.49, 1.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 96.44, 1.00, 2.98, 21.19, 28.57, 69.95, 28.53, 85.25, 22.23, 81.57, 22.12, 68.69, 31.21, 30.31, 1
30/10/16 20, 0.92, 2.68, 3.86, 3.82, 2.28, 5.50, 3.19, 97.63, 1.00, 97.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 36.19, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 91.92, 1.00, 2.98, 34.24, 28.78, 68.21, 28.74, 85.46, 21.90, 81.79, 21.79, 69.19, 31.38, 30.48, 1
30/10/16 21, 0.73, 3.11, 3.37, 3.85, 2.59, 5.50, 3.31, 98.79, 1.00, 98.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.37, 1.00, 35.90, 1.00, 0.00, 0.00, 31.13, 1.00, 0.00, 0.00, 90.90, 1.00, 2.98, 33.62, 29.15, 70.02, 29.11, 85.72, 22.12, 82.52, 22.00, 68.29, 31.75, 30.85, 1
30/10/16 22, 0.88, 3.53, 2.95, 3.92, 2.98, 5.50, 3.17, 98.37, 1.00, 98.39, 1.00, 0.00, 0.00, 37.19, 1.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 35.61, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 94.70, 1.00, 2.98, 33.85, 27.95, 86.18, 28.03, 85.38, 22.11, 83.01, 22.00, 69.99, 31.02, 30.12, 1
30/10/16 23, 0.55, 3.61, 3.35, 3.95, 3.41, 5.50, 3.45, 98.74, 1.00, 98.76, 1.00, 0.00, 0.00, 35.71, 1.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 35.38, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 94.63, 1.00, 2.98, 33.65, 28.07, 88.94, 28.14, 86.02, 22.22, 83.53, 22.11, 69.79, 31.12, 30.22, 1
31/10/16 00, 0.64, 3.70, 3.84, 4.13, 3.87, 5.50, 3.64, 97.86, 1.00, 97.88, 1.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 0.00, 0.00, 49.40, 1.00, 35.60, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 90.63, 1.00, 2.98, 34.12, 28.14, 90.08, 28.21, 86.72, 21.79, 82.72, 21.69, 71.38, 31.14, 30.24, 1
31/10/16 01, 0.80, 3.78, 4.35, 4.44, 3.58, 5.50, 4.20, 96.72, 1.00, 96.74, 1.00, 0.00, 0.00, 35.17, 1.00, 0.00, 0.00, 0.00, 0.00, 49.27, 1.00, 0.00, 0.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 93.77, 1.00, 2.98, 34.74, 28.26, 90.07, 28.33, 87.08, 29.03, 63.30, 28.92, 77.12, 31.29, 30.39, 1
31/10/16 02, 1.24, 4.21, 4.85, 3.41, 2.95, 5.37, 4.21, 96.82, 1.00, 96.84, 1.00, 0.00, 0.00, 34.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.16, 1.00, 2.98, 34.68, 30.89, 93.06, 30.99, 66.30, 32.31, 63.28, 32.31, 58.47, 33.47, 32.57, 1
31/10/16 03, 1.16, 4.54, 5.40, 3.15, 2.42, 5.02, 2.66, 96.43, 1.00, 96.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 91.69, 1.00, 2.98, 34.89, 30.67, 76.31, 30.63, 88.86, 32.68, 63.26, 32.68, 58.96, 33.27, 32.37, 1
31/10/16 04, 1.63, 4.95, 5.18, 3.88, 2.00, 5.30, 3.29, 94.85, 1.00, 94.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.84, 1.00, 0.00, 0.00, 0.00, 0.00, 32.06, 1.00, 0.00, 0.00, 87.00, 1.00, 2.98, 35.74, 30.87, 77.29, 30.83, 90.40, 29.76, 63.05, 29.64, 72.69, 33.43, 32.53, 1
31/10/16 05, 1.48, 5.44, 5.04, 4.33, 1.63, 5.50, 4.54, 94.89, 1.00, 94.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.07, 1.00, 0.00, 0.00, 69.08, 1.00, 2.98, 35.71, 33.72, 75.16, 33.72, 69.79, 30.40, 62.12, 30.29, 80.05, 36.01, 35.11, 1
31/10/16 06, 1.85, 5.50, 4.77, 3.62, 2.05, 5.33, 4.04, 92.13, 1.00, 92.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.18, 30.50, 74.59, 30.50, 66.87, 31.05, 86.75, 31.05, 60.11, 43.15, 31.69, 1
31/10/16 07, 2.31, 5.37, 4.49, 2.99, 2.70, 5.06, 2.95, 92.56, 1.00, 92.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.62, 1.00, 38.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.95, 28.41, 73.97, 28.37, 86.44, 31.21, 87.25, 31.21, 54.99, 43.22, 29.78, 1
31/10/16 08, 2.53, 4.84, 4.19, 3.41, 3.30, 5.07, 2.45, 91.79, 1.00, 91.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.92, 1.00, 36.26, 1.00, 0.00, 0.00, 32.09, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.36, 27.94, 70.54, 27.90, 87.30, 23.81, 83.57, 23.68, 66.64, 41.95, 29.30, 1
31/10/16 09, 3.02, 4.33, 3.76, 3.94, 3.70, 5.15, 2.16, 91.70, 1.00, 91.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.29, 1.00, 36.32, 1.00, 0.00, 0.00, 31.77, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.41, 27.39, 69.94, 27.35, 86.06, 24.13, 83.77, 24.01, 68.08, 42.21, 28.76, 1
31/10/16 10, 3.46, 3.80, 3.32, 4.18, 4.06, 5.37, 2.46, 90.53, 1.00, 90.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 0.00, 0.00, 0.00, 0.00, 34.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.02, 26.89, 69.98, 26.85, 86.02, 32.68, 63.01, 32.55, 68.47, 44.15, 28.26, 1
31/10/16 11, 3.84, 3.21, 3.10, 4.37, 3.30, 5.50, 2.61, 91.32, 1.00, 91.34, 1.00, 0.00, 0.00, 34.12, 1.00, 0.00, 0.00, 0.00, 0.00, 47.98, 1.00, 0.00, 0.00, 0.00, 0.00, 32.21, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.60, 23.12, 86.71, 23.19, 84.35, 33.24, 63.48, 33.12, 75.64, 44.41, 24.88, 1
31/10/16 12, 3.93, 2.34, 3.53, 4.26, 2.75, 5.50, 3.92, 91.83, 1.00, 91.84, 1.00, 0.00, 0.00, 33.85, 1.00, 0.00, 0.00, 0.00, 0.00, 46.75, 1.00, 0.00, 0.00, 0.00, 0.00, 37.30, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 37.34, 22.43, 86.46, 22.49, 85.85, 55.65, 61.45, 55.49, 77.91, 65.91, 24.16, 1
31/10/16 13, 4.06, 1.60, 3.95, 4.24, 1.96, 5.50, 4.72, 91.31, 1.00, 91.32, 1.00, 0.00, 0.00, 35.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 37.61, 25.47, 87.39, 25.57, 61.11, 52.70, 59.65, 52.55, 79.07, 62.94, 26.86, 1
31/10/16 14, 4.52, 1.11, 4.36, 2.92, 1.76, 5.22, 3.58, 94.90, 1.00, 94.92, 1.00, 0.00, 0.00, 32.87, 1.00, 0.00, 0.00, 0.00, 0.00, 47.49, 1.00, 45.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 35.71, 21.23, 86.85, 21.29, 83.34, 53.79, 95.27, 53.79, 56.18, 65.32, 22.96, 1
31/10/16 15, 4.01, 0.56, 4.77, 3.01, 2.49, 5.07, 2.58, 95.47, 1.00, 95.49, 1.00, 0.00, 0.00, 33.83, 1.00, 0.00, 0.00, 0.00, 0.00, 48.96, 1.00, 35.81, 1.00, 0.00, 0.00, 31.19, 1.00, 0.00, 0.00, 114.03, 1.00, 2.98, 35.40, 25.74, 89.81, 25.80, 85.14, 22.68, 83.25, 22.57, 68.64, 28.89, 27.99, 1
31/10/16 16, 3.91, 0.88, 5.25, 3.28, 2.98, 5.33, 2.99, 95.80, 1.00, 95.82, 1.00, 0.00, 0.00, 34.21, 1.00, 0.00, 0.00, 0.00, 0.00, 49.06, 1.00, 35.97, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 114.58, 1.00, 2.98, 35.23, 26.06, 89.49, 26.12, 85.26, 23.02, 83.30, 22.90, 68.16, 29.22, 28.32, 1
31/10/16 17, 3.58, 1.44, 4.96, 3.53, 3.41, 5.50, 3.20, 95.14, 1.00, 95.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 35.43, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 102.87, 1.00, 2.98, 35.58, 28.25, 71.69, 28.21, 85.50, 23.28, 84.50, 23.16, 71.17, 30.93, 30.03, 1
31/10/16 18, 2.43, 1.99, 4.55, 3.67, 3.97, 5.50, 3.68, 89.84, 1.00, 89.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 35.47, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 99.98, 1.00, 2.98, 38.38, 28.62, 72.45, 28.58, 86.26, 23.25, 84.41, 23.14, 72.03, 31.28, 30.38, 1
31/10/16 19, 2.92, 2.53, 4.18, 3.94, 3.60, 5.50, 4.34, 93.05, 1.00, 93.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.64, 1.00, 0.00, 0.00, 0.00, 0.00, 32.01, 1.00, 0.00, 0.00, 99.49, 1.00, 2.98, 36.69, 29.07, 72.57, 29.03, 85.11, 30.13, 61.59, 30.01, 73.24, 31.73, 30.83, 1
