DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
31/10/16 20, 3.33, 3.04, 3.83, 3.80, 2.72, 5.50, 4.86, 91.45, 1.00, 91.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 97.42, 1.00, 2.98, 37.54, 29.44, 70.39, 29.39, 85.29, 32.89, 60.90, 32.89, 57.45, 32.08, 31.18, 1
31/10/16 21, 3.47, 3.53, 3.41, 3.73, 1.86, 5.08, 2.91, 91.52, 1.00, 91.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.63, 1.00, 2.98, 37.50, 29.74, 66.38, 29.70, 85.19, 32.88, 60.17, 32.88, 52.98, 32.37, 31.47, 1
31/10/16 22, 3.72, 3.87, 3.09, 3.62, 1.69, 5.02, 2.11, 92.84, 1.00, 92.86, 1.00, 0.00, 0.00, 36.69, 1.00, 0.00, 0.00, 0.00, 0.00, 50.65, 1.00, 36.29, 1.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 93.24, 1.00, 2.98, 36.80, 28.27, 87.39, 28.34, 84.40, 21.85, 81.56, 21.73, 67.04, 31.33, 30.43, 1
31/10/16 23, 4.08, 3.92, 3.53, 3.33, 2.04, 5.17, 2.16, 92.71, 1.00, 92.73, 1.00, 0.00, 0.00, 36.84, 1.00, 0.00, 0.00, 0.00, 0.00, 50.06, 1.00, 35.86, 1.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 94.22, 1.00, 2.98, 36.87, 28.34, 87.19, 28.42, 85.64, 22.20, 82.67, 22.08, 67.67, 31.41, 30.51, 1
01/11/16 00, 4.06, 4.00, 3.95, 3.53, 2.51, 5.37, 2.39, 91.27, 1.00, 91.28, 1.00, 0.00, 0.00, 35.00, 1.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 35.82, 1.00, 0.00, 0.00, 31.39, 1.00, 0.00, 0.00, 94.83, 1.00, 2.98, 37.63, 28.49, 90.58, 28.55, 86.02, 22.38, 82.92, 22.27, 67.67, 31.52, 30.62, 1
01/11/16 01, 3.93, 4.10, 4.47, 3.77, 2.96, 5.50, 2.60, 94.99, 1.00, 95.01, 1.00, 0.00, 0.00, 34.16, 1.00, 0.00, 0.00, 0.00, 0.00, 49.40, 1.00, 35.56, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 94.56, 1.00, 2.98, 35.66, 28.62, 92.15, 28.69, 87.19, 22.70, 83.70, 22.59, 70.52, 31.64, 30.74, 1
01/11/16 02, 3.84, 4.21, 5.02, 4.21, 3.48, 5.50, 3.07, 95.57, 1.00, 95.59, 1.00, 0.00, 0.00, 33.94, 1.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 35.06, 1.00, 0.00, 0.00, 30.03, 1.00, 0.00, 0.00, 94.08, 1.00, 2.98, 35.35, 28.74, 92.63, 28.80, 87.58, 22.99, 84.86, 22.88, 72.79, 31.75, 30.85, 1
01/11/16 03, 3.81, 4.59, 5.16, 4.08, 3.92, 5.50, 3.88, 94.51, 1.00, 94.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 72.05, 1.00, 2.98, 35.91, 33.13, 75.84, 33.13, 69.29, 30.08, 64.65, 29.97, 77.74, 35.43, 34.53, 1
01/11/16 04, 3.89, 5.35, 4.93, 3.32, 3.48, 5.43, 4.48, 91.93, 1.00, 91.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.93, 1.00, 2.98, 37.28, 34.26, 76.31, 34.26, 68.60, 33.73, 64.28, 33.73, 60.52, 36.58, 35.68, 1
01/11/16 05, 4.00, 5.21, 4.73, 3.50, 3.05, 5.18, 3.39, 93.30, 1.00, 93.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.56, 28.35, 75.33, 28.31, 88.87, 36.60, 63.82, 36.60, 59.46, 45.47, 29.71, 1
01/11/16 06, 4.20, 4.70, 4.49, 4.26, 2.61, 5.02, 2.69, 93.95, 1.00, 93.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.38, 1.00, 0.00, 0.00, 0.00, 0.00, 33.14, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.22, 27.83, 75.64, 27.79, 88.22, 33.48, 62.60, 33.35, 72.53, 45.04, 29.19, 1
01/11/16 07, 4.67, 4.49, 4.28, 3.87, 2.02, 5.43, 3.71, 93.14, 1.00, 93.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.45, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.64, 29.49, 71.22, 29.49, 67.16, 32.77, 62.09, 32.64, 70.66, 44.10, 30.68, 1
01/11/16 08, 4.21, 4.43, 3.87, 3.04, 1.44, 5.50, 4.47, 114.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 41.98, 1.00, 0.00, 0.00, 32.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 24.70, 27.45, 70.39, 27.41, 85.07, 38.95, 87.52, 38.83, 80.15, 57.63, 28.83, -999
01/11/16 09, 4.11, 3.90, 3.45, 3.20, 2.02, 5.30, 3.89, 116.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 45.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 23.56, 26.91, 67.89, 26.87, 84.17, 53.26, 93.63, 53.26, 53.86, 64.90, 28.28, -999
01/11/16 10, 3.76, 3.34, 3.03, 3.08, 2.62, 4.96, 2.10, 117.93, 1.00, 0.00, 0.00, 0.00, 0.00, 34.06, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 39.86, 1.00, 0.00, 0.00, 34.14, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 22.94, 23.21, 86.91, 23.28, 83.61, 32.87, 85.79, 32.73, 68.11, 51.78, 24.97, -999
01/11/16 11, 3.24, 2.46, 3.47, 3.07, 2.98, 5.15, 2.16, 117.50, 1.00, 0.00, 0.00, 0.00, 0.00, 33.06, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 40.58, 1.00, 0.00, 0.00, 34.70, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 23.19, 22.46, 87.77, 22.52, 82.85, 38.26, 89.75, 38.12, 71.33, 57.19, 24.20, -999
01/11/16 12, 2.94, 1.60, 3.93, 2.81, 3.64, 5.50, 2.90, 118.51, 1.00, 0.00, 0.00, 0.00, 0.00, 31.17, 1.00, 0.00, 0.00, 0.00, 0.00, 46.12, 1.00, 39.68, 1.00, 0.00, 0.00, 34.37, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 22.61, 22.06, 90.33, 22.12, 86.57, 36.64, 89.95, 36.51, 71.00, 55.35, 23.75, -999
01/11/16 13, 2.26, 0.79, 4.46, 3.52, 4.01, 5.50, 3.90, 118.64, 1.00, 0.00, 0.00, 0.00, 0.00, 32.21, 1.00, 0.00, 0.00, 0.00, 0.00, 47.56, 1.00, 0.00, 0.00, 0.00, 0.00, 35.92, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 22.54, 20.97, 87.63, 21.03, 82.95, 55.25, 63.70, 55.10, 83.39, 65.32, 22.70, -999
01/11/16 14, 2.35, 0.75, 4.92, 3.34, 3.37, 5.41, 4.39, 117.50, 1.00, 0.00, 0.00, 0.00, 0.00, 34.36, 1.00, 0.00, 0.00, 0.00, 0.00, 49.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 121.29, 1.00, 2.98, 23.19, 26.23, 89.42, 26.30, 84.89, 33.84, 63.05, 33.84, 56.39, 29.45, 28.55, -999
01/11/16 15, 1.85, 1.19, 5.23, 3.46, 2.73, 5.02, 2.51, 118.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 0.00, 0.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 108.73, 1.00, 2.98, 22.53, 28.45, 72.91, 28.41, 86.06, 30.73, 61.80, 30.60, 68.30, 31.17, 30.27, -999
01/11/16 16, 1.58, 1.80, 4.86, 3.73, 1.99, 5.22, 2.60, 117.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 0.00, 0.00, 0.00, 0.00, 33.15, 1.00, 0.00, 0.00, 105.32, 1.00, 2.98, 23.33, 28.79, 73.48, 28.75, 86.08, 30.61, 61.83, 30.48, 69.59, 31.49, 30.59, -999
01/11/16 17, 1.90, 2.28, 4.52, 3.93, 1.61, 5.48, 3.00, 118.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.54, 1.00, 36.04, 1.00, 0.00, 0.00, 31.03, 1.00, 0.00, 0.00, 86.85, 1.00, 2.99, 22.33, 28.14, 71.80, 28.10, 86.33, 21.11, 81.27, 21.00, 67.61, 30.71, 29.81, -999
01/11/16 18, 1.15, 2.66, 4.12, 4.20, 1.96, 5.50, 3.18, 119.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 35.72, 1.00, 0.00, 0.00, 30.23, 1.00, 0.00, 0.00, 81.74, 1.00, 2.99, 21.88, 28.27, 72.93, 28.23, 86.33, 20.83, 81.55, 20.72, 69.97, 30.81, 29.91, -999
01/11/16 19, 1.02, 2.99, 3.79, 4.40, 2.32, 5.50, 3.49, 120.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 35.33, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 77.20, 1.00, 2.99, 21.19, 28.38, 69.85, 28.33, 85.28, 20.41, 81.81, 20.30, 68.99, 30.89, 29.99, -999
01/11/16 20, 1.06, 3.26, 3.35, 4.24, 2.72, 5.50, 3.54, 97.63, 1.00, 97.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 35.14, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 72.11, 1.00, 2.99, 34.24, 28.47, 70.58, 28.43, 85.56, 19.93, 81.66, 19.82, 68.56, 30.95, 30.05, -999
01/11/16 21, 0.82, 3.48, 2.95, 4.21, 3.07, 5.50, 3.48, 98.79, 1.00, 98.81, 1.00, 0.00, 0.00, 36.99, 1.00, 0.00, 0.00, 0.00, 0.00, 50.21, 1.00, 35.35, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 72.53, 1.00, 2.99, 33.62, 27.66, 86.26, 27.73, 84.67, 19.56, 80.93, 19.45, 68.10, 30.59, 29.69, -999
01/11/16 22, 0.92, 3.32, 3.36, 3.87, 3.25, 5.50, 3.33, 98.37, 1.00, 98.39, 1.00, 0.00, 0.00, 35.96, 1.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 34.68, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 68.47, 1.00, 2.99, 33.85, 27.45, 87.88, 27.52, 84.97, 19.01, 81.53, 18.90, 67.75, 30.34, 29.44, -999
01/11/16 23, 0.55, 3.13, 3.81, 3.81, 3.56, 5.50, 3.14, 98.74, 1.00, 98.76, 1.00, 0.00, 0.00, 35.50, 1.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 34.71, 1.00, 0.00, 0.00, 29.87, 1.00, 0.00, 0.00, 67.85, 1.00, 2.99, 33.65, 27.26, 88.50, 27.33, 85.05, 18.88, 81.35, 18.77, 69.19, 30.15, 29.25, -999
02/11/16 00, 0.75, 2.94, 4.27, 3.80, 3.81, 5.50, 3.35, 97.86, 1.00, 97.88, 1.00, 0.00, 0.00, 34.42, 1.00, 0.00, 0.00, 0.00, 0.00, 49.48, 1.00, 34.20, 1.00, 0.00, 0.00, 30.15, 1.00, 0.00, 0.00, 70.78, 1.00, 2.99, 34.12, 27.20, 90.29, 27.27, 85.62, 19.23, 82.56, 19.12, 68.63, 30.08, 29.18, -999
02/11/16 01, 1.02, 2.84, 4.78, 3.96, 3.63, 5.50, 3.45, 96.72, 1.00, 96.74, 1.00, 0.00, 0.00, 33.04, 1.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 0.00, 0.00, 0.00, 0.00, 30.84, 1.00, 0.00, 0.00, 80.67, 1.00, 2.99, 34.74, 27.26, 92.61, 27.32, 85.25, 26.69, 64.03, 26.58, 73.84, 30.18, 29.28, -999
02/11/16 02, 1.23, 2.81, 5.33, 3.98, 3.12, 5.50, 4.27, 96.82, 1.00, 96.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.84, 1.00, 0.00, 0.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 74.69, 1.00, 2.99, 34.68, 28.16, 74.92, 28.13, 87.69, 26.56, 63.31, 26.45, 75.20, 30.65, 29.75, -999
02/11/16 03, 1.19, 3.09, 5.04, 4.50, 2.56, 5.37, 4.20, 96.43, 1.00, 96.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.11, 1.00, 2.99, 34.89, 28.54, 75.37, 28.50, 89.71, 29.37, 63.13, 29.37, 60.73, 31.03, 30.13, -999
02/11/16 04, 1.27, 3.71, 4.78, 3.65, 2.08, 5.13, 3.25, 94.85, 1.00, 94.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 57.36, 1.00, 2.99, 35.74, 31.03, 75.39, 31.03, 67.87, 29.62, 63.19, 29.62, 59.67, 33.26, 32.36, -999
02/11/16 05, 1.67, 4.20, 4.54, 3.21, 1.73, 5.02, 2.74, 94.89, 1.00, 94.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.83, 1.00, 0.00, 0.00, 0.00, 0.00, 31.81, 1.00, 0.00, 0.00, 68.46, 1.00, 2.99, 35.71, 29.34, 76.00, 29.30, 88.89, 26.84, 62.33, 26.72, 70.65, 31.80, 30.90, -999
02/11/16 06, 1.93, 4.38, 4.35, 3.98, 1.83, 5.35, 3.46, 92.13, 1.00, 92.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.23, 1.00, 34.64, 1.00, 0.00, 0.00, 29.41, 1.00, 0.00, 0.00, 60.71, 1.00, 2.99, 37.18, 29.34, 73.99, 29.30, 90.01, 20.06, 82.64, 19.96, 71.82, 31.76, 30.86, -999
02/11/16 07, 2.17, 4.60, 4.05, 4.41, 2.43, 5.50, 4.77, 92.56, 1.00, 92.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.22, 1.00, 0.00, 0.00, 28.71, 1.00, 0.00, 0.00, 37.34, 1.00, 2.99, 36.95, 30.64, 73.73, 30.64, 65.52, 19.06, 80.65, 18.96, 72.97, 32.80, 31.90, -999
02/11/16 08, 2.35, 5.02, 3.76, 3.11, 2.74, 5.19, 3.39, 91.79, 1.00, 91.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 41.61, 1.00, 2.99, 37.36, 31.31, 74.42, 31.31, 57.30, 25.43, 83.47, 25.43, 54.53, 33.47, 32.57, -999
02/11/16 09, 2.79, 5.11, 3.52, 2.47, 3.07, 5.00, 2.21, 91.70, 1.00, 91.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.43, 1.00, 34.44, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 39.35, 1.00, 2.99, 37.41, 29.79, 68.63, 29.74, 84.24, 18.25, 81.18, 18.14, 66.09, 32.14, 31.24, -999
02/11/16 10, 3.31, 5.05, 3.05, 2.38, 3.39, 5.07, 1.98, 90.53, 1.00, 90.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.10, 1.00, 35.07, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 59.21, 1.00, 2.97, 38.02, 29.91, 69.58, 29.87, 85.03, 19.08, 80.92, 18.97, 67.41, 32.34, 31.44, -999
02/11/16 11, 3.53, 4.88, 3.30, 2.53, 3.55, 5.28, 2.27, 91.32, 1.00, 91.34, 1.00, 0.00, 0.00, 36.12, 1.00, 0.00, 0.00, 0.00, 0.00, 50.88, 1.00, 34.61, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 67.24, 1.00, 2.97, 37.60, 28.92, 89.06, 28.99, 84.59, 19.43, 82.06, 19.32, 66.89, 31.83, 30.93, -999
02/11/16 12, 3.79, 4.67, 3.78, 2.58, 3.90, 5.41, 2.29, 91.83, 1.00, 91.84, 1.00, 0.00, 0.00, 36.42, 1.00, 0.00, 0.00, 0.00, 0.00, 50.98, 1.00, 34.62, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 64.85, 1.00, 2.97, 37.34, 28.62, 88.23, 28.70, 84.09, 19.11, 81.73, 19.00, 68.97, 31.52, 30.62, -999
02/11/16 13, 4.39, 4.45, 4.23, 2.48, 3.46, 5.50, 3.21, 91.31, 1.00, 91.32, 1.00, 0.00, 0.00, 36.80, 1.00, 0.00, 0.00, 0.00, 0.00, 50.67, 1.00, 0.00, 0.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 71.34, 1.00, 2.97, 37.61, 28.59, 87.51, 28.67, 84.68, 26.07, 64.11, 25.95, 71.82, 31.52, 30.62, -999
02/11/16 14, 4.46, 4.29, 4.64, 2.59, 2.99, 5.50, 3.74, 94.90, 1.00, 94.92, 1.00, 0.00, 0.00, 35.89, 1.00, 0.00, 0.00, 0.00, 0.00, 50.69, 1.00, 0.00, 0.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 71.15, 1.00, 2.97, 35.71, 28.46, 89.01, 28.53, 84.50, 26.06, 62.00, 25.94, 73.58, 31.38, 30.48, -999
02/11/16 15, 4.02, 4.13, 5.08, 2.63, 2.25, 5.50, 4.50, 95.47, 1.00, 95.49, 1.00, 0.00, 0.00, 34.62, 1.00, 0.00, 0.00, 0.00, 0.00, 50.48, 1.00, 0.00, 0.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 77.47, 1.00, 2.98, 35.40, 28.47, 91.21, 28.54, 84.94, 26.56, 60.73, 26.45, 72.67, 31.40, 30.50, -999
02/11/16 16, 1.24, 4.23, 5.17, 2.79, 1.54, 5.36, 4.15, 97.54, 1.00, 97.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 36.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.37, 1.00, 2.97, 34.29, 29.37, 72.66, 29.33, 86.08, 25.58, 84.27, 25.58, 58.55, 31.85, 30.95, -999
02/11/16 17, 1.31, 4.44, 4.78, 3.13, 2.14, 5.02, 2.63, 97.58, 1.00, 97.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 36.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.99, 1.00, 2.97, 34.27, 29.54, 73.50, 29.50, 86.35, 25.64, 84.69, 25.64, 57.95, 32.01, 31.11, -999
02/11/16 18, 1.29, 4.62, 4.45, 3.47, 2.70, 5.14, 2.71, 97.35, 1.00, 97.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 34.81, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 67.65, 1.00, 2.97, 34.40, 29.70, 72.60, 29.66, 87.12, 19.82, 82.12, 19.71, 67.77, 32.16, 31.26, -999
02/11/16 19, 1.28, 4.80, 4.09, 3.90, 3.13, 5.35, 2.93, 97.48, 1.00, 97.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.82, 1.00, 35.12, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 66.04, 1.00, 2.97, 34.33, 29.81, 69.02, 29.77, 85.49, 19.70, 81.47, 19.59, 67.96, 32.27, 31.37, -999
02/11/16 20, 1.26, 4.96, 3.61, 3.86, 3.41, 5.50, 3.21, 97.63, 1.00, 97.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.73, 1.00, 34.65, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 64.30, 1.00, 2.97, 34.25, 29.93, 69.34, 29.89, 85.78, 19.73, 82.31, 19.62, 67.89, 32.38, 31.48, -999
02/11/16 21, 1.23, 5.10, 3.16, 3.90, 3.80, 5.50, 3.06, 97.62, 1.00, 97.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.95, 1.00, 34.94, 1.00, 0.00, 0.00, 30.78, 1.00, 0.00, 0.00, 63.22, 1.00, 2.97, 34.25, 30.04, 69.09, 30.00, 85.45, 19.58, 81.66, 19.47, 66.91, 32.49, 31.59, -999
02/11/16 22, 1.19, 5.01, 3.29, 3.81, 4.03, 5.50, 2.70, 97.71, 1.00, 97.72, 1.00, 0.00, 0.00, 37.28, 1.00, 0.00, 0.00, 0.00, 0.00, 50.42, 1.00, 0.00, 0.00, 0.00, 0.00, 32.15, 1.00, 0.00, 0.00, 68.51, 1.00, 2.97, 34.20, 29.06, 87.11, 29.14, 85.66, 26.14, 61.30, 26.02, 68.78, 31.98, 31.08, -999
02/11/16 23, 1.28, 4.81, 3.71, 3.87, 3.06, 5.50, 2.70, 97.53, 1.00, 97.55, 1.00, 0.00, 0.00, 36.51, 1.00, 0.00, 0.00, 0.00, 0.00, 50.72, 1.00, 0.00, 0.00, 0.00, 0.00, 31.67, 1.00, 0.00, 0.00, 70.62, 1.00, 2.97, 34.30, 28.94, 88.39, 29.02, 84.94, 26.32, 61.65, 26.20, 70.62, 31.87, 30.97, -999
03/11/16 00, 1.37, 4.64, 4.16, 3.67, 2.25, 5.50, 3.09, 97.20, 1.00, 97.22, 1.00, 0.00, 0.00, 34.96, 1.00, 0.00, 0.00, 0.00, 0.00, 50.69, 1.00, 0.00, 0.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 73.02, 1.00, 2.97, 34.48, 28.89, 91.07, 28.96, 84.94, 26.61, 61.82, 26.50, 73.56, 31.81, 30.91, -999
03/11/16 01, 1.47, 4.52, 4.69, 3.55, 1.59, 5.50, 3.92, 96.68, 1.00, 96.70, 1.00, 0.00, 0.00, 36.41, 1.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 0.00, 0.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 76.25, 1.00, 2.98, 34.75, 28.79, 88.42, 28.87, 86.04, 26.84, 60.87, 26.73, 73.27, 31.74, 30.84, -999
03/11/16 02, 1.47, 4.39, 5.11, 3.77, 1.88, 5.50, 4.46, 96.89, 1.00, 96.91, 1.00, 0.00, 0.00, 33.94, 1.00, 0.00, 0.00, 0.00, 0.00, 48.86, 1.00, 34.95, 1.00, 0.00, 0.00, 29.13, 1.00, 0.00, 0.00, 74.83, 1.00, 2.98, 34.64, 28.76, 92.64, 28.82, 88.35, 20.45, 82.50, 20.35, 73.08, 31.64, 30.74, -999
03/11/16 03, 1.54, 4.53, 5.12, 4.42, 2.47, 5.34, 4.04, 95.67, 1.00, 95.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.69, 1.00, 36.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.46, 1.00, 2.98, 35.30, 29.92, 75.78, 29.88, 89.73, 26.57, 86.02, 26.57, 60.03, 32.41, 31.51, -999
03/11/16 04, 1.77, 5.08, 4.88, 3.92, 3.19, 5.07, 2.92, 93.81, 1.00, 93.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62.50, 1.00, 2.98, 36.29, 32.81, 76.50, 32.81, 69.84, 27.52, 86.88, 27.52, 59.54, 35.06, 34.16, -999
03/11/16 05, 2.05, 5.57, 4.70, 3.30, 3.88, 5.11, 2.91, 91.06, 1.00, 91.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.59, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.74, 30.57, 76.31, 30.57, 68.01, 22.96, 85.64, 22.85, 71.70, 40.73, 31.76, -999
03/11/16 06, 2.52, 5.24, 4.52, 3.52, 3.65, 5.50, 4.10, 90.66, 1.00, 90.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.71, 1.00, 0.00, 0.00, 0.00, 0.00, 31.32, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.95, 28.34, 73.86, 28.30, 88.11, 30.11, 64.17, 29.99, 75.62, 41.46, 29.71, -999
