DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
03/11/16 07, 2.97, 4.72, 4.22, 4.16, 3.16, 5.42, 4.42, 89.33, 1.00, 89.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.65, 27.80, 72.03, 27.76, 86.76, 33.93, 63.58, 33.93, 59.14, 42.73, 29.17, -999
03/11/16 08, 3.49, 4.20, 3.84, 4.49, 2.65, 5.10, 2.98, 89.35, 1.00, 89.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.64, 27.32, 71.13, 27.28, 87.32, 34.15, 61.34, 34.15, 54.50, 42.83, 28.68, -999
03/11/16 09, 3.88, 4.09, 3.45, 3.63, 1.85, 5.13, 2.51, 91.98, 1.00, 92.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.45, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.26, 29.09, 69.99, 29.09, 60.39, 29.72, 60.00, 29.59, 67.58, 40.98, 30.28, -999
03/11/16 10, 4.07, 3.77, 3.03, 2.90, 1.69, 5.24, 2.31, 91.44, 1.00, 91.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 36.25, 1.00, 0.00, 0.00, 31.57, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.54, 26.80, 69.89, 26.76, 84.64, 22.85, 82.63, 22.73, 67.48, 41.02, 28.18, -999
03/11/16 11, 4.29, 2.92, 3.40, 2.97, 2.16, 5.41, 2.42, 91.29, 1.00, 91.31, 1.00, 0.00, 0.00, 32.87, 1.00, 0.00, 0.00, 0.00, 0.00, 48.03, 1.00, 36.38, 1.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.62, 22.98, 88.60, 23.03, 84.11, 23.00, 82.54, 22.89, 68.00, 41.16, 24.71, -999
03/11/16 12, 4.50, 2.06, 3.89, 3.14, 2.56, 5.50, 2.78, 91.91, 1.00, 91.93, 1.00, 0.00, 0.00, 33.38, 1.00, 0.00, 0.00, 0.00, 0.00, 47.02, 1.00, 36.54, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.29, 22.17, 86.97, 22.23, 85.13, 23.04, 82.28, 22.93, 71.76, 40.89, 23.91, -999
03/11/16 13, 4.41, 1.21, 4.30, 3.55, 2.85, 5.50, 3.42, 111.87, 1.00, 0.00, 0.00, 0.00, 0.00, 33.12, 1.00, 0.00, 0.00, 0.00, 0.00, 46.92, 1.00, 35.93, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.40, 21.36, 86.59, 21.42, 84.49, 22.74, 83.09, 22.63, 70.65, 38.78, 23.09, -999
03/11/16 14, 4.30, 0.52, 4.70, 3.79, 3.27, 5.50, 3.77, 118.48, 1.00, 0.00, 0.00, 0.00, 0.00, 33.71, 1.00, 0.00, 0.00, 0.00, 0.00, 47.95, 1.00, 34.69, 1.00, 0.00, 0.00, 29.24, 1.00, 0.00, 0.00, 92.26, 1.00, 2.99, 22.63, 25.07, 89.33, 25.13, 86.34, 19.90, 82.40, 19.80, 72.21, 28.05, 27.15, -999
03/11/16 15, 3.80, 0.63, 5.17, 4.21, 3.69, 5.50, 4.43, 118.69, 1.00, 0.00, 0.00, 0.00, 0.00, 33.12, 1.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 34.27, 1.00, 0.00, 0.00, 29.45, 1.00, 0.00, 0.00, 90.44, 1.00, 2.99, 22.51, 25.14, 90.36, 25.20, 85.20, 19.76, 82.98, 19.66, 71.40, 28.11, 27.21, -999
03/11/16 16, 3.38, 0.94, 5.07, 4.31, 3.88, 5.45, 4.55, 115.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 92.61, 1.00, 2.99, 24.16, 27.18, 73.48, 27.14, 86.74, 30.23, 63.02, 30.23, 57.44, 29.78, 28.88, -999
03/11/16 17, 3.22, 1.54, 4.72, 3.93, 3.15, 5.05, 2.72, 115.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.51, 1.00, 2.99, 24.47, 30.13, 72.99, 30.13, 64.69, 30.50, 62.61, 30.50, 56.46, 32.43, 31.53, -999
03/11/16 18, 3.00, 2.18, 4.36, 3.00, 2.47, 5.13, 2.55, 117.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.65, 1.00, 0.00, 0.00, 0.00, 0.00, 32.20, 1.00, 0.00, 0.00, 80.19, 1.00, 2.99, 23.28, 27.72, 72.22, 27.68, 85.71, 26.54, 61.27, 26.42, 68.98, 30.25, 29.35, -999
03/11/16 19, 2.70, 2.50, 3.99, 3.31, 1.70, 5.40, 2.95, 118.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 0.00, 0.00, 0.00, 0.00, 32.34, 1.00, 0.00, 0.00, 74.64, 1.00, 2.99, 22.71, 27.80, 71.72, 27.76, 85.18, 25.94, 61.49, 25.81, 67.87, 30.30, 29.40, -999
03/11/16 20, 2.32, 2.71, 3.61, 3.43, 1.63, 5.50, 2.90, 119.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 35.20, 1.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 67.44, 1.00, 2.99, 22.13, 27.78, 69.30, 27.74, 84.98, 18.78, 80.41, 18.67, 68.03, 30.24, 29.34, -999
03/11/16 21, 1.93, 2.88, 3.16, 3.47, 1.96, 5.50, 2.89, 121.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 34.79, 1.00, 0.00, 0.00, 29.93, 1.00, 0.00, 0.00, 56.95, 1.00, 2.99, 21.03, 27.74, 68.43, 27.70, 84.77, 17.72, 80.04, 17.61, 67.85, 30.15, 29.25, -999
03/11/16 22, 1.47, 2.72, 3.27, 3.42, 2.23, 5.50, 2.86, 121.90, 1.00, 0.00, 0.00, 0.00, 0.00, 36.67, 1.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 34.98, 1.00, 0.00, 0.00, 30.02, 1.00, 0.00, 0.00, 60.00, 1.00, 2.99, 20.64, 26.53, 85.68, 26.61, 84.00, 17.19, 79.20, 17.08, 67.01, 29.40, 28.50, -999
03/11/16 23, 1.02, 2.44, 3.65, 3.18, 2.32, 5.50, 2.64, 121.77, 1.00, 0.00, 0.00, 0.00, 0.00, 35.28, 1.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 34.32, 1.00, 0.00, 0.00, 29.99, 1.00, 0.00, 0.00, 61.73, 1.00, 2.99, 20.72, 26.39, 88.00, 26.46, 84.17, 17.41, 80.55, 17.31, 67.33, 29.24, 28.34, -999
04/11/16 00, 0.86, 2.37, 4.10, 3.11, 2.68, 5.50, 2.58, 98.63, 1.00, 98.65, 1.00, 0.00, 0.00, 35.46, 1.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 34.91, 1.00, 0.00, 0.00, 29.48, 1.00, 0.00, 0.00, 81.67, 1.00, 2.97, 33.71, 26.75, 88.05, 26.82, 85.02, 19.36, 81.48, 19.26, 70.92, 29.71, 28.81, -999
04/11/16 01, 0.76, 2.33, 4.54, 3.28, 3.04, 5.50, 3.21, 98.74, 1.00, 98.76, 1.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 34.60, 1.00, 0.00, 0.00, 29.16, 1.00, 0.00, 0.00, 81.21, 1.00, 2.97, 33.64, 26.73, 88.67, 26.80, 85.93, 19.42, 82.07, 19.31, 71.95, 29.67, 28.77, -999
04/11/16 02, 0.67, 2.30, 4.98, 3.62, 3.45, 5.50, 3.93, 97.87, 1.00, 97.88, 1.00, 0.00, 0.00, 33.37, 1.00, 0.00, 0.00, 0.00, 0.00, 48.25, 1.00, 34.18, 1.00, 0.00, 0.00, 28.49, 1.00, 0.00, 0.00, 84.36, 1.00, 2.97, 34.12, 26.75, 91.57, 26.81, 87.48, 20.00, 83.37, 19.90, 74.57, 29.68, 28.78, -999
04/11/16 03, 0.67, 2.45, 5.19, 4.21, 4.00, 5.50, 4.96, 97.15, 1.00, 97.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.88, 1.00, 35.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.89, 1.00, 2.97, 34.51, 28.11, 75.77, 28.07, 89.42, 25.63, 86.61, 25.63, 61.26, 30.63, 29.73, -999
04/11/16 04, 0.95, 3.05, 4.94, 3.97, 3.83, 5.27, 3.92, 94.01, 1.00, 94.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.65, 1.00, 2.98, 36.18, 31.65, 76.54, 31.65, 68.32, 30.50, 64.49, 30.50, 60.37, 33.95, 33.05, -999
04/11/16 05, 1.35, 3.81, 4.76, 3.08, 3.37, 5.02, 2.94, 92.84, 1.00, 92.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.00, 1.00, 2.98, 36.80, 32.45, 74.92, 32.45, 67.45, 31.21, 64.11, 31.21, 57.97, 34.75, 33.85, -999
04/11/16 06, 1.66, 4.23, 4.50, 3.70, 2.93, 5.00, 2.55, 96.38, 1.00, 96.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.84, 1.00, 0.00, 0.00, 0.00, 0.00, 32.16, 1.00, 0.00, 0.00, 74.94, 1.00, 2.98, 34.92, 29.63, 72.06, 29.60, 91.02, 26.90, 62.50, 26.78, 69.48, 32.12, 31.22, -999
04/11/16 07, 1.81, 4.58, 4.11, 4.38, 2.27, 5.30, 3.08, 95.99, 1.00, 96.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.25, 1.00, 0.00, 0.00, 58.41, 1.00, 2.98, 35.13, 31.99, 72.58, 31.99, 64.33, 27.14, 61.20, 27.02, 69.43, 34.22, 33.32, -999
04/11/16 08, 1.97, 5.18, 3.77, 3.01, 1.51, 5.50, 3.55, 96.98, 1.00, 97.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.72, 1.00, 0.00, 0.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 68.01, 1.00, 2.98, 34.60, 30.24, 73.86, 30.20, 86.12, 26.97, 59.74, 26.86, 72.43, 32.71, 31.81, -999
04/11/16 09, 1.90, 5.34, 3.49, 3.29, 1.80, 5.50, 3.98, 97.26, 1.00, 97.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.88, 1.00, 35.66, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 64.83, 1.00, 2.97, 34.45, 30.32, 69.67, 30.28, 85.88, 20.14, 80.97, 20.04, 70.37, 32.77, 31.87, -999
04/11/16 10, 1.84, 5.48, 3.06, 3.45, 2.13, 5.50, 4.25, 97.38, 1.00, 97.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.10, 1.00, 35.50, 1.00, 0.00, 0.00, 29.72, 1.00, 0.00, 0.00, 63.16, 1.00, 2.97, 34.38, 30.42, 69.46, 30.38, 85.53, 20.13, 81.24, 20.03, 70.93, 32.86, 31.96, -999
04/11/16 11, 2.00, 4.74, 3.37, 3.43, 2.47, 5.50, 4.60, 93.91, 1.00, 93.93, 1.00, 0.00, 0.00, 33.62, 1.00, 0.00, 0.00, 0.00, 0.00, 48.19, 1.00, 35.69, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.24, 24.69, 89.11, 24.75, 85.52, 21.16, 81.93, 21.05, 69.36, 39.04, 26.44, -999
04/11/16 12, 2.22, 3.87, 3.86, 3.75, 2.83, 5.50, 4.47, 93.68, 1.00, 93.70, 1.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 0.00, 0.00, 47.67, 1.00, 35.27, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.36, 23.89, 88.45, 23.95, 85.67, 21.59, 83.10, 21.48, 71.21, 39.24, 25.64, -999
04/11/16 13, 2.44, 3.01, 4.33, 4.09, 3.32, 5.50, 4.79, 93.65, 1.00, 93.67, 1.00, 0.00, 0.00, 32.69, 1.00, 0.00, 0.00, 0.00, 0.00, 47.02, 1.00, 35.15, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.38, 23.20, 89.11, 23.26, 86.14, 21.63, 83.35, 21.52, 70.03, 39.32, 24.93, -999
04/11/16 14, 2.65, 2.18, 4.80, 4.48, 3.79, 5.50, 4.78, 92.97, 1.00, 92.99, 1.00, 0.00, 0.00, 33.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.73, 26.11, 89.98, 26.21, 62.56, 22.21, 83.76, 22.11, 72.90, 39.77, 27.49, -999
04/11/16 15, 3.09, 1.82, 5.28, 2.86, 3.59, 5.16, 3.23, 87.98, 1.00, 87.99, 1.00, 0.00, 0.00, 33.33, 1.00, 0.00, 0.00, 0.00, 0.00, 47.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.35, 21.88, 86.76, 21.94, 83.94, 34.61, 62.54, 34.61, 57.29, 43.59, 23.62, -999
04/11/16 16, 3.57, 1.22, 5.04, 3.10, 2.83, 5.15, 2.75, 90.45, 1.00, 90.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.56, 1.00, 0.00, 0.00, 0.00, 0.00, 33.27, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.06, 24.34, 72.63, 24.30, 84.38, 30.34, 61.21, 30.21, 68.89, 41.81, 25.70, -999
04/11/16 17, 3.95, 0.71, 4.66, 3.24, 2.00, 5.38, 2.98, 89.03, 1.00, 89.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.91, 1.00, 0.00, 0.00, 0.00, 0.00, 33.29, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.80, 23.87, 73.00, 23.83, 85.12, 31.19, 60.97, 31.06, 69.67, 42.75, 25.23, -999
04/11/16 18, 4.06, 0.84, 4.31, 3.59, 1.64, 5.50, 3.44, 95.50, 1.00, 95.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.57, 1.00, 36.19, 1.00, 0.00, 0.00, 30.03, 1.00, 0.00, 0.00, 99.41, 1.00, 2.98, 35.39, 27.45, 71.17, 27.41, 85.58, 21.85, 81.73, 21.74, 71.63, 30.10, 29.20, -999
04/11/16 19, 3.88, 1.35, 3.90, 3.78, 2.02, 5.50, 4.00, 96.59, 1.00, 96.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 35.23, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 93.72, 1.00, 2.98, 34.81, 27.61, 70.91, 27.57, 85.89, 21.31, 82.89, 21.20, 70.04, 30.22, 29.32, -999
04/11/16 20, 3.64, 1.81, 3.49, 3.99, 2.58, 5.50, 4.16, 96.68, 1.00, 96.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 35.64, 1.00, 0.00, 0.00, 30.94, 1.00, 0.00, 0.00, 90.95, 1.00, 2.98, 34.76, 27.88, 71.55, 27.83, 85.31, 20.93, 81.78, 20.81, 67.73, 30.47, 29.57, -999
04/11/16 21, 3.43, 2.23, 3.13, 3.99, 2.91, 5.50, 3.71, 96.17, 1.00, 96.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 36.03, 1.00, 0.00, 0.00, 30.67, 1.00, 0.00, 0.00, 90.02, 1.00, 2.98, 35.03, 28.23, 67.13, 28.19, 85.13, 21.11, 81.27, 21.00, 68.80, 30.82, 29.92, -999
04/11/16 22, 3.25, 2.49, 3.07, 3.89, 3.08, 5.50, 3.64, 97.17, 1.00, 97.19, 1.00, 0.00, 0.00, 35.79, 1.00, 0.00, 0.00, 0.00, 0.00, 49.67, 1.00, 35.51, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 91.87, 1.00, 2.97, 34.49, 26.92, 87.64, 26.99, 84.96, 20.63, 81.71, 20.52, 68.55, 29.95, 29.05, -999
04/11/16 23, 3.03, 2.55, 3.53, 3.85, 3.35, 5.50, 3.54, 97.46, 1.00, 97.48, 1.00, 0.00, 0.00, 35.86, 1.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 35.10, 1.00, 0.00, 0.00, 30.27, 1.00, 0.00, 0.00, 89.98, 1.00, 2.97, 34.34, 26.96, 87.57, 27.03, 84.95, 20.58, 82.38, 20.48, 69.59, 29.98, 29.08, -999
05/11/16 00, 2.81, 2.59, 3.97, 3.82, 3.72, 5.50, 3.71, 97.07, 1.00, 97.09, 1.00, 0.00, 0.00, 35.52, 1.00, 0.00, 0.00, 0.00, 0.00, 49.43, 1.00, 34.98, 1.00, 0.00, 0.00, 29.86, 1.00, 0.00, 0.00, 90.75, 1.00, 2.97, 34.55, 27.02, 88.23, 27.09, 85.54, 20.87, 82.88, 20.76, 71.22, 30.04, 29.14, -999
05/11/16 01, 2.67, 2.66, 4.41, 3.96, 3.79, 5.50, 4.21, 95.77, 1.00, 95.78, 1.00, 0.00, 0.00, 33.61, 1.00, 0.00, 0.00, 0.00, 0.00, 48.40, 1.00, 0.00, 0.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 94.89, 1.00, 2.98, 35.25, 27.24, 91.67, 27.30, 87.70, 27.90, 64.38, 27.78, 75.35, 30.24, 29.34, -999
05/11/16 02, 2.79, 2.80, 4.96, 4.52, 3.32, 5.39, 4.27, 94.49, 1.00, 94.51, 1.00, 0.00, 0.00, 34.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.50, 1.00, 2.98, 35.93, 29.63, 92.87, 29.73, 68.46, 31.12, 63.78, 31.12, 59.50, 32.21, 31.31, -999
05/11/16 03, 3.04, 3.42, 5.30, 3.57, 2.82, 5.08, 2.95, 93.46, 1.00, 93.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.67, 1.00, 2.98, 36.47, 32.21, 75.62, 32.21, 67.39, 31.74, 63.20, 31.74, 58.87, 34.52, 33.62, -999
05/11/16 04, 3.26, 4.10, 5.04, 3.01, 2.30, 5.11, 2.78, 94.27, 1.00, 94.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 0.00, 0.00, 0.00, 0.00, 32.07, 1.00, 0.00, 0.00, 85.66, 1.00, 2.98, 36.05, 29.94, 76.35, 29.91, 89.51, 28.61, 63.19, 28.49, 71.50, 32.50, 31.60, -999
05/11/16 05, 3.40, 4.48, 4.85, 3.87, 1.89, 5.48, 3.68, 94.27, 1.00, 94.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.55, 1.00, 0.00, 0.00, 0.00, 0.00, 31.97, 1.00, 0.00, 0.00, 83.97, 1.00, 2.98, 36.05, 30.20, 75.34, 30.17, 88.38, 28.70, 62.72, 28.58, 71.96, 32.75, 31.85, -999
05/11/16 06, 3.54, 4.85, 4.60, 4.45, 1.47, 5.48, 4.71, 94.29, 1.00, 94.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 37.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.97, 1.00, 2.98, 36.03, 30.47, 74.70, 30.43, 88.43, 28.00, 85.49, 28.00, 59.73, 33.01, 32.11, -999
05/11/16 07, 3.69, 5.46, 4.33, 3.69, 2.14, 5.18, 3.35, 93.22, 1.00, 93.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.91, 1.00, 2.98, 36.60, 33.38, 73.20, 33.38, 65.65, 28.51, 85.89, 28.51, 58.37, 35.64, 34.74, -999
05/11/16 08, 4.02, 5.42, 4.00, 3.14, 2.78, 5.00, 2.45, 91.21, 1.00, 91.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 35.92, 1.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.66, 28.45, 72.93, 28.41, 86.19, 23.09, 83.46, 22.97, 68.53, 41.13, 29.83, -999
05/11/16 09, 4.25, 4.90, 3.67, 3.48, 3.25, 5.25, 2.86, 91.22, 1.00, 91.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 36.02, 1.00, 0.00, 0.00, 31.51, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.66, 27.91, 71.45, 27.87, 85.16, 23.11, 83.30, 22.99, 67.97, 41.19, 29.28, -999
05/11/16 10, 4.47, 4.37, 3.29, 3.55, 3.65, 5.45, 2.99, 91.44, 1.00, 91.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 36.18, 1.00, 0.00, 0.00, 31.58, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.54, 27.40, 69.31, 27.36, 85.18, 23.03, 82.93, 22.92, 67.65, 41.13, 28.77, -999
05/11/16 11, 4.39, 3.75, 3.07, 3.63, 3.92, 5.50, 3.07, 112.89, 1.00, 0.00, 0.00, 0.00, 0.00, 34.05, 1.00, 0.00, 0.00, 0.00, 0.00, 48.09, 1.00, 35.37, 1.00, 0.00, 0.00, 30.98, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.82, 23.67, 87.37, 23.73, 84.69, 22.32, 83.67, 22.21, 68.99, 38.34, 25.42, -999
05/11/16 12, 4.39, 2.88, 3.52, 3.77, 3.41, 5.50, 3.26, 112.49, 1.00, 0.00, 0.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 47.82, 1.00, 0.00, 0.00, 0.00, 0.00, 32.19, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.05, 22.89, 87.46, 22.95, 84.40, 29.19, 62.03, 29.07, 71.67, 38.63, 24.63, -999
05/11/16 13, 4.42, 2.02, 3.96, 3.85, 2.61, 5.50, 3.68, 112.07, 1.00, 0.00, 0.00, 0.00, 0.00, 33.45, 1.00, 0.00, 0.00, 0.00, 0.00, 47.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.29, 22.06, 86.74, 22.12, 83.95, 29.37, 61.29, 29.25, 72.53, 38.81, 23.80, -999
05/11/16 14, 4.48, 1.16, 4.37, 3.83, 1.81, 5.50, 4.19, 111.57, 1.00, 0.00, 0.00, 0.00, 0.00, 32.51, 1.00, 0.00, 0.00, 0.00, 0.00, 47.09, 1.00, 0.00, 0.00, 0.00, 0.00, 31.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.57, 21.37, 87.56, 21.43, 84.18, 29.61, 61.87, 29.49, 73.62, 39.05, 23.09, -999
05/11/16 15, 4.50, 0.32, 4.80, 3.93, 1.77, 5.50, 4.74, 117.42, 1.00, 0.00, 0.00, 0.00, 0.00, 33.25, 1.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 35.15, 1.00, 0.00, 0.00, 29.41, 1.00, 0.00, 0.00, 97.43, 1.00, 2.99, 23.24, 24.99, 90.01, 25.05, 85.91, 20.42, 82.12, 20.31, 72.18, 28.00, 27.10, -999
05/11/16 16, 4.10, 0.53, 5.29, 4.25, 2.33, 5.23, 3.61, 116.20, 1.00, 0.00, 0.00, 0.00, 0.00, 33.72, 1.00, 0.00, 0.00, 0.00, 0.00, 48.85, 1.00, 37.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 101.21, 1.00, 2.99, 23.94, 25.25, 89.49, 25.31, 84.85, 26.65, 84.65, 26.65, 56.07, 28.30, 27.40, -999
05/11/16 17, 3.73, 0.96, 4.95, 4.22, 2.83, 5.06, 2.52, 118.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.88, 1.00, 34.68, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 84.06, 1.00, 2.99, 22.87, 26.72, 72.63, 26.69, 86.17, 19.73, 82.25, 19.62, 67.56, 29.27, 28.37, -999
