DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
05/11/16 18, 3.29, 1.32, 4.57, 4.47, 3.28, 5.26, 2.72, 118.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.70, 1.00, 34.46, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 81.31, 1.00, 2.99, 22.81, 26.96, 73.21, 26.92, 86.76, 19.72, 82.60, 19.61, 68.06, 29.49, 28.59, -999
05/11/16 19, 2.93, 1.98, 4.23, 3.30, 3.74, 5.48, 3.02, 118.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.57, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 60.39, 1.00, 2.99, 22.87, 29.53, 71.78, 29.53, 62.60, 19.66, 82.37, 19.55, 67.31, 31.77, 30.87, -999
05/11/16 20, 2.56, 2.33, 3.84, 3.07, 3.82, 5.50, 3.15, 118.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.38, 1.00, 0.00, 0.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 75.30, 1.00, 2.99, 22.66, 27.64, 70.02, 27.60, 84.19, 25.99, 62.16, 25.87, 71.13, 30.15, 29.25, -999
05/11/16 21, 2.24, 2.58, 3.41, 2.95, 2.98, 5.50, 3.56, 119.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.46, 1.00, 0.00, 0.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 70.65, 1.00, 2.99, 22.24, 27.73, 67.09, 27.69, 84.12, 25.54, 60.03, 25.42, 70.49, 30.21, 29.31, -999
05/11/16 22, 1.91, 2.71, 3.08, 2.83, 1.99, 5.50, 3.79, 120.02, 1.00, 0.00, 0.00, 0.00, 0.00, 36.44, 1.00, 0.00, 0.00, 0.00, 0.00, 50.44, 1.00, 0.00, 0.00, 0.00, 0.00, 31.94, 1.00, 0.00, 0.00, 69.78, 1.00, 2.99, 21.74, 26.84, 86.40, 26.91, 83.39, 24.92, 59.06, 24.80, 68.30, 29.75, 28.85, -999
05/11/16 23, 1.49, 2.49, 3.49, 2.49, 1.57, 5.50, 3.38, 121.28, 1.00, 0.00, 0.00, 0.00, 0.00, 35.53, 1.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 34.99, 1.00, 0.00, 0.00, 30.07, 1.00, 0.00, 0.00, 63.95, 1.00, 2.99, 21.00, 26.50, 87.69, 26.57, 83.81, 17.57, 79.56, 17.47, 67.24, 29.36, 28.46, -999
06/11/16 00, 1.07, 2.26, 3.93, 2.47, 1.81, 5.50, 3.09, 120.23, 1.00, 0.00, 0.00, 0.00, 0.00, 34.48, 1.00, 0.00, 0.00, 0.00, 0.00, 48.99, 1.00, 34.61, 1.00, 0.00, 0.00, 28.97, 1.00, 0.00, 0.00, 69.12, 1.00, 2.99, 21.62, 26.50, 89.48, 26.56, 85.83, 18.56, 81.19, 18.46, 71.68, 29.36, 28.46, -999
06/11/16 01, 0.95, 2.24, 4.42, 2.93, 2.27, 5.50, 3.81, 97.58, 1.00, 97.60, 1.00, 0.00, 0.00, 33.21, 1.00, 0.00, 0.00, 0.00, 0.00, 48.44, 1.00, 34.44, 1.00, 0.00, 0.00, 28.76, 1.00, 0.00, 0.00, 86.59, 1.00, 2.97, 34.27, 26.71, 91.79, 26.77, 87.07, 20.16, 83.07, 20.06, 73.93, 29.65, 28.75, -999
06/11/16 02, 0.93, 2.29, 4.97, 3.53, 2.88, 5.50, 4.75, 97.43, 1.00, 97.45, 1.00, 0.00, 0.00, 32.69, 1.00, 0.00, 0.00, 0.00, 0.00, 47.99, 1.00, 34.11, 1.00, 0.00, 0.00, 28.48, 1.00, 0.00, 0.00, 86.62, 1.00, 2.97, 34.35, 26.79, 92.70, 26.84, 87.97, 20.34, 83.83, 20.24, 74.95, 29.71, 28.81, -999
06/11/16 03, 1.02, 2.49, 5.20, 4.21, 3.58, 5.30, 4.08, 96.05, 1.00, 96.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.83, 1.00, 35.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.82, 1.00, 2.98, 35.10, 28.35, 76.33, 28.31, 89.74, 26.25, 87.04, 26.25, 60.43, 30.89, 29.99, -999
06/11/16 04, 1.31, 3.13, 4.99, 3.98, 3.82, 5.05, 3.08, 93.97, 1.00, 93.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.77, 1.00, 2.98, 36.20, 31.74, 76.54, 31.74, 69.43, 30.69, 64.95, 30.69, 60.07, 34.04, 33.14, -999
06/11/16 05, 1.66, 3.88, 4.81, 3.27, 3.48, 4.97, 2.76, 94.24, 1.00, 94.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.71, 1.00, 0.00, 0.00, 67.36, 1.00, 2.98, 36.06, 32.01, 76.09, 32.01, 68.14, 27.92, 64.47, 27.80, 72.10, 34.29, 33.39, -999
06/11/16 06, 1.90, 4.41, 4.61, 3.29, 3.09, 5.38, 3.81, 95.42, 1.00, 95.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.18, 1.00, 0.00, 0.00, 0.00, 0.00, 31.56, 1.00, 0.00, 0.00, 78.02, 1.00, 2.98, 35.43, 29.88, 75.53, 29.84, 88.76, 27.51, 63.84, 27.40, 72.21, 32.39, 31.49, -999
06/11/16 07, 2.08, 4.71, 4.38, 4.01, 2.65, 5.50, 4.99, 94.81, 1.00, 94.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.12, 1.00, 2.98, 35.76, 30.27, 74.19, 30.23, 89.03, 30.67, 63.11, 30.67, 60.27, 32.79, 31.89, -999
06/11/16 08, 2.37, 5.13, 4.10, 4.24, 2.15, 5.21, 3.66, 94.06, 1.00, 94.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 63.82, 1.00, 2.98, 36.16, 32.97, 73.08, 32.97, 65.80, 31.23, 62.23, 31.23, 57.94, 35.22, 34.32, -999
06/11/16 09, 2.77, 5.50, 3.77, 2.98, 1.58, 5.02, 2.61, 91.03, 1.00, 91.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 0.00, 0.00, 0.00, 0.00, 32.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.76, 28.50, 72.67, 28.46, 85.48, 29.78, 60.81, 29.65, 69.53, 41.28, 29.88, -999
06/11/16 10, 3.05, 4.97, 3.45, 3.20, 1.74, 5.27, 2.99, 92.66, 1.00, 92.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 36.20, 1.00, 0.00, 0.00, 31.23, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.90, 27.97, 70.52, 27.93, 85.04, 21.91, 81.79, 21.80, 67.73, 40.04, 29.35, -999
06/11/16 11, 3.26, 4.44, 3.04, 3.29, 2.12, 5.45, 3.05, 92.88, 1.00, 92.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 36.17, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.78, 27.46, 70.18, 27.42, 85.06, 21.90, 81.81, 21.78, 67.63, 39.98, 28.84, -999
06/11/16 12, 3.46, 3.60, 3.39, 3.36, 2.46, 5.50, 3.16, 92.68, 1.00, 92.70, 1.00, 0.00, 0.00, 35.08, 1.00, 0.00, 0.00, 0.00, 0.00, 48.40, 1.00, 36.28, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.89, 23.35, 85.31, 23.42, 83.81, 22.19, 81.90, 22.08, 69.74, 40.15, 25.13, -999
06/11/16 13, 3.65, 2.71, 3.76, 3.33, 2.75, 5.50, 3.40, 92.58, 1.00, 92.60, 1.00, 0.00, 0.00, 33.88, 1.00, 0.00, 0.00, 0.00, 0.00, 48.23, 1.00, 36.02, 1.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.94, 22.63, 86.62, 22.69, 83.40, 22.29, 82.48, 22.18, 68.61, 40.26, 24.39, -999
06/11/16 14, 3.83, 1.84, 4.17, 3.20, 3.11, 5.50, 3.32, 92.05, 1.00, 92.06, 1.00, 0.00, 0.00, 33.35, 1.00, 0.00, 0.00, 0.00, 0.00, 47.78, 1.00, 35.92, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.22, 21.88, 86.73, 21.94, 83.46, 22.73, 83.09, 22.62, 69.92, 40.62, 23.62, -999
06/11/16 15, 4.03, 0.99, 4.57, 3.20, 3.50, 5.50, 3.55, 92.39, 1.00, 92.41, 1.00, 0.00, 0.00, 33.10, 1.00, 0.00, 0.00, 0.00, 0.00, 47.60, 1.00, 36.00, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.04, 21.07, 86.32, 21.13, 82.97, 22.56, 82.78, 22.45, 68.93, 40.49, 22.80, -999
06/11/16 16, 4.08, 0.41, 4.96, 3.10, 3.80, 5.50, 3.50, 96.77, 1.00, 96.79, 1.00, 0.00, 0.00, 35.34, 1.00, 0.00, 0.00, 0.00, 0.00, 49.37, 1.00, 35.63, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 106.35, 1.00, 2.98, 34.71, 25.19, 86.71, 25.26, 83.81, 21.03, 81.91, 20.92, 68.33, 28.31, 27.41, -999
06/11/16 17, 3.80, 0.63, 5.32, 2.99, 3.99, 5.50, 3.36, 96.33, 1.00, 96.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 35.37, 1.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 98.03, 1.00, 2.98, 34.94, 27.09, 71.17, 27.05, 83.77, 21.30, 82.63, 21.19, 68.69, 29.73, 28.83, -999
06/11/16 18, 3.69, 1.14, 4.88, 2.77, 3.42, 5.50, 3.45, 96.44, 1.00, 96.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.48, 1.00, 0.00, 0.00, 0.00, 0.00, 32.49, 1.00, 0.00, 0.00, 96.25, 1.00, 2.98, 34.88, 27.48, 69.67, 27.44, 83.84, 28.02, 61.34, 27.90, 69.44, 30.12, 29.22, -999
06/11/16 19, 3.57, 1.62, 4.40, 2.61, 2.53, 5.50, 3.40, 96.42, 1.00, 96.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.57, 1.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 93.85, 1.00, 2.98, 34.90, 27.81, 70.57, 27.76, 83.98, 28.00, 60.46, 27.87, 69.80, 30.43, 29.53, -999
06/11/16 20, 3.46, 2.06, 3.96, 2.53, 1.64, 5.50, 3.45, 96.08, 1.00, 96.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 92.15, 1.00, 2.98, 35.08, 28.18, 69.93, 28.14, 85.13, 28.10, 58.81, 27.98, 70.48, 30.79, 29.89, -999
06/11/16 21, 3.28, 2.48, 3.52, 2.77, 1.67, 5.50, 3.50, 96.91, 1.00, 96.93, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 35.98, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 86.47, 1.00, 2.98, 34.63, 28.26, 69.85, 28.22, 84.32, 20.64, 80.90, 20.53, 68.18, 30.83, 29.93, -999
06/11/16 22, 3.08, 2.84, 3.09, 2.74, 1.97, 5.50, 3.34, 96.40, 1.00, 96.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.56, 1.00, 35.87, 1.00, 0.00, 0.00, 30.96, 1.00, 0.00, 0.00, 85.70, 1.00, 2.98, 34.91, 28.59, 70.37, 28.55, 84.79, 20.82, 81.28, 20.71, 67.56, 31.16, 30.26, -999
06/11/16 23, 2.92, 2.97, 3.36, 2.82, 2.29, 5.50, 3.04, 96.65, 1.00, 96.67, 1.00, 0.00, 0.00, 35.06, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 35.31, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 90.02, 1.00, 2.98, 34.77, 27.39, 89.39, 27.46, 85.10, 20.89, 82.33, 20.78, 69.17, 30.40, 29.50, -999
07/11/16 00, 2.77, 3.02, 3.86, 3.03, 2.75, 5.50, 3.21, 96.70, 1.00, 96.72, 1.00, 0.00, 0.00, 35.10, 1.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 35.04, 1.00, 0.00, 0.00, 29.99, 1.00, 0.00, 0.00, 89.18, 1.00, 2.98, 34.75, 27.44, 89.37, 27.51, 85.66, 21.00, 82.91, 20.90, 70.92, 30.44, 29.54, -999
07/11/16 01, 2.63, 3.06, 4.35, 3.33, 3.25, 5.50, 3.70, 96.46, 1.00, 96.47, 1.00, 0.00, 0.00, 34.63, 1.00, 0.00, 0.00, 0.00, 0.00, 49.45, 1.00, 34.93, 1.00, 0.00, 0.00, 30.13, 1.00, 0.00, 0.00, 89.41, 1.00, 2.98, 34.88, 27.50, 90.24, 27.57, 85.98, 21.06, 83.15, 20.95, 70.51, 30.49, 29.59, -999
07/11/16 02, 2.52, 3.12, 4.85, 3.64, 3.73, 5.50, 4.02, 95.76, 1.00, 95.77, 1.00, 0.00, 0.00, 34.00, 1.00, 0.00, 0.00, 0.00, 0.00, 48.66, 1.00, 34.69, 1.00, 0.00, 0.00, 29.31, 1.00, 0.00, 0.00, 91.14, 1.00, 2.98, 35.25, 27.61, 91.40, 27.68, 87.58, 21.58, 84.07, 21.47, 73.67, 30.60, 29.70, -999
07/11/16 03, 2.52, 3.25, 5.26, 4.21, 3.99, 5.50, 4.89, 94.62, 1.00, 94.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 89.05, 1.00, 2.98, 35.86, 29.29, 75.66, 29.25, 89.16, 30.92, 64.57, 30.92, 60.51, 31.86, 30.96, -999
07/11/16 04, 2.81, 3.88, 5.00, 3.95, 3.51, 5.23, 3.64, 93.01, 1.00, 93.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.62, 1.00, 2.98, 36.71, 32.57, 76.21, 32.57, 68.58, 31.82, 63.73, 31.82, 60.45, 34.88, 33.98, -999
07/11/16 05, 3.15, 4.66, 4.80, 3.10, 2.96, 4.99, 2.78, 93.41, 1.00, 93.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.13, 1.00, 2.98, 36.50, 32.94, 74.55, 32.94, 65.62, 31.85, 64.34, 31.85, 59.99, 35.22, 34.32, -999
07/11/16 06, 3.33, 5.08, 4.51, 3.23, 2.69, 5.08, 3.03, 94.24, 1.00, 94.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 0.00, 0.00, 0.00, 0.00, 32.40, 1.00, 0.00, 0.00, 80.69, 1.00, 2.98, 36.06, 30.62, 74.92, 30.58, 87.70, 28.61, 63.11, 28.49, 70.32, 33.16, 32.26, -999
07/11/16 07, 3.47, 5.41, 4.25, 3.76, 2.18, 5.40, 3.63, 94.42, 1.00, 94.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.86, 1.00, 0.00, 0.00, 0.00, 0.00, 32.46, 1.00, 0.00, 0.00, 78.67, 1.00, 2.98, 35.96, 30.82, 73.49, 30.78, 86.41, 28.61, 61.05, 28.49, 70.13, 33.35, 32.45, -999
07/11/16 08, 3.78, 5.15, 3.94, 3.92, 1.55, 5.50, 4.28, 90.95, 1.00, 90.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 36.22, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.80, 28.18, 71.59, 28.14, 85.99, 23.27, 83.08, 23.16, 71.61, 41.22, 29.56, -999
07/11/16 09, 4.04, 4.63, 3.56, 4.10, 2.08, 5.50, 4.67, 92.71, 1.00, 92.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 36.55, 1.00, 0.00, 0.00, 31.16, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.87, 27.64, 71.13, 27.60, 84.87, 22.25, 81.48, 22.13, 68.30, 40.31, 29.01, -999
07/11/16 10, 4.19, 4.10, 3.18, 3.92, 2.34, 5.50, 4.22, 91.11, 1.00, 91.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.11, 1.00, 36.49, 1.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.71, 27.17, 70.11, 27.13, 86.19, 23.33, 82.67, 23.22, 72.22, 41.24, 28.54, -999
07/11/16 11, 4.41, 3.40, 3.19, 4.18, 2.72, 5.50, 4.73, 91.58, 1.00, 91.60, 1.00, 0.00, 0.00, 33.49, 1.00, 0.00, 0.00, 0.00, 0.00, 47.74, 1.00, 35.85, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.47, 23.42, 88.03, 23.48, 85.07, 23.30, 83.79, 23.19, 71.46, 41.05, 25.16, -999
07/11/16 12, 4.53, 2.54, 3.66, 4.33, 3.29, 5.20, 3.36, 112.19, 1.00, 0.00, 0.00, 0.00, 0.00, 33.81, 1.00, 0.00, 0.00, 0.00, 0.00, 46.84, 1.00, 37.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.22, 22.62, 86.73, 22.69, 85.90, 28.66, 86.39, 28.66, 58.18, 38.78, 24.36, -999
07/11/16 13, 4.50, 1.93, 4.10, 3.90, 3.86, 5.10, 2.71, 112.75, 1.00, 0.00, 0.00, 0.00, 0.00, 33.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.56, 1.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.90, 25.86, 89.71, 25.96, 53.94, 22.27, 83.27, 22.15, 67.50, 38.43, 27.24, -999
07/11/16 14, 4.47, 1.27, 4.57, 2.63, 3.52, 5.30, 2.81, 112.48, 1.00, 0.00, 0.00, 0.00, 0.00, 33.97, 1.00, 0.00, 0.00, 0.00, 0.00, 47.24, 1.00, 0.00, 0.00, 0.00, 0.00, 32.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.06, 21.29, 85.13, 21.35, 83.85, 29.13, 62.20, 29.00, 68.89, 38.66, 23.03, -999
07/11/16 15, 4.48, 0.41, 4.89, 2.89, 2.73, 5.50, 3.09, 116.11, 1.00, 0.00, 0.00, 0.00, 0.00, 33.36, 1.00, 0.00, 0.00, 0.00, 0.00, 49.12, 1.00, 0.00, 0.00, 0.00, 0.00, 31.60, 1.00, 0.00, 0.00, 102.55, 1.00, 2.99, 23.99, 25.18, 90.01, 25.23, 84.27, 27.55, 62.09, 27.44, 72.12, 28.23, 27.33, -999
07/11/16 16, 4.11, 0.66, 5.25, 3.00, 2.03, 5.50, 3.66, 116.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.26, 1.00, 0.00, 0.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 92.51, 1.00, 2.99, 23.87, 26.85, 72.61, 26.82, 85.58, 27.43, 61.39, 27.31, 72.98, 29.46, 28.56, -999
07/11/16 17, 3.74, 1.09, 4.86, 3.32, 1.60, 5.50, 4.25, 118.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.65, 1.00, 35.20, 1.00, 0.00, 0.00, 29.12, 1.00, 0.00, 0.00, 82.85, 1.00, 2.99, 22.73, 26.75, 73.89, 26.71, 84.73, 19.84, 81.46, 19.74, 72.51, 29.29, 28.39, -999
07/11/16 18, 3.30, 1.43, 4.54, 3.38, 2.06, 5.45, 4.57, 117.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.42, 1.00, 37.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.04, 1.00, 2.99, 23.01, 27.12, 72.36, 27.08, 85.54, 25.66, 83.95, 25.66, 57.88, 29.66, 28.76, -999
07/11/16 19, 2.94, 1.78, 4.16, 3.61, 2.56, 5.07, 2.82, 117.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.78, 1.00, 37.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.03, 1.00, 2.99, 23.40, 27.44, 71.43, 27.40, 85.16, 25.90, 83.41, 25.90, 53.63, 29.99, 29.09, -999
07/11/16 20, 2.57, 2.08, 3.77, 3.68, 2.85, 5.01, 2.08, 119.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.77, 1.00, 34.43, 1.00, 0.00, 0.00, 30.77, 1.00, 0.00, 0.00, 69.52, 1.00, 2.99, 21.76, 27.22, 70.80, 27.18, 84.97, 18.45, 81.41, 18.34, 65.81, 29.68, 28.78, -999
07/11/16 21, 2.13, 2.27, 3.36, 3.68, 3.22, 5.02, 1.72, 121.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.94, 1.00, 34.30, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 63.20, 1.00, 2.99, 21.15, 27.24, 67.34, 27.20, 84.66, 17.81, 80.98, 17.70, 65.63, 29.68, 28.78, -999
07/11/16 22, 1.67, 2.30, 3.11, 3.58, 3.51, 5.01, 1.39, 121.44, 1.00, 0.00, 0.00, 0.00, 0.00, 36.18, 1.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 34.30, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 64.91, 1.00, 2.99, 20.91, 26.32, 86.37, 26.40, 84.27, 17.55, 80.72, 17.44, 65.76, 29.20, 28.30, -999
07/11/16 23, 1.23, 2.08, 3.52, 3.42, 3.72, 5.07, 1.27, 121.37, 1.00, 0.00, 0.00, 0.00, 0.00, 35.77, 1.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 34.09, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 66.28, 1.00, 2.99, 20.95, 26.15, 86.91, 26.22, 83.90, 17.60, 81.13, 17.49, 65.75, 29.03, 28.13, -999
08/11/16 00, 0.94, 1.95, 3.94, 3.17, 3.99, 5.13, 1.17, 98.69, 1.00, 98.71, 1.00, 0.00, 0.00, 34.94, 1.00, 0.00, 0.00, 0.00, 0.00, 49.50, 1.00, 34.01, 1.00, 0.00, 0.00, 30.91, 1.00, 0.00, 0.00, 84.60, 1.00, 2.97, 33.67, 26.36, 88.55, 26.42, 84.73, 19.24, 82.89, 19.12, 66.12, 29.32, 28.42, -999
08/11/16 01, 0.95, 1.97, 4.40, 3.28, 3.37, 5.27, 1.27, 98.11, 1.00, 98.13, 1.00, 0.00, 0.00, 33.16, 1.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 0.00, 0.00, 0.00, 0.00, 32.28, 1.00, 0.00, 0.00, 87.28, 1.00, 2.97, 33.99, 26.44, 91.60, 26.50, 86.15, 25.83, 63.34, 25.71, 68.00, 29.39, 28.49, -999
08/11/16 02, 1.00, 2.03, 4.94, 3.68, 2.78, 5.48, 1.66, 97.69, 1.00, 97.71, 1.00, 0.00, 0.00, 33.09, 1.00, 0.00, 0.00, 0.00, 0.00, 47.84, 1.00, 0.00, 0.00, 0.00, 0.00, 31.80, 1.00, 0.00, 0.00, 88.43, 1.00, 2.97, 34.21, 26.54, 91.81, 26.60, 88.01, 26.08, 63.13, 25.96, 69.94, 29.48, 28.58, -999
08/11/16 03, 1.09, 2.19, 5.27, 4.36, 2.25, 5.50, 2.75, 96.64, 1.00, 96.66, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.04, 1.00, 0.00, 0.00, 0.00, 0.00, 30.17, 1.00, 0.00, 0.00, 84.88, 1.00, 2.98, 34.78, 28.04, 76.35, 28.00, 89.04, 26.78, 62.95, 26.67, 76.13, 30.58, 29.68, -999
08/11/16 04, 1.29, 2.83, 5.06, 3.84, 1.80, 5.50, 4.01, 95.06, 1.00, 95.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 69.64, 1.00, 2.98, 35.63, 31.16, 76.54, 31.16, 69.03, 27.65, 62.81, 27.55, 78.36, 33.45, 32.55, -999
