DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
08/11/16 05, 1.60, 3.58, 4.87, 3.09, 1.42, 5.41, 4.38, 95.02, 1.00, 95.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.12, 1.00, 2.98, 35.64, 31.61, 76.23, 31.61, 67.77, 26.82, 85.50, 26.82, 60.06, 33.88, 32.98, -999
08/11/16 06, 1.76, 3.95, 4.68, 3.72, 2.15, 5.13, 3.18, 96.23, 1.00, 96.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.98, 1.00, 36.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.41, 1.00, 2.98, 35.00, 29.41, 73.48, 29.37, 88.67, 26.45, 85.95, 26.45, 59.45, 31.92, 31.02, -999
08/11/16 07, 1.84, 4.25, 4.34, 4.39, 2.86, 5.07, 2.79, 96.70, 1.00, 96.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.84, 1.00, 35.12, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 73.53, 1.00, 2.98, 34.75, 29.56, 71.58, 29.52, 89.08, 20.34, 82.09, 20.22, 68.33, 32.04, 31.14, -999
08/11/16 08, 1.87, 4.77, 3.95, 3.81, 3.25, 5.31, 3.15, 97.43, 1.00, 97.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.85, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 52.32, 1.00, 2.97, 34.35, 31.73, 71.54, 31.73, 65.14, 20.07, 82.30, 19.96, 68.70, 33.93, 33.03, -999
08/11/16 09, 1.79, 5.17, 3.56, 3.16, 3.64, 5.50, 3.60, 96.92, 1.00, 96.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.76, 1.00, 34.94, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 66.93, 1.00, 2.98, 34.63, 30.20, 71.52, 30.16, 86.00, 20.26, 82.34, 20.16, 68.64, 32.66, 31.76, -999
08/11/16 10, 1.77, 5.33, 3.20, 3.38, 3.98, 5.50, 3.54, 96.93, 1.00, 96.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.73, 1.00, 34.26, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 65.62, 1.00, 2.98, 34.62, 30.33, 70.07, 30.29, 86.19, 20.36, 83.60, 20.25, 68.18, 32.79, 31.89, -999
08/11/16 11, 1.87, 5.33, 3.25, 3.60, 3.42, 5.50, 3.51, 96.91, 1.00, 96.93, 1.00, 0.00, 0.00, 35.71, 1.00, 0.00, 0.00, 0.00, 0.00, 50.75, 1.00, 0.00, 0.00, 0.00, 0.00, 31.69, 1.00, 0.00, 0.00, 70.66, 1.00, 2.98, 34.63, 29.50, 90.37, 29.56, 85.42, 26.89, 61.76, 26.77, 71.13, 32.41, 31.51, -999
08/11/16 12, 1.95, 5.17, 3.78, 3.62, 2.58, 5.50, 3.84, 95.74, 1.00, 95.76, 1.00, 0.00, 0.00, 35.39, 1.00, 0.00, 0.00, 0.00, 0.00, 50.96, 1.00, 0.00, 0.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 76.48, 1.00, 2.98, 35.26, 29.46, 90.89, 29.53, 84.97, 27.46, 62.83, 27.34, 73.32, 32.40, 31.50, -999
08/11/16 13, 2.10, 5.07, 4.31, 3.47, 2.04, 5.50, 4.51, 96.65, 1.00, 96.67, 1.00, 0.00, 0.00, 34.88, 1.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 0.00, 0.00, 0.00, 0.00, 31.39, 1.00, 0.00, 0.00, 73.82, 1.00, 2.98, 34.77, 29.35, 91.65, 29.42, 86.20, 27.16, 62.88, 27.05, 72.45, 32.26, 31.36, -999
08/11/16 14, 2.21, 4.97, 4.84, 3.73, 1.62, 5.40, 4.35, 95.99, 1.00, 96.01, 1.00, 0.00, 0.00, 35.14, 1.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.92, 1.00, 2.98, 35.13, 29.31, 91.16, 29.37, 85.30, 30.29, 61.06, 30.29, 56.74, 32.26, 31.36, -999
08/11/16 15, 2.28, 4.90, 5.26, 3.69, 1.93, 5.01, 2.50, 96.17, 1.00, 96.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.14, 1.00, 35.66, 1.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 72.44, 1.00, 2.98, 35.03, 30.12, 72.65, 30.07, 87.15, 20.57, 81.40, 20.46, 67.54, 32.60, 31.70, -999
08/11/16 16, 2.26, 5.13, 4.87, 4.07, 2.30, 5.20, 2.68, 96.44, 1.00, 96.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.84, 1.00, 35.15, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 70.15, 1.00, 2.98, 34.88, 30.25, 74.26, 30.20, 85.89, 20.59, 82.31, 20.48, 67.80, 32.73, 31.83, -999
08/11/16 17, 2.22, 5.33, 4.57, 4.08, 2.77, 5.41, 2.88, 96.57, 1.00, 96.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.62, 1.00, 35.02, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 68.20, 1.00, 2.98, 34.81, 30.40, 71.34, 30.36, 86.47, 20.57, 82.51, 20.46, 68.22, 32.87, 31.97, -999
08/11/16 18, 2.19, 5.48, 4.16, 4.24, 3.22, 5.50, 3.30, 93.32, 1.00, 93.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 35.28, 1.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.55, 28.51, 72.92, 28.47, 86.43, 21.72, 83.21, 21.62, 70.97, 39.44, 29.89, -999
08/11/16 19, 2.43, 4.95, 3.81, 4.47, 3.68, 5.50, 3.77, 93.33, 1.00, 93.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.31, 1.00, 35.37, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.54, 28.01, 71.23, 27.97, 86.65, 21.74, 83.08, 21.63, 70.28, 39.50, 29.38, -999
08/11/16 20, 2.68, 4.82, 3.43, 3.47, 3.87, 5.50, 4.04, 92.67, 1.00, 92.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.29, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.90, 29.82, 69.03, 29.82, 58.75, 29.05, 62.98, 28.93, 71.19, 40.28, 31.01, -999
08/11/16 21, 3.00, 4.42, 2.97, 2.89, 3.14, 5.50, 4.24, 93.24, 1.00, 93.26, 1.00, 0.00, 0.00, 36.00, 1.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 0.00, 0.00, 0.00, 0.00, 32.64, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.59, 24.00, 85.03, 24.07, 83.14, 28.86, 61.64, 28.74, 69.72, 40.03, 25.79, -999
08/11/16 22, 3.28, 3.52, 3.35, 2.68, 2.32, 5.50, 4.07, 91.61, 1.00, 91.63, 1.00, 0.00, 0.00, 34.76, 1.00, 0.00, 0.00, 0.00, 0.00, 49.06, 1.00, 0.00, 0.00, 0.00, 0.00, 32.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.45, 23.24, 85.76, 23.31, 82.46, 29.75, 60.90, 29.63, 70.45, 41.06, 25.02, -999
08/11/16 23, 3.62, 2.63, 3.74, 2.28, 1.52, 5.50, 4.09, 92.22, 1.00, 92.24, 1.00, 0.00, 0.00, 33.69, 1.00, 0.00, 0.00, 0.00, 0.00, 48.28, 1.00, 0.00, 0.00, 0.00, 0.00, 32.79, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.13, 22.57, 86.87, 22.63, 83.25, 29.60, 59.56, 29.47, 69.92, 40.78, 24.32, -999
09/11/16 00, 3.80, 1.77, 4.15, 2.39, 1.53, 5.50, 3.86, 91.05, 1.00, 91.07, 1.00, 0.00, 0.00, 32.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.93, 1.00, 36.33, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.75, 21.83, 87.37, 21.89, 83.13, 23.11, 82.75, 23.00, 70.35, 41.16, 23.57, -999
09/11/16 01, 4.05, 0.91, 4.58, 2.49, 2.02, 5.50, 4.07, 90.05, 1.00, 90.07, 1.00, 0.00, 0.00, 31.91, 1.00, 0.00, 0.00, 0.00, 0.00, 47.18, 1.00, 35.46, 1.00, 0.00, 0.00, 29.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.27, 21.18, 88.30, 21.23, 83.83, 24.26, 85.44, 24.16, 75.61, 41.83, 22.89, -999
09/11/16 02, 4.14, 0.65, 5.05, 2.81, 2.81, 5.42, 4.42, 94.82, 1.00, 94.83, 1.00, 0.00, 0.00, 33.04, 1.00, 0.00, 0.00, 0.00, 0.00, 48.77, 1.00, 36.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 111.34, 1.00, 2.98, 35.75, 25.77, 91.12, 25.83, 85.53, 28.30, 86.80, 28.30, 59.56, 28.89, 27.99, -999
09/11/16 03, 4.09, 1.09, 5.16, 3.20, 3.52, 5.12, 3.08, 93.96, 1.00, 93.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 36.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 102.36, 1.00, 2.98, 36.21, 27.97, 75.97, 27.93, 87.93, 28.60, 87.95, 28.60, 58.72, 30.64, 29.74, -999
09/11/16 04, 4.11, 1.64, 4.93, 3.87, 4.00, 5.12, 2.82, 93.44, 1.00, 93.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.91, 1.00, 0.00, 0.00, 0.00, 0.00, 32.11, 1.00, 0.00, 0.00, 100.98, 1.00, 2.98, 36.48, 28.49, 76.12, 28.45, 89.73, 29.36, 64.99, 29.24, 72.12, 31.14, 30.24, -999
09/11/16 05, 4.23, 2.29, 4.72, 4.30, 3.62, 5.50, 3.85, 93.57, 1.00, 93.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 79.91, 1.00, 2.98, 36.42, 31.58, 74.57, 31.58, 66.96, 29.60, 63.53, 29.49, 77.03, 33.92, 33.02, -999
09/11/16 06, 4.37, 3.13, 4.44, 3.17, 3.01, 5.45, 4.55, 92.90, 1.00, 92.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.01, 1.00, 2.98, 36.77, 32.33, 73.07, 32.33, 67.23, 32.63, 63.10, 32.63, 59.51, 34.67, 33.77, -999
09/11/16 07, 4.45, 3.67, 4.10, 3.48, 2.44, 5.14, 3.17, 114.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.72, 1.00, 2.99, 25.03, 29.39, 72.98, 29.35, 87.93, 31.31, 62.18, 31.31, 58.66, 31.94, 31.04, -999
09/11/16 08, 4.20, 4.00, 3.77, 4.06, 1.80, 5.13, 2.84, 117.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 0.00, 0.00, 0.00, 0.00, 31.88, 1.00, 0.00, 0.00, 68.41, 1.00, 2.99, 23.08, 29.09, 68.85, 29.05, 86.05, 26.63, 62.09, 26.51, 70.18, 31.56, 30.66, -999
09/11/16 09, 3.75, 4.14, 3.30, 4.18, 1.75, 5.43, 3.44, 117.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.39, 1.00, 35.56, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 65.75, 1.00, 2.99, 23.12, 29.16, 67.60, 29.11, 85.68, 19.80, 80.79, 19.69, 67.86, 31.61, 30.71, -999
09/11/16 10, 3.34, 4.20, 3.03, 4.16, 2.07, 5.50, 3.62, 117.94, 1.00, 0.00, 0.00, 0.00, 0.00, 35.78, 1.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 35.16, 1.00, 0.00, 0.00, 30.24, 1.00, 0.00, 0.00, 67.44, 1.00, 2.99, 22.94, 28.30, 89.05, 28.37, 85.49, 19.74, 81.43, 19.63, 68.85, 31.19, 30.29, -999
09/11/16 11, 2.94, 4.00, 3.53, 4.13, 2.47, 5.50, 3.63, 118.83, 1.00, 0.00, 0.00, 0.00, 0.00, 35.44, 1.00, 0.00, 0.00, 0.00, 0.00, 50.19, 1.00, 34.84, 1.00, 0.00, 0.00, 29.54, 1.00, 0.00, 0.00, 64.78, 1.00, 2.99, 22.42, 28.04, 89.38, 28.10, 85.07, 19.40, 81.65, 19.30, 70.75, 30.91, 30.01, -999
09/11/16 12, 2.53, 3.78, 4.02, 3.98, 2.87, 5.50, 4.05, 120.14, 1.00, 0.00, 0.00, 0.00, 0.00, 36.22, 1.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 34.38, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 60.81, 1.00, 2.99, 21.67, 27.63, 87.61, 27.70, 84.56, 18.58, 81.61, 18.47, 68.83, 30.50, 29.60, -999
09/11/16 13, 2.09, 3.51, 4.44, 3.69, 3.27, 5.50, 3.99, 120.59, 1.00, 0.00, 0.00, 0.00, 0.00, 35.89, 1.00, 0.00, 0.00, 0.00, 0.00, 49.53, 1.00, 34.43, 1.00, 0.00, 0.00, 28.53, 1.00, 0.00, 0.00, 60.22, 1.00, 2.99, 21.40, 27.39, 87.94, 27.46, 85.71, 18.57, 81.51, 18.48, 73.03, 30.24, 29.34, -999
09/11/16 14, 1.66, 3.24, 4.86, 3.88, 3.60, 5.50, 4.80, 119.77, 1.00, 0.00, 0.00, 0.00, 0.00, 35.05, 1.00, 0.00, 0.00, 0.00, 0.00, 49.34, 1.00, 34.01, 1.00, 0.00, 0.00, 29.82, 1.00, 0.00, 0.00, 64.72, 1.00, 2.99, 21.88, 27.32, 89.34, 27.39, 85.99, 18.84, 82.49, 18.73, 69.32, 30.18, 29.28, -999
09/11/16 15, 1.32, 3.03, 5.31, 4.11, 3.92, 5.50, 4.70, 119.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 0.00, 0.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 65.52, 1.00, 2.99, 22.18, 28.08, 74.47, 28.05, 87.11, 25.46, 63.73, 25.35, 73.65, 30.53, 29.63, -999
09/11/16 16, 1.16, 3.24, 5.00, 4.47, 3.30, 5.24, 3.64, 118.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52.59, 1.00, 2.99, 22.88, 30.22, 72.08, 30.22, 64.48, 28.59, 62.23, 28.59, 57.12, 32.43, 31.53, -999
09/11/16 17, 1.10, 3.78, 4.60, 3.05, 2.54, 5.06, 2.60, 118.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.88, 1.00, 0.00, 0.00, 47.09, 1.00, 2.99, 22.66, 30.39, 73.32, 30.39, 61.48, 25.66, 61.40, 25.54, 69.23, 32.58, 31.68, -999
09/11/16 18, 1.04, 4.02, 4.26, 2.75, 1.77, 5.34, 3.09, 97.67, 1.00, 97.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 71.07, 1.00, 2.97, 34.23, 29.18, 73.97, 29.13, 85.27, 26.07, 60.71, 25.95, 68.76, 31.66, 30.76, -999
09/11/16 19, 1.07, 4.23, 3.97, 2.93, 1.59, 5.50, 3.34, 98.77, 1.00, 98.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 35.27, 1.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 64.88, 1.00, 2.97, 33.63, 29.22, 72.33, 29.18, 85.94, 18.99, 80.50, 18.88, 67.31, 31.67, 30.77, -999
09/11/16 20, 0.96, 4.37, 3.62, 3.23, 1.92, 5.50, 3.03, 98.97, 1.00, 98.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 35.39, 1.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 62.73, 1.00, 2.97, 33.52, 29.32, 68.36, 29.28, 85.62, 18.88, 80.17, 18.77, 68.16, 31.76, 30.86, -999
09/11/16 21, 0.85, 4.50, 3.14, 3.40, 2.15, 5.50, 3.02, 98.50, 1.00, 98.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.86, 1.00, 35.04, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 63.36, 1.00, 2.97, 33.78, 29.44, 70.24, 29.40, 85.04, 19.06, 80.96, 18.95, 67.33, 31.89, 30.99, -999
09/11/16 22, 0.78, 4.45, 3.18, 3.35, 2.50, 5.50, 2.79, 98.98, 1.00, 99.00, 1.00, 0.00, 0.00, 36.50, 1.00, 0.00, 0.00, 0.00, 0.00, 50.49, 1.00, 35.01, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 65.80, 1.00, 2.97, 33.51, 28.46, 87.92, 28.53, 84.91, 18.77, 80.72, 18.66, 66.33, 31.35, 30.45, -999
09/11/16 23, 0.68, 4.23, 3.63, 3.33, 2.77, 5.49, 2.37, 98.83, 1.00, 98.84, 1.00, 0.00, 0.00, 36.60, 1.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 34.70, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 67.66, 1.00, 2.97, 33.60, 28.28, 87.57, 28.36, 84.45, 18.94, 81.42, 18.83, 67.25, 31.19, 30.29, -999
10/11/16 00, 0.60, 4.03, 4.06, 3.16, 3.13, 5.50, 2.68, 98.48, 1.00, 98.50, 1.00, 0.00, 0.00, 35.27, 1.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 34.71, 1.00, 0.00, 0.00, 30.02, 1.00, 0.00, 0.00, 69.64, 1.00, 2.97, 33.79, 28.22, 89.85, 28.29, 85.89, 19.16, 81.63, 19.06, 68.99, 31.11, 30.21, -999
10/11/16 01, 0.55, 3.87, 4.55, 3.46, 3.47, 5.50, 2.92, 97.35, 1.00, 97.37, 1.00, 0.00, 0.00, 33.56, 1.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 34.51, 1.00, 0.00, 0.00, 29.72, 1.00, 0.00, 0.00, 74.34, 1.00, 2.97, 34.40, 28.22, 92.73, 28.28, 85.96, 19.71, 82.52, 19.60, 70.49, 31.11, 30.21, -999
10/11/16 02, 0.61, 3.78, 5.12, 3.71, 3.89, 5.50, 3.41, 97.70, 1.00, 97.71, 1.00, 0.00, 0.00, 34.19, 1.00, 0.00, 0.00, 0.00, 0.00, 49.12, 1.00, 33.75, 1.00, 0.00, 0.00, 28.91, 1.00, 0.00, 0.00, 73.90, 1.00, 2.97, 34.21, 28.12, 91.59, 28.18, 87.21, 19.98, 84.06, 19.88, 73.30, 31.01, 30.11, -999
10/11/16 03, 0.75, 3.92, 5.10, 4.19, 3.60, 5.50, 4.41, 96.19, 1.00, 96.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.15, 1.00, 0.00, 0.00, 0.00, 0.00, 29.65, 1.00, 0.00, 0.00, 76.15, 1.00, 2.98, 35.02, 29.36, 75.86, 29.33, 90.18, 26.89, 64.24, 26.79, 77.92, 31.86, 30.96, -999
10/11/16 04, 1.08, 4.47, 4.86, 4.01, 3.14, 5.36, 4.24, 92.88, 1.00, 92.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.48, 1.00, 2.98, 36.78, 32.79, 76.54, 32.79, 69.54, 31.09, 63.94, 31.09, 60.51, 35.07, 34.17, -999
10/11/16 05, 1.52, 5.20, 4.69, 3.32, 2.71, 5.11, 3.21, 93.10, 1.00, 93.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 65.61, 1.00, 2.98, 36.66, 33.19, 75.28, 33.19, 67.76, 31.22, 63.97, 31.22, 58.75, 35.45, 34.55, -999
10/11/16 06, 2.01, 5.24, 4.45, 3.49, 2.40, 4.96, 2.46, 90.54, 1.00, 90.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.11, 1.00, 0.00, 0.00, 0.00, 0.00, 32.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.02, 28.32, 74.32, 28.28, 87.33, 29.79, 62.69, 29.67, 71.73, 41.41, 29.69, -999
10/11/16 07, 2.46, 4.73, 4.16, 4.01, 1.86, 5.35, 3.44, 91.90, 1.00, 91.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.81, 1.00, 0.00, 0.00, 0.00, 0.00, 32.84, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.30, 27.82, 72.93, 27.79, 87.40, 29.24, 62.12, 29.11, 69.39, 40.68, 29.19, -999
10/11/16 08, 2.79, 4.21, 3.83, 4.48, 1.61, 5.50, 3.76, 92.97, 1.00, 92.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.03, 1.00, 36.52, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.73, 27.29, 72.55, 27.25, 86.45, 21.76, 81.05, 21.65, 69.99, 39.79, 28.66, -999
10/11/16 09, 3.01, 4.08, 3.49, 3.47, 1.88, 5.50, 3.95, 92.95, 1.00, 92.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.60, 1.00, 0.00, 0.00, 31.12, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.75, 29.08, 70.22, 29.08, 63.05, 21.94, 82.86, 21.82, 68.13, 39.87, 30.27, -999
10/11/16 10, 3.22, 3.81, 3.08, 2.85, 2.41, 5.50, 3.63, 93.37, 1.00, 93.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.62, 1.00, 36.17, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.52, 26.86, 68.90, 26.82, 84.90, 21.86, 81.77, 21.75, 70.44, 39.70, 28.23, -999
10/11/16 11, 3.38, 3.02, 3.27, 3.00, 2.71, 5.50, 3.94, 91.94, 1.00, 91.96, 1.00, 0.00, 0.00, 34.04, 1.00, 0.00, 0.00, 0.00, 0.00, 47.90, 1.00, 35.58, 1.00, 0.00, 0.00, 30.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.28, 22.96, 86.68, 23.02, 84.32, 22.80, 83.77, 22.69, 71.57, 40.55, 24.71, -999
10/11/16 12, 3.62, 2.15, 3.69, 3.22, 3.25, 5.50, 4.39, 92.75, 1.00, 92.77, 1.00, 0.00, 0.00, 32.95, 1.00, 0.00, 0.00, 0.00, 0.00, 47.98, 1.00, 35.18, 1.00, 0.00, 0.00, 30.15, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.85, 22.21, 87.70, 22.27, 83.42, 22.66, 84.32, 22.55, 72.05, 40.18, 23.95, -999
10/11/16 13, 3.80, 1.30, 4.14, 3.17, 3.83, 5.50, 4.86, 91.21, 1.00, 91.23, 1.00, 0.00, 0.00, 31.79, 1.00, 0.00, 0.00, 0.00, 0.00, 46.87, 1.00, 38.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.66, 21.61, 88.93, 21.66, 84.81, 29.31, 85.06, 29.31, 57.56, 41.36, 23.32, -999
10/11/16 14, 4.16, 0.47, 4.62, 3.54, 3.82, 5.09, 2.93, 95.31, 1.00, 95.32, 1.00, 0.00, 0.00, 33.70, 1.00, 0.00, 0.00, 0.00, 0.00, 48.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 111.72, 1.00, 2.98, 35.49, 25.57, 89.84, 25.63, 85.33, 31.60, 62.82, 31.60, 57.12, 28.70, 27.80, -999
10/11/16 15, 4.10, 0.77, 5.11, 3.76, 3.07, 5.03, 2.36, 95.33, 1.00, 95.35, 1.00, 0.00, 0.00, 33.43, 1.00, 0.00, 0.00, 0.00, 0.00, 49.06, 1.00, 0.00, 0.00, 0.00, 0.00, 32.89, 1.00, 0.00, 0.00, 109.56, 1.00, 2.98, 35.48, 25.78, 90.49, 25.84, 84.98, 28.62, 62.77, 28.49, 68.57, 28.89, 27.99, -999
