DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
10/11/16 16, 4.02, 1.18, 5.19, 3.85, 2.43, 5.27, 2.64, 95.56, 1.00, 95.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 0.00, 0.00, 0.00, 0.00, 33.03, 1.00, 0.00, 0.00, 98.60, 1.00, 2.98, 35.36, 27.72, 73.93, 27.68, 85.50, 28.48, 61.74, 28.35, 67.91, 30.37, 29.47, -999
10/11/16 17, 3.93, 1.68, 4.86, 3.95, 1.73, 5.43, 2.62, 95.28, 1.00, 95.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 0.00, 0.00, 0.00, 0.00, 32.50, 1.00, 0.00, 0.00, 96.73, 1.00, 2.98, 35.51, 28.11, 72.21, 28.07, 85.88, 28.62, 61.28, 28.49, 69.98, 30.74, 29.84, -999
10/11/16 18, 3.82, 2.16, 4.47, 4.10, 1.64, 5.50, 3.37, 95.42, 1.00, 95.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 35.89, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 92.99, 1.00, 2.98, 35.43, 28.36, 72.25, 28.32, 86.33, 21.78, 82.19, 21.67, 70.40, 30.97, 30.07, -999
10/11/16 19, 3.67, 2.61, 4.09, 4.32, 2.11, 5.50, 3.71, 96.05, 1.00, 96.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 35.92, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 88.91, 1.00, 2.98, 35.10, 28.54, 71.67, 28.50, 85.23, 21.36, 81.72, 21.25, 69.90, 31.13, 30.23, -999
10/11/16 20, 3.50, 3.01, 3.71, 4.15, 2.46, 5.50, 3.89, 96.58, 1.00, 96.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 35.60, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 84.75, 1.00, 2.98, 34.81, 28.76, 69.59, 28.72, 86.73, 21.10, 82.03, 20.99, 69.81, 31.32, 30.42, -999
10/11/16 21, 3.31, 3.37, 3.26, 4.44, 2.84, 5.50, 4.03, 96.80, 1.00, 96.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 35.82, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 81.95, 1.00, 2.98, 34.69, 28.95, 69.46, 28.90, 85.20, 20.72, 81.25, 20.60, 67.79, 31.49, 30.59, -999
10/11/16 22, 3.12, 3.56, 3.18, 4.18, 3.04, 5.50, 3.63, 96.66, 1.00, 96.68, 1.00, 0.00, 0.00, 36.30, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 35.76, 1.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 86.28, 1.00, 2.98, 34.77, 27.94, 87.76, 28.02, 85.67, 20.74, 81.38, 20.62, 67.69, 30.95, 30.05, -999
10/11/16 23, 2.95, 3.56, 3.63, 4.23, 3.25, 5.50, 3.31, 96.24, 1.00, 96.26, 1.00, 0.00, 0.00, 35.84, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 35.18, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 87.62, 1.00, 2.98, 34.99, 27.95, 88.59, 28.02, 85.05, 21.09, 82.76, 20.98, 68.66, 30.96, 30.06, -999
11/11/16 00, 2.83, 3.58, 4.09, 4.05, 3.66, 5.50, 3.30, 96.88, 1.00, 96.90, 1.00, 0.00, 0.00, 35.46, 1.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 35.26, 1.00, 0.00, 0.00, 30.15, 1.00, 0.00, 0.00, 84.69, 1.00, 2.98, 34.65, 27.97, 89.28, 28.04, 85.90, 20.83, 82.34, 20.72, 70.25, 30.95, 30.05, -999
11/11/16 01, 2.67, 3.57, 4.57, 4.19, 3.96, 5.50, 3.64, 95.93, 1.00, 95.95, 1.00, 0.00, 0.00, 34.73, 1.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 34.43, 1.00, 0.00, 0.00, 30.03, 1.00, 0.00, 0.00, 87.94, 1.00, 2.98, 35.16, 28.01, 90.58, 28.08, 88.16, 21.46, 84.41, 21.35, 71.24, 30.98, 30.08, -999
11/11/16 02, 2.73, 3.82, 5.08, 4.01, 3.71, 5.50, 4.21, 95.57, 1.00, 95.59, 1.00, 0.00, 0.00, 34.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.13, 1.00, 0.00, 0.00, 78.12, 1.00, 2.98, 35.35, 30.02, 92.89, 30.12, 66.66, 27.96, 63.82, 27.84, 74.11, 32.55, 31.65, -999
11/11/16 03, 2.88, 4.39, 5.13, 3.06, 3.14, 5.43, 4.49, 94.09, 1.00, 94.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.46, 1.00, 2.98, 36.14, 30.20, 75.93, 30.16, 88.76, 31.34, 64.16, 31.34, 60.10, 32.75, 31.85, -999
11/11/16 04, 3.14, 4.77, 4.90, 3.79, 2.76, 5.16, 3.27, 93.34, 1.00, 93.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.20, 1.00, 2.98, 36.54, 30.63, 76.70, 30.59, 89.80, 31.77, 63.33, 31.77, 59.77, 33.19, 32.29, -999
11/11/16 05, 3.42, 5.20, 4.73, 4.41, 2.28, 4.96, 2.51, 92.60, 1.00, 92.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.35, 1.00, 0.00, 0.00, 67.97, 1.00, 2.98, 36.93, 33.38, 75.00, 33.38, 69.14, 29.39, 63.49, 29.27, 71.28, 35.66, 34.76, -999
11/11/16 06, 3.80, 5.56, 4.47, 3.58, 1.96, 5.34, 3.42, 88.64, 1.00, 88.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.01, 30.56, 74.77, 30.56, 67.50, 31.36, 62.51, 31.23, 70.77, 42.95, 31.75, -999
11/11/16 07, 4.23, 5.43, 4.21, 3.03, 1.53, 5.50, 4.14, 91.09, 1.00, 91.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.29, 1.00, 36.26, 1.00, 0.00, 0.00, 29.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.73, 28.49, 74.15, 28.45, 87.17, 23.56, 83.32, 23.46, 74.24, 41.27, 29.86, -999
11/11/16 08, 4.48, 4.91, 3.93, 3.58, 2.11, 5.43, 4.46, 91.41, 1.00, 91.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.58, 1.00, 38.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.56, 27.95, 71.84, 27.91, 86.05, 29.51, 85.34, 29.51, 59.17, 41.42, 29.32, -999
11/11/16 09, 4.51, 4.38, 3.56, 3.85, 2.62, 5.11, 3.02, 112.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.54, 1.00, 38.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.90, 27.43, 70.08, 27.39, 85.61, 28.33, 84.48, 28.33, 55.31, 38.56, 28.80, -999
11/11/16 10, 4.37, 3.86, 3.14, 3.99, 2.95, 5.11, 2.51, 112.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 35.53, 1.00, 0.00, 0.00, 31.61, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.01, 26.91, 70.40, 26.87, 85.41, 22.27, 83.33, 22.15, 66.77, 38.47, 28.28, -999
11/11/16 11, 4.27, 3.11, 3.28, 4.04, 3.43, 5.21, 2.32, 113.46, 1.00, 0.00, 0.00, 0.00, 0.00, 34.05, 1.00, 0.00, 0.00, 0.00, 0.00, 47.78, 1.00, 35.17, 1.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.50, 23.06, 86.76, 23.12, 84.64, 21.93, 83.60, 21.81, 66.84, 38.05, 24.81, -999
11/11/16 12, 4.11, 2.24, 3.71, 4.12, 3.91, 5.33, 2.21, 112.49, 1.00, 0.00, 0.00, 0.00, 0.00, 32.36, 1.00, 0.00, 0.00, 0.00, 0.00, 48.06, 1.00, 35.01, 1.00, 0.00, 0.00, 30.89, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.05, 22.36, 88.78, 22.41, 83.42, 22.53, 84.48, 22.41, 69.51, 38.42, 24.08, -999
11/11/16 13, 4.18, 1.39, 4.19, 3.71, 3.61, 5.50, 3.14, 112.86, 1.00, 0.00, 0.00, 0.00, 0.00, 31.13, 1.00, 0.00, 0.00, 0.00, 0.00, 46.25, 1.00, 0.00, 0.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.84, 21.84, 90.16, 21.89, 86.13, 29.07, 63.01, 28.96, 74.26, 38.40, 23.53, -999
11/11/16 14, 4.20, 0.57, 4.71, 4.23, 2.92, 5.50, 4.02, 112.62, 1.00, 0.00, 0.00, 0.00, 0.00, 32.68, 1.00, 0.00, 0.00, 0.00, 0.00, 47.00, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.98, 20.77, 86.68, 20.82, 83.75, 29.09, 61.17, 28.97, 72.54, 38.50, 22.49, -999
11/11/16 15, 3.85, 0.65, 5.14, 4.18, 2.07, 5.50, 4.44, 117.68, 1.00, 0.00, 0.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 0.00, 0.00, 48.22, 1.00, 0.00, 0.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 95.37, 1.00, 2.99, 23.09, 25.22, 88.61, 25.29, 86.01, 26.63, 60.11, 26.51, 71.94, 28.23, 27.33, -999
11/11/16 16, 3.42, 0.90, 5.15, 4.48, 1.60, 5.50, 4.72, 118.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.83, 1.00, 35.12, 1.00, 0.00, 0.00, 29.55, 1.00, 0.00, 0.00, 81.98, 1.00, 2.99, 22.48, 26.56, 73.05, 26.52, 86.11, 19.45, 81.21, 19.34, 70.79, 29.09, 28.19, -999
11/11/16 17, 3.10, 1.58, 4.78, 3.21, 2.08, 5.23, 3.50, 116.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.41, 1.00, 2.99, 23.62, 29.72, 73.09, 29.72, 64.17, 26.16, 83.33, 26.16, 57.58, 31.99, 31.09, -999
11/11/16 18, 2.74, 1.99, 4.43, 3.14, 2.42, 5.08, 2.62, 118.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 34.69, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 75.08, 1.00, 2.99, 22.48, 27.32, 72.43, 27.28, 85.15, 19.25, 81.75, 19.15, 67.53, 29.82, 28.92, -999
11/11/16 19, 2.35, 2.24, 4.06, 3.32, 2.86, 5.28, 2.80, 120.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 34.29, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 66.64, 1.00, 2.99, 21.54, 27.29, 68.68, 27.25, 84.19, 18.28, 81.47, 18.17, 66.29, 29.74, 28.84, -999
11/11/16 20, 1.91, 2.41, 3.57, 3.15, 3.25, 5.32, 2.44, 120.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.33, 1.00, 34.33, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 62.23, 1.00, 2.99, 21.18, 27.34, 69.64, 27.30, 84.00, 17.86, 80.97, 17.75, 66.07, 29.78, 28.88, -999
11/11/16 21, 1.47, 2.52, 3.14, 2.94, 3.53, 5.33, 2.08, 120.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.56, 1.00, 34.53, 1.00, 0.00, 0.00, 30.31, 1.00, 0.00, 0.00, 62.30, 1.00, 2.99, 21.37, 27.45, 68.99, 27.41, 83.64, 18.02, 80.79, 17.91, 66.91, 29.89, 28.99, -999
11/11/16 22, 1.08, 2.40, 3.30, 2.62, 3.72, 5.48, 2.21, 121.62, 1.00, 0.00, 0.00, 0.00, 0.00, 36.47, 1.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 34.04, 1.00, 0.00, 0.00, 30.16, 1.00, 0.00, 0.00, 63.02, 1.00, 2.99, 20.80, 26.33, 85.85, 26.40, 83.69, 17.54, 81.14, 17.43, 66.91, 29.21, 28.31, -999
11/11/16 23, 0.89, 2.30, 3.69, 2.54, 4.00, 5.50, 2.46, 99.00, 1.00, 99.02, 1.00, 0.00, 0.00, 35.17, 1.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 0.00, 0.00, 0.00, 0.00, 32.26, 1.00, 0.00, 0.00, 81.82, 1.00, 2.97, 33.50, 26.69, 88.50, 26.75, 84.61, 25.52, 62.35, 25.40, 67.75, 29.64, 28.74, -999
12/11/16 00, 0.86, 2.27, 4.15, 2.72, 3.16, 5.50, 2.28, 98.55, 1.00, 98.57, 1.00, 0.00, 0.00, 35.11, 1.00, 0.00, 0.00, 0.00, 0.00, 49.36, 1.00, 0.00, 0.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 83.47, 1.00, 2.97, 33.75, 26.67, 88.58, 26.74, 85.31, 25.75, 62.31, 25.64, 70.90, 29.63, 28.73, -999
12/11/16 01, 0.89, 2.26, 4.60, 3.03, 2.44, 5.50, 2.80, 97.51, 1.00, 97.53, 1.00, 0.00, 0.00, 33.70, 1.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 0.00, 0.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 87.49, 1.00, 2.97, 34.31, 26.72, 91.01, 26.78, 86.85, 26.29, 62.82, 26.18, 74.97, 29.68, 28.78, -999
12/11/16 02, 1.00, 2.32, 5.12, 3.59, 1.92, 5.50, 3.89, 97.25, 1.00, 97.27, 1.00, 0.00, 0.00, 33.04, 1.00, 0.00, 0.00, 0.00, 0.00, 48.31, 1.00, 0.00, 0.00, 0.00, 0.00, 29.70, 1.00, 0.00, 0.00, 88.26, 1.00, 2.97, 34.45, 26.81, 92.16, 26.87, 87.42, 26.54, 62.28, 26.43, 77.39, 29.76, 28.86, -999
12/11/16 03, 1.14, 2.59, 5.12, 4.17, 1.63, 5.43, 4.48, 96.90, 1.00, 96.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.59, 1.00, 36.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.85, 1.00, 2.98, 34.64, 28.26, 75.57, 28.22, 88.26, 25.82, 85.07, 25.82, 60.12, 30.79, 29.89, -999
12/11/16 04, 1.27, 3.03, 4.87, 4.35, 2.33, 5.15, 3.26, 95.18, 1.00, 95.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.04, 1.00, 2.98, 35.56, 31.21, 76.18, 31.21, 68.86, 26.70, 86.52, 26.70, 59.41, 33.49, 32.59, -999
12/11/16 05, 1.47, 3.73, 4.67, 3.48, 3.10, 5.05, 2.74, 96.07, 1.00, 96.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.39, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 61.04, 1.00, 2.98, 35.09, 31.34, 74.41, 31.34, 66.72, 20.54, 83.55, 20.44, 69.17, 33.58, 32.68, -999
12/11/16 06, 1.53, 4.18, 4.38, 3.27, 3.68, 5.35, 3.33, 96.90, 1.00, 96.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 34.34, 1.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 72.68, 1.00, 2.98, 34.64, 29.43, 74.31, 29.39, 87.25, 20.36, 83.45, 20.25, 69.63, 31.91, 31.01, -999
12/11/16 07, 1.59, 4.43, 4.10, 3.76, 3.77, 5.50, 4.12, 96.48, 1.00, 96.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 0.00, 0.00, 0.00, 0.00, 31.00, 1.00, 0.00, 0.00, 73.66, 1.00, 2.98, 34.86, 29.71, 73.63, 29.67, 87.63, 27.00, 63.45, 26.88, 73.58, 32.20, 31.30, -999
12/11/16 08, 1.73, 4.68, 3.80, 4.24, 3.13, 5.50, 4.80, 96.84, 1.00, 96.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 0.00, 0.00, 0.00, 0.00, 30.84, 1.00, 0.00, 0.00, 71.17, 1.00, 2.98, 34.67, 29.86, 71.53, 29.82, 87.01, 26.96, 62.83, 26.84, 74.08, 32.34, 31.44, -999
12/11/16 09, 1.92, 4.93, 3.43, 4.52, 2.49, 5.24, 3.74, 95.81, 1.00, 95.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 58.62, 1.00, 2.98, 35.22, 32.35, 70.72, 32.35, 62.47, 30.31, 60.80, 30.31, 57.62, 34.59, 33.69, -999
12/11/16 10, 2.16, 5.50, 3.03, 2.90, 1.65, 5.03, 2.60, 93.07, 1.00, 93.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.68, 1.00, 0.00, 0.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.68, 28.46, 69.34, 28.42, 84.47, 28.51, 59.72, 28.38, 67.81, 39.91, 29.84, -999
12/11/16 11, 2.38, 4.63, 3.39, 2.81, 1.65, 5.16, 2.50, 93.67, 1.00, 93.69, 1.00, 0.00, 0.00, 34.05, 1.00, 0.00, 0.00, 0.00, 0.00, 48.85, 1.00, 35.85, 1.00, 0.00, 0.00, 31.11, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.36, 24.46, 88.16, 24.52, 84.07, 21.25, 81.73, 21.13, 67.47, 39.28, 26.22, -999
12/11/16 12, 2.59, 3.75, 3.86, 2.92, 2.07, 5.34, 2.62, 92.46, 1.00, 92.48, 1.00, 0.00, 0.00, 33.93, 1.00, 0.00, 0.00, 0.00, 0.00, 48.38, 1.00, 36.01, 1.00, 0.00, 0.00, 31.23, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.00, 23.65, 87.55, 23.71, 84.13, 21.87, 82.08, 21.75, 67.69, 40.02, 25.41, -999
12/11/16 13, 2.84, 2.88, 4.29, 3.07, 2.46, 5.50, 2.78, 92.60, 1.00, 92.62, 1.00, 0.00, 0.00, 33.03, 1.00, 0.00, 0.00, 0.00, 0.00, 48.05, 1.00, 35.90, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.93, 22.92, 88.29, 22.98, 84.00, 22.10, 82.51, 21.99, 70.13, 40.02, 24.66, -999
12/11/16 14, 3.08, 2.03, 4.74, 3.19, 2.86, 5.50, 3.16, 92.06, 1.00, 92.08, 1.00, 0.00, 0.00, 32.42, 1.00, 0.00, 0.00, 0.00, 0.00, 47.50, 1.00, 35.52, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.22, 22.20, 88.54, 22.25, 84.29, 22.61, 83.67, 22.50, 71.17, 40.40, 23.92, -999
12/11/16 15, 3.33, 1.18, 5.19, 3.40, 3.39, 5.50, 3.67, 91.83, 1.00, 91.85, 1.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 0.00, 0.00, 46.93, 1.00, 35.43, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.34, 21.45, 88.23, 21.50, 84.54, 22.86, 84.09, 22.75, 71.52, 40.60, 23.16, -999
12/11/16 16, 3.57, 0.57, 5.10, 3.73, 3.91, 5.50, 4.15, 91.90, 1.00, 91.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.77, 1.00, 35.47, 1.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.30, 23.74, 73.58, 23.70, 85.24, 22.89, 84.04, 22.78, 71.18, 40.63, 25.10, -999
12/11/16 17, 3.55, 0.97, 4.75, 4.03, 3.50, 5.50, 4.56, 95.59, 1.00, 95.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.26, 1.00, 0.00, 0.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 98.51, 1.00, 2.98, 35.34, 27.54, 73.40, 27.50, 86.27, 28.42, 63.20, 28.30, 73.25, 30.18, 29.28, -999
12/11/16 18, 3.59, 1.49, 4.41, 4.30, 2.86, 5.30, 3.82, 95.16, 1.00, 95.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 97.73, 1.00, 2.98, 35.57, 28.00, 72.11, 27.96, 86.54, 31.29, 62.28, 31.29, 57.39, 30.64, 29.74, -999
12/11/16 19, 3.69, 1.99, 4.03, 4.54, 2.17, 5.03, 2.48, 95.07, 1.00, 95.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.90, 1.00, 0.00, 0.00, 76.82, 1.00, 2.98, 35.62, 30.98, 71.37, 30.98, 62.68, 28.43, 60.94, 28.31, 68.34, 33.31, 32.41, -999
12/11/16 20, 3.73, 2.78, 3.64, 3.00, 1.44, 5.24, 2.67, 96.38, 1.00, 96.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 36.10, 1.00, 0.00, 0.00, 31.15, 1.00, 0.00, 0.00, 87.19, 1.00, 2.98, 34.92, 28.59, 70.78, 28.55, 84.60, 20.95, 81.01, 20.84, 67.04, 31.17, 30.27, -999
12/11/16 21, 3.53, 3.15, 3.24, 2.97, 1.77, 5.37, 2.58, 96.87, 1.00, 96.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.00, 1.00, 35.86, 1.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 83.42, 1.00, 2.98, 34.66, 28.77, 67.85, 28.73, 84.09, 20.65, 81.13, 20.54, 66.52, 31.33, 30.43, -999
12/11/16 22, 3.30, 3.32, 3.21, 2.74, 2.09, 5.43, 2.28, 97.66, 1.00, 97.68, 1.00, 0.00, 0.00, 37.11, 1.00, 0.00, 0.00, 0.00, 0.00, 50.82, 1.00, 36.06, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 84.35, 1.00, 2.97, 34.23, 27.66, 86.02, 27.73, 83.45, 20.09, 80.21, 19.98, 66.51, 30.67, 29.77, -999
12/11/16 23, 3.05, 3.27, 3.60, 2.38, 2.23, 5.49, 2.09, 97.08, 1.00, 97.10, 1.00, 0.00, 0.00, 35.78, 1.00, 0.00, 0.00, 0.00, 0.00, 50.38, 1.00, 35.74, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 86.50, 1.00, 2.97, 34.54, 27.65, 88.40, 27.72, 84.32, 20.44, 81.11, 20.32, 66.79, 30.66, 29.76, -999
13/11/16 00, 2.86, 3.27, 4.06, 2.47, 2.51, 5.50, 2.16, 96.12, 1.00, 96.14, 1.00, 0.00, 0.00, 34.01, 1.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 35.17, 1.00, 0.00, 0.00, 29.72, 1.00, 0.00, 0.00, 89.72, 1.00, 2.98, 35.06, 27.73, 91.50, 27.79, 86.08, 21.36, 83.04, 21.26, 72.15, 30.71, 29.81, -999
13/11/16 01, 2.75, 3.34, 4.61, 2.93, 3.03, 5.50, 3.01, 95.75, 1.00, 95.77, 1.00, 0.00, 0.00, 33.48, 1.00, 0.00, 0.00, 0.00, 0.00, 48.89, 1.00, 34.65, 1.00, 0.00, 0.00, 29.41, 1.00, 0.00, 0.00, 90.27, 1.00, 2.98, 35.25, 27.83, 92.47, 27.89, 87.36, 21.69, 84.26, 21.58, 73.46, 30.80, 29.90, -999
13/11/16 02, 2.70, 3.42, 5.16, 3.54, 3.67, 5.50, 3.95, 95.61, 1.00, 95.63, 1.00, 0.00, 0.00, 33.20, 1.00, 0.00, 0.00, 0.00, 0.00, 48.41, 1.00, 34.39, 1.00, 0.00, 0.00, 29.06, 1.00, 0.00, 0.00, 90.01, 1.00, 2.98, 35.33, 27.93, 93.03, 27.99, 88.35, 21.86, 84.87, 21.76, 74.72, 30.89, 29.99, -999
