DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
13/11/16 03, 2.77, 3.73, 5.12, 4.24, 3.77, 5.45, 4.56, 93.31, 1.00, 93.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.92, 1.00, 2.98, 36.55, 29.91, 76.56, 29.87, 90.72, 31.56, 64.68, 31.56, 61.31, 32.50, 31.60, -999
13/11/16 04, 3.11, 4.36, 4.93, 4.33, 3.37, 5.24, 3.70, 92.24, 1.00, 92.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.99, 1.00, 2.98, 37.12, 33.09, 76.53, 33.09, 69.75, 32.29, 64.48, 32.29, 60.60, 35.39, 34.49, -999
13/11/16 05, 3.46, 5.14, 4.75, 3.61, 3.02, 5.01, 2.88, 91.97, 1.00, 91.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.51, 1.00, 2.98, 37.27, 33.64, 76.17, 33.64, 68.90, 32.59, 64.17, 32.59, 59.64, 35.93, 35.03, -999
13/11/16 06, 3.88, 5.50, 4.56, 2.92, 2.68, 5.10, 3.03, 87.57, 1.00, 87.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.65, 1.00, 0.00, 0.00, 0.00, 0.00, 32.87, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.56, 28.61, 75.01, 28.58, 88.50, 31.93, 63.18, 31.80, 71.94, 43.62, 29.98, -999
13/11/16 07, 4.35, 4.99, 4.31, 3.68, 2.19, 5.49, 3.91, 87.36, 1.00, 87.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 0.00, 0.00, 0.00, 0.00, 32.89, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.67, 28.09, 74.05, 28.06, 87.83, 32.23, 62.84, 32.10, 72.19, 43.85, 29.46, -999
13/11/16 08, 4.62, 4.47, 4.02, 4.27, 1.72, 5.49, 4.96, 110.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 27.08, 27.57, 72.95, 27.53, 87.08, 32.80, 61.51, 32.80, 58.40, 39.70, 28.94, -999
13/11/16 09, 4.75, 4.09, 3.69, 4.24, 1.71, 5.13, 3.25, 112.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.04, 29.09, 71.37, 29.09, 63.24, 28.58, 85.23, 28.58, 56.33, 38.76, 30.28, -999
13/11/16 10, 4.63, 4.09, 3.31, 2.72, 2.26, 5.02, 2.43, 112.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 36.06, 1.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.02, 27.10, 70.34, 27.06, 84.37, 22.25, 82.37, 22.14, 67.18, 38.56, 28.47, -999
13/11/16 11, 4.50, 3.56, 2.91, 2.78, 2.66, 5.18, 2.43, 113.15, 1.00, 0.00, 0.00, 0.00, 0.00, 34.43, 1.00, 0.00, 0.00, 0.00, 0.00, 48.74, 1.00, 35.88, 1.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.67, 23.35, 86.43, 23.42, 83.16, 21.99, 82.42, 21.87, 67.21, 38.25, 25.12, -999
13/11/16 12, 4.34, 2.68, 3.34, 2.67, 3.03, 5.33, 2.44, 113.37, 1.00, 0.00, 0.00, 0.00, 0.00, 34.59, 1.00, 0.00, 0.00, 0.00, 0.00, 48.33, 1.00, 35.56, 1.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.55, 22.50, 85.29, 22.57, 83.09, 21.89, 82.90, 21.78, 66.77, 38.11, 24.27, -999
13/11/16 13, 4.19, 1.80, 3.71, 2.64, 3.45, 5.42, 2.26, 113.59, 1.00, 0.00, 0.00, 0.00, 0.00, 33.72, 1.00, 0.00, 0.00, 0.00, 0.00, 48.04, 1.00, 35.54, 1.00, 0.00, 0.00, 31.44, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.43, 21.76, 86.01, 21.82, 82.86, 21.76, 82.81, 21.65, 66.87, 37.96, 23.51, -999
13/11/16 14, 4.03, 0.93, 4.10, 2.59, 3.81, 5.50, 2.20, 113.73, 1.00, 0.00, 0.00, 0.00, 0.00, 33.46, 1.00, 0.00, 0.00, 0.00, 0.00, 47.73, 1.00, 35.22, 1.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.35, 20.96, 85.64, 21.02, 82.63, 21.82, 83.41, 21.71, 68.11, 37.85, 22.70, -999
13/11/16 15, 3.76, 0.56, 4.49, 2.56, 3.60, 5.50, 2.32, 118.60, 1.00, 0.00, 0.00, 0.00, 0.00, 34.52, 1.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 0.00, 0.00, 0.00, 0.00, 32.14, 1.00, 0.00, 0.00, 92.52, 1.00, 2.99, 22.55, 25.04, 87.96, 25.11, 83.66, 25.99, 61.83, 25.87, 68.65, 28.05, 27.15, -999
13/11/16 16, 3.33, 0.64, 4.91, 2.57, 2.75, 5.50, 2.38, 118.45, 1.00, 0.00, 0.00, 0.00, 0.00, 34.94, 1.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.02, 1.00, 0.00, 0.00, 92.33, 1.00, 2.99, 22.64, 25.10, 87.31, 25.17, 83.26, 26.01, 60.70, 25.89, 69.10, 28.12, 27.22, -999
13/11/16 17, 2.93, 0.72, 5.30, 2.43, 1.86, 5.50, 2.52, 119.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 0.00, 0.00, 0.00, 0.00, 32.19, 1.00, 0.00, 0.00, 82.94, 1.00, 2.99, 22.28, 26.36, 70.84, 26.32, 83.47, 25.57, 60.30, 25.45, 68.03, 28.91, 28.01, -999
13/11/16 18, 2.47, 1.01, 4.84, 2.32, 1.67, 5.50, 2.31, 120.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.32, 1.00, 34.98, 1.00, 0.00, 0.00, 30.21, 1.00, 0.00, 0.00, 73.35, 1.00, 2.99, 21.26, 26.25, 71.26, 26.21, 82.92, 17.91, 79.91, 17.80, 67.12, 28.75, 27.85, -999
13/11/16 19, 2.00, 1.24, 4.41, 2.03, 1.95, 5.50, 2.22, 121.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 34.81, 1.00, 0.00, 0.00, 30.23, 1.00, 0.00, 0.00, 69.91, 1.00, 2.99, 21.05, 26.38, 70.97, 26.34, 83.24, 17.68, 79.98, 17.57, 66.83, 28.85, 27.95, -999
13/11/16 20, 1.54, 1.32, 3.99, 2.35, 2.21, 5.50, 2.09, 121.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.92, 1.00, 36.90, 1.00, 34.46, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 68.34, 1.00, 2.99, 20.66, 25.91, 68.09, 25.83, 103.69, 17.29, 80.19, 17.18, 66.27, 28.57, 27.67, -999
13/11/16 21, 1.08, 1.26, 3.49, 3.04, 2.51, 5.50, 1.85, 121.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.54, 1.00, 36.52, 1.00, 34.42, 1.00, 0.00, 0.00, 30.06, 1.00, 0.00, 0.00, 68.50, 1.00, 2.99, 20.69, 25.86, 70.69, 25.78, 104.11, 17.34, 80.31, 17.24, 67.05, 28.52, 27.62, -999
13/11/16 22, 0.86, 1.42, 3.09, 3.48, 2.80, 5.50, 1.89, 98.77, 1.00, 98.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.20, 1.00, 35.19, 1.00, 0.00, 0.00, 30.09, 1.00, 0.00, 0.00, 81.88, 1.00, 2.97, 33.63, 27.06, 69.42, 27.03, 85.91, 19.07, 80.70, 18.96, 68.67, 29.60, 28.70, -999
13/11/16 23, 0.73, 1.52, 3.32, 3.77, 3.01, 5.50, 2.21, 98.56, 1.00, 98.58, 1.00, 0.00, 0.00, 34.68, 1.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 34.64, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 87.57, 1.00, 2.97, 33.74, 25.95, 88.59, 26.02, 85.14, 19.22, 81.81, 19.11, 68.29, 28.93, 28.03, -999
14/11/16 00, 0.64, 1.56, 3.80, 3.88, 3.39, 5.50, 2.39, 98.40, 1.00, 98.42, 1.00, 0.00, 0.00, 34.77, 1.00, 0.00, 0.00, 0.00, 0.00, 48.67, 1.00, 34.38, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 87.66, 1.00, 2.97, 33.83, 26.00, 88.48, 26.06, 85.94, 19.37, 82.39, 19.26, 69.14, 28.97, 28.07, -999
14/11/16 01, 0.57, 1.60, 4.26, 4.16, 3.82, 5.50, 2.71, 98.52, 1.00, 98.54, 1.00, 0.00, 0.00, 34.13, 1.00, 0.00, 0.00, 0.00, 0.00, 48.38, 1.00, 33.77, 1.00, 0.00, 0.00, 29.34, 1.00, 0.00, 0.00, 86.75, 1.00, 2.97, 33.76, 26.05, 89.62, 26.12, 86.54, 19.59, 83.63, 19.49, 71.58, 29.01, 28.11, -999
14/11/16 02, 0.59, 1.69, 4.75, 4.42, 3.73, 5.50, 3.51, 97.56, 1.00, 97.58, 1.00, 0.00, 0.00, 33.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 79.60, 1.00, 2.97, 34.28, 28.03, 92.30, 28.13, 67.78, 26.09, 63.67, 25.98, 74.20, 30.56, 29.66, -999
14/11/16 03, 0.74, 2.17, 5.30, 3.38, 3.13, 5.50, 4.39, 96.61, 1.00, 96.63, 1.00, 0.00, 0.00, 33.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.05, 1.00, 0.00, 0.00, 80.12, 1.00, 2.98, 34.79, 28.58, 93.50, 28.67, 67.09, 26.63, 63.80, 26.52, 76.35, 31.11, 30.21, -999
14/11/16 04, 1.00, 2.68, 5.26, 3.22, 2.67, 5.34, 4.06, 96.04, 1.00, 96.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.27, 1.00, 2.98, 35.10, 28.55, 76.74, 28.52, 89.66, 29.58, 63.79, 29.58, 61.16, 31.10, 30.20, -999
14/11/16 05, 1.28, 3.07, 5.07, 4.13, 2.32, 5.13, 3.32, 96.14, 1.00, 96.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.27, 1.00, 2.98, 35.04, 28.83, 76.27, 28.79, 89.36, 29.70, 63.24, 29.70, 60.01, 31.36, 30.46, -999
14/11/16 06, 1.55, 3.62, 4.87, 4.06, 1.92, 4.93, 2.60, 95.06, 1.00, 95.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.25, 1.00, 0.00, 0.00, 65.97, 1.00, 2.98, 35.62, 31.63, 76.00, 31.63, 67.26, 27.42, 62.58, 27.29, 69.67, 33.90, 33.00, -999
14/11/16 07, 1.79, 4.31, 4.66, 3.00, 1.46, 5.24, 3.16, 95.43, 1.00, 95.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.49, 1.00, 0.00, 0.00, 30.13, 1.00, 0.00, 0.00, 60.32, 1.00, 2.98, 35.42, 31.86, 73.43, 31.86, 62.28, 20.78, 81.98, 20.67, 70.24, 34.10, 33.20, -999
14/11/16 08, 1.85, 4.66, 4.32, 2.79, 1.96, 5.50, 3.99, 97.11, 1.00, 97.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 35.26, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 69.90, 1.00, 2.97, 34.52, 29.79, 70.49, 29.75, 86.49, 20.25, 81.78, 20.14, 69.91, 32.26, 31.36, -999
14/11/16 09, 1.79, 4.86, 3.89, 3.20, 2.40, 5.50, 4.15, 97.29, 1.00, 97.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.86, 1.00, 35.56, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 67.86, 1.00, 2.97, 34.43, 29.91, 70.72, 29.87, 85.51, 20.02, 81.02, 19.91, 69.10, 32.38, 31.48, -999
14/11/16 10, 1.73, 5.03, 3.48, 3.32, 2.67, 5.50, 4.09, 96.49, 1.00, 96.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.84, 1.00, 35.36, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 69.08, 1.00, 2.98, 34.86, 30.12, 69.26, 30.08, 85.75, 20.40, 81.75, 20.30, 70.28, 32.59, 31.69, -999
14/11/16 11, 1.75, 5.22, 3.03, 3.46, 3.01, 5.50, 4.31, 97.90, 1.00, 97.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.59, 1.00, 34.70, 1.00, 0.00, 0.00, 30.01, 1.00, 0.00, 0.00, 62.79, 1.00, 2.97, 34.10, 30.16, 70.14, 30.12, 86.30, 19.97, 82.46, 19.87, 69.85, 32.61, 31.71, -999
14/11/16 12, 1.63, 5.03, 3.45, 3.69, 3.46, 5.50, 4.41, 97.66, 1.00, 97.68, 1.00, 0.00, 0.00, 36.53, 1.00, 0.00, 0.00, 0.00, 0.00, 50.08, 1.00, 34.76, 1.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 68.66, 1.00, 2.97, 34.23, 29.13, 88.54, 29.21, 86.40, 19.99, 82.37, 19.88, 69.26, 32.04, 31.14, -999
14/11/16 13, 1.55, 4.85, 3.92, 3.95, 3.84, 5.50, 4.33, 96.62, 1.00, 96.63, 1.00, 0.00, 0.00, 34.98, 1.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 34.78, 1.00, 0.00, 0.00, 29.47, 1.00, 0.00, 0.00, 73.01, 1.00, 2.98, 34.79, 29.11, 91.25, 29.18, 86.31, 20.55, 82.90, 20.44, 72.13, 32.02, 31.12, -999
14/11/16 14, 1.64, 4.74, 4.45, 4.15, 3.68, 5.50, 4.95, 96.14, 1.00, 96.15, 1.00, 0.00, 0.00, 35.40, 1.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.76, 1.00, 2.98, 35.05, 29.09, 90.50, 29.16, 86.41, 29.92, 62.96, 29.92, 58.16, 32.03, 31.13, -999
14/11/16 15, 1.87, 4.68, 4.95, 4.34, 2.97, 5.11, 3.12, 95.79, 1.00, 95.81, 1.00, 0.00, 0.00, 34.42, 1.00, 0.00, 0.00, 0.00, 0.00, 50.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.10, 1.00, 2.98, 35.23, 29.07, 92.15, 29.13, 85.70, 30.17, 62.68, 30.17, 55.53, 32.01, 31.11, -999
14/11/16 16, 2.02, 4.69, 5.28, 4.29, 2.33, 5.11, 2.58, 96.13, 1.00, 96.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 0.00, 0.00, 0.00, 0.00, 32.62, 1.00, 0.00, 0.00, 74.11, 1.00, 2.98, 35.05, 29.98, 72.12, 29.94, 87.65, 27.13, 61.61, 27.01, 68.08, 32.48, 31.58, -999
14/11/16 17, 2.17, 5.12, 4.87, 3.90, 1.63, 5.31, 2.70, 95.24, 1.00, 95.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.46, 1.00, 0.00, 0.00, 58.37, 1.00, 2.98, 35.53, 32.53, 71.22, 32.53, 62.76, 27.61, 61.48, 27.49, 69.11, 34.76, 33.86, -999
14/11/16 18, 2.31, 5.39, 4.44, 2.99, 1.87, 5.50, 3.04, 93.42, 1.00, 93.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 35.52, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.49, 28.39, 72.59, 28.35, 85.37, 21.61, 82.67, 21.50, 70.27, 39.41, 29.77, -999
14/11/16 19, 2.53, 4.86, 4.08, 3.19, 2.39, 5.50, 3.42, 93.95, 1.00, 93.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 36.13, 1.00, 0.00, 0.00, 29.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.22, 27.87, 72.95, 27.83, 85.25, 21.50, 81.48, 21.39, 72.66, 39.18, 29.25, -999
14/11/16 20, 2.72, 4.33, 3.75, 3.34, 2.66, 5.50, 4.17, 94.55, 1.00, 94.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.11, 1.00, 35.74, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 35.90, 27.33, 71.34, 27.29, 84.41, 21.16, 81.84, 21.05, 69.42, 38.91, 28.71, -999
14/11/16 21, 2.85, 3.80, 3.37, 3.24, 2.98, 5.50, 4.16, 94.00, 1.00, 94.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 36.02, 1.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.19, 26.80, 68.17, 26.76, 83.75, 21.45, 81.63, 21.34, 70.15, 39.25, 28.17, -999
14/11/16 22, 3.01, 3.18, 3.09, 2.93, 3.20, 5.50, 4.31, 94.24, 1.00, 94.26, 1.00, 0.00, 0.00, 35.02, 1.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 35.46, 1.00, 0.00, 0.00, 30.49, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.06, 22.90, 84.96, 22.97, 82.60, 21.51, 82.68, 21.40, 69.81, 39.17, 24.68, -999
14/11/16 23, 3.15, 2.29, 3.45, 2.53, 3.58, 5.50, 4.35, 93.38, 1.00, 93.40, 1.00, 0.00, 0.00, 33.19, 1.00, 0.00, 0.00, 0.00, 0.00, 48.43, 1.00, 35.36, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.52, 22.27, 87.38, 22.33, 82.66, 22.02, 83.37, 21.91, 70.38, 39.68, 24.02, -999
15/11/16 00, 3.32, 1.43, 3.90, 2.40, 4.01, 5.50, 4.51, 92.45, 1.00, 92.47, 1.00, 0.00, 0.00, 32.34, 1.00, 0.00, 0.00, 0.00, 0.00, 47.21, 1.00, 0.00, 0.00, 0.00, 0.00, 31.87, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.01, 21.64, 88.10, 21.70, 84.24, 29.50, 63.66, 29.38, 73.12, 40.58, 23.36, -999
15/11/16 01, 3.65, 0.59, 4.36, 2.77, 3.36, 5.40, 4.41, 88.61, 1.00, 88.63, 1.00, 0.00, 0.00, 31.89, 1.00, 0.00, 0.00, 0.00, 0.00, 46.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.02, 20.96, 88.11, 21.02, 85.35, 34.56, 63.27, 34.56, 59.28, 43.32, 22.66, -999
15/11/16 02, 3.83, 0.62, 4.84, 3.37, 2.76, 5.09, 3.00, 94.64, 1.00, 94.66, 1.00, 0.00, 0.00, 33.45, 1.00, 0.00, 0.00, 0.00, 0.00, 48.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 112.04, 1.00, 2.98, 35.85, 25.75, 90.44, 25.81, 85.58, 31.52, 62.92, 31.52, 58.27, 28.87, 27.97, -999
15/11/16 03, 3.86, 0.92, 5.34, 3.67, 2.20, 5.13, 2.81, 94.58, 1.00, 94.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.82, 1.00, 0.00, 0.00, 0.00, 0.00, 32.34, 1.00, 0.00, 0.00, 101.07, 1.00, 2.98, 35.88, 27.78, 75.86, 27.74, 89.18, 28.80, 62.91, 28.67, 70.73, 30.43, 29.53, -999
15/11/16 04, 3.89, 1.48, 5.09, 4.48, 1.75, 5.47, 3.54, 93.73, 1.00, 93.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.26, 1.00, 0.00, 0.00, 0.00, 0.00, 31.99, 1.00, 0.00, 0.00, 100.48, 1.00, 2.98, 36.33, 28.33, 75.61, 28.30, 90.76, 29.15, 62.74, 29.03, 72.34, 30.98, 30.08, -999
15/11/16 05, 4.03, 2.33, 4.84, 3.94, 1.65, 5.50, 4.79, 93.37, 1.00, 93.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.77, 1.00, 2.98, 36.52, 31.61, 76.50, 31.61, 66.30, 28.70, 86.98, 28.70, 61.40, 33.95, 33.05, -999
15/11/16 06, 4.15, 3.10, 4.67, 3.10, 2.47, 5.29, 3.89, 93.61, 1.00, 93.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 37.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94.32, 1.00, 2.98, 36.39, 29.35, 74.99, 29.31, 86.54, 28.62, 86.33, 28.62, 59.70, 31.97, 31.07, -999
15/11/16 07, 4.22, 3.56, 4.41, 3.49, 3.14, 5.00, 2.72, 94.24, 1.00, 94.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.20, 1.00, 37.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.23, 1.00, 2.98, 36.06, 29.63, 72.31, 29.59, 88.48, 28.44, 86.07, 28.44, 56.01, 32.22, 31.32, -999
15/11/16 08, 4.13, 3.98, 4.04, 4.15, 3.65, 5.13, 2.66, 95.33, 1.00, 95.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.04, 1.00, 35.43, 1.00, 0.00, 0.00, 31.21, 1.00, 0.00, 0.00, 84.76, 1.00, 2.98, 35.48, 29.65, 71.19, 29.61, 84.89, 21.84, 83.07, 21.72, 67.71, 32.22, 31.32, -999
15/11/16 09, 3.99, 4.32, 3.64, 3.75, 3.94, 5.33, 2.81, 95.08, 1.00, 95.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 0.00, 0.00, 0.00, 0.00, 33.11, 1.00, 0.00, 0.00, 83.98, 1.00, 2.98, 35.61, 29.99, 72.29, 29.95, 86.37, 28.61, 62.91, 28.48, 67.75, 32.55, 31.65, -999
15/11/16 10, 3.98, 4.67, 3.30, 3.96, 3.19, 5.47, 2.68, 95.10, 1.00, 95.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.31, 1.00, 0.00, 0.00, 0.00, 0.00, 32.88, 1.00, 0.00, 0.00, 81.91, 1.00, 2.98, 35.60, 30.25, 70.56, 30.21, 86.94, 28.63, 62.63, 28.50, 68.62, 32.80, 31.90, -999
15/11/16 11, 3.97, 4.92, 3.12, 4.25, 2.51, 5.50, 3.07, 95.26, 1.00, 95.28, 1.00, 0.00, 0.00, 36.38, 1.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 0.00, 0.00, 0.00, 0.00, 31.77, 1.00, 0.00, 0.00, 85.32, 1.00, 2.98, 35.52, 29.29, 88.98, 29.37, 86.22, 28.75, 61.90, 28.63, 72.71, 32.30, 31.40, -999
15/11/16 12, 3.95, 4.91, 3.60, 4.36, 1.82, 5.50, 3.72, 94.59, 1.00, 94.61, 1.00, 0.00, 0.00, 36.62, 1.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 0.00, 0.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 87.60, 1.00, 2.98, 35.87, 29.29, 88.54, 29.37, 87.70, 28.97, 61.89, 28.85, 74.00, 32.30, 31.40, -999
15/11/16 13, 3.95, 5.20, 4.08, 3.67, 1.76, 5.50, 4.42, 94.51, 1.00, 94.53, 1.00, 0.00, 0.00, 36.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.11, 1.00, 0.00, 0.00, 29.13, 1.00, 0.00, 0.00, 76.14, 1.00, 2.98, 35.92, 31.12, 89.72, 31.24, 61.37, 22.49, 82.51, 22.39, 75.14, 33.67, 32.77, -999
