DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
15/11/16 14, 3.94, 5.35, 4.55, 3.04, 2.26, 5.34, 4.08, 94.64, 1.00, 94.66, 1.00, 0.00, 0.00, 35.77, 1.00, 0.00, 0.00, 0.00, 0.00, 50.88, 1.00, 37.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.06, 1.00, 2.98, 35.85, 29.72, 90.48, 29.79, 85.38, 28.05, 84.70, 28.05, 58.10, 32.71, 31.81, -999
15/11/16 15, 3.97, 5.32, 5.04, 3.16, 2.74, 4.98, 2.48, 94.55, 1.00, 94.57, 1.00, 0.00, 0.00, 34.82, 1.00, 0.00, 0.00, 0.00, 0.00, 50.28, 1.00, 35.70, 1.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 83.92, 1.00, 2.98, 35.89, 29.72, 92.13, 29.78, 86.58, 22.07, 82.82, 21.96, 67.89, 32.69, 31.79, -999
15/11/16 16, 3.89, 5.47, 5.14, 3.53, 3.17, 5.20, 2.72, 94.98, 1.00, 95.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 35.35, 1.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 76.65, 1.00, 2.98, 35.67, 30.83, 73.80, 30.79, 87.23, 21.95, 83.31, 21.84, 68.25, 33.34, 32.44, -999
15/11/16 17, 4.04, 5.15, 4.80, 3.90, 3.64, 5.43, 3.03, 91.23, 1.00, 91.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.34, 1.00, 35.80, 1.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.65, 28.21, 73.26, 28.17, 86.79, 23.13, 83.72, 23.02, 68.82, 41.13, 29.58, -999
15/11/16 18, 4.27, 4.62, 4.45, 4.26, 4.06, 5.50, 3.56, 89.39, 1.00, 89.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.38, 1.00, 0.00, 0.00, 0.00, 0.00, 31.90, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.62, 27.68, 71.61, 27.64, 86.19, 31.37, 62.77, 31.25, 74.90, 42.62, 29.05, -999
15/11/16 19, 4.58, 4.10, 4.05, 4.45, 3.27, 5.50, 4.43, 112.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 0.00, 0.00, 0.00, 0.00, 32.68, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.03, 27.13, 69.98, 27.09, 84.85, 29.22, 62.18, 29.09, 69.94, 38.69, 28.50, -999
15/11/16 20, 4.57, 3.57, 3.61, 4.17, 2.51, 5.50, 4.26, 112.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 0.00, 0.00, 0.00, 0.00, 32.60, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.03, 26.65, 70.48, 26.61, 85.69, 29.22, 61.06, 29.10, 70.23, 38.69, 28.02, -999
15/11/16 21, 4.56, 3.05, 3.20, 4.31, 1.70, 5.50, 4.19, 112.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 0.00, 0.00, 0.00, 0.00, 32.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.06, 26.13, 67.89, 26.09, 85.17, 29.24, 59.79, 29.12, 70.54, 38.70, 27.50, -999
15/11/16 22, 4.44, 2.35, 3.14, 4.27, 1.74, 5.50, 4.10, 113.59, 1.00, 0.00, 0.00, 0.00, 0.00, 34.14, 1.00, 0.00, 0.00, 0.00, 0.00, 47.39, 1.00, 36.53, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.43, 22.34, 85.89, 22.40, 84.64, 21.76, 81.04, 21.65, 69.34, 38.03, 24.09, -999
15/11/16 23, 4.26, 1.49, 3.55, 4.34, 1.99, 5.50, 4.06, 113.62, 1.00, 0.00, 0.00, 0.00, 0.00, 33.05, 1.00, 0.00, 0.00, 0.00, 0.00, 47.53, 1.00, 36.26, 1.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.41, 21.59, 86.92, 21.64, 83.62, 21.77, 81.52, 21.66, 69.36, 37.97, 23.32, -999
16/11/16 00, 4.09, 0.64, 3.98, 4.06, 2.30, 5.50, 4.04, 112.64, 1.00, 0.00, 0.00, 0.00, 0.00, 33.80, 1.00, 0.00, 0.00, 0.00, 0.00, 46.92, 1.00, 35.70, 1.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.96, 20.71, 84.83, 20.78, 83.83, 22.57, 83.31, 22.46, 73.26, 38.35, 22.45, -999
16/11/16 01, 3.72, 0.51, 4.35, 4.09, 2.80, 5.50, 4.74, 118.19, 1.00, 0.00, 0.00, 0.00, 0.00, 33.43, 1.00, 0.00, 0.00, 0.00, 0.00, 48.34, 1.00, 34.96, 1.00, 0.00, 0.00, 29.10, 1.00, 0.00, 0.00, 93.06, 1.00, 2.99, 22.79, 25.06, 89.79, 25.12, 85.62, 19.97, 82.00, 19.87, 72.70, 28.05, 27.15, -999
16/11/16 02, 3.35, 0.67, 4.84, 4.31, 3.26, 5.20, 3.40, 117.28, 1.00, 0.00, 0.00, 0.00, 0.00, 32.68, 1.00, 0.00, 0.00, 0.00, 0.00, 47.41, 1.00, 36.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 95.80, 1.00, 2.99, 23.32, 25.34, 91.27, 25.40, 87.60, 26.04, 85.45, 26.04, 59.25, 28.32, 27.42, -999
16/11/16 03, 3.01, 1.01, 5.37, 4.08, 3.84, 4.98, 2.49, 116.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.85, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 70.05, 1.00, 2.99, 23.76, 29.38, 76.34, 29.38, 67.97, 20.88, 84.80, 20.77, 69.71, 31.67, 30.77, -999
16/11/16 04, 2.82, 1.77, 5.15, 3.12, 3.69, 5.33, 3.31, 115.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 69.85, 1.00, 2.99, 24.39, 30.11, 76.17, 30.11, 68.24, 27.70, 64.83, 27.58, 74.14, 32.40, 31.50, -999
16/11/16 05, 2.66, 2.21, 4.93, 3.72, 3.35, 5.49, 4.75, 115.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.21, 1.00, 2.99, 24.51, 28.15, 76.59, 28.11, 89.62, 30.13, 64.23, 30.13, 61.75, 30.70, 29.80, -999
16/11/16 06, 2.65, 2.64, 4.76, 4.43, 2.94, 5.31, 3.99, 115.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.70, 1.00, 2.99, 24.16, 30.55, 74.18, 30.55, 66.52, 30.06, 64.01, 30.06, 59.98, 32.81, 31.91, -999
16/11/16 07, 2.61, 3.31, 4.46, 3.24, 2.58, 5.03, 2.87, 115.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 61.08, 1.00, 2.99, 24.21, 30.92, 74.03, 30.92, 63.16, 30.05, 62.04, 30.05, 57.61, 33.17, 32.27, -999
16/11/16 08, 2.47, 3.67, 4.16, 3.08, 1.90, 5.00, 2.41, 118.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.33, 1.00, 0.00, 0.00, 0.00, 0.00, 32.68, 1.00, 0.00, 0.00, 67.20, 1.00, 2.99, 22.83, 28.72, 68.13, 28.68, 85.37, 25.98, 59.33, 25.85, 66.71, 31.18, 30.28, -999
16/11/16 09, 2.13, 3.79, 3.65, 3.24, 1.52, 5.04, 2.05, 120.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 34.78, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 53.91, 1.00, 2.99, 21.60, 28.61, 69.61, 28.57, 84.73, 18.18, 80.53, 18.07, 66.10, 31.02, 30.12, -999
16/11/16 10, 1.72, 3.82, 3.21, 3.19, 1.92, 5.12, 1.86, 120.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 34.78, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 53.75, 1.00, 2.99, 21.68, 28.64, 68.97, 28.60, 84.88, 18.22, 80.58, 18.11, 65.98, 31.04, 30.14, -999
16/11/16 11, 1.33, 3.67, 3.23, 3.19, 2.26, 5.17, 1.66, 120.36, 1.00, 0.00, 0.00, 0.00, 0.00, 35.48, 1.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 34.54, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 59.05, 1.00, 2.99, 21.54, 27.50, 88.77, 27.57, 84.98, 18.10, 80.86, 17.99, 65.87, 30.35, 29.45, -999
16/11/16 12, 0.99, 3.40, 3.72, 3.29, 2.63, 5.21, 1.46, 98.96, 1.00, 98.98, 1.00, 0.00, 0.00, 35.06, 1.00, 0.00, 0.00, 0.00, 0.00, 50.54, 1.00, 34.70, 1.00, 0.00, 0.00, 30.77, 1.00, 0.00, 0.00, 73.44, 1.00, 2.97, 33.52, 27.66, 89.66, 27.72, 84.00, 18.96, 81.45, 18.85, 66.34, 30.57, 29.67, -999
16/11/16 13, 0.86, 3.27, 4.21, 3.00, 3.01, 5.32, 1.49, 98.29, 1.00, 98.30, 1.00, 0.00, 0.00, 35.26, 1.00, 0.00, 0.00, 0.00, 0.00, 49.87, 1.00, 34.57, 1.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 76.44, 1.00, 2.97, 33.89, 27.60, 89.25, 27.66, 85.26, 19.22, 81.94, 19.11, 66.08, 30.52, 29.62, -999
16/11/16 14, 0.80, 3.18, 4.69, 3.21, 3.41, 5.37, 1.37, 98.43, 1.00, 98.45, 1.00, 0.00, 0.00, 35.68, 1.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 34.27, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 76.47, 1.00, 2.97, 33.82, 27.49, 88.40, 27.56, 84.86, 19.28, 82.50, 19.17, 67.12, 30.42, 29.52, -999
16/11/16 15, 0.73, 3.08, 5.11, 3.28, 3.86, 5.50, 1.72, 98.29, 1.00, 98.31, 1.00, 0.00, 0.00, 34.68, 1.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 34.27, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 77.30, 1.00, 2.97, 33.89, 27.45, 90.09, 27.51, 85.64, 19.28, 82.50, 19.17, 66.81, 30.36, 29.46, -999
16/11/16 16, 0.78, 3.22, 5.08, 3.53, 3.53, 5.50, 1.74, 97.82, 1.00, 97.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 0.00, 0.00, 0.00, 0.00, 31.77, 1.00, 0.00, 0.00, 74.98, 1.00, 2.97, 34.14, 28.53, 73.34, 28.48, 85.49, 25.91, 63.23, 25.79, 69.88, 31.03, 30.13, -999
16/11/16 17, 0.88, 3.48, 4.72, 3.65, 2.89, 5.50, 2.15, 98.09, 1.00, 98.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 0.00, 0.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 72.70, 1.00, 2.97, 34.00, 28.71, 72.73, 28.67, 85.82, 26.00, 61.20, 25.88, 72.85, 31.20, 30.30, -999
16/11/16 18, 0.97, 3.72, 4.35, 3.82, 2.05, 5.50, 3.01, 97.42, 1.00, 97.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 0.00, 0.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 73.61, 1.00, 2.97, 34.36, 28.99, 72.71, 28.95, 86.66, 26.22, 61.29, 26.11, 71.26, 31.48, 30.58, -999
16/11/16 19, 1.09, 3.97, 4.00, 4.13, 1.34, 5.50, 3.47, 97.79, 1.00, 97.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 35.07, 1.00, 0.00, 0.00, 29.16, 1.00, 0.00, 0.00, 70.24, 1.00, 2.97, 34.16, 29.11, 69.89, 29.07, 86.02, 19.84, 81.69, 19.74, 72.37, 31.59, 30.69, -999
16/11/16 20, 1.06, 4.17, 3.56, 4.23, 1.85, 5.50, 4.21, 98.53, 1.00, 98.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 35.39, 1.00, 0.00, 0.00, 29.92, 1.00, 0.00, 0.00, 66.06, 1.00, 2.97, 33.76, 29.22, 70.11, 29.18, 87.11, 19.22, 80.51, 19.11, 69.37, 31.67, 30.77, -999
16/11/16 21, 0.97, 4.34, 3.14, 4.56, 2.14, 5.50, 4.23, 98.54, 1.00, 98.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.34, 1.00, 0.00, 0.00, 29.53, 1.00, 0.00, 0.00, 49.40, 1.00, 2.97, 33.75, 31.10, 68.37, 31.10, 58.96, 19.21, 80.59, 19.11, 70.59, 33.30, 32.40, -999
16/11/16 22, 0.89, 4.66, 3.31, 2.63, 2.41, 5.50, 4.52, 98.76, 1.00, 98.78, 1.00, 0.00, 0.00, 36.56, 1.00, 0.00, 0.00, 0.00, 0.00, 50.86, 1.00, 35.13, 1.00, 0.00, 0.00, 30.56, 1.00, 0.00, 0.00, 65.59, 1.00, 2.97, 33.64, 28.63, 87.99, 28.70, 84.34, 18.93, 80.69, 18.82, 67.00, 31.53, 30.63, -999
16/11/16 23, 0.79, 4.43, 3.76, 2.60, 2.67, 5.50, 3.86, 98.27, 1.00, 98.29, 1.00, 0.00, 0.00, 35.26, 1.00, 0.00, 0.00, 0.00, 0.00, 50.93, 1.00, 35.02, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 68.32, 1.00, 2.97, 33.90, 28.54, 90.20, 28.61, 84.11, 19.15, 81.09, 19.04, 67.43, 31.44, 30.54, -999
17/11/16 00, 0.75, 4.24, 4.27, 2.51, 2.97, 5.50, 3.82, 97.52, 1.00, 97.54, 1.00, 0.00, 0.00, 36.07, 1.00, 0.00, 0.00, 0.00, 0.00, 50.67, 1.00, 34.66, 1.00, 0.00, 0.00, 30.09, 1.00, 0.00, 0.00, 72.03, 1.00, 2.97, 34.30, 28.43, 88.66, 28.50, 84.52, 19.61, 82.17, 19.50, 69.22, 31.36, 30.46, -999
17/11/16 01, 0.77, 4.09, 4.72, 2.58, 3.40, 5.50, 3.88, 97.98, 1.00, 98.00, 1.00, 0.00, 0.00, 33.73, 1.00, 0.00, 0.00, 0.00, 0.00, 49.27, 1.00, 34.14, 1.00, 0.00, 0.00, 28.52, 1.00, 0.00, 0.00, 71.12, 1.00, 2.97, 34.06, 28.39, 92.62, 28.45, 87.21, 19.96, 83.39, 19.86, 74.45, 31.26, 30.36, -999
17/11/16 02, 0.77, 3.97, 5.28, 3.19, 3.96, 5.48, 4.69, 97.19, 1.00, 97.21, 1.00, 0.00, 0.00, 33.81, 1.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 36.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.87, 1.00, 2.97, 34.48, 28.35, 92.45, 28.42, 87.60, 25.59, 85.73, 25.59, 59.71, 31.25, 30.35, -999
17/11/16 03, 1.02, 4.25, 5.03, 3.80, 3.66, 5.17, 3.32, 95.05, 1.00, 95.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.52, 1.00, 2.98, 35.63, 29.82, 75.40, 29.78, 88.60, 30.03, 64.52, 30.03, 59.71, 32.35, 31.45, -999
17/11/16 04, 1.36, 4.58, 4.77, 4.43, 3.25, 4.90, 2.31, 95.55, 1.00, 95.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.45, 1.00, 0.00, 0.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 75.50, 1.00, 2.98, 35.36, 29.98, 75.19, 29.94, 90.24, 27.23, 64.36, 27.11, 72.69, 32.47, 31.57, -999
17/11/16 05, 1.61, 5.14, 4.52, 4.01, 2.90, 5.34, 3.56, 94.80, 1.00, 94.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.11, 1.00, 0.00, 0.00, 58.91, 1.00, 2.98, 35.76, 32.58, 74.95, 32.58, 67.44, 27.59, 63.84, 27.47, 70.36, 34.81, 33.91, -999
17/11/16 06, 1.92, 5.60, 4.27, 2.99, 2.50, 5.50, 4.26, 90.01, 1.00, 90.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 0.00, 0.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.29, 28.64, 73.77, 28.60, 86.70, 30.18, 63.26, 30.06, 75.97, 41.72, 30.01, -999
17/11/16 07, 2.45, 5.08, 3.97, 3.44, 2.06, 5.37, 4.17, 89.99, 1.00, 90.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.30, 28.11, 74.13, 28.07, 85.96, 33.40, 62.07, 33.40, 56.65, 42.22, 29.48, -999
17/11/16 08, 2.95, 4.55, 3.70, 3.71, 1.48, 5.03, 2.53, 92.09, 1.00, 92.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.26, 1.00, 36.41, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.20, 27.62, 67.67, 27.58, 86.34, 22.15, 81.66, 22.04, 68.58, 40.34, 28.99, -999
17/11/16 09, 3.21, 4.03, 3.19, 4.03, 1.85, 5.29, 2.95, 92.90, 1.00, 92.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.57, 1.00, 36.15, 1.00, 0.00, 0.00, 31.26, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.77, 27.07, 68.97, 27.03, 85.20, 21.87, 81.82, 21.75, 67.57, 39.95, 28.44, -999
17/11/16 10, 3.40, 3.32, 3.17, 4.02, 2.22, 5.46, 2.97, 92.60, 1.00, 92.62, 1.00, 0.00, 0.00, 34.20, 1.00, 0.00, 0.00, 0.00, 0.00, 47.65, 1.00, 36.26, 1.00, 0.00, 0.00, 31.29, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.93, 23.27, 86.72, 23.33, 85.10, 22.06, 81.81, 21.94, 67.69, 40.17, 25.02, -999
17/11/16 11, 3.60, 2.46, 3.60, 4.21, 2.54, 5.50, 3.13, 91.87, 1.00, 91.89, 1.00, 0.00, 0.00, 32.14, 1.00, 0.00, 0.00, 0.00, 0.00, 47.62, 1.00, 36.12, 1.00, 0.00, 0.00, 30.30, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.31, 22.65, 89.42, 22.70, 84.52, 22.80, 82.80, 22.69, 71.73, 40.65, 24.37, -999
17/11/16 12, 3.82, 1.61, 4.11, 4.24, 2.95, 5.50, 3.74, 90.94, 1.00, 90.96, 1.00, 0.00, 0.00, 33.89, 1.00, 0.00, 0.00, 0.00, 0.00, 46.12, 1.00, 36.17, 1.00, 0.00, 0.00, 31.19, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.81, 21.77, 85.74, 21.83, 86.29, 23.12, 83.04, 23.00, 69.08, 41.23, 23.50, -999
17/11/16 13, 4.08, 0.89, 4.48, 4.34, 3.33, 5.50, 3.68, 92.10, 1.00, 92.11, 1.00, 0.00, 0.00, 33.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.93, 1.00, 0.00, 0.00, 29.84, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.20, 24.81, 88.61, 24.91, 63.37, 23.32, 85.41, 23.21, 73.73, 40.68, 26.19, -999
17/11/16 14, 4.25, 0.51, 4.93, 3.01, 3.99, 5.50, 4.54, 95.68, 1.00, 95.70, 1.00, 0.00, 0.00, 34.86, 1.00, 0.00, 0.00, 0.00, 0.00, 48.83, 1.00, 0.00, 0.00, 0.00, 0.00, 31.56, 1.00, 0.00, 0.00, 110.42, 1.00, 2.98, 35.29, 25.49, 87.83, 25.56, 85.14, 28.73, 63.70, 28.62, 73.43, 28.63, 27.73, -999
17/11/16 15, 4.18, 0.79, 5.34, 3.29, 3.35, 5.31, 3.87, 95.09, 1.00, 95.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 102.07, 1.00, 2.98, 35.61, 27.59, 72.83, 27.55, 85.91, 31.69, 62.59, 31.69, 55.53, 30.26, 29.36, -999
17/11/16 16, 4.19, 1.34, 4.95, 3.60, 2.64, 5.06, 2.48, 94.94, 1.00, 94.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 0.00, 0.00, 0.00, 0.00, 33.00, 1.00, 0.00, 0.00, 99.63, 1.00, 2.98, 35.69, 27.94, 73.70, 27.90, 85.54, 28.81, 62.57, 28.69, 68.35, 30.60, 29.70, -999
17/11/16 17, 4.14, 1.86, 4.61, 3.75, 2.04, 5.28, 2.66, 95.18, 1.00, 95.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 0.00, 0.00, 0.00, 0.00, 32.72, 1.00, 0.00, 0.00, 96.54, 1.00, 2.98, 35.56, 28.27, 72.83, 28.23, 86.04, 28.74, 61.76, 28.62, 69.30, 30.90, 30.00, -999
17/11/16 18, 4.06, 2.34, 4.26, 3.97, 1.58, 5.50, 3.08, 95.73, 1.00, 95.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 35.98, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 91.64, 1.00, 2.98, 35.27, 28.46, 72.31, 28.42, 86.22, 21.64, 81.90, 21.53, 69.88, 31.06, 30.16, -999
17/11/16 19, 3.87, 2.77, 3.89, 4.18, 2.01, 5.50, 3.38, 96.66, 1.00, 96.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 35.27, 1.00, 0.00, 0.00, 30.70, 1.00, 0.00, 0.00, 86.39, 1.00, 2.98, 34.77, 28.60, 72.26, 28.56, 86.27, 21.16, 82.66, 21.05, 68.76, 31.17, 30.27, -999
17/11/16 20, 3.64, 3.15, 3.54, 4.36, 2.54, 5.50, 3.37, 96.09, 1.00, 96.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 36.01, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 85.80, 1.00, 2.98, 35.07, 28.94, 71.51, 28.90, 86.19, 21.22, 81.43, 21.11, 68.69, 31.50, 30.60, -999
17/11/16 21, 3.47, 3.52, 3.17, 4.47, 2.79, 5.50, 3.35, 96.54, 1.00, 96.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.24, 1.00, 35.76, 1.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 82.19, 1.00, 2.98, 34.83, 29.12, 66.06, 29.08, 85.94, 21.06, 81.71, 20.95, 69.75, 31.66, 30.76, -999
17/11/16 22, 3.28, 3.62, 3.25, 4.45, 3.07, 5.50, 3.58, 96.63, 1.00, 96.65, 1.00, 0.00, 0.00, 36.54, 1.00, 0.00, 0.00, 0.00, 0.00, 49.88, 1.00, 35.67, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 86.40, 1.00, 2.98, 34.78, 27.99, 87.38, 28.07, 85.64, 20.85, 81.66, 20.74, 68.04, 31.00, 30.10, -999
17/11/16 23, 3.10, 3.62, 3.69, 4.42, 3.32, 5.50, 3.35, 96.54, 1.00, 96.56, 1.00, 0.00, 0.00, 36.10, 1.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 35.17, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 86.40, 1.00, 2.98, 34.83, 28.00, 88.17, 28.08, 86.50, 21.02, 82.69, 20.91, 68.91, 31.00, 30.10, -999
18/11/16 00, 2.96, 3.88, 4.15, 3.60, 3.72, 5.50, 3.40, 95.73, 1.00, 95.75, 1.00, 0.00, 0.00, 36.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.64, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 77.83, 1.00, 2.98, 35.26, 29.91, 88.80, 30.03, 63.51, 21.35, 82.22, 21.25, 70.99, 32.46, 31.56, -999
