DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
18/11/16 01, 2.88, 4.06, 4.59, 3.15, 3.96, 5.50, 3.86, 95.74, 1.00, 95.76, 1.00, 0.00, 0.00, 33.94, 1.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 34.44, 1.00, 0.00, 0.00, 29.63, 1.00, 0.00, 0.00, 85.82, 1.00, 2.98, 35.26, 28.48, 92.36, 28.54, 85.65, 21.74, 84.67, 21.64, 72.81, 31.44, 30.54, -999
18/11/16 02, 2.92, 4.09, 5.15, 3.37, 3.73, 5.50, 4.66, 95.46, 1.00, 95.48, 1.00, 0.00, 0.00, 34.23, 1.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 0.00, 0.00, 0.00, 0.00, 30.60, 1.00, 0.00, 0.00, 87.43, 1.00, 2.98, 35.41, 28.53, 91.93, 28.59, 87.37, 28.17, 63.82, 28.06, 76.12, 31.49, 30.59, -999
18/11/16 03, 3.12, 4.37, 5.08, 3.92, 3.16, 5.25, 3.63, 93.44, 1.00, 93.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.85, 1.00, 2.98, 36.49, 30.35, 75.66, 30.31, 90.19, 31.71, 63.80, 31.71, 59.95, 32.91, 32.01, -999
18/11/16 04, 3.42, 4.90, 4.84, 4.25, 2.69, 4.98, 2.60, 92.34, 1.00, 92.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.48, 1.00, 2.98, 37.07, 33.39, 76.35, 33.39, 68.99, 32.42, 63.81, 32.42, 59.53, 35.69, 34.79, -999
18/11/16 05, 3.71, 5.50, 4.65, 3.42, 2.34, 5.22, 3.23, 88.33, 1.00, 88.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.17, 30.50, 76.15, 30.50, 67.85, 31.47, 63.64, 31.35, 71.01, 43.12, 31.69, -999
18/11/16 06, 4.16, 5.24, 4.47, 3.36, 2.05, 5.50, 3.95, 88.11, 1.00, 88.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.60, 1.00, 0.00, 0.00, 0.00, 0.00, 31.98, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.29, 28.28, 74.18, 28.24, 86.36, 31.93, 62.23, 31.81, 75.13, 43.37, 29.66, -999
18/11/16 07, 4.53, 4.72, 4.18, 3.72, 1.51, 5.50, 4.79, 112.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.11, 1.00, 36.39, 1.00, 0.00, 0.00, 29.47, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.24, 27.87, 74.04, 27.83, 88.75, 22.84, 82.37, 22.74, 74.43, 38.71, 29.23, -999
18/11/16 08, 4.55, 4.21, 3.89, 4.45, 2.00, 5.28, 3.93, 111.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.08, 1.00, 38.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.82, 27.29, 71.76, 27.25, 86.35, 28.90, 85.07, 28.90, 56.68, 39.23, 28.66, -999
18/11/16 09, 4.62, 4.10, 3.52, 3.36, 2.51, 5.01, 2.53, 112.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.97, 1.00, 0.00, 0.00, 31.52, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.96, 29.10, 69.72, 29.10, 59.69, 22.21, 82.49, 22.10, 67.04, 38.51, 30.29, -999
18/11/16 10, 4.48, 3.70, 3.09, 2.86, 2.90, 5.15, 2.46, 112.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 35.83, 1.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.98, 26.71, 69.15, 26.67, 83.98, 22.27, 82.78, 22.15, 67.65, 38.48, 28.09, -999
18/11/16 11, 4.36, 2.89, 3.32, 2.75, 3.29, 5.34, 2.62, 112.42, 1.00, 0.00, 0.00, 0.00, 0.00, 33.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.89, 1.00, 35.69, 1.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.09, 22.84, 86.76, 22.90, 84.23, 22.39, 83.17, 22.27, 68.16, 38.53, 24.59, -999
18/11/16 12, 4.28, 2.02, 3.75, 3.00, 3.70, 5.50, 2.94, 112.23, 1.00, 0.00, 0.00, 0.00, 0.00, 33.58, 1.00, 0.00, 0.00, 0.00, 0.00, 48.37, 1.00, 35.36, 1.00, 0.00, 0.00, 29.82, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.20, 21.96, 86.43, 22.02, 82.46, 22.88, 84.23, 22.77, 73.33, 38.59, 23.71, -999
18/11/16 13, 4.27, 1.16, 4.15, 2.60, 3.92, 5.50, 3.87, 111.36, 1.00, 0.00, 0.00, 0.00, 0.00, 32.57, 1.00, 0.00, 0.00, 0.00, 0.00, 47.15, 1.00, 0.00, 0.00, 0.00, 0.00, 32.27, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.69, 21.35, 87.44, 21.40, 84.05, 29.52, 63.12, 29.39, 71.71, 39.07, 23.07, -999
18/11/16 14, 4.40, 0.31, 4.58, 2.90, 3.20, 5.50, 4.19, 116.67, 1.00, 0.00, 0.00, 0.00, 0.00, 33.60, 1.00, 0.00, 0.00, 0.00, 0.00, 49.27, 1.00, 0.00, 0.00, 0.00, 0.00, 31.57, 1.00, 0.00, 0.00, 101.24, 1.00, 2.99, 23.67, 25.02, 89.46, 25.08, 83.84, 27.25, 61.96, 27.13, 71.90, 28.08, 27.18, -999
18/11/16 15, 4.00, 0.50, 5.06, 2.89, 2.42, 5.50, 4.55, 116.07, 1.00, 0.00, 0.00, 0.00, 0.00, 33.30, 1.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 0.00, 0.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 101.88, 1.00, 2.99, 24.01, 25.25, 90.19, 25.31, 84.32, 27.52, 61.16, 27.41, 73.36, 28.30, 27.40, -999
18/11/16 16, 3.75, 0.86, 5.14, 3.02, 1.63, 5.30, 3.83, 115.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 93.20, 1.00, 2.99, 24.07, 27.06, 73.30, 27.02, 84.71, 30.29, 60.43, 30.29, 56.81, 29.67, 28.77, -999
18/11/16 17, 3.37, 1.24, 4.78, 3.11, 1.84, 5.04, 2.49, 118.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.39, 1.00, 35.06, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 80.20, 1.00, 2.99, 22.50, 26.79, 73.58, 26.75, 85.27, 19.19, 81.07, 19.08, 66.83, 29.32, 28.42, -999
18/11/16 18, 2.92, 1.55, 4.45, 3.34, 2.23, 5.18, 2.46, 119.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 34.69, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 75.08, 1.00, 2.99, 22.05, 26.91, 72.76, 26.87, 86.06, 18.82, 81.33, 18.71, 67.34, 29.41, 28.51, -999
18/11/16 19, 2.48, 1.81, 4.09, 3.70, 2.64, 5.36, 2.62, 120.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 34.72, 1.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 69.37, 1.00, 2.99, 21.48, 26.94, 71.81, 26.90, 84.39, 18.14, 80.60, 18.03, 66.39, 29.41, 28.51, -999
18/11/16 20, 2.02, 2.01, 3.71, 3.51, 2.91, 5.42, 2.36, 120.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 34.42, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 65.28, 1.00, 2.99, 21.17, 27.03, 71.98, 26.99, 84.63, 17.88, 80.84, 17.77, 66.71, 29.48, 28.58, -999
18/11/16 21, 1.57, 2.16, 3.36, 3.46, 3.21, 5.50, 2.36, 121.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 34.34, 1.00, 0.00, 0.00, 30.21, 1.00, 0.00, 0.00, 59.67, 1.00, 2.99, 20.68, 27.06, 68.92, 27.02, 84.65, 17.35, 80.45, 17.24, 66.56, 29.48, 28.58, -999
18/11/16 22, 1.12, 2.18, 3.09, 3.43, 3.41, 5.50, 2.14, 122.17, 1.00, 0.00, 0.00, 0.00, 0.00, 36.06, 1.00, 0.00, 0.00, 0.00, 0.00, 49.53, 1.00, 33.87, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 62.16, 1.00, 2.99, 20.49, 26.12, 86.36, 26.19, 84.45, 17.19, 81.07, 17.08, 65.97, 28.98, 28.08, -999
18/11/16 23, 0.87, 2.07, 3.50, 3.40, 3.74, 5.48, 1.79, 98.73, 1.00, 98.75, 1.00, 0.00, 0.00, 35.28, 1.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 34.41, 1.00, 0.00, 0.00, 30.77, 1.00, 0.00, 0.00, 83.41, 1.00, 2.97, 33.65, 26.46, 88.09, 26.53, 84.49, 19.12, 82.11, 19.01, 66.49, 29.43, 28.53, -999
19/11/16 00, 0.80, 2.06, 3.96, 3.37, 3.79, 5.50, 1.88, 98.30, 1.00, 98.32, 1.00, 0.00, 0.00, 34.85, 1.00, 0.00, 0.00, 0.00, 0.00, 49.40, 1.00, 0.00, 0.00, 0.00, 0.00, 31.85, 1.00, 0.00, 0.00, 85.72, 1.00, 2.97, 33.88, 26.47, 88.82, 26.53, 85.04, 25.73, 63.76, 25.62, 69.42, 29.44, 28.54, -999
19/11/16 01, 0.85, 2.07, 4.43, 3.51, 3.20, 5.50, 2.18, 97.65, 1.00, 97.67, 1.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 48.20, 1.00, 0.00, 0.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 88.07, 1.00, 2.97, 34.23, 26.55, 90.70, 26.61, 87.38, 26.17, 63.81, 26.06, 73.84, 29.50, 28.60, -999
19/11/16 02, 0.95, 2.14, 4.94, 4.10, 2.73, 5.50, 3.19, 97.26, 1.00, 97.28, 1.00, 0.00, 0.00, 33.47, 1.00, 0.00, 0.00, 0.00, 0.00, 48.16, 1.00, 0.00, 0.00, 0.00, 0.00, 30.51, 1.00, 0.00, 0.00, 89.29, 1.00, 2.97, 34.44, 26.64, 91.30, 26.70, 87.53, 26.40, 62.99, 26.29, 74.64, 29.60, 28.70, -999
19/11/16 03, 1.09, 2.40, 5.21, 4.23, 2.18, 5.50, 4.18, 96.05, 1.00, 96.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 68.50, 1.00, 2.98, 35.10, 30.63, 75.85, 30.63, 67.83, 27.07, 62.67, 26.96, 76.65, 32.91, 32.01, -999
19/11/16 04, 1.34, 3.13, 4.97, 3.23, 1.69, 5.43, 4.65, 94.27, 1.00, 94.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.85, 1.00, 2.98, 36.05, 31.66, 76.51, 31.66, 67.48, 30.58, 62.69, 30.58, 60.84, 33.96, 33.06, -999
19/11/16 05, 1.58, 3.59, 4.78, 3.56, 1.90, 5.19, 3.61, 96.31, 1.00, 96.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.06, 1.00, 36.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.94, 1.00, 2.98, 34.95, 29.11, 75.17, 29.07, 88.22, 26.25, 84.93, 26.25, 59.21, 31.63, 30.73, -999
19/11/16 06, 1.70, 3.90, 4.53, 4.19, 2.52, 4.95, 2.57, 96.77, 1.00, 96.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 34.47, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 75.18, 1.00, 2.98, 34.71, 29.26, 74.28, 29.22, 88.16, 20.41, 83.29, 20.30, 68.58, 31.76, 30.86, -999
19/11/16 07, 1.70, 4.26, 4.24, 4.31, 3.13, 5.22, 3.04, 96.38, 1.00, 96.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.47, 1.00, 0.00, 0.00, 30.36, 1.00, 0.00, 0.00, 57.67, 1.00, 2.98, 34.92, 31.61, 73.04, 31.61, 65.28, 20.50, 83.37, 20.39, 69.22, 33.84, 32.94, -999
19/11/16 08, 1.75, 4.86, 3.91, 3.00, 3.69, 5.50, 3.59, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.65, 1.00, 34.49, 1.00, 0.00, 0.00, 29.73, 1.00, 0.00, 0.00, 69.39, 1.00, 2.98, 34.70, 29.96, 71.86, 29.92, 85.98, 20.59, 83.43, 20.49, 71.36, 32.44, 31.54, -999
19/11/16 09, 1.80, 5.06, 3.54, 3.26, 3.77, 5.50, 4.16, 97.47, 1.00, 97.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 0.00, 0.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 66.57, 1.00, 2.97, 34.33, 30.09, 71.26, 30.05, 85.99, 26.75, 63.14, 26.64, 73.62, 32.55, 31.65, -999
19/11/16 10, 1.85, 5.23, 3.16, 3.47, 3.07, 5.50, 4.84, 96.55, 1.00, 96.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.49, 1.00, 2.98, 34.83, 30.35, 69.43, 30.31, 85.69, 29.93, 61.29, 29.93, 55.87, 32.83, 31.93, -999
19/11/16 11, 2.05, 5.26, 3.18, 3.55, 2.22, 5.02, 2.61, 96.07, 1.00, 96.09, 1.00, 0.00, 0.00, 36.38, 1.00, 0.00, 0.00, 0.00, 0.00, 50.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76.37, 1.00, 2.98, 35.08, 29.52, 89.21, 29.59, 85.35, 30.18, 60.93, 30.18, 56.83, 32.48, 31.58, -999
19/11/16 12, 2.13, 5.12, 3.67, 3.55, 1.43, 5.25, 2.89, 97.02, 1.00, 97.04, 1.00, 0.00, 0.00, 35.73, 1.00, 0.00, 0.00, 0.00, 0.00, 50.34, 1.00, 35.62, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 71.54, 1.00, 2.98, 34.57, 29.32, 90.15, 29.39, 86.06, 20.18, 81.08, 20.07, 67.66, 32.23, 31.33, -999
19/11/16 13, 2.05, 4.96, 4.18, 3.75, 1.82, 5.44, 3.01, 96.86, 1.00, 96.88, 1.00, 0.00, 0.00, 35.54, 1.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 35.35, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 72.93, 1.00, 2.98, 34.66, 29.20, 90.37, 29.27, 85.83, 20.25, 81.62, 20.13, 67.20, 32.12, 31.22, -999
19/11/16 14, 1.99, 4.83, 4.68, 3.87, 2.25, 5.50, 2.98, 96.84, 1.00, 96.86, 1.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 35.18, 1.00, 0.00, 0.00, 29.91, 1.00, 0.00, 0.00, 73.65, 1.00, 2.98, 34.67, 29.11, 91.07, 29.18, 86.82, 20.52, 82.18, 20.41, 70.70, 32.02, 31.12, -999
19/11/16 15, 1.93, 4.71, 5.19, 4.19, 2.71, 5.50, 3.47, 96.69, 1.00, 96.71, 1.00, 0.00, 0.00, 34.61, 1.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 34.93, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 74.73, 1.00, 2.98, 34.75, 29.04, 91.81, 29.11, 87.47, 20.57, 82.65, 20.46, 70.21, 31.95, 31.05, -999
19/11/16 16, 1.93, 4.97, 5.04, 4.16, 3.19, 5.50, 3.79, 95.47, 1.00, 95.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.13, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 56.84, 1.00, 2.98, 35.41, 32.26, 73.41, 32.26, 62.51, 21.01, 82.75, 20.90, 71.84, 34.48, 33.58, -999
19/11/16 17, 2.01, 5.47, 4.69, 3.01, 3.61, 5.50, 4.36, 96.45, 1.00, 96.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.69, 1.00, 34.76, 1.00, 0.00, 0.00, 29.85, 1.00, 0.00, 0.00, 67.00, 1.00, 2.98, 34.88, 30.50, 73.62, 30.46, 86.45, 20.76, 83.14, 20.65, 71.13, 32.97, 32.07, -999
19/11/16 18, 2.25, 5.07, 4.37, 3.32, 3.89, 5.50, 4.75, 92.13, 1.00, 92.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 0.00, 0.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.18, 28.10, 72.70, 28.06, 85.94, 29.28, 63.52, 29.17, 74.83, 40.51, 29.48, -999
19/11/16 19, 2.75, 4.54, 4.01, 3.60, 3.24, 5.18, 3.32, 90.56, 1.00, 90.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.00, 27.57, 71.45, 27.53, 85.27, 33.27, 62.41, 33.27, 55.17, 41.93, 28.95, -999
19/11/16 20, 3.16, 4.02, 3.63, 3.69, 2.51, 5.05, 2.33, 91.76, 1.00, 91.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.68, 1.00, 0.00, 0.00, 0.00, 0.00, 33.29, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.38, 27.05, 69.24, 27.01, 84.97, 29.54, 61.03, 29.41, 68.00, 40.93, 28.43, -999
19/11/16 21, 3.50, 3.49, 3.17, 3.71, 1.70, 5.24, 2.41, 92.65, 1.00, 92.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 0.00, 0.00, 0.00, 0.00, 33.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.90, 26.52, 70.61, 26.48, 84.19, 29.25, 58.64, 29.12, 67.55, 40.50, 27.89, -999
19/11/16 22, 3.65, 2.79, 3.20, 3.44, 1.65, 5.33, 2.21, 93.43, 1.00, 93.45, 1.00, 0.00, 0.00, 35.19, 1.00, 0.00, 0.00, 0.00, 0.00, 48.46, 1.00, 36.72, 1.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.49, 22.53, 84.31, 22.60, 82.87, 21.58, 80.51, 21.47, 66.32, 39.80, 24.30, -999
19/11/16 23, 3.78, 1.90, 3.54, 2.99, 1.81, 5.36, 1.89, 93.12, 1.00, 93.14, 1.00, 0.00, 0.00, 33.46, 1.00, 0.00, 0.00, 0.00, 0.00, 48.11, 1.00, 36.53, 1.00, 0.00, 0.00, 31.43, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.66, 21.89, 86.55, 21.95, 82.87, 21.87, 81.14, 21.76, 67.01, 40.01, 23.63, -999
20/11/16 00, 3.92, 1.04, 3.95, 2.83, 2.07, 5.50, 1.96, 91.46, 1.00, 91.48, 1.00, 0.00, 0.00, 32.08, 1.00, 0.00, 0.00, 0.00, 0.00, 47.35, 1.00, 35.87, 1.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.53, 21.26, 88.12, 21.32, 83.61, 22.92, 83.37, 22.81, 68.23, 40.97, 22.98, -999
20/11/16 01, 3.99, 0.60, 4.43, 3.02, 2.61, 5.50, 2.57, 95.07, 1.00, 95.09, 1.00, 0.00, 0.00, 32.86, 1.00, 0.00, 0.00, 0.00, 0.00, 48.08, 1.00, 35.02, 1.00, 0.00, 0.00, 29.47, 1.00, 0.00, 0.00, 109.80, 1.00, 2.98, 35.62, 25.70, 91.35, 25.76, 86.74, 22.49, 84.42, 22.38, 74.07, 28.79, 27.89, -999
20/11/16 02, 3.83, 0.90, 4.96, 3.60, 3.27, 5.50, 3.64, 94.93, 1.00, 94.95, 1.00, 0.00, 0.00, 32.59, 1.00, 0.00, 0.00, 0.00, 0.00, 47.79, 1.00, 34.85, 1.00, 0.00, 0.00, 29.11, 1.00, 0.00, 0.00, 108.39, 1.00, 2.98, 35.69, 25.97, 92.04, 26.03, 87.53, 22.63, 84.85, 22.53, 75.32, 29.05, 28.15, -999
20/11/16 03, 3.72, 1.28, 5.21, 4.23, 3.93, 5.50, 4.76, 94.31, 1.00, 94.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.26, 1.00, 34.40, 1.00, 0.00, 0.00, 28.53, 1.00, 0.00, 0.00, 99.25, 1.00, 2.98, 36.02, 28.05, 76.74, 28.02, 90.47, 23.09, 86.09, 22.99, 77.54, 30.69, 29.79, -999
20/11/16 04, 3.92, 2.02, 5.02, 4.36, 3.85, 5.31, 4.01, 92.05, 1.00, 92.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.54, 1.00, 2.98, 37.22, 31.90, 76.59, 31.90, 69.62, 32.69, 64.99, 32.69, 60.87, 34.27, 33.37, -999
20/11/16 05, 4.23, 2.92, 4.84, 3.62, 3.51, 5.08, 3.18, 91.70, 1.00, 91.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.97, 1.00, 2.98, 37.40, 32.53, 76.29, 32.53, 68.83, 33.00, 64.69, 33.00, 60.17, 34.89, 33.99, -999
20/11/16 06, 4.49, 3.72, 4.65, 3.16, 3.17, 4.94, 2.68, 113.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.95, 1.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 84.45, 1.00, 2.99, 25.41, 29.50, 75.57, 29.46, 88.82, 28.81, 64.06, 28.69, 71.18, 32.05, 31.15, -999
20/11/16 07, 4.28, 4.09, 4.43, 3.92, 2.77, 5.31, 3.53, 114.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 0.00, 0.00, 0.00, 0.00, 32.25, 1.00, 0.00, 0.00, 80.05, 1.00, 2.99, 25.03, 29.65, 74.19, 29.61, 88.62, 28.43, 63.31, 28.31, 70.69, 32.17, 31.27, -999
20/11/16 08, 4.06, 4.41, 4.14, 4.55, 2.28, 5.50, 4.27, 114.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.27, 1.00, 0.00, 0.00, 61.05, 1.00, 2.99, 25.14, 32.01, 72.37, 32.01, 65.56, 28.67, 62.00, 28.56, 74.34, 34.26, 33.36, -999
20/11/16 09, 3.94, 5.04, 3.78, 3.23, 1.64, 5.40, 4.34, 114.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 57.59, 1.00, 2.99, 25.04, 32.38, 72.24, 32.38, 64.10, 31.26, 60.84, 31.26, 57.31, 34.61, 33.71, -999
20/11/16 10, 3.70, 5.30, 3.43, 3.26, 1.84, 5.01, 2.52, 116.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.95, 1.00, 37.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.58, 1.00, 2.99, 23.96, 30.27, 70.97, 30.23, 85.69, 26.60, 83.79, 26.60, 54.59, 32.72, 31.82, -999
20/11/16 11, 3.32, 5.36, 3.05, 3.39, 2.22, 5.14, 2.44, 117.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.87, 1.00, 35.14, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 54.96, 1.00, 2.99, 23.13, 30.19, 69.88, 30.15, 85.76, 19.79, 81.52, 19.67, 66.86, 32.60, 31.70, -999
