DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
20/11/16 12, 2.94, 5.15, 3.30, 3.50, 2.61, 5.27, 2.40, 119.05, 1.00, 0.00, 0.00, 0.00, 0.00, 37.41, 1.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 35.09, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 56.20, 1.00, 2.99, 22.29, 28.75, 86.55, 28.83, 85.78, 18.91, 80.72, 18.80, 66.59, 31.61, 30.71, -999
20/11/16 13, 2.52, 4.82, 3.71, 3.67, 2.85, 5.37, 2.27, 119.30, 1.00, 0.00, 0.00, 0.00, 0.00, 36.20, 1.00, 0.00, 0.00, 0.00, 0.00, 50.36, 1.00, 34.63, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 56.81, 1.00, 2.99, 22.15, 28.50, 88.51, 28.58, 85.20, 18.85, 81.46, 18.74, 66.76, 31.35, 30.45, -999
20/11/16 14, 2.12, 4.50, 4.16, 3.66, 3.21, 5.49, 2.25, 118.94, 1.00, 0.00, 0.00, 0.00, 0.00, 35.71, 1.00, 0.00, 0.00, 0.00, 0.00, 50.19, 1.00, 34.58, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 59.82, 1.00, 2.99, 22.36, 28.35, 89.22, 28.42, 85.39, 19.06, 81.76, 18.95, 67.04, 31.20, 30.30, -999
20/11/16 15, 1.78, 4.23, 4.63, 3.72, 3.57, 5.50, 2.46, 119.38, 1.00, 0.00, 0.00, 0.00, 0.00, 35.66, 1.00, 0.00, 0.00, 0.00, 0.00, 50.22, 1.00, 34.64, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 59.62, 1.00, 2.99, 22.11, 28.07, 89.02, 28.13, 85.05, 18.86, 81.46, 18.76, 68.43, 30.92, 30.02, -999
20/11/16 16, 1.44, 3.95, 5.08, 3.68, 3.83, 5.50, 2.63, 120.89, 1.00, 0.00, 0.00, 0.00, 0.00, 36.04, 1.00, 0.00, 0.00, 0.00, 0.00, 49.90, 1.00, 34.20, 1.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 55.18, 1.00, 2.99, 21.23, 27.60, 87.89, 27.67, 85.20, 17.99, 81.32, 17.88, 67.53, 30.43, 29.53, -999
20/11/16 17, 1.09, 3.79, 5.09, 3.73, 3.69, 5.50, 2.63, 119.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.29, 1.00, 0.00, 0.00, 0.00, 0.00, 32.00, 1.00, 0.00, 0.00, 56.39, 1.00, 2.99, 21.84, 28.64, 71.61, 28.60, 85.38, 24.90, 61.93, 24.78, 68.06, 31.05, 30.15, -999
20/11/16 18, 0.99, 3.92, 4.66, 3.76, 2.84, 5.50, 2.52, 98.90, 1.00, 98.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.83, 1.00, 0.00, 0.00, 0.00, 0.00, 32.47, 1.00, 0.00, 0.00, 67.39, 1.00, 2.97, 33.56, 28.97, 69.21, 28.92, 84.63, 25.56, 60.62, 25.43, 67.02, 31.43, 30.53, -999
20/11/16 19, 0.99, 4.09, 4.18, 3.48, 1.93, 5.50, 2.14, 98.42, 1.00, 98.44, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.62, 1.00, 0.00, 0.00, 0.00, 0.00, 32.29, 1.00, 0.00, 0.00, 67.78, 1.00, 2.97, 33.82, 29.15, 70.18, 29.11, 85.22, 25.74, 60.33, 25.62, 67.86, 31.62, 30.72, -999
20/11/16 20, 1.00, 4.27, 3.74, 3.49, 1.39, 5.50, 2.02, 98.63, 1.00, 98.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 35.47, 1.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 64.98, 1.00, 2.97, 33.71, 29.26, 70.38, 29.21, 85.16, 18.92, 80.07, 18.81, 66.55, 31.71, 30.81, -999
20/11/16 21, 0.91, 4.41, 3.32, 3.46, 1.67, 5.50, 1.83, 98.45, 1.00, 98.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.85, 1.00, 35.31, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 64.35, 1.00, 2.97, 33.80, 29.38, 69.30, 29.34, 84.99, 18.97, 80.41, 18.86, 66.21, 31.83, 30.93, -999
20/11/16 22, 0.84, 4.45, 3.13, 3.38, 1.98, 5.50, 1.58, 98.93, 1.00, 98.95, 1.00, 0.00, 0.00, 36.58, 1.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 34.90, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 66.12, 1.00, 2.97, 33.54, 28.48, 87.79, 28.55, 85.64, 18.98, 81.12, 18.87, 68.16, 31.37, 30.47, -999
20/11/16 23, 0.74, 4.24, 3.58, 3.56, 2.37, 5.50, 1.86, 98.05, 1.00, 98.07, 1.00, 0.00, 0.00, 35.90, 1.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 34.96, 1.00, 0.00, 0.00, 29.96, 1.00, 0.00, 0.00, 70.21, 1.00, 2.97, 34.02, 28.40, 88.93, 28.47, 85.22, 19.36, 81.41, 19.26, 69.37, 31.31, 30.41, -999
21/11/16 00, 0.72, 4.07, 4.06, 3.59, 2.75, 5.50, 2.32, 99.05, 1.00, 99.07, 1.00, 0.00, 0.00, 35.78, 1.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 34.74, 1.00, 0.00, 0.00, 29.38, 1.00, 0.00, 0.00, 67.86, 1.00, 2.97, 33.48, 28.18, 88.93, 28.25, 85.26, 19.12, 81.54, 19.02, 70.98, 31.08, 30.18, -999
21/11/16 01, 0.62, 3.89, 4.52, 3.64, 3.12, 5.50, 3.00, 98.12, 1.00, 98.14, 1.00, 0.00, 0.00, 34.03, 1.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 34.56, 1.00, 0.00, 0.00, 28.96, 1.00, 0.00, 0.00, 71.76, 1.00, 2.97, 33.98, 28.17, 91.92, 28.23, 85.94, 19.62, 82.34, 19.52, 72.79, 31.05, 30.15, -999
21/11/16 02, 0.61, 3.76, 5.06, 3.86, 3.56, 5.50, 3.88, 97.68, 1.00, 97.70, 1.00, 0.00, 0.00, 33.63, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 34.01, 1.00, 0.00, 0.00, 28.70, 1.00, 0.00, 0.00, 74.01, 1.00, 2.97, 34.22, 28.12, 92.52, 28.18, 87.16, 19.97, 83.61, 19.87, 73.91, 31.00, 30.10, -999
21/11/16 03, 0.68, 3.86, 5.15, 4.31, 3.88, 5.49, 4.74, 95.48, 1.00, 95.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80.60, 1.00, 2.98, 35.40, 29.46, 75.66, 29.42, 88.99, 29.68, 64.50, 29.68, 60.33, 31.99, 31.09, -999
21/11/16 04, 1.05, 4.46, 4.90, 3.80, 3.41, 5.22, 3.53, 93.47, 1.00, 93.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.67, 1.00, 2.98, 36.47, 32.61, 76.12, 32.61, 69.71, 30.82, 64.69, 30.82, 60.59, 34.89, 33.99, -999
21/11/16 05, 1.47, 5.17, 4.69, 3.18, 3.11, 4.99, 2.76, 92.86, 1.00, 92.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 66.51, 1.00, 2.98, 36.79, 33.23, 76.01, 33.23, 66.09, 31.29, 63.19, 31.29, 58.75, 35.50, 34.60, -999
21/11/16 06, 1.75, 5.53, 4.50, 3.38, 2.53, 5.19, 3.14, 89.94, 1.00, 89.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.26, 1.00, 0.00, 0.00, 0.00, 0.00, 32.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.33, 28.67, 72.73, 28.63, 89.28, 29.94, 62.30, 29.81, 70.88, 41.71, 30.04, -999
21/11/16 07, 2.24, 5.02, 4.14, 4.21, 1.90, 5.50, 3.85, 91.72, 1.00, 91.74, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.29, 1.00, 0.00, 0.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.39, 28.09, 73.05, 28.05, 86.75, 29.48, 61.72, 29.37, 75.27, 40.76, 29.46, -999
21/11/16 08, 2.60, 4.53, 3.81, 4.42, 1.57, 5.50, 4.74, 94.32, 1.00, 94.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.63, 1.00, 0.00, 0.00, 28.81, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.02, 29.53, 72.13, 29.53, 61.29, 21.68, 82.55, 21.58, 75.31, 39.01, 30.72, -999
21/11/16 09, 2.85, 4.44, 3.46, 3.00, 2.15, 5.30, 4.07, 92.33, 1.00, 92.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.09, 1.00, 38.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.07, 27.45, 67.62, 27.40, 84.57, 28.35, 84.10, 28.35, 57.20, 40.46, 28.82, -999
21/11/16 10, 3.15, 3.91, 2.96, 3.03, 2.52, 4.98, 2.52, 93.51, 1.00, 93.53, 1.00, 0.00, 0.00, 34.66, 1.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 35.99, 1.00, 0.00, 0.00, 31.42, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.45, 23.70, 86.62, 23.76, 83.71, 21.54, 81.79, 21.43, 66.71, 39.60, 25.47, -999
21/11/16 11, 3.31, 3.03, 3.39, 3.02, 2.83, 5.09, 2.35, 92.00, 1.00, 92.02, 1.00, 0.00, 0.00, 33.21, 1.00, 0.00, 0.00, 0.00, 0.00, 48.29, 1.00, 35.80, 1.00, 0.00, 0.00, 31.45, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.25, 23.02, 88.10, 23.08, 83.67, 22.40, 82.98, 22.28, 67.46, 40.49, 24.76, -999
21/11/16 12, 3.54, 2.17, 3.86, 3.05, 3.25, 5.27, 2.47, 91.13, 1.00, 91.15, 1.00, 0.00, 0.00, 32.92, 1.00, 0.00, 0.00, 0.00, 0.00, 47.55, 1.00, 34.66, 1.00, 0.00, 0.00, 31.70, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.71, 22.27, 87.81, 22.33, 84.28, 23.16, 85.73, 23.04, 67.36, 41.06, 24.01, -999
21/11/16 13, 3.81, 1.32, 4.31, 3.29, 4.00, 5.43, 2.48, 90.15, 1.00, 90.16, 1.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 0.00, 0.00, 47.86, 1.00, 0.00, 0.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.22, 21.32, 85.87, 21.38, 82.75, 30.55, 64.06, 30.42, 68.12, 42.05, 23.06, -999
21/11/16 14, 4.19, 0.46, 4.67, 3.03, 3.42, 5.50, 2.60, 95.56, 1.00, 95.58, 1.00, 0.00, 0.00, 34.64, 1.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 0.00, 0.00, 0.00, 0.00, 32.43, 1.00, 0.00, 0.00, 110.83, 1.00, 2.98, 35.35, 25.46, 88.17, 25.53, 85.13, 28.63, 62.47, 28.50, 70.24, 28.60, 27.70, -999
21/11/16 15, 4.06, 0.74, 5.10, 3.30, 2.68, 5.50, 2.87, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 33.99, 1.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 0.00, 0.00, 0.00, 0.00, 32.03, 1.00, 0.00, 0.00, 108.07, 1.00, 2.98, 35.15, 25.66, 89.47, 25.73, 84.89, 28.46, 61.40, 28.34, 71.49, 28.77, 27.87, -999
21/11/16 16, 3.93, 1.13, 5.15, 3.47, 1.89, 5.50, 3.34, 95.16, 1.00, 95.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 0.00, 0.00, 0.00, 0.00, 31.81, 1.00, 0.00, 0.00, 99.68, 1.00, 2.98, 35.57, 27.73, 72.64, 27.69, 84.96, 28.76, 61.13, 28.64, 72.58, 30.38, 29.48, -999
21/11/16 17, 3.83, 1.64, 4.76, 3.50, 1.70, 5.50, 3.86, 95.54, 1.00, 95.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 35.54, 1.00, 0.00, 0.00, 30.16, 1.00, 0.00, 0.00, 95.27, 1.00, 2.98, 35.37, 27.97, 73.93, 27.93, 85.79, 21.87, 82.90, 21.76, 71.25, 30.60, 29.70, -999
21/11/16 18, 3.68, 2.11, 4.45, 3.72, 2.27, 5.50, 4.28, 96.00, 1.00, 96.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.71, 1.00, 35.74, 1.00, 0.00, 0.00, 30.03, 1.00, 0.00, 0.00, 91.44, 1.00, 2.98, 35.12, 28.22, 72.46, 28.18, 86.07, 21.54, 82.22, 21.43, 71.33, 30.82, 29.92, -999
21/11/16 19, 3.50, 2.54, 4.08, 3.96, 2.68, 5.50, 4.65, 96.03, 1.00, 96.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 35.59, 1.00, 0.00, 0.00, 30.32, 1.00, 0.00, 0.00, 88.97, 1.00, 2.98, 35.10, 28.49, 69.33, 28.45, 85.69, 21.42, 82.37, 21.31, 70.28, 31.08, 30.18, -999
21/11/16 20, 3.35, 2.95, 3.61, 4.04, 3.07, 5.50, 4.74, 96.35, 1.00, 96.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 35.42, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 85.66, 1.00, 2.98, 34.93, 28.72, 70.19, 28.68, 86.03, 21.28, 82.52, 21.18, 70.84, 31.29, 30.39, -999
21/11/16 21, 3.27, 3.33, 3.19, 4.18, 3.50, 5.22, 3.49, 96.20, 1.00, 96.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 37.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.62, 1.00, 2.98, 35.01, 29.07, 68.09, 29.03, 86.87, 27.16, 84.09, 27.16, 53.22, 31.62, 30.72, -999
21/11/16 22, 3.13, 3.48, 3.25, 4.46, 3.74, 5.04, 2.29, 96.96, 1.00, 96.98, 1.00, 0.00, 0.00, 35.97, 1.00, 0.00, 0.00, 0.00, 0.00, 49.24, 1.00, 35.05, 1.00, 0.00, 0.00, 31.32, 1.00, 0.00, 0.00, 85.74, 1.00, 2.98, 34.61, 27.87, 88.29, 27.94, 86.74, 20.65, 82.55, 20.53, 66.17, 30.86, 29.96, -999
21/11/16 23, 3.01, 3.80, 3.73, 3.48, 3.80, 5.10, 1.98, 96.34, 1.00, 96.36, 1.00, 0.00, 0.00, 36.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.87, 1.00, 0.00, 0.00, 77.40, 1.00, 2.98, 34.94, 29.80, 88.43, 29.92, 63.35, 27.61, 62.91, 27.48, 67.64, 32.35, 31.45, -999
22/11/16 00, 2.99, 4.01, 4.18, 2.89, 3.07, 5.27, 2.07, 95.49, 1.00, 95.51, 1.00, 0.00, 0.00, 35.86, 1.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 0.00, 0.00, 0.00, 0.00, 32.76, 1.00, 0.00, 0.00, 88.07, 1.00, 2.98, 35.39, 28.40, 89.01, 28.48, 86.68, 27.89, 62.14, 27.76, 68.30, 31.41, 30.51, -999
22/11/16 01, 3.05, 4.04, 4.64, 3.37, 2.33, 5.49, 2.33, 95.35, 1.00, 95.37, 1.00, 0.00, 0.00, 34.13, 1.00, 0.00, 0.00, 0.00, 0.00, 49.93, 1.00, 0.00, 0.00, 0.00, 0.00, 32.45, 1.00, 0.00, 0.00, 88.47, 1.00, 2.98, 35.47, 28.47, 92.05, 28.53, 86.02, 28.02, 62.57, 27.90, 69.58, 31.45, 30.55, -999
22/11/16 02, 3.12, 4.09, 5.18, 3.64, 1.79, 5.50, 3.15, 95.00, 1.00, 95.02, 1.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 0.00, 0.00, 49.34, 1.00, 0.00, 0.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 89.60, 1.00, 2.98, 35.65, 28.54, 91.92, 28.60, 87.22, 28.45, 61.87, 28.34, 76.32, 31.53, 30.63, -999
22/11/16 03, 3.16, 4.37, 5.06, 4.12, 1.79, 5.50, 4.28, 94.49, 1.00, 94.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 34.99, 1.00, 0.00, 0.00, 28.80, 1.00, 0.00, 0.00, 82.52, 1.00, 2.98, 35.93, 30.05, 75.63, 30.01, 89.20, 22.42, 84.41, 22.32, 76.08, 32.59, 31.69, -999
22/11/16 04, 3.26, 4.82, 4.82, 4.39, 2.56, 5.38, 4.31, 93.04, 1.00, 93.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.12, 1.00, 2.98, 36.70, 33.02, 76.43, 33.02, 68.36, 28.54, 87.69, 28.54, 60.88, 35.29, 34.39, -999
22/11/16 05, 3.48, 5.54, 4.64, 3.44, 3.40, 5.15, 3.38, 88.61, 1.00, 88.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.02, 30.54, 75.48, 30.54, 67.35, 30.55, 87.51, 30.55, 60.68, 42.84, 31.73, -999
22/11/16 06, 3.92, 5.25, 4.41, 3.38, 4.06, 4.93, 2.72, 86.31, 1.00, 86.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 40.22, 28.32, 74.87, 28.28, 87.00, 35.74, 65.17, 35.74, 58.33, 44.79, 29.69, -999
22/11/16 07, 4.40, 4.73, 4.16, 3.85, 3.71, 5.12, 3.00, 88.25, 1.00, 88.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.04, 1.00, 0.00, 0.00, 0.00, 0.00, 33.28, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.21, 27.82, 75.38, 27.78, 86.97, 31.76, 63.73, 31.63, 70.28, 43.32, 29.18, -999
22/11/16 08, 4.60, 4.21, 3.95, 4.27, 3.12, 5.42, 3.49, 112.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.28, 1.00, 0.00, 0.00, 0.00, 0.00, 32.95, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.15, 27.28, 72.83, 27.24, 85.98, 29.25, 63.48, 29.12, 68.99, 38.78, 28.65, -999
22/11/16 09, 4.61, 3.69, 3.62, 4.42, 2.60, 5.50, 3.76, 111.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 0.00, 0.00, 0.00, 0.00, 32.63, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.36, 26.77, 71.38, 26.73, 85.87, 29.42, 60.62, 29.29, 70.32, 38.93, 28.14, -999
22/11/16 10, 4.66, 3.38, 3.25, 3.90, 1.72, 5.50, 3.82, 112.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.97, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.14, 28.38, 70.04, 28.38, 62.46, 29.42, 59.98, 29.30, 72.67, 38.80, 29.57, -999
22/11/16 11, 4.58, 3.06, 3.05, 3.04, 1.46, 5.50, 4.25, 111.87, 1.00, 0.00, 0.00, 0.00, 0.00, 33.70, 1.00, 0.00, 0.00, 0.00, 0.00, 48.07, 1.00, 36.32, 1.00, 0.00, 0.00, 30.74, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.40, 23.02, 87.31, 23.08, 84.08, 22.68, 82.33, 22.57, 70.16, 38.84, 24.77, -999
22/11/16 12, 4.51, 2.20, 3.50, 3.18, 1.92, 5.50, 4.35, 112.19, 1.00, 0.00, 0.00, 0.00, 0.00, 33.24, 1.00, 0.00, 0.00, 0.00, 0.00, 46.75, 1.00, 36.56, 1.00, 0.00, 0.00, 29.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.22, 22.36, 87.39, 22.42, 85.78, 22.77, 81.97, 22.67, 74.33, 38.69, 24.09, -999
22/11/16 13, 4.49, 1.35, 3.94, 3.70, 2.29, 5.36, 4.13, 112.47, 1.00, 0.00, 0.00, 0.00, 0.00, 33.20, 1.00, 0.00, 0.00, 0.00, 0.00, 46.44, 1.00, 38.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.06, 21.55, 86.64, 21.61, 85.51, 28.41, 84.45, 28.41, 56.82, 38.66, 23.28, -999
22/11/16 14, 4.49, 0.51, 4.35, 4.12, 2.71, 4.94, 2.25, 112.99, 1.00, 0.00, 0.00, 0.00, 0.00, 32.84, 1.00, 0.00, 0.00, 0.00, 0.00, 46.67, 1.00, 35.63, 1.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.77, 20.73, 86.40, 20.78, 84.29, 22.14, 83.02, 22.02, 67.57, 38.32, 22.45, -999
22/11/16 15, 4.05, 0.37, 4.77, 4.27, 3.14, 5.13, 2.41, 118.97, 1.00, 0.00, 0.00, 0.00, 0.00, 33.47, 1.00, 0.00, 0.00, 0.00, 0.00, 48.26, 1.00, 34.21, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 91.14, 1.00, 2.99, 22.34, 24.89, 89.55, 24.95, 85.59, 19.32, 82.63, 19.21, 66.86, 27.87, 26.97, -999
22/11/16 16, 3.54, 0.46, 5.24, 4.46, 3.64, 5.27, 2.40, 118.66, 1.00, 0.00, 0.00, 0.00, 0.00, 32.68, 1.00, 0.00, 0.00, 0.00, 0.00, 48.31, 1.00, 34.58, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 91.29, 1.00, 2.99, 22.52, 25.01, 90.94, 25.07, 85.61, 19.40, 82.09, 19.29, 67.42, 27.97, 27.07, -999
22/11/16 17, 3.14, 1.03, 5.15, 3.44, 3.99, 5.45, 2.58, 117.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.34, 1.00, 0.00, 0.00, 30.72, 1.00, 0.00, 0.00, 66.94, 1.00, 2.99, 23.12, 29.12, 73.69, 29.12, 63.65, 20.00, 83.09, 19.89, 67.54, 31.39, 30.49, -999
22/11/16 18, 2.83, 1.51, 4.81, 3.19, 3.60, 5.50, 2.97, 118.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.74, 1.00, 0.00, 0.00, 0.00, 0.00, 31.54, 1.00, 0.00, 0.00, 81.81, 1.00, 2.99, 22.90, 27.12, 72.02, 27.08, 84.93, 26.24, 63.22, 26.12, 71.00, 29.66, 28.76, -999
22/11/16 19, 2.50, 1.84, 4.41, 3.30, 2.95, 5.50, 3.38, 117.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 0.00, 0.00, 0.00, 0.00, 31.02, 1.00, 0.00, 0.00, 80.57, 1.00, 2.99, 23.07, 27.39, 70.35, 27.35, 85.09, 26.41, 62.04, 26.30, 72.93, 29.92, 29.02, -999
22/11/16 20, 2.23, 2.16, 3.97, 3.42, 2.21, 5.50, 4.07, 118.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 0.00, 0.00, 0.00, 0.00, 31.47, 1.00, 0.00, 0.00, 75.99, 1.00, 2.99, 22.66, 27.51, 69.54, 27.47, 84.87, 25.92, 60.50, 25.80, 70.93, 30.01, 29.11, -999
22/11/16 21, 1.93, 2.42, 3.51, 3.45, 1.37, 5.50, 4.29, 120.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.18, 1.00, 35.00, 1.00, 0.00, 0.00, 29.76, 1.00, 0.00, 0.00, 63.01, 1.00, 2.99, 21.30, 27.38, 69.11, 27.34, 84.32, 18.00, 79.97, 17.90, 68.68, 29.82, 28.92, -999
22/11/16 22, 1.51, 2.54, 3.06, 3.27, 1.69, 5.50, 4.15, 120.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.47, 1.00, 35.25, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 61.21, 1.00, 2.99, 21.26, 27.46, 69.01, 27.42, 83.84, 17.87, 79.41, 17.77, 68.68, 29.89, 28.99, -999
