DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
22/11/16 23, 1.09, 2.35, 3.37, 2.92, 1.86, 5.50, 4.05, 121.61, 1.00, 0.00, 0.00, 0.00, 0.00, 35.76, 1.00, 0.00, 0.00, 0.00, 0.00, 50.03, 1.00, 34.85, 1.00, 0.00, 0.00, 29.94, 1.00, 0.00, 0.00, 63.17, 1.00, 2.99, 20.81, 26.33, 87.11, 26.40, 83.68, 17.40, 79.62, 17.29, 67.49, 29.19, 28.29, -999
23/11/16 00, 0.88, 2.25, 3.80, 2.74, 2.10, 5.50, 3.69, 98.72, 1.00, 98.74, 1.00, 0.00, 0.00, 35.73, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 34.96, 1.00, 0.00, 0.00, 29.48, 1.00, 0.00, 0.00, 82.20, 1.00, 2.97, 33.66, 26.63, 87.46, 26.70, 84.35, 19.32, 81.36, 19.21, 70.87, 29.60, 28.70, -999
23/11/16 01, 0.77, 2.22, 4.23, 2.82, 2.50, 5.50, 4.13, 98.94, 1.00, 98.96, 1.00, 0.00, 0.00, 33.66, 1.00, 0.00, 0.00, 0.00, 0.00, 49.40, 1.00, 34.46, 1.00, 0.00, 0.00, 29.55, 1.00, 0.00, 0.00, 81.24, 1.00, 2.97, 33.54, 26.64, 90.99, 26.70, 85.21, 19.26, 82.15, 19.16, 70.60, 29.57, 28.67, -999
23/11/16 02, 0.66, 2.20, 4.76, 3.09, 3.00, 5.50, 4.45, 97.75, 1.00, 97.77, 1.00, 0.00, 0.00, 32.91, 1.00, 0.00, 0.00, 0.00, 0.00, 48.40, 1.00, 34.21, 1.00, 0.00, 0.00, 28.67, 1.00, 0.00, 0.00, 85.43, 1.00, 2.97, 34.18, 26.66, 92.22, 26.72, 87.11, 19.99, 83.29, 19.89, 74.03, 29.59, 28.69, -999
23/11/16 03, 0.72, 2.25, 5.31, 3.69, 3.61, 5.36, 4.23, 96.97, 1.00, 96.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.92, 1.00, 35.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.65, 1.00, 2.98, 34.60, 28.00, 76.06, 27.96, 89.23, 25.72, 86.61, 25.72, 60.55, 30.53, 29.63, -999
23/11/16 04, 0.90, 2.63, 5.08, 4.49, 4.05, 5.11, 3.22, 96.14, 1.00, 96.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.88, 1.00, 2.98, 35.05, 28.53, 76.51, 28.49, 90.97, 29.49, 65.31, 29.49, 59.81, 31.07, 30.17, -999
23/11/16 05, 1.21, 3.36, 4.88, 3.86, 3.75, 5.01, 2.75, 95.78, 1.00, 95.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.60, 1.00, 0.00, 0.00, 64.63, 1.00, 2.98, 35.24, 31.26, 76.92, 31.26, 65.59, 27.03, 64.34, 26.91, 71.58, 33.52, 32.62, -999
23/11/16 06, 1.41, 3.92, 4.74, 3.14, 3.27, 5.39, 3.71, 96.30, 1.00, 96.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 0.00, 0.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 77.13, 1.00, 2.98, 34.96, 29.32, 73.56, 29.28, 86.96, 26.90, 63.89, 26.79, 71.81, 31.83, 30.93, -999
23/11/16 07, 1.57, 4.21, 4.41, 3.60, 2.80, 5.50, 4.84, 96.04, 1.00, 96.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.22, 1.00, 2.98, 35.10, 29.61, 75.20, 29.57, 85.56, 29.93, 63.14, 29.93, 59.70, 32.14, 31.24, -999
23/11/16 08, 1.82, 4.50, 4.18, 3.66, 2.27, 5.18, 3.39, 95.83, 1.00, 95.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.81, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 77.66, 1.00, 2.98, 35.21, 29.88, 73.72, 29.84, 85.58, 30.14, 62.55, 30.14, 58.68, 32.40, 31.50, -999
23/11/16 09, 2.02, 4.77, 3.87, 3.68, 1.74, 5.07, 2.72, 97.10, 1.00, 97.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.21, 1.00, 0.00, 0.00, 0.00, 0.00, 32.61, 1.00, 0.00, 0.00, 70.56, 1.00, 2.97, 34.53, 29.89, 70.42, 29.84, 84.78, 26.77, 60.47, 26.64, 67.73, 32.37, 31.47, -999
23/11/16 10, 1.97, 4.96, 3.45, 3.41, 1.76, 5.21, 2.63, 97.06, 1.00, 97.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.72, 1.00, 35.57, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 68.44, 1.00, 2.97, 34.55, 30.03, 69.72, 29.99, 85.91, 20.11, 81.10, 20.00, 67.94, 32.50, 31.60, -999
23/11/16 11, 1.91, 5.14, 3.02, 3.58, 2.11, 5.43, 2.90, 96.94, 1.00, 96.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.74, 1.00, 35.47, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 67.40, 1.00, 2.98, 34.62, 30.18, 71.17, 30.14, 86.03, 20.18, 81.33, 20.07, 68.33, 32.65, 31.75, -999
23/11/16 12, 1.85, 4.99, 3.49, 3.72, 2.46, 5.50, 3.39, 96.69, 1.00, 96.71, 1.00, 0.00, 0.00, 36.21, 1.00, 0.00, 0.00, 0.00, 0.00, 49.48, 1.00, 35.15, 1.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 72.68, 1.00, 2.98, 34.75, 29.23, 89.21, 29.30, 87.66, 20.26, 81.97, 20.14, 67.27, 32.15, 31.25, -999
23/11/16 13, 1.82, 4.86, 3.97, 4.23, 2.88, 5.50, 3.03, 97.21, 1.00, 97.23, 1.00, 0.00, 0.00, 36.74, 1.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 34.74, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 71.95, 1.00, 2.97, 34.47, 29.04, 88.07, 29.12, 86.76, 20.25, 82.66, 20.14, 68.85, 31.97, 31.07, -999
23/11/16 14, 1.76, 4.71, 4.41, 4.49, 3.36, 5.50, 3.15, 97.51, 1.00, 97.53, 1.00, 0.00, 0.00, 34.82, 1.00, 0.00, 0.00, 0.00, 0.00, 50.29, 1.00, 34.82, 1.00, 0.00, 0.00, 29.61, 1.00, 0.00, 0.00, 71.55, 1.00, 2.97, 34.31, 28.94, 91.36, 29.01, 85.79, 20.26, 82.53, 20.15, 71.39, 31.84, 30.94, -999
23/11/16 15, 1.67, 4.57, 4.93, 4.43, 3.77, 5.50, 3.75, 97.01, 1.00, 97.03, 1.00, 0.00, 0.00, 35.26, 1.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 34.84, 1.00, 0.00, 0.00, 29.93, 1.00, 0.00, 0.00, 74.01, 1.00, 2.98, 34.58, 28.86, 90.51, 28.93, 87.07, 20.35, 82.60, 20.25, 70.46, 31.77, 30.87, -999
23/11/16 16, 1.73, 4.86, 5.20, 3.48, 3.72, 5.50, 4.12, 96.03, 1.00, 96.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 56.62, 1.00, 2.98, 35.11, 32.13, 73.50, 32.13, 60.25, 27.22, 63.46, 27.11, 72.62, 34.36, 33.46, -999
23/11/16 17, 1.87, 5.26, 4.85, 2.61, 3.09, 5.50, 4.63, 96.14, 1.00, 96.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.44, 1.00, 0.00, 0.00, 0.00, 0.00, 31.16, 1.00, 0.00, 0.00, 70.30, 1.00, 2.98, 35.04, 30.40, 72.31, 30.35, 86.84, 27.27, 61.99, 27.15, 73.34, 32.87, 31.97, -999
23/11/16 18, 2.10, 5.50, 4.46, 3.09, 2.33, 5.24, 3.60, 95.66, 1.00, 95.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.64, 1.00, 2.98, 35.30, 30.69, 71.33, 30.65, 86.09, 30.39, 61.92, 30.39, 56.28, 33.18, 32.28, -999
23/11/16 19, 2.58, 4.98, 4.05, 3.30, 1.67, 4.98, 2.24, 92.32, 1.00, 92.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.24, 1.00, 0.00, 0.00, 0.00, 0.00, 32.83, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.08, 27.97, 68.78, 27.93, 84.80, 29.09, 58.98, 28.97, 69.28, 40.46, 29.35, -999
23/11/16 20, 2.81, 4.44, 3.57, 3.30, 1.68, 5.23, 2.63, 92.68, 1.00, 92.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.07, 1.00, 36.24, 1.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.89, 27.45, 68.12, 27.41, 84.61, 21.92, 81.72, 21.81, 69.43, 39.96, 28.83, -999
23/11/16 21, 3.04, 3.91, 3.08, 3.27, 2.05, 5.50, 3.28, 94.19, 1.00, 94.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 35.84, 1.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.09, 26.92, 67.80, 26.88, 84.01, 21.34, 81.84, 21.23, 68.23, 39.20, 28.29, -999
23/11/16 22, 3.17, 3.08, 3.31, 3.03, 2.43, 5.50, 3.16, 93.42, 1.00, 93.44, 1.00, 0.00, 0.00, 34.96, 1.00, 0.00, 0.00, 0.00, 0.00, 48.33, 1.00, 35.96, 1.00, 0.00, 0.00, 31.18, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.49, 22.86, 85.04, 22.93, 83.44, 21.67, 81.96, 21.55, 67.64, 39.66, 24.63, -999
23/11/16 23, 3.34, 2.20, 3.67, 2.99, 2.77, 5.50, 2.91, 91.98, 1.00, 92.00, 1.00, 0.00, 0.00, 34.23, 1.00, 0.00, 0.00, 0.00, 0.00, 48.01, 1.00, 36.31, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.26, 22.10, 85.51, 22.17, 83.27, 22.28, 81.95, 22.17, 67.31, 40.50, 23.86, -999
24/11/16 00, 3.57, 1.33, 4.04, 2.96, 3.03, 5.50, 2.61, 92.30, 1.00, 92.32, 1.00, 0.00, 0.00, 32.02, 1.00, 0.00, 0.00, 0.00, 0.00, 47.55, 1.00, 35.40, 1.00, 0.00, 0.00, 31.13, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.09, 21.54, 88.51, 21.60, 83.54, 22.54, 83.83, 22.43, 68.72, 40.40, 23.26, -999
24/11/16 01, 3.77, 0.50, 4.51, 3.06, 3.56, 5.50, 2.72, 95.35, 1.00, 95.37, 1.00, 0.00, 0.00, 33.43, 1.00, 0.00, 0.00, 0.00, 0.00, 48.62, 1.00, 34.92, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 109.31, 1.00, 2.98, 35.47, 25.53, 90.24, 25.59, 85.57, 22.08, 84.20, 21.98, 71.18, 28.63, 27.73, -999
24/11/16 02, 3.64, 0.79, 5.01, 3.43, 3.88, 5.50, 3.33, 94.75, 1.00, 94.77, 1.00, 0.00, 0.00, 33.05, 1.00, 0.00, 0.00, 0.00, 0.00, 48.45, 1.00, 0.00, 0.00, 0.00, 0.00, 31.16, 1.00, 0.00, 0.00, 109.84, 1.00, 2.98, 35.79, 25.87, 91.20, 25.92, 86.21, 28.77, 64.08, 28.65, 74.84, 28.96, 28.06, -999
24/11/16 03, 3.67, 1.15, 5.33, 3.85, 3.32, 5.50, 4.28, 94.54, 1.00, 94.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.30, 1.00, 0.00, 0.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 100.00, 1.00, 2.98, 35.90, 27.89, 75.78, 27.86, 88.42, 28.97, 64.14, 28.86, 77.77, 30.54, 29.64, -999
24/11/16 04, 3.81, 1.70, 5.08, 4.52, 2.90, 5.36, 4.13, 91.92, 1.00, 91.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.06, 1.00, 2.98, 37.29, 31.74, 76.33, 31.74, 69.27, 32.68, 64.14, 32.68, 60.50, 34.12, 33.22, -999
24/11/16 05, 4.13, 2.62, 4.88, 3.69, 2.58, 5.11, 3.13, 92.63, 1.00, 92.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.67, 1.00, 2.98, 36.92, 32.09, 74.33, 32.09, 66.25, 32.59, 64.00, 32.59, 59.31, 34.44, 33.54, -999
24/11/16 06, 4.31, 3.33, 4.57, 3.21, 2.33, 5.10, 2.88, 94.08, 1.00, 94.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 0.00, 0.00, 0.00, 0.00, 32.50, 1.00, 0.00, 0.00, 92.26, 1.00, 2.98, 36.14, 29.47, 74.39, 29.43, 87.09, 29.21, 62.91, 29.08, 70.58, 32.07, 31.17, -999
24/11/16 07, 4.35, 3.77, 4.29, 3.68, 1.85, 5.43, 3.55, 94.06, 1.00, 94.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 0.00, 0.00, 0.00, 0.00, 32.52, 1.00, 0.00, 0.00, 90.18, 1.00, 2.98, 36.15, 29.79, 73.50, 29.75, 87.15, 29.24, 62.00, 29.11, 70.53, 32.38, 31.48, -999
24/11/16 08, 4.36, 4.18, 3.97, 4.08, 1.58, 5.50, 4.30, 95.33, 1.00, 95.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.00, 1.00, 36.68, 1.00, 0.00, 0.00, 30.21, 1.00, 0.00, 0.00, 83.75, 1.00, 2.98, 35.48, 29.87, 71.64, 29.83, 87.18, 21.86, 80.87, 21.75, 71.07, 32.42, 31.52, -999
24/11/16 09, 4.18, 4.53, 3.59, 4.42, 1.81, 5.50, 4.61, 95.41, 1.00, 95.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.75, 1.00, 36.50, 1.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 81.41, 1.00, 2.98, 35.43, 30.07, 70.38, 30.03, 85.89, 21.65, 80.97, 21.54, 69.06, 32.61, 31.71, -999
24/11/16 10, 4.02, 4.85, 3.18, 4.35, 2.04, 5.50, 4.39, 95.06, 1.00, 95.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.37, 1.00, 35.72, 1.00, 0.00, 0.00, 30.38, 1.00, 0.00, 0.00, 80.36, 1.00, 2.98, 35.63, 30.36, 69.79, 30.32, 86.93, 22.07, 82.78, 21.96, 70.72, 32.89, 31.99, -999
24/11/16 11, 3.90, 5.12, 3.21, 4.05, 2.54, 5.50, 4.61, 95.41, 1.00, 95.43, 1.00, 0.00, 0.00, 36.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.64, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 73.54, 1.00, 2.98, 35.43, 30.96, 91.11, 31.08, 65.61, 21.82, 82.68, 21.71, 70.17, 33.48, 32.58, -999
24/11/16 12, 3.77, 5.43, 3.76, 3.07, 2.98, 5.50, 4.66, 95.70, 1.00, 95.72, 1.00, 0.00, 0.00, 37.08, 1.00, 0.00, 0.00, 0.00, 0.00, 50.57, 1.00, 36.25, 1.00, 0.00, 0.00, 30.18, 1.00, 0.00, 0.00, 78.49, 1.00, 2.98, 35.28, 29.71, 88.13, 29.79, 86.01, 21.55, 81.32, 21.44, 70.88, 32.69, 31.79, -999
24/11/16 13, 3.66, 5.34, 4.20, 3.33, 3.14, 5.40, 4.34, 94.56, 1.00, 94.58, 1.00, 0.00, 0.00, 35.85, 1.00, 0.00, 0.00, 0.00, 0.00, 49.59, 1.00, 37.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.55, 1.00, 2.98, 35.89, 29.73, 90.35, 29.80, 87.93, 28.03, 86.27, 28.03, 55.41, 32.70, 31.80, -999
24/11/16 14, 3.70, 5.32, 4.70, 3.92, 3.75, 5.02, 2.48, 95.39, 1.00, 95.41, 1.00, 0.00, 0.00, 36.36, 1.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 35.03, 1.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 80.16, 1.00, 2.98, 35.45, 29.65, 89.37, 29.73, 86.28, 21.68, 83.60, 21.56, 66.89, 32.63, 31.73, -999
24/11/16 15, 3.62, 5.26, 5.15, 4.10, 3.93, 5.16, 2.40, 95.37, 1.00, 95.39, 1.00, 0.00, 0.00, 34.99, 1.00, 0.00, 0.00, 0.00, 0.00, 50.38, 1.00, 0.00, 0.00, 0.00, 0.00, 32.65, 1.00, 0.00, 0.00, 81.28, 1.00, 2.98, 35.46, 29.64, 91.76, 29.70, 86.29, 28.34, 63.42, 28.21, 69.16, 32.59, 31.69, -999
24/11/16 16, 3.65, 5.45, 5.06, 4.24, 3.26, 5.43, 2.83, 94.32, 1.00, 94.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.54, 1.00, 0.00, 0.00, 0.00, 0.00, 32.77, 1.00, 0.00, 0.00, 79.00, 1.00, 2.98, 36.02, 30.89, 72.85, 30.85, 87.13, 28.70, 62.45, 28.57, 69.09, 33.42, 32.52, -999
24/11/16 17, 4.01, 5.07, 4.69, 4.47, 2.54, 5.50, 3.35, 90.33, 1.00, 90.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.80, 1.00, 0.00, 0.00, 0.00, 0.00, 31.86, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.13, 28.17, 71.99, 28.13, 87.76, 30.81, 61.04, 30.69, 74.45, 42.01, 29.53, -999
24/11/16 18, 4.37, 4.94, 4.29, 3.70, 1.72, 5.50, 4.20, 90.13, 1.00, 90.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.23, 29.94, 72.61, 29.94, 63.87, 30.99, 60.95, 30.86, 72.94, 42.20, 31.13, -999
24/11/16 19, 4.42, 4.67, 3.94, 3.14, 1.75, 5.50, 4.55, 112.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.24, 1.00, 35.88, 1.00, 0.00, 0.00, 30.68, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.77, 27.67, 71.38, 27.63, 84.50, 22.23, 82.68, 22.12, 69.91, 38.30, 29.04, -999
24/11/16 20, 4.28, 4.14, 3.55, 3.11, 2.25, 5.50, 4.54, 113.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.36, 1.00, 35.87, 1.00, 0.00, 0.00, 30.65, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.42, 27.13, 68.91, 27.09, 83.71, 21.90, 82.35, 21.79, 69.66, 37.99, 28.50, -999
24/11/16 21, 4.12, 3.61, 3.09, 2.80, 2.67, 5.50, 4.48, 113.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.85, 1.00, 36.23, 1.00, 0.00, 0.00, 30.80, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.56, 26.63, 67.50, 26.59, 84.21, 21.85, 81.66, 21.74, 69.11, 38.05, 28.00, -999
24/11/16 22, 3.99, 2.78, 3.30, 2.79, 2.91, 5.50, 4.30, 113.66, 1.00, 0.00, 0.00, 0.00, 0.00, 33.98, 1.00, 0.00, 0.00, 0.00, 0.00, 48.57, 1.00, 35.91, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.39, 22.65, 86.47, 22.72, 82.77, 21.76, 82.14, 21.65, 69.21, 37.87, 24.41, -999
24/11/16 23, 3.85, 1.91, 3.71, 2.59, 3.21, 5.50, 4.18, 114.24, 1.00, 0.00, 0.00, 0.00, 0.00, 34.03, 1.00, 0.00, 0.00, 0.00, 0.00, 48.27, 1.00, 35.35, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.06, 21.81, 85.54, 21.87, 82.50, 21.61, 82.97, 21.50, 69.57, 37.57, 23.57, -999
25/11/16 00, 3.69, 1.04, 4.09, 2.41, 3.64, 5.50, 4.19, 112.76, 1.00, 0.00, 0.00, 0.00, 0.00, 32.83, 1.00, 0.00, 0.00, 0.00, 0.00, 47.76, 1.00, 35.35, 1.00, 0.00, 0.00, 30.12, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.90, 21.13, 86.82, 21.19, 82.75, 22.35, 83.71, 22.24, 71.86, 38.14, 22.87, -999
25/11/16 01, 3.59, 0.45, 4.51, 2.44, 3.86, 5.50, 4.68, 117.22, 1.00, 0.00, 0.00, 0.00, 0.00, 34.61, 1.00, 0.00, 0.00, 0.00, 0.00, 49.25, 1.00, 0.00, 0.00, 0.00, 0.00, 31.16, 1.00, 0.00, 0.00, 98.20, 1.00, 2.99, 23.35, 25.04, 87.81, 25.10, 83.89, 26.84, 64.17, 26.73, 72.90, 28.09, 27.19, -999
25/11/16 02, 3.32, 0.63, 4.93, 2.55, 3.33, 5.21, 3.45, 115.56, 1.00, 0.00, 0.00, 0.00, 0.00, 32.46, 1.00, 0.00, 0.00, 0.00, 0.00, 48.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 102.74, 1.00, 2.99, 24.30, 25.48, 91.75, 25.53, 86.03, 30.25, 63.60, 30.25, 58.65, 28.51, 27.61, -999
25/11/16 03, 3.11, 0.92, 5.23, 3.08, 2.79, 5.05, 2.60, 115.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.32, 1.00, 0.00, 0.00, 0.00, 0.00, 31.73, 1.00, 0.00, 0.00, 91.81, 1.00, 2.99, 24.21, 27.14, 75.84, 27.10, 87.65, 27.45, 63.42, 27.34, 71.55, 29.73, 28.83, -999
25/11/16 04, 2.89, 1.37, 4.99, 3.75, 2.32, 5.43, 3.57, 115.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.11, 1.00, 0.00, 0.00, 0.00, 0.00, 31.40, 1.00, 0.00, 0.00, 88.68, 1.00, 2.99, 24.17, 27.49, 75.45, 27.45, 90.18, 27.42, 63.05, 27.30, 72.65, 30.05, 29.15, -999
25/11/16 05, 2.72, 1.87, 4.74, 4.36, 1.87, 5.50, 4.95, 115.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.71, 1.00, 2.99, 24.41, 30.21, 76.23, 30.21, 70.12, 30.18, 62.03, 30.18, 61.23, 32.49, 31.59, -999
25/11/16 06, 2.66, 2.59, 4.55, 3.71, 1.71, 5.27, 3.91, 116.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 61.10, 1.00, 2.99, 23.51, 30.20, 75.38, 30.20, 68.49, 26.16, 85.28, 26.16, 59.69, 32.45, 31.55, -999
25/11/16 07, 2.43, 3.17, 4.32, 3.11, 2.41, 4.98, 2.73, 118.16, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.33, 1.00, 36.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.13, 1.00, 2.99, 22.81, 28.35, 72.31, 28.31, 86.94, 25.40, 84.30, 25.40, 58.68, 30.82, 29.92, -999
25/11/16 08, 2.06, 3.33, 3.96, 3.61, 2.89, 5.17, 3.05, 119.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.64, 1.00, 34.40, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 60.61, 1.00, 2.99, 21.89, 28.23, 72.94, 28.19, 84.27, 18.61, 81.62, 18.50, 66.78, 30.66, 29.76, -999
25/11/16 09, 1.67, 3.42, 3.63, 3.27, 3.28, 5.28, 2.85, 119.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.26, 1.00, 34.73, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 59.29, 1.00, 2.99, 21.91, 28.31, 69.32, 28.27, 85.11, 18.52, 80.95, 18.41, 66.78, 30.74, 29.84, -999
