DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
25/11/16 10, 1.32, 3.51, 3.18, 3.35, 3.51, 5.39, 2.70, 120.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.36, 1.00, 34.26, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 53.77, 1.00, 2.99, 21.43, 28.33, 70.13, 28.29, 84.93, 18.14, 81.37, 18.03, 67.19, 30.73, 29.83, -999
25/11/16 11, 0.99, 3.40, 3.21, 3.35, 3.81, 5.50, 2.81, 98.27, 1.00, 98.29, 1.00, 0.00, 0.00, 35.44, 1.00, 0.00, 0.00, 0.00, 0.00, 49.55, 1.00, 34.56, 1.00, 0.00, 0.00, 30.09, 1.00, 0.00, 0.00, 75.96, 1.00, 2.97, 33.90, 27.72, 89.06, 27.79, 86.00, 19.50, 82.22, 19.39, 69.10, 30.64, 29.74, -999
25/11/16 12, 0.97, 3.31, 3.70, 3.66, 3.69, 5.50, 3.10, 98.14, 1.00, 98.16, 1.00, 0.00, 0.00, 36.53, 1.00, 0.00, 0.00, 0.00, 0.00, 50.37, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 77.94, 1.00, 2.97, 33.97, 27.60, 87.01, 27.68, 84.29, 25.88, 62.60, 25.76, 69.31, 30.57, 29.67, -999
25/11/16 13, 1.03, 3.22, 4.11, 3.39, 2.93, 5.50, 3.15, 97.31, 1.00, 97.32, 1.00, 0.00, 0.00, 34.33, 1.00, 0.00, 0.00, 0.00, 0.00, 50.38, 1.00, 0.00, 0.00, 0.00, 0.00, 31.71, 1.00, 0.00, 0.00, 81.78, 1.00, 2.97, 34.42, 27.62, 90.85, 27.68, 84.27, 26.26, 63.50, 26.14, 70.44, 30.56, 29.66, -999
25/11/16 14, 1.14, 3.19, 4.64, 3.18, 2.45, 5.50, 3.43, 97.87, 1.00, 97.89, 1.00, 0.00, 0.00, 35.14, 1.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 0.00, 0.00, 0.00, 0.00, 31.56, 1.00, 0.00, 0.00, 80.07, 1.00, 2.97, 34.11, 27.56, 89.43, 27.63, 85.03, 26.13, 61.34, 26.01, 70.81, 30.51, 29.61, -999
25/11/16 15, 1.20, 3.14, 5.10, 3.30, 1.69, 5.50, 3.73, 98.00, 1.00, 98.02, 1.00, 0.00, 0.00, 34.98, 1.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 0.00, 0.00, 0.00, 0.00, 32.07, 1.00, 0.00, 0.00, 80.09, 1.00, 2.97, 34.05, 27.52, 89.66, 27.59, 85.47, 26.05, 61.41, 25.93, 68.96, 30.46, 29.56, -999
25/11/16 16, 1.17, 3.25, 5.14, 3.51, 1.69, 5.50, 3.48, 98.26, 1.00, 98.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.92, 1.00, 35.18, 1.00, 0.00, 0.00, 29.53, 1.00, 0.00, 0.00, 73.53, 1.00, 2.97, 33.90, 28.51, 73.24, 28.47, 85.97, 19.57, 81.23, 19.47, 70.96, 31.00, 30.10, -999
25/11/16 17, 1.09, 3.49, 4.77, 3.74, 2.11, 5.50, 3.97, 97.61, 1.00, 97.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 34.98, 1.00, 0.00, 0.00, 29.44, 1.00, 0.00, 0.00, 73.76, 1.00, 2.97, 34.26, 28.77, 73.26, 28.73, 86.62, 19.87, 81.87, 19.77, 71.53, 31.26, 30.36, -999
25/11/16 18, 1.07, 3.74, 4.43, 4.07, 2.57, 5.50, 4.48, 97.81, 1.00, 97.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 34.88, 1.00, 0.00, 0.00, 29.77, 1.00, 0.00, 0.00, 71.52, 1.00, 2.97, 34.15, 28.94, 72.53, 28.90, 86.59, 19.72, 81.91, 19.62, 70.37, 31.42, 30.52, -999
25/11/16 19, 1.03, 3.96, 4.07, 4.33, 2.99, 5.50, 4.67, 97.82, 1.00, 97.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.49, 1.00, 34.77, 1.00, 0.00, 0.00, 29.58, 1.00, 0.00, 0.00, 70.03, 1.00, 2.97, 34.14, 29.09, 69.79, 29.05, 85.43, 19.77, 82.14, 19.66, 71.01, 31.57, 30.67, -999
25/11/16 20, 1.07, 4.17, 3.62, 4.19, 3.43, 5.31, 3.89, 98.10, 1.00, 98.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.33, 1.00, 36.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.34, 1.00, 2.97, 33.99, 29.26, 70.34, 29.22, 85.90, 25.25, 83.66, 25.25, 55.11, 31.73, 30.83, -999
25/11/16 21, 1.09, 4.36, 3.20, 4.23, 3.73, 4.98, 2.24, 99.10, 1.00, 99.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.73, 1.00, 34.80, 1.00, 0.00, 0.00, 30.92, 1.00, 0.00, 0.00, 62.71, 1.00, 2.97, 33.45, 29.30, 69.49, 29.25, 85.16, 18.83, 81.15, 18.72, 65.69, 31.74, 30.84, -999
25/11/16 22, 0.95, 4.31, 3.21, 3.98, 3.92, 4.93, 1.72, 99.47, 1.00, 99.49, 1.00, 0.00, 0.00, 36.85, 1.00, 0.00, 0.00, 0.00, 0.00, 50.48, 1.00, 34.55, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 65.50, 1.00, 2.97, 33.25, 28.28, 87.12, 28.36, 84.75, 18.66, 81.41, 18.55, 65.71, 31.18, 30.28, -999
25/11/16 23, 0.88, 4.09, 3.64, 3.71, 3.44, 4.97, 1.42, 98.36, 1.00, 98.38, 1.00, 0.00, 0.00, 36.30, 1.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 0.00, 0.00, 0.00, 0.00, 32.55, 1.00, 0.00, 0.00, 71.36, 1.00, 2.97, 33.85, 28.28, 88.10, 28.35, 85.78, 25.65, 61.26, 25.53, 66.85, 31.20, 30.30, -999
26/11/16 00, 0.93, 3.94, 4.09, 3.88, 2.54, 5.10, 1.44, 97.52, 1.00, 97.53, 1.00, 0.00, 0.00, 35.61, 1.00, 0.00, 0.00, 0.00, 0.00, 49.77, 1.00, 0.00, 0.00, 0.00, 0.00, 32.09, 1.00, 0.00, 0.00, 75.60, 1.00, 2.97, 34.31, 28.25, 89.29, 28.32, 86.10, 26.07, 62.08, 25.95, 68.91, 31.17, 30.27, -999
26/11/16 01, 1.05, 3.85, 4.56, 4.08, 1.87, 5.37, 2.04, 96.75, 1.00, 96.77, 1.00, 0.00, 0.00, 33.83, 1.00, 0.00, 0.00, 0.00, 0.00, 48.82, 1.00, 0.00, 0.00, 0.00, 0.00, 31.90, 1.00, 0.00, 0.00, 79.47, 1.00, 2.98, 34.72, 28.26, 92.33, 28.33, 87.94, 26.46, 62.04, 26.34, 69.95, 31.18, 30.28, -999
26/11/16 02, 1.17, 3.91, 5.12, 4.24, 1.60, 5.50, 2.92, 96.85, 1.00, 96.87, 1.00, 0.00, 0.00, 34.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.66, 1.00, 0.00, 0.00, 29.28, 1.00, 0.00, 0.00, 69.58, 1.00, 2.98, 34.66, 29.66, 92.92, 29.76, 67.33, 20.30, 82.85, 20.20, 72.48, 32.14, 31.24, -999
26/11/16 03, 1.25, 4.44, 5.11, 3.18, 2.24, 5.50, 3.75, 95.93, 1.00, 95.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.56, 1.00, 0.00, 0.00, 28.83, 1.00, 0.00, 0.00, 57.18, 1.00, 2.98, 35.16, 31.76, 75.40, 31.76, 66.97, 20.82, 83.54, 20.73, 74.37, 33.98, 33.08, -999
26/11/16 04, 1.33, 4.74, 4.85, 3.56, 2.89, 5.50, 4.75, 96.13, 1.00, 96.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.78, 1.00, 34.12, 1.00, 0.00, 0.00, 28.30, 1.00, 0.00, 0.00, 71.00, 1.00, 2.98, 35.05, 29.97, 75.78, 29.93, 89.60, 21.06, 84.52, 20.96, 76.21, 32.44, 31.54, -999
26/11/16 05, 1.50, 5.00, 4.63, 4.37, 3.66, 5.32, 4.16, 96.04, 1.00, 96.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.37, 1.00, 36.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.20, 1.00, 2.98, 35.10, 30.21, 74.57, 30.17, 88.72, 26.44, 86.36, 26.44, 59.69, 32.68, 31.78, -999
26/11/16 06, 1.79, 5.50, 4.35, 3.69, 3.75, 5.03, 2.91, 88.98, 1.00, 89.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.83, 30.50, 74.28, 30.50, 66.61, 33.59, 64.12, 33.59, 57.76, 42.71, 31.69, -999
26/11/16 07, 2.30, 5.31, 4.07, 3.21, 3.23, 5.01, 2.49, 90.46, 1.00, 90.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.94, 1.00, 0.00, 0.00, 0.00, 0.00, 32.85, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.06, 28.40, 73.77, 28.36, 87.73, 29.88, 62.91, 29.75, 69.96, 41.52, 29.77, -999
26/11/16 08, 2.74, 4.79, 3.78, 3.83, 2.59, 5.32, 3.08, 90.99, 1.00, 91.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.43, 1.00, 0.00, 0.00, 0.00, 0.00, 33.01, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.78, 27.84, 72.38, 27.80, 86.24, 29.77, 61.99, 29.65, 69.29, 41.29, 29.22, -999
26/11/16 09, 3.14, 4.27, 3.44, 4.10, 1.90, 5.50, 3.44, 91.84, 1.00, 91.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.53, 1.00, 0.00, 0.00, 0.00, 0.00, 31.87, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.33, 27.31, 71.08, 27.27, 85.52, 29.71, 61.53, 29.59, 73.30, 40.89, 28.69, -999
26/11/16 10, 3.44, 3.74, 3.06, 4.17, 1.54, 5.50, 4.07, 92.85, 1.00, 92.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 36.29, 1.00, 0.00, 0.00, 30.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.80, 26.79, 69.11, 26.75, 85.03, 22.09, 81.78, 21.97, 69.52, 40.05, 28.16, -999
26/11/16 11, 3.62, 2.95, 3.25, 4.06, 1.93, 5.50, 4.08, 91.55, 1.00, 91.57, 1.00, 0.00, 0.00, 33.96, 1.00, 0.00, 0.00, 0.00, 0.00, 47.71, 1.00, 36.10, 1.00, 0.00, 0.00, 30.77, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.48, 22.92, 86.78, 22.98, 84.63, 22.85, 82.89, 22.74, 70.21, 40.83, 24.67, -999
26/11/16 12, 3.86, 2.09, 3.68, 4.14, 2.42, 5.50, 4.22, 92.51, 1.00, 92.52, 1.00, 0.00, 0.00, 34.03, 1.00, 0.00, 0.00, 0.00, 0.00, 47.31, 1.00, 36.02, 1.00, 0.00, 0.00, 30.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.98, 22.09, 85.83, 22.16, 84.53, 22.46, 82.65, 22.35, 69.26, 40.37, 23.84, -999
26/11/16 13, 4.03, 1.23, 4.07, 4.23, 2.83, 5.50, 4.12, 91.23, 1.00, 91.25, 1.00, 0.00, 0.00, 33.43, 1.00, 0.00, 0.00, 0.00, 0.00, 47.16, 1.00, 36.12, 1.00, 0.00, 0.00, 30.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.65, 21.32, 86.03, 21.38, 84.02, 23.26, 83.26, 23.15, 71.67, 41.13, 23.05, -999
26/11/16 14, 4.19, 0.54, 4.45, 4.19, 3.26, 5.50, 4.54, 95.98, 1.00, 96.00, 1.00, 0.00, 0.00, 34.02, 1.00, 0.00, 0.00, 0.00, 0.00, 48.18, 1.00, 35.22, 1.00, 0.00, 0.00, 29.61, 1.00, 0.00, 0.00, 107.89, 1.00, 2.98, 35.13, 25.50, 89.24, 25.56, 86.36, 21.96, 83.55, 21.85, 73.10, 28.60, 27.70, -999
26/11/16 15, 4.02, 0.82, 4.92, 4.54, 3.79, 5.30, 3.86, 94.91, 1.00, 94.93, 1.00, 0.00, 0.00, 35.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 96.82, 1.00, 2.98, 35.70, 28.27, 90.06, 28.38, 64.66, 28.17, 86.35, 28.17, 57.90, 30.93, 30.03, -999
26/11/16 16, 4.06, 1.52, 5.22, 3.12, 3.76, 5.03, 2.57, 94.94, 1.00, 94.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.66, 1.00, 0.00, 0.00, 79.90, 1.00, 2.98, 35.69, 30.81, 72.73, 30.81, 63.20, 28.75, 63.87, 28.63, 69.55, 33.15, 32.25, -999
26/11/16 17, 4.01, 2.11, 4.83, 2.93, 3.19, 5.32, 3.06, 95.19, 1.00, 95.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 39.64, 1.00, 0.00, 0.00, 0.00, 0.00, 32.82, 1.00, 0.00, 0.00, 91.85, 1.00, 2.98, 35.55, 28.95, 73.67, 28.92, 79.16, 28.64, 62.76, 28.52, 68.84, 31.48, 30.58, -999
26/11/16 18, 3.98, 2.66, 4.50, 2.83, 2.53, 5.50, 3.30, 94.87, 1.00, 94.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 39.47, 1.00, 0.00, 0.00, 0.00, 0.00, 31.85, 1.00, 0.00, 0.00, 89.82, 1.00, 2.98, 35.72, 29.36, 73.11, 29.34, 79.83, 28.85, 61.76, 28.73, 72.54, 31.88, 30.98, -999
26/11/16 19, 3.99, 3.18, 4.16, 2.98, 1.81, 5.50, 3.88, 95.25, 1.00, 95.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40.05, 1.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 86.59, 1.00, 2.98, 35.52, 29.64, 71.83, 29.61, 79.26, 28.71, 60.73, 28.59, 71.39, 32.14, 31.24, -999
26/11/16 20, 3.88, 3.65, 3.78, 2.84, 1.74, 5.50, 4.07, 95.97, 1.00, 95.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40.30, 1.00, 36.02, 1.00, 0.00, 0.00, 30.48, 1.00, 0.00, 0.00, 81.15, 1.00, 2.98, 35.13, 29.76, 70.16, 29.74, 79.02, 21.43, 81.62, 21.32, 69.75, 32.24, 31.34, -999
26/11/16 21, 3.70, 4.07, 3.36, 2.60, 2.11, 5.50, 4.15, 97.07, 1.00, 97.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40.82, 1.00, 35.81, 1.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 75.20, 1.00, 2.97, 34.55, 29.84, 68.53, 29.82, 78.33, 20.61, 81.17, 20.50, 66.75, 32.29, 31.39, -999
26/11/16 22, 3.47, 4.42, 2.89, 2.03, 2.41, 5.47, 3.45, 97.36, 1.00, 97.38, 1.00, 0.00, 0.00, 37.96, 1.00, 0.00, 0.00, 0.00, 0.00, 40.57, 1.00, 35.77, 1.00, 0.00, 0.00, 31.10, 1.00, 0.00, 0.00, 77.63, 1.00, 2.97, 34.39, 28.87, 85.66, 28.97, 77.84, 20.39, 81.02, 20.27, 66.64, 31.75, 30.85, -999
26/11/16 23, 3.23, 4.23, 3.26, 2.19, 2.65, 5.48, 2.94, 97.29, 1.00, 97.31, 1.00, 0.00, 0.00, 36.32, 1.00, 0.00, 0.00, 44.30, 1.00, 21.82, 1.00, 35.53, 1.00, 0.00, 0.00, 31.00, 1.00, 0.00, 0.00, 81.62, 1.00, 2.97, 34.43, 28.06, 87.84, 28.11, 95.63, 20.45, 81.49, 20.33, 67.04, 31.23, 30.33, -999
27/11/16 00, 3.01, 4.01, 3.72, 2.60, 2.94, 5.50, 2.89, 95.75, 1.00, 95.76, 1.00, 0.00, 0.00, 35.27, 1.00, 0.00, 0.00, 43.34, 1.00, 18.76, 1.00, 35.22, 1.00, 0.00, 0.00, 29.89, 1.00, 0.00, 0.00, 87.16, 1.00, 2.98, 35.26, 28.17, 89.80, 28.22, 97.26, 21.55, 83.13, 21.44, 71.79, 31.30, 30.40, -999
27/11/16 01, 2.92, 3.91, 4.22, 3.45, 3.43, 5.50, 3.57, 95.28, 1.00, 95.29, 1.00, 0.00, 0.00, 33.99, 1.00, 0.00, 0.00, 42.88, 1.00, 17.02, 1.00, 34.64, 1.00, 0.00, 0.00, 29.12, 1.00, 0.00, 0.00, 88.98, 1.00, 2.98, 35.51, 28.19, 91.99, 28.23, 97.98, 22.04, 84.63, 21.94, 74.71, 31.28, 30.38, -999
27/11/16 02, 2.91, 4.06, 4.77, 3.75, 3.95, 5.50, 4.63, 94.95, 1.00, 94.97, 1.00, 0.00, 0.00, 33.82, 1.00, 0.00, 0.00, 0.00, 0.00, 38.25, 1.00, 0.00, 0.00, 0.00, 0.00, 30.30, 1.00, 0.00, 0.00, 88.23, 1.00, 2.98, 35.68, 28.81, 92.90, 28.89, 81.07, 28.40, 64.53, 28.29, 77.31, 31.67, 30.77, -999
27/11/16 03, 3.14, 4.28, 5.28, 4.10, 3.47, 5.27, 3.78, 92.77, 1.00, 92.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.30, 1.00, 2.98, 36.84, 30.91, 76.70, 30.88, 83.14, 31.99, 64.46, 31.99, 60.37, 33.41, 32.51, -999
27/11/16 04, 3.45, 4.79, 5.09, 4.70, 3.09, 5.02, 2.84, 92.58, 1.00, 92.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.69, 1.00, 2.98, 36.94, 31.32, 76.67, 31.29, 83.43, 32.23, 64.21, 32.23, 59.90, 33.81, 32.91, 1
27/11/16 05, 3.71, 5.39, 4.91, 4.70, 2.74, 5.11, 3.03, 93.03, 1.00, 93.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.73, 1.00, 0.00, 0.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 74.32, 1.00, 2.98, 36.70, 32.41, 76.50, 32.40, 100.51, 29.39, 63.76, 29.27, 72.68, 34.75, 33.85, 1
27/11/16 06, 4.15, 5.32, 4.73, 4.70, 2.37, 5.50, 4.19, 87.63, 1.00, 87.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 27.40, 1.00, 0.00, 0.00, 0.00, 0.00, 31.03, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.53, 29.67, 75.68, 29.66, 93.46, 32.29, 63.20, 32.18, 78.78, 43.66, 30.92, 1
27/11/16 07, 4.61, 5.03, 4.51, 4.70, 1.94, 5.37, 4.19, 109.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 27.60, 29.09, 74.32, 29.07, 87.13, 33.12, 62.29, 33.12, 60.16, 40.16, 30.36, 1
27/11/16 08, 4.88, 4.67, 4.22, 4.70, 1.42, 5.10, 3.07, 111.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.25, 1.00, 38.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.90, 28.46, 73.33, 28.44, 80.62, 29.11, 85.43, 29.11, 57.40, 39.39, 29.77, 1
27/11/16 09, 4.86, 4.27, 3.90, 4.69, 1.99, 5.13, 2.75, 111.97, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.20, 1.00, 35.97, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.35, 28.06, 72.15, 28.04, 80.29, 22.63, 82.91, 22.52, 67.68, 38.90, 29.36, 1
27/11/16 10, 4.75, 3.86, 3.55, 4.57, 2.49, 5.31, 2.84, 112.18, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.33, 1.00, 35.98, 1.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.23, 27.65, 70.71, 27.62, 79.69, 22.49, 82.75, 22.37, 67.41, 38.77, 28.95, 1
27/11/16 11, 4.64, 3.46, 3.15, 4.14, 2.91, 5.46, 2.79, 113.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.25, 1.00, 35.83, 1.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.73, 27.25, 69.87, 27.22, 79.40, 22.10, 82.63, 21.98, 67.49, 38.34, 28.55, -999
27/11/16 12, 4.48, 2.83, 3.28, 3.80, 3.28, 5.50, 2.91, 113.19, 1.00, 0.00, 0.00, 0.00, 0.00, 34.47, 1.00, 0.00, 0.00, 0.00, 0.00, 36.72, 1.00, 35.67, 1.00, 0.00, 0.00, 31.15, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.65, 23.90, 86.90, 23.98, 78.17, 22.08, 82.89, 21.97, 68.16, 38.23, 25.55, -999
27/11/16 13, 4.32, 2.07, 3.71, 3.32, 3.66, 5.50, 2.83, 113.10, 1.00, 0.00, 0.00, 0.00, 0.00, 34.50, 1.00, 0.00, 0.00, 0.00, 0.00, 36.47, 1.00, 35.49, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.70, 23.17, 86.12, 23.25, 77.76, 22.20, 83.33, 22.09, 69.28, 38.22, 24.81, -999
27/11/16 14, 4.21, 1.32, 4.10, 2.92, 3.89, 5.50, 3.05, 112.55, 1.00, 0.00, 0.00, 0.00, 0.00, 33.89, 1.00, 0.00, 0.00, 0.00, 0.00, 36.36, 1.00, 0.00, 0.00, 0.00, 0.00, 32.38, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.02, 22.49, 86.46, 22.57, 77.22, 29.05, 63.25, 28.93, 70.85, 38.53, 24.13, -999
27/11/16 15, 4.26, 0.58, 4.49, 2.47, 3.19, 5.50, 3.35, 112.89, 1.00, 0.00, 0.00, 0.00, 0.00, 33.40, 1.00, 0.00, 0.00, 0.00, 0.00, 36.49, 1.00, 0.00, 0.00, 0.00, 0.00, 32.72, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.82, 21.78, 86.55, 21.86, 76.34, 28.92, 61.23, 28.79, 69.50, 38.42, 23.42, -999
27/11/16 16, 3.89, 0.70, 4.91, 1.92, 2.31, 5.50, 3.28, 118.65, 1.00, 0.00, 0.00, 0.00, 0.00, 34.52, 1.00, 0.00, 0.00, 43.81, 1.00, 20.32, 1.00, 0.00, 0.00, 0.00, 0.00, 31.92, 1.00, 0.00, 0.00, 92.18, 1.00, 2.99, 22.53, 24.91, 87.82, 24.95, 93.27, 26.03, 59.92, 25.91, 69.44, 28.08, 27.18, -999
27/11/16 17, 3.44, 0.64, 5.28, 2.23, 1.43, 5.50, 3.31, 120.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 43.84, 1.00, 20.44, 1.00, 35.20, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 80.65, 1.00, 2.99, 21.47, 25.57, 72.21, 25.51, 93.76, 18.22, 79.85, 18.11, 67.85, 28.22, 27.32, -999
27/11/16 18, 2.91, 0.80, 4.88, 2.56, 1.71, 5.50, 3.17, 121.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 44.16, 1.00, 21.43, 1.00, 35.08, 1.00, 0.00, 0.00, 29.92, 1.00, 0.00, 0.00, 75.42, 1.00, 2.99, 20.92, 25.58, 70.80, 25.52, 93.26, 17.64, 79.47, 17.53, 67.78, 28.21, 27.31, -999
27/11/16 19, 2.38, 0.89, 4.43, 2.61, 1.91, 5.50, 3.07, 120.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 43.69, 1.00, 19.95, 1.00, 34.94, 1.00, 0.00, 0.00, 29.95, 1.00, 0.00, 0.00, 77.91, 1.00, 2.99, 21.45, 25.78, 70.02, 25.72, 94.22, 18.19, 80.26, 18.08, 68.26, 28.40, 27.50, -999
27/11/16 20, 1.92, 1.04, 3.98, 3.00, 2.20, 5.50, 3.09, 121.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 43.68, 1.00, 19.91, 1.00, 34.62, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 72.83, 1.00, 2.99, 20.95, 25.83, 69.47, 25.76, 94.28, 17.57, 80.19, 17.46, 66.20, 28.42, 27.52, -999
