DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
27/11/16 21, 1.45, 1.12, 3.52, 3.35, 2.48, 5.45, 2.53, 121.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 43.42, 1.00, 19.04, 1.00, 34.74, 1.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 71.40, 1.00, 2.99, 20.93, 25.92, 68.64, 25.86, 94.77, 17.53, 79.94, 17.42, 66.78, 28.49, 27.59, -999
27/11/16 22, 1.03, 1.35, 3.05, 3.26, 2.68, 5.50, 2.56, 121.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.57, 1.00, 34.30, 1.00, 0.00, 0.00, 29.26, 1.00, 0.00, 0.00, 64.86, 1.00, 2.99, 20.96, 26.79, 69.41, 26.76, 78.50, 17.85, 81.02, 17.75, 70.08, 29.16, 28.26, -999
27/11/16 23, 0.87, 1.51, 3.39, 2.85, 3.05, 5.50, 3.10, 98.81, 1.00, 98.83, 1.00, 0.00, 0.00, 34.84, 1.00, 0.00, 0.00, 0.00, 0.00, 38.45, 1.00, 34.44, 1.00, 0.00, 0.00, 29.80, 1.00, 0.00, 0.00, 86.16, 1.00, 2.97, 33.61, 26.17, 88.55, 26.25, 78.17, 19.32, 82.25, 19.22, 69.87, 29.03, 28.13, -999
28/11/16 00, 0.75, 1.64, 3.86, 2.53, 3.50, 5.50, 3.45, 99.16, 1.00, 99.18, 1.00, 0.00, 0.00, 33.79, 1.00, 0.00, 0.00, 0.00, 0.00, 38.59, 1.00, 34.50, 1.00, 0.00, 0.00, 29.94, 1.00, 0.00, 0.00, 83.70, 1.00, 2.97, 33.42, 26.29, 90.41, 26.36, 78.08, 19.04, 81.87, 18.93, 69.12, 29.12, 28.22, -999
28/11/16 01, 0.62, 1.75, 4.39, 2.32, 3.84, 5.50, 3.58, 98.28, 1.00, 98.30, 1.00, 0.00, 0.00, 33.68, 1.00, 0.00, 0.00, 0.00, 0.00, 38.35, 1.00, 34.22, 1.00, 0.00, 0.00, 28.87, 1.00, 0.00, 0.00, 85.63, 1.00, 2.97, 33.89, 26.45, 90.76, 26.53, 78.57, 19.72, 83.02, 19.62, 73.16, 29.29, 28.39, -999
28/11/16 02, 0.64, 1.90, 4.90, 2.40, 3.75, 5.50, 4.50, 97.59, 1.00, 97.61, 1.00, 0.00, 0.00, 33.25, 1.00, 0.00, 0.00, 0.00, 0.00, 37.99, 1.00, 0.00, 0.00, 0.00, 0.00, 30.37, 1.00, 0.00, 0.00, 87.71, 1.00, 2.97, 34.27, 26.68, 91.69, 26.75, 79.28, 26.12, 64.14, 26.01, 74.80, 29.52, 28.62, -999
28/11/16 03, 0.83, 2.16, 5.23, 2.67, 3.24, 5.35, 4.19, 96.31, 1.00, 96.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 83.99, 1.00, 2.98, 34.95, 28.58, 76.20, 28.55, 80.65, 29.40, 63.89, 29.40, 60.62, 31.06, 30.16, -999
28/11/16 04, 1.11, 2.65, 5.01, 3.10, 2.77, 5.10, 3.22, 94.65, 1.00, 94.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.32, 1.00, 2.98, 35.84, 29.24, 75.14, 29.22, 80.86, 30.20, 63.67, 30.20, 59.76, 31.75, 30.85, -999
28/11/16 05, 1.42, 3.15, 4.74, 3.47, 2.37, 5.01, 2.76, 96.32, 1.00, 96.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.46, 1.00, 0.00, 0.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 78.42, 1.00, 2.98, 34.95, 29.22, 74.72, 29.20, 81.09, 26.90, 63.13, 26.78, 71.78, 31.67, 30.77, -999
28/11/16 06, 1.58, 3.57, 4.46, 3.83, 1.93, 5.40, 3.76, 96.37, 1.00, 96.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.63, 1.00, 0.00, 0.00, 0.00, 0.00, 31.63, 1.00, 0.00, 0.00, 76.24, 1.00, 2.98, 34.92, 29.51, 74.93, 29.49, 81.15, 26.94, 60.97, 26.83, 71.39, 31.95, 31.05, -999
28/11/16 07, 1.69, 3.95, 4.21, 4.12, 1.48, 5.50, 4.75, 97.07, 1.00, 97.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 39.24, 1.00, 34.87, 1.00, 0.00, 0.00, 29.04, 1.00, 0.00, 0.00, 71.45, 1.00, 2.97, 34.55, 29.63, 74.76, 29.61, 80.41, 20.54, 82.74, 20.44, 73.47, 32.05, 31.15, -999
28/11/16 08, 1.77, 4.30, 3.96, 4.11, 2.16, 5.20, 3.44, 95.59, 1.00, 95.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40.06, 1.00, 37.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75.16, 1.00, 2.98, 35.34, 30.11, 72.29, 30.09, 79.71, 26.54, 83.97, 26.54, 57.21, 32.55, 31.65, -999
28/11/16 09, 1.90, 4.66, 3.61, 3.59, 2.59, 4.97, 2.26, 97.32, 1.00, 97.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40.08, 1.00, 35.60, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 66.96, 1.00, 2.97, 34.41, 30.11, 70.28, 30.08, 79.69, 19.93, 80.86, 19.82, 67.49, 32.51, 31.61, -999
28/11/16 10, 1.83, 4.94, 3.19, 3.36, 2.80, 5.17, 2.49, 97.37, 1.00, 97.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40.27, 1.00, 35.10, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 64.84, 1.00, 2.97, 34.39, 30.30, 70.45, 30.27, 79.60, 19.99, 81.81, 19.88, 67.58, 32.68, 31.78, -999
28/11/16 11, 1.75, 5.02, 3.25, 3.15, 3.17, 5.37, 2.69, 97.04, 1.00, 97.06, 1.00, 0.00, 0.00, 36.11, 1.00, 0.00, 0.00, 0.00, 0.00, 39.84, 1.00, 34.82, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 69.81, 1.00, 2.97, 34.56, 29.47, 89.63, 29.55, 79.51, 20.21, 82.50, 20.10, 68.17, 32.27, 31.37, -999
28/11/16 12, 1.71, 4.96, 3.75, 3.07, 3.60, 5.50, 3.10, 97.30, 1.00, 97.32, 1.00, 0.00, 0.00, 36.85, 1.00, 0.00, 0.00, 0.00, 0.00, 39.59, 1.00, 34.64, 1.00, 0.00, 0.00, 29.34, 1.00, 0.00, 0.00, 69.27, 1.00, 2.97, 34.42, 29.38, 88.21, 29.47, 79.79, 20.43, 83.01, 20.33, 72.43, 32.19, 31.29, -999
28/11/16 13, 1.68, 4.88, 4.20, 3.13, 3.92, 5.50, 3.91, 96.49, 1.00, 96.51, 1.00, 0.00, 0.00, 35.99, 1.00, 0.00, 0.00, 0.00, 0.00, 40.03, 1.00, 0.00, 0.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 73.96, 1.00, 2.98, 34.86, 29.36, 89.75, 29.45, 79.13, 27.00, 62.79, 26.89, 72.76, 32.19, 31.29, -999
28/11/16 14, 1.80, 4.87, 4.68, 2.86, 3.16, 5.50, 4.47, 96.87, 1.00, 96.89, 1.00, 0.00, 0.00, 34.82, 1.00, 0.00, 0.00, 0.00, 0.00, 39.92, 1.00, 0.00, 0.00, 0.00, 0.00, 31.73, 1.00, 0.00, 0.00, 72.73, 1.00, 2.98, 34.65, 29.37, 91.78, 29.44, 79.28, 26.86, 62.30, 26.74, 70.95, 32.16, 31.26, -999
28/11/16 15, 1.89, 4.85, 5.21, 2.79, 2.43, 5.50, 4.60, 96.68, 1.00, 96.70, 1.00, 0.00, 0.00, 34.99, 1.00, 0.00, 0.00, 0.00, 0.00, 39.95, 1.00, 0.00, 0.00, 0.00, 0.00, 31.31, 1.00, 0.00, 0.00, 73.95, 1.00, 2.98, 34.76, 29.35, 91.46, 29.43, 79.22, 27.04, 61.84, 26.92, 72.59, 32.16, 31.26, -999
28/11/16 16, 2.07, 5.12, 5.02, 2.73, 1.74, 5.30, 3.82, 95.87, 1.00, 95.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.69, 1.00, 2.98, 35.19, 30.73, 73.19, 30.71, 79.35, 30.30, 61.13, 30.30, 56.38, 33.16, 32.26, -999
28/11/16 17, 2.17, 5.41, 4.66, 2.60, 1.82, 5.02, 2.41, 96.37, 1.00, 96.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40.37, 1.00, 35.50, 1.00, 0.00, 0.00, 31.10, 1.00, 0.00, 0.00, 65.82, 1.00, 2.98, 34.92, 30.80, 73.83, 30.78, 79.95, 20.38, 81.49, 20.27, 66.65, 33.19, 32.29, -999
28/11/16 18, 2.33, 5.22, 4.34, 2.72, 2.23, 5.14, 2.29, 93.10, 1.00, 93.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 39.81, 1.00, 35.40, 1.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.66, 28.92, 72.66, 28.89, 78.89, 21.60, 82.88, 21.48, 67.46, 39.59, 30.23, -999
28/11/16 19, 2.57, 4.80, 3.99, 2.57, 2.75, 5.33, 2.45, 93.37, 1.00, 93.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40.19, 1.00, 35.83, 1.00, 0.00, 0.00, 31.05, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.52, 28.47, 70.43, 28.44, 77.89, 21.49, 82.01, 21.38, 67.91, 39.50, 29.78, -999
28/11/16 20, 2.78, 4.37, 3.56, 1.94, 3.07, 5.50, 2.74, 93.77, 1.00, 93.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 43.84, 1.00, 20.43, 1.00, 35.64, 1.00, 0.00, 0.00, 30.87, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.31, 26.20, 69.55, 26.14, 94.40, 21.49, 82.34, 21.38, 68.53, 39.35, 27.69, -999
28/11/16 21, 2.96, 3.69, 3.12, 2.38, 3.41, 5.50, 2.81, 93.69, 1.00, 93.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 44.21, 1.00, 21.57, 1.00, 35.76, 1.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.35, 25.39, 70.11, 25.32, 92.99, 21.41, 82.07, 21.29, 66.34, 39.44, 26.89, -999
28/11/16 22, 3.12, 2.83, 3.13, 2.33, 3.66, 5.44, 2.23, 93.28, 1.00, 93.30, 1.00, 0.00, 0.00, 34.26, 1.00, 0.00, 0.00, 43.09, 1.00, 17.84, 1.00, 35.66, 1.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.57, 21.18, 84.53, 21.22, 90.66, 21.75, 82.58, 21.64, 67.25, 39.72, 23.08, -999
28/11/16 23, 3.30, 1.83, 3.48, 2.48, 3.95, 5.50, 2.38, 92.84, 1.00, 92.86, 1.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 42.69, 1.00, 16.23, 1.00, 35.57, 1.00, 0.00, 0.00, 30.97, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.80, 20.58, 85.88, 20.62, 90.66, 22.17, 83.15, 22.05, 68.88, 40.02, 22.44, -999
29/11/16 00, 3.62, 0.86, 3.88, 2.80, 3.30, 5.50, 2.71, 89.68, 1.00, 89.70, 1.00, 0.00, 0.00, 32.71, 1.00, 0.00, 0.00, 42.33, 1.00, 14.50, 1.00, 0.00, 0.00, 0.00, 0.00, 32.64, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.46, 19.92, 85.80, 19.96, 90.54, 30.84, 62.38, 30.71, 71.70, 42.29, 21.74, -999
29/11/16 01, 3.79, 0.48, 4.29, 3.32, 2.56, 5.50, 3.16, 95.03, 1.00, 95.05, 1.00, 0.00, 0.00, 32.20, 1.00, 0.00, 0.00, 42.86, 1.00, 16.95, 1.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 112.99, 1.00, 2.98, 35.64, 25.17, 91.85, 25.21, 94.98, 28.65, 63.00, 28.53, 71.02, 28.41, 27.51, -999
29/11/16 02, 3.76, 0.79, 4.85, 3.65, 2.06, 5.50, 3.49, 94.80, 1.00, 94.82, 1.00, 0.00, 0.00, 32.98, 1.00, 0.00, 0.00, 0.00, 0.00, 37.43, 1.00, 0.00, 0.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 107.46, 1.00, 2.98, 35.76, 26.38, 91.83, 26.45, 79.72, 28.85, 62.13, 28.73, 75.16, 29.35, 28.45, -999
29/11/16 03, 3.77, 1.21, 5.26, 3.79, 1.52, 5.50, 4.46, 94.61, 1.00, 94.63, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.74, 1.00, 35.29, 1.00, 0.00, 0.00, 28.91, 1.00, 0.00, 0.00, 95.77, 1.00, 2.98, 35.86, 28.48, 75.82, 28.45, 81.33, 22.68, 84.13, 22.58, 75.98, 31.03, 30.13, -999
29/11/16 04, 3.76, 1.82, 5.01, 4.19, 2.27, 5.38, 4.40, 94.37, 1.00, 94.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37.81, 1.00, 36.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 93.91, 1.00, 2.98, 35.99, 28.94, 76.43, 28.92, 81.69, 28.19, 86.74, 28.19, 60.24, 31.48, 30.58, -999
29/11/16 05, 3.83, 2.46, 4.81, 4.33, 3.02, 5.11, 3.25, 93.31, 1.00, 93.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 79.12, 1.00, 2.98, 36.55, 31.67, 74.94, 31.67, 68.14, 28.64, 87.09, 28.64, 60.07, 34.01, 33.11, -999
29/11/16 06, 3.97, 3.28, 4.54, 3.36, 3.73, 4.94, 2.64, 93.24, 1.00, 93.25, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.14, 1.00, 0.00, 0.00, 31.07, 1.00, 0.00, 0.00, 75.05, 1.00, 2.98, 36.59, 32.11, 73.79, 32.11, 67.72, 22.74, 84.47, 22.62, 69.10, 34.42, 33.52, -999
29/11/16 07, 4.06, 3.90, 4.23, 3.33, 3.71, 5.25, 3.22, 94.74, 1.00, 94.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 0.00, 0.00, 0.00, 0.00, 32.16, 1.00, 0.00, 0.00, 87.24, 1.00, 2.98, 35.79, 29.74, 73.20, 29.70, 86.45, 28.89, 63.84, 28.77, 71.47, 32.32, 31.42, -999
29/11/16 08, 4.08, 4.28, 3.91, 3.64, 3.15, 5.50, 4.15, 94.38, 1.00, 94.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.38, 1.00, 0.00, 0.00, 0.00, 0.00, 30.16, 1.00, 0.00, 0.00, 86.24, 1.00, 2.98, 35.98, 30.07, 70.32, 30.03, 86.62, 29.30, 61.93, 29.19, 78.66, 32.64, 31.74, -999
29/11/16 09, 4.20, 4.67, 3.48, 3.93, 2.37, 5.38, 4.26, 94.78, 1.00, 94.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.19, 1.00, 2.98, 35.77, 30.33, 69.92, 30.29, 85.80, 31.85, 60.94, 31.85, 55.16, 32.89, 31.99, -999
29/11/16 10, 4.31, 5.02, 3.06, 3.94, 1.56, 4.91, 2.07, 94.65, 1.00, 94.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 0.00, 0.00, 0.00, 0.00, 32.96, 1.00, 0.00, 0.00, 82.02, 1.00, 2.98, 35.84, 30.59, 70.65, 30.55, 86.70, 28.97, 61.01, 28.85, 68.80, 33.14, 32.24, -999
29/11/16 11, 4.16, 5.04, 3.43, 4.15, 1.94, 5.13, 2.37, 94.82, 1.00, 94.84, 1.00, 0.00, 0.00, 36.35, 1.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 35.58, 1.00, 0.00, 0.00, 31.34, 1.00, 0.00, 0.00, 85.44, 1.00, 2.98, 35.75, 29.43, 89.15, 29.50, 87.79, 22.05, 83.01, 21.93, 67.49, 32.42, 31.52, -999
29/11/16 12, 4.04, 5.04, 3.91, 4.61, 2.48, 5.31, 2.50, 95.57, 1.00, 95.59, 1.00, 0.00, 0.00, 36.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.68, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 73.90, 1.00, 2.98, 35.35, 30.87, 90.39, 30.99, 65.97, 21.67, 82.46, 21.56, 68.61, 33.40, 32.50, -999
29/11/16 13, 3.89, 5.42, 4.42, 3.33, 2.90, 5.50, 3.01, 94.94, 1.00, 94.96, 1.00, 0.00, 0.00, 36.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.98, 1.00, 0.00, 0.00, 29.85, 1.00, 0.00, 0.00, 73.49, 1.00, 2.98, 35.69, 31.21, 89.96, 31.33, 65.27, 22.36, 84.36, 22.26, 72.72, 33.74, 32.84, -999
29/11/16 14, 4.05, 4.83, 4.86, 3.30, 3.54, 5.50, 3.83, 91.73, 1.00, 91.75, 1.00, 0.00, 0.00, 34.51, 1.00, 0.00, 0.00, 0.00, 0.00, 49.07, 1.00, 35.49, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.39, 24.58, 87.51, 24.65, 83.78, 23.21, 84.34, 23.10, 71.99, 40.86, 26.35, -999
29/11/16 15, 4.26, 3.95, 5.25, 3.19, 4.07, 5.50, 4.36, 91.13, 1.00, 91.14, 1.00, 0.00, 0.00, 33.19, 1.00, 0.00, 0.00, 0.00, 0.00, 48.23, 1.00, 0.00, 0.00, 0.00, 0.00, 32.23, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.71, 23.95, 89.07, 24.01, 84.71, 30.48, 63.15, 30.36, 72.82, 41.59, 25.69, -999
29/11/16 16, 4.50, 3.34, 5.09, 3.45, 3.33, 5.50, 4.78, 112.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.19, 1.00, 0.00, 0.00, 0.00, 0.00, 31.74, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.81, 26.41, 73.61, 26.37, 85.28, 29.19, 62.60, 29.07, 73.27, 38.52, 27.78, -999
29/11/16 17, 4.57, 2.82, 4.75, 3.64, 2.62, 5.21, 3.51, 110.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 27.09, 25.94, 72.98, 25.90, 85.99, 32.79, 62.02, 32.79, 56.34, 39.70, 27.30, -999
29/11/16 18, 4.73, 2.31, 4.39, 3.97, 1.93, 5.09, 2.61, 112.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.66, 1.00, 0.00, 0.00, 0.00, 0.00, 33.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.30, 25.42, 72.74, 25.38, 85.28, 29.38, 61.00, 29.25, 68.78, 38.93, 26.78, -999
29/11/16 19, 4.68, 1.79, 4.04, 4.11, 1.68, 5.31, 2.82, 112.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.91, 1.00, 36.37, 1.00, 0.00, 0.00, 31.42, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.20, 24.88, 70.94, 24.84, 84.27, 22.36, 81.93, 22.25, 67.54, 38.72, 26.25, -999
29/11/16 20, 4.57, 1.27, 3.63, 3.92, 2.06, 5.47, 2.84, 113.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.35, 1.00, 35.93, 1.00, 0.00, 0.00, 31.33, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.65, 24.40, 71.63, 24.37, 84.85, 21.98, 82.34, 21.87, 67.45, 38.25, 25.77, -999
29/11/16 21, 4.40, 0.76, 3.27, 4.01, 2.49, 5.50, 2.94, 114.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.84, 1.00, 36.19, 1.00, 0.00, 0.00, 31.42, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.01, 23.86, 68.90, 23.82, 83.38, 21.26, 81.15, 21.14, 66.41, 37.67, 25.22, -999
29/11/16 22, 3.99, 0.52, 3.17, 3.47, 2.67, 5.44, 2.36, 119.38, 1.00, 0.00, 0.00, 0.00, 0.00, 35.66, 1.00, 0.00, 0.00, 0.00, 0.00, 49.20, 1.00, 34.78, 1.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 88.66, 1.00, 2.99, 22.11, 24.93, 85.90, 25.00, 83.88, 18.92, 81.27, 18.81, 66.43, 27.93, 27.03, -999
29/11/16 23, 3.47, 0.55, 3.57, 3.31, 3.01, 5.50, 2.16, 120.27, 1.00, 0.00, 0.00, 0.00, 0.00, 34.53, 1.00, 0.00, 0.00, 0.00, 0.00, 48.94, 1.00, 34.32, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 84.15, 1.00, 2.99, 21.59, 24.97, 87.87, 25.03, 84.41, 18.53, 81.67, 18.42, 67.51, 27.92, 27.02, -999
30/11/16 00, 2.95, 0.55, 4.02, 3.38, 3.41, 5.50, 2.19, 118.92, 1.00, 0.00, 0.00, 0.00, 0.00, 35.23, 1.00, 0.00, 0.00, 0.00, 0.00, 48.64, 1.00, 34.07, 1.00, 0.00, 0.00, 29.52, 1.00, 0.00, 0.00, 89.56, 1.00, 2.99, 22.37, 24.99, 86.70, 25.06, 84.99, 19.55, 83.10, 19.45, 70.97, 27.98, 27.08, -999
30/11/16 01, 2.52, 0.60, 4.42, 3.58, 3.94, 5.50, 2.88, 119.52, 1.00, 0.00, 0.00, 0.00, 0.00, 31.96, 1.00, 0.00, 0.00, 0.00, 0.00, 48.37, 1.00, 34.32, 1.00, 0.00, 0.00, 29.68, 1.00, 0.00, 0.00, 86.07, 1.00, 2.99, 22.02, 25.10, 92.15, 25.15, 85.58, 19.04, 82.17, 18.93, 69.96, 28.01, 27.11, -999
30/11/16 02, 2.17, 0.71, 4.98, 3.88, 3.45, 5.50, 3.39, 117.94, 1.00, 0.00, 0.00, 0.00, 0.00, 32.81, 1.00, 0.00, 0.00, 0.00, 0.00, 47.91, 1.00, 0.00, 0.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 92.44, 1.00, 2.99, 22.93, 25.29, 91.01, 25.34, 86.62, 26.23, 63.53, 26.12, 73.86, 28.25, 27.35, -999
30/11/16 03, 1.91, 0.89, 5.29, 4.34, 2.88, 5.50, 4.24, 117.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.60, 1.00, 0.00, 0.00, 0.00, 0.00, 29.82, 1.00, 0.00, 0.00, 85.76, 1.00, 2.99, 23.26, 26.82, 76.60, 26.78, 88.63, 26.60, 63.88, 26.50, 77.08, 29.37, 28.47, -999
30/11/16 04, 1.83, 1.54, 5.10, 3.82, 2.50, 5.38, 4.29, 116.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.24, 1.00, 2.99, 23.77, 29.66, 76.76, 29.66, 68.83, 29.33, 63.35, 29.33, 60.13, 31.93, 31.03, -999
30/11/16 05, 1.86, 2.24, 4.92, 3.03, 2.08, 5.11, 3.13, 116.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 63.48, 1.00, 2.99, 23.74, 30.05, 73.54, 30.05, 66.78, 29.35, 63.40, 29.35, 58.08, 32.30, 31.40, -999
30/11/16 06, 1.75, 2.57, 4.58, 3.64, 1.79, 5.08, 2.71, 117.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 0.00, 0.00, 0.00, 0.00, 31.77, 1.00, 0.00, 0.00, 75.03, 1.00, 2.99, 23.10, 27.95, 75.65, 27.91, 87.89, 26.19, 62.26, 26.07, 70.16, 30.44, 29.54, -999
30/11/16 07, 1.51, 2.81, 4.37, 4.25, 1.76, 5.39, 3.35, 119.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.37, 1.00, 34.42, 1.00, 0.00, 0.00, 29.94, 1.00, 0.00, 0.00, 64.68, 1.00, 2.99, 22.04, 27.87, 73.70, 27.83, 88.28, 18.86, 81.82, 18.75, 68.93, 30.30, 29.40, -999
