DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
30/11/16 08, 1.21, 3.16, 4.06, 4.03, 2.30, 5.50, 3.96, 119.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.57, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 45.86, 1.00, 2.99, 21.95, 29.70, 74.68, 29.70, 62.57, 18.65, 81.35, 18.55, 68.55, 31.88, 30.98, -999
30/11/16 09, 0.97, 3.54, 3.82, 3.05, 2.72, 5.50, 3.85, 98.30, 1.00, 98.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.71, 1.00, 35.20, 1.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 71.18, 1.00, 2.97, 33.88, 28.69, 70.51, 28.65, 84.58, 19.30, 80.93, 19.19, 68.83, 31.18, 30.28, -999
30/11/16 10, 0.91, 3.75, 3.40, 2.99, 2.97, 5.50, 3.81, 98.45, 1.00, 98.47, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 35.12, 1.00, 0.00, 0.00, 29.82, 1.00, 0.00, 0.00, 68.97, 1.00, 2.97, 33.80, 28.86, 72.24, 28.82, 85.94, 19.29, 81.05, 19.18, 69.75, 31.33, 30.43, -999
30/11/16 11, 0.84, 3.94, 3.07, 3.30, 3.21, 5.50, 4.00, 97.90, 1.00, 97.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.41, 1.00, 34.63, 1.00, 0.00, 0.00, 29.56, 1.00, 0.00, 0.00, 69.31, 1.00, 2.97, 34.10, 29.05, 70.78, 29.01, 85.55, 19.65, 82.25, 19.55, 70.95, 31.52, 30.62, -999
30/11/16 12, 0.81, 3.89, 3.34, 3.44, 3.62, 5.50, 4.40, 98.10, 1.00, 98.12, 1.00, 0.00, 0.00, 34.39, 1.00, 0.00, 0.00, 0.00, 0.00, 49.47, 1.00, 34.37, 1.00, 0.00, 0.00, 30.07, 1.00, 0.00, 0.00, 72.43, 1.00, 2.97, 33.99, 28.18, 91.31, 28.25, 86.61, 19.52, 82.57, 19.41, 69.20, 31.07, 30.17, -999
30/11/16 13, 0.78, 3.77, 3.90, 3.83, 4.04, 5.50, 4.33, 98.68, 1.00, 98.70, 1.00, 0.00, 0.00, 35.59, 1.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 0.00, 0.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 72.19, 1.00, 2.97, 33.68, 28.00, 89.08, 28.07, 85.39, 25.79, 62.26, 25.68, 74.21, 30.91, 30.01, -999
30/11/16 14, 0.87, 3.64, 4.37, 3.87, 3.19, 5.37, 4.20, 97.62, 1.00, 97.64, 1.00, 0.00, 0.00, 35.37, 1.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.72, 1.00, 2.97, 34.25, 27.99, 89.45, 28.06, 85.15, 28.94, 61.84, 28.94, 57.90, 30.94, 30.04, -999
30/11/16 15, 1.07, 3.58, 4.84, 3.83, 2.39, 5.00, 2.52, 97.10, 1.00, 97.12, 1.00, 0.00, 0.00, 34.77, 1.00, 0.00, 0.00, 0.00, 0.00, 49.10, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.68, 1.00, 2.97, 34.53, 27.99, 90.47, 28.05, 87.13, 29.23, 62.09, 29.23, 55.86, 30.93, 30.03, -999
30/11/16 16, 1.19, 3.53, 5.34, 4.28, 1.75, 5.06, 2.27, 97.24, 1.00, 97.26, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 0.00, 0.00, 0.00, 0.00, 32.22, 1.00, 0.00, 0.00, 75.74, 1.00, 2.97, 34.45, 28.89, 74.14, 28.85, 87.05, 26.30, 60.98, 26.17, 68.67, 31.39, 30.49, -999
30/11/16 17, 1.24, 3.89, 5.00, 4.18, 1.61, 5.29, 2.61, 97.09, 1.00, 97.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.04, 1.00, 0.00, 0.00, 30.52, 1.00, 0.00, 0.00, 56.78, 1.00, 2.97, 34.54, 31.17, 72.60, 31.17, 65.18, 19.78, 81.68, 19.67, 67.98, 33.39, 32.49, -999
30/11/16 18, 1.28, 4.46, 4.62, 2.93, 2.10, 5.50, 2.91, 97.48, 1.00, 97.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.36, 1.00, 35.03, 1.00, 0.00, 0.00, 30.07, 1.00, 0.00, 0.00, 68.41, 1.00, 2.97, 34.33, 29.55, 72.39, 29.51, 86.14, 19.84, 81.75, 19.73, 69.51, 32.01, 31.11, -999
30/11/16 19, 1.25, 4.65, 4.25, 3.26, 2.54, 5.50, 3.20, 98.30, 1.00, 98.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.52, 1.00, 34.77, 1.00, 0.00, 0.00, 30.30, 1.00, 0.00, 0.00, 64.16, 1.00, 2.97, 33.89, 29.62, 73.15, 29.58, 85.90, 19.47, 81.84, 19.36, 68.38, 32.07, 31.17, -999
30/11/16 20, 1.17, 4.79, 3.92, 3.47, 2.97, 5.50, 3.19, 97.81, 1.00, 97.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 34.67, 1.00, 0.00, 0.00, 30.02, 1.00, 0.00, 0.00, 64.67, 1.00, 2.97, 34.15, 29.77, 70.45, 29.73, 85.81, 19.73, 82.26, 19.62, 69.55, 32.22, 31.32, -999
30/11/16 21, 1.14, 4.93, 3.50, 3.61, 3.40, 5.50, 3.45, 98.38, 1.00, 98.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.82, 1.00, 34.50, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 61.36, 1.00, 2.97, 33.84, 29.84, 70.08, 29.80, 85.51, 19.35, 82.17, 19.24, 67.14, 32.28, 31.38, -999
30/11/16 22, 1.06, 5.04, 3.08, 3.64, 3.79, 5.50, 3.06, 98.25, 1.00, 98.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.87, 1.00, 34.70, 1.00, 0.00, 0.00, 30.34, 1.00, 0.00, 0.00, 60.80, 1.00, 2.97, 33.91, 29.94, 69.94, 29.89, 85.51, 19.39, 81.87, 19.28, 68.19, 32.37, 31.47, -999
30/11/16 23, 1.03, 4.87, 3.39, 3.64, 3.77, 5.50, 3.07, 97.89, 1.00, 97.91, 1.00, 0.00, 0.00, 36.44, 1.00, 0.00, 0.00, 0.00, 0.00, 50.45, 1.00, 0.00, 0.00, 0.00, 0.00, 31.99, 1.00, 0.00, 0.00, 68.24, 1.00, 2.97, 34.11, 28.95, 88.52, 29.02, 85.47, 25.99, 61.93, 25.87, 69.16, 31.86, 30.96, -999
01/12/16 00, 1.11, 4.68, 3.86, 3.69, 2.91, 5.50, 3.09, 97.13, 1.00, 97.15, 1.00, 0.00, 0.00, 35.75, 1.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 0.00, 0.00, 0.00, 0.00, 31.73, 1.00, 0.00, 0.00, 72.46, 1.00, 2.97, 34.51, 28.91, 89.71, 28.98, 86.01, 26.38, 61.88, 26.26, 70.47, 31.82, 30.92, -999
01/12/16 01, 1.24, 4.54, 4.35, 3.88, 2.16, 5.50, 3.38, 96.65, 1.00, 96.67, 1.00, 0.00, 0.00, 35.11, 1.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 0.00, 0.00, 0.00, 0.00, 31.14, 1.00, 0.00, 0.00, 75.48, 1.00, 2.98, 34.77, 28.87, 90.78, 28.94, 87.37, 26.73, 61.28, 26.61, 72.86, 31.78, 30.88, -999
01/12/16 02, 1.37, 4.45, 4.86, 4.33, 1.54, 5.50, 4.03, 96.91, 1.00, 96.93, 1.00, 0.00, 0.00, 34.13, 1.00, 0.00, 0.00, 0.00, 0.00, 49.18, 1.00, 34.83, 1.00, 0.00, 0.00, 29.06, 1.00, 0.00, 0.00, 74.05, 1.00, 2.98, 34.63, 28.79, 92.37, 28.86, 87.78, 20.43, 82.69, 20.33, 73.28, 31.68, 30.78, -999
01/12/16 03, 1.42, 4.68, 5.24, 3.75, 2.16, 5.49, 4.74, 94.66, 1.00, 94.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 61.35, 1.00, 2.98, 35.84, 32.32, 75.69, 32.32, 67.25, 26.92, 85.76, 26.92, 60.65, 34.56, 33.66, -999
01/12/16 04, 1.66, 5.23, 4.99, 3.16, 2.85, 5.24, 3.62, 94.87, 1.00, 94.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 36.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.53, 1.00, 2.98, 35.72, 30.55, 76.84, 30.51, 88.70, 27.04, 87.16, 27.04, 60.52, 33.04, 32.14, -999
01/12/16 05, 1.88, 5.50, 4.83, 3.86, 3.66, 5.00, 2.79, 95.36, 1.00, 95.38, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.93, 1.00, 35.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 71.21, 1.00, 2.98, 35.46, 30.72, 75.21, 30.68, 90.07, 27.00, 87.82, 27.00, 59.99, 33.19, 32.29, -999
01/12/16 06, 2.28, 5.27, 4.58, 4.33, 3.81, 5.16, 3.23, 88.19, 1.00, 88.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33.12, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.24, 30.27, 74.87, 30.27, 66.65, 30.93, 64.55, 30.80, 70.05, 42.90, 31.46, -999
01/12/16 07, 2.80, 5.27, 4.32, 3.16, 3.36, 5.46, 3.67, 90.33, 1.00, 90.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.51, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.13, 30.27, 73.58, 30.27, 63.73, 30.20, 62.99, 30.08, 71.54, 41.71, 31.46, -999
01/12/16 08, 3.23, 4.88, 4.00, 3.06, 2.71, 5.50, 4.71, 89.19, 1.00, 89.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.41, 1.00, 0.00, 0.00, 0.00, 0.00, 31.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.72, 27.86, 72.07, 27.82, 84.34, 31.06, 63.28, 30.94, 75.31, 42.51, 29.24, -999
01/12/16 09, 3.79, 4.34, 3.64, 2.98, 2.23, 5.19, 3.38, 89.58, 1.00, 89.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.52, 27.39, 70.77, 27.35, 85.57, 34.18, 60.30, 34.18, 55.77, 42.75, 28.76, -999
01/12/16 10, 4.19, 3.82, 3.24, 3.28, 1.36, 5.09, 2.49, 92.52, 1.00, 92.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.42, 1.00, 36.31, 1.00, 0.00, 0.00, 31.54, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.97, 26.87, 69.75, 26.83, 85.30, 22.37, 82.04, 22.25, 67.11, 40.46, 28.24, -999
01/12/16 11, 4.34, 3.14, 3.18, 3.46, 1.80, 5.23, 2.44, 91.88, 1.00, 91.90, 1.00, 0.00, 0.00, 34.54, 1.00, 0.00, 0.00, 0.00, 0.00, 47.66, 1.00, 36.44, 1.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.31, 23.05, 85.93, 23.11, 84.86, 22.71, 82.13, 22.59, 67.49, 40.85, 24.81, -999
01/12/16 12, 4.51, 2.27, 3.58, 3.71, 2.18, 5.40, 2.53, 111.18, 1.00, 0.00, 0.00, 0.00, 0.00, 33.78, 1.00, 0.00, 0.00, 0.00, 0.00, 46.94, 1.00, 35.97, 1.00, 0.00, 0.00, 31.59, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.79, 22.35, 86.50, 22.41, 85.43, 22.78, 83.06, 22.66, 67.36, 39.07, 24.09, -999
01/12/16 13, 4.52, 1.42, 3.99, 4.08, 2.67, 5.50, 2.58, 112.47, 1.00, 0.00, 0.00, 0.00, 0.00, 32.16, 1.00, 0.00, 0.00, 0.00, 0.00, 46.75, 1.00, 35.38, 1.00, 0.00, 0.00, 30.59, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.06, 21.70, 88.45, 21.76, 85.11, 22.66, 83.97, 22.55, 70.62, 38.57, 23.41, -999
01/12/16 14, 4.41, 0.59, 4.46, 4.35, 3.26, 5.50, 3.07, 112.88, 1.00, 0.00, 0.00, 0.00, 0.00, 32.13, 1.00, 0.00, 0.00, 0.00, 0.00, 46.93, 1.00, 35.38, 1.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.83, 20.85, 87.64, 20.91, 83.95, 22.31, 83.62, 22.19, 68.63, 38.35, 22.56, -999
01/12/16 15, 3.93, 0.58, 4.93, 4.34, 3.72, 5.50, 3.02, 118.82, 1.00, 0.00, 0.00, 0.00, 0.00, 33.27, 1.00, 0.00, 0.00, 0.00, 0.00, 48.56, 1.00, 34.49, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 90.27, 1.00, 2.99, 22.43, 25.09, 90.08, 25.15, 85.24, 19.49, 82.33, 19.38, 69.11, 28.06, 27.16, -999
01/12/16 16, 3.47, 0.68, 5.41, 4.40, 3.82, 5.50, 3.25, 117.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.79, 1.00, 0.00, 0.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 89.52, 1.00, 2.99, 23.43, 26.74, 73.49, 26.70, 86.35, 26.86, 62.91, 26.74, 71.74, 29.32, 28.42, -999
01/12/16 17, 3.17, 1.28, 5.05, 3.83, 3.09, 5.50, 3.74, 116.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.51, 1.00, 0.00, 0.00, 71.07, 1.00, 2.99, 24.02, 29.73, 75.19, 29.73, 63.37, 27.40, 62.35, 27.28, 72.27, 32.03, 31.13, -999
01/12/16 18, 2.93, 1.92, 4.78, 2.78, 2.38, 5.50, 4.23, 117.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.55, 1.00, 0.00, 0.00, 0.00, 0.00, 31.38, 1.00, 0.00, 0.00, 81.64, 1.00, 2.99, 23.28, 27.53, 73.02, 27.49, 85.71, 26.64, 61.42, 26.52, 71.95, 30.07, 29.17, -999
01/12/16 19, 2.64, 2.25, 4.43, 3.13, 1.64, 5.50, 4.61, 118.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.23, 1.00, 0.00, 0.00, 0.00, 0.00, 30.95, 1.00, 0.00, 0.00, 74.36, 1.00, 2.99, 22.41, 27.53, 72.84, 27.49, 84.37, 25.85, 59.26, 25.73, 72.62, 30.03, 29.13, -999
01/12/16 20, 2.21, 2.44, 4.08, 3.07, 1.70, 5.40, 4.41, 118.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 36.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.01, 1.00, 2.99, 22.36, 27.65, 71.46, 27.61, 85.01, 24.89, 83.49, 24.89, 56.86, 30.14, 29.24, -999
01/12/16 21, 1.89, 2.66, 3.69, 3.20, 2.21, 4.99, 2.49, 119.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.16, 1.00, 35.20, 1.00, 0.00, 0.00, 30.63, 1.00, 0.00, 0.00, 64.73, 1.00, 2.99, 21.78, 27.66, 69.08, 27.62, 84.65, 18.26, 79.90, 18.15, 66.12, 30.11, 29.21, -999
01/12/16 22, 1.51, 2.81, 3.22, 3.20, 2.38, 5.05, 2.19, 121.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.54, 1.00, 34.75, 1.00, 0.00, 0.00, 30.15, 1.00, 0.00, 0.00, 53.36, 1.00, 2.99, 20.63, 27.62, 68.83, 27.58, 83.85, 17.20, 79.61, 17.09, 66.62, 30.02, 29.12, -999
01/12/16 23, 1.05, 2.66, 3.21, 2.88, 2.54, 5.19, 2.23, 121.76, 1.00, 0.00, 0.00, 0.00, 0.00, 36.36, 1.00, 0.00, 0.00, 0.00, 0.00, 49.98, 1.00, 34.40, 1.00, 0.00, 0.00, 30.13, 1.00, 0.00, 0.00, 60.48, 1.00, 2.99, 20.72, 26.51, 86.22, 26.58, 83.95, 17.36, 80.35, 17.25, 66.83, 29.37, 28.47, -999
02/12/16 00, 0.87, 2.55, 3.61, 2.80, 2.84, 5.35, 2.34, 98.81, 1.00, 98.83, 1.00, 0.00, 0.00, 35.44, 1.00, 0.00, 0.00, 0.00, 0.00, 49.73, 1.00, 34.86, 1.00, 0.00, 0.00, 30.71, 1.00, 0.00, 0.00, 79.63, 1.00, 2.97, 33.61, 26.92, 88.25, 26.99, 84.85, 18.97, 81.19, 18.86, 66.53, 29.86, 28.96, -999
02/12/16 01, 0.76, 2.49, 4.07, 2.98, 3.14, 5.44, 2.20, 98.93, 1.00, 98.95, 1.00, 0.00, 0.00, 35.24, 1.00, 0.00, 0.00, 0.00, 0.00, 49.34, 1.00, 33.95, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 79.31, 1.00, 2.97, 33.54, 26.87, 88.56, 26.94, 85.55, 19.21, 82.95, 19.10, 68.30, 29.81, 28.91, -999
02/12/16 02, 0.65, 2.44, 4.53, 3.29, 3.70, 5.50, 2.87, 98.27, 1.00, 98.29, 1.00, 0.00, 0.00, 33.53, 1.00, 0.00, 0.00, 0.00, 0.00, 48.41, 1.00, 33.74, 1.00, 0.00, 0.00, 29.22, 1.00, 0.00, 0.00, 81.84, 1.00, 2.97, 33.90, 26.88, 91.44, 26.94, 87.31, 19.76, 83.85, 19.66, 72.11, 29.79, 28.89, -999
02/12/16 03, 0.68, 2.45, 5.06, 3.89, 3.76, 5.50, 3.71, 97.15, 1.00, 97.17, 1.00, 0.00, 0.00, 33.02, 1.00, 0.00, 0.00, 0.00, 0.00, 47.44, 1.00, 0.00, 0.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 87.06, 1.00, 2.97, 34.50, 26.95, 92.33, 27.01, 89.15, 26.34, 64.52, 26.23, 75.63, 29.88, 28.98, -999
02/12/16 04, 0.84, 2.68, 5.16, 4.70, 3.32, 5.50, 4.79, 94.68, 1.00, 94.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.78, 1.00, 0.00, 0.00, 70.96, 1.00, 2.98, 35.83, 31.13, 76.45, 31.13, 69.31, 27.61, 63.70, 27.50, 78.19, 33.42, 32.52, -999
02/12/16 05, 1.23, 3.47, 4.96, 3.85, 2.80, 5.31, 4.10, 94.94, 1.00, 94.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 68.09, 1.00, 2.98, 35.69, 31.66, 73.77, 31.66, 66.78, 30.27, 63.77, 30.27, 61.54, 33.94, 33.04, -999
02/12/16 06, 1.57, 4.18, 4.62, 2.76, 2.41, 5.13, 3.53, 94.99, 1.00, 95.01, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.99, 1.00, 2.98, 35.66, 29.78, 74.97, 29.74, 87.10, 30.32, 62.88, 30.32, 59.32, 32.32, 31.42, -999
02/12/16 07, 1.87, 4.52, 4.37, 3.28, 1.91, 4.84, 2.34, 96.47, 1.00, 96.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 0.00, 0.00, 0.00, 0.00, 32.18, 1.00, 0.00, 0.00, 73.70, 1.00, 2.98, 34.87, 29.80, 73.03, 29.76, 87.75, 26.98, 60.27, 26.86, 69.52, 32.29, 31.39, -999
02/12/16 08, 1.91, 4.76, 4.03, 3.84, 1.66, 5.12, 2.87, 96.90, 1.00, 96.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.81, 1.00, 35.91, 1.00, 0.00, 0.00, 30.99, 1.00, 0.00, 0.00, 69.93, 1.00, 2.98, 34.64, 29.91, 72.25, 29.87, 87.57, 19.98, 80.36, 19.87, 66.61, 32.38, 31.48, -999
02/12/16 09, 1.86, 4.97, 3.67, 4.29, 1.89, 5.21, 2.60, 96.86, 1.00, 96.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.67, 1.00, 35.39, 1.00, 0.00, 0.00, 30.98, 1.00, 0.00, 0.00, 68.68, 1.00, 2.98, 34.66, 30.05, 70.43, 30.01, 86.02, 20.09, 81.39, 19.98, 66.74, 32.52, 31.62, -999
02/12/16 10, 1.83, 5.15, 3.26, 4.30, 2.28, 5.32, 2.45, 97.88, 1.00, 97.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.52, 1.00, 34.71, 1.00, 0.00, 0.00, 30.80, 1.00, 0.00, 0.00, 63.59, 1.00, 2.97, 34.11, 30.11, 69.93, 30.07, 86.38, 19.82, 82.29, 19.71, 67.10, 32.56, 31.66, -999
02/12/16 11, 1.71, 5.15, 3.18, 4.40, 2.79, 5.46, 2.48, 96.89, 1.00, 96.91, 1.00, 0.00, 0.00, 35.73, 1.00, 0.00, 0.00, 0.00, 0.00, 49.70, 1.00, 34.98, 1.00, 0.00, 0.00, 30.97, 1.00, 0.00, 0.00, 70.42, 1.00, 2.98, 34.64, 29.35, 90.19, 29.42, 87.34, 20.11, 82.12, 20.00, 66.80, 32.25, 31.35, -999
02/12/16 12, 1.71, 5.29, 3.71, 3.66, 3.20, 5.50, 2.43, 97.25, 1.00, 97.27, 1.00, 0.00, 0.00, 36.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.73, 1.00, 0.00, 0.00, 30.33, 1.00, 0.00, 0.00, 61.47, 1.00, 2.97, 34.45, 30.59, 90.82, 30.70, 60.20, 20.15, 82.58, 20.04, 68.98, 33.05, 32.15, -999
02/12/16 13, 1.66, 5.32, 4.23, 2.77, 3.64, 5.50, 2.69, 96.88, 1.00, 96.90, 1.00, 0.00, 0.00, 34.23, 1.00, 0.00, 0.00, 0.00, 0.00, 51.09, 1.00, 34.98, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 69.14, 1.00, 2.98, 34.65, 29.49, 92.89, 29.55, 84.72, 20.34, 82.34, 20.24, 70.56, 32.38, 31.48, -999
02/12/16 14, 1.64, 5.15, 4.81, 2.77, 3.98, 5.50, 3.21, 97.29, 1.00, 97.31, 1.00, 0.00, 0.00, 36.11, 1.00, 0.00, 0.00, 0.00, 0.00, 50.76, 1.00, 34.84, 1.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 69.20, 1.00, 2.97, 34.43, 29.26, 89.43, 29.33, 85.17, 20.19, 82.44, 20.09, 70.19, 32.17, 31.27, -999
02/12/16 15, 1.73, 4.99, 5.26, 2.91, 3.24, 5.50, 3.71, 96.93, 1.00, 96.95, 1.00, 0.00, 0.00, 34.60, 1.00, 0.00, 0.00, 0.00, 0.00, 50.24, 1.00, 0.00, 0.00, 0.00, 0.00, 31.17, 1.00, 0.00, 0.00, 72.37, 1.00, 2.98, 34.62, 29.25, 92.03, 29.32, 86.18, 26.88, 62.40, 26.76, 72.91, 32.15, 31.25, -999
02/12/16 16, 1.83, 5.11, 5.16, 3.26, 2.52, 5.50, 4.33, 96.90, 1.00, 96.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.40, 1.00, 0.00, 0.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 68.37, 1.00, 2.98, 34.64, 30.19, 72.75, 30.15, 86.71, 26.89, 61.36, 26.77, 71.60, 32.66, 31.76, -999
02/12/16 17, 1.92, 5.29, 4.77, 3.62, 1.75, 5.50, 4.62, 96.76, 1.00, 96.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 0.00, 0.00, 0.00, 0.00, 31.59, 1.00, 0.00, 0.00, 67.70, 1.00, 2.98, 34.71, 30.38, 72.47, 30.34, 88.14, 26.99, 59.67, 26.87, 71.57, 32.84, 31.94, -999
02/12/16 18, 1.91, 5.47, 4.40, 4.19, 1.70, 5.50, 4.74, 96.85, 1.00, 96.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.54, 1.00, 35.48, 1.00, 0.00, 0.00, 29.31, 1.00, 0.00, 0.00, 65.34, 1.00, 2.98, 34.67, 30.47, 71.71, 30.43, 86.70, 20.51, 81.65, 20.41, 72.59, 32.92, 32.02, -999
