DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
02/12/16 19, 2.21, 5.08, 4.00, 4.35, 2.20, 5.19, 3.38, 92.40, 1.00, 92.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.31, 1.00, 38.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.04, 28.21, 68.30, 28.18, 88.73, 28.03, 83.55, 28.03, 58.84, 40.26, 29.58, -999
02/12/16 20, 2.52, 4.96, 3.51, 3.74, 2.47, 5.07, 2.70, 93.77, 1.00, 93.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.86, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.31, 29.96, 71.36, 29.96, 59.03, 21.22, 81.70, 21.10, 66.95, 39.27, 31.15, -999
02/12/16 21, 2.71, 4.70, 3.13, 2.74, 2.79, 5.20, 2.58, 93.65, 1.00, 93.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 35.87, 1.00, 0.00, 0.00, 31.41, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.37, 27.67, 69.51, 27.63, 83.92, 21.31, 81.77, 21.20, 66.51, 39.39, 29.05, -999
02/12/16 22, 2.89, 3.98, 3.13, 2.59, 3.07, 5.27, 2.30, 93.57, 1.00, 93.59, 1.00, 0.00, 0.00, 34.71, 1.00, 0.00, 0.00, 0.00, 0.00, 48.75, 1.00, 35.43, 1.00, 0.00, 0.00, 31.46, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.42, 23.74, 86.33, 23.81, 83.55, 21.54, 82.77, 21.42, 66.56, 39.49, 25.51, -999
02/12/16 23, 3.07, 3.10, 3.55, 2.64, 3.48, 5.35, 2.08, 93.23, 1.00, 93.25, 1.00, 0.00, 0.00, 33.54, 1.00, 0.00, 0.00, 0.00, 0.00, 48.51, 1.00, 35.64, 1.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.60, 23.02, 87.57, 23.08, 83.26, 21.72, 82.57, 21.60, 66.64, 39.73, 24.78, -999
03/12/16 00, 3.26, 2.23, 3.99, 2.63, 3.79, 5.44, 1.95, 92.67, 1.00, 92.69, 1.00, 0.00, 0.00, 33.30, 1.00, 0.00, 0.00, 0.00, 0.00, 47.66, 1.00, 35.26, 1.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.89, 22.28, 87.22, 22.34, 84.09, 22.24, 83.77, 22.12, 68.04, 40.10, 24.02, -999
03/12/16 01, 3.54, 1.37, 4.42, 2.90, 3.62, 5.50, 2.56, 89.55, 1.00, 89.57, 1.00, 0.00, 0.00, 31.80, 1.00, 0.00, 0.00, 0.00, 0.00, 46.63, 1.00, 0.00, 0.00, 0.00, 0.00, 31.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.53, 21.71, 89.01, 21.76, 85.33, 31.00, 63.91, 30.89, 74.98, 42.36, 23.41, -999
03/12/16 02, 3.96, 0.54, 4.89, 3.40, 3.09, 5.50, 3.59, 88.20, 1.00, 88.22, 1.00, 0.00, 0.00, 30.93, 1.00, 0.00, 0.00, 0.00, 0.00, 46.30, 1.00, 0.00, 0.00, 0.00, 0.00, 31.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.24, 21.01, 89.63, 21.06, 85.22, 31.84, 63.20, 31.73, 76.09, 43.27, 22.70, -999
03/12/16 03, 4.05, 0.62, 5.41, 3.89, 2.52, 5.50, 4.59, 94.38, 1.00, 94.39, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.29, 1.00, 0.00, 0.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 103.40, 1.00, 2.98, 35.99, 27.60, 75.68, 27.57, 88.15, 29.24, 63.01, 29.13, 77.49, 30.27, 29.37, -999
03/12/16 04, 4.18, 1.22, 5.15, 4.47, 2.02, 5.30, 3.98, 92.57, 1.00, 92.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87.73, 1.00, 2.98, 36.94, 31.33, 76.09, 31.33, 69.28, 32.60, 62.92, 32.60, 60.83, 33.72, 32.82, -999
03/12/16 05, 4.44, 2.14, 4.92, 3.65, 1.62, 5.08, 3.14, 92.62, 1.00, 92.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84.04, 1.00, 2.98, 36.92, 31.86, 75.14, 31.86, 67.59, 32.74, 62.13, 32.74, 58.52, 34.23, 33.33, -999
03/12/16 06, 4.27, 2.80, 4.66, 3.22, 2.01, 5.07, 2.81, 115.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.29, 1.00, 34.99, 1.00, 0.00, 0.00, 30.54, 1.00, 0.00, 0.00, 81.28, 1.00, 2.99, 24.12, 28.41, 74.63, 28.37, 87.08, 21.07, 83.06, 20.96, 69.20, 30.94, 30.04, -999
03/12/16 07, 3.90, 3.13, 4.38, 3.73, 2.60, 5.36, 3.37, 116.45, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 34.69, 1.00, 0.00, 0.00, 30.42, 1.00, 0.00, 0.00, 77.10, 1.00, 2.99, 23.79, 28.55, 73.14, 28.51, 86.83, 20.79, 83.29, 20.68, 69.31, 31.06, 30.16, -999
03/12/16 08, 3.53, 3.41, 4.05, 4.11, 3.19, 5.50, 4.01, 117.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.72, 1.00, 34.80, 1.00, 0.00, 0.00, 29.70, 1.00, 0.00, 0.00, 71.12, 1.00, 2.99, 23.19, 28.60, 72.17, 28.56, 86.44, 20.26, 82.58, 20.15, 71.12, 31.08, 30.18, -999
03/12/16 09, 3.14, 3.63, 3.69, 4.35, 3.62, 5.50, 4.42, 118.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.76, 1.00, 34.27, 1.00, 0.00, 0.00, 30.14, 1.00, 0.00, 0.00, 63.12, 1.00, 2.99, 22.35, 28.60, 70.83, 28.56, 86.37, 19.33, 82.55, 19.23, 68.78, 31.04, 30.14, -999
03/12/16 10, 2.74, 3.80, 3.29, 4.35, 3.92, 5.50, 4.26, 117.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.74, 1.00, 0.00, 0.00, 53.41, 1.00, 2.99, 23.34, 30.84, 68.90, 30.84, 60.83, 26.69, 61.98, 26.57, 70.76, 33.05, 32.15, -999
03/12/16 11, 2.48, 4.17, 3.06, 2.99, 3.04, 5.50, 4.38, 117.80, 1.00, 0.00, 0.00, 0.00, 0.00, 35.67, 1.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 0.00, 0.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 68.74, 1.00, 2.99, 23.02, 28.31, 89.25, 28.38, 85.47, 26.37, 62.48, 26.25, 72.10, 31.21, 30.31, -999
03/12/16 12, 2.21, 3.99, 3.56, 3.21, 2.36, 5.50, 4.76, 118.30, 1.00, 0.00, 0.00, 0.00, 0.00, 35.82, 1.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 0.00, 0.00, 0.00, 0.00, 31.35, 1.00, 0.00, 0.00, 67.75, 1.00, 2.99, 22.73, 28.09, 88.77, 28.16, 85.01, 26.03, 61.49, 25.91, 71.43, 30.99, 30.09, -999
03/12/16 13, 2.03, 3.84, 4.03, 3.28, 1.63, 5.15, 3.13, 117.07, 1.00, 0.00, 0.00, 0.00, 0.00, 35.24, 1.00, 0.00, 0.00, 0.00, 0.00, 50.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.32, 1.00, 2.99, 23.44, 28.12, 89.81, 28.19, 85.27, 29.30, 59.40, 29.30, 55.97, 31.04, 30.14, -999
03/12/16 14, 1.75, 3.64, 4.52, 3.40, 1.59, 5.12, 2.54, 119.56, 1.00, 0.00, 0.00, 0.00, 0.00, 34.73, 1.00, 0.00, 0.00, 0.00, 0.00, 49.42, 1.00, 34.46, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 62.63, 1.00, 2.99, 22.00, 27.68, 90.23, 27.74, 86.21, 18.72, 81.61, 18.62, 67.37, 30.52, 29.62, -999
03/12/16 15, 1.40, 3.42, 5.01, 3.74, 2.12, 5.30, 2.70, 119.97, 1.00, 0.00, 0.00, 0.00, 0.00, 34.55, 1.00, 0.00, 0.00, 0.00, 0.00, 49.27, 1.00, 34.41, 1.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 62.13, 1.00, 2.99, 21.77, 27.45, 90.32, 27.51, 86.26, 18.50, 81.48, 18.39, 67.74, 30.28, 29.38, -999
03/12/16 16, 1.06, 3.27, 5.29, 4.04, 2.59, 5.50, 2.96, 120.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.72, 1.00, 34.38, 1.00, 0.00, 0.00, 29.94, 1.00, 0.00, 0.00, 55.04, 1.00, 2.99, 21.37, 28.13, 73.54, 28.09, 87.87, 18.11, 81.14, 18.00, 68.21, 30.52, 29.62, -999
03/12/16 17, 0.94, 3.48, 4.93, 4.59, 2.98, 5.50, 3.02, 97.40, 1.00, 97.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.83, 1.00, 0.00, 0.00, 29.62, 1.00, 0.00, 0.00, 57.52, 1.00, 2.97, 34.37, 30.82, 72.45, 30.82, 65.16, 19.77, 82.03, 19.67, 70.87, 33.05, 32.15, -999
03/12/16 18, 0.98, 4.08, 4.55, 3.23, 3.37, 5.50, 3.56, 97.46, 1.00, 97.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.21, 1.00, 0.00, 0.00, 29.67, 1.00, 0.00, 0.00, 54.04, 1.00, 2.97, 34.34, 31.16, 72.41, 31.16, 64.76, 19.89, 83.20, 19.79, 70.83, 33.37, 32.47, -999
03/12/16 19, 0.97, 4.34, 4.17, 3.35, 3.91, 5.50, 4.00, 98.00, 1.00, 98.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.85, 1.00, 34.48, 1.00, 0.00, 0.00, 29.84, 1.00, 0.00, 0.00, 66.72, 1.00, 2.97, 34.05, 29.36, 71.98, 29.32, 84.99, 19.65, 82.50, 19.54, 70.05, 31.82, 30.92, -999
03/12/16 20, 1.04, 4.52, 3.80, 3.32, 3.44, 5.50, 4.31, 98.32, 1.00, 98.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.83, 1.00, 0.00, 0.00, 0.00, 0.00, 31.56, 1.00, 0.00, 0.00, 65.28, 1.00, 2.97, 33.87, 29.51, 69.31, 29.47, 85.17, 25.91, 61.72, 25.79, 70.60, 31.96, 31.06, -999
03/12/16 21, 1.10, 4.67, 3.34, 3.33, 2.60, 5.50, 4.42, 97.87, 1.00, 97.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.36, 1.00, 0.00, 0.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 66.19, 1.00, 2.97, 34.12, 29.67, 68.36, 29.62, 84.24, 26.18, 61.16, 26.07, 72.52, 32.13, 31.23, -999
03/12/16 22, 1.20, 4.73, 3.12, 2.95, 1.79, 5.45, 4.56, 98.12, 1.00, 98.14, 1.00, 0.00, 0.00, 37.57, 1.00, 0.00, 0.00, 0.00, 0.00, 51.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 70.40, 1.00, 2.97, 33.98, 28.80, 86.30, 28.88, 84.05, 29.00, 58.85, 29.00, 54.60, 31.74, 30.84, -999
03/12/16 23, 1.26, 4.53, 3.52, 2.69, 1.41, 4.98, 2.32, 98.52, 1.00, 98.54, 1.00, 0.00, 0.00, 37.11, 1.00, 0.00, 0.00, 0.00, 0.00, 50.91, 1.00, 35.55, 1.00, 0.00, 0.00, 30.76, 1.00, 0.00, 0.00, 68.34, 1.00, 2.97, 33.77, 28.57, 86.92, 28.64, 84.17, 19.07, 80.08, 18.96, 66.49, 31.49, 30.59, -999
04/12/16 00, 1.15, 4.33, 3.93, 2.59, 1.68, 5.09, 2.20, 97.65, 1.00, 97.67, 1.00, 0.00, 0.00, 34.95, 1.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 34.68, 1.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 71.96, 1.00, 2.97, 34.24, 28.58, 90.76, 28.65, 86.07, 19.71, 82.22, 19.60, 68.16, 31.48, 30.58, -999
04/12/16 01, 1.11, 4.19, 4.45, 2.99, 2.25, 5.34, 2.65, 97.03, 1.00, 97.04, 1.00, 0.00, 0.00, 34.17, 1.00, 0.00, 0.00, 0.00, 0.00, 48.89, 1.00, 34.45, 1.00, 0.00, 0.00, 30.20, 1.00, 0.00, 0.00, 74.71, 1.00, 2.98, 34.57, 28.55, 92.05, 28.62, 88.09, 20.05, 82.95, 19.94, 69.28, 31.44, 30.54, -999
04/12/16 02, 1.14, 4.11, 5.00, 3.69, 2.85, 5.50, 3.41, 96.90, 1.00, 96.92, 1.00, 0.00, 0.00, 33.59, 1.00, 0.00, 0.00, 0.00, 0.00, 48.63, 1.00, 34.39, 1.00, 0.00, 0.00, 28.82, 1.00, 0.00, 0.00, 75.82, 1.00, 2.98, 34.64, 28.51, 92.98, 28.57, 88.53, 20.47, 83.47, 20.37, 74.06, 31.39, 30.49, -999
04/12/16 03, 1.18, 4.13, 5.36, 4.37, 3.45, 5.50, 4.42, 96.26, 1.00, 96.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.09, 1.00, 33.71, 1.00, 0.00, 0.00, 28.22, 1.00, 0.00, 0.00, 74.05, 1.00, 2.98, 34.98, 29.49, 76.91, 29.45, 90.40, 21.05, 85.19, 20.96, 76.44, 31.97, 31.07, -999
04/12/16 04, 1.43, 4.71, 5.17, 4.00, 3.90, 5.35, 4.11, 93.25, 1.00, 93.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 67.53, 1.00, 2.98, 36.58, 32.85, 76.79, 32.85, 69.21, 31.10, 64.99, 31.10, 60.91, 35.12, 34.22, -999
04/12/16 05, 1.84, 5.42, 5.00, 3.25, 3.54, 5.12, 3.26, 93.35, 1.00, 93.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 64.05, 1.00, 2.98, 36.53, 33.27, 76.19, 33.27, 68.55, 31.27, 64.68, 31.27, 60.04, 35.52, 34.62, -999
04/12/16 06, 2.39, 5.25, 4.79, 3.59, 3.20, 4.93, 2.58, 89.15, 1.00, 89.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.61, 1.00, 0.00, 0.00, 0.00, 0.00, 32.63, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.74, 28.36, 75.47, 28.32, 88.32, 30.58, 63.88, 30.46, 71.49, 42.34, 29.73, -999
04/12/16 07, 2.88, 4.74, 4.55, 4.25, 2.74, 5.31, 3.47, 89.40, 1.00, 89.42, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.49, 1.00, 0.00, 0.00, 0.00, 0.00, 32.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.61, 27.86, 74.48, 27.82, 88.03, 30.65, 63.35, 30.52, 71.09, 42.29, 29.22, -999
04/12/16 08, 3.33, 4.48, 4.27, 3.99, 2.27, 5.50, 4.28, 89.78, 1.00, 89.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.61, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.41, 29.48, 73.06, 29.48, 66.48, 30.82, 62.18, 30.71, 75.34, 42.17, 30.67, -999
04/12/16 09, 3.80, 4.41, 3.94, 3.07, 1.67, 5.37, 4.19, 89.11, 1.00, 89.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.96, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.77, 27.42, 71.37, 27.38, 84.80, 34.40, 60.40, 34.40, 57.50, 43.04, 28.80, -999
04/12/16 10, 4.17, 3.88, 3.55, 3.16, 1.82, 4.98, 2.44, 92.05, 1.00, 92.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.63, 1.00, 36.47, 1.00, 0.00, 0.00, 31.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.22, 26.92, 71.24, 26.88, 84.93, 22.55, 81.93, 22.44, 67.52, 40.70, 28.29, -999
04/12/16 11, 4.34, 3.35, 3.17, 3.29, 2.18, 5.17, 2.56, 91.55, 1.00, 91.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.51, 1.00, 36.42, 1.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.48, 26.40, 70.03, 26.36, 84.64, 22.89, 82.36, 22.77, 67.81, 41.03, 27.77, -999
04/12/16 12, 4.53, 2.62, 3.25, 3.32, 2.55, 5.37, 2.73, 112.93, 1.00, 0.00, 0.00, 0.00, 0.00, 34.70, 1.00, 0.00, 0.00, 0.00, 0.00, 48.16, 1.00, 35.90, 1.00, 0.00, 0.00, 31.55, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.80, 22.45, 85.06, 22.52, 83.35, 22.07, 82.46, 21.95, 66.78, 38.36, 24.22, -999
04/12/16 13, 4.39, 1.75, 3.62, 3.20, 2.94, 5.44, 2.46, 113.26, 1.00, 0.00, 0.00, 0.00, 0.00, 33.39, 1.00, 0.00, 0.00, 0.00, 0.00, 47.81, 1.00, 35.64, 1.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.61, 21.77, 86.55, 21.83, 83.31, 21.94, 82.80, 21.83, 66.90, 38.17, 23.51, -999
04/12/16 14, 4.23, 0.89, 4.03, 3.15, 3.35, 5.50, 2.36, 113.16, 1.00, 0.00, 0.00, 0.00, 0.00, 32.94, 1.00, 0.00, 0.00, 0.00, 0.00, 47.38, 1.00, 35.53, 1.00, 0.00, 0.00, 31.03, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.67, 21.01, 86.53, 21.07, 83.31, 22.10, 83.15, 21.98, 68.59, 38.17, 22.74, -999
04/12/16 15, 3.89, 0.54, 4.45, 3.20, 3.74, 5.50, 2.46, 119.19, 1.00, 0.00, 0.00, 0.00, 0.00, 34.84, 1.00, 0.00, 0.00, 0.00, 0.00, 48.88, 1.00, 34.59, 1.00, 0.00, 0.00, 30.41, 1.00, 0.00, 0.00, 89.18, 1.00, 2.99, 22.22, 24.98, 87.37, 25.05, 84.54, 19.15, 81.84, 19.04, 67.73, 27.97, 27.07, -999
04/12/16 16, 3.40, 0.60, 4.86, 3.33, 3.89, 5.50, 2.48, 118.29, 1.00, 0.00, 0.00, 0.00, 0.00, 34.94, 1.00, 0.00, 0.00, 0.00, 0.00, 49.19, 1.00, 0.00, 0.00, 0.00, 0.00, 31.98, 1.00, 0.00, 0.00, 93.23, 1.00, 2.99, 22.73, 25.09, 87.29, 25.15, 84.05, 26.12, 62.14, 26.00, 69.35, 28.10, 27.20, -999
04/12/16 17, 3.01, 0.69, 5.25, 3.26, 3.04, 5.50, 2.65, 118.74, 1.00, 0.00, 0.00, 0.00, 0.00, 34.93, 1.00, 0.00, 0.00, 0.00, 0.00, 49.13, 1.00, 0.00, 0.00, 0.00, 0.00, 32.06, 1.00, 0.00, 0.00, 90.61, 1.00, 2.99, 22.48, 25.14, 87.36, 25.21, 84.23, 25.78, 60.61, 25.66, 68.74, 28.14, 27.24, -999
04/12/16 18, 2.64, 1.02, 4.89, 3.29, 2.10, 5.50, 2.67, 119.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.97, 1.00, 0.00, 0.00, 0.00, 0.00, 31.87, 1.00, 0.00, 0.00, 80.53, 1.00, 2.99, 22.20, 26.56, 70.35, 26.51, 83.91, 25.49, 59.73, 25.37, 69.10, 29.09, 28.19, -999
04/12/16 19, 2.24, 1.31, 4.43, 3.07, 1.46, 5.50, 2.73, 121.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.82, 1.00, 35.00, 1.00, 0.00, 0.00, 29.97, 1.00, 0.00, 0.00, 70.35, 1.00, 2.99, 21.16, 26.47, 70.31, 26.43, 84.13, 17.83, 79.79, 17.72, 67.81, 28.94, 28.04, -999
04/12/16 20, 1.77, 1.51, 3.99, 3.01, 1.75, 5.50, 2.72, 121.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.21, 1.00, 34.67, 1.00, 0.00, 0.00, 30.14, 1.00, 0.00, 0.00, 68.36, 1.00, 2.99, 21.13, 26.60, 68.31, 26.56, 83.49, 17.80, 80.34, 17.69, 67.25, 29.07, 28.17, -999
04/12/16 21, 1.34, 1.69, 3.49, 2.69, 2.10, 5.50, 2.58, 121.59, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 34.82, 1.00, 0.00, 0.00, 30.14, 1.00, 0.00, 0.00, 64.24, 1.00, 2.99, 20.82, 26.69, 69.54, 26.65, 84.85, 17.39, 79.68, 17.29, 66.82, 29.14, 28.24, -999
04/12/16 22, 0.97, 1.87, 3.05, 2.91, 2.31, 5.50, 2.38, 99.46, 1.00, 99.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 34.95, 1.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 77.59, 1.00, 2.97, 33.26, 27.27, 70.51, 27.23, 84.08, 18.69, 80.76, 18.58, 66.85, 29.79, 28.89, -999
04/12/16 23, 0.79, 1.91, 3.31, 2.82, 2.61, 5.50, 2.18, 98.82, 1.00, 98.84, 1.00, 0.00, 0.00, 34.98, 1.00, 0.00, 0.00, 0.00, 0.00, 49.44, 1.00, 34.59, 1.00, 0.00, 0.00, 30.25, 1.00, 0.00, 0.00, 84.02, 1.00, 2.97, 33.60, 26.31, 88.46, 26.38, 84.81, 19.13, 81.79, 19.02, 68.22, 29.28, 28.38, -999
05/12/16 00, 0.68, 1.90, 3.78, 3.02, 3.04, 5.50, 2.35, 99.07, 1.00, 99.09, 1.00, 0.00, 0.00, 35.13, 1.00, 0.00, 0.00, 0.00, 0.00, 49.39, 1.00, 34.57, 1.00, 0.00, 0.00, 29.93, 1.00, 0.00, 0.00, 82.80, 1.00, 2.97, 33.47, 26.30, 88.18, 26.37, 84.89, 19.04, 81.75, 18.93, 69.15, 29.26, 28.36, -999
05/12/16 01, 0.56, 1.88, 4.24, 3.20, 3.42, 5.50, 2.69, 98.96, 1.00, 98.97, 1.00, 0.00, 0.00, 33.30, 1.00, 0.00, 0.00, 0.00, 0.00, 49.15, 1.00, 34.31, 1.00, 0.00, 0.00, 29.90, 1.00, 0.00, 0.00, 83.06, 1.00, 2.97, 33.53, 26.32, 91.25, 26.38, 85.35, 19.11, 82.27, 19.01, 69.33, 29.25, 28.35, -999
05/12/16 02, 0.46, 1.89, 4.77, 3.45, 3.84, 5.50, 3.01, 98.27, 1.00, 98.29, 1.00, 0.00, 0.00, 33.07, 1.00, 0.00, 0.00, 0.00, 0.00, 48.37, 1.00, 33.91, 1.00, 0.00, 0.00, 28.61, 1.00, 0.00, 0.00, 85.28, 1.00, 2.97, 33.90, 26.35, 91.65, 26.41, 86.85, 19.77, 83.59, 19.67, 73.98, 29.28, 28.38, -999
05/12/16 03, 0.50, 1.94, 5.31, 3.96, 3.85, 5.50, 4.13, 97.10, 1.00, 97.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.67, 1.00, 0.00, 0.00, 0.00, 0.00, 29.83, 1.00, 0.00, 0.00, 83.74, 1.00, 2.97, 34.53, 27.76, 76.50, 27.72, 89.43, 26.33, 64.86, 26.22, 76.78, 30.29, 29.39, -999
05/12/16 04, 0.74, 2.42, 5.10, 4.38, 3.47, 5.39, 4.29, 94.67, 1.00, 94.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.37, 1.00, 2.98, 35.83, 31.09, 76.46, 31.09, 70.63, 30.11, 64.58, 30.11, 60.28, 33.40, 32.50, -999
05/12/16 05, 1.12, 3.20, 4.90, 3.83, 3.12, 5.13, 3.18, 93.44, 1.00, 93.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 73.85, 1.00, 2.98, 36.49, 31.91, 76.70, 31.91, 67.59, 30.83, 64.03, 30.83, 60.09, 34.22, 33.32, -999
