DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
07/12/16 17, 1.23, 3.78, 4.94, 2.95, 2.17, 5.50, 3.41, 97.12, 1.00, 97.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.10, 1.00, 0.00, 0.00, 75.03, 1.00, 2.97, 34.52, 29.06, 72.84, 29.02, 84.94, 26.54, 61.03, 26.42, 72.80, 31.57, 30.67, 1
07/12/16 18, 1.36, 4.03, 4.57, 3.11, 1.40, 5.50, 4.07, 97.56, 1.00, 97.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.65, 1.00, 0.00, 0.00, 35.57, 1.00, 0.00, 0.00, 29.13, 1.00, 0.00, 0.00, 71.36, 1.00, 2.97, 34.28, 29.20, 72.51, 29.15, 85.27, 19.97, 80.95, 19.87, 72.59, 31.68, 30.78, 1
07/12/16 19, 1.31, 4.25, 4.20, 3.32, 1.78, 5.50, 4.76, 97.53, 1.00, 97.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.12, 1.00, 0.00, 0.00, 35.54, 1.00, 0.00, 0.00, 29.73, 1.00, 0.00, 0.00, 69.76, 1.00, 2.97, 34.30, 29.38, 72.28, 29.34, 86.49, 19.81, 80.83, 19.70, 70.56, 31.85, 30.95, 1
07/12/16 20, 1.37, 4.46, 3.83, 3.39, 2.15, 5.20, 3.35, 97.59, 1.00, 97.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.00, 1.00, 0.00, 0.00, 37.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.06, 1.00, 2.97, 34.27, 29.54, 72.01, 29.50, 84.91, 25.52, 82.94, 25.52, 57.10, 32.02, 31.12, 1
07/12/16 21, 1.37, 4.64, 3.48, 3.58, 2.45, 5.11, 2.62, 98.46, 1.00, 98.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.25, 1.00, 0.00, 0.00, 35.25, 1.00, 0.00, 0.00, 30.94, 1.00, 0.00, 0.00, 63.98, 1.00, 2.97, 33.80, 29.59, 67.78, 29.55, 84.46, 19.16, 80.71, 19.05, 65.96, 32.04, 31.14, 1
07/12/16 22, 1.26, 4.77, 2.98, 3.30, 2.70, 5.08, 2.10, 98.14, 1.00, 98.16, 1.00, 0.00, 0.00, 37.15, 1.00, 0.00, 0.00, 51.08, 1.00, 0.00, 0.00, 35.24, 1.00, 0.00, 0.00, 31.00, 1.00, 0.00, 0.00, 68.08, 1.00, 2.97, 33.97, 28.79, 87.07, 28.86, 84.11, 19.27, 80.83, 19.15, 65.86, 31.71, 30.81, 1
07/12/16 23, 1.17, 4.56, 3.41, 3.03, 2.93, 5.07, 1.70, 98.40, 1.00, 98.42, 1.00, 0.00, 0.00, 36.30, 1.00, 0.00, 0.00, 50.15, 1.00, 0.00, 0.00, 34.73, 1.00, 0.00, 0.00, 30.82, 1.00, 0.00, 0.00, 68.04, 1.00, 2.97, 33.83, 28.66, 88.49, 28.73, 85.91, 19.28, 81.72, 19.17, 66.48, 31.56, 30.66, 1
08/12/16 00, 1.08, 4.37, 3.88, 3.04, 3.30, 5.19, 1.73, 97.73, 1.00, 97.75, 1.00, 0.00, 0.00, 35.72, 1.00, 0.00, 0.00, 49.63, 1.00, 0.00, 0.00, 34.77, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 71.23, 1.00, 2.97, 34.19, 28.59, 89.44, 28.66, 86.76, 19.52, 81.88, 19.41, 66.74, 31.49, 30.59, 1
08/12/16 01, 1.04, 4.26, 4.36, 3.00, 3.64, 5.33, 1.83, 97.31, 1.00, 97.33, 1.00, 0.00, 0.00, 35.75, 1.00, 0.00, 0.00, 0.00, 0.00, -0.88, 1.00, 34.50, 1.00, 0.00, 0.00, 30.28, 1.00, 0.00, 0.00, 65.85, 1.00, 2.97, 34.41, 29.80, 90.60, 29.91, 63.70, 19.82, 82.65, 19.72, 68.80, 32.27, 31.37, 1
08/12/16 02, 1.07, 4.57, 4.86, 3.36, 4.07, 5.50, 2.61, 96.64, 1.00, 96.66, 1.00, 0.00, 0.00, 34.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.43, 1.00, 0.00, 0.00, 0.00, 0.00, 31.09, 1.00, 0.00, 0.00, 67.57, 1.00, 2.98, 34.78, 30.17, 92.63, 30.28, 64.08, 26.66, 64.42, 26.54, 72.96, 32.65, 31.75, 1
08/12/16 03, 1.23, 4.63, 5.24, 4.03, 3.54, 5.50, 3.40, 95.87, 1.00, 95.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 74.01, 1.00, 2.98, 35.19, 29.93, 75.76, 29.89, 88.14, 27.21, 64.21, 27.10, 76.98, 32.42, 31.52, 1
08/12/16 04, 1.43, 4.89, 4.99, 4.28, 3.08, 5.50, 4.69, 95.18, 1.00, 95.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.12, 1.00, 0.00, 0.00, 75.44, 1.00, 2.98, 35.56, 30.23, 76.05, 30.19, 87.99, 27.60, 64.17, 27.49, 77.10, 32.73, 31.83, 1
08/12/16 05, 1.76, 5.22, 4.78, 3.44, 2.72, 5.26, 3.71, 93.77, 1.00, 93.79, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 63.58, 1.00, 2.98, 36.31, 33.03, 76.35, 33.03, 67.31, 31.05, 63.69, 31.05, 58.46, 35.29, 34.39, 1
08/12/16 06, 2.25, 5.50, 4.60, 3.59, 2.33, 5.03, 2.60, 91.10, 1.00, 91.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.80, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.72, 30.50, 75.28, 30.50, 66.03, 29.55, 62.26, 29.42, 69.81, 41.12, 31.69, 1
08/12/16 07, 2.67, 5.24, 4.36, 4.25, 1.73, 5.33, 3.13, 89.66, 1.00, 89.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.94, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.47, 28.24, 72.54, 28.20, 85.26, 30.40, 60.85, 30.27, 70.16, 42.08, 29.61, 1
08/12/16 08, 3.04, 4.71, 4.00, 3.99, 1.59, 5.50, 3.68, 91.60, 1.00, 91.62, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.83, 1.00, 0.00, 0.00, 36.55, 1.00, 0.00, 0.00, 30.22, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.46, 27.73, 70.70, 27.69, 85.50, 22.61, 81.84, 22.51, 71.79, 40.65, 29.11, 1
08/12/16 09, 3.32, 4.18, 3.58, 3.07, 1.96, 5.50, 4.21, 92.21, 1.00, 92.22, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.01, 1.00, 0.00, 0.00, 36.29, 1.00, 0.00, 0.00, 30.50, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.14, 27.19, 69.49, 27.15, 84.56, 22.42, 82.12, 22.31, 70.68, 40.38, 28.57, 1
08/12/16 10, 3.54, 3.65, 3.14, 3.16, 2.34, 5.50, 4.45, 92.13, 1.00, 92.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.00, 1.00, 0.00, 0.00, 35.95, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.18, 26.73, 69.51, 26.70, 86.01, 22.62, 82.94, 22.51, 70.64, 40.49, 28.10, 1
08/12/16 11, 3.76, 2.89, 3.28, 3.29, 2.80, 5.50, 4.62, 92.36, 1.00, 92.38, 1.00, 0.00, 0.00, 33.73, 1.00, 0.00, 0.00, 48.11, 1.00, 0.00, 0.00, 35.76, 1.00, 0.00, 0.00, 30.45, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.06, 22.84, 87.08, 22.91, 83.93, 22.68, 83.33, 22.57, 71.12, 40.43, 24.59, 1
08/12/16 12, 3.98, 2.03, 3.72, 3.32, 3.29, 5.40, 4.31, 89.79, 1.00, 89.81, 1.00, 0.00, 0.00, 34.24, 1.00, 0.00, 0.00, 47.48, 1.00, 0.00, 0.00, 38.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.41, 21.99, 85.38, 22.05, 84.16, 30.12, 86.43, 30.12, 56.13, 42.25, 23.74, 1
08/12/16 13, 4.35, 1.28, 4.09, 3.20, 3.82, 4.96, 2.28, 91.92, 1.00, 91.94, 1.00, 0.00, 0.00, 34.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.86, 1.00, 0.00, 0.00, 31.06, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.29, 25.16, 87.47, 25.26, 61.01, 22.97, 83.43, 22.85, 69.36, 40.84, 26.55, 1
08/12/16 14, 4.50, 0.77, 4.50, 3.15, 3.59, 5.28, 2.98, 111.50, 1.00, 0.00, 0.00, 0.00, 0.00, 32.65, 1.00, 0.00, 0.00, 47.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.96, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.61, 20.89, 86.86, 20.95, 82.53, 29.47, 63.41, 29.34, 69.16, 39.08, 22.62, 1
08/12/16 15, 4.28, 0.64, 4.93, 3.20, 2.97, 5.50, 3.27, 117.09, 1.00, 0.00, 0.00, 0.00, 0.00, 33.54, 1.00, 0.00, 0.00, 49.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.59, 1.00, 0.00, 0.00, 97.85, 1.00, 2.99, 23.43, 25.26, 89.80, 25.32, 84.26, 27.00, 61.33, 26.88, 71.57, 28.29, 27.39, 1
08/12/16 16, 3.88, 0.79, 5.41, 3.33, 2.13, 5.50, 3.72, 116.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.67, 1.00, 0.00, 0.00, 92.29, 1.00, 2.99, 23.95, 26.93, 74.19, 26.89, 84.37, 27.40, 61.09, 27.28, 71.71, 29.53, 28.63, 1
08/12/16 17, 3.54, 1.21, 5.07, 3.26, 1.56, 5.50, 4.09, 117.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.66, 1.00, 0.00, 0.00, 35.43, 1.00, 0.00, 0.00, 29.71, 1.00, 0.00, 0.00, 83.34, 1.00, 2.99, 22.97, 26.90, 72.84, 26.86, 84.91, 19.87, 81.10, 19.77, 70.71, 29.44, 28.54, 1
08/12/16 18, 3.12, 1.56, 4.70, 3.29, 1.95, 5.50, 4.41, 119.09, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.49, 1.00, 0.00, 0.00, 34.99, 1.00, 0.00, 0.00, 29.55, 1.00, 0.00, 0.00, 76.78, 1.00, 2.99, 22.27, 26.96, 72.77, 26.92, 85.29, 19.23, 81.22, 19.13, 70.56, 29.47, 28.57, 1
08/12/16 19, 2.68, 1.83, 4.33, 3.07, 2.35, 5.50, 4.67, 119.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.17, 1.00, 0.00, 0.00, 34.92, 1.00, 0.00, 0.00, 29.87, 1.00, 0.00, 0.00, 74.62, 1.00, 2.99, 22.25, 27.13, 72.93, 27.09, 84.15, 19.10, 81.20, 18.99, 69.42, 29.63, 28.73, 1
08/12/16 20, 2.27, 2.08, 3.99, 3.01, 2.71, 5.50, 4.60, 120.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 0.00, 0.00, 34.97, 1.00, 0.00, 0.00, 29.40, 1.00, 0.00, 0.00, 67.54, 1.00, 2.99, 21.51, 27.15, 70.74, 27.11, 84.42, 18.37, 80.39, 18.26, 70.17, 29.61, 28.71, 1
08/12/16 21, 1.83, 2.25, 3.58, 2.69, 2.91, 5.50, 4.75, 120.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.19, 1.00, 0.00, 0.00, 34.47, 1.00, 0.00, 0.00, 30.04, 1.00, 0.00, 0.00, 65.18, 1.00, 2.99, 21.43, 27.26, 69.99, 27.22, 84.25, 18.20, 81.07, 18.09, 67.95, 29.71, 28.81, 1
08/12/16 22, 1.42, 2.40, 3.15, 2.91, 3.23, 5.50, 4.30, 121.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 0.00, 0.00, 34.27, 1.00, 0.00, 0.00, 29.46, 1.00, 0.00, 0.00, 60.63, 1.00, 2.99, 21.04, 27.30, 68.57, 27.26, 83.67, 17.94, 81.15, 17.83, 69.54, 29.73, 28.83, 1
08/12/16 23, 1.00, 2.27, 3.28, 2.82, 3.54, 5.50, 4.38, 121.93, 1.00, 0.00, 0.00, 0.00, 0.00, 35.62, 1.00, 0.00, 0.00, 49.87, 1.00, 0.00, 0.00, 34.27, 1.00, 0.00, 0.00, 29.47, 1.00, 0.00, 0.00, 62.35, 1.00, 2.99, 20.62, 26.23, 87.26, 26.30, 83.93, 17.45, 80.67, 17.34, 69.01, 29.09, 28.19, 1
09/12/16 00, 0.78, 2.17, 3.72, 3.02, 3.76, 5.50, 4.35, 98.55, 1.00, 98.57, 1.00, 0.00, 0.00, 34.79, 1.00, 0.00, 0.00, 49.06, 1.00, 0.00, 0.00, 34.54, 1.00, 0.00, 0.00, 29.14, 1.00, 0.00, 0.00, 83.19, 1.00, 2.97, 33.75, 26.58, 89.04, 26.64, 85.85, 19.54, 82.30, 19.44, 72.14, 29.53, 28.63, 1
09/12/16 01, 0.73, 2.16, 4.20, 3.20, 3.84, 5.50, 4.95, 96.65, 1.00, 96.67, 1.00, 0.00, 0.00, 34.09, 1.00, 0.00, 0.00, 48.27, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 92.54, 1.00, 2.98, 34.77, 26.69, 90.32, 26.75, 87.42, 29.15, 63.58, 29.15, 57.84, 29.68, 28.78, 1
09/12/16 02, 1.00, 2.38, 4.71, 3.45, 3.20, 5.12, 3.13, 96.53, 1.00, 96.54, 1.00, 0.00, 0.00, 34.04, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.08, 1.00, 2.98, 34.84, 28.79, 92.51, 28.89, 67.33, 29.41, 63.54, 29.41, 58.27, 31.33, 30.43, 1
09/12/16 03, 1.18, 2.85, 5.27, 3.96, 2.68, 5.13, 2.84, 96.31, 1.00, 96.33, 1.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.49, 1.00, 0.00, 0.00, 78.14, 1.00, 2.98, 34.95, 29.12, 93.70, 29.22, 66.05, 26.78, 63.56, 26.67, 71.71, 31.64, 30.74, 1
09/12/16 04, 1.37, 3.33, 5.16, 4.38, 2.27, 5.50, 3.84, 96.06, 1.00, 96.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.91, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.25, 1.00, 0.00, 0.00, 81.20, 1.00, 2.98, 35.09, 28.96, 77.50, 28.92, 88.41, 27.30, 63.31, 27.20, 79.57, 31.49, 30.59, 1
09/12/16 05, 1.59, 3.69, 5.05, 3.83, 1.90, 5.43, 4.49, 94.47, 1.00, 94.49, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.07, 1.00, 2.98, 35.94, 29.58, 76.80, 29.55, 90.09, 30.52, 62.53, 30.52, 60.38, 32.14, 31.24, 1
09/12/16 06, 1.92, 4.26, 4.88, 3.11, 1.61, 5.17, 3.35, 95.76, 1.00, 95.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.78, 1.00, 36.88, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 61.60, 1.00, 2.98, 35.25, 31.77, 74.58, 31.77, 65.56, 26.65, 85.23, 26.65, 59.79, 34.02, 33.12, 1
09/12/16 07, 2.08, 4.87, 4.59, 3.56, 2.29, 4.89, 2.36, 96.28, 1.00, 96.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 55.35, 1.00, 2.98, 34.97, 32.05, 73.13, 32.05, 66.43, 20.53, 82.34, 20.42, 68.41, 34.27, 33.37, 1
09/12/16 08, 2.05, 5.18, 4.25, 3.86, 2.77, 5.16, 2.83, 97.48, 1.00, 97.50, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 0.00, 0.00, 35.47, 1.00, 0.00, 0.00, 30.73, 1.00, 0.00, 0.00, 65.49, 1.00, 2.97, 34.33, 30.19, 71.29, 30.15, 87.04, 19.95, 81.10, 19.83, 67.44, 32.64, 31.74, 1
09/12/16 09, 1.95, 5.33, 3.84, 4.22, 3.00, 5.34, 2.90, 97.83, 1.00, 97.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.97, 1.00, 0.00, 0.00, 34.75, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 62.86, 1.00, 2.97, 34.14, 30.26, 69.17, 30.22, 85.73, 19.88, 82.28, 19.77, 67.14, 32.71, 31.81, 1
09/12/16 10, 1.84, 5.45, 3.38, 4.39, 3.43, 5.47, 2.82, 97.21, 1.00, 97.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.44, 1.00, 0.00, 0.00, 35.26, 1.00, 0.00, 0.00, 30.88, 1.00, 0.00, 0.00, 64.04, 1.00, 2.97, 34.47, 30.40, 67.27, 30.35, 84.86, 19.98, 81.50, 19.86, 66.99, 32.85, 31.95, 1
09/12/16 11, 1.92, 5.15, 3.09, 4.35, 3.66, 5.50, 2.79, 93.93, 1.00, 93.95, 1.00, 0.00, 0.00, 35.17, 1.00, 0.00, 0.00, 49.15, 1.00, 0.00, 0.00, 35.08, 1.00, 0.00, 0.00, 30.19, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.22, 24.82, 86.62, 24.88, 83.95, 21.35, 83.19, 21.24, 70.62, 39.01, 26.60, 1
09/12/16 12, 2.17, 4.26, 3.52, 4.26, 3.86, 5.50, 3.31, 90.39, 1.00, 90.41, 1.00, 0.00, 0.00, 33.45, 1.00, 0.00, 0.00, 48.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.53, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.09, 24.17, 88.85, 24.22, 83.89, 30.21, 61.21, 30.10, 78.37, 41.56, 25.92, 1
09/12/16 13, 2.62, 3.39, 4.00, 3.02, 2.90, 5.50, 4.73, 92.53, 1.00, 92.55, 1.00, 0.00, 0.00, 34.82, 1.00, 0.00, 0.00, 47.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.97, 23.33, 85.74, 23.40, 86.25, 29.13, 62.65, 29.01, 72.00, 40.35, 25.09, 1
09/12/16 14, 3.02, 2.53, 4.37, 2.19, 2.27, 5.29, 3.82, 88.31, 1.00, 88.33, 1.00, 0.00, 0.00, 34.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 39.18, 26.41, 88.84, 26.51, 64.60, 34.43, 61.70, 34.43, 57.57, 43.37, 27.80, 1
09/12/16 15, 3.55, 2.16, 4.82, 2.61, 1.58, 5.05, 2.59, 91.25, 1.00, 91.27, 1.00, 0.00, 0.00, 34.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.97, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.64, 26.05, 88.90, 26.16, 61.48, 30.00, 61.26, 29.87, 69.65, 41.33, 27.44, 1
09/12/16 16, 3.77, 1.40, 5.24, 2.85, 1.87, 5.30, 2.99, 91.44, 1.00, 91.45, 1.00, 0.00, 0.00, 31.82, 1.00, 0.00, 0.00, 47.72, 1.00, 0.00, 0.00, 36.29, 1.00, 0.00, 0.00, 31.22, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.54, 21.61, 88.87, 21.66, 83.34, 22.81, 82.51, 22.69, 68.66, 40.93, 23.33, 1
09/12/16 17, 4.01, 0.83, 5.02, 2.95, 2.31, 5.50, 3.36, 91.44, 1.00, 91.46, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.74, 1.00, 0.00, 0.00, 36.12, 1.00, 0.00, 0.00, 30.17, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.54, 23.94, 71.96, 23.90, 83.70, 23.22, 83.23, 23.11, 72.57, 41.01, 25.31, 1
09/12/16 18, 4.12, 0.58, 4.61, 3.11, 2.79, 5.50, 4.06, 95.87, 1.00, 95.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.04, 1.00, 0.00, 0.00, 35.63, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 99.82, 1.00, 2.98, 35.19, 27.19, 72.70, 27.14, 84.49, 21.80, 82.67, 21.69, 71.68, 29.84, 28.94, 1
09/12/16 19, 3.91, 1.10, 4.25, 3.32, 3.20, 5.50, 4.53, 95.92, 1.00, 95.94, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.53, 1.00, 0.00, 0.00, 35.33, 1.00, 0.00, 0.00, 30.55, 1.00, 0.00, 0.00, 97.14, 1.00, 2.98, 35.16, 27.49, 66.93, 27.45, 83.80, 21.64, 83.04, 21.53, 69.74, 30.13, 29.23, 1
09/12/16 20, 3.71, 1.58, 3.71, 3.39, 3.63, 5.50, 4.50, 96.35, 1.00, 96.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.84, 1.00, 0.00, 0.00, 35.09, 1.00, 0.00, 0.00, 30.79, 1.00, 0.00, 0.00, 93.44, 1.00, 2.98, 34.94, 27.73, 69.73, 27.69, 83.42, 21.33, 83.15, 21.22, 68.64, 30.35, 29.45, 1
09/12/16 21, 3.53, 2.03, 3.27, 3.58, 3.91, 5.50, 4.23, 96.10, 1.00, 96.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.54, 1.00, 0.00, 0.00, 92.54, 1.00, 2.98, 35.07, 28.14, 68.22, 28.10, 84.47, 28.08, 61.86, 27.96, 69.32, 30.75, 29.85, 1
09/12/16 22, 3.45, 2.38, 3.01, 3.30, 3.02, 5.50, 3.98, 96.94, 1.00, 96.95, 1.00, 0.00, 0.00, 35.95, 1.00, 0.00, 0.00, 50.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.35, 1.00, 0.00, 0.00, 95.37, 1.00, 2.98, 34.62, 26.83, 87.28, 26.90, 82.98, 27.71, 61.87, 27.59, 69.62, 29.90, 29.00, -999
09/12/16 23, 3.31, 2.47, 3.46, 3.03, 2.25, 5.50, 3.87, 96.34, 1.00, 96.36, 1.00, 0.00, 0.00, 35.33, 1.00, 0.00, 0.00, 50.64, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.53, 1.00, 0.00, 0.00, 96.37, 1.00, 2.98, 34.94, 26.96, 88.49, 27.02, 83.15, 28.02, 60.94, 27.90, 72.79, 30.02, 29.12, -999
10/12/16 00, 3.23, 2.58, 3.93, 3.04, 1.52, 5.50, 4.41, 96.23, 1.00, 96.25, 1.00, 0.00, 0.00, 34.68, 1.00, 0.00, 0.00, 50.36, 1.00, 0.00, 0.00, 35.91, 1.00, 0.00, 0.00, 30.08, 1.00, 0.00, 0.00, 94.65, 1.00, 2.98, 35.00, 27.06, 89.71, 27.12, 83.80, 21.19, 81.57, 21.09, 70.84, 30.10, 29.20, -999
10/12/16 01, 3.07, 2.51, 4.42, 3.00, 1.92, 5.50, 4.67, 95.69, 1.00, 95.71, 1.00, 0.00, 0.00, 33.42, 1.00, 0.00, 0.00, 34.61, 1.00, 34.59, 1.00, 35.18, 1.00, 0.00, 0.00, 29.23, 1.00, 0.00, 0.00, 97.64, 1.00, 2.98, 35.29, 26.68, 91.41, 26.71, 107.22, 21.80, 83.46, 21.70, 74.13, 29.94, 29.04, -999
10/12/16 02, 3.06, 2.47, 4.96, 3.36, 2.59, 5.27, 3.83, 95.53, 1.00, 95.55, 1.00, 0.00, 0.00, 33.76, 1.00, 0.00, 0.00, 0.00, 0.00, 48.40, 1.00, 36.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 97.48, 1.00, 2.98, 35.37, 27.10, 91.28, 27.16, 87.54, 27.39, 86.02, 27.39, 59.95, 30.12, 29.22, -999
10/12/16 03, 3.09, 2.70, 5.27, 4.03, 3.26, 5.00, 2.75, 95.10, 1.00, 95.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.44, 1.00, 36.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 89.99, 1.00, 2.98, 35.60, 28.80, 75.67, 28.76, 89.08, 27.59, 86.82, 27.59, 58.78, 31.38, 30.48, -999
