DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
10/12/16 04, 3.12, 3.38, 5.01, 3.76, 3.92, 5.19, 3.09, 94.22, 1.00, 94.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 34.21, 1.00, 0.00, 0.00, 30.23, 1.00, 0.00, 0.00, 70.73, 1.00, 2.98, 36.07, 31.81, 75.78, 31.81, 68.39, 22.30, 85.61, 22.19, 71.43, 34.10, 33.20, -999
10/12/16 05, 3.31, 4.15, 4.78, 2.91, 3.66, 5.50, 4.27, 94.66, 1.00, 94.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.52, 1.00, 0.00, 0.00, 0.00, 0.00, 30.69, 1.00, 0.00, 0.00, 84.47, 1.00, 2.98, 35.84, 29.90, 74.92, 29.86, 88.12, 28.68, 64.10, 28.57, 76.33, 32.45, 31.55, -999
10/12/16 06, 3.48, 4.53, 4.51, 3.58, 3.15, 5.36, 4.14, 93.80, 1.00, 93.82, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.56, 1.00, 2.98, 36.29, 30.37, 74.39, 30.33, 88.16, 31.76, 63.47, 31.76, 59.34, 32.94, 32.04, -999
10/12/16 07, 3.71, 4.92, 4.23, 4.13, 2.62, 5.05, 2.81, 93.75, 1.00, 93.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.99, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85.04, 1.00, 2.98, 36.32, 30.67, 73.37, 30.63, 87.99, 31.92, 62.51, 31.92, 57.77, 33.23, 32.33, -999
10/12/16 08, 3.84, 5.26, 3.91, 4.59, 2.01, 5.20, 2.90, 94.49, 1.00, 94.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.79, 1.00, 0.00, 0.00, 62.68, 1.00, 2.98, 35.93, 33.00, 72.33, 33.00, 64.52, 28.73, 61.32, 28.61, 69.04, 35.25, 34.35, -999
10/12/16 09, 4.02, 5.59, 3.56, 3.15, 1.63, 5.44, 3.17, 92.38, 1.00, 92.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36.12, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.05, 30.59, 71.74, 30.59, 61.61, 22.48, 82.49, 22.37, 68.24, 40.49, 31.78, -999
10/12/16 10, 4.19, 5.19, 3.20, 2.86, 2.10, 5.50, 3.49, 92.19, 1.00, 92.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.51, 1.00, 36.37, 1.00, 0.00, 0.00, 31.04, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.14, 28.17, 69.04, 28.12, 84.46, 22.64, 82.19, 22.53, 69.10, 40.64, 29.54, -999
10/12/16 11, 4.36, 4.47, 3.19, 2.82, 2.47, 5.50, 3.50, 90.89, 1.00, 90.91, 1.00, 0.00, 0.00, 34.55, 1.00, 0.00, 0.00, 0.00, 0.00, 48.91, 1.00, 36.02, 1.00, 0.00, 0.00, 30.81, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.83, 24.24, 87.09, 24.30, 83.73, 23.50, 83.69, 23.39, 70.73, 41.41, 26.01, -999
10/12/16 12, 4.47, 3.59, 3.63, 2.84, 2.99, 5.50, 3.83, 113.07, 1.00, 0.00, 0.00, 0.00, 0.00, 33.82, 1.00, 0.00, 0.00, 0.00, 0.00, 48.19, 1.00, 35.62, 1.00, 0.00, 0.00, 30.27, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.72, 23.52, 87.60, 23.58, 84.35, 22.37, 83.27, 22.27, 71.39, 38.29, 25.27, -999
10/12/16 13, 4.32, 2.72, 4.07, 3.06, 3.44, 5.50, 4.27, 113.04, 1.00, 0.00, 0.00, 0.00, 0.00, 34.09, 1.00, 0.00, 0.00, 0.00, 0.00, 47.70, 1.00, 35.77, 1.00, 0.00, 0.00, 30.40, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.74, 22.68, 86.31, 22.74, 84.42, 22.28, 82.90, 22.17, 70.87, 38.25, 24.43, -999
10/12/16 14, 4.19, 1.86, 4.46, 3.31, 3.79, 5.50, 4.54, 112.78, 1.00, 0.00, 0.00, 0.00, 0.00, 32.02, 1.00, 0.00, 0.00, 0.00, 0.00, 47.03, 1.00, 35.32, 1.00, 0.00, 0.00, 29.76, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.89, 22.13, 89.09, 22.18, 85.05, 22.64, 84.05, 22.53, 73.30, 38.33, 23.84, -999
10/12/16 15, 4.27, 1.02, 4.93, 3.67, 3.71, 5.30, 3.86, 111.28, 1.00, 0.00, 0.00, 0.00, 0.00, 32.27, 1.00, 0.00, 0.00, 0.00, 0.00, 47.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 26.74, 21.25, 87.82, 21.31, 83.98, 32.42, 63.09, 32.42, 57.53, 39.32, 22.97, -999
10/12/16 16, 4.28, 0.62, 5.25, 3.79, 3.02, 5.04, 2.57, 115.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.53, 1.00, 0.00, 0.00, 0.00, 0.00, 32.41, 1.00, 0.00, 0.00, 93.50, 1.00, 2.99, 24.06, 26.93, 73.59, 26.89, 87.05, 27.47, 62.53, 27.35, 69.18, 29.53, 28.63, -999
10/12/16 17, 3.94, 1.09, 4.90, 4.27, 2.35, 5.32, 3.00, 116.02, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.16, 1.00, 0.00, 0.00, 0.00, 0.00, 32.32, 1.00, 0.00, 0.00, 91.00, 1.00, 2.99, 24.04, 27.20, 73.02, 27.16, 86.13, 27.40, 61.35, 27.28, 69.41, 29.80, 28.90, -999
10/12/16 18, 3.62, 1.52, 4.54, 4.47, 1.60, 5.50, 3.49, 116.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.05, 1.00, 0.00, 0.00, 0.00, 0.00, 31.24, 1.00, 0.00, 0.00, 86.49, 1.00, 2.99, 23.66, 27.39, 72.05, 27.36, 86.52, 27.15, 61.10, 27.03, 72.95, 29.96, 29.06, -999
10/12/16 19, 3.27, 2.16, 4.15, 3.31, 1.79, 5.50, 4.04, 117.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.34, 1.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 60.28, 1.00, 2.99, 22.98, 29.71, 70.82, 29.71, 62.04, 19.85, 81.24, 19.75, 70.54, 31.95, 31.05, -999
10/12/16 20, 2.84, 2.48, 3.73, 3.11, 2.17, 5.50, 4.33, 119.78, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.46, 1.00, 34.88, 1.00, 0.00, 0.00, 29.88, 1.00, 0.00, 0.00, 67.92, 1.00, 2.99, 21.87, 27.55, 70.79, 27.51, 83.95, 18.71, 80.88, 18.60, 68.97, 30.01, 29.11, -999
10/12/16 21, 2.40, 2.65, 3.33, 2.89, 2.52, 5.50, 4.24, 120.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.63, 1.00, 35.18, 1.00, 0.00, 0.00, 30.11, 1.00, 0.00, 0.00, 64.23, 1.00, 2.99, 21.61, 27.62, 68.03, 27.58, 83.68, 18.26, 79.92, 18.15, 67.80, 30.07, 29.17, -999
10/12/16 22, 1.95, 2.67, 3.13, 2.60, 2.65, 5.50, 3.87, 121.35, 1.00, 0.00, 0.00, 0.00, 0.00, 36.19, 1.00, 0.00, 0.00, 0.00, 0.00, 50.50, 1.00, 34.64, 1.00, 0.00, 0.00, 30.10, 1.00, 0.00, 0.00, 63.13, 1.00, 2.99, 20.96, 26.60, 86.62, 26.67, 83.02, 17.65, 80.24, 17.54, 67.21, 29.48, 28.58, -999
10/12/16 23, 1.49, 2.42, 3.55, 2.17, 2.88, 5.50, 3.45, 121.38, 1.00, 0.00, 0.00, 0.00, 0.00, 36.03, 1.00, 0.00, 0.00, 0.00, 0.00, 50.30, 1.00, 34.50, 1.00, 0.00, 0.00, 30.00, 1.00, 0.00, 0.00, 64.25, 1.00, 2.99, 20.94, 26.40, 86.71, 26.47, 83.23, 17.65, 80.48, 17.55, 67.56, 29.28, 28.38, -999
11/12/16 00, 1.06, 2.18, 3.95, 2.04, 3.12, 5.50, 3.22, 120.41, 1.00, 0.00, 0.00, 0.00, 0.00, 34.10, 1.00, 0.00, 0.00, 0.00, 0.00, 48.66, 1.00, 33.85, 1.00, 0.00, 0.00, 29.17, 1.00, 0.00, 0.00, 68.85, 1.00, 2.99, 21.51, 26.44, 90.06, 26.50, 86.41, 18.58, 82.50, 18.48, 71.11, 29.29, 28.39, -999
11/12/16 01, 0.92, 2.16, 4.46, 2.66, 3.65, 5.50, 3.82, 97.52, 1.00, 97.54, 1.00, 0.00, 0.00, 33.42, 1.00, 0.00, 0.00, 0.00, 0.00, 48.32, 1.00, 34.03, 1.00, 0.00, 0.00, 28.86, 1.00, 0.00, 0.00, 87.26, 1.00, 2.97, 34.31, 26.64, 91.37, 26.70, 87.23, 20.24, 83.85, 20.14, 73.69, 29.58, 28.68, -999
11/12/16 02, 0.97, 2.23, 5.00, 3.33, 3.79, 5.50, 4.77, 97.01, 1.00, 97.03, 1.00, 0.00, 0.00, 32.77, 1.00, 0.00, 0.00, 0.00, 0.00, 48.23, 1.00, 0.00, 0.00, 0.00, 0.00, 29.98, 1.00, 0.00, 0.00, 89.64, 1.00, 2.98, 34.58, 26.76, 92.54, 26.81, 87.52, 26.58, 64.37, 26.47, 76.54, 29.71, 28.81, -999
11/12/16 03, 1.22, 2.44, 5.35, 3.95, 3.31, 5.23, 3.59, 95.35, 1.00, 95.37, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.87, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 89.08, 1.00, 2.98, 35.47, 28.52, 77.18, 28.49, 89.84, 29.95, 64.32, 29.95, 60.35, 31.10, 30.20, -999
11/12/16 04, 1.53, 2.96, 5.19, 4.40, 2.93, 4.98, 2.71, 93.82, 1.00, 93.83, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.24, 1.00, 2.98, 36.29, 31.71, 76.67, 31.71, 69.86, 30.85, 64.07, 30.85, 59.69, 34.02, 33.12, -999
11/12/16 05, 1.84, 3.72, 5.00, 3.69, 2.59, 5.06, 2.86, 94.46, 1.00, 94.48, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.64, 1.00, 0.00, 0.00, 67.71, 1.00, 2.98, 35.94, 31.88, 76.54, 31.88, 68.72, 27.91, 63.61, 27.80, 72.33, 34.15, 33.25, -999
11/12/16 06, 2.09, 4.43, 4.82, 2.91, 2.21, 5.47, 3.94, 95.30, 1.00, 95.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.39, 1.00, 0.00, 0.00, 0.00, 0.00, 31.48, 1.00, 0.00, 0.00, 78.68, 1.00, 2.98, 35.49, 29.92, 75.41, 29.88, 88.40, 27.67, 63.04, 27.56, 72.65, 32.43, 31.53, -999
11/12/16 07, 2.30, 4.75, 4.58, 3.62, 1.79, 5.45, 4.70, 94.59, 1.00, 94.61, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.69, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.08, 1.00, 2.98, 35.87, 30.33, 74.71, 30.29, 88.23, 30.86, 62.29, 30.86, 59.76, 32.86, 31.96, -999
11/12/16 08, 2.54, 5.07, 4.31, 4.20, 1.60, 5.15, 3.34, 95.56, 1.00, 95.57, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.05, 1.00, 37.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74.68, 1.00, 2.98, 35.36, 30.37, 73.06, 30.33, 87.56, 26.97, 84.59, 26.97, 57.92, 32.87, 31.97, -999
11/12/16 09, 2.60, 5.39, 3.97, 4.24, 2.15, 5.06, 2.69, 95.84, 1.00, 95.86, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.43, 1.00, 0.00, 0.00, 30.80, 1.00, 0.00, 0.00, 54.81, 1.00, 2.98, 35.20, 32.53, 71.57, 32.53, 64.78, 20.86, 82.09, 20.75, 68.14, 34.74, 33.84, -999
11/12/16 10, 2.77, 5.52, 3.59, 2.91, 2.59, 5.30, 3.01, 92.83, 1.00, 92.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.52, 1.00, 35.78, 1.00, 0.00, 0.00, 31.25, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.81, 28.50, 70.47, 28.46, 84.76, 21.81, 82.41, 21.69, 67.54, 39.86, 29.88, -999
11/12/16 11, 2.99, 4.99, 3.18, 2.96, 2.98, 5.46, 3.00, 93.26, 1.00, 93.28, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.48, 1.00, 35.75, 1.00, 0.00, 0.00, 31.08, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.58, 27.97, 69.71, 27.92, 84.33, 21.75, 82.42, 21.63, 68.06, 39.69, 29.34, -999
11/12/16 12, 3.18, 4.27, 3.19, 2.87, 3.33, 5.50, 3.33, 92.58, 1.00, 92.60, 1.00, 0.00, 0.00, 34.20, 1.00, 0.00, 0.00, 0.00, 0.00, 48.89, 1.00, 35.74, 1.00, 0.00, 0.00, 30.62, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.94, 24.08, 87.53, 24.14, 83.61, 22.29, 82.96, 22.17, 70.15, 40.13, 25.85, -999
11/12/16 13, 3.40, 3.39, 3.64, 2.85, 3.71, 5.50, 3.62, 93.20, 1.00, 93.22, 1.00, 0.00, 0.00, 34.00, 1.00, 0.00, 0.00, 0.00, 0.00, 48.54, 1.00, 35.52, 1.00, 0.00, 0.00, 30.57, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.61, 23.26, 87.05, 23.33, 83.46, 22.15, 83.22, 22.04, 70.18, 39.86, 25.02, -999
11/12/16 14, 3.60, 2.52, 4.07, 2.84, 3.82, 5.50, 3.90, 91.09, 1.00, 91.11, 1.00, 0.00, 0.00, 33.71, 1.00, 0.00, 0.00, 0.00, 0.00, 48.14, 1.00, 0.00, 0.00, 0.00, 0.00, 32.71, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.73, 22.47, 86.74, 22.53, 83.41, 30.14, 62.90, 30.01, 70.73, 41.44, 24.22, -999
11/12/16 15, 3.94, 1.66, 4.47, 2.87, 3.09, 5.50, 4.00, 91.57, 1.00, 91.59, 1.00, 0.00, 0.00, 33.23, 1.00, 0.00, 0.00, 0.00, 0.00, 48.09, 1.00, 0.00, 0.00, 0.00, 0.00, 32.69, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.47, 21.67, 86.71, 21.73, 82.68, 30.06, 62.02, 29.94, 70.74, 41.25, 23.41, -999
11/12/16 16, 4.25, 0.80, 4.86, 2.68, 2.33, 5.50, 4.09, 90.86, 1.00, 90.88, 1.00, 0.00, 0.00, 33.52, 1.00, 0.00, 0.00, 0.00, 0.00, 47.79, 1.00, 0.00, 0.00, 0.00, 0.00, 33.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.85, 20.81, 85.38, 20.87, 82.36, 30.48, 60.49, 30.35, 70.03, 41.74, 22.55, -999
11/12/16 17, 4.25, 0.68, 5.22, 2.55, 1.51, 5.50, 3.95, 97.02, 1.00, 97.03, 1.00, 0.00, 0.00, 34.63, 1.00, 0.00, 0.00, 0.00, 0.00, 49.61, 1.00, 36.14, 1.00, 0.00, 0.00, 30.64, 1.00, 0.00, 0.00, 104.26, 1.00, 2.98, 34.58, 25.42, 88.14, 25.48, 83.59, 20.82, 80.79, 20.71, 68.62, 28.51, 27.61, -999
11/12/16 18, 3.97, 1.11, 4.95, 2.53, 1.80, 5.50, 3.79, 96.83, 1.00, 96.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.60, 1.00, 35.91, 1.00, 0.00, 0.00, 30.58, 1.00, 0.00, 0.00, 94.60, 1.00, 2.98, 34.68, 27.34, 70.66, 27.30, 83.45, 20.95, 81.33, 20.84, 68.94, 29.97, 29.07, -999
11/12/16 19, 3.71, 1.56, 4.50, 2.30, 2.14, 5.50, 3.74, 96.78, 1.00, 96.80, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.58, 1.00, 35.69, 1.00, 0.00, 0.00, 30.90, 1.00, 0.00, 0.00, 92.17, 1.00, 2.98, 34.70, 27.65, 70.82, 27.61, 83.81, 20.89, 81.67, 20.77, 67.81, 30.26, 29.36, -999
11/12/16 20, 3.48, 1.99, 4.07, 2.26, 2.51, 5.50, 3.42, 97.05, 1.00, 97.07, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.25, 1.00, 35.59, 1.00, 0.00, 0.00, 30.61, 1.00, 0.00, 0.00, 88.77, 1.00, 2.97, 34.56, 27.92, 68.81, 27.88, 84.73, 20.75, 81.70, 20.64, 68.64, 30.50, 29.60, -999
11/12/16 21, 3.25, 2.39, 3.59, 2.47, 2.84, 5.50, 3.39, 96.70, 1.00, 96.72, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.66, 1.00, 35.37, 1.00, 0.00, 0.00, 30.44, 1.00, 0.00, 0.00, 87.54, 1.00, 2.98, 34.74, 28.23, 69.87, 28.18, 84.22, 20.98, 82.31, 20.87, 69.44, 30.81, 29.91, -999
11/12/16 22, 3.07, 2.77, 3.16, 2.48, 3.23, 5.50, 3.54, 97.09, 1.00, 97.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.89, 1.00, 35.36, 1.00, 0.00, 0.00, 30.86, 1.00, 0.00, 0.00, 84.07, 1.00, 2.97, 34.54, 28.42, 69.16, 28.38, 83.97, 20.59, 81.94, 20.48, 67.67, 30.98, 30.08, -999
11/12/16 23, 2.87, 2.95, 3.16, 2.38, 3.53, 5.50, 3.24, 96.15, 1.00, 96.17, 1.00, 0.00, 0.00, 35.77, 1.00, 0.00, 0.00, 0.00, 0.00, 50.02, 1.00, 35.08, 1.00, 0.00, 0.00, 30.47, 1.00, 0.00, 0.00, 91.92, 1.00, 2.98, 35.04, 27.37, 88.13, 27.44, 84.75, 21.19, 83.03, 21.08, 69.55, 30.40, 29.50, -999
12/12/16 00, 2.76, 3.01, 3.63, 2.59, 3.95, 5.50, 3.44, 96.68, 1.00, 96.70, 1.00, 0.00, 0.00, 36.07, 1.00, 0.00, 0.00, 0.00, 0.00, 50.20, 1.00, 34.68, 1.00, 0.00, 0.00, 29.83, 1.00, 0.00, 0.00, 89.41, 1.00, 2.98, 34.76, 27.40, 87.63, 27.47, 84.41, 21.14, 83.66, 21.03, 71.57, 30.42, 29.52, -999
12/12/16 01, 2.75, 3.06, 4.07, 2.67, 3.43, 5.50, 4.13, 95.95, 1.00, 95.97, 1.00, 0.00, 0.00, 34.98, 1.00, 0.00, 0.00, 0.00, 0.00, 49.84, 1.00, 0.00, 0.00, 0.00, 0.00, 31.36, 1.00, 0.00, 0.00, 92.23, 1.00, 2.98, 35.15, 27.51, 89.65, 27.58, 85.22, 27.79, 63.70, 27.68, 73.15, 30.53, 29.63, -999
12/12/16 02, 2.79, 3.14, 4.55, 2.94, 2.89, 5.50, 4.71, 95.51, 1.00, 95.52, 1.00, 0.00, 0.00, 33.72, 1.00, 0.00, 0.00, 0.00, 0.00, 48.85, 1.00, 0.00, 0.00, 0.00, 0.00, 30.29, 1.00, 0.00, 0.00, 93.13, 1.00, 2.98, 35.39, 27.67, 91.91, 27.73, 87.27, 28.12, 63.16, 28.01, 77.06, 30.67, 29.77, -999
12/12/16 03, 2.96, 3.27, 5.10, 3.54, 2.35, 5.30, 4.07, 94.47, 1.00, 94.49, 1.00, 0.00, 0.00, 33.09, 1.00, 0.00, 0.00, 0.00, 0.00, 48.23, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 97.22, 1.00, 2.98, 35.94, 27.94, 93.20, 28.00, 88.70, 31.16, 63.08, 31.16, 59.80, 30.94, 30.04, -999
12/12/16 04, 3.20, 3.62, 5.15, 4.30, 1.90, 5.02, 2.88, 93.87, 1.00, 93.89, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 48.92, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 90.45, 1.00, 2.98, 36.26, 29.72, 76.08, 29.68, 89.09, 31.56, 62.64, 31.56, 59.72, 32.31, 31.41, -999
12/12/16 05, 3.43, 4.29, 4.92, 3.81, 1.46, 5.09, 2.99, 93.65, 1.00, 93.67, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.44, 1.00, 0.00, 0.00, 30.35, 1.00, 0.00, 0.00, 68.30, 1.00, 2.98, 36.37, 32.50, 74.37, 32.50, 68.91, 22.37, 83.67, 22.26, 71.12, 34.78, 33.88, -999
12/12/16 06, 3.51, 5.00, 4.62, 3.04, 2.13, 5.47, 3.94, 94.32, 1.00, 94.34, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.38, 1.00, 0.00, 0.00, 30.39, 1.00, 0.00, 0.00, 63.04, 1.00, 2.98, 36.02, 32.77, 75.99, 32.77, 66.24, 22.11, 83.43, 22.01, 70.73, 35.02, 34.12, -999
12/12/16 07, 3.48, 5.32, 4.43, 3.60, 2.72, 5.50, 4.95, 94.70, 1.00, 94.71, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.11, 1.00, 37.77, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 78.21, 1.00, 2.98, 35.82, 30.70, 74.03, 30.66, 85.80, 27.77, 84.69, 27.77, 60.51, 33.23, 32.33, -999
12/12/16 08, 3.67, 5.31, 4.13, 3.65, 3.17, 5.23, 3.69, 92.52, 1.00, 92.53, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.10, 1.00, 37.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.97, 28.32, 71.15, 28.28, 85.43, 28.83, 86.81, 28.83, 57.40, 40.58, 29.69, -999
12/12/16 09, 3.90, 4.78, 3.73, 3.73, 3.81, 5.00, 2.50, 92.75, 1.00, 92.76, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.95, 1.00, 35.75, 1.00, 0.00, 0.00, 31.17, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 36.85, 27.80, 70.74, 27.76, 85.19, 22.37, 83.03, 22.26, 68.41, 40.25, 29.17, -999
12/12/16 10, 4.12, 4.25, 3.32, 3.75, 3.66, 5.26, 2.93, 90.57, 1.00, 90.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 49.17, 1.00, 0.00, 0.00, 0.00, 0.00, 33.27, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 38.00, 27.32, 70.52, 27.28, 86.23, 30.52, 62.25, 30.39, 69.05, 41.87, 28.69, -999
12/12/16 11, 4.45, 3.73, 2.93, 4.06, 2.85, 5.50, 3.16, 90.90, 1.00, 90.92, 1.00, 0.00, 0.00, 33.73, 1.00, 0.00, 0.00, 0.00, 0.00, 48.05, 1.00, 0.00, 0.00, 0.00, 0.00, 32.28, 1.00, 0.00, 0.00, 0.00, 0.00, 2.98, 37.83, 23.69, 87.92, 23.75, 84.78, 30.66, 61.57, 30.54, 72.82, 41.77, 25.44, -999
12/12/16 12, 4.52, 2.86, 3.40, 4.14, 2.07, 5.50, 3.74, 112.62, 1.00, 0.00, 0.00, 0.00, 0.00, 33.77, 1.00, 0.00, 0.00, 0.00, 0.00, 47.17, 1.00, 0.00, 0.00, 0.00, 0.00, 33.02, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.98, 22.91, 87.08, 22.98, 85.59, 29.10, 61.99, 28.98, 68.59, 38.63, 24.66, -999
12/12/16 13, 4.51, 2.01, 3.84, 4.45, 1.46, 5.50, 3.40, 113.05, 1.00, 0.00, 0.00, 0.00, 0.00, 32.75, 1.00, 0.00, 0.00, 0.00, 0.00, 47.20, 1.00, 37.02, 1.00, 0.00, 0.00, 29.75, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.73, 22.17, 87.98, 22.23, 84.79, 22.18, 80.59, 22.07, 72.87, 38.30, 23.90, -999
12/12/16 14, 4.36, 1.35, 4.31, 3.90, 1.64, 5.50, 4.17, 112.92, 1.00, 0.00, 0.00, 0.00, 0.00, 34.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.95, 1.00, 0.00, 0.00, 30.26, 1.00, 0.00, 0.00, 0.00, 0.00, 2.99, 25.81, 25.25, 88.11, 25.35, 61.50, 22.34, 82.65, 22.23, 71.38, 38.32, 26.64, -999
